id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451847209,32,1,1,2,38,6tuibxq39fdryu8ou06wcm0q3,1,30.7,90.2,2022-08-27T18:47:53.453Z,2022-08-28T02:50:10Z,3736789323,141,67.5,3736789327,213,4.1,3738566321,178,,3736789319,56,Back,3736789325,212,18.7,3736789321,140,20.6,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847291,33,1,1,2,40,6tuibxq39fdryu8ou06wcm0q3,1,20.1,67.5,2022-08-27T18:47:56.026Z,2022-08-28T02:50:48Z,3736789691,56,Back,3738567961,178,,3736789695,141,45.5,3736789693,140,8.7,3736789697,212,19.2,3736789699,213,4.0,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847385,34,1,1,2,45,6tuibxq39fdryu8ou06wcm0q3,1,10.8,46.6,2022-08-27T18:48:01.014Z,2022-08-28T02:51:02Z,3738568563,178,,3736790225,140,17.7,3736790231,213,1.3,3736790229,212,28.0,3736790227,141,86.4,3736790223,56,Back,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847443,35,1,1,2,50,6tuibxq39fdryu8ou06wcm0q3,0,22.3,91.8,2022-08-27T18:48:05.503Z,2022-08-28T02:51:12Z,3736790533,140,60.8,3736790543,1,,3736790537,212,41.8,3736790539,213,6.0,3738569017,178,,3736790529,155,,3736790535,141,76.0,3736790531,56,Center,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847467,18,61,1,2,52,4klvxyeh3xcus4ongu7c00mgc,1,35,26.4,2022-08-27T18:48:07.704Z,2022-08-28T02:51:23Z,3738569475,178,,3738569473,21,,3736790665,56,Back,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847531,19,45,1,2,56,4klvxyeh3xcus4ongu7c00mgc,0,22.2,19.6,2022-08-27T18:48:11.372Z,2022-08-28T02:51:35Z,3736791317,233,36,3736791017,285,,3736791015,56,Back,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847569,36,3,1,2,56,6tuibxq39fdryu8ou06wcm0q3,1,77.8,80.4,2022-08-27T18:48:11.372Z,2022-08-28T02:51:35Z,3737698793,464,,3736791243,286,,3736791241,56,Left,3738569979,178,,3736791275,233,19,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847599,37,1,1,2,59,6tuibxq39fdryu8ou06wcm0q3,1,78.7,70,2022-08-27T18:48:14.849Z,2022-08-28T02:51:57Z,3738570741,178,,3736791415,141,51.4,3736791411,56,Center,3736791417,212,12.8,3736791419,213,4.9,3736791413,140,80.8,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847627,38,1,1,3,0,6tuibxq39fdryu8ou06wcm0q3,0,80.8,51.4,2022-08-27T18:48:15.759Z,2022-08-28T02:52:05Z,3736791561,140,88.3,3736791557,56,Center,3736791571,213,0.6,3738570983,178,,3736791567,212,9.4,3736791563,141,58.9,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847593,20,8,1,3,0,4klvxyeh3xcus4ongu7c00mgc,1,12.8,41.3,2022-08-27T18:48:16.227Z,2022-08-28T02:52:23Z,3736791385,56,Back,3737699369,385,,3738571693,178,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847641,21,49,1,3,2,4klvxyeh3xcus4ongu7c00mgc,1,24.1,56.4,2022-08-27T18:48:18.071Z,2022-08-28T02:52:34Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847805,22,1,1,3,4,4klvxyeh3xcus4ongu7c00mgc,1,30.3,62.4,2022-08-27T18:48:19.346Z,2022-08-28T02:52:41Z,3736792493,56,Back,3736792499,212,15.0,3736792497,141,72.4,3736792501,213,0.5,3736792495,140,43.0,3738572481,178,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847819,23,50,1,3,9,4klvxyeh3xcus4ongu7c00mgc,1,35.6,91.5,2022-08-27T18:48:24.401Z,2022-08-28T02:52:59Z,3736792545,286,,3736792819,233,39,3736792543,56,Back,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847845,39,7,1,3,9,6tuibxq39fdryu8ou06wcm0q3,1,64.4,8.5,2022-08-27T18:48:24.627Z,2022-08-28T02:53:04Z,3738573185,178,,3736792783,233,23,3737700017,383,,3736792667,56,Right,3736792669,285,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847863,40,3,1,3,10,6tuibxq39fdryu8ou06wcm0q3,0,65.7,15.7,2022-08-27T18:48:26.218Z,2022-08-28T02:53:31Z,3737700571,464,,3736792755,286,,3736792753,56,Right,3736792915,233,24,3738574063,178,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847871,24,7,1,3,11,4klvxyeh3xcus4ongu7c00mgc,0,34.3,84.3,2022-08-27T18:48:26.323Z,2022-08-28T02:53:41Z,3736792897,233,40,3736792813,285,,3737700405,383,,3736792811,56,Back,3738574427,389,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847911,41,49,1,3,13,6tuibxq39fdryu8ou06wcm0q3,1,69.2,6.5,2022-08-27T18:48:28.311Z,2022-08-28T02:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847951,42,43,1,3,13,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T18:48:29.080Z,2022-08-27T18:48:42Z,3736793243,286,0,3736793241,56,Right,3736794473,144,3,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847999,43,1,1,3,15,6tuibxq39fdryu8ou06wcm0q3,0,84.1,17,2022-08-27T18:48:30.958Z,2022-08-28T02:53:58Z,3736793567,140,94.8,3736793571,212,27.9,3737701197,20,,3736793565,56,Center,3736793573,213,1.2,3737701195,224,,3736793569,141,54.6,3736793563,155,,m030tubgf3zpgf0axzm7z26t,D. Berardi,3736793561,2,3738574919,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848067,25,12,1,3,17,4klvxyeh3xcus4ongu7c00mgc,1,4.9,50.1,2022-08-27T18:48:32.409Z,2022-08-28T02:54:06Z,3738575201,178,,3736793933,212,17.7,3736793927,56,Back,3736793929,140,2.7,3736793931,141,24.3,3736793935,213,4.6,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848087,44,1,1,3,20,6tuibxq39fdryu8ou06wcm0q3,1,97.2,81,2022-08-27T18:48:35.443Z,2022-08-28T03:50:56Z,3736794037,213,4.6,3736795097,210,15,3737701413,224,,3736794029,56,Center,3736794035,212,15.8,3736794033,141,57.8,3736795099,154,,3736794031,140,96.1,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,3738575517,178,3737701415,72,1,3736794025,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452184443,1204,67,1,3,21,6tuibxq39fdryu8ou06wcm0q3,1,95.3,59.6,2022-08-27T18:48:36.441Z,2022-08-28T03:50:56Z,3738675275,233,1011,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452184439,1011,67,1,3,21,4klvxyeh3xcus4ongu7c00mgc,0,4.7,40.4,2022-08-27T18:48:36.442Z,2022-08-28T03:39:47Z,3738675301,233,1204,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848095,45,15,1,3,21,6tuibxq39fdryu8ou06wcm0q3,1,96.1,57.8,2022-08-27T18:48:36.492Z,2022-08-28T03:50:56Z,3736795161,103,19.6,3736794083,61,,3736794081,22,,3736795163,328,,3738575755,178,,3736795149,76,,3736795159,102,52.3,3736795153,154,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,3736794755,20,3736794793,233,,3736795151,29,26,3736795167,147,52.9,3736795155,55,44,3736795165,146,100,3736794085,56,Center,,,,,,,,,,,,,,,,,,,,,
2451848073,26,10,1,3,21,4klvxyeh3xcus4ongu7c00mgc,1,2.1,46.9,2022-08-27T18:48:37.041Z,2022-08-28T02:54:33Z,3736794229,177,,3736794819,233,45,3736793961,56,Back,3736793959,182,,3736793957,178,,3737702365,378,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848075,27,52,1,3,22,4klvxyeh3xcus4ongu7c00mgc,1,2.1,46.9,2022-08-27T18:48:37.608Z,2022-08-28T02:54:37Z,3737702503,378,,3738576101,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848305,28,1,1,3,27,4klvxyeh3xcus4ongu7c00mgc,1,12.5,50.4,2022-08-27T18:48:42.919Z,2022-08-28T02:54:49Z,3736795213,141,53.3,3738576343,178,,3736795217,213,0.2,3736795211,140,22.4,3736795207,123,,3736795209,56,Back,3736795215,212,10.6,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848375,29,1,1,3,36,4klvxyeh3xcus4ongu7c00mgc,1,21.9,47.3,2022-08-27T18:48:51.875Z,2022-08-28T02:55:04Z,3738576797,178,,3736795673,212,10.8,3736795671,141,32.5,3736795675,213,4.3,3736795669,140,18.2,3736795667,56,Back,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848427,30,1,1,3,39,4klvxyeh3xcus4ongu7c00mgc,1,19.1,28.8,2022-08-27T18:48:55.289Z,2022-08-28T02:55:23Z,3738576985,178,,3736795941,212,8.7,3736795937,140,27.0,3736795943,213,6.0,3736795939,141,24.9,3736795935,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848439,31,1,1,3,40,4klvxyeh3xcus4ongu7c00mgc,0,27,24.9,2022-08-27T18:48:56.119Z,2022-08-28T02:55:31Z,3736796023,212,18.3,3736796021,141,0.0,3736796025,213,4.9,3736796017,56,Back,3736796019,140,29.5,3738577569,178,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848447,32,5,1,3,42,4klvxyeh3xcus4ongu7c00mgc,0,35,-1.6,2022-08-27T18:48:57.597Z,2022-08-28T02:55:39Z,3736796037,347,,3736796035,56,Back,3736796819,233,46,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848569,46,5,1,3,42,6tuibxq39fdryu8ou06wcm0q3,1,65,101.6,2022-08-27T18:48:57.597Z,2022-08-28T02:55:39Z,3736796751,56,Left,3736796793,233,32,3736796753,347,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848815,47,1,1,3,58,6tuibxq39fdryu8ou06wcm0q3,1,58.9,100,2022-08-27T18:49:13.451Z,2022-08-28T02:55:59Z,3736798067,213,3.4,3736798069,1,,3736798063,141,91.8,3736798065,212,26.5,3736798059,56,Back,3736798057,107,,3736798061,140,34.4,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848899,48,1,1,4,3,6tuibxq39fdryu8ou06wcm0q3,1,30.7,81,2022-08-27T18:49:18.776Z,2022-08-28T02:56:06Z,3736798511,140,19.5,3736798509,56,Back,3736798515,212,23.0,3738578633,178,,3736798517,213,4.2,3736798513,141,52.0,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848923,49,1,1,4,9,6tuibxq39fdryu8ou06wcm0q3,0,23.7,47.8,2022-08-27T18:49:24.547Z,2022-08-28T02:56:09Z,3736798623,213,0.2,3738578721,178,,3736798865,1,,3736798615,56,Center,3736798621,212,59.0,3736798613,155,,3736798617,140,78.3,3736798619,141,68.1,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848959,33,49,1,4,13,4klvxyeh3xcus4ongu7c00mgc,1,20.4,31.6,2022-08-27T18:49:29.187Z,2022-08-28T02:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849021,34,1,1,4,14,4klvxyeh3xcus4ongu7c00mgc,0,19.4,25.8,2022-08-27T18:49:30.069Z,2022-08-28T02:56:19Z,3736799201,56,Back,3736799199,157,,3736799205,141,27.6,3738578975,178,,3736799211,1,,3736799203,140,45.9,3736799207,212,27.9,3736799209,213,0.0,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849067,50,1,1,4,16,6tuibxq39fdryu8ou06wcm0q3,0,55.5,73.5,2022-08-27T18:49:32.260Z,2022-08-28T02:56:24Z,3738579183,388,,3736799515,141,72.5,3736799509,3,,3736799511,56,Center,3736799517,212,18.2,3736799519,213,6.2,3736799513,140,72.8,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849127,35,1,1,4,18,4klvxyeh3xcus4ongu7c00mgc,1,22.6,30.6,2022-08-27T18:49:33.928Z,2022-08-28T02:56:34Z,3736799863,213,6.1,3736799855,56,Back,3736799851,3,,3738579533,388,,3736799859,141,23.3,3736799857,140,43.7,3736799861,212,22.7,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849175,36,1,1,4,21,4klvxyeh3xcus4ongu7c00mgc,0,43.7,23.6,2022-08-27T18:49:36.506Z,2022-08-28T02:56:45Z,3736800167,140,42.3,3736800169,141,20.3,3736800163,3,,3736800171,212,2.7,3736800165,56,Back,3738579859,178,,3736800173,213,4.1,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849153,51,8,1,4,21,6tuibxq39fdryu8ou06wcm0q3,1,60.4,89.4,2022-08-27T18:49:36.704Z,2022-08-28T02:57:09Z,3736800037,56,Left,3736800045,15,,3738580681,178,,3737703887,384,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849209,37,5,1,4,23,4klvxyeh3xcus4ongu7c00mgc,1,37.4,-1.2,2022-08-27T18:49:38.973Z,2022-08-28T02:57:11Z,3736800359,233,52,3736800335,56,Back,3736800337,347,,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849183,52,5,1,4,23,6tuibxq39fdryu8ou06wcm0q3,0,62.6,101.2,2022-08-27T18:49:38.973Z,2022-08-28T02:57:12Z,3736800197,56,Left,3736800199,347,,3736800379,233,37,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849437,38,1,1,4,39,4klvxyeh3xcus4ongu7c00mgc,0,37.7,0,2022-08-27T18:49:54.469Z,2022-08-28T02:57:48Z,3736801733,213,0.5,3736801723,107,,3736801729,141,19.8,3736801727,140,60.8,3736801731,212,28.3,3736801735,1,,3736801725,56,Right,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849443,53,44,1,4,40,6tuibxq39fdryu8ou06wcm0q3,1,37.7,83.3,2022-08-27T18:49:56.077Z,2022-08-28T03:31:20Z,3736801755,285,,3736801753,56,Back,3736801817,233,39,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849449,39,44,1,4,40,4klvxyeh3xcus4ongu7c00mgc,0,62.3,16.7,2022-08-27T18:49:56.078Z,2022-08-28T02:57:53Z,3736801771,56,Right,3736801975,233,53,3736801773,286,,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849469,54,1,1,4,40,6tuibxq39fdryu8ou06wcm0q3,1,36.2,86.4,2022-08-27T18:49:56.159Z,2022-08-28T03:31:21Z,3738582345,388,,3736801879,213,0.6,3736801873,140,43.8,3736801871,56,Back,3736801877,212,9.4,3736801869,3,,3736801875,141,93.8,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849491,55,49,1,4,42,6tuibxq39fdryu8ou06wcm0q3,1,43.8,93.8,2022-08-27T18:49:57.593Z,2022-08-28T02:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849493,56,50,1,4,42,6tuibxq39fdryu8ou06wcm0q3,1,44.2,92.3,2022-08-27T18:49:58.101Z,2022-08-28T02:59:00Z,3736802007,56,Back,3736802009,286,,3736802069,233,40,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849497,40,7,1,4,42,4klvxyeh3xcus4ongu7c00mgc,0,55.8,7.7,2022-08-27T18:49:58.103Z,2022-08-28T02:59:04Z,3736802013,285,,3737704665,383,,3738583001,178,,3736802011,56,Right,3736802059,233,56,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849515,57,3,1,4,44,6tuibxq39fdryu8ou06wcm0q3,0,48.8,97.6,2022-08-27T18:49:59.575Z,2022-08-28T02:59:09Z,3736802105,56,Back,3736802229,233,41,3737704911,464,,3738585025,178,,3736802107,286,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849521,41,7,1,4,44,4klvxyeh3xcus4ongu7c00mgc,1,51.2,2.4,2022-08-27T18:49:59.672Z,2022-08-28T02:59:13Z,3736802129,285,,3736802127,56,Right,3737705047,385,,3738585147,178,,3736802125,167,,3736802201,233,57,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849543,42,5,1,4,44,4klvxyeh3xcus4ongu7c00mgc,0,50,-1.6,2022-08-27T18:50:00.126Z,2022-08-28T02:59:18Z,3736803201,233,58,3736802261,56,Right,3736802263,347,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849699,58,5,1,4,44,6tuibxq39fdryu8ou06wcm0q3,1,50,101.6,2022-08-27T18:50:00.126Z,2022-08-28T02:59:18Z,3736803099,56,Left,3736803103,347,,3736803129,233,42,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849789,59,1,1,4,54,6tuibxq39fdryu8ou06wcm0q3,1,49.3,100,2022-08-27T18:50:09.813Z,2022-08-28T02:59:27Z,3736803671,141,95.6,3736803675,213,3.3,3736803667,56,Back,3736803669,140,29.2,3736803673,212,21.5,3736803677,1,,3736803665,107,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849937,60,1,1,4,57,6tuibxq39fdryu8ou06wcm0q3,1,26,88.2,2022-08-27T18:50:12.923Z,2022-08-28T02:59:42Z,3736804503,140,18.4,3738586031,178,,3736804509,213,4.4,3736804507,212,25.0,3736804501,56,Back,3736804505,141,53.3,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849959,61,1,1,5,5,6tuibxq39fdryu8ou06wcm0q3,0,19,51.7,2022-08-27T18:50:20.755Z,2022-08-28T02:59:49Z,3736804633,141,45.8,3736804637,213,6.2,3736804627,155,,3736804629,56,Center,3736804635,212,48.2,3738586203,178,,3736804631,140,64.7,3736804953,1,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850041,43,1,1,5,8,4klvxyeh3xcus4ongu7c00mgc,1,36.8,59.3,2022-08-27T18:50:23.919Z,2022-08-28T03:00:03Z,3736805121,212,11.9,3736805119,141,75.3,3736805117,140,41.5,3736805113,3,,3736805123,213,1.1,3736805115,56,Back,3738586349,178,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850053,44,49,1,5,10,4klvxyeh3xcus4ongu7c00mgc,1,41.4,76.6,2022-08-27T18:50:26.029Z,2022-08-28T03:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452186425,1054,67,1,5,10,4klvxyeh3xcus4ongu7c00mgc,1,42,76,2022-08-27T18:50:26.042Z,2022-08-28T03:50:57Z,3738686455,233,1289,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452186423,1289,67,1,5,10,6tuibxq39fdryu8ou06wcm0q3,0,58,24,2022-08-27T18:50:26.043Z,2022-08-28T03:44:01Z,3738686483,233,1054,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850133,45,1,1,5,10,4klvxyeh3xcus4ongu7c00mgc,1,41.4,76.6,2022-08-27T18:50:26.052Z,2022-08-28T03:50:57Z,3736805583,140,2.2,3736805589,212,41.9,3736805599,1,,3736805581,56,Back,3736805585,141,88.0,3738586929,178,,3736805595,213,3.0,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850149,46,1,1,5,15,4klvxyeh3xcus4ongu7c00mgc,0,2.2,88,2022-08-27T18:50:30.902Z,2022-08-28T03:00:22Z,3736805691,140,47.4,3736805701,213,0.2,3736805695,212,48.3,3736805703,1,,3736805689,56,Back,3736805687,157,,3736805693,141,100.0,3738587153,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850209,47,5,1,5,18,4klvxyeh3xcus4ongu7c00mgc,0,44.8,101.2,2022-08-27T18:50:34.215Z,2022-08-28T03:00:33Z,3736806041,347,,3736806037,56,Back,3736807413,233,62,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
