id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2536775531,850,1,2,71,29,ej5er0oyngdw138yuumwqbyqt,1,81.8,64.4,2023-04-21T20:24:58.987Z,2023-04-22T01:56:10Z,4206995525,140,87.5,4206995529,212,13.7,4206995527,141,46.3,4206995531,213,5.2,4206995523,56,Center,4207386155,178,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775535,851,1,2,71,32,ej5er0oyngdw138yuumwqbyqt,0,87.2,50.8,2023-04-21T20:25:01.557Z,2023-04-22T01:56:15Z,4206995543,141,58.3,4207386241,178,,4206995547,213,1.3,4206995545,212,5.3,4206995541,140,88.6,4206995539,56,Center,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775561,510,61,2,71,32,ap6blbxhq9elm62vw6tutzlwg,1,13.8,43.9,2023-04-21T20:25:01.870Z,2023-04-22T01:56:54Z,4206995685,56,Back,4207386339,21,,4207386341,178,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775565,852,61,2,71,33,ej5er0oyngdw138yuumwqbyqt,0,83,60.4,2023-04-21T20:25:02.415Z,2023-04-22T01:57:08Z,4207386455,178,,4206995707,56,Center,4207387187,21,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536853623,891,67,2,71,34,ap6blbxhq9elm62vw6tutzlwg,1,15.4,40.9,2023-04-21T20:25:03.173Z,2023-04-22T02:36:38Z,4207418413,233,1823,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536853621,1823,67,2,71,34,ej5er0oyngdw138yuumwqbyqt,0,84.6,59.1,2023-04-21T20:25:03.174Z,2023-04-22T02:32:21Z,4207418417,233,891,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775595,511,12,2,71,34,ap6blbxhq9elm62vw6tutzlwg,1,14.4,39.6,2023-04-21T20:25:03.180Z,2023-04-22T02:36:38Z,4207386587,178,,4206995871,141,36.9,4206995867,140,28.9,4206995877,213,6.2,4206995875,212,15.3,4206995863,56,Back,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775641,853,1,2,71,40,ej5er0oyngdw138yuumwqbyqt,1,65.5,63,2023-04-21T20:25:09.040Z,2023-04-22T01:57:41Z,4206996127,1,,4207387599,178,,4206996125,213,5.4,4206996123,212,41.5,4206996117,56,Right,4206996119,140,91.5,4206996115,155,,4206996121,141,17.1,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775653,854,3,2,71,43,ej5er0oyngdw138yuumwqbyqt,0,92.6,13.4,2023-04-21T20:25:12.654Z,2023-04-22T01:57:46Z,4206996181,56,Right,4207168891,465,,4207387627,178,,4206996183,286,,4206996267,233,512,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775665,512,7,2,71,43,ap6blbxhq9elm62vw6tutzlwg,1,7.4,86.6,2023-04-21T20:25:12.754Z,2023-04-22T01:57:48Z,4206996237,285,,4206996261,233,854,4206996235,56,Back,4206996233,167,,4207387655,178,,4207168901,385,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775669,513,5,2,71,45,ap6blbxhq9elm62vw6tutzlwg,0,8.3,101.2,2023-04-21T20:25:14.833Z,2023-04-22T01:57:52Z,4206996255,347,,4206996253,56,Back,4206996357,233,855,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775681,855,5,2,71,45,ej5er0oyngdw138yuumwqbyqt,1,91.7,-1.2,2023-04-21T20:25:14.833Z,2023-04-22T01:57:51Z,4206996345,233,513,4206996319,347,,4206996317,56,Right,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775777,856,1,2,71,58,ej5er0oyngdw138yuumwqbyqt,1,81.6,0,2023-04-21T20:25:27.178Z,2023-04-22T01:58:13Z,4206996821,140,63.6,4206996823,141,7.6,4206996819,56,Right,4206996817,107,,4206996825,212,20.0,4206996827,213,2.8,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775783,857,1,2,72,1,ej5er0oyngdw138yuumwqbyqt,1,61.8,11.8,2023-04-21T20:25:30.036Z,2023-04-22T01:58:17Z,4206996855,56,Center,4206996857,140,64.6,4206996859,141,29.4,4207387915,178,,4206996863,213,1.3,4206996861,212,12.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775785,858,1,2,72,3,ej5er0oyngdw138yuumwqbyqt,1,64.9,32.6,2023-04-21T20:25:32.052Z,2023-04-22T01:58:22Z,4206996871,56,Center,4206996881,213,0.5,4207387965,178,,4206996879,212,8.4,4206996877,141,38.7,4206996875,140,71.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775793,859,1,2,72,3,ej5er0oyngdw138yuumwqbyqt,1,71.9,38.7,2023-04-21T20:25:32.747Z,2023-04-22T01:58:26Z,4207388009,178,,4206996961,212,8.6,4206996963,213,4.4,4206996957,140,69.4,4206996959,141,26.6,4206996955,56,Center,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775801,860,1,2,72,6,ej5er0oyngdw138yuumwqbyqt,1,69.7,23.7,2023-04-21T20:25:35.680Z,2023-04-22T01:58:30Z,4206997015,213,0.0,4206997011,141,24.0,4207388075,178,,4206997013,212,12.0,4206997007,56,Center,4206997009,140,81.1,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775821,861,1,2,72,7,ej5er0oyngdw138yuumwqbyqt,1,81.1,24,2023-04-21T20:25:36.205Z,2023-04-22T01:58:34Z,4207388095,178,,4206997145,141,35.3,4206997147,212,8.0,4206997149,213,1.9,4206997141,56,Center,4206997143,140,79.0,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775825,514,45,2,72,8,ap6blbxhq9elm62vw6tutzlwg,0,19.4,66.6,2023-04-21T20:25:37.486Z,2023-04-22T01:58:40Z,4206997211,233,862,4206997171,285,,4206997169,56,Back,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775827,862,3,2,72,8,ej5er0oyngdw138yuumwqbyqt,1,80.6,33.4,2023-04-21T20:25:37.486Z,2023-04-22T01:58:40Z,4206997201,233,514,4206997177,56,Center,4207168983,465,,4206997179,286,,4207388133,178,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775841,515,45,2,72,9,ap6blbxhq9elm62vw6tutzlwg,0,11.9,66.4,2023-04-21T20:25:38.745Z,2023-04-22T01:58:47Z,4206997237,285,,4206997285,233,863,4206997235,56,Back,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775837,863,3,2,72,9,ej5er0oyngdw138yuumwqbyqt,1,88.1,33.6,2023-04-21T20:25:38.745Z,2023-04-22T01:58:47Z,4207169075,465,,4207388235,178,,4206997225,56,Center,4206997227,286,,4206997277,233,515,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775865,864,1,2,72,11,ej5er0oyngdw138yuumwqbyqt,1,90.5,34.1,2023-04-21T20:25:40.166Z,2023-04-22T01:58:50Z,4206997337,140,86.6,4207388341,178,,4206997339,141,32.6,4206997341,212,4.2,4206997335,56,Center,4206997343,213,3.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775869,865,61,2,72,11,ej5er0oyngdw138yuumwqbyqt,0,86.6,32.6,2023-04-21T20:25:40.714Z,2023-04-22T01:58:57Z,4206997365,56,Center,4207388451,178,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775861,517,49,2,72,13,ap6blbxhq9elm62vw6tutzlwg,1,13.4,65.7,2023-04-21T20:25:42.312Z,2023-04-22T01:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775899,518,1,2,72,13,ap6blbxhq9elm62vw6tutzlwg,1,13.3,65.8,2023-04-21T20:25:42.369Z,2023-04-22T01:59:07Z,4206997535,140,29.4,4206997543,1,,4206997541,213,6.1,4206997537,141,60.8,4206997539,212,17.2,4206997531,157,,4207388615,178,,4206997533,56,Back,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775857,516,43,2,72,13,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T20:25:42.575Z,2023-04-21T20:26:01Z,4206997309,285,0,4206997307,56,Back,4206997953,144,74,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775903,519,4,2,72,17,ap6blbxhq9elm62vw6tutzlwg,1,33.2,65.4,2023-04-21T20:25:46.684Z,2023-04-22T01:59:15Z,4206997559,56,Back,4206997565,285,,4206997557,13,,4206997629,233,866,4206997561,152,,4207004993,294,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536775909,866,4,2,72,17,ej5er0oyngdw138yuumwqbyqt,0,66.8,34.6,2023-04-21T20:25:46.685Z,2023-04-22T01:59:15Z,4206997639,233,519,4207388683,178,,4206997643,286,,4206997589,56,Center,4206997587,294,,4206997591,152,,4206997585,13,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776143,520,1,2,72,54,ap6blbxhq9elm62vw6tutzlwg,1,31.6,68.8,2023-04-21T20:26:23.479Z,2023-04-22T01:59:19Z,4207388751,178,,4206998923,212,43.8,4206998903,157,,4206998919,141,52.5,4206998915,140,72.0,4206998899,5,,4206998929,1,,4206998907,152,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4206998927,213,6.0,4206998911,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776157,521,44,2,72,57,ap6blbxhq9elm62vw6tutzlwg,1,72,51.7,2023-04-21T20:26:26.687Z,2023-04-22T02:36:39Z,4206998989,56,Center,4206999005,233,867,4206998991,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776155,867,44,2,72,57,ej5er0oyngdw138yuumwqbyqt,0,28,48.3,2023-04-21T20:26:26.688Z,2023-04-22T01:59:23Z,4206998983,56,Back,4206998985,285,,4206999011,233,521,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776163,522,1,2,72,57,ap6blbxhq9elm62vw6tutzlwg,0,72,52.5,2023-04-21T20:26:26.697Z,2023-04-22T02:36:39Z,4206999033,141,65.7,4206999031,140,79.5,4207388853,388,,4206999037,213,0.9,4206999029,56,Center,4206999027,168,,4206999025,3,,4206999035,212,11.9,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776171,868,49,2,72,59,ej5er0oyngdw138yuumwqbyqt,1,21.5,32.6,2023-04-21T20:26:28.099Z,2023-04-22T01:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776187,869,1,2,72,59,ej5er0oyngdw138yuumwqbyqt,1,21.5,32.6,2023-04-21T20:26:28.127Z,2023-04-22T01:59:36Z,4206999109,140,38.2,4206999113,212,19.3,4206999107,56,Back,4206999105,157,,4206999111,141,20.9,4206999117,1,,4207388959,178,,4206999115,213,5.9,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776191,870,1,2,73,0,ej5er0oyngdw138yuumwqbyqt,0,38.2,20.9,2023-04-21T20:26:29.578Z,2023-04-22T01:59:40Z,4206999133,56,Back,4206999131,168,,4207389027,388,,4206999141,213,0,4206999129,3,,4206999139,212,9.2,4206999137,141,20.9,4206999135,140,47.0,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776201,523,1,2,73,1,ap6blbxhq9elm62vw6tutzlwg,0,52.9,79.7,2023-04-21T20:26:31.023Z,2023-04-22T01:59:44Z,4206999183,140,90.6,4206999181,56,Center,4207389071,178,,4206999179,157,,4206999187,212,41.4,4206999189,213,6.0,4206999185,141,61.7,4206999191,1,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776211,871,52,2,73,5,ej5er0oyngdw138yuumwqbyqt,1,9.1,35.1,2023-04-21T20:26:34.854Z,2023-04-22T01:59:47Z,4207169571,377,,4207389097,178,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776253,872,1,2,73,6,ej5er0oyngdw138yuumwqbyqt,1,9.1,45.1,2023-04-21T20:26:35.977Z,2023-04-22T01:59:57Z,4206999445,140,15.6,4206999441,123,,4206999443,56,Back,4207389237,178,,4206999451,213,0.7,4206999449,212,9.1,4206999447,141,54.0,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776271,873,1,2,73,9,ej5er0oyngdw138yuumwqbyqt,1,23.8,59.6,2023-04-21T20:26:38.791Z,2023-04-22T02:00:01Z,4207389333,178,,4206999511,212,26.1,4206999505,56,Back,4206999509,141,89.3,4206999513,213,0.9,4206999507,140,39.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776293,874,1,2,73,12,ej5er0oyngdw138yuumwqbyqt,1,39.7,89.2,2023-04-21T20:26:41.913Z,2023-04-22T02:34:34Z,4206999635,140,47.5,4206999637,141,70.3,4206999639,212,15.2,4206999641,213,5.3,4207389389,178,,4206999633,56,Back,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776311,875,1,2,73,16,ej5er0oyngdw138yuumwqbyqt,1,42.9,66.1,2023-04-21T20:26:45.156Z,2023-04-22T02:34:39Z,4207389485,178,,4206999745,140,43.0,4206999747,141,38.4,4206999749,212,18.8,4206999751,213,4.7,4206999743,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776319,876,1,2,73,19,ej5er0oyngdw138yuumwqbyqt,1,42.5,36.8,2023-04-21T20:26:48.242Z,2023-04-22T02:00:16Z,4206999781,56,Center,4207389539,178,,4206999795,213,0.8,4206999783,140,51.2,4206999791,212,13.0,4206999787,141,50.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776333,877,1,2,73,20,ej5er0oyngdw138yuumwqbyqt,1,51.2,50.3,2023-04-21T20:26:49.040Z,2023-04-22T02:00:29Z,4206999839,213,3.9,4206999837,212,10.8,4206999835,141,39.9,4206999833,140,43.4,4206999831,56,Back,4207389723,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776351,878,1,2,73,21,ej5er0oyngdw138yuumwqbyqt,1,42.2,37.5,2023-04-21T20:26:50.515Z,2023-04-22T02:00:32Z,4206999951,56,Center,4206999953,140,56.6,4207389793,178,,4206999955,141,29.2,4206999957,212,16.1,4206999959,213,5.9,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776375,879,1,2,73,23,ej5er0oyngdw138yuumwqbyqt,1,54.1,28.6,2023-04-21T20:26:52.824Z,2023-04-22T02:00:41Z,4207000075,140,41.8,4207000081,213,3.7,4207000079,212,15.6,4207000077,141,15.7,4207389945,178,,4207000073,56,Back,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776377,880,1,2,73,27,ej5er0oyngdw138yuumwqbyqt,0,40.7,17,2023-04-21T20:26:56.313Z,2023-04-22T02:00:44Z,4207000095,141,45.6,4207389977,178,,4207000099,213,0.8,4207000097,212,26.8,4207000091,56,Center,4207000089,155,,4207000093,140,58.2,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776387,526,8,2,73,28,ap6blbxhq9elm62vw6tutzlwg,1,39,54.8,2023-04-21T20:26:57.921Z,2023-04-22T02:00:48Z,4207169795,384,,4207000149,56,Back,4207390015,178,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776393,527,1,2,73,30,ap6blbxhq9elm62vw6tutzlwg,1,52.1,64.9,2023-04-21T20:26:59.467Z,2023-04-22T02:00:52Z,4207000181,212,13.0,4207000179,141,47.3,4207000177,140,57.0,4207390035,388,,4207000175,56,Center,4207000183,213,5.1,4207000173,3,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776395,528,49,2,73,32,ap6blbxhq9elm62vw6tutzlwg,1,57,47,2023-04-21T20:27:01.924Z,2023-04-22T02:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776417,529,1,2,73,33,ap6blbxhq9elm62vw6tutzlwg,1,58,38.5,2023-04-21T20:27:02.902Z,2023-04-22T02:01:04Z,4207000297,213,3.4,4207000295,212,12.4,4207390149,178,,4207000289,56,Back,4207000293,141,34.3,4207000291,140,46.5,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776435,530,1,2,73,35,ap6blbxhq9elm62vw6tutzlwg,1,47.4,35.2,2023-04-21T20:27:04.451Z,2023-04-22T02:01:09Z,4207000373,212,18.2,4207000367,56,Center,4207000369,140,53.8,4207000371,141,60.0,4207390201,178,,4207000375,213,1.2,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776445,531,50,2,73,38,ap6blbxhq9elm62vw6tutzlwg,1,56.2,58.4,2023-04-21T20:27:07.641Z,2023-04-22T02:01:14Z,4207000393,286,,4207000391,56,Center,4207000527,233,881,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776453,881,7,2,73,39,ej5er0oyngdw138yuumwqbyqt,0,43.8,41.6,2023-04-21T20:27:08.805Z,2023-04-22T02:01:17Z,4207000469,285,,4207390275,178,,4207000505,233,531,4207000461,56,Back,4207169905,385,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536777421,555,61,2,73,39,ap6blbxhq9elm62vw6tutzlwg,1,54,61.8,2023-04-21T20:27:08.853Z,2023-04-22T02:01:22Z,4207390345,389,,4207005723,56,Center,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776463,882,49,2,73,40,ej5er0oyngdw138yuumwqbyqt,1,43.7,39.3,2023-04-21T20:27:09.650Z,2023-04-22T02:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776485,883,1,2,73,41,ej5er0oyngdw138yuumwqbyqt,0,46,32.3,2023-04-21T20:27:10.855Z,2023-04-22T02:01:34Z,4207000613,213,6.1,4207000607,141,26.0,4207000609,212,26.9,4207000605,140,71.3,4207000603,56,Center,4207390483,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776477,532,49,2,73,43,ap6blbxhq9elm62vw6tutzlwg,1,31.1,80.5,2023-04-21T20:27:12.961Z,2023-04-22T02:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776499,533,1,2,73,43,ap6blbxhq9elm62vw6tutzlwg,1,30.6,80,2023-04-21T20:27:12.990Z,2023-04-22T02:01:45Z,4207000731,141,57.3,4207000733,212,30.5,4207000735,213,3.7,4207000727,56,Back,4207000729,140,5.6,4207390649,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776513,534,1,2,73,48,ap6blbxhq9elm62vw6tutzlwg,1,8.2,54.8,2023-04-21T20:27:17.075Z,2023-04-22T02:01:50Z,4207000803,56,Back,4207000809,212,21.1,4207000807,141,71.1,4207000811,213,0.6,4207390733,178,,4207000805,140,25.3,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776529,535,1,2,73,52,ap6blbxhq9elm62vw6tutzlwg,1,29.4,83.6,2023-04-21T20:27:21.415Z,2023-04-22T02:01:55Z,4207390787,178,,4207000919,213,6.0,4207000917,212,31.9,4207000915,141,69.4,4207000913,140,58.4,4207000909,155,,4207000911,56,Center,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776533,536,4,2,73,55,ap6blbxhq9elm62vw6tutzlwg,1,62.9,64,2023-04-21T20:27:24.259Z,2023-04-22T02:02:03Z,4207000943,286,,4207000935,13,,4207000939,56,Center,4207000937,295,,4207000941,152,,4207000989,233,884,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536776539,884,4,2,73,55,ej5er0oyngdw138yuumwqbyqt,0,37.1,36,2023-04-21T20:27:24.260Z,2023-04-22T02:02:03Z,4207000961,13,,4207390887,178,,4207000965,295,,4207000973,285,,4207000993,233,536,4207000971,152,,4207000969,56,Back,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
