id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481745971,409,1,1,45,45,6tuibxq39fdryu8ou06wcm0q3,1,46.9,8.6,2022-11-05T14:45:48.993Z,2022-11-05T21:22:15Z,3895573673,141,50.4,3895573677,213,2.0,3895573671,140,35.7,3897551363,178,,3895573675,212,30.8,3895573669,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746061,410,1,1,45,48,6tuibxq39fdryu8ou06wcm0q3,1,35.6,51.8,2022-11-05T14:45:51.966Z,2022-11-05T21:22:20Z,3895574129,213,3.1,3895574121,56,Back,3897551627,178,,3895574125,141,51.6,3895574123,140,15.8,3895574127,212,20.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746115,411,1,1,45,53,6tuibxq39fdryu8ou06wcm0q3,1,17.9,46,2022-11-05T14:45:56.644Z,2022-11-05T21:22:23Z,3895574451,212,36.0,3895574455,1,,3895574453,213,1.2,3895574449,141,95.7,3895574447,140,29.6,3897551743,178,,3895574445,56,Back,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746265,412,1,1,45,59,6tuibxq39fdryu8ou06wcm0q3,1,33,97.4,2022-11-05T14:46:02.821Z,2022-11-05T21:22:28Z,3897551893,178,,3895575187,140,54.2,3895575185,56,Left,3895575191,212,22.3,3895575189,141,97.4,3895575193,213,0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746269,413,3,1,46,2,6tuibxq39fdryu8ou06wcm0q3,0,54.7,88.6,2022-11-05T14:46:06.253Z,2022-11-05T21:22:46Z,3897552507,178,,3895575477,233,418,3895575207,286,,3897129501,464,,3895575205,56,Left,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746307,418,7,1,46,3,8le3orkfz6iix3jns6g9ojqjg,1,45.3,11.4,2022-11-05T14:46:06.346Z,2022-11-05T21:22:51Z,3897552833,178,,3895575457,233,413,3895575389,56,Back,3897129659,384,,3895575393,285,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746311,419,49,1,46,5,8le3orkfz6iix3jns6g9ojqjg,1,60.5,5,2022-11-05T14:46:08.515Z,2022-11-05T22:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482136079,1688,43,1,46,6,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T14:46:09.627Z,2022-11-05T22:30:37Z,3897648669,399,550095,3897675723,144,83,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482141363,1696,83,1,46,6,6tuibxq39fdryu8ou06wcm0q3,1,42,93.9,2022-11-05T14:46:09.628Z,2022-11-05T22:30:42Z,3897675895,399,550095,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746431,420,1,1,46,6,8le3orkfz6iix3jns6g9ojqjg,1,58.8,7,2022-11-05T14:46:10.190Z,2022-11-05T21:23:23Z,3895575957,213,1.7,3895575949,56,Center,3895575953,141,27.9,3895575955,212,14.3,3897553853,389,,3895575951,140,57.4,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746489,421,1,1,46,14,8le3orkfz6iix3jns6g9ojqjg,1,67.2,48.2,2022-11-05T14:46:17.407Z,2022-11-05T21:23:43Z,3895576239,212,24.8,3897554677,178,,3895576235,140,70.1,3895576237,141,84.4,3895576241,213,1.4,3895576233,56,Left,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746591,422,1,1,46,17,8le3orkfz6iix3jns6g9ojqjg,1,72,83.6,2022-11-05T14:46:20.435Z,2022-11-05T21:23:47Z,3897130971,72,,3895576701,56,Center,3895576699,155,,3895576707,212,35.2,3895576709,213,5.3,3897554885,178,,3895576697,2,,3895576711,1,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,3897130969,224,,3895576705,141,3895576703,140,89.2,,,,,,,39.1,,,,,,,,,,,,,,,,,,,,,,
2481746593,423,61,1,46,18,8le3orkfz6iix3jns6g9ojqjg,1,89.2,39.4,2022-11-05T14:46:22.074Z,2022-11-05T21:24:44Z,3897557429,21,,3897557431,388,,3895576723,56,Center,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746613,424,61,1,46,24,8le3orkfz6iix3jns6g9ojqjg,0,89.7,11.6,2022-11-05T14:46:27.365Z,2022-11-05T21:25:05Z,3895576797,56,Right,3897558173,178,,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746659,414,49,1,46,27,6tuibxq39fdryu8ou06wcm0q3,1,8.7,81.9,2022-11-05T14:46:31.028Z,2022-11-05T21:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746681,415,1,1,46,27,6tuibxq39fdryu8ou06wcm0q3,1,8.5,79.7,2022-11-05T14:46:31.112Z,2022-11-05T21:25:13Z,3895577119,212,8.5,3895577113,56,Back,3895577117,141,68.3,3897558453,178,,3895577121,213,4.3,3895577115,140,5.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746755,416,1,1,46,29,6tuibxq39fdryu8ou06wcm0q3,0,5.2,68.3,2022-11-05T14:46:32.396Z,2022-11-05T21:25:20Z,3895577517,212,54.0,3895577509,157,,3895577513,140,56.6,3895577523,1,,3897558677,178,,3895577515,141,66.9,3895577521,213,6.3,3895577511,56,Center,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746767,425,49,1,46,34,8le3orkfz6iix3jns6g9ojqjg,1,40,31.6,2022-11-05T14:46:37.633Z,2022-11-05T21:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746835,426,1,1,46,34,8le3orkfz6iix3jns6g9ojqjg,1,40,31.6,2022-11-05T14:46:37.714Z,2022-11-05T21:25:36Z,3897559283,178,,3895577887,56,Back,3895577893,212,23.7,3895577889,140,20.6,3895577891,141,49.4,3895577895,213,2.6,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746877,427,1,1,46,38,8le3orkfz6iix3jns6g9ojqjg,1,25.4,51.2,2022-11-05T14:46:42.150Z,2022-11-05T21:25:39Z,3895578103,212,12.4,3897559391,178,,3895578097,56,Back,3895578105,213,0.5,3895578101,141,60.2,3895578099,140,35.7,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746979,428,1,1,46,42,8le3orkfz6iix3jns6g9ojqjg,1,40.8,58.5,2022-11-05T14:46:45.825Z,2022-11-05T21:25:58Z,3895675811,210,13,3895578633,213,0.1,3895578627,140,96.3,3895578635,1,,3895578625,56,Center,3895578623,155,,3897559457,178,,3895578631,212,58.7,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3895578629,141,68.7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2481746991,429,13,1,46,47,8le3orkfz6iix3jns6g9ojqjg,1,93.5,71.1,2022-11-05T14:46:50.535Z,2022-11-05T21:25:59Z,3895669751,72,,3895675871,102,28.4,3895578673,56,Center,3895675877,328,,3895669757,153,,3895675883,230,98.8,3895675861,75,,3895667247,22,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,3895675867,55,428,3895675875,108,3895675881,147,65.5,3897559939,178,,3895675887,231,55.4,,,3895675873,103,8.3,3895669753,64,3895675879,146,94.3,3895675863,29,,,,,,,,,,,
2481747047,417,61,1,46,47,6tuibxq39fdryu8ou06wcm0q3,1,3,32.3,2022-11-05T14:46:50.905Z,2022-11-05T21:26:06Z,3897560129,178,,3895578977,56,Back,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747043,430,3,1,46,51,8le3orkfz6iix3jns6g9ojqjg,0,97.5,84.1,2022-11-05T14:46:54.274Z,2022-11-05T21:26:29Z,3895579139,233,418,3897560699,178,,3897133885,464,,3895578955,286,,3895578953,56,Left,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747071,418,7,1,46,51,6tuibxq39fdryu8ou06wcm0q3,0,2.5,15.9,2022-11-05T14:46:54.567Z,2022-11-05T21:26:33Z,3895579121,233,430,3895579051,56,Back,3895579053,285,,3897134083,385,,3897560769,178,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747089,431,1,1,46,52,8le3orkfz6iix3jns6g9ojqjg,0,95.7,74.8,2022-11-05T14:46:56.217Z,2022-11-05T21:26:46Z,3895579169,212,7.6,3895579171,213,4.6,3897561083,178,,3895579165,140,95.2,3897134343,223,,3895579161,155,,3895579167,141,63.6,3895579163,56,Center,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,3897134345,20,,3895579159,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747097,419,61,1,46,53,6tuibxq39fdryu8ou06wcm0q3,1,3.1,31.1,2022-11-05T14:46:56.773Z,2022-11-05T21:27:08Z,3895579221,56,Back,3897561725,178,,3897561723,21,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747101,420,6,1,46,54,6tuibxq39fdryu8ou06wcm0q3,0,2.2,29.2,2022-11-05T14:46:57.285Z,2022-11-05T21:27:18Z,3895579291,233,432,3895579265,73,,3895579249,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747099,432,6,1,46,54,8le3orkfz6iix3jns6g9ojqjg,1,97.8,70.8,2022-11-05T14:46:57.285Z,2022-11-05T21:27:18Z,3895579247,73,,3895579287,233,420,3895579245,56,Center,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747497,433,1,1,47,23,8le3orkfz6iix3jns6g9ojqjg,1,99.5,99.5,2022-11-05T14:47:26.888Z,2022-11-05T21:27:27Z,3895581365,6,,3897562279,178,,3895581381,212,19.6,3895581369,56,Center,3895581383,213,4.5,3895581373,140,96.3,3895581377,141,71.1,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747533,434,1,1,47,25,8le3orkfz6iix3jns6g9ojqjg,1,96.5,73.6,2022-11-05T14:47:28.338Z,2022-11-05T21:27:38Z,3897562659,178,,3895581533,213,2.2,3895581525,56,Left,3895581531,212,11.3,3895581527,140,90.0,3895581529,141,86.8,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747561,435,1,1,47,26,8le3orkfz6iix3jns6g9ojqjg,0,89.7,86.8,2022-11-05T14:47:29.657Z,2022-11-05T21:27:43Z,3895581677,213,4.5,3895581673,141,48.5,3895581669,56,Center,3895581675,212,26.4,3897562735,178,,3895581671,140,85.5,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747583,421,49,1,47,27,6tuibxq39fdryu8ou06wcm0q3,1,15.6,45.4,2022-11-05T14:47:30.629Z,2022-11-05T21:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747669,422,30,1,47,27,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T14:47:31.233Z,2022-11-05T22:17:12Z,3895582235,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747673,437,30,1,47,27,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T14:47:31.233Z,2022-11-05T22:17:12Z,3895582251,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747627,436,43,1,47,30,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T14:47:34.104Z,2022-11-05T15:00:22Z,3895633411,144,61,3895582017,56,Center,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762147,423,32,2,45,0,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T15:03:21.921Z,2022-11-05T15:03:22Z,3895651767,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762163,438,32,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T15:03:21.921Z,2022-11-05T20:21:25Z,3895651813,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762245,439,1,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,50,50.1,2022-11-05T15:03:22.280Z,2022-11-05T20:33:54Z,3895652165,140,38.7,3895652163,56,Back,3895652167,141,57.3,3895652171,213,2.8,3895652169,212,12.8,3897403241,178,,3895652173,279,S,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762269,440,1,2,45,2,8le3orkfz6iix3jns6g9ojqjg,1,33.5,55.8,2022-11-05T15:03:24.236Z,2022-11-05T20:33:56Z,3895652287,212,10.7,3897403395,178,,3895652283,140,39.7,3895652285,141,68.2,3895652281,56,Back,3895652289,213,0.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762361,441,1,2,45,4,8le3orkfz6iix3jns6g9ojqjg,1,36.3,66.6,2022-11-05T15:03:26.115Z,2022-11-05T20:33:59Z,3897403519,178,,3895652839,140,25.2,3895652841,141,33.3,3895652845,213,4.2,3895652837,56,Back,3895652843,212,25.5,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762433,442,1,2,45,9,8le3orkfz6iix3jns6g9ojqjg,1,34.7,25.9,2022-11-05T15:03:30.988Z,2022-11-05T20:34:02Z,3895653269,213,4.7,3895653263,140,34.2,3895653267,212,11.4,3897403655,178,,3895653261,56,Back,3895653265,141,9.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762471,443,2,2,45,11,8le3orkfz6iix3jns6g9ojqjg,1,37.6,6.9,2022-11-05T15:03:33.250Z,2022-11-05T20:34:04Z,3895653429,56,Right,3895658207,7,c68syh6axbkqmcmvrpumqb8mi,3895653433,140,64.2,3895653441,141,12.2,3897403865,178,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762493,424,55,2,45,11,6tuibxq39fdryu8ou06wcm0q3,1,32.8,65.5,2022-11-05T15:03:33.251Z,2022-11-05T20:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762517,425,43,2,45,14,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T15:03:36.217Z,2022-11-05T15:03:50Z,3895655797,144,49,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762529,426,43,2,45,14,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T15:03:36.304Z,2022-11-05T15:03:49Z,3895653687,140,42.4,3895653891,286,0,3895653685,56,Back,3895653887,233,444,3895653691,212,1.2,3895655553,144,1,3895653885,236,0,3895653693,213,5.5,4vis4wltntxil2m9z16mi6j8p,Rogério,3895653689,141,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481762545,444,43,2,45,15,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T15:03:37.005Z,2022-11-05T15:03:51Z,3895653773,285,0,3895655909,144,74,3895653771,56,Right,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763117,427,1,2,45,30,6tuibxq39fdryu8ou06wcm0q3,1,26.6,82.2,2022-11-05T15:03:52.675Z,2022-11-05T20:34:23Z,3895656733,141,56.4,3895656721,5,,3895656725,56,Back,3895656737,213,4.1,3895656723,241,,3895656735,212,21.4,3897404835,178,,3895656729,140,14.9,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763251,428,1,2,45,34,6tuibxq39fdryu8ou06wcm0q3,1,16.3,55.4,2022-11-05T15:03:56.644Z,2022-11-05T20:34:26Z,3895657407,56,Back,3895657419,213,1.1,3897405081,178,,3895657411,140,28.1,3895657417,212,28.5,3895657413,141,93.2,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763363,429,1,2,45,39,6tuibxq39fdryu8ou06wcm0q3,1,27,89.7,2022-11-05T15:04:01.567Z,2022-11-05T20:34:28Z,3895658023,56,Back,3895658027,141,56.7,3895658033,213,4.0,3897405139,178,,3895658025,140,8.0,3895658029,212,30.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763493,430,1,2,45,45,6tuibxq39fdryu8ou06wcm0q3,1,10.8,54.2,2022-11-05T15:04:06.953Z,2022-11-05T20:34:32Z,3895658529,56,Back,3897405401,178,,3895658535,212,29.6,3895658531,140,25.6,3895658537,213,1.0,3895658533,141,91.2,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763573,431,1,2,45,48,6tuibxq39fdryu8ou06wcm0q3,1,27,92.6,2022-11-05T15:04:10.185Z,2022-11-05T20:34:34Z,3895658971,212,21.6,3897405521,178,,3895658969,141,96.2,3895658973,213,0.1,3895658965,56,Back,3895658967,140,47.4,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763679,432,1,2,45,51,6tuibxq39fdryu8ou06wcm0q3,1,46,95.6,2022-11-05T15:04:13.032Z,2022-11-05T20:34:37Z,3895659467,213,3.1,3895659459,56,Back,3895659463,141,95.6,3897405733,178,,3895659465,212,11.9,3895659461,140,34.7,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763811,433,1,2,45,55,6tuibxq39fdryu8ou06wcm0q3,1,40.5,90.8,2022-11-05T15:04:16.982Z,2022-11-05T20:34:39Z,3895660231,56,Left,3895660235,141,94.1,3895660233,140,62.7,3895660237,212,23.4,3895660239,213,0.1,3897405953,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763855,434,1,2,45,58,6tuibxq39fdryu8ou06wcm0q3,1,66.4,93.6,2022-11-05T15:04:20.679Z,2022-11-05T20:34:42Z,3895660473,212,12.4,3895660471,141,91.2,3897406089,178,,3895660469,140,54.7,3895660467,56,Left,3895660479,213,3.3,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481763977,435,1,2,46,0,6tuibxq39fdryu8ou06wcm0q3,0,57.2,87,2022-11-05T15:04:22.833Z,2022-11-05T20:34:44Z,3895661141,213,4.9,3895661133,140,64.7,3895661137,141,6.5,3895661131,56,Right,3895661143,1,,3895661127,155,,3897406297,178,,3895661129,196,,4vis4wltntxil2m9z16mi6j8p,Rogério,3895661139,212,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764009,445,49,2,46,3,8le3orkfz6iix3jns6g9ojqjg,1,37.7,92,2022-11-05T15:04:25.534Z,2022-11-05T20:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764351,436,45,2,46,11,6tuibxq39fdryu8ou06wcm0q3,0,38.6,2.8,2022-11-05T15:04:33.779Z,2022-11-05T20:35:06Z,3895662955,56,Back,3895663089,233,446,3895662957,285,,,,,,,,,,,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764331,446,3,2,46,11,8le3orkfz6iix3jns6g9ojqjg,1,61.4,97.2,2022-11-05T15:04:33.779Z,2022-11-05T20:35:06Z,3895662843,286,,3897407395,178,,3895663043,233,436,3895662841,56,Left,3897141165,464,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764387,447,1,2,46,13,8le3orkfz6iix3jns6g9ojqjg,1,56.1,89.6,2022-11-05T15:04:35.834Z,2022-11-05T20:35:10Z,3897407591,178,,3895663121,140,40.1,3895663133,213,3.1,3895663117,56,Back,3895663127,141,90.3,3895663131,212,16.8,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764427,448,1,2,46,16,8le3orkfz6iix3jns6g9ojqjg,1,40.1,90.3,2022-11-05T15:04:38.409Z,2022-11-05T20:35:12Z,3897407807,178,,3895663339,56,Left,3895663343,141,81.8,3895663347,213,5.9,3895663341,140,54.2,3895663345,212,15.9,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764545,449,1,2,46,18,8le3orkfz6iix3jns6g9ojqjg,1,47.4,81.2,2022-11-05T15:04:40.706Z,2022-11-05T20:35:16Z,3895663875,141,41.3,3895663871,56,Back,3895663877,212,29.3,3895663873,140,36.8,3895663879,213,4.3,3897408005,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764609,450,1,2,46,23,8le3orkfz6iix3jns6g9ojqjg,1,43.5,29.8,2022-11-05T15:04:45.156Z,2022-11-05T20:35:18Z,3897408151,178,,3895664197,213,5.6,3895664189,140,65.1,3895664193,141,4.6,3895664185,56,Right,3895664195,212,28.4,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764627,451,1,2,46,24,8le3orkfz6iix3jns6g9ojqjg,0,65.1,4.7,2022-11-05T15:04:46.739Z,2022-11-05T20:35:21Z,3895664291,140,66.5,3895664295,141,5.2,3897408325,178,,3895664287,56,Right,3895664651,236,,3895664301,212,1.5,3895664657,286,,3895664305,213,0.2,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,3895664653,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764671,437,74,2,46,24,6tuibxq39fdryu8ou06wcm0q3,1,33.4,96,2022-11-05T15:04:46.875Z,2022-11-05T20:35:25Z,3897408617,178,,3895664693,233,451,3895664523,285,,3895664519,56,Back,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764703,438,5,2,46,25,6tuibxq39fdryu8ou06wcm0q3,0,33.7,101.6,2022-11-05T15:04:47.180Z,2022-11-05T20:35:29Z,3895664711,56,Back,3895666097,233,452,3895664713,347,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
