id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2461911795,25,1,1,2,19,67z1gqyiuzpmmb15q5fy7ntc4,0,62.1,66.6,2022-09-18T13:05:03.068Z,2022-09-18T18:31:19Z,3791950415,178,,3790358299,213,4.2,3790358293,140,57.8,3790358297,212,9.9,3790358291,56,Center,3790358295,141,53.7,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928165,148,4,1,2,19,67z1gqyiuzpmmb15q5fy7ntc4,1,57.2,54.6,2022-09-18T13:05:03.466Z,2022-09-18T18:31:23Z,3790447815,152,,3790447811,10,,3790447813,56,Center,3790448397,286,,3790448443,233,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911847,28,4,1,2,19,bqbbqm98ud8obe45ds9ohgyrd,0,42.8,45.4,2022-09-18T13:05:03.467Z,2022-09-18T18:31:23Z,3790358527,56,Back,3791950605,178,,3790358535,285,,3790358525,10,,3790358531,152,,3790448485,233,148,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911939,26,1,1,2,26,67z1gqyiuzpmmb15q5fy7ntc4,1,54.8,56.1,2022-09-18T13:05:10.657Z,2022-09-18T18:31:43Z,3790358987,189,,3790358979,213,1.5,3791951481,178,,3790358977,212,10.4,3790358971,56,Center,3790449241,5,,3790358975,141,71.3,3790449243,152,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,3790358973,140,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911987,27,1,1,2,28,67z1gqyiuzpmmb15q5fy7ntc4,1,58.3,78.1,2022-09-18T13:05:12.194Z,2022-09-18T18:31:53Z,3790359213,213,0.6,3790359199,140,71.7,3791556941,189,,3790359209,212,16.6,3790359205,141,91.0,3791951893,178,,3790359195,56,Left,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912089,28,1,1,2,30,67z1gqyiuzpmmb15q5fy7ntc4,1,71.7,91,2022-09-18T13:05:14.259Z,2022-09-18T18:31:55Z,3791952067,178,,3790359695,56,Left,3790359699,141,80.5,3790359697,140,63.7,3790359707,213,3.8,3790359703,212,11.0,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912169,29,1,1,2,34,67z1gqyiuzpmmb15q5fy7ntc4,1,64.8,77.9,2022-09-18T13:05:18.153Z,2022-09-18T18:32:02Z,3790360171,212,25.0,3790360165,56,Left,3790360169,141,90.7,3791952235,178,,3790360173,213,0.4,3790360167,140,87.1,3790360163,155,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912253,30,1,1,2,39,67z1gqyiuzpmmb15q5fy7ntc4,1,87.4,88.6,2022-09-18T13:05:23.003Z,2022-09-18T18:32:16Z,3790360625,141,70.7,3790360621,56,Center,3790364465,210,15,3790360627,212,17.1,3790360623,140,75.9,3791952837,178,,3790360629,213,3.9,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912263,31,15,1,2,41,67z1gqyiuzpmmb15q5fy7ntc4,1,77.7,71.3,2022-09-18T13:05:25.890Z,2022-09-18T18:32:16Z,3790364515,78,,3790364531,102,51.6,3790363275,82,,3790363303,233,29,3790364547,146,85.3,3790364553,231,50.5,3790360653,56,Center,3790364539,215,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,3790360651,18,,3790364551,230,98.8,3791953265,178,3790364511,72,,3790364535,103,3790364513,120,3790364549,147,64.6,3790360649,22,3790364523,55,30,3790364519,29,,19,,,,,,,
2461912271,29,10,1,2,42,bqbbqm98ud8obe45ds9ohgyrd,1,11.4,36.7,2022-09-18T13:05:26.232Z,2022-09-18T18:32:19Z,3790360693,94,,3791953563,178,,3790360695,56,Back,3791953565,21,,3790363353,233,31,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912323,32,1,1,2,44,67z1gqyiuzpmmb15q5fy7ntc4,0,97.6,73.1,2022-09-18T13:05:28.736Z,2022-09-18T18:32:25Z,3790361005,141,70.3,3790361001,56,Center,3790361151,236,,3790361153,233,30,3790361157,286,,3790361007,212,1.9,3790361003,140,97.7,3791953827,178,,4d17grk2qflzake218uz76uei,Carlos Augusto,,3790361009,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912337,30,74,1,2,44,bqbbqm98ud8obe45ds9ohgyrd,1,3.1,30.8,2022-09-18T13:05:28.828Z,2022-09-18T18:32:31Z,3791954119,178,,3790361077,56,Back,3790361159,233,32,3790361079,285,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912379,33,1,1,2,46,67z1gqyiuzpmmb15q5fy7ntc4,0,94.8,61.6,2022-09-18T13:05:30.768Z,2022-09-18T18:32:37Z,3790361281,56,Center,3790361285,141,48.9,3790361289,213,4.5,3791954447,178,,3790361283,140,93.0,3790361287,212,8.8,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912419,31,12,1,2,47,bqbbqm98ud8obe45ds9ohgyrd,1,9.3,47.9,2022-09-18T13:05:31.230Z,2022-09-18T18:32:45Z,3790361509,212,14.9,3791954839,178,,3790361503,56,Back,3790361507,141,48.2,3790361511,213,0.0,3790361505,140,23.5,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912439,35,13,1,2,49,67z1gqyiuzpmmb15q5fy7ntc4,1,78.9,56.7,2022-09-18T13:05:33.287Z,2022-09-18T18:32:48Z,3791954971,178,,3790362285,328,,3790362293,230,98.4,3790362281,215,,3790362283,108,,3790361779,20,,3790362271,73,,3790362295,231,50.5,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,3790362279,103,9.7,3790361601,22,,3790362277,102,3790361605,56,Center,3790361603,18,3790362289,458,,,,,,,,,,,,,59.8,,,,,,
2461912421,32,5,1,2,50,bqbbqm98ud8obe45ds9ohgyrd,1,-0.8,40.8,2022-09-18T13:05:34.307Z,2022-09-18T18:32:49Z,3790361519,346,,3790361539,233,34,3790361517,56,Back,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912415,34,5,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,59.2,2022-09-18T13:05:34.307Z,2022-09-18T18:32:49Z,3790361493,56,Center,3790361633,233,32,3790361495,346,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912843,33,1,1,3,9,bqbbqm98ud8obe45ds9ohgyrd,1,5,43,2022-09-18T13:05:53.110Z,2022-09-18T18:32:52Z,3790363747,141,66.9,3790363751,213,1.2,3790363743,56,Back,3790363749,212,17.2,3790363755,237,,3790363745,140,10.3,3790364183,189,,3790363741,124,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912873,34,1,1,3,9,bqbbqm98ud8obe45ds9ohgyrd,1,10.3,66.9,2022-09-18T13:05:53.260Z,2022-09-18T18:32:56Z,3790363877,213,0.9,3790363873,141,90.2,3791955369,178,,3790363869,56,Back,3790363875,212,20.0,3790364357,189,,3790363871,140,21.9,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912927,35,1,1,3,11,bqbbqm98ud8obe45ds9ohgyrd,1,21.9,90.2,2022-09-18T13:05:55.047Z,2022-09-18T18:33:02Z,3790364155,141,71.0,3790364151,56,Back,3790364153,140,10.8,3790364157,212,17.5,3791955703,178,,3790364159,213,4.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913017,36,1,1,3,18,bqbbqm98ud8obe45ds9ohgyrd,1,21.2,66,2022-09-18T13:06:02.200Z,2022-09-18T18:33:05Z,3790364639,212,29.9,3791955811,178,,3790364633,141,22.1,3790364623,56,Back,3790364627,140,21.4,3790364645,213,4.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913095,37,1,1,3,21,bqbbqm98ud8obe45ds9ohgyrd,1,21.6,19.9,2022-09-18T13:06:05.336Z,2022-09-18T18:33:08Z,3790365003,213,5.2,3790364995,56,Back,3791955921,178,,3790364999,141,6.4,3790365001,212,10.3,3790364997,140,26.1,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913161,38,1,1,3,23,bqbbqm98ud8obe45ds9ohgyrd,1,26.1,6.7,2022-09-18T13:06:07.620Z,2022-09-18T18:33:11Z,3791956119,178,,3790365341,141,15.5,3790365345,213,2.7,3790365339,140,14.9,3790365343,212,13.2,3790365337,56,Back,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913211,39,1,1,3,26,bqbbqm98ud8obe45ds9ohgyrd,1,15.5,15.4,2022-09-18T13:06:10.580Z,2022-09-18T18:33:13Z,3790365609,140,30.1,3790365607,56,Back,3790365613,212,15.4,3790365611,141,14.0,3790365615,213,6.2,3791956239,178,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913239,40,1,1,3,28,bqbbqm98ud8obe45ds9ohgyrd,1,31.2,14.6,2022-09-18T13:06:12.556Z,2022-09-18T18:33:16Z,3791956431,178,,3790365809,213,3.7,3790365805,212,9.3,3790365801,141,7.0,3790365793,56,Back,3790365797,140,23.8,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913271,41,1,1,3,30,bqbbqm98ud8obe45ds9ohgyrd,1,24.4,5.8,2022-09-18T13:06:14.285Z,2022-09-18T18:33:21Z,3790365965,212,9.3,3790365959,56,Back,3790365961,140,33.2,3790365967,213,6.1,3790365963,141,3.8,3791956693,178,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913287,42,1,1,3,31,bqbbqm98ud8obe45ds9ohgyrd,0,33.2,3.8,2022-09-18T13:06:15.331Z,2022-09-18T18:33:23Z,3791956805,178,,3790366059,212,9.4,3790366061,213,1.7,3790366053,140,31.9,3790366057,141,17.5,3790366051,56,Back,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462220869,1021,67,1,3,32,67z1gqyiuzpmmb15q5fy7ntc4,1,69.8,84,2022-09-18T13:06:16.635Z,2022-09-18T20:52:14Z,3792035171,233,769,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462220867,769,67,1,3,32,bqbbqm98ud8obe45ds9ohgyrd,0,30.2,16,2022-09-18T13:06:16.636Z,2022-09-18T18:57:03Z,3792035225,233,1021,,,,,,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913403,36,1,1,3,32,67z1gqyiuzpmmb15q5fy7ntc4,0,68.5,84.9,2022-09-18T13:06:16.730Z,2022-09-18T20:52:15Z,3790369415,140,80.2,3791957275,178,,3790369421,213,0.7,3790366605,56,Left,3790369417,141,100.0,3790369419,212,16.6,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913349,43,43,1,3,34,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-18T13:06:18.942Z,2022-09-18T13:06:45Z,3790366353,56,Back,3790366355,285,0,3790366695,233,36,3790369641,144,50,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913443,37,5,1,3,36,67z1gqyiuzpmmb15q5fy7ntc4,0,86.4,100.8,2022-09-18T13:06:20.764Z,2022-09-18T18:33:32Z,3790369047,233,44,3790366895,347,,3790366891,56,Left,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913427,44,5,1,3,36,bqbbqm98ud8obe45ds9ohgyrd,1,13.6,-0.8,2022-09-18T13:06:20.764Z,2022-09-18T18:33:33Z,3790366789,56,Back,3790366793,347,,3790369035,233,37,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913749,45,1,1,3,50,bqbbqm98ud8obe45ds9ohgyrd,1,20.2,0,2022-09-18T13:06:33.950Z,2022-09-18T18:33:34Z,3790368457,140,32.1,3790368453,107,,3790368461,212,12.9,3790368459,141,4.0,3790368455,56,Back,3790368463,213,0.3,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913765,46,1,1,3,51,bqbbqm98ud8obe45ds9ohgyrd,0,32.1,4,2022-09-18T13:06:34.974Z,2022-09-18T18:33:38Z,3790368525,56,Back,3790368541,156,,3790368531,212,12.3,3790368533,213,3.4,3790368527,140,20.8,3790368529,141,0.0,3791957873,178,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913839,38,5,1,3,51,67z1gqyiuzpmmb15q5fy7ntc4,1,70,101.2,2022-09-18T13:06:35.561Z,2022-09-18T18:33:42Z,3790368907,347,,3790368905,56,Left,3790368941,233,47,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461913787,47,5,1,3,51,bqbbqm98ud8obe45ds9ohgyrd,0,30,-1.2,2022-09-18T13:06:35.561Z,2022-09-18T18:33:43Z,3790368999,233,38,3790368649,347,,3790368647,56,Back,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914235,39,1,1,4,10,67z1gqyiuzpmmb15q5fy7ntc4,1,78.8,100,2022-09-18T13:06:54.449Z,2022-09-18T18:33:44Z,3790371111,140,60.1,3790371119,213,3.3,3790371103,107,,3790371107,56,Left,3790371113,141,95.4,3790371117,212,20.1,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914267,40,1,1,4,13,67z1gqyiuzpmmb15q5fy7ntc4,1,58.3,92.1,2022-09-18T13:06:57.567Z,2022-09-18T18:33:52Z,3790371259,56,Center,3790371261,140,55.6,3790371265,212,11.3,3790371263,141,76.0,3790371267,213,4.5,3791958719,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914337,41,1,1,4,15,67z1gqyiuzpmmb15q5fy7ntc4,1,55.5,75.4,2022-09-18T13:06:59.602Z,2022-09-18T18:33:58Z,3790371591,213,4.3,3790371583,56,Back,3790371587,141,46.0,3791959109,178,,3790371585,140,46.3,3790371589,212,22.2,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914429,42,1,1,4,18,67z1gqyiuzpmmb15q5fy7ntc4,1,46.8,42.2,2022-09-18T13:07:01.964Z,2022-09-18T18:34:01Z,3790372119,213,4.4,3790372103,56,Back,3790372107,140,41.5,3791959363,178,,3790372111,141,17.7,3790372115,212,17.6,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914461,43,1,1,4,21,67z1gqyiuzpmmb15q5fy7ntc4,1,40.7,6.4,2022-09-18T13:07:05.705Z,2022-09-18T18:34:05Z,3790372333,213,6.2,3790372327,140,46.0,3790372329,141,5.4,3791959559,178,,3790372325,56,Back,3790372331,212,5.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914467,44,61,1,4,22,67z1gqyiuzpmmb15q5fy7ntc4,1,46,5.4,2022-09-18T13:07:06.440Z,2022-09-18T18:34:09Z,3790372357,56,Back,3791959737,178,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914575,45,4,1,4,25,67z1gqyiuzpmmb15q5fy7ntc4,1,62.2,4,2022-09-18T13:07:09.472Z,2022-09-18T18:34:21Z,3790372935,13,,3790372941,265,,3790372943,286,,3790373245,233,48,3790372937,56,Right,3790372939,152,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914623,48,4,1,4,25,bqbbqm98ud8obe45ds9ohgyrd,0,37.8,96,2022-09-18T13:07:09.473Z,2022-09-18T18:34:20Z,3791960397,178,,3790373183,265,,3790373177,13,,3790373181,152,,3790373179,56,Back,3790373281,233,45,3790373185,285,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914799,46,1,1,4,34,67z1gqyiuzpmmb15q5fy7ntc4,1,57.9,4.9,2022-09-18T13:07:18.320Z,2022-09-18T18:34:23Z,3790374053,140,44.8,3790374057,212,14.6,3791960515,178,,3790374059,213,2.8,3790374055,141,11.9,3791567817,189,,3790374049,152,,3790374047,5,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,3790374051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914845,47,1,1,4,35,67z1gqyiuzpmmb15q5fy7ntc4,1,44.8,11.9,2022-09-18T13:07:19.645Z,2022-09-18T18:34:32Z,3790374285,140,48.0,3790374283,56,Back,3790374287,141,22.1,3790374291,213,1.1,3790374289,212,7.7,3791961025,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914935,48,1,1,4,38,67z1gqyiuzpmmb15q5fy7ntc4,1,47.4,27.9,2022-09-18T13:07:22.312Z,2022-09-18T18:34:36Z,3790374801,56,Back,3791961193,178,,3790374805,141,63.6,3790374809,213,2.0,3790374803,140,37.8,3790374807,212,26.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914973,49,1,1,4,40,67z1gqyiuzpmmb15q5fy7ntc4,1,36.8,64.2,2022-09-18T13:07:24.918Z,2022-09-18T18:34:56Z,3790374999,212,5.6,3790374995,141,56.1,3791962363,178,,3790375003,213,4.9,3790374991,140,37.7,3790374987,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461914995,50,1,1,4,42,67z1gqyiuzpmmb15q5fy7ntc4,1,38,53.9,2022-09-18T13:07:26.945Z,2022-09-18T18:34:59Z,3790375125,140,35.9,3790375131,213,4.6,3790375127,141,22.1,3790375123,56,Back,3791962533,178,,3790375129,212,21.7,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915081,51,1,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,35.9,22.1,2022-09-18T13:07:29.854Z,2022-09-18T18:35:03Z,3790375601,56,Back,3791962745,178,,3790375605,141,6.6,3790375609,213,5.5,3790375603,140,46.0,3790375607,212,15.0,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915157,52,1,1,4,49,67z1gqyiuzpmmb15q5fy7ntc4,1,54.5,5.8,2022-09-18T13:07:33.026Z,2022-09-18T18:35:14Z,3790376001,141,10.3,3791963367,178,,3790376005,212,7.4,3790375999,140,60.9,3790376009,213,0.4,3790375995,56,Right,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915167,53,3,1,4,52,67z1gqyiuzpmmb15q5fy7ntc4,0,64.8,22.6,2022-09-18T13:07:35.955Z,2022-09-18T18:35:20Z,3790376063,56,Center,3791568709,465,,3790376065,286,,3791849133,233,49,3791963647,178,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915187,49,7,1,4,52,bqbbqm98ud8obe45ds9ohgyrd,1,35.2,77.4,2022-09-18T13:07:36.883Z,2022-09-18T18:35:23Z,3790376159,285,,3790376157,56,Back,3791849101,233,53,3791569205,383,,3791963781,178,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461916093,56,61,1,4,53,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,83.7,2022-09-18T13:07:37.134Z,2022-09-18T18:35:26Z,3790381083,56,Back,3791963867,178,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915191,50,49,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,84.3,2022-09-18T13:07:38.488Z,2022-09-18T18:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915215,51,1,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,84.3,2022-09-18T13:07:38.541Z,2022-09-18T18:35:33Z,3790376291,56,Back,3790376295,141,90.8,3790376299,213,0.5,3791964199,178,,3790376297,212,8.8,3790376293,140,41.6,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915255,52,1,1,4,56,bqbbqm98ud8obe45ds9ohgyrd,1,41.6,90.8,2022-09-18T13:07:40.417Z,2022-09-18T18:35:36Z,3790376509,56,Center,3790376517,213,5.6,3790376513,141,71.4,3791964349,178,,3790376511,140,55.6,3790376515,212,19.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915259,53,61,1,4,57,bqbbqm98ud8obe45ds9ohgyrd,0,54.3,72.2,2022-09-18T13:07:41.434Z,2022-09-18T18:35:41Z,3791964675,178,,3790376531,56,Center,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915293,54,1,1,4,58,67z1gqyiuzpmmb15q5fy7ntc4,1,45,33.2,2022-09-18T13:07:42.153Z,2022-09-18T18:35:47Z,3790376729,141,28.8,3790376723,56,Back,3790376733,213,5.4,3790376731,212,4.0,3790376725,140,47.5,3791965043,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915305,55,49,1,4,59,67z1gqyiuzpmmb15q5fy7ntc4,1,48.1,28.2,2022-09-18T13:07:43.082Z,2022-09-18T18:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915363,56,1,1,5,0,67z1gqyiuzpmmb15q5fy7ntc4,1,48.3,27.9,2022-09-18T13:07:43.972Z,2022-09-18T18:35:55Z,3790377131,213,6.2,3791965403,178,,3790377125,140,59.5,3790377129,212,11.8,3790377123,56,Center,3790377127,141,26.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915379,57,1,1,5,0,67z1gqyiuzpmmb15q5fy7ntc4,1,59.6,26.1,2022-09-18T13:07:44.658Z,2022-09-18T18:36:01Z,3790377207,212,4.6,3790377249,156,,3791965673,178,,3790377191,56,Right,3790377201,141,20.3,3790377195,140,57.3,3790377211,213,4.2,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461915421,58,1,1,5,2,67z1gqyiuzpmmb15q5fy7ntc4,1,57.3,20.3,2022-09-18T13:07:46.343Z,2022-09-18T18:36:11Z,3790377469,141,23.4,3790377473,213,2.5,3791966389,178,,3790377467,140,54.5,3790377471,212,3.6,3790377465,56,Center,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
