id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/17/value,qualifier/14/value
2499666971,33,5,1,2,45,6tuibxq39fdryu8ou06wcm0q3,0,25.6,-0.8,2023-01-22T14:04:49.308Z,2023-01-22T22:36:02Z,3990006779,233,22,3990006427,347,,3990006425,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667073,23,1,1,2,54,67z1gqyiuzpmmb15q5fy7ntc4,1,75.8,100,2023-01-22T14:04:58.157Z,2023-01-22T22:36:05Z,3990006933,213,5.8,3990006931,212,27.5,3990006935,1,,3990006929,141,81.6,3990006927,140,98.7,3990006923,107,,3990006925,56,Left,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667117,24,1,1,2,57,67z1gqyiuzpmmb15q5fy7ntc4,1,98.7,81.6,2023-01-22T14:05:00.590Z,2023-01-22T22:36:20Z,3990008035,154,,3990007157,2,,3990007159,155,,3990007169,213,4.3,3991318149,178,,3990007167,212,32.2,3990007163,140,85.2,3991152719,72,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,3991152717,387,3991152715,225,,1,3990008033,210,13,3990007171,1,3990007161,56,Center,3990007165,141,39.1,,,,,,,,,,,,,,,,,,
2499667119,25,13,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,86.5,39.4,2023-01-22T14:05:02.710Z,2023-01-22T22:36:21Z,3990007177,22,,3990008043,55,24,3990007179,17,,3990008049,103,11.1,3990008055,230,98.2,3990008047,102,69.7,3990008051,108,,3990008057,231,48.0,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,3991318237,178,3990008041,154,,,3990008039,29,,3990008037,73,3990007315,20,,3990007181,56,Center,3990008053,328,,,,,,,,,,,,,,,,
2499667125,26,5,1,3,0,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,64.2,2023-01-22T14:05:03.974Z,2023-01-22T22:36:22Z,3990007205,56,Center,3990007207,346,,3990007241,233,34,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667121,34,5,1,3,0,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,35.8,2023-01-22T14:05:03.974Z,2023-01-22T22:36:23Z,3990007189,56,Back,3990007191,346,,3990007237,233,26,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667347,35,1,1,3,22,6tuibxq39fdryu8ou06wcm0q3,1,4.8,47.9,2023-01-22T14:05:26.015Z,2023-01-22T22:36:28Z,3990008351,141,13.7,3990008353,212,25.1,3990008807,189,,3990008347,56,Back,3990008355,213,5.1,3990008349,140,13.9,3990008359,237,,3990008345,124,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667375,36,1,1,3,24,6tuibxq39fdryu8ou06wcm0q3,1,15.6,9.4,2023-01-22T14:05:27.809Z,2023-01-22T22:36:31Z,3990008565,56,Back,3990008573,213,6.2,3990008571,212,19.6,3991318379,178,,3990008569,141,6.4,3990008567,140,34.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499911775,792,67,1,3,26,6tuibxq39fdryu8ou06wcm0q3,1,34.1,6.3,2023-01-22T14:05:29.613Z,2023-01-23T00:34:20Z,3991339805,233,953,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499911771,953,67,1,3,26,67z1gqyiuzpmmb15q5fy7ntc4,0,65.9,93.7,2023-01-22T14:05:29.614Z,2023-01-22T22:57:35Z,3991339809,233,792,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667379,37,4,1,3,27,6tuibxq39fdryu8ou06wcm0q3,1,34.8,7.1,2023-01-22T14:05:31.222Z,2023-01-22T22:36:35Z,3990008589,152,,3990008597,286,,3990008783,233,27,3990008585,56,Back,3990008581,13,,3990008733,295,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667387,27,4,1,3,27,67z1gqyiuzpmmb15q5fy7ntc4,0,65.2,92.9,2023-01-22T14:05:31.223Z,2023-01-22T22:36:35Z,3991318433,178,,3990008627,13,,3990008635,285,,3990008629,295,,3990008633,152,,3990008631,56,Left,3990008669,233,37,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667625,38,1,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,45.5,6.2,2023-01-22T14:05:52.140Z,2023-01-22T22:36:39Z,3991318481,178,,3990009893,56,Back,3990009907,213,2.2,3990009891,152,,3990009897,140,32.6,3990009901,141,32.8,3990009903,212,22.6,3990009889,5,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667657,39,1,1,3,52,6tuibxq39fdryu8ou06wcm0q3,1,32.6,37.7,2023-01-22T14:05:55.672Z,2023-01-22T22:36:44Z,3990010017,56,Back,3990010019,140,42.8,3991318561,178,,3990010025,213,1.1,3990010023,212,24.3,3990010021,141,69.7,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667683,40,1,1,3,54,6tuibxq39fdryu8ou06wcm0q3,1,42.5,70.2,2023-01-22T14:05:58.015Z,2023-01-22T22:36:50Z,3990010157,213,6.0,3991318619,178,,3990010155,212,2.8,3990010149,56,Back,3990010153,141,69.1,3990010151,140,45.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667721,41,1,1,3,55,6tuibxq39fdryu8ou06wcm0q3,1,45.3,69.3,2023-01-22T14:05:58.432Z,2023-01-22T22:36:53Z,3991318661,178,,3990010331,56,Left,3990010333,140,61.0,3990010339,213,0.8,3990010335,141,96.8,3990010337,212,24.9,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667731,42,1,1,4,0,6tuibxq39fdryu8ou06wcm0q3,1,77.4,82.3,2023-01-22T14:06:03.880Z,2023-01-22T22:36:59Z,3990010407,213,5.4,3990010405,212,6.1,3990010399,56,Center,3991318741,178,,3990010403,141,75.1,3990010401,140,80.9,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667755,43,1,1,4,1,6tuibxq39fdryu8ou06wcm0q3,1,81,74.5,2023-01-22T14:06:04.671Z,2023-01-22T22:37:02Z,3991318769,178,,3990010581,140,90.9,3990010591,213,0.4,3990010585,141,81.8,3990010579,56,Left,3990010589,212,11.5,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667783,44,1,1,4,3,6tuibxq39fdryu8ou06wcm0q3,0,92,82.3,2023-01-22T14:06:06.891Z,2023-01-22T22:37:10Z,3990010811,233,29,3991154665,387,,3991318857,178,,3990010711,141,51.3,3990010705,155,,3990010715,213,4.8,3991154663,225,,3990010709,140,92.9,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,3990010707,56,3990010713,212,Center,,3990010703,2,,3991154667,72,,,,,,,,,21.1,,,,,,,,,,,,,,,
2499667789,29,11,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,1,7.6,45.1,2023-01-22T14:06:08.556Z,2023-01-22T22:37:14Z,3991318951,388,,3990010739,56,Back,3991154813,378,,3990010741,88,,3990010817,233,44,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667895,30,1,1,4,10,67z1gqyiuzpmmb15q5fy7ntc4,0,12.7,45.1,2023-01-22T14:06:14.058Z,2023-01-22T22:37:20Z,3990011209,140,60.8,3990011217,1,,3990011207,56,Center,3990011211,141,56.7,3990011213,212,51.1,3990011205,199,,3990011215,213,0.2,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667911,45,8,1,4,15,6tuibxq39fdryu8ou06wcm0q3,1,32.5,50.9,2023-01-22T14:06:18.567Z,2023-01-22T22:38:07Z,3991319285,178,,3990011291,56,Back,3991155421,384,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672007,84,61,1,4,15,67z1gqyiuzpmmb15q5fy7ntc4,1,62.8,57,2023-01-22T14:06:18.656Z,2023-01-22T22:38:15Z,3990033463,56,Center,3991319763,21,,3991319765,178,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667929,46,61,1,4,16,6tuibxq39fdryu8ou06wcm0q3,0,32.9,39.2,2023-01-22T14:06:19.893Z,2023-01-22T22:38:01Z,3990011361,56,Back,3991319583,178,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499667965,31,1,1,4,19,67z1gqyiuzpmmb15q5fy7ntc4,1,60.8,70.1,2023-01-22T14:06:22.808Z,2023-01-22T22:38:22Z,3990011523,140,56.2,3990011521,56,Center,3990011525,141,74.7,3990011527,212,5.8,3991319901,178,,3990011529,213,2.6,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668043,32,1,1,4,24,67z1gqyiuzpmmb15q5fy7ntc4,1,46.2,76.7,2023-01-22T14:06:28.391Z,2023-01-22T22:38:25Z,3990011969,140,30.3,3990011971,141,64.1,3990011973,212,18.8,3991319925,178,,3990011975,213,3.6,3990011965,56,Back,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668077,33,1,1,4,29,67z1gqyiuzpmmb15q5fy7ntc4,1,31,64.4,2023-01-22T14:06:33.065Z,2023-01-22T22:38:30Z,3990012183,213,1.8,3990012181,212,13.7,3990012175,56,Back,3991319997,178,,3990012177,140,28.0,3990012179,141,84.0,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668125,34,1,1,4,32,67z1gqyiuzpmmb15q5fy7ntc4,1,27.5,87.2,2023-01-22T14:06:35.878Z,2023-01-22T22:38:32Z,3990012439,213,0.0,3990012437,212,59.5,3990012441,1,,3990012431,56,Left,3990012433,140,84.2,3990012429,155,,3990012435,141,87.5,3991320011,178,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668137,35,1,1,4,38,67z1gqyiuzpmmb15q5fy7ntc4,0,92,80,2023-01-22T14:06:42.131Z,2023-01-22T22:38:44Z,3991156413,386,,3990012499,140,92.3,3990012497,56,Center,3990012501,141,78.1,3990012505,213,5.0,3990012493,2,,3991156411,225,,3990012721,233,47,4d17grk2qflzake218uz76uei,Carlos Augusto,3991156415,72,3991320053,178,,,3990012725,286,,3990012503,212,3990012719,236,,,,,,,,1.3,,,,,,,,,,,,,,
2499668181,47,12,1,4,38,6tuibxq39fdryu8ou06wcm0q3,1,6.4,17.1,2023-01-22T14:06:42.165Z,2023-01-22T22:38:40Z,3991320097,178,,3990012727,233,35,3990012713,56,Back,3990012711,185,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668185,36,6,1,4,40,67z1gqyiuzpmmb15q5fy7ntc4,1,94.4,88.7,2023-01-22T14:06:43.848Z,2023-01-22T22:38:50Z,3990012731,56,Left,3990013627,233,48,3990012733,73,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668251,48,6,1,4,40,6tuibxq39fdryu8ou06wcm0q3,0,5.6,11.3,2023-01-22T14:06:43.848Z,2023-01-22T22:38:49Z,3990013581,73,,3990013081,56,Back,3990013643,233,36,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668633,37,1,1,5,8,67z1gqyiuzpmmb15q5fy7ntc4,0,99.5,99.5,2023-01-22T14:07:11.910Z,2023-01-22T22:38:53Z,3990014983,56,Center,3990014987,141,64.4,3990014989,212,24.0,3990014977,6,,3990014979,155,,3990014991,213,4.6,3990014985,140,97.0,3990014981,224,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,3990014975,2,3991156613,72,,,3991320211,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668547,49,44,1,5,9,6tuibxq39fdryu8ou06wcm0q3,1,4,35.6,2023-01-22T14:07:12.959Z,2023-01-23T00:34:21Z,3990015307,233,39,3990014575,56,Back,3990014577,285,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668681,39,44,1,5,9,67z1gqyiuzpmmb15q5fy7ntc4,0,96,64.4,2023-01-22T14:07:12.960Z,2023-01-22T22:39:00Z,3990015273,286,,3990015287,233,49,3990015271,56,Center,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499670921,76,12,1,5,9,6tuibxq39fdryu8ou06wcm0q3,1,3.7,35.5,2023-01-22T14:07:13.001Z,2023-01-23T00:34:21Z,3990028487,15,,3990028305,212,0.3,3990028303,141,35.1,3990028301,140,3.7,3990028307,213,4.7,3990028299,56,Back,3991320333,388,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668637,38,61,1,5,9,67z1gqyiuzpmmb15q5fy7ntc4,1,97.1,64.1,2023-01-22T14:07:13.169Z,2023-01-22T22:39:11Z,3990015023,56,Center,3991320397,21,,3991320399,388,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668715,40,5,1,5,11,67z1gqyiuzpmmb15q5fy7ntc4,0,100.9,63,2023-01-22T14:07:14.475Z,2023-01-22T22:39:15Z,3990015451,56,Center,3990015453,346,,3990032223,233,50,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668609,50,5,1,5,11,6tuibxq39fdryu8ou06wcm0q3,1,-0.9,37,2023-01-22T14:07:14.475Z,2023-01-22T22:39:15Z,3990032219,233,40,3990014911,56,Back,3990014913,346,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668713,51,1,1,5,17,6tuibxq39fdryu8ou06wcm0q3,1,3.6,44.2,2023-01-22T14:07:21.100Z,2023-01-22T22:39:19Z,3990015435,124,,3990015445,213,1.2,3990015441,141,83.6,3990015443,212,29.0,3990015437,56,Back,3990015439,140,14.1,3990015449,237,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668747,52,1,1,5,27,6tuibxq39fdryu8ou06wcm0q3,1,43.6,94.7,2023-01-22T14:07:30.598Z,2023-01-22T22:39:24Z,3990015657,56,Left,3991320645,178,,3990015663,212,8.7,3990015661,141,97.5,3990015659,140,51.7,3990015665,213,0.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668761,53,1,1,5,32,6tuibxq39fdryu8ou06wcm0q3,1,58.9,98.4,2023-01-22T14:07:35.599Z,2023-01-22T22:39:35Z,3991320809,178,,3990015743,140,63.4,3990015745,141,98.9,3990015747,212,4.7,3990015739,56,Left,3990015749,213,0.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668781,54,1,1,5,34,6tuibxq39fdryu8ou06wcm0q3,0,63.4,98.9,2023-01-22T14:07:37.807Z,2023-01-22T22:39:40Z,3990015845,56,Left,3991320897,178,,3990015851,141,96.3,3990015853,212,26.9,3990015847,140,89.0,3990015855,213,6.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668775,41,49,1,5,37,67z1gqyiuzpmmb15q5fy7ntc4,1,10.9,4.1,2023-01-22T14:07:40.974Z,2023-01-22T22:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668791,42,1,1,5,37,67z1gqyiuzpmmb15q5fy7ntc4,1,10.9,4.1,2023-01-22T14:07:41.130Z,2023-01-22T22:39:52Z,3990015907,213,2.0,3990015897,140,2.8,3990015903,212,19.9,3991321137,178,,3990015899,141,30.5,3990015895,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668817,43,1,1,5,39,67z1gqyiuzpmmb15q5fy7ntc4,0,2.8,30.5,2023-01-22T14:07:42.540Z,2023-01-22T22:39:55Z,3990016043,213,6.1,3990016041,212,44.9,3990016031,157,,3991321191,178,,3990016045,1,,3990016035,56,Back,3990016037,140,44.9,3990016039,141,18.8,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668905,55,1,1,5,41,6tuibxq39fdryu8ou06wcm0q3,1,54.3,78.3,2023-01-22T14:07:44.879Z,2023-01-22T22:40:09Z,3990016491,56,Left,3990016493,140,64.7,3990016495,141,81.6,3991321463,178,,3990016489,3,,3990016497,212,11.1,3990016499,213,0.2,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668909,56,49,1,5,42,6tuibxq39fdryu8ou06wcm0q3,1,61.3,81.5,2023-01-22T14:07:45.934Z,2023-01-22T22:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668939,57,1,1,5,42,6tuibxq39fdryu8ou06wcm0q3,1,62.1,84.9,2023-01-22T14:07:46.100Z,2023-01-22T22:40:32Z,3990016663,213,0.6,3990016655,141,88.2,3990016651,56,Left,3990016653,140,65.4,3990016657,212,4.1,3991321747,178,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499912487,813,67,1,5,43,6tuibxq39fdryu8ou06wcm0q3,1,65.1,88.2,2023-01-22T14:07:46.665Z,2023-01-23T00:34:22Z,3991342685,233,965,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499912485,965,67,1,5,43,67z1gqyiuzpmmb15q5fy7ntc4,0,34.9,11.8,2023-01-22T14:07:46.666Z,2023-01-22T23:01:31Z,3991342703,233,813,,,,,,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668947,58,4,1,5,44,6tuibxq39fdryu8ou06wcm0q3,1,65.4,93.2,2023-01-22T14:07:48.366Z,2023-01-22T22:40:38Z,3990016705,286,,3990024147,233,44,3990016701,152,,3990016697,13,,3990016699,56,Left,3990034277,294,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499668883,44,4,1,5,44,67z1gqyiuzpmmb15q5fy7ntc4,0,34.6,6.8,2023-01-22T14:07:48.367Z,2023-01-22T22:40:38Z,3991321851,178,,3990024155,233,58,3990016373,294,,3990016371,13,,3990016381,285,,3990016379,152,,3990016377,56,Back,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669285,59,1,1,6,27,6tuibxq39fdryu8ou06wcm0q3,1,64.6,92.9,2023-01-22T14:08:31.101Z,2023-01-22T22:40:45Z,3990018387,213,0.3,3990018379,56,Left,3990018377,152,,3990018385,212,2.9,3991321937,178,,3990018375,5,,3990018383,141,94.2,3990018381,140,67.2,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669319,60,1,1,6,28,6tuibxq39fdryu8ou06wcm0q3,1,67.2,94.2,2023-01-22T14:08:32.351Z,2023-01-22T22:40:48Z,3991158183,224,,3990018565,140,77.4,3990018571,213,5.3,3991321977,178,,3990018563,56,Center,3991158185,72,,3990018569,212,18.1,3990018567,141,72.7,m030tubgf3zpgf0axzm7z26t,D. Berardi,3990018559,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669323,61,61,1,6,29,6tuibxq39fdryu8ou06wcm0q3,1,77.4,72.7,2023-01-22T14:08:32.925Z,2023-01-22T22:40:57Z,3990018579,56,Center,3991322105,178,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669361,62,1,1,6,32,6tuibxq39fdryu8ou06wcm0q3,1,67.2,60,2023-01-22T14:08:36.255Z,2023-01-22T22:41:07Z,3990018799,212,18.3,3990018797,141,33.1,3990018801,213,4.6,3990018795,140,66.1,3991322275,178,,3990018793,56,Center,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669403,63,1,1,6,36,6tuibxq39fdryu8ou06wcm0q3,1,64.9,33.6,2023-01-22T14:08:39.433Z,2023-01-22T22:41:11Z,3990019007,213,2.3,3990019003,141,52.1,3990019001,140,53.8,3991322329,178,,3990018999,56,Center,3990019005,212,17.1,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669433,64,1,1,6,39,6tuibxq39fdryu8ou06wcm0q3,0,53.9,54,2023-01-22T14:08:42.974Z,2023-01-22T22:41:14Z,3990019189,1,,3990019187,213,0.4,3990019179,56,Center,3990019177,155,,3990019185,212,38.6,3991322359,178,,3990019183,141,74.1,3990019181,140,88.3,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669441,45,4,1,6,41,67z1gqyiuzpmmb15q5fy7ntc4,1,9.8,26.6,2023-01-22T14:08:45.023Z,2023-01-22T22:41:19Z,3990019223,56,Back,3990019221,294,,3990019225,152,,3990019287,233,65,3990019227,285,,3990019219,13,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669447,65,4,1,6,41,6tuibxq39fdryu8ou06wcm0q3,0,90.2,73.4,2023-01-22T14:08:45.024Z,2023-01-22T22:41:19Z,3990019255,56,Center,3990019303,233,45,3990019251,13,,3990019253,294,,3991322459,178,,3990019259,286,,3990019257,152,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669603,46,1,1,6,59,67z1gqyiuzpmmb15q5fy7ntc4,1,14.2,23.8,2023-01-22T14:09:03.351Z,2023-01-22T22:41:24Z,3990020063,213,2.0,3990020061,212,10.8,3990020055,56,Back,3991322571,178,,3990020051,5,,3990020053,152,,3990020059,141,37.9,3990020057,140,9.5,ejgtltbsu0djglqw98gywgu6t,Marlon,3990020067,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669693,47,1,1,7,7,67z1gqyiuzpmmb15q5fy7ntc4,1,12.8,39.7,2023-01-22T14:09:10.933Z,2023-01-22T22:41:28Z,3990020563,140,6.9,3990020561,56,Back,3990020565,141,73.4,3991322633,178,,3990020567,212,23.7,3990020569,213,1.8,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669741,48,1,1,7,12,67z1gqyiuzpmmb15q5fy7ntc4,1,6.5,83.1,2023-01-22T14:09:15.890Z,2023-01-22T22:41:31Z,3990020845,213,4.6,3990020839,140,4.3,3990020837,56,Back,3990020843,212,21.2,3990020841,141,52.1,3991322679,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499669783,49,1,1,7,16,67z1gqyiuzpmmb15q5fy7ntc4,1,7.6,43.4,2023-01-22T14:09:19.651Z,2023-01-22T22:41:34Z,3990021123,212,34.3,3990021121,141,45.8,3990021115,155,,3990021125,213,0.0,3991322779,178,,3990021119,140,40.2,3990021127,1,,3990021117,56,Back,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
