id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2448819425,765,1,2,80,54,3vo5mpj7catp66nrwwqiuhuup,1,32.6,25.7,2022-08-20T20:21:44.417Z,2022-08-21T02:47:06Z,3720754717,140,43.4,3720754725,213,5.5,3721852927,178,,3720754715,56,Back,3720754719,141,10.6,3720754723,212,15.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819495,766,1,2,80,58,3vo5mpj7catp66nrwwqiuhuup,1,55.4,10.4,2022-08-20T20:21:48.284Z,2022-08-21T02:47:13Z,3720755069,1,,3720755057,140,85.7,3720755055,56,Center,3720755081,4,,3720755059,141,51.2,3721853285,178,,3720755053,155,,3720755061,212,42.2,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,3720755065,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506783003,1449,45,2,81,2,4klvxyeh3xcus4ongu7c00mgc,0,10.2,42.2,2022-08-20T20:21:51.763Z,2023-02-12T02:32:58Z,4027305573,285,,4027313689,233,1453,4027305571,56,Back,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449037807,1453,3,2,81,2,3vo5mpj7catp66nrwwqiuhuup,1,89.8,57.8,2022-08-20T20:21:51.763Z,2023-02-12T02:32:58Z,4027304973,464,,4027304917,56,Center,4027313671,233,1449,4027304919,286,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448819549,767,1,2,81,4,3vo5mpj7catp66nrwwqiuhuup,1,94.5,63.2,2022-08-20T20:21:54.002Z,2022-08-21T02:47:32Z,3721853563,178,,3720757015,154,,3720755391,213,4.5,3720755385,140,92.4,3720757017,22,,3720755389,212,8.8,3720755383,56,Center,3720757013,210,16,a5eki9p236y4zxmp9qz202pcl,E. Džeko,3720755387,141,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2448819551,768,16,2,81,6,3vo5mpj7catp66nrwwqiuhuup,1,92.4,50,2022-08-20T20:21:56.490Z,2022-08-21T02:47:33Z,3720755405,22,,3721854263,178,,3720757065,230,96.8,3720757047,80,,3721691587,395,2.7,3720755507,374,2022-08-20 21:21:55.932,3720757063,215,,3720757057,102,47.4,6d7rip50yu2j7vyk76zokeehh,J. Correa,3720755409,56,Center,3720757051,154,,3720757049,29,3720755511,375,,3720757067,231,63,3720757053,55,3720757059,103,81:06.169,,767,3720755407,17,3720757061,214,,3720755503,20,,3721691589,396,41.0,,,,,3.8
2448820293,670,1,2,82,17,4klvxyeh3xcus4ongu7c00mgc,1,49.9,49.9,2022-08-20T20:23:07.455Z,2022-08-21T02:47:34Z,3720759791,56,Back,3720759807,279,G,3720759797,141,19.4,3720759801,212,23.6,3720759803,213,4.2,3720759827,189,,3720759793,140,39.1,3721854355,178,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820303,671,61,2,82,21,4klvxyeh3xcus4ongu7c00mgc,0,62.2,1.9,2022-08-20T20:23:11.047Z,2022-08-21T02:47:40Z,3720759867,56,Right,3721854687,178,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820307,672,5,2,82,22,4klvxyeh3xcus4ongu7c00mgc,0,71.1,-1.6,2022-08-20T20:23:11.953Z,2022-08-21T02:47:42Z,3720761361,233,770,3720759875,347,,3720759873,56,Right,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820385,770,5,2,82,22,3vo5mpj7catp66nrwwqiuhuup,1,28.9,101.6,2022-08-20T20:23:11.953Z,2022-08-21T02:47:43Z,3720760349,347,,3720760345,56,Back,3720761317,233,672,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820409,771,1,2,82,31,3vo5mpj7catp66nrwwqiuhuup,1,34.3,100,2022-08-20T20:23:21.460Z,2022-08-21T02:47:46Z,3720760487,141,84.9,3720760485,140,58.1,3720760481,107,,3720760493,1,,3720760483,56,Left,3720760491,213,5.9,3720760489,212,27.3,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820449,772,1,2,82,33,3vo5mpj7catp66nrwwqiuhuup,1,58.1,84.9,2022-08-20T20:23:23.700Z,2022-08-21T02:47:57Z,3720760719,1,,3720760707,157,,3721855689,178,,3720760713,141,5.6,3720760711,140,62.8,3720760715,212,54.1,3720760717,213,4.8,3720760709,56,Right,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820497,773,1,2,82,37,3vo5mpj7catp66nrwwqiuhuup,1,62.8,5.6,2022-08-20T20:23:27.196Z,2022-08-21T02:48:00Z,3720760973,140,85.0,3720760979,213,6.3,3721855877,388,,3720760977,212,23.3,3720760975,141,5.0,3720760969,3,,3720760971,56,Right,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820509,774,1,2,82,43,3vo5mpj7catp66nrwwqiuhuup,1,88.8,4.4,2022-08-20T20:23:33.285Z,2022-08-21T02:48:06Z,3720761057,56,Right,3720761063,212,9.4,3720761059,140,79.9,3721856377,178,,3720761065,213,3.2,3720761061,141,3.4,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820515,775,61,2,82,45,3vo5mpj7catp66nrwwqiuhuup,0,80.7,3.1,2022-08-20T20:23:34.972Z,2022-08-21T02:48:14Z,3720761103,56,Right,3721856949,178,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820633,673,5,2,82,45,4klvxyeh3xcus4ongu7c00mgc,1,17.4,101.8,2022-08-20T20:23:35.478Z,2022-08-21T02:48:22Z,3720761813,56,Back,3720761815,347,,3720761847,233,776,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820521,776,5,2,82,45,3vo5mpj7catp66nrwwqiuhuup,0,82.6,-1.8,2022-08-20T20:23:35.478Z,2022-08-21T02:48:23Z,3720761141,347,,3720761139,56,Right,3720761865,233,673,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820669,674,1,2,82,55,4klvxyeh3xcus4ongu7c00mgc,1,21.4,100,2022-08-20T20:23:45.078Z,2022-08-21T02:48:28Z,3720761993,213,3.6,3720761985,56,Back,3720761987,140,11.7,3720761989,141,94.5,3720761991,212,11.4,3720761983,107,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820703,675,1,2,82,57,4klvxyeh3xcus4ongu7c00mgc,1,10.2,92.4,2022-08-20T20:23:47.743Z,2022-08-21T02:48:34Z,3720762249,56,Back,3720762253,141,98.1,3721858377,178,,3720762251,140,18.4,3720762255,212,9.4,3720762257,213,0.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820719,676,1,2,82,59,4klvxyeh3xcus4ongu7c00mgc,1,18,97.8,2022-08-20T20:23:48.953Z,2022-08-21T02:48:42Z,3720762353,140,8.3,3720762361,213,3.3,3720762357,212,10.4,3721858949,178,,3720762351,56,Back,3720762355,141,94.8,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820729,677,1,2,83,0,4klvxyeh3xcus4ongu7c00mgc,0,8.3,94.8,2022-08-20T20:23:50.143Z,2022-08-21T02:48:48Z,3720762453,1,,3720762443,56,Back,3721859325,178,,3720762449,212,36.3,3720762447,141,83.2,3720762445,140,42.0,3720762451,213,6.1,3721695979,157,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820733,777,44,2,83,2,3vo5mpj7catp66nrwwqiuhuup,1,56.8,17,2022-08-20T20:23:52.523Z,2022-08-21T03:56:47Z,3720762471,286,,3720762485,233,678,3720762469,56,Right,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820735,678,44,2,83,2,4klvxyeh3xcus4ongu7c00mgc,0,43.2,83,2022-08-20T20:23:52.524Z,2022-08-21T02:48:57Z,3720762477,56,Back,3720762479,285,,3720762571,233,777,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820747,778,1,2,83,2,3vo5mpj7catp66nrwwqiuhuup,0,55.7,17.2,2022-08-20T20:23:52.572Z,2022-08-21T03:56:48Z,3720762537,212,10.4,3720762531,56,Right,3721860271,388,,3720762529,3,,3720762535,141,18.5,3720762539,213,0.1,3720762533,140,65.6,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820785,679,1,2,83,5,4klvxyeh3xcus4ongu7c00mgc,1,30.2,90,2022-08-20T20:23:54.783Z,2022-08-21T02:49:12Z,3720762747,56,Back,3720762755,213,0.7,3721860909,178,,3720762751,141,96.5,3720762753,212,6.8,3720762749,140,35.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820799,680,1,2,83,6,4klvxyeh3xcus4ongu7c00mgc,1,35,96.5,2022-08-20T20:23:56.400Z,2022-08-21T02:49:16Z,3720762835,140,54.1,3721861141,178,,3720762833,56,Left,3720762837,141,89.1,3720762841,213,6.0,3720762839,212,20.7,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820869,681,1,2,83,8,4klvxyeh3xcus4ongu7c00mgc,1,55,87.8,2022-08-20T20:23:58.123Z,2022-08-21T02:49:21Z,3720763213,141,96.4,3720763217,213,1.6,3720763209,56,Left,3721861401,178,,3720763215,212,5.9,3720763211,140,54.8,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820877,682,1,2,83,14,4klvxyeh3xcus4ongu7c00mgc,1,74.5,87.6,2022-08-20T20:24:03.902Z,2022-08-21T02:49:28Z,3720763259,56,Left,3720763267,213,1.4,3720763261,140,75.6,3721861701,178,,3720763265,212,5.7,3720763263,141,95.8,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820883,683,1,2,83,17,4klvxyeh3xcus4ongu7c00mgc,1,75.6,95.4,2022-08-20T20:24:07.017Z,2022-08-21T02:49:34Z,3720763311,212,20.7,3720763309,141,79.1,3720763303,56,Left,3721862005,178,,3720763305,140,92.3,3720763313,213,5.7,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820909,684,43,2,83,17,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-20T20:24:07.705Z,2022-08-20T20:28:53Z,3720763487,212,20.7,3720763481,56,Left,3720763485,141,79.3,3720781187,144,1,3720763489,213,5.7,3720763483,140,89.9,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820911,685,1,2,83,21,4klvxyeh3xcus4ongu7c00mgc,0,88.6,78.7,2022-08-20T20:24:11.088Z,2022-08-21T02:49:43Z,3720763695,233,779,3720763499,56,Center,3720763503,141,75.0,3721862585,178,,3720763507,213,4.8,3720763501,140,88.8,3720763505,212,2.5,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821473,784,61,2,83,21,3vo5mpj7catp66nrwwqiuhuup,1,9.3,28.9,2022-08-20T20:24:11.200Z,2022-08-21T02:49:48Z,3721862761,178,,3720767033,56,Back,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820955,686,1,2,83,22,4klvxyeh3xcus4ongu7c00mgc,0,95.5,67.6,2022-08-20T20:24:12.684Z,2022-08-21T02:50:00Z,3720763805,56,Center,3720763813,141,65.7,3721863169,178,,3720764213,233,779,3720764211,236,,3720763815,212,1.4,3720763817,213,4.3,3720763809,140,95.0,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,3720764217,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820933,779,74,2,83,23,3vo5mpj7catp66nrwwqiuhuup,1,5.3,38.8,2022-08-20T20:24:12.844Z,2022-08-21T02:50:09Z,3720763713,233,686,3720763643,56,Back,3721863601,389,,3720763645,285,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820963,687,1,2,83,24,4klvxyeh3xcus4ongu7c00mgc,0,94.7,65.7,2022-08-20T20:24:14.176Z,2022-08-21T02:50:20Z,3720763879,141,51.5,3720763881,212,10.6,3720764711,233,779,3720763883,213,4.3,3721864343,178,,3720763877,140,90.6,3720763875,56,Center,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820965,780,12,2,83,24,3vo5mpj7catp66nrwwqiuhuup,1,2.4,41,2022-08-20T20:24:14.243Z,2022-08-21T02:50:34Z,3720763895,140,4.7,3720763897,141,0.0,3720763923,167,,3720763901,213,4.8,3721864991,21,,3721864989,388,,3720763893,56,Back,3720763899,212,29.3,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821037,688,5,2,83,28,4klvxyeh3xcus4ongu7c00mgc,1,89.8,101.8,2022-08-20T20:24:18.337Z,2022-08-21T02:50:39Z,3720768237,233,781,3720764397,347,,3720764395,56,Left,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448820969,781,5,2,83,28,3vo5mpj7catp66nrwwqiuhuup,0,10.2,-1.8,2022-08-20T20:24:18.337Z,2022-08-21T02:50:39Z,3720768253,233,688,3720763917,347,,3720763915,56,Back,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821363,782,18,2,84,3,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-20T20:24:53.228Z,2022-08-21T02:50:41Z,3720766359,44,Midfielder,3720766357,42,,3720766361,59,77,3720766405,55,783,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821367,783,19,2,84,3,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-20T20:24:53.229Z,2022-08-21T02:50:41Z,3720766383,293,3,3720766377,145,11,3720766371,42,,3720766387,55,782,3720766379,59,14,3720766385,44,Midfielder,3720766381,292,7,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821521,690,1,2,84,18,4klvxyeh3xcus4ongu7c00mgc,0,83.1,100,2022-08-20T20:25:08.740Z,2022-08-21T02:50:47Z,3720767331,140,86.7,3720767335,212,21.3,3720767329,56,Center,3720767339,213,4.9,3720767333,141,71.2,3720767327,107,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821529,785,12,2,84,20,3vo5mpj7catp66nrwwqiuhuup,1,9.5,36.9,2022-08-20T20:25:10.061Z,2022-08-21T02:50:57Z,3720771067,15,,3720770771,141,35.5,3720770769,140,10.8,3720770775,213,5.7,3721866313,388,,3720767389,56,Back,3720770773,212,1.7,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448824147,723,61,2,84,20,4klvxyeh3xcus4ongu7c00mgc,1,87.2,70.8,2022-08-20T20:25:10.186Z,2022-08-21T02:51:02Z,3720782199,56,Center,3721866685,21,,3721866687,178,,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821561,786,1,2,84,21,3vo5mpj7catp66nrwwqiuhuup,0,11.1,33.2,2022-08-20T20:25:11.362Z,2022-08-21T02:51:07Z,3720767619,56,Back,3720772167,3,,3720767623,141,34.5,3720767621,140,24.4,3721867025,388,,3720767625,212,14.0,3720767627,213,0.1,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821545,691,1,2,84,22,4klvxyeh3xcus4ongu7c00mgc,0,72.4,75.3,2022-08-20T20:25:12.296Z,2022-08-21T02:51:16Z,3720767527,212,5.4,3720767521,56,Center,3720767525,141,71.1,3720767529,213,3.7,3720767523,140,68.0,3720767519,3,,3721867615,178,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821569,787,49,2,84,23,3vo5mpj7catp66nrwwqiuhuup,1,37.2,37.9,2022-08-20T20:25:13.628Z,2022-08-21T02:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821681,788,1,2,84,26,3vo5mpj7catp66nrwwqiuhuup,1,42.7,23.9,2022-08-20T20:25:16.004Z,2022-08-21T02:51:26Z,3720768291,140,71.8,3720768289,56,Left,3720768295,212,48.4,3721867997,178,,3720768297,213,0.9,3720768287,155,,3720768301,1,,3720768293,141,79.1,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821689,789,1,2,84,33,3vo5mpj7catp66nrwwqiuhuup,0,86.2,65.4,2022-08-20T20:25:22.882Z,2022-08-21T02:51:33Z,3720768567,236,,3720768339,213,5.4,3720768573,286,,3720768333,140,87.5,3720768331,56,Center,3720768569,233,692,3720768335,141,62.7,3721868407,178,,6d7rip50yu2j7vyk76zokeehh,J. Correa,3720768337,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821721,692,74,2,84,33,4klvxyeh3xcus4ongu7c00mgc,1,12.3,35.7,2022-08-20T20:25:23.082Z,2022-08-21T02:51:40Z,3720768509,285,,3721868903,178,,3720768507,56,Back,3720768575,233,789,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449040529,1513,67,2,84,34,3vo5mpj7catp66nrwwqiuhuup,1,94.3,68.4,2022-08-20T20:25:24.560Z,2022-08-21T03:56:48Z,3721972559,233,1297,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449040527,1297,67,2,84,34,4klvxyeh3xcus4ongu7c00mgc,0,5.7,31.6,2022-08-20T20:25:24.561Z,2022-08-21T03:31:01Z,3721972589,233,1513,,,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821733,790,13,2,84,34,3vo5mpj7catp66nrwwqiuhuup,1,94.5,68.1,2022-08-20T20:25:24.588Z,2022-08-21T03:56:48Z,3720768975,328,,3720768969,102,61.0,3720768967,73,,3720768597,65,,3720768977,458,,3721869205,178,,3720768971,103,6.9,3720779913,22,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3720768979,230,98.6,3720768599,56,Center,3720768973,108,3720768655,20,,3720768981,231,54.0,,,,,,,,,,,,,,,,,,,,,,,
2448821739,693,5,2,84,36,4klvxyeh3xcus4ongu7c00mgc,1,-0.7,39.8,2022-08-20T20:25:26.131Z,2022-08-21T02:51:47Z,3720768863,233,791,3720768857,346,,3720768627,56,Back,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448821735,791,5,2,84,36,3vo5mpj7catp66nrwwqiuhuup,0,100.7,60.2,2022-08-20T20:25:26.131Z,2022-08-21T02:51:47Z,3720768609,56,Center,3720768877,233,693,3720768611,346,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822023,694,1,2,84,54,4klvxyeh3xcus4ongu7c00mgc,1,4.8,53.7,2022-08-20T20:25:44.637Z,2022-08-21T02:51:49Z,3720770275,124,,3720770291,237,,3720770283,141,42.4,3720770277,56,Back,3720770285,212,9.2,3720770281,140,9.7,3720770331,189,,3720770287,213,5.3,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822069,695,1,2,85,2,4klvxyeh3xcus4ongu7c00mgc,1,20.1,42.9,2022-08-20T20:25:52.221Z,2022-08-21T02:51:54Z,3721699883,1,,3720770487,141,87.4,3720770485,140,30.2,3720770483,56,Back,3720770491,213,1.2,3721869691,178,,3720770489,212,32.1,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822109,696,1,2,85,7,4klvxyeh3xcus4ongu7c00mgc,1,28.8,81.5,2022-08-20T20:25:56.942Z,2022-08-21T02:51:58Z,3720770685,212,13.3,3720770681,140,27.1,3720770679,56,Back,3720770687,213,4.6,3720770683,141,62.1,3721869909,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822147,697,1,2,85,10,4klvxyeh3xcus4ongu7c00mgc,1,33.2,49.6,2022-08-20T20:26:00.443Z,2022-08-21T02:52:02Z,3720771005,140,52.3,3720771013,213,5.4,3720771011,212,31.3,3721870227,178,,3720771003,56,Right,3720771009,141,14.3,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822165,698,1,2,85,16,4klvxyeh3xcus4ongu7c00mgc,1,55.8,14.3,2022-08-20T20:26:06.062Z,2022-08-21T02:52:04Z,3720771113,141,21.5,3720771111,140,52.2,3721870359,178,,3720771115,212,6.2,3720771117,213,2.2,3720771109,56,Center,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822193,699,1,2,85,18,4klvxyeh3xcus4ongu7c00mgc,1,51.9,22.8,2022-08-20T20:26:08.196Z,2022-08-21T02:52:08Z,3720771265,140,43.3,3720771269,212,14.6,3721870621,178,,3720771263,56,Back,3720771271,213,2.2,3720771267,141,39.7,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822201,700,1,2,85,20,4klvxyeh3xcus4ongu7c00mgc,1,43.8,44.8,2022-08-20T20:26:10.580Z,2022-08-21T02:52:12Z,3720771319,140,43.7,3721870935,178,,3720771323,212,17.3,3720771321,141,70.3,3720771317,56,Back,3720771325,213,1.6,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822255,701,1,2,85,23,4klvxyeh3xcus4ongu7c00mgc,1,44,71.5,2022-08-20T20:26:13.244Z,2022-08-21T02:52:16Z,3720771643,141,92.7,3721871137,178,,3720771639,56,Left,3720771647,213,0.8,3720771645,212,19.9,3720771641,140,57.0,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448822285,702,1,2,85,29,4klvxyeh3xcus4ongu7c00mgc,1,59.5,86.3,2022-08-20T20:26:19.516Z,2022-08-21T02:52:20Z,3721871333,178,,3720771809,56,Left,3720771817,213,4.1,3720771811,140,57.4,3720771815,212,3.8,3720771813,141,81.8,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
