id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2502272419,456,1,2,48,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.2,33.4,2023-01-29T20:55:19.761Z,2023-01-30T05:16:22Z,4003604785,140,63.0,4003604791,213,5.9,4003604789,212,20.1,4004050711,178,,4003604787,141,22.4,4003604783,56,Center,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272427,457,1,2,48,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.9,23.5,2023-01-29T20:55:22.764Z,2023-01-30T05:16:26Z,4004050763,178,,4003604845,140,74.9,4003604851,213,5.3,4003604847,141,4.9,4003604843,56,Right,4003604849,212,15.2,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272439,458,1,2,48,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.3,20.8,2023-01-29T20:55:26.994Z,2023-01-30T05:16:29Z,4003604933,213,0.1,4003604929,141,23.3,4003604927,140,91.0,4003604931,212,15.5,4003604925,56,Center,4004050807,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272443,459,3,2,48,37,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.8,27.4,2023-01-29T20:55:28.775Z,2023-01-30T05:16:43Z,4004050991,178,,4003955473,233,538,4003897085,465,,4003604939,56,Center,4003604941,286,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272445,538,7,2,48,38,gi0l1habji5hpgar77dl5jqe,1,4.2,72.6,2023-01-29T20:55:29.959Z,2023-01-30T05:16:46Z,4003896959,385,,4004051039,389,,4003604947,285,,4003604943,167,,4003604945,56,Back,4003955469,233,459,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272447,460,6,2,48,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,95.8,27.4,2023-01-29T20:55:30.258Z,2023-01-30T05:16:50Z,4003604975,233,539,4003604957,56,Center,4003604959,75,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272451,539,6,2,48,39,gi0l1habji5hpgar77dl5jqe,0,4.2,72.6,2023-01-29T20:55:30.258Z,2023-01-30T05:16:49Z,4003604979,233,460,4003604967,56,Back,4003604969,73,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272517,461,1,2,49,10,2tk2l9sgktwc9jhzqdd4mpdtb,0,99.5,0.5,2023-01-29T20:56:01.541Z,2023-01-30T05:16:51Z,4003605357,141,45.7,4003605361,212,32.2,4003897247,20,,4004051107,178,,4003605367,1,,4003605351,56,Center,4003605365,213,1.9,4003605347,224,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,4003605339,6,4003605355,140,90.2,4003605335,2,,4003605343,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272531,540,12,2,49,11,gi0l1habji5hpgar77dl5jqe,1,7.4,60,2023-01-29T20:56:02.753Z,2023-01-30T05:17:02Z,4003605415,140,32.4,4003605421,213,6.1,4003605435,15,,4003605413,56,Back,4003605417,141,53.3,4003605419,212,26.6,4004051255,388,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272539,462,1,2,49,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.7,49.9,2023-01-29T20:56:06.518Z,2023-01-30T05:17:07Z,4004051293,388,,4003605453,213,6.2,4003605451,212,19.4,4003605445,56,Center,4003605449,141,48.7,4003897511,1,,4003605447,140,87.2,4003897509,157,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272543,541,12,2,49,17,gi0l1habji5hpgar77dl5jqe,1,14.6,49.1,2023-01-29T20:56:08.371Z,2023-01-30T05:17:16Z,4003605461,140,27.0,4003605459,56,Back,4004051399,388,,4003605469,15,,4003605463,141,58.0,4003605467,213,0.4,4003605465,212,14.4,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272563,542,44,2,49,19,gi0l1habji5hpgar77dl5jqe,1,26.7,56.7,2023-01-29T20:56:10.171Z,2023-01-30T08:10:00Z,4003605559,285,,4003605557,56,Back,4003605573,233,463,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272547,463,44,2,49,19,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.3,43.3,2023-01-29T20:56:10.172Z,2023-01-30T05:17:19Z,4003605485,286,,4003605569,233,542,4003605483,56,Center,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272609,544,1,2,49,19,gi0l1habji5hpgar77dl5jqe,0,24.4,53.3,2023-01-29T20:56:10.273Z,2023-01-30T08:10:01Z,4003605781,56,Back,4003605789,213,0.9,4003605787,212,1.0,4003605783,140,25.0,4003605785,141,54.5,4003605779,3,,4004051521,388,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272551,464,61,2,49,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.6,44.6,2023-01-29T20:56:10.318Z,2023-01-30T05:17:35Z,4004051609,15,,4004051611,388,,4003605503,56,Center,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272557,465,13,2,49,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.2,40,2023-01-29T20:56:11.691Z,2023-01-30T05:17:39Z,4003605693,328,,4003605699,231,49.1,4003605681,29,,4003607543,108,,4003605695,391,,4003605679,81,,4003605697,230,98.5,4003605623,20,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,4003607541,22,4003605525,18,,4003605687,102,31.6,4003605527,56,4003605689,103,56.9,4003605683,55,,Center,4004051643,178,,4003605691,215,,,,,,,,,464,,,,,,,
2502272561,466,5,2,49,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,40,2023-01-29T20:56:13.459Z,2023-01-30T05:17:45Z,4003605611,233,543,4003605553,56,Center,4003605555,346,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272569,543,5,2,49,22,gi0l1habji5hpgar77dl5jqe,1,-1.2,60,2023-01-29T20:56:13.459Z,2023-01-30T05:17:45Z,4003605577,56,Back,4003605579,346,,4003605593,233,466,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272655,545,1,2,49,50,gi0l1habji5hpgar77dl5jqe,1,3.8,50.7,2023-01-29T20:56:41.931Z,2023-01-30T05:17:48Z,4003606019,212,36.9,4003606009,124,,4003606017,141,62.5,4003606013,56,Back,4003606011,155,,4003606023,1,,4003606027,74,,4003606021,213,0.2,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,4003606015,140,4003607089,189,,,,,,,,,,,,38.1,,,,,,,,,,,,,,,,,,,,,,
2502272673,546,1,2,49,53,gi0l1habji5hpgar77dl5jqe,1,38.4,62.4,2023-01-29T20:56:44.736Z,2023-01-30T05:17:54Z,4003606095,212,17.6,4004051791,388,,4003606091,140,50.2,4003606089,56,Center,4003606097,213,5.5,4003606093,141,44.0,4003606087,155,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272675,547,3,2,49,55,gi0l1habji5hpgar77dl5jqe,0,47.6,46,2023-01-29T20:56:46.437Z,2023-01-30T05:18:24Z,4003607019,233,467,4003606103,286,,4004052087,388,,4003606101,56,Back,4003902501,464,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272677,467,7,2,49,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,52.4,54,2023-01-29T20:56:46.628Z,2023-01-30T05:18:36Z,4003606105,56,Center,4003607005,233,547,4003606995,285,,4004052219,178,,4003902511,385,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272679,548,61,2,49,57,gi0l1habji5hpgar77dl5jqe,1,50.2,44,2023-01-29T20:56:48.408Z,2023-01-30T05:18:53Z,4004052453,389,,4003606107,56,Center,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272691,468,49,2,49,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,62,38.9,2023-01-29T20:56:48.615Z,2023-01-30T05:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272705,469,1,2,50,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.4,35.9,2023-01-29T20:56:51.408Z,2023-01-30T05:19:09Z,4003606245,141,24.7,4003606243,140,66.3,4003606247,212,9.2,4003606249,213,5.3,4004052619,178,,4003606241,56,Center,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272723,470,1,2,50,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.3,23.2,2023-01-29T20:56:55.102Z,2023-01-30T05:20:21Z,4004053465,178,,4003606355,212,15.3,4003606349,56,Right,4003606351,140,74.9,4003606353,141,5.0,4003606357,213,5.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272735,471,1,2,50,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,91.2,16.3,2023-01-29T20:57:00.818Z,2023-01-30T05:20:25Z,4003606421,212,27.7,4003606415,56,Center,4003902695,224,,4004053513,178,,4003606423,213,1.4,4003606411,2,,4003606419,141,56.4,4003902697,20,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,4003606417,140,4003606413,155,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,
2502272737,472,1,2,50,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,96.1,56.4,2023-01-29T20:57:02.303Z,2023-01-30T05:20:30Z,4003606435,140,96.1,4003606431,3,,4004053557,388,,4003606433,56,Center,4003606437,141,40.6,4003606439,212,10.7,4003606441,213,4.7,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272741,549,12,2,50,11,gi0l1habji5hpgar77dl5jqe,1,3.5,51.6,2023-01-29T20:57:02.915Z,2023-01-30T05:20:35Z,4003606461,140,15.0,4003606459,56,Back,4003606471,15,,4003606463,141,62.9,4003606467,213,0.6,4003606465,212,14.3,4004053601,388,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272745,550,49,2,50,14,gi0l1habji5hpgar77dl5jqe,1,14.6,68.5,2023-01-29T20:57:06.099Z,2023-01-30T05:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272769,551,1,2,50,15,gi0l1habji5hpgar77dl5jqe,1,14.6,68.5,2023-01-29T20:57:06.151Z,2023-01-30T05:20:45Z,4003606601,140,31.8,4003606603,141,95.5,4003606607,213,0.8,4004053747,178,,4003606605,212,25.8,4003606599,56,Back,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272771,552,61,2,50,20,gi0l1habji5hpgar77dl5jqe,0,64.2,94,2023-01-29T20:57:11.265Z,2023-01-30T05:20:53Z,4003606613,56,Left,4004053861,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272779,473,49,2,50,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.1,7.3,2023-01-29T20:57:13.196Z,2023-01-30T05:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502360705,1545,43,2,50,23,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T20:57:14.471Z,2023-01-30T08:06:16Z,4004111235,144,83,4004080831,399,109511,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502367741,1821,83,2,50,23,gi0l1habji5hpgar77dl5jqe,1,60,92.7,2023-01-29T20:57:14.816Z,2023-01-30T08:06:30Z,4004111387,399,109511,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272785,474,61,2,50,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.2,5.8,2023-01-29T20:57:15.058Z,2023-01-30T05:21:08Z,4003606667,56,Back,4004054013,178,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272789,475,5,2,50,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,33.8,-1.5,2023-01-29T20:57:15.685Z,2023-01-30T05:21:13Z,4003606691,347,,4003606687,56,Back,4003606713,233,553,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272793,553,5,2,50,24,gi0l1habji5hpgar77dl5jqe,1,66.2,101.5,2023-01-29T20:57:15.685Z,2023-01-30T05:21:13Z,4003606701,347,,4003606703,233,475,4003606699,56,Left,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272889,476,27,2,50,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-29T20:57:24.370Z,2023-01-30T05:21:23Z,4003607273,233,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502272895,554,27,2,50,33,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T20:57:24.370Z,2023-01-30T05:21:22Z,4003607263,41,Injury,4003607267,233,476,4003607265,53,1wynwp4x95o9w5tt4cdog6i1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273021,477,28,2,51,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-29T20:58:42.681Z,2023-01-30T05:21:27Z,4003608017,233,555,4003608001,55,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273015,555,28,2,51,51,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T20:58:42.681Z,2023-01-30T05:21:27Z,4003608021,233,477,4003607971,55,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273069,556,1,2,52,2,gi0l1habji5hpgar77dl5jqe,0,71.7,100,2023-01-29T20:58:54.133Z,2023-01-30T05:21:31Z,4003608225,213,4.9,4003608219,140,73.2,4003608217,56,Left,4003608215,107,,4003608221,141,86.7,4003608223,212,10.4,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273071,478,8,2,52,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.9,23.9,2023-01-29T20:58:55.678Z,2023-01-30T05:21:38Z,4003608227,56,Back,4004054345,178,,4003903211,385,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273085,557,1,2,52,8,gi0l1habji5hpgar77dl5jqe,0,89.9,72.4,2023-01-29T20:59:00.134Z,2023-01-30T05:21:44Z,4003608311,56,Center,4003608313,140,87.5,4003608317,212,5.7,4003608319,213,4.3,4004054415,178,,4003608315,141,64.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273087,479,49,2,52,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.8,30.5,2023-01-29T20:59:01.021Z,2023-01-30T05:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273099,480,1,2,52,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.8,29.6,2023-01-29T20:59:03.124Z,2023-01-30T05:22:00Z,4003608385,141,9.7,4003608389,213,4.6,4003608383,140,12.9,4003608387,212,13.6,4003608381,56,Back,4004054575,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273111,481,1,2,52,14,2tk2l9sgktwc9jhzqdd4mpdtb,0,12.9,9.7,2023-01-29T20:59:05.405Z,2023-01-30T05:22:02Z,4003608455,140,35.8,4004054601,178,,4003608463,1,,4003608451,157,,4003608459,212,42.1,4003608461,213,1.0,4003608457,141,60.6,4003608453,56,Back,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273115,558,1,2,52,17,gi0l1habji5hpgar77dl5jqe,1,72.5,49.6,2023-01-29T20:59:08.847Z,2023-01-30T05:22:09Z,4003608481,140,63.8,4003608487,213,2.9,4003608483,141,52.9,4003608485,212,9.4,4003608479,56,Center,4004054681,388,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273117,559,49,2,52,19,gi0l1habji5hpgar77dl5jqe,1,62.6,52.7,2023-01-29T20:59:10.702Z,2023-01-30T05:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273119,560,1,2,52,20,gi0l1habji5hpgar77dl5jqe,1,62.6,52.7,2023-01-29T20:59:11.714Z,2023-01-30T05:22:19Z,4003608499,141,38.2,4003608497,140,56.7,4003608503,213,4.2,4003608495,56,Center,4004054823,178,,4003608501,212,11.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273123,561,1,2,52,21,gi0l1habji5hpgar77dl5jqe,1,56.4,38.2,2023-01-29T20:59:12.765Z,2023-01-30T05:22:24Z,4003608523,213,2.8,4003608521,212,14.3,4003608515,56,Back,4003608519,141,46.2,4004054855,178,,4003608517,140,43.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273137,562,1,2,52,23,gi0l1habji5hpgar77dl5jqe,1,43.8,46.2,2023-01-29T20:59:14.918Z,2023-01-30T05:22:28Z,4003608591,56,Center,4003608595,141,24.4,4003608599,213,5.4,4003608593,140,54.6,4003608597,212,18.7,4004054925,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273145,563,1,2,52,28,gi0l1habji5hpgar77dl5jqe,1,55,29.8,2023-01-29T20:59:19.244Z,2023-01-30T05:22:34Z,4003608639,212,23.1,4003608641,213,3.0,4003608637,141,35.8,4003608633,56,Back,4004054987,178,,4003608635,140,33.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273159,564,1,2,52,31,gi0l1habji5hpgar77dl5jqe,1,29.1,39.8,2023-01-29T20:59:22.561Z,2023-01-30T05:22:37Z,4003608711,141,57.5,4003608713,212,19.8,4003608707,56,Back,4003608709,140,14.1,4003608715,213,2.5,4004055019,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273161,565,1,2,52,39,gi0l1habji5hpgar77dl5jqe,1,17.8,55.7,2023-01-29T20:59:31.032Z,2023-01-30T05:22:40Z,4004055069,178,,4003608737,141,57.9,4003608733,56,Back,4003608741,213,0.1,4003608739,212,10.9,4003608735,140,28.1,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273165,566,1,2,52,44,gi0l1habji5hpgar77dl5jqe,1,36.9,81.8,2023-01-29T20:59:35.477Z,2023-01-30T05:22:45Z,4003608765,212,12.4,4003608761,140,29.6,4003608759,56,Back,4003608767,213,2.2,4003608763,141,96.2,4004055129,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273167,567,1,2,52,46,gi0l1habji5hpgar77dl5jqe,0,27.8,97.6,2023-01-29T20:59:37.479Z,2023-01-30T05:22:49Z,4004055199,178,,4003608785,140,35.3,4003608787,141,97.5,4003608783,56,Back,4003608789,212,7.9,4003608791,213,6.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273171,482,8,2,52,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.4,3.7,2023-01-29T20:59:37.724Z,2023-01-30T05:22:57Z,4003905333,385,,4003608799,56,Right,4004055299,178,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273173,483,5,2,52,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.2,-1.4,2023-01-29T20:59:38.344Z,2023-01-30T05:23:02Z,4003608919,233,568,4003608809,347,,4003608807,56,Right,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273181,568,5,2,52,47,gi0l1habji5hpgar77dl5jqe,1,35.8,101.4,2023-01-29T20:59:38.344Z,2023-01-30T05:23:01Z,4003608915,233,483,4003608903,56,Back,4003608907,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273189,569,1,2,52,58,gi0l1habji5hpgar77dl5jqe,1,35,100,2023-01-29T20:59:49.679Z,2023-01-30T05:23:05Z,4003608967,213,5.5,4003608963,141,95.4,4003608957,107,,4003608961,140,39.2,4003608959,56,Back,4003609399,189,,4003608965,212,6.0,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273267,575,1,2,52,59,gi0l1habji5hpgar77dl5jqe,0,39,94.4,2023-01-29T20:59:50.504Z,2023-01-30T05:23:12Z,4003609375,140,52.4,4003609381,213,0.1,4004055471,178,,4003609373,56,Left,4003609377,141,95.8,4003609395,189,,4003609379,212,14.1,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273185,484,1,2,53,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.4,5,2023-01-29T20:59:51.971Z,2023-01-30T05:23:15Z,4003608949,212,3.8,4003608943,56,Back,4003608947,141,3.4,4004055505,178,,4003608951,213,6.0,4003608945,140,45.9,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273199,571,61,2,53,0,gi0l1habji5hpgar77dl5jqe,1,55.5,93.5,2023-01-29T20:59:52.031Z,2023-01-30T05:23:22Z,4003608997,56,Left,4004055601,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
