id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/14/value,qualifier/20/value,qualifier/19/value
2452625281,596,55,2,72,2,49rkyo4do8uwj06geomw0xr4i,1,34.6,61,2022-08-28T18:01:29.479Z,2022-08-29T01:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452886639,1193,43,2,72,3,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T18:01:30.429Z,2022-08-29T02:31:09Z,3742411203,144,82,3742411071,178,0,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625263,689,43,2,72,4,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T18:01:30.803Z,2022-08-28T18:01:52Z,3740984507,286,0,3740985627,144,3,3740984505,56,Center,3740984645,233,595,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625275,595,43,2,72,4,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T18:01:30.804Z,2022-08-28T18:01:55Z,3740984575,285,0,3740984569,56,Back,3740985705,144,7,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625515,597,1,2,72,30,49rkyo4do8uwj06geomw0xr4i,1,25.5,71.3,2022-08-28T18:01:57.399Z,2022-08-29T01:53:59Z,3740985919,212,9.0,3740985917,141,60.2,3740985909,5,,3742372327,178,,3740985921,213,5.3,3740985941,189,,3740985913,56,Back,3740985911,241,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,3740985915,140,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452638509,764,1,2,72,32,49rkyo4do8uwj06geomw0xr4i,1,29.5,60.3,2022-08-28T18:01:58.800Z,2022-08-29T01:54:02Z,3741055271,213,3.4,3741055257,189,,3741055259,56,Back,3741055269,212,18.6,3741055265,141,54.5,3741055261,140,12.2,3742372393,178,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625525,598,1,2,72,38,49rkyo4do8uwj06geomw0xr4i,1,12.7,58.2,2022-08-28T18:02:04.890Z,2022-08-29T01:54:07Z,3740985977,56,Back,3740985979,140,22.7,3740985985,213,1.0,3742372569,178,,3740985981,141,81.7,3740985983,212,19.1,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625535,599,1,2,72,41,49rkyo4do8uwj06geomw0xr4i,1,23.2,83.3,2022-08-28T18:02:08.080Z,2022-08-29T01:54:13Z,3742372717,178,,3740986029,56,Back,3740986037,213,0.8,3740986035,212,11.7,3740986031,140,31.2,3740986033,141,95.3,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625559,600,1,2,72,42,49rkyo4do8uwj06geomw0xr4i,1,31.2,95.3,2022-08-28T18:02:09.270Z,2022-08-29T01:54:30Z,3740986195,56,Back,3740986203,213,5.1,3740986201,212,8.8,3740986197,140,34.6,3742373277,178,,3740986199,141,83.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625585,601,1,2,72,45,49rkyo4do8uwj06geomw0xr4i,1,44.9,86.9,2022-08-28T18:02:12.460Z,2022-08-29T01:54:18Z,3742372841,178,,3740986379,56,Left,3740986389,1,,3740986387,213,0.2,3740986385,212,34.2,3740986381,140,76.8,3740986383,141,96.9,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625609,602,1,2,72,49,49rkyo4do8uwj06geomw0xr4i,1,78.3,95.7,2022-08-28T18:02:15.677Z,2022-08-29T01:54:24Z,3742373067,178,,3740986599,213,4.4,3740986597,212,13.4,3740986593,141,76.7,3740986589,140,74.8,3740986587,56,Center,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625613,603,1,2,72,51,49rkyo4do8uwj06geomw0xr4i,0,85.7,69.6,2022-08-28T18:02:18.082Z,2022-08-29T01:54:41Z,3740986647,233,690,3740986651,286,,3740986611,140,84.9,3740986615,212,1.7,3740986617,213,4.2,3740986609,56,Center,3740986613,141,67.5,3742373609,178,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,3740986645,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625619,690,74,2,72,51,4plikfte18rv8v4l89z803d4y,1,13.4,41,2022-08-28T18:02:18.222Z,2022-08-29T01:54:51Z,3740986675,233,603,3740986635,56,Back,3742373863,178,,3740986637,285,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452890043,1475,43,2,72,53,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T18:02:20.042Z,2022-08-29T05:33:50Z,3742428391,178,0,3742524253,144,82,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625623,691,49,2,72,53,4plikfte18rv8v4l89z803d4y,1,11.9,42.6,2022-08-28T18:02:20.252Z,2022-08-29T01:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452910177,1618,43,2,72,54,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T18:02:20.662Z,2022-08-29T05:33:51Z,3742524269,144,82,3742524215,178,0,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625633,692,1,2,72,54,4plikfte18rv8v4l89z803d4y,1,11.9,42.6,2022-08-28T18:02:21.092Z,2022-08-29T01:55:14Z,3740986757,213,2.8,3740986749,56,Back,3740986753,141,47.5,3740986751,140,3.5,3742374579,178,,3740986755,212,9.4,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625671,693,1,2,72,55,4plikfte18rv8v4l89z803d4y,0,3.5,47.5,2022-08-28T18:02:22.409Z,2022-08-29T01:55:22Z,3740986927,212,51.8,3740986929,213,6.2,3742374793,178,,3740986921,56,Center,3740986923,140,52.8,3740986931,1,,3740986925,141,44.6,3740986919,157,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625729,604,1,2,72,59,49rkyo4do8uwj06geomw0xr4i,0,45.1,54.6,2022-08-28T18:02:26.391Z,2022-08-29T01:55:29Z,3740987125,1,,3740987119,141,23.4,3740987117,140,61.5,3740987121,212,27.3,3740987123,213,5.4,3740987113,157,,3742374991,178,,3740987115,56,Center,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625771,694,1,2,73,6,4plikfte18rv8v4l89z803d4y,1,42.5,66.2,2022-08-28T18:02:33.242Z,2022-08-29T01:55:33Z,3740987385,56,Back,3740987391,212,10.1,3740987393,213,4.1,3740987389,141,54.2,3740987387,140,36.8,3742375083,178,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625799,695,1,2,73,9,4plikfte18rv8v4l89z803d4y,1,37.1,52.7,2022-08-28T18:02:35.904Z,2022-08-29T01:55:38Z,3740987521,56,Back,3740987523,140,44.1,3740987525,141,13.0,3742375217,178,,3740987527,212,28.0,3740987529,213,5.0,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625829,696,1,2,73,13,4plikfte18rv8v4l89z803d4y,1,43.9,12.3,2022-08-28T18:02:40.163Z,2022-08-29T01:55:42Z,3740987725,212,24.1,3740987719,56,Back,3740987721,140,34.8,3740987723,141,44.8,3742375347,178,,3740987727,213,2.0,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625837,697,1,2,73,19,4plikfte18rv8v4l89z803d4y,1,44.5,50.9,2022-08-28T18:02:45.573Z,2022-08-29T01:55:45Z,3740987769,213,0.2,3740987767,212,10.7,3742375459,178,,3740987763,140,54.5,3740987761,56,Center,3740987765,141,53.8,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625881,698,1,2,73,19,4plikfte18rv8v4l89z803d4y,1,54.5,53.8,2022-08-28T18:02:46.473Z,2022-08-29T01:55:57Z,3742375883,178,,3740988015,140,43.0,3740988013,56,Back,3740988023,213,4.2,3740988019,212,25.2,3740988017,141,21.3,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625889,699,1,2,73,26,4plikfte18rv8v4l89z803d4y,1,52.3,13,2022-08-28T18:02:53.394Z,2022-08-29T01:55:51Z,3740988067,213,5.4,3740988059,56,Right,3740988061,140,56.1,3740988063,141,5.6,3742375653,178,,3740988065,212,6.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625909,700,1,2,73,27,4plikfte18rv8v4l89z803d4y,1,56.1,5.2,2022-08-28T18:02:54.524Z,2022-08-29T01:56:04Z,3742376131,178,,3740988155,140,58.4,3740988153,56,Right,3740988161,213,1.3,3740988159,212,8.2,3740988157,141,16.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452890355,1217,83,2,73,28,49rkyo4do8uwj06geomw0xr4i,1,41.7,82.3,2022-08-28T18:02:55.174Z,2022-08-29T02:55:35Z,3742429723,399,246878,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625933,701,1,2,73,32,4plikfte18rv8v4l89z803d4y,1,60.9,34.7,2022-08-28T18:02:58.646Z,2022-08-29T01:56:13Z,3740988285,56,Center,3742376373,178,,3740988289,141,39.2,3740988287,140,73.0,3740988293,213,0.2,3740988291,212,13.1,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625963,702,1,2,73,34,4plikfte18rv8v4l89z803d4y,1,74.1,34.1,2022-08-28T18:03:00.996Z,2022-08-29T01:56:21Z,3740988449,140,85.7,3740988447,56,Center,3742376551,389,,3740988453,212,13.8,3740988451,141,24.7,3740988455,213,5.8,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625997,703,1,2,73,37,4plikfte18rv8v4l89z803d4y,1,93.8,27.2,2022-08-28T18:03:04.505Z,2022-08-29T05:42:17Z,3740988613,140,92.5,3740988925,210,13,3740988611,56,Center,3740988615,141,41.3,3740988619,213,1.7,3740988617,212,9.7,3740988927,154,,3742376665,178,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452890493,1524,67,2,73,38,4plikfte18rv8v4l89z803d4y,1,92.4,40.9,2022-08-28T18:03:04.813Z,2022-08-29T05:42:16Z,3742430261,233,1221,,,,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452890491,1221,67,2,73,38,49rkyo4do8uwj06geomw0xr4i,0,7.6,59.1,2022-08-28T18:03:04.814Z,2022-08-29T02:56:30Z,3742430269,233,1524,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452625999,704,13,2,73,38,4plikfte18rv8v4l89z803d4y,1,92.5,41.3,2022-08-28T18:03:04.863Z,2022-08-29T05:42:17Z,3740988945,154,,3740988953,103,47.2,3740988635,56,Center,3740988957,230,99.0,3740988633,17,,3740988955,328,,3740988943,29,,3740988947,55,703,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3740988631,22,,3740988941,81,3742376853,178,3740988951,102,40.2,,,,3740988959,231,3740988745,20,,,,,,,,,,,47.1,,,,,,,,,,,,,
2452626017,605,5,2,73,40,49rkyo4do8uwj06geomw0xr4i,1,-1.4,60.4,2022-08-28T18:03:06.605Z,2022-08-29T01:56:40Z,3740988699,56,Back,3740988701,346,,3740988705,233,705,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626007,705,5,2,73,40,4plikfte18rv8v4l89z803d4y,0,101.4,39.6,2022-08-28T18:03:06.605Z,2022-08-29T01:56:39Z,3740988665,346,,3740988717,233,605,3740988663,56,Center,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626369,606,1,2,74,14,49rkyo4do8uwj06geomw0xr4i,0,4.8,56.4,2022-08-28T18:03:41.507Z,2022-08-29T01:56:46Z,3740990569,141,89.3,3740990575,1,,3740990567,140,60.9,3740990573,213,0.4,3740990571,212,63.0,3740990561,124,,3740990563,56,Left,3740990579,74,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626379,706,44,2,74,18,4plikfte18rv8v4l89z803d4y,1,42,12.3,2022-08-28T18:03:44.818Z,2022-08-29T05:42:17Z,3740990619,285,,3740990617,56,Back,3740990683,233,607,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626383,607,44,2,74,18,49rkyo4do8uwj06geomw0xr4i,0,58,87.7,2022-08-28T18:03:44.819Z,2022-08-29T01:56:54Z,3740990651,56,Left,3740990653,286,,3740990743,233,706,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626387,707,1,2,74,18,4plikfte18rv8v4l89z803d4y,0,44.9,16.2,2022-08-28T18:03:44.937Z,2022-08-29T05:42:18Z,3742377569,388,,3740990679,213,0.9,3740990677,212,14.1,3740990675,141,31.9,3740990669,3,,3740990671,56,Center,3740990673,140,53.6,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626415,608,1,2,74,21,49rkyo4do8uwj06geomw0xr4i,1,47.8,74.8,2022-08-28T18:03:48.333Z,2022-08-29T01:57:09Z,3740990827,213,1.5,3742377747,178,,3740990823,141,96.2,3740990821,140,48.6,3740990819,56,Back,3740990825,212,14.6,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626467,609,1,2,74,23,49rkyo4do8uwj06geomw0xr4i,1,48.7,95.7,2022-08-28T18:03:50.269Z,2022-08-29T01:57:17Z,3740991069,140,36.4,3742377883,178,,3740991075,213,4.1,3740991067,56,Back,3740991073,212,21.5,3740991071,141,70.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626545,610,1,2,74,27,49rkyo4do8uwj06geomw0xr4i,1,35.1,68.2,2022-08-28T18:03:53.999Z,2022-08-29T01:57:24Z,3742378115,178,,3740991499,212,30.8,3740991497,141,45.4,3740991495,140,9.8,3740991491,56,Back,3740991501,213,3.7,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626563,611,1,2,74,32,49rkyo4do8uwj06geomw0xr4i,0,9.7,48.2,2022-08-28T18:03:59.401Z,2022-08-29T01:57:30Z,3740991597,213,0.0,3740991601,1,,3742378265,178,,3740991583,155,,3740991593,141,50.0,3740991591,140,57.6,3740991589,56,Center,3740991595,212,50.3,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626603,708,1,2,74,35,4plikfte18rv8v4l89z803d4y,0,42.9,49.8,2022-08-28T18:04:01.699Z,2022-08-29T01:57:33Z,3740991817,140,54.3,3742378305,388,,3740991819,141,49.8,3740991821,212,12.0,3740991823,213,0,3740991813,3,,3740991815,56,Center,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626607,612,1,2,74,36,49rkyo4do8uwj06geomw0xr4i,0,45.9,49.3,2022-08-28T18:04:03.069Z,2022-08-29T01:57:39Z,3741002827,236,,3741002805,140,45.9,3742378469,178,,3741002839,286,,3741002811,213,1.6,3741002831,233,721,3740991843,56,Back,3741002809,212,2.0,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,3741002807,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452627685,721,74,2,74,36,4plikfte18rv8v4l89z803d4y,1,54.3,49.5,2022-08-28T18:04:03.159Z,2022-08-29T01:57:44Z,3740997313,285,,3742378577,178,,3740997311,56,Center,3741002867,233,612,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452629505,644,61,2,74,36,49rkyo4do8uwj06geomw0xr4i,1,44.9,49.4,2022-08-28T18:04:03.280Z,2022-08-29T01:57:50Z,3741006655,56,Back,3742378703,178,,3742378701,21,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626609,709,43,2,74,37,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T18:04:03.560Z,2022-08-28T18:04:09Z,3740992137,144,49,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626611,710,43,2,74,37,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T18:04:03.720Z,2022-08-28T18:05:50Z,3740991855,212,1.1,3740991851,140,54.2,3740997877,144,1,3740991849,56,Center,3740991857,213,0.1,3740991853,141,50.2,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626647,614,1,2,74,38,49rkyo4do8uwj06geomw0xr4i,1,40.8,38.2,2022-08-28T18:04:05.180Z,2022-08-29T01:57:56Z,3740992045,141,4.6,3740992043,140,46.4,3740992041,56,Back,3740992047,212,23.6,3742378805,178,,3740992049,213,5.0,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626623,613,43,2,74,38,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T18:04:05.193Z,2022-08-28T18:09:22Z,3741009735,144,49,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626723,615,1,2,74,43,49rkyo4do8uwj06geomw0xr4i,1,46.4,4.6,2022-08-28T18:04:10.184Z,2022-08-29T01:58:03Z,3740992487,140,55.2,3740992489,141,26.2,3740992491,212,17.4,3742379015,178,,3740992493,213,1.0,3740992485,56,Center,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626731,616,3,2,74,47,49rkyo4do8uwj06geomw0xr4i,0,69.4,20.9,2022-08-28T18:04:14.101Z,2022-08-29T01:58:08Z,3742163459,286,,3742220575,233,883,3742379111,178,,3742163587,464,,3740992521,56,Right,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452839285,883,7,2,74,48,4plikfte18rv8v4l89z803d4y,1,30.6,79.1,2022-08-28T18:04:14.970Z,2022-08-29T01:58:14Z,3742163859,285,,3742163857,56,Back,3742163861,384,,3742379283,178,,3742220565,233,616,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626733,711,49,2,74,49,4plikfte18rv8v4l89z803d4y,1,43.5,68.6,2022-08-28T18:04:16.540Z,2022-08-29T01:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626747,712,1,2,74,51,4plikfte18rv8v4l89z803d4y,0,43.1,70.6,2022-08-28T18:04:17.740Z,2022-08-29T01:58:26Z,3740992585,212,45.9,3740992581,140,86.7,3740992583,141,66.1,3740992579,56,Center,3740992577,155,,3740992589,1,,3742379517,178,,3740992587,213,6.2,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,3742164169,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626775,617,52,2,74,54,49rkyo4do8uwj06geomw0xr4i,1,13.9,36.7,2022-08-28T18:04:21.211Z,2022-08-29T01:58:29Z,3742379629,178,,3742164337,376,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626845,618,1,2,74,55,49rkyo4do8uwj06geomw0xr4i,1,14.4,34.3,2022-08-28T18:04:21.752Z,2022-08-29T01:58:32Z,3742379735,178,,3740993129,141,18.9,3740993127,140,28.0,3740993125,56,Back,3740993121,123,,3740993133,213,5.7,3740993131,212,17.7,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626881,619,1,2,75,0,49rkyo4do8uwj06geomw0xr4i,1,35.9,29.2,2022-08-28T18:04:26.591Z,2022-08-29T01:58:37Z,3740993295,140,37.2,3740993301,213,1.5,3740993303,1,,3740993293,56,Back,3742379849,178,,3740993297,141,81.8,3740993299,212,35.8,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626905,620,1,2,75,3,49rkyo4do8uwj06geomw0xr4i,1,37.2,82,2022-08-28T18:04:29.827Z,2022-08-29T01:31:40Z,3740993403,56,Back,3740993411,213,0.8,3742333151,178,,3740993405,140,45.4,3740993407,141,95.3,3740993409,212,12.5,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626927,621,1,2,75,5,49rkyo4do8uwj06geomw0xr4i,1,45.4,95.3,2022-08-28T18:04:32.379Z,2022-08-29T01:31:45Z,3742333357,178,,3740993499,140,47.3,3740993497,56,Back,3740993505,213,5.0,3740993503,212,6.1,3740993501,141,86.9,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452626937,622,1,2,75,6,49rkyo4do8uwj06geomw0xr4i,0,47.3,86.9,2022-08-28T18:04:33.309Z,2022-08-29T01:31:56Z,3740993555,140,62.9,3740993561,213,0.0,3740993553,56,Left,3742333785,178,,3740993559,212,16.4,3740993557,141,87.5,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452882777,1287,67,2,75,8,4plikfte18rv8v4l89z803d4y,1,39.2,18.2,2022-08-28T18:04:34.596Z,2022-08-29T05:42:18Z,3742393093,233,1058,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452882771,1058,67,2,75,8,49rkyo4do8uwj06geomw0xr4i,0,60.8,81.8,2022-08-28T18:04:34.597Z,2022-08-29T02:11:56Z,3742393097,233,1287,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
