id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521154919,329,1,1,35,39,8le3orkfz6iix3jns6g9ojqjg,1,79.3,11,2023-03-17T20:20:51.406Z,2023-03-18T04:39:15Z,4103288357,168,,4103288355,3,,4103288365,212,14.2,4103288367,213,0.7,4103288363,141,23.9,4103860271,178,,4103288359,56,Center,4103288361,140,89.9,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154929,330,1,1,35,41,8le3orkfz6iix3jns6g9ojqjg,0,89.9,23.9,2023-03-17T20:20:52.912Z,2023-03-18T04:39:23Z,4103288387,155,,4103288395,212,6.6,4103288397,213,1.7,4103288393,141,33.6,4103860347,388,,4103288391,140,89.4,4103288389,56,Center,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264133,1485,67,1,35,42,e75syeuawg3ql8nwpi3vr2btz,1,10.3,66.6,2023-03-17T20:20:54.001Z,2023-03-18T05:07:51Z,4103875723,233,853,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264131,853,67,1,35,42,8le3orkfz6iix3jns6g9ojqjg,0,89.7,33.4,2023-03-17T20:20:54.002Z,2023-03-18T04:54:04Z,4103875751,233,1485,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154975,452,12,1,35,42,e75syeuawg3ql8nwpi3vr2btz,1,11.3,68.4,2023-03-17T20:20:54.040Z,2023-03-18T05:07:52Z,4103288615,140,14.2,4103288617,141,68.9,4103860381,178,,4103288613,56,Back,4103288619,212,3.1,4103288621,213,0.1,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154985,331,61,1,35,42,8le3orkfz6iix3jns6g9ojqjg,1,89.4,33.6,2023-03-17T20:20:54.076Z,2023-03-18T04:39:31Z,4103860419,21,,4103288643,56,Center,4103860421,178,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155119,453,12,1,35,43,e75syeuawg3ql8nwpi3vr2btz,1,14,72.7,2023-03-17T20:20:55.456Z,2023-03-18T04:39:37Z,4103289415,212,31.4,4103289413,141,66.0,4103289417,213,6.1,4103289409,56,Back,4103860499,178,,4103289411,140,43.6,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155085,332,1,1,35,47,8le3orkfz6iix3jns6g9ojqjg,1,50.6,30.5,2023-03-17T20:20:59.103Z,2023-03-18T04:39:41Z,4103289171,56,Left,4103289181,1,,4103860543,178,,4103289179,213,1.3,4103289177,212,39.3,4103289173,140,61.8,4103289175,141,85.7,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155109,333,1,1,35,51,8le3orkfz6iix3jns6g9ojqjg,1,62.7,92.8,2023-03-17T20:21:02.854Z,2023-03-18T04:39:45Z,4103289345,140,72.9,4103289349,212,10.9,4103289347,141,95.6,4103289343,56,Left,4103860623,178,,4103289351,213,0.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155129,334,1,1,35,52,8le3orkfz6iix3jns6g9ojqjg,1,72.9,95.6,2023-03-17T20:21:04.221Z,2023-03-18T04:39:48Z,4103289471,140,59.4,4103289475,212,14.5,4103860675,178,,4103289473,141,91.0,4103289477,213,3.4,4103289469,56,Left,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155169,335,1,1,35,54,8le3orkfz6iix3jns6g9ojqjg,1,59.4,91,2023-03-17T20:21:06.422Z,2023-03-18T04:39:51Z,4103860701,178,,4103289707,140,60.7,4103289705,56,Center,4103289711,212,12.2,4103289713,213,4.8,4103289709,141,73.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155247,336,1,1,35,57,8le3orkfz6iix3jns6g9ojqjg,1,61.2,64,2023-03-17T20:21:08.772Z,2023-03-18T04:39:54Z,4103860757,178,,4103290129,141,40.4,4103290131,212,21.0,4103290127,140,48.3,4103290133,213,4.0,4103290125,56,Back,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155309,337,1,1,36,1,8le3orkfz6iix3jns6g9ojqjg,1,48.8,49.5,2023-03-17T20:21:13.250Z,2023-03-18T04:39:56Z,4103290531,141,46.6,4103860787,178,,4103290527,140,24.8,4103290535,212,25.3,4103290523,56,Back,4103290541,213,3.2,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155353,338,1,1,36,8,8le3orkfz6iix3jns6g9ojqjg,1,27,44,2023-03-17T20:21:19.479Z,2023-03-18T04:40:01Z,4103290815,141,47.7,4103290813,140,37.3,4103290817,212,11.1,4103860857,178,,4103290819,213,0.2,4103290811,56,Back,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155425,339,1,1,36,13,8le3orkfz6iix3jns6g9ojqjg,1,46.2,67.5,2023-03-17T20:21:25.391Z,2023-03-18T04:40:04Z,4103291189,141,73.4,4103291191,212,15.1,4103860955,178,,4103291193,213,0.3,4103291185,56,Center,4103291187,140,60.1,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264353,890,67,1,36,14,8le3orkfz6iix3jns6g9ojqjg,1,59.3,73.6,2023-03-17T20:21:26.203Z,2023-03-18T05:07:52Z,4103876993,233,1510,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264351,1510,67,1,36,14,e75syeuawg3ql8nwpi3vr2btz,0,40.7,26.4,2023-03-17T20:21:26.204Z,2023-03-18T04:55:24Z,4103877021,233,890,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155429,340,1,1,36,14,8le3orkfz6iix3jns6g9ojqjg,0,60.1,73.4,2023-03-17T20:21:26.235Z,2023-03-18T05:07:52Z,4103291215,212,1.8,4103860997,178,,4103291213,141,71.4,4103291219,213,5.4,4103291209,56,Center,4103291349,286,,4103291211,140,61.2,4103291343,236,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,4103291345,233,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155433,454,74,1,36,14,e75syeuawg3ql8nwpi3vr2btz,1,38.6,35.7,2023-03-17T20:21:26.295Z,2023-03-18T04:40:11Z,4103291225,56,Back,4103291227,285,,4103291277,233,340,4103861035,178,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521213515,1150,49,1,36,17,e75syeuawg3ql8nwpi3vr2btz,1,52.8,54.2,2023-03-17T20:21:29.291Z,2023-03-18T04:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155487,455,61,1,36,17,e75syeuawg3ql8nwpi3vr2btz,0,51.6,54.6,2023-03-17T20:21:29.338Z,2023-03-18T04:40:43Z,4103291507,56,Center,4103861683,15,,4103861685,178,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155513,341,49,1,36,18,8le3orkfz6iix3jns6g9ojqjg,1,47.7,42.9,2023-03-17T20:21:30.299Z,2023-03-18T04:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155573,342,3,1,36,21,8le3orkfz6iix3jns6g9ojqjg,1,52.3,56.3,2023-03-17T20:21:33.389Z,2023-03-18T04:40:57Z,4103862095,178,,4103604823,464,,4103292003,233,456,4103291925,56,Center,4103291927,286,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155579,456,45,1,36,21,e75syeuawg3ql8nwpi3vr2btz,0,47.7,43.7,2023-03-17T20:21:33.389Z,2023-03-18T04:40:57Z,4103291959,56,Back,4103292011,233,342,4103291961,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155621,343,1,1,36,23,8le3orkfz6iix3jns6g9ojqjg,1,52.8,64.2,2023-03-17T20:21:34.813Z,2023-03-18T04:41:00Z,4103862139,178,,4103292221,213,0.9,4103292211,140,58.3,4103292217,212,9.6,4103292209,56,Center,4103292215,141,75.4,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155669,344,1,1,36,26,8le3orkfz6iix3jns6g9ojqjg,0,71.6,69.2,2023-03-17T20:21:38.457Z,2023-03-18T04:41:13Z,4103292495,141,67.0,4103292493,140,93.3,4103292497,212,22.8,4103292499,213,6.2,4103292491,56,Center,4103862411,178,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155701,457,61,1,36,29,e75syeuawg3ql8nwpi3vr2btz,1,6.8,34.5,2023-03-17T20:21:41.028Z,2023-03-18T04:41:28Z,4103862621,389,,4103292647,56,Back,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155725,458,49,1,36,31,e75syeuawg3ql8nwpi3vr2btz,1,7.8,33.5,2023-03-17T20:21:42.722Z,2023-03-18T04:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155741,459,1,1,36,31,e75syeuawg3ql8nwpi3vr2btz,0,7.8,33.5,2023-03-17T20:21:42.791Z,2023-03-18T04:41:40Z,4103292871,141,14.2,4103292867,56,Back,4103292875,213,5.3,4103292873,212,15.4,4103862899,178,,4103292869,140,15.5,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155755,346,49,1,36,32,8le3orkfz6iix3jns6g9ojqjg,1,79.1,89,2023-03-17T20:21:44.157Z,2023-03-18T04:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155747,345,1,1,36,33,8le3orkfz6iix3jns6g9ojqjg,0,81.6,90.3,2023-03-17T20:21:45.237Z,2023-03-18T04:41:46Z,4103604839,72,,4103292891,141,76.1,4103292889,140,87.3,4103292887,56,Center,4103292883,2,,4103292895,213,5.3,4103604837,224,,4103292893,212,11.4,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,4103292885,155,,,4103863005,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521213519,1151,12,1,36,34,e75syeuawg3ql8nwpi3vr2btz,1,13.5,24.8,2023-03-17T20:21:45.601Z,2023-03-18T04:42:02Z,4103604865,15,,4103863263,388,,4103604867,56,Back,4103604871,141,81.8,4103604869,140,8.2,4103604875,213,1.7,4103604873,212,39.2,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155877,347,1,1,36,44,8le3orkfz6iix3jns6g9ojqjg,1,83.7,8.3,2023-03-17T20:21:55.776Z,2023-03-18T04:42:05Z,4103293597,212,17.5,4103293593,140,70.1,4103293595,141,23.1,4103863295,178,,4103293591,56,Center,4103293599,213,2.5,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155941,348,1,1,36,47,8le3orkfz6iix3jns6g9ojqjg,1,71.3,23.1,2023-03-17T20:21:58.535Z,2023-03-18T04:42:14Z,4103863327,178,,4103293919,56,Center,4103293931,212,26.4,4103604887,20,,4103294295,210,13,4103294297,154,,4103604885,224,,4103293935,213,0.8,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,4103293923,140,1,88.5,4103293913,2,,4103293927,141,51.4,4103293915,155,,,,,,,,,,,,,,,,,,,,,,,,
2521155949,349,13,1,36,48,8le3orkfz6iix3jns6g9ojqjg,1,88.5,51.4,2023-03-17T20:21:59.948Z,2023-03-18T04:42:14Z,4103294357,391,,4103294353,103,12.5,4103294355,328,,4103294359,230,98.9,4103294343,29,,4103294347,55,348,4103294345,154,,4103293971,22,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,4103293975,56,,Center,4103294341,73,,4103293973,17,,4103294351,102,4103863447,178,,4103294339,15,4103294361,231,,72.3,,,,,,,,,,,,48.6,,,
2521155953,350,5,1,36,51,8le3orkfz6iix3jns6g9ojqjg,0,102,69.4,2023-03-17T20:22:03.311Z,2023-03-18T04:42:16Z,4103293993,346,,4103293991,56,Center,4103294037,233,460,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155935,460,5,1,36,51,e75syeuawg3ql8nwpi3vr2btz,1,-2,30.6,2023-03-17T20:22:03.311Z,2023-03-18T04:42:16Z,4103294001,233,350,4103293891,56,Back,4103293893,346,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156045,461,1,1,36,54,e75syeuawg3ql8nwpi3vr2btz,1,3.5,43.6,2023-03-17T20:22:06.246Z,2023-03-18T04:36:45Z,4103294621,140,18.1,4103294631,237,,4103294619,56,Back,4103294627,213,5.4,4103294617,124,,4103294623,141,13.8,4103294625,212,25.4,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156071,462,1,1,37,1,e75syeuawg3ql8nwpi3vr2btz,1,35.7,8.2,2023-03-17T20:22:13.002Z,2023-03-18T04:37:03Z,4103294781,141,20.4,4103858005,178,,4103294779,140,32.0,4103294777,56,Back,4103294783,212,9.2,4103294785,213,2.0,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156161,463,1,1,37,4,e75syeuawg3ql8nwpi3vr2btz,1,35,30,2023-03-17T20:22:15.731Z,2023-03-18T04:37:07Z,4103295333,140,52.6,4103295341,1,,4103295337,212,45.6,4103295335,141,91.3,4103295327,155,,4103858087,178,,4103295329,196,,4103295331,56,Left,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,4103295339,213,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156209,464,1,1,37,11,e75syeuawg3ql8nwpi3vr2btz,1,66.9,92.7,2023-03-17T20:22:23.334Z,2023-03-18T04:37:10Z,4103295607,56,Center,4103295611,141,76.7,4103295615,213,4.8,4103858137,178,,4103295613,212,10.9,4103295609,140,68.0,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156263,465,1,1,37,15,e75syeuawg3ql8nwpi3vr2btz,1,72.9,67.7,2023-03-17T20:22:27.457Z,2023-03-18T04:37:12Z,4103295929,213,5.0,4103295931,1,,4103295921,56,Right,4103295925,141,12.5,4103295923,140,85.4,4103858173,178,,4103295927,212,39.8,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156309,466,1,1,37,22,e75syeuawg3ql8nwpi3vr2btz,1,81.1,20.9,2023-03-17T20:22:33.830Z,2023-03-18T04:37:18Z,4103296251,213,4.3,4103858269,178,,4103296243,212,3.3,4103296239,141,16.4,4103296233,56,Right,4103296235,140,79.9,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156379,467,1,1,37,26,e75syeuawg3ql8nwpi3vr2btz,1,81.3,32.1,2023-03-17T20:22:38.169Z,2023-03-18T04:37:20Z,4103296671,141,73.1,4103858319,178,,4103296667,56,Center,4103296675,213,1.3,4103296673,212,29.3,4103296669,140,90.0,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156409,468,1,1,37,31,e75syeuawg3ql8nwpi3vr2btz,1,91.2,76.2,2023-03-17T20:22:43.060Z,2023-03-18T04:37:23Z,4103296811,140,71.3,4103296823,213,3.6,4103296805,56,Center,4103296819,212,23.5,4103296815,141,60.3,4103858363,178,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156423,469,1,1,37,33,e75syeuawg3ql8nwpi3vr2btz,1,71.3,60.3,2023-03-17T20:22:45.002Z,2023-03-18T04:37:26Z,4103296887,140,74.5,4103296891,212,12.3,4103296893,213,5.0,4103296889,141,42.9,4103296885,56,Center,4103858393,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156441,470,1,1,37,35,e75syeuawg3ql8nwpi3vr2btz,1,74.3,42.8,2023-03-17T20:22:47.231Z,2023-03-18T04:37:29Z,4103858413,178,,4103296971,141,35.5,4103296967,56,Center,4103296975,213,5.3,4103296973,212,5.9,4103296969,140,77.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156487,471,1,1,37,36,e75syeuawg3ql8nwpi3vr2btz,1,77.3,35.5,2023-03-17T20:22:48.450Z,2023-03-18T04:37:31Z,4103297259,140,88.4,4103297261,141,21.2,4103297257,56,Center,4103858441,178,,4103297265,213,5.6,4103297263,212,15.2,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156517,472,1,1,37,39,e75syeuawg3ql8nwpi3vr2btz,0,90.7,21.1,2023-03-17T20:22:50.561Z,2023-03-18T04:37:34Z,4103297439,140,94.2,4103297437,56,Center,4103297441,141,48.5,4103297433,2,,4103297435,155,,4103297443,212,19.0,4103604933,224,,4103297445,213,1.4,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,4103604935,20,,,4103858539,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156557,351,12,1,37,39,8le3orkfz6iix3jns6g9ojqjg,1,8,60.2,2023-03-17T20:22:51.423Z,2023-03-18T04:37:38Z,4103297611,140,11.0,4103297631,15,,4103297613,141,38.7,4103297609,56,Back,4103297617,213,4.9,4103297615,212,15.0,4103858635,388,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156579,473,13,1,37,40,e75syeuawg3ql8nwpi3vr2btz,1,92.5,57.4,2023-03-17T20:22:52.277Z,2023-03-18T04:37:43Z,4103298499,103,20.8,4103298495,83,,4103298497,102,59.0,4103298493,15,,4103297705,56,Center,4103297703,17,,4103298505,458,,4103298507,230,98.8,30gsjr0xlmjulnz227zfxga8l,D. Zapata,4103298503,328,,,4103297701,22,,4103298509,231,49.6,4103858721,178,,,,,,,,,,,,,,,,,,,,,,,,
2521156569,352,5,1,37,43,8le3orkfz6iix3jns6g9ojqjg,1,-1.4,37.1,2023-03-17T20:22:55.407Z,2023-03-18T04:37:44Z,4103297663,346,,4103297815,233,474,4103297661,56,Back,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156593,474,5,1,37,43,e75syeuawg3ql8nwpi3vr2btz,0,101.4,62.9,2023-03-17T20:22:55.407Z,2023-03-18T04:37:44Z,4103297777,346,,4103297847,233,352,4103297775,56,Center,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156941,353,1,1,38,4,8le3orkfz6iix3jns6g9ojqjg,1,5,37,2023-03-17T20:23:16.194Z,2023-03-18T04:37:49Z,4103299723,140,14.7,4103299727,212,20.8,4103299725,141,63.7,4103299733,237,,4103299721,56,Back,4103299729,213,1.1,4103299719,124,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156975,354,1,1,38,5,8le3orkfz6iix3jns6g9ojqjg,1,14.7,63.7,2023-03-17T20:23:16.861Z,2023-03-18T04:37:51Z,4103299883,56,Back,4103299887,141,75.0,4103299885,140,5.1,4103858929,178,,4103299889,212,12.7,4103299891,213,2.5,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157005,355,1,1,38,7,8le3orkfz6iix3jns6g9ojqjg,1,4.1,71.7,2023-03-17T20:23:18.693Z,2023-03-18T04:37:55Z,4103300081,213,6.2,4103300079,212,11.0,4103300073,56,Back,4103859019,178,,4103300077,141,70.5,4103300075,140,14.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157461,359,1,1,38,8,8le3orkfz6iix3jns6g9ojqjg,1,13.6,69.7,2023-03-17T20:23:19.582Z,2023-03-18T04:38:00Z,4103302415,141,83.5,4103302417,212,9.4,4103302413,140,14.6,4103859099,178,,4103302419,213,1.5,4103302411,56,Back,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157013,356,1,1,38,10,8le3orkfz6iix3jns6g9ojqjg,0,12.3,96.9,2023-03-17T20:23:22.322Z,2023-03-18T04:38:03Z,4103859181,178,,4103300109,141,95.4,4103300113,213,6.2,4103300099,155,,4103300103,56,Back,4103300107,140,33.4,4103300111,212,22.2,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157075,475,1,1,38,12,e75syeuawg3ql8nwpi3vr2btz,1,70.2,3.3,2023-03-17T20:23:23.823Z,2023-03-18T04:38:07Z,4103300435,3,,4103300437,56,Center,4103300441,141,29.9,4103859263,388,,4103300439,140,64.9,4103300445,213,1.9,4103300443,212,18.9,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157081,476,49,1,38,15,e75syeuawg3ql8nwpi3vr2btz,1,64.9,30.2,2023-03-17T20:23:26.590Z,2023-03-18T04:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157101,477,1,1,38,15,e75syeuawg3ql8nwpi3vr2btz,1,64.9,30.2,2023-03-17T20:23:26.609Z,2023-03-18T04:38:15Z,4103300573,213,2.0,4103859381,178,,4103300569,141,44.7,4103300571,212,10.7,4103300567,140,60.9,4103300565,56,Center,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157123,478,1,1,38,16,e75syeuawg3ql8nwpi3vr2btz,0,60.9,44.7,2023-03-17T20:23:28.313Z,2023-03-18T04:38:18Z,4103859399,178,,4103300687,140,74.5,4103300685,56,Center,4103300693,213,0.2,4103300689,141,50.0,4103300691,212,14.7,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264973,948,67,1,38,17,8le3orkfz6iix3jns6g9ojqjg,1,25.6,51.6,2023-03-17T20:23:29.297Z,2023-03-18T05:07:53Z,4103880675,233,1598,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521264971,1598,67,1,38,17,e75syeuawg3ql8nwpi3vr2btz,0,74.4,48.4,2023-03-17T20:23:29.298Z,2023-03-18T04:59:23Z,4103880683,233,948,,,,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157133,357,8,1,38,17,8le3orkfz6iix3jns6g9ojqjg,1,26.1,58.2,2023-03-17T20:23:29.309Z,2023-03-18T05:07:53Z,4103859501,178,,4103300733,56,Back,4103604979,385,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
