id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value
2473667027,1198,43,1,23,35,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T16:53:58.374Z,2022-10-18T00:40:16Z,3852913727,178,0,3852988879,144,82,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585471,167,1,1,23,39,4plikfte18rv8v4l89z803d4y,1,2.8,1.4,2022-10-17T16:54:02.384Z,2022-10-17T22:58:41Z,3852464655,56,Back,3852885011,178,,3852464657,140,11.6,3852464663,213,0.0,3852464659,141,2.0,3852464661,212,9.2,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585473,168,1,1,23,41,4plikfte18rv8v4l89z803d4y,0,11.6,2,2022-10-17T16:54:04.286Z,2022-10-17T23:01:01Z,3852464673,212,1.1,3852464675,213,2.3,3852464667,56,Back,3852885437,178,,3852464669,140,10.9,3852464671,141,3.2,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585481,166,61,1,23,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,91,93.4,2022-10-17T16:54:04.594Z,2022-10-17T23:00:47Z,3852464713,56,Left,3852885585,178,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473586451,244,61,1,23,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.9,93.9,2022-10-17T16:54:06.039Z,2022-10-17T23:01:11Z,3852470199,56,Left,3852887139,178,,,,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585487,169,4,1,23,44,4plikfte18rv8v4l89z803d4y,1,13.4,4.3,2022-10-17T16:54:07.248Z,2022-10-17T23:01:19Z,3852464747,56,Back,3852464767,233,167,3852464753,285,,3852468875,10,,3852464749,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585485,167,4,1,23,44,2tk2l9sgktwc9jhzqdd4mpdtb,0,86.6,95.7,2022-10-17T16:54:07.249Z,2022-10-17T23:01:18Z,3852468923,10,,3852887269,178,,3852464737,56,Left,3852464743,286,,3852464739,152,,3852464761,233,169,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585493,170,1,1,24,3,4plikfte18rv8v4l89z803d4y,1,15,3.5,2022-10-17T16:54:25.945Z,2022-10-17T23:01:25Z,3852464833,141,12.9,3852465373,189,,3852887417,178,,3852464829,56,Back,3852464835,212,19.7,3852464837,213,0.3,3852464825,5,,3852464831,140,32.7,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,3852464827,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585497,171,1,1,24,4,4plikfte18rv8v4l89z803d4y,1,31.2,23.7,2022-10-17T16:54:27.407Z,2022-10-17T23:01:33Z,3852464849,212,9.7,3852464845,140,23.2,3852464851,213,3.7,3852887579,178,,3852464843,56,Back,3852464847,141,16.7,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585501,172,1,1,24,6,4plikfte18rv8v4l89z803d4y,1,25.2,23.9,2022-10-17T16:54:29.736Z,2022-10-17T23:01:38Z,3852464879,212,14.4,3852464881,213,2.4,3852464875,140,15.1,3852464873,56,Back,3852464877,141,38.2,3852887683,178,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585503,173,1,1,24,9,4plikfte18rv8v4l89z803d4y,1,15.5,36.9,2022-10-17T16:54:32.847Z,2022-10-17T23:01:53Z,3852887983,178,,3852464887,56,Back,3852464891,141,22.9,3852464893,212,13.3,3852464889,140,24.4,3852464895,213,5.5,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585505,174,1,1,24,12,4plikfte18rv8v4l89z803d4y,1,25.2,22.8,2022-10-17T16:54:34.949Z,2022-10-17T23:01:57Z,3852464901,140,31.9,3852464907,213,5.2,3852888053,178,,3852464899,56,Back,3852464905,212,15.1,3852464903,141,3.1,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585509,175,1,1,24,14,4plikfte18rv8v4l89z803d4y,1,33.5,2.5,2022-10-17T16:54:36.992Z,2022-10-17T23:02:03Z,3852464937,212,21.6,3852464933,140,51.9,3852464935,141,16.7,3852464931,56,Right,3852888161,178,,3852464939,213,0.5,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667279,1219,43,1,24,15,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T16:54:38.431Z,2022-10-18T00:13:19Z,3852957373,144,67,3852914839,233,986,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667275,986,43,1,24,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T16:54:38.432Z,2022-10-18T00:13:19Z,3852957371,144,67,3852914847,233,1219,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585513,176,1,1,24,17,4plikfte18rv8v4l89z803d4y,1,40.2,18.6,2022-10-17T16:54:40.684Z,2022-10-17T23:02:08Z,3852464961,141,32.1,3852464959,140,33.6,3852464965,213,2.2,3852464957,56,Back,3852464963,212,11.5,3852888219,178,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585515,177,1,1,24,19,4plikfte18rv8v4l89z803d4y,0,34.1,31.6,2022-10-17T16:54:41.991Z,2022-10-17T23:02:13Z,3852464973,140,57.2,3852464975,141,86.3,3852464977,212,44.4,3852464981,1,,3852464979,213,1.0,3852888305,178,,3852464969,155,,3852464971,56,Left,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585519,168,1,1,24,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.4,17.4,2022-10-17T16:54:45.372Z,2022-10-17T23:02:18Z,3852465003,212,15.6,3852465005,213,0.6,3852464997,56,Center,3852464995,3,,3852888411,388,,3852464999,140,54.5,3852465001,141,30.7,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667387,1226,43,1,24,24,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T16:54:46.979Z,2022-10-17T23:35:26Z,3852915341,388,0,3852915343,21,0,3852915427,144,82,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585521,178,1,1,24,24,4plikfte18rv8v4l89z803d4y,1,39.8,65.5,2022-10-17T16:54:47.056Z,2022-10-17T23:02:27Z,3852465019,213,0.9,3852888581,21,,3852888579,388,,3852465011,56,Back,3852465015,141,72.4,3852465013,140,43.1,3852465017,212,5.8,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585523,179,1,1,24,24,4plikfte18rv8v4l89z803d4y,1,43.7,72.4,2022-10-17T16:54:47.857Z,2022-10-17T23:02:32Z,3852465029,212,3.6,3852465027,141,69.0,3852465031,213,3.8,3852888667,178,,3852465025,140,41.1,3852465023,56,Back,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585527,180,1,1,24,25,4plikfte18rv8v4l89z803d4y,1,41.1,69,2022-10-17T16:54:48.774Z,2022-10-17T23:02:41Z,3852465051,140,43.9,3852888763,178,,3852465049,56,Back,3852465057,213,5.4,3852465055,212,4.5,3852465053,141,64.0,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585529,181,1,1,24,28,4plikfte18rv8v4l89z803d4y,0,46,56.7,2022-10-17T16:54:51.007Z,2022-10-17T23:02:47Z,3852888821,178,,3852465067,212,16.8,3852465063,140,59.5,3852465065,141,43.4,3852465061,56,Center,3852465069,213,5.7,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667653,1005,67,1,24,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.8,62.2,2022-10-17T16:54:52.151Z,2022-10-18T00:26:02Z,3852916659,233,1237,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667651,1237,67,1,24,29,4plikfte18rv8v4l89z803d4y,0,63.2,37.8,2022-10-17T16:54:52.152Z,2022-10-17T23:36:35Z,3852916673,233,1005,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585533,169,8,1,24,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,40,55,2022-10-17T16:54:52.204Z,2022-10-18T00:26:03Z,3852465083,56,Back,3852888933,178,,3852767177,384,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585623,181,49,1,24,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.6,46.9,2022-10-17T16:54:53.517Z,2022-10-17T23:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585659,186,1,1,24,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.8,48.4,2022-10-17T16:54:53.833Z,2022-10-17T23:03:07Z,3852465741,141,52.9,3852465737,56,Center,3852465739,140,53.2,3852465745,213,1.1,3852889171,178,,3852465743,212,3.4,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585537,170,3,1,24,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,55,53.1,2022-10-17T16:54:54.805Z,2022-10-17T23:03:21Z,3852465097,56,Center,3852767373,465,,3852889423,178,,3852465099,286,,3852465111,233,182,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585541,182,7,1,24,32,4plikfte18rv8v4l89z803d4y,0,45,46.9,2022-10-17T16:54:55.444Z,2022-10-17T23:03:48Z,3852889941,178,,3852465105,285,,3852465103,56,Back,3852767423,383,,3852465107,233,170,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585539,171,61,1,24,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.2,52.9,2022-10-17T16:54:55.604Z,2022-10-17T23:03:53Z,3852465101,56,Center,3852890019,178,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585543,183,49,1,24,33,4plikfte18rv8v4l89z803d4y,1,45.4,46.7,2022-10-17T16:54:56.860Z,2022-10-17T23:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585545,184,50,1,24,34,4plikfte18rv8v4l89z803d4y,1,46.1,49.8,2022-10-17T16:54:57.383Z,2022-10-17T23:04:44Z,3852465151,233,172,3852465119,286,,3852465117,56,Back,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585551,172,7,1,24,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.9,50.2,2022-10-17T16:54:57.859Z,2022-10-17T23:04:51Z,3852767559,383,,3852465147,233,184,3852465141,285,,3852890917,178,,3852465139,56,Center,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585553,173,49,1,24,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,54,54,2022-10-17T16:54:58.922Z,2022-10-17T23:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585561,174,1,1,24,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.6,56,2022-10-17T16:54:59.630Z,2022-10-17T23:05:02Z,3852465161,140,60.9,3852465159,56,Center,3852891047,178,,3852465165,212,8.9,3852465163,141,62.6,3852465167,213,0.5,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585567,175,4,1,24,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.4,62.6,2022-10-17T16:55:00.516Z,2022-10-17T23:05:08Z,3852465189,286,,3852465193,233,185,3852465181,13,,3852465185,152,,3852465183,56,Center,3852465187,265,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585565,185,4,1,24,37,4plikfte18rv8v4l89z803d4y,0,39.6,37.4,2022-10-17T16:55:00.517Z,2022-10-17T23:05:08Z,3852465173,56,Back,3852465175,152,,3852465177,265,,3852465197,233,175,3852465179,285,,3852891131,178,,3852465171,13,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585593,176,1,1,24,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.9,62.6,2022-10-17T16:55:19.786Z,2022-10-17T23:05:16Z,3852465341,152,,3852465349,212,20.0,3852891213,178,,3852465347,141,72.3,3852465343,56,Back,3852465339,5,,3852465351,213,2.8,3852465345,140,42.9,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585597,177,1,1,25,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.9,70,2022-10-17T16:55:23.326Z,2022-10-17T23:05:20Z,3852891239,178,,3852465383,212,30.0,3852465377,56,Back,3852465385,213,3.5,3852465379,140,14.9,3852465381,141,55.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585599,178,1,1,25,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.2,54.8,2022-10-17T16:55:29.283Z,2022-10-17T23:05:24Z,3852465409,213,5.0,3852465401,56,Back,3852465403,140,21.8,3852465405,141,13.0,3852465399,155,,3852465407,212,29.3,3852891307,178,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585605,179,1,1,25,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.9,11.7,2022-10-17T16:55:37.777Z,2022-10-17T23:05:29Z,3852891339,178,,3852465439,213,0.1,3852465431,56,Right,3852465435,141,15.2,3852465433,140,64.2,3852465437,212,24.6,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473668121,1027,43,1,25,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T16:55:38.973Z,2022-10-18T00:13:37Z,3852918949,233,1262,3852957683,144,67,,,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473668119,1262,43,1,25,16,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T16:55:38.974Z,2022-10-18T00:13:37Z,3852957681,144,67,3852918965,233,1027,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585609,180,61,1,25,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.2,15.2,2022-10-17T16:55:39.123Z,2022-10-17T23:05:33Z,3852891347,178,,3852465457,56,Right,,,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585613,186,49,1,25,17,4plikfte18rv8v4l89z803d4y,1,36.1,87.4,2022-10-17T16:55:40.156Z,2022-10-17T23:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585621,187,1,1,25,19,4plikfte18rv8v4l89z803d4y,1,26.4,79.7,2022-10-17T16:55:42.449Z,2022-10-17T23:05:55Z,3852465509,213,3.9,3852465505,141,53.7,3852465503,140,7.3,3852465507,212,26.7,3852465501,56,Back,3852891519,178,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585635,188,1,1,25,28,4plikfte18rv8v4l89z803d4y,1,13,48.4,2022-10-17T16:55:51.727Z,2022-10-17T23:06:13Z,3852465557,212,25.5,3852465553,140,23.7,3852465555,141,14.7,3852891671,178,,3852465551,56,Back,3852465559,213,5.2,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585641,189,1,1,25,33,4plikfte18rv8v4l89z803d4y,0,27,13.2,2022-10-17T16:55:56.262Z,2022-10-17T23:06:17Z,3852465577,155,,3852465585,212,34.6,3852465583,141,40.4,3852891707,178,,3852465587,213,0.6,3852465589,1,,3852465581,140,54.9,3852465579,56,Center,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473668497,1045,43,1,25,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T16:55:58.042Z,2022-10-18T00:13:46Z,3852957863,144,67,3852920973,233,1292,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473668495,1292,43,1,25,35,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T16:55:58.043Z,2022-10-18T00:13:45Z,3852957849,144,67,3852920979,233,1045,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585639,182,8,1,25,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.7,59,2022-10-17T16:55:58.071Z,2022-10-17T23:06:22Z,3852465575,56,Back,3852768607,384,,3852891753,178,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585643,183,49,1,25,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,40,73.7,2022-10-17T16:55:59.593Z,2022-10-17T23:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585645,184,1,1,25,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,40,73.7,2022-10-17T16:55:59.877Z,2022-10-17T23:06:32Z,3852891855,178,,3852465609,140,54.7,3852465615,213,5.9,3852465613,212,16.6,3852465611,141,64.6,3852465607,56,Center,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585647,185,4,1,25,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.2,60,2022-10-17T16:56:02.074Z,2022-10-17T23:06:39Z,3852465627,286,,3852465623,152,,3852465625,265,,3852465621,56,Center,3852465663,233,190,3852465619,13,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585649,190,4,1,25,39,4plikfte18rv8v4l89z803d4y,0,45.8,40,2022-10-17T16:56:02.075Z,2022-10-17T23:06:38Z,3852465639,265,,3852465637,152,,3852465667,233,185,3852465641,285,,3852465633,13,,3852891895,178,,3852465635,56,Back,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585673,187,1,1,26,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.9,59,2022-10-17T16:56:28.085Z,2022-10-17T23:06:45Z,3852465847,140,55.5,3852465845,56,Center,3852465851,212,25.7,3852465839,5,,3852465841,152,,3852465853,213,4.5,3852465849,141,22.1,3852891939,178,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585677,188,1,1,26,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,22.1,2022-10-17T16:56:31.908Z,2022-10-17T23:06:50Z,3852465877,212,14.6,3852892019,178,,3852465875,141,43.0,3852465873,140,52.5,3852465871,56,Center,3852465879,213,1.8,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585683,189,1,1,26,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.5,43,2022-10-17T16:56:33.988Z,2022-10-17T23:06:57Z,3852465921,212,24.1,3852892093,178,,3852465919,141,72.7,3852465917,140,40.0,3852465915,56,Back,3852465923,213,2.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585689,190,1,1,26,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.6,65.9,2022-10-17T16:56:38.613Z,2022-10-17T23:07:01Z,3852892103,178,,3852465979,141,52.8,3852465981,212,26.5,3852465977,140,13.8,3852465983,213,3.5,3852465975,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585693,191,1,1,26,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.8,52.8,2022-10-17T16:56:46.010Z,2022-10-17T23:07:10Z,3852466011,141,10.0,3852466007,56,Back,3852892167,178,,3852466005,155,,3852466015,213,5.1,3852466009,140,23.6,3852466013,212,30.9,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585699,192,1,1,26,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.6,10,2022-10-17T16:56:49.265Z,2022-10-17T23:07:18Z,3852466051,212,14.3,3852466045,56,Back,3852466047,140,16.7,3852466049,141,28.2,3852892241,178,,3852466053,213,2.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585701,193,1,1,26,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.1,28.7,2022-10-17T16:56:51.818Z,2022-10-17T23:07:21Z,3852466073,141,49.9,3852892275,178,,3852466075,212,19.6,3852466077,213,2.3,3852466071,140,3.5,3852466069,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585711,194,1,1,26,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.4,51.4,2022-10-17T16:56:54.730Z,2022-10-17T23:07:24Z,3852466117,213,6.2,3852466109,56,Center,3852466115,212,50.4,3852466113,141,48.4,3852466107,155,,3852466111,140,52.4,3852466119,1,,3852892325,178,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585713,191,8,1,26,35,4plikfte18rv8v4l89z803d4y,1,46.8,52.1,2022-10-17T16:56:57.969Z,2022-10-17T23:07:29Z,3852769923,385,,3852466121,56,Back,3852892385,178,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473585723,192,4,1,26,38,4plikfte18rv8v4l89z803d4y,1,52.4,50.1,2022-10-17T16:57:01.875Z,2022-10-17T23:07:36Z,3852466179,233,195,3852466171,295,,3852466169,13,,3852466173,56,Center,3852466175,152,,3852466177,286,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
