id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2524469721,458,49,2,48,29,8rfydplrc9ki0sirqi0drcybk,1,12.2,80.8,2023-03-25T16:10:11.994Z,2023-03-28T02:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469749,459,50,2,48,32,8rfydplrc9ki0sirqi0drcybk,1,10.3,86.4,2023-03-25T16:10:14.737Z,2023-03-28T01:59:59Z,4123022163,285,,4123022161,56,Back,4123022191,233,467,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469747,467,7,2,48,33,b3vbyitzi3nrw9ehj1eoko219,0,89.7,13.6,2023-03-25T16:10:15.515Z,2023-03-28T02:00:03Z,4123022175,233,459,4123022157,56,Right,4134379237,385,,4123022159,286,,4138766209,178,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469845,460,3,2,48,40,8rfydplrc9ki0sirqi0drcybk,1,9.8,91.4,2023-03-25T16:10:22.915Z,2023-03-28T02:00:09Z,4123022813,56,Back,4138766245,178,,4134379593,464,,4123022815,285,,4123022819,233,468,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469827,468,45,2,48,40,b3vbyitzi3nrw9ehj1eoko219,0,90.2,8.6,2023-03-25T16:10:22.915Z,2023-03-28T02:00:09Z,4123022847,233,460,4123022695,286,,4123022693,56,Right,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469869,461,1,2,48,43,8rfydplrc9ki0sirqi0drcybk,1,14.7,95.6,2023-03-25T16:10:25.481Z,2023-03-28T02:00:13Z,4138766283,178,,4123022977,140,20.7,4123022975,56,Back,4123022981,212,7.9,4123022979,141,88.6,4123022983,213,5.6,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469903,462,1,2,48,45,8rfydplrc9ki0sirqi0drcybk,0,22.6,84.9,2023-03-25T16:10:27.585Z,2023-03-28T02:00:17Z,4123023111,141,78.5,4123023109,140,75.5,4123023107,56,Center,4123023113,212,55.7,4123023115,213,6.2,4138766315,178,,4134380199,1,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469921,463,43,2,48,49,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:10:31.700Z,2023-03-27T14:54:20Z,4134379957,144,1,4123023223,56,Left,4123023221,168,0,4123023227,141,79.4,4123023225,140,60.0,4123023231,213,6.1,4123023229,212,12.0,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469915,469,49,2,48,49,b3vbyitzi3nrw9ehj1eoko219,1,26.2,24.6,2023-03-25T16:10:32.197Z,2023-03-28T02:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469935,470,1,2,48,50,b3vbyitzi3nrw9ehj1eoko219,1,26.2,24.6,2023-03-25T16:10:32.284Z,2023-03-28T02:00:30Z,4123023335,141,38.3,4123023343,213,2.8,4123023333,140,4.6,4123023331,56,Back,4123023337,212,24.5,4138766425,178,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469987,471,1,2,48,52,b3vbyitzi3nrw9ehj1eoko219,0,5.2,36,2023-03-25T16:10:34.302Z,2023-04-05T17:04:18Z,4123023679,1,,4165557325,157,,4123023675,213,6.1,4123023663,56,Center,4123023671,141,24.1,4123023673,212,55.7,4123023667,140,57.7,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470001,464,44,2,48,56,8rfydplrc9ki0sirqi0drcybk,1,44.6,78.4,2023-03-25T16:10:38.512Z,2023-03-28T03:16:25Z,4123023719,285,,4123023717,56,Back,4123023741,233,472,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524469991,472,44,2,48,56,b3vbyitzi3nrw9ehj1eoko219,0,55.4,21.6,2023-03-25T16:10:38.513Z,2023-03-28T02:00:36Z,4123023757,233,464,4123023689,286,,4123023687,56,Center,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470011,465,1,2,48,56,8rfydplrc9ki0sirqi0drcybk,1,47,80.9,2023-03-25T16:10:38.536Z,2023-03-28T03:16:26Z,4123023781,213,6.0,4123023773,56,Center,4138766513,178,,4123023775,140,58.2,4123023779,212,12.3,4123023771,3,,4123023777,141,75.4,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470013,466,1,2,48,57,8rfydplrc9ki0sirqi0drcybk,1,58.2,75.4,2023-03-25T16:10:39.968Z,2023-03-28T02:00:47Z,4123023791,3,,4123023793,56,Left,4123023797,141,81.8,4123023801,213,1.3,4123023795,140,59.4,4123023799,212,4.5,4138766543,178,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525149745,811,49,2,48,59,8rfydplrc9ki0sirqi0drcybk,1,62.8,83.9,2023-03-25T16:10:41.374Z,2023-03-28T11:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470023,467,3,2,48,59,8rfydplrc9ki0sirqi0drcybk,0,63,81.6,2023-03-25T16:10:41.759Z,2023-03-28T02:00:56Z,4123023847,286,,4134381273,464,,4123023895,233,473,4138766613,178,,4123023845,56,Left,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470019,473,7,2,48,59,b3vbyitzi3nrw9ehj1eoko219,1,37,18.4,2023-03-25T16:10:41.860Z,2023-03-28T02:01:01Z,4134381399,383,,4138766645,178,,4123023875,233,467,4123023839,285,,4123023837,56,Back,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470025,474,49,2,48,59,b3vbyitzi3nrw9ehj1eoko219,1,33.5,18.5,2023-03-25T16:10:42.135Z,2023-03-28T02:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470049,475,1,2,49,0,b3vbyitzi3nrw9ehj1eoko219,1,33.5,18.5,2023-03-25T16:10:43.253Z,2023-03-28T02:01:11Z,4123023969,212,9.2,4123023965,140,24.8,4123023967,141,19.4,4123023971,213,3.1,4138766715,178,,4123023963,56,Back,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470083,476,1,2,49,1,b3vbyitzi3nrw9ehj1eoko219,1,24.8,19.4,2023-03-25T16:10:44.069Z,2023-03-28T02:01:14Z,4123024141,140,42.5,4123024139,56,Back,4123024143,141,18.8,4123024147,213,6.3,4138766741,178,,4123024145,212,18.6,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470137,477,1,2,49,5,b3vbyitzi3nrw9ehj1eoko219,1,31.4,27.7,2023-03-25T16:10:48.023Z,2023-03-28T02:01:17Z,4123024383,56,Back,4123024391,213,1.3,4123024387,141,64.5,4123024385,140,39.2,4138766767,178,,4123024389,212,26.3,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470159,478,1,2,49,8,b3vbyitzi3nrw9ehj1eoko219,1,44.5,55.1,2023-03-25T16:10:50.836Z,2023-03-28T02:01:20Z,4123024473,213,3.2,4138766789,178,,4123024467,140,31.5,4123024471,212,13.7,4123024469,141,53.6,4123024465,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470175,479,1,2,49,9,b3vbyitzi3nrw9ehj1eoko219,1,31.5,53.6,2023-03-25T16:10:51.851Z,2023-03-28T02:01:23Z,4123024575,141,67.3,4123024579,213,1.9,4123024573,140,28.9,4123024571,56,Back,4138766807,178,,4123024577,212,9.7,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470193,480,1,2,49,13,b3vbyitzi3nrw9ehj1eoko219,1,31.6,70.5,2023-03-25T16:10:55.468Z,2023-03-28T02:01:26Z,4138766827,178,,4123024669,141,56.0,4123024665,56,Back,4123024673,213,4.6,4123024667,140,31.0,4123024671,212,9.9,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470215,481,1,2,49,14,b3vbyitzi3nrw9ehj1eoko219,1,31,56,2023-03-25T16:10:56.294Z,2023-03-28T02:01:29Z,4123024787,212,13.1,4123024781,56,Back,4123024783,140,33.7,4138766853,178,,4123024789,213,1.4,4123024785,141,74.8,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470241,482,1,2,49,18,b3vbyitzi3nrw9ehj1eoko219,1,39.7,72,2023-03-25T16:11:00.973Z,2023-03-28T02:01:46Z,4138766955,178,,4123024907,140,32.8,4123024905,56,Back,4123024911,212,9.5,4123024909,141,62.9,4123024913,213,3.8,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470299,483,1,2,49,21,b3vbyitzi3nrw9ehj1eoko219,1,36.8,61.7,2023-03-25T16:11:03.579Z,2023-03-28T02:01:50Z,4123025199,155,,4123025209,213,5.3,4123025211,1,,4123025205,141,6.8,4123025207,212,44.6,4138766989,178,,4123025203,140,60.1,4123025201,56,Right,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470331,484,1,2,49,25,b3vbyitzi3nrw9ehj1eoko219,1,60.5,7.6,2023-03-25T16:11:08.105Z,2023-03-28T02:01:53Z,4123025381,56,Center,4123025383,140,64.2,4123025387,212,13.4,4138767005,178,,4123025385,141,26.5,4123025389,213,1.3,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470359,485,1,2,49,27,b3vbyitzi3nrw9ehj1eoko219,1,64.2,25.9,2023-03-25T16:11:10.072Z,2023-03-28T02:01:56Z,4123025555,213,4.4,4123025547,56,Right,4123025553,212,10.5,4123025551,141,11.4,4138767033,178,,4123025549,140,60.7,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470413,486,1,2,49,31,b3vbyitzi3nrw9ehj1eoko219,1,61.5,11.7,2023-03-25T16:11:13.628Z,2023-04-05T17:05:23Z,4123025859,196,,4123025863,140,57.1,4123025857,155,,4123025871,1,,4123025865,141,74.2,4123025869,213,1.7,4138767057,178,,4123025861,56,Center,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4123026685,210,15,4123025867,212,42.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470417,487,15,2,49,37,b3vbyitzi3nrw9ehj1eoko219,1,74.2,71.1,2023-03-25T16:11:19.813Z,2023-04-05T17:05:23Z,4123026707,102,51.0,4123026715,147,52.2,4123025893,22,,4123026711,215,,4123026245,233,470,4123025897,56,Center,4134383349,78,,4123026703,55,486,91mshvbc4rk9cf0chhgukakiy,H. Boyes,4138767093,178,,4123026701,29,,,4123026709,103,13.9,4134383347,18,4123026713,146,97.8,4123026229,72,,,,,,,,,,,,,,,,,,,,,,,
2524470449,470,10,2,49,38,8rfydplrc9ki0sirqi0drcybk,1,2.7,47.8,2023-03-25T16:11:21.229Z,2023-03-28T02:02:09Z,4123026121,177,,4123026127,56,Back,4123026261,233,487,4134383631,180,,4134383633,377,,4123026125,182,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470447,469,52,2,49,39,8rfydplrc9ki0sirqi0drcybk,1,8.6,52.5,2023-03-25T16:11:21.361Z,2023-03-28T02:02:13Z,4138767133,178,,4134383745,377,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470593,471,1,2,49,50,8rfydplrc9ki0sirqi0drcybk,1,10.2,59.3,2023-03-25T16:11:32.653Z,2023-03-28T02:02:20Z,4123026971,141,76.4,4123026973,212,12.1,4123026967,56,Back,4138767191,178,,4123026965,123,,4123026969,140,13.3,4123026975,213,1.3,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470601,472,1,2,49,53,8rfydplrc9ki0sirqi0drcybk,0,13.3,76.4,2023-03-25T16:11:35.845Z,2023-03-28T02:02:23Z,4123027045,213,6.2,4123027037,56,Back,4123027043,212,34.7,4138767219,178,,4123027041,141,71.5,4123027039,140,46.2,4123027035,157,,4123027047,1,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470597,488,44,2,49,56,b3vbyitzi3nrw9ehj1eoko219,1,43,28,2023-03-25T16:11:38.646Z,2023-03-28T03:16:26Z,4123027083,233,473,4123026997,285,,4123026995,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470607,473,44,2,49,56,8rfydplrc9ki0sirqi0drcybk,0,57,72,2023-03-25T16:11:38.647Z,2023-03-28T02:02:26Z,4123027063,56,Center,4123027133,233,488,4123027137,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470617,489,1,2,49,56,b3vbyitzi3nrw9ehj1eoko219,1,32.2,27.6,2023-03-25T16:11:38.710Z,2023-03-28T03:16:26Z,4138767263,388,,4123027123,212,14.3,4123027121,141,46.6,4123027117,56,Back,4123027125,213,1.1,4123027115,3,,4123027119,140,38.1,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470623,490,49,2,49,57,b3vbyitzi3nrw9ehj1eoko219,1,35.6,45.7,2023-03-25T16:11:39.873Z,2023-03-28T02:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470667,491,1,2,49,58,b3vbyitzi3nrw9ehj1eoko219,1,35.6,45.7,2023-03-25T16:11:40.589Z,2023-03-28T02:03:01Z,4123027373,155,,4138767485,178,,4123027377,140,25.3,4123027375,56,Back,4123027381,212,21.3,4123027383,213,2.1,4123027379,141,72.7,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470673,492,1,2,50,1,b3vbyitzi3nrw9ehj1eoko219,0,24.4,75.9,2023-03-25T16:11:43.700Z,2023-03-28T02:03:07Z,4123027405,1,,4123027397,140,29.3,4123027393,157,,4123027399,141,81.4,4123027403,213,0.6,4138767519,178,,4123027401,212,6.4,4123027395,56,Back,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470693,474,1,2,50,2,8rfydplrc9ki0sirqi0drcybk,1,71.9,21.5,2023-03-25T16:11:44.496Z,2023-03-28T02:03:11Z,4123027529,212,19.5,4123027519,3,,4138767549,178,,4123027533,213,6.1,4123027525,141,16.4,4123027521,56,Right,4123027523,140,90.2,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470701,475,49,2,50,5,8rfydplrc9ki0sirqi0drcybk,1,92.7,15.3,2023-03-25T16:11:47.885Z,2023-03-28T02:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470721,476,1,2,50,5,8rfydplrc9ki0sirqi0drcybk,0,95.9,15.5,2023-03-25T16:11:47.924Z,2023-03-28T02:03:23Z,4123027695,213,1.6,4123027767,233,493,4123027691,141,46.8,4123027683,2,,4123027689,140,95.9,4138767637,178,,4134384717,387,,4123027685,155,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,4134384715,225,,4123027687,56,Center,,4134384719,20,,4123027693,212,,,,,,,,,,21.3,,,,,,,,,,,,,,,,,,
2524470733,493,11,2,50,7,b3vbyitzi3nrw9ehj1eoko219,1,4.3,52.7,2023-03-25T16:11:49.432Z,2023-03-28T02:03:35Z,4123027753,56,Back,4123027755,88,,4123027771,233,476,4134384743,378,,4138767753,388,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470763,494,1,2,50,9,b3vbyitzi3nrw9ehj1eoko219,1,13.5,43.4,2023-03-25T16:11:51.899Z,2023-03-28T02:03:40Z,4123027933,212,16.3,4123027925,140,26.0,4138767795,178,,4123027929,141,29.1,4123027923,56,Back,4123027935,213,5.6,4123027921,123,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470803,495,1,2,50,11,b3vbyitzi3nrw9ehj1eoko219,1,28.4,28.3,2023-03-25T16:11:53.885Z,2023-03-28T02:03:44Z,4138767829,178,,4123028125,213,4.0,4123028119,140,22.1,4123028123,212,10.4,4123028121,141,16.5,4123028117,56,Back,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470841,496,1,2,50,16,b3vbyitzi3nrw9ehj1eoko219,1,24.4,6.2,2023-03-25T16:11:59.100Z,2023-03-28T02:03:47Z,4123028337,56,Back,4123028345,213,2.7,4123028339,140,13.2,4138767863,178,,4123028341,141,13.4,4123028343,212,12.7,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470855,497,1,2,50,20,b3vbyitzi3nrw9ehj1eoko219,1,21.9,6.2,2023-03-25T16:12:03.027Z,2023-03-28T02:03:50Z,4123028437,140,48.8,4138767897,178,,4123028439,141,7.9,4123028441,212,28.3,4123028443,213,0.0,4123028435,56,Back,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470869,477,45,2,50,22,8rfydplrc9ki0sirqi0drcybk,0,56,83.1,2023-03-25T16:12:05.110Z,2023-03-28T02:03:54Z,4123028527,285,,4123028599,233,498,4123028525,56,Left,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470875,498,3,2,50,22,b3vbyitzi3nrw9ehj1eoko219,1,44,16.9,2023-03-25T16:12:05.110Z,2023-03-28T02:03:53Z,4134385299,464,,4123028561,56,Back,4123028565,286,,4138767931,178,,4123028581,233,477,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470909,499,1,2,50,26,b3vbyitzi3nrw9ehj1eoko219,1,37.1,19.8,2023-03-25T16:12:08.703Z,2023-03-28T02:04:02Z,4123028795,213,5.4,4123028785,56,Back,4123028789,140,44.0,4123028791,141,5.5,4123028793,212,12.1,4138767981,178,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470947,500,1,2,50,29,b3vbyitzi3nrw9ehj1eoko219,1,42.2,8.8,2023-03-25T16:12:11.514Z,2023-03-28T02:04:06Z,4123028967,56,Back,4123028971,141,11.6,4123028975,212,13.3,4123028969,140,29.7,4138768023,178,,4123028979,213,3.0,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524470993,501,1,2,50,31,b3vbyitzi3nrw9ehj1eoko219,1,27.1,15.8,2023-03-25T16:12:14.035Z,2023-03-28T02:04:09Z,4123029189,140,23.2,4123029195,213,1.7,4123029187,56,Back,4123029197,1,,4123029193,212,35.4,4138768037,178,,4123029191,141,67.5,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471035,502,1,2,50,35,b3vbyitzi3nrw9ehj1eoko219,1,23.9,68.8,2023-03-25T16:12:17.837Z,2023-03-28T02:04:13Z,4123029353,212,27.6,4123029351,141,92.4,4138768071,178,,4123029349,140,45.3,4123029355,213,0.6,4123029347,56,Back,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471071,503,1,2,50,39,b3vbyitzi3nrw9ehj1eoko219,1,51,94.1,2023-03-25T16:12:21.492Z,2023-03-28T02:04:15Z,4123029527,56,Back,4123029535,213,3.7,4123029529,140,43.3,4123029531,141,85.9,4123029533,212,9.8,4138768095,178,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471087,504,1,2,50,42,b3vbyitzi3nrw9ehj1eoko219,1,51.6,84.7,2023-03-25T16:12:24.631Z,2023-03-28T02:04:18Z,4138768113,178,,4123029609,212,9.4,4123029611,213,5.5,4123029605,140,57.8,4123029607,141,74.7,4123029603,56,Center,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471101,505,1,2,50,44,b3vbyitzi3nrw9ehj1eoko219,1,57.9,72.9,2023-03-25T16:12:26.463Z,2023-03-28T02:04:23Z,4123029675,56,Center,4123029681,212,7.9,4138768181,178,,4123029679,141,63.0,4123029683,213,5.3,4123029677,140,61.9,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471115,478,45,2,50,45,8rfydplrc9ki0sirqi0drcybk,0,36.6,30.8,2023-03-25T16:12:27.744Z,2023-03-28T02:04:41Z,4123029735,56,Back,4123029739,285,,4123029797,233,506,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471105,506,3,2,50,45,b3vbyitzi3nrw9ehj1eoko219,1,63.4,69.2,2023-03-25T16:12:27.744Z,2023-03-28T02:04:41Z,4138768273,178,,4123029763,233,478,4123029697,286,,4123029695,56,Center,4134386377,464,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525264501,1013,83,2,50,46,8rfydplrc9ki0sirqi0drcybk,1,38.8,31.5,2023-03-25T16:12:29.140Z,2023-03-28T02:57:20Z,4138788925,399,180658,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471135,507,1,2,50,46,b3vbyitzi3nrw9ehj1eoko219,1,62,70.2,2023-03-25T16:12:29.176Z,2023-03-28T02:04:44Z,4138768497,178,,4123029855,213,2.2,4123029847,56,Left,4123029851,141,83.0,4123029853,212,10.4,4123029849,140,56.5,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471149,508,1,2,50,48,b3vbyitzi3nrw9ehj1eoko219,1,55.4,82.4,2023-03-25T16:12:30.511Z,2023-03-28T02:04:48Z,4123029919,140,68.4,4123029925,213,0.5,4138768559,178,,4123029917,56,Left,4123029921,141,92.6,4123029923,212,15.3,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
