id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518451235,428,61,2,48,49,b3vbyitzi3nrw9ehj1eoko219,1,61.2,64.8,2023-03-11T16:09:32.827Z,2023-03-14T04:46:38Z,4097189945,178,,4088926499,56,Center,4097189943,21,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451381,458,1,2,48,53,dv9l02o316cd9hbkxaho2u12f,1,53.5,9.1,2023-03-11T16:09:37.245Z,2023-03-14T04:46:45Z,4088927275,56,Right,4088927281,212,17.4,4088927283,213,0.1,4097190727,178,,4088927279,141,12.5,4088927277,140,69.9,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451549,459,1,2,48,56,dv9l02o316cd9hbkxaho2u12f,1,71.1,13.8,2023-03-11T16:09:40.003Z,2023-03-14T04:46:49Z,4088928125,212,16.8,4088928111,56,Right,4088928117,140,87.0,4097190785,178,,4088928123,141,16.8,4088928127,213,0.1,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451563,460,50,2,49,0,dv9l02o316cd9hbkxaho2u12f,1,90,10.8,2023-03-11T16:09:44.011Z,2023-03-14T04:47:05Z,4088928201,286,,4088928199,56,Right,4088928421,233,429,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451583,429,7,2,49,1,b3vbyitzi3nrw9ehj1eoko219,1,10,89.2,2023-03-11T16:09:44.903Z,2023-03-14T04:47:08Z,4088928309,56,Back,4096845713,384,,4088928311,285,,4088928375,233,460,4097190987,178,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451589,430,49,2,49,2,b3vbyitzi3nrw9ehj1eoko219,1,9.7,89.3,2023-03-11T16:09:45.750Z,2023-03-14T04:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451685,431,1,2,49,2,b3vbyitzi3nrw9ehj1eoko219,0,11.1,93.9,2023-03-11T16:09:45.915Z,2023-03-14T04:47:20Z,4088928829,140,29.8,4088928827,56,Back,4097191129,178,,4088928837,213,6.1,4088928833,212,19.8,4088928831,141,89.7,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451753,461,61,2,49,3,dv9l02o316cd9hbkxaho2u12f,1,59.6,9.4,2023-03-11T16:09:47.304Z,2023-03-14T04:47:32Z,4088929149,56,Right,4097191271,178,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451805,462,49,2,49,4,dv9l02o316cd9hbkxaho2u12f,1,72.7,5.9,2023-03-11T16:09:48.607Z,2023-03-14T04:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451887,463,1,2,49,7,dv9l02o316cd9hbkxaho2u12f,1,70.5,5.9,2023-03-11T16:09:51.208Z,2023-03-14T04:47:47Z,4097191465,178,,4088929855,212,15.7,4088929857,213,2.0,4088929851,140,64.9,4088929853,141,27.3,4088929849,56,Center,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452027,464,1,2,49,9,dv9l02o316cd9hbkxaho2u12f,1,65,27.3,2023-03-11T16:09:53.329Z,2023-03-14T04:47:52Z,4088930603,141,50.7,4088930597,56,Center,4088930601,140,65.8,4088930609,213,1.5,4088930607,212,15.9,4097191539,178,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452203,465,1,2,49,13,dv9l02o316cd9hbkxaho2u12f,1,65.6,51.8,2023-03-11T16:09:57.145Z,2023-03-14T04:47:57Z,4088931527,56,Left,4088931529,140,54.6,4097191571,178,,4088931535,213,2.0,4088931533,212,25.8,4088931531,141,85.7,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452311,466,1,2,49,17,dv9l02o316cd9hbkxaho2u12f,1,55.8,90.8,2023-03-11T16:10:01.160Z,2023-03-14T04:48:05Z,4088932023,213,6.1,4088932021,212,20.8,4088932015,56,Left,4088932019,141,83.8,4088932017,140,75.1,4097191637,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452323,467,61,2,49,18,dv9l02o316cd9hbkxaho2u12f,0,72.5,85,2023-03-11T16:10:02.411Z,2023-03-14T11:18:36Z,4097191841,178,,4088932077,56,Left,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452343,432,49,2,49,20,b3vbyitzi3nrw9ehj1eoko219,1,30.5,2.9,2023-03-11T16:10:04.379Z,2023-03-14T11:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452389,433,50,2,49,20,b3vbyitzi3nrw9ehj1eoko219,1,33.6,5.3,2023-03-11T16:10:04.489Z,2023-03-14T04:50:54Z,4088932825,233,468,4088932469,56,Back,4088932823,286,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452429,468,7,2,49,22,dv9l02o316cd9hbkxaho2u12f,0,66.4,94.7,2023-03-11T16:10:05.802Z,2023-03-14T04:51:12Z,4088932675,285,,4097192281,178,,4088932731,233,433,4096846199,384,,4088932669,56,Left,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452519,434,50,2,49,23,b3vbyitzi3nrw9ehj1eoko219,1,34.4,6.2,2023-03-11T16:10:07.489Z,2023-03-14T04:51:38Z,4088933441,286,,4088933447,233,469,4088933155,56,Back,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452541,469,7,2,49,24,dv9l02o316cd9hbkxaho2u12f,0,65.6,93.8,2023-03-11T16:10:08.018Z,2023-03-14T04:51:42Z,4097193979,178,,4088933269,56,Left,4088933271,285,,4096846425,384,,4088933349,233,434,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452725,435,1,2,49,25,b3vbyitzi3nrw9ehj1eoko219,1,31.5,6.7,2023-03-11T16:10:09.027Z,2023-03-14T04:52:12Z,4088934221,141,19.8,4088934223,212,9.8,4088934213,56,Back,4088934217,140,35.3,4088934225,213,1.1,4097194351,178,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452753,436,4,2,49,26,b3vbyitzi3nrw9ehj1eoko219,1,36.4,21.4,2023-03-11T16:10:10.630Z,2023-03-14T04:52:16Z,4088934347,152,,4088934343,56,Back,4088934457,233,470,4088934351,265,,4088934355,286,,4088934337,13,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452685,470,4,2,49,26,dv9l02o316cd9hbkxaho2u12f,0,63.6,78.6,2023-03-11T16:10:10.631Z,2023-03-14T04:52:16Z,4088934523,233,436,4088933993,152,,4088933991,56,Center,4097194413,178,,4088933999,285,,4088933987,13,,4088933995,265,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452983,471,17,2,49,38,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-03-11T16:10:22.115Z,2023-03-14T04:52:20Z,4088935533,13,243,4088935529,31,,4088935531,392,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518453885,437,1,2,50,2,b3vbyitzi3nrw9ehj1eoko219,1,43,21.2,2023-03-11T16:10:45.711Z,2023-03-14T04:52:26Z,4088940097,152,,4088940109,141,44.9,4088940101,56,Back,4097194571,178,,4088940113,212,20.5,4088940115,213,2.2,4088940095,5,,4088940105,140,31.0,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454047,438,1,2,50,4,b3vbyitzi3nrw9ehj1eoko219,1,31,44.9,2023-03-11T16:10:48.030Z,2023-03-14T04:52:29Z,4088940847,56,Back,4088940849,140,22.3,4097194639,178,,4088940853,212,20.4,4088940851,141,71.7,4088940855,213,2.0,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454319,439,1,2,50,7,b3vbyitzi3nrw9ehj1eoko219,0,23.7,72,2023-03-11T16:10:51.591Z,2023-03-14T04:52:35Z,4088942309,1,,4088942307,213,0.1,4088942301,140,100.0,4088942303,141,88.6,4088942305,212,82.6,4088942299,56,Left,4088942297,155,,4097194689,178,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454327,440,5,2,50,16,b3vbyitzi3nrw9ehj1eoko219,0,101.7,88.5,2023-03-11T16:10:59.738Z,2023-03-14T04:52:40Z,4088942483,233,472,4088942345,56,Left,4088942347,346,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454315,472,5,2,50,16,dv9l02o316cd9hbkxaho2u12f,1,-1.7,11.5,2023-03-11T16:10:59.738Z,2023-03-14T04:52:40Z,4088942419,233,440,4088942269,56,Back,4088942271,346,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454789,473,1,2,50,24,dv9l02o316cd9hbkxaho2u12f,1,2.9,44.9,2023-03-11T16:11:07.687Z,2023-03-14T04:52:49Z,4088944965,141,44.8,4088944959,56,Back,4088944955,124,,4088944981,237,,4088944969,212,22.2,4088944973,213,6.3,4088944963,140,24.0,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454895,474,1,2,50,30,dv9l02o316cd9hbkxaho2u12f,1,29.6,46.1,2023-03-11T16:11:14.001Z,2023-03-14T04:53:25Z,4088945577,213,5.3,4088945579,1,,4088945569,56,Back,4088945573,141,7.0,4088945571,140,47.9,4097195265,178,,4088945575,212,32.8,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454901,475,3,2,50,32,dv9l02o316cd9hbkxaho2u12f,0,52.6,10.9,2023-03-11T16:11:16.217Z,2023-03-14T04:53:33Z,4088945595,286,,4096847277,464,,4088945593,56,Right,4088946031,233,441,4097195345,178,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454955,441,7,2,50,33,b3vbyitzi3nrw9ehj1eoko219,1,47.4,89.1,2023-03-11T16:11:16.729Z,2023-03-14T04:53:35Z,4096847421,384,,4088945927,233,475,4097195397,178,,4088945837,56,Back,4088945841,285,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938967,770,3,2,50,34,b3vbyitzi3nrw9ehj1eoko219,1,61.4,76.1,2023-03-11T16:11:18.127Z,2023-03-14T04:53:47Z,4096901491,233,835,4096848303,56,Center,4096848305,286,,4097195567,178,,4096848359,464,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938969,835,45,2,50,34,dv9l02o316cd9hbkxaho2u12f,0,38.6,23.9,2023-03-11T16:11:18.127Z,2023-03-14T04:53:48Z,4096848309,285,,4096848307,56,Back,4096901495,233,770,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518454961,442,49,2,50,35,b3vbyitzi3nrw9ehj1eoko219,1,57.6,81.2,2023-03-11T16:11:18.932Z,2023-03-14T04:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455023,443,3,2,50,35,b3vbyitzi3nrw9ehj1eoko219,1,57.8,77.8,2023-03-11T16:11:19.030Z,2023-03-14T04:55:07Z,4088946381,233,476,4097196571,178,,4088946163,56,Center,4096848015,464,,4088946167,286,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455039,476,45,2,50,35,dv9l02o316cd9hbkxaho2u12f,0,42.2,22.2,2023-03-11T16:11:19.030Z,2023-03-14T04:55:08Z,4088946409,233,443,4088946223,56,Back,4088946225,285,,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455099,444,1,2,50,36,b3vbyitzi3nrw9ehj1eoko219,1,57.2,68.7,2023-03-11T16:11:20.503Z,2023-03-14T04:55:15Z,4088946563,56,Center,4097196687,178,,4088946571,213,5.4,4088946569,212,11.9,4088946567,141,55.1,4088946565,140,64.4,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455255,445,1,2,50,38,b3vbyitzi3nrw9ehj1eoko219,1,64.4,55.1,2023-03-11T16:11:22.264Z,2023-03-14T04:55:21Z,4088947415,212,20.8,4097196783,178,,4088947407,56,Center,4088947411,140,75.2,4088947413,141,29.5,4088947417,213,5.3,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455283,446,1,2,50,43,b3vbyitzi3nrw9ehj1eoko219,0,86.6,24.7,2023-03-11T16:11:26.905Z,2023-03-14T04:55:29Z,4088947541,140,87.7,4088947543,141,30.4,4097196841,178,,4088947547,212,4.0,4088947549,213,1.3,4088947539,56,Center,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455289,477,61,2,50,43,dv9l02o316cd9hbkxaho2u12f,1,11,65.5,2023-03-11T16:11:26.991Z,2023-03-14T04:55:36Z,4088947569,56,Back,4097196987,178,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455465,478,12,2,50,44,dv9l02o316cd9hbkxaho2u12f,1,7.2,51.6,2023-03-11T16:11:28.023Z,2023-03-14T05:00:00Z,4088948443,213,2.0,4088948441,212,20.6,4088948435,56,Back,4097200265,178,,4088948545,167,,4088948437,140,0.0,4088948439,141,79.1,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455509,447,6,2,50,45,b3vbyitzi3nrw9ehj1eoko219,1,94.4,25.6,2023-03-11T16:11:29.588Z,2023-03-14T05:00:05Z,4088948651,56,Center,4088948655,75,,4088948743,233,479,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518455475,479,6,2,50,45,dv9l02o316cd9hbkxaho2u12f,0,5.6,74.4,2023-03-11T16:11:29.588Z,2023-03-14T05:00:05Z,4088948505,56,Back,4088948757,233,447,4088948507,73,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518456919,448,1,2,51,22,b3vbyitzi3nrw9ehj1eoko219,0,99.5,0.5,2023-03-11T16:12:06.273Z,2023-03-14T05:00:09Z,4088955933,1,,4088955913,56,Center,4088955929,213,1.7,4088955921,141,64.2,4096848879,224,,4088955919,140,92.5,4097200383,178,,4088955907,155,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,4088955903,2,4088955925,212,43.9,4088955905,6,,4096848881,20,,,,,,,,,,,,,,,,,,,,,,,,,
2518456903,480,44,2,51,24,dv9l02o316cd9hbkxaho2u12f,1,8,35.3,2023-03-11T16:12:08.590Z,2023-03-14T11:24:07Z,4088956057,233,449,4088955831,285,,4088955829,56,Back,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518456929,449,44,2,51,24,b3vbyitzi3nrw9ehj1eoko219,0,92,64.7,2023-03-11T16:12:08.591Z,2023-03-14T05:00:29Z,4088956067,233,480,4088955957,286,,4088955955,56,Center,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518456977,481,12,2,51,24,dv9l02o316cd9hbkxaho2u12f,1,8.5,34.8,2023-03-11T16:12:08.616Z,2023-03-14T11:24:08Z,4088956143,141,19.7,4088956141,140,6.4,4088956147,213,4.5,4097200529,388,,4088956145,212,10.5,4088956139,56,Back,4088956311,15,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457287,450,1,2,51,32,b3vbyitzi3nrw9ehj1eoko219,0,98.2,92.6,2023-03-11T16:12:15.879Z,2023-03-14T05:00:39Z,4088957721,155,,4088957723,56,Center,4096849271,72,,4088957727,141,74.7,4088957729,212,12.5,4096849267,225,,4096849269,386,,4088957737,213,4.9,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,4088957719,2,4088957725,140,100.0,4097200755,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457307,451,5,2,51,32,b3vbyitzi3nrw9ehj1eoko219,0,101.4,74,2023-03-11T16:12:16.328Z,2023-03-14T05:00:47Z,4088957841,56,Center,4088958047,233,482,4088957845,346,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457273,482,5,2,51,32,dv9l02o316cd9hbkxaho2u12f,1,-1.4,26,2023-03-11T16:12:16.328Z,2023-03-14T05:00:48Z,4088957663,56,Back,4088957665,346,,4088957955,233,451,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457675,483,1,2,51,40,dv9l02o316cd9hbkxaho2u12f,1,3.3,41,2023-03-11T16:12:24.415Z,2023-03-14T05:00:52Z,4088959835,213,0.9,4088959847,237,,4088959827,56,Back,4088959829,140,30.0,4088959825,124,,4088959833,212,44.6,4088959831,141,92.0,4088959837,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457791,484,1,2,51,46,dv9l02o316cd9hbkxaho2u12f,1,33.6,91.8,2023-03-11T16:12:30.144Z,2023-03-14T05:01:00Z,4097201045,178,,4088960361,212,19.1,4088960359,141,77.9,4088960363,213,3.7,4088960357,140,17.8,4088960355,56,Back,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518457991,485,1,2,51,49,dv9l02o316cd9hbkxaho2u12f,1,18.8,76.6,2023-03-11T16:12:32.929Z,2023-03-14T05:01:04Z,4097201113,178,,4088961389,141,94.8,4088961387,140,29.5,4088961385,56,Back,4088961391,212,16.7,4088961393,213,0.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458117,486,1,2,51,54,dv9l02o316cd9hbkxaho2u12f,0,41.2,88.7,2023-03-11T16:12:37.770Z,2023-03-14T05:01:15Z,4088962073,1,,4088962045,155,,4088962049,140,81.5,4088962047,56,Left,4097201193,178,,4088962065,213,0.2,4088962051,141,100.0,4088962057,212,43.2,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458597,452,5,2,51,57,b3vbyitzi3nrw9ehj1eoko219,1,20.8,-1.8,2023-03-11T16:12:40.680Z,2023-03-14T05:01:19Z,4088964489,347,,4088964561,233,487,4088964485,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458127,487,5,2,51,57,dv9l02o316cd9hbkxaho2u12f,0,79.2,101.8,2023-03-11T16:12:40.680Z,2023-03-14T05:01:20Z,4088964657,233,452,4088962105,347,,4088962103,56,Left,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458679,453,1,2,52,13,b3vbyitzi3nrw9ehj1eoko219,0,23.2,0,2023-03-11T16:12:56.683Z,2023-03-14T05:01:29Z,4088964933,107,,4088964939,141,12.0,4088964937,140,38.1,4088964935,56,Back,4088964941,212,18.3,4088964943,213,0.5,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458757,488,1,2,52,14,dv9l02o316cd9hbkxaho2u12f,0,62,84.4,2023-03-11T16:12:58.174Z,2023-03-14T05:01:34Z,4088965405,213,0.0,4088965393,56,Left,4088965391,3,,4088965397,141,85.0,4097201555,388,,4088965395,140,72.1,4088965401,212,10.6,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458809,454,1,2,52,16,b3vbyitzi3nrw9ehj1eoko219,0,31.1,18.8,2023-03-11T16:12:59.829Z,2023-03-14T05:01:38Z,4088965625,157,,4097201603,178,,4088965637,1,,4088965633,212,18.0,4088965631,141,0.0,4088965635,213,5.4,4088965627,56,Back,4088965629,140,42.5,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518458819,455,5,2,52,17,b3vbyitzi3nrw9ehj1eoko219,0,42.2,-1.4,2023-03-11T16:13:01.107Z,2023-03-14T05:01:43Z,4088969785,233,489,4088965699,347,,4088965697,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459539,489,5,2,52,17,dv9l02o316cd9hbkxaho2u12f,1,57.8,101.4,2023-03-11T16:13:01.107Z,2023-03-14T05:01:43Z,4088969637,56,Left,4088969639,347,,4088969719,233,455,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459669,490,1,2,52,39,dv9l02o316cd9hbkxaho2u12f,1,63.1,100,2023-03-11T16:13:23.658Z,2023-03-14T05:01:47Z,4088970415,213,3.6,4088970397,107,,4088970399,56,Left,4088970403,140,50.4,4088970407,141,92.7,4088970411,212,14.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459729,491,1,2,52,43,dv9l02o316cd9hbkxaho2u12f,1,47.2,86.9,2023-03-11T16:13:27.277Z,2023-03-14T05:01:51Z,4088970723,212,22.1,4088970721,141,57.8,4088970715,56,Back,4097201803,178,,4088970719,140,37.8,4088970725,213,4.2,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459801,492,1,2,52,45,dv9l02o316cd9hbkxaho2u12f,1,36.9,59,2023-03-11T16:13:29.453Z,2023-03-14T05:01:56Z,4088970941,140,46.6,4088970953,141,68.5,4097201827,178,,4088970977,213,0.6,4088970967,212,12.1,4088970937,56,Back,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459899,493,1,2,52,46,dv9l02o316cd9hbkxaho2u12f,1,46.8,68.5,2023-03-11T16:13:30.501Z,2023-03-14T05:01:59Z,4088971463,1,,4097201903,178,,4088971451,141,10.6,4088971453,212,40.0,4088971459,213,4.5,4088971447,140,40.1,4088971443,56,Back,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459981,494,1,2,52,49,dv9l02o316cd9hbkxaho2u12f,0,39.8,10.4,2023-03-11T16:13:33.227Z,2023-03-14T05:02:02Z,4088971853,213,0.5,4088971843,56,Center,4088971847,141,31.3,4088971849,212,30.5,4088971845,140,65.5,4097201945,178,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
