id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2532281701,766,67,1,19,41,jv3jh5m5t7qy5t37vwwmnj16,0,53.7,27.2,2023-04-07T14:22:50.905Z,2023-04-11T15:21:06Z,4183121691,233,1166,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728561,191,1,1,19,41,8b523ujgl21tbc01me65q0aoh,0,48,81.5,2023-04-07T14:22:50.925Z,2023-04-11T19:26:54Z,4169540287,140,51.6,4169540283,155,,4169540293,213,0.9,4183071949,178,,4169540291,212,6.0,4169540289,141,88.3,4169540285,56,Left,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726209,149,44,1,19,43,jv3jh5m5t7qy5t37vwwmnj16,1,49.1,9,2023-04-07T14:22:53.225Z,2023-04-11T19:26:54Z,4169527291,56,Back,4169527311,233,177,4169527315,285,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726205,177,44,1,19,43,8b523ujgl21tbc01me65q0aoh,0,50.9,91,2023-04-07T14:22:53.226Z,2023-04-11T14:32:27Z,4169527277,286,,4169527389,233,149,4169527275,56,Left,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726253,150,1,1,19,44,jv3jh5m5t7qy5t37vwwmnj16,1,51.1,13.1,2023-04-07T14:22:53.273Z,2023-04-11T19:26:55Z,4169527569,212,7.3,4169527565,140,58.0,4169527571,213,0.1,4169527561,3,,4183072175,388,,4169527563,56,Right,4169527567,141,14.6,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726261,151,50,1,19,44,jv3jh5m5t7qy5t37vwwmnj16,1,56.4,12.8,2023-04-07T14:22:53.827Z,2023-04-11T14:32:45Z,4169527623,286,,4169527621,56,Right,4169527711,233,178,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726265,178,7,1,19,45,8b523ujgl21tbc01me65q0aoh,0,43.6,87.2,2023-04-07T14:22:54.576Z,2023-04-11T14:32:50Z,4183072561,178,,4169527683,233,151,4181904809,384,,4169527661,56,Back,4169527663,285,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726307,152,1,1,19,46,jv3jh5m5t7qy5t37vwwmnj16,1,54.4,17.1,2023-04-07T14:22:55.631Z,2023-04-11T14:32:56Z,4169527861,212,9.7,4183072599,178,,4169527853,3,,4169527857,140,63.6,4169527863,213,0.0,4169527855,56,Right,4169527859,141,17.7,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726319,153,1,1,19,49,jv3jh5m5t7qy5t37vwwmnj16,1,63,16.2,2023-04-07T14:22:58.365Z,2023-04-11T14:33:21Z,4169527927,141,28.2,4169527923,56,Center,4169527931,213,2.2,4183073133,178,,4169527929,212,10.2,4169527925,140,57.2,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726331,154,1,1,19,49,jv3jh5m5t7qy5t37vwwmnj16,1,57.2,28.2,2023-04-07T14:22:58.936Z,2023-04-11T14:33:50Z,4169527985,212,6.9,4169527979,56,Center,4169527981,140,63.7,4169527987,213,0.2,4169527983,141,30.1,4183073755,178,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726439,155,1,1,19,51,jv3jh5m5t7qy5t37vwwmnj16,1,63.9,30.3,2023-04-07T14:23:00.461Z,2023-04-11T14:33:56Z,4169528605,140,68.9,4169528609,212,13.6,4183073881,178,,4169528603,56,Right,4169528607,141,11.9,4169528611,213,5.1,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726481,156,1,1,19,54,jv3jh5m5t7qy5t37vwwmnj16,1,72.8,6.7,2023-04-07T14:23:03.512Z,2023-04-11T14:34:02Z,4183073985,178,,4169528843,213,3.5,4169528839,141,4.3,4169528837,140,68.9,4169528841,212,4.4,4169528835,56,Right,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726551,157,1,1,19,55,jv3jh5m5t7qy5t37vwwmnj16,1,68.4,4,2023-04-07T14:23:04.921Z,2023-04-11T14:34:07Z,4183074039,178,,4169529187,141,6.2,4169529183,56,Right,4169529191,213,3.0,4169529185,140,56.9,4169529189,212,12.2,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726683,158,1,1,19,57,jv3jh5m5t7qy5t37vwwmnj16,1,55.7,6.4,2023-04-07T14:23:06.961Z,2023-04-11T14:34:13Z,4169529883,140,73.1,4183074189,178,,4169529889,212,18.3,4169529885,141,6.8,4169529879,56,Right,4169529891,213,0.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726743,159,3,1,20,3,jv3jh5m5t7qy5t37vwwmnj16,0,92.7,13.2,2023-04-07T14:23:12.522Z,2023-04-11T14:34:58Z,4181905237,465,,4183074661,178,,4169530355,233,179,4169530175,286,,4169530173,56,Right,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726753,179,7,1,20,3,8b523ujgl21tbc01me65q0aoh,1,7.3,86.8,2023-04-07T14:23:12.562Z,2023-04-11T14:35:02Z,4183075159,178,,4169530235,167,,4169530239,285,,4169530279,233,159,4181905269,385,,4169530237,56,Back,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726765,160,61,1,20,3,jv3jh5m5t7qy5t37vwwmnj16,1,94.9,12.3,2023-04-07T14:23:12.788Z,2023-04-11T14:35:07Z,4183075345,178,,4169530275,56,Right,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726795,161,5,1,20,4,jv3jh5m5t7qy5t37vwwmnj16,0,100.8,20,2023-04-07T14:23:13.342Z,2023-04-11T14:35:16Z,4169530457,346,,4169530493,233,180,4169530455,56,Right,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726761,180,5,1,20,4,8b523ujgl21tbc01me65q0aoh,1,-0.8,80,2023-04-07T14:23:13.342Z,2023-04-11T14:35:17Z,4169530269,346,,4169530267,56,Back,4169530475,233,161,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727279,181,1,1,20,19,8b523ujgl21tbc01me65q0aoh,1,5.6,49.3,2023-04-07T14:23:29.143Z,2023-04-11T14:35:21Z,4169533251,124,,4169533255,140,15.1,4169533259,212,12.1,4169533261,213,5.7,4169533265,237,,4169533253,56,Back,4169533257,141,39.1,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727301,182,1,1,20,28,8b523ujgl21tbc01me65q0aoh,1,23.6,41.3,2023-04-07T14:23:38.043Z,2023-04-11T14:35:31Z,4169533379,212,13.2,4169533375,140,34.5,4169533381,213,0.5,4183075913,178,,4169533377,141,51.0,4169533373,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727395,183,1,1,20,29,8b523ujgl21tbc01me65q0aoh,1,34.5,51,2023-04-07T14:23:39.236Z,2023-04-11T14:35:44Z,4169533847,56,Back,4169533853,212,11.2,4183076185,178,,4169533849,140,29.0,4169533851,141,36.9,4169533855,213,4.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727477,184,1,1,20,33,8b523ujgl21tbc01me65q0aoh,1,28.9,36.9,2023-04-07T14:23:42.620Z,2023-04-11T14:35:54Z,4169534319,141,13.5,4169534315,56,Back,4169534323,213,4.7,4169534321,212,15.9,4169534317,140,28.6,4183076463,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727669,185,1,1,20,35,8b523ujgl21tbc01me65q0aoh,1,29,12.2,2023-04-07T14:23:45.204Z,2023-04-11T14:52:22Z,4183095953,178,,4169535413,213,1.9,4169535405,141,54.9,4169535397,56,Back,4169535409,212,31.2,4169535401,140,18.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727683,186,1,1,20,42,8b523ujgl21tbc01me65q0aoh,1,22.1,58.2,2023-04-07T14:23:52.176Z,2023-04-11T14:52:32Z,4169535491,213,1.3,4169535485,140,25.9,4169535489,212,15.2,4183096169,178,,4169535483,56,Back,4169535487,141,79.7,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727953,187,1,1,20,47,8b523ujgl21tbc01me65q0aoh,1,31.5,63.5,2023-04-07T14:23:57.047Z,2023-04-11T14:52:41Z,4169536981,141,15.3,4169536979,140,39.3,4169536985,213,5.0,4183096283,178,,4169536977,56,Back,4169536973,155,,4169536983,212,33.8,4169536987,1,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728047,188,1,1,20,56,8b523ujgl21tbc01me65q0aoh,1,56.5,18,2023-04-07T14:24:05.342Z,2023-04-11T14:52:46Z,4169537467,56,Right,4183096355,178,,4169537479,213,5.3,4169537469,140,63.0,4169537473,141,2.8,4169537477,212,12.4,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728115,189,1,1,20,58,8b523ujgl21tbc01me65q0aoh,0,63,4,2023-04-07T14:24:08.226Z,2023-04-11T14:52:55Z,4169537869,155,,4169537883,212,25.2,4183096475,178,,4169537871,56,Right,4169537885,213,6.2,4169537879,141,0.0,4169537875,140,86.8,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728571,162,5,1,21,1,jv3jh5m5t7qy5t37vwwmnj16,1,17,101.2,2023-04-07T14:24:11.088Z,2023-04-11T14:52:59Z,4169540403,233,190,4169540363,56,Back,4169540365,347,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728121,190,5,1,21,1,8b523ujgl21tbc01me65q0aoh,0,83,-1.2,2023-04-07T14:24:11.088Z,2023-04-11T14:53:00Z,4169537895,56,Right,4169540425,233,162,4169537899,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728633,163,1,1,21,20,jv3jh5m5t7qy5t37vwwmnj16,0,24.6,100,2023-04-07T14:24:29.888Z,2023-04-11T14:53:05Z,4169540683,212,15.9,4169540685,213,6.0,4169540681,141,95.9,4169540675,56,Back,4169540677,140,39.3,4169540673,107,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728655,192,44,1,21,22,8b523ujgl21tbc01me65q0aoh,1,57.2,8.2,2023-04-07T14:24:31.623Z,2023-04-11T19:26:55Z,4169540757,286,,4169540767,233,164,4169540755,56,Right,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728641,164,44,1,21,22,jv3jh5m5t7qy5t37vwwmnj16,0,42.8,91.8,2023-04-07T14:24:31.624Z,2023-04-11T14:53:15Z,4169540719,285,,4169540717,56,Back,4169540797,233,192,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728671,193,1,1,21,22,8b523ujgl21tbc01me65q0aoh,0,53.7,12.2,2023-04-07T14:24:31.644Z,2023-04-11T19:26:55Z,4169540835,56,Right,4169540839,141,18.9,4169540847,213,0.4,4169540843,212,11.5,4169540833,3,,4169540837,140,63.8,4183096951,388,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728705,165,1,1,21,23,jv3jh5m5t7qy5t37vwwmnj16,1,34.9,82,2023-04-07T14:24:32.646Z,2023-04-11T14:53:27Z,4183097075,178,,4169541001,140,29.8,4169541005,212,10.0,4169541003,141,94.4,4169541007,213,2.1,4169540999,56,Back,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728815,166,1,1,21,24,jv3jh5m5t7qy5t37vwwmnj16,0,29.2,95.4,2023-04-07T14:24:33.668Z,2023-04-11T14:53:30Z,4169541665,157,,4183097155,178,,4169541669,140,71.5,4169541677,212,44.8,4169541671,141,87.2,4169541667,56,Left,4169541679,213,6.2,4169541681,1,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728839,194,1,1,21,29,8b523ujgl21tbc01me65q0aoh,0,33.5,19.4,2023-04-07T14:24:38.719Z,2023-04-11T14:53:37Z,4183097297,388,,4169541783,56,Back,4169541787,141,18.0,4169541791,213,6.1,4169541781,3,,4169541785,140,37.8,4169541789,212,4.6,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728905,167,1,1,21,31,jv3jh5m5t7qy5t37vwwmnj16,1,72.4,86.3,2023-04-07T14:24:41.050Z,2023-04-11T14:53:43Z,4169542189,56,Left,4169542191,140,70.9,4169542201,213,2.1,4169542197,212,3.3,4169542193,141,90.6,4183097381,178,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728911,168,3,1,21,32,jv3jh5m5t7qy5t37vwwmnj16,0,69.4,92,2023-04-07T14:24:41.975Z,2023-04-11T14:53:54Z,4183097527,178,,4169542235,56,Left,4169542239,286,,4169542517,233,195,4181906431,465,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728935,195,7,1,21,32,8b523ujgl21tbc01me65q0aoh,1,30.6,8,2023-04-07T14:24:42.038Z,2023-04-11T14:54:18Z,4169542351,56,Back,4169542349,167,,4183098001,389,,4169542481,233,168,4169542353,285,,4181906475,385,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729305,169,5,1,21,33,jv3jh5m5t7qy5t37vwwmnj16,1,67.8,102,2023-04-07T14:24:42.954Z,2023-04-11T14:54:26Z,4169544439,56,Left,4169544441,347,,4169544491,233,196,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728949,196,5,1,21,33,8b523ujgl21tbc01me65q0aoh,0,32.2,-2,2023-04-07T14:24:42.954Z,2023-04-11T14:54:26Z,4169542399,56,Back,4169542401,347,,4169544513,233,169,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729371,170,1,1,21,47,jv3jh5m5t7qy5t37vwwmnj16,1,71.2,100,2023-04-07T14:24:57.187Z,2023-04-11T14:54:32Z,4169544877,212,20.6,4169544873,140,88.8,4169544863,107,,4169544867,56,Left,4169544875,141,88.6,4169544879,213,5.8,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729399,171,1,1,21,50,jv3jh5m5t7qy5t37vwwmnj16,1,90,89.7,2023-04-07T14:25:00.176Z,2023-04-11T14:54:42Z,4169545031,56,Left,4169545039,213,3.4,4169545035,141,83.9,4183098527,178,,4169545037,212,14.0,4169545033,140,77.2,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729433,172,1,1,21,51,jv3jh5m5t7qy5t37vwwmnj16,1,77.2,83.9,2023-04-07T14:25:01.112Z,2023-04-11T14:54:53Z,4169545249,212,9.5,4169545251,213,2.4,4169545245,140,70.4,4169545243,56,Left,4169545247,141,93.2,4183098625,178,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729475,173,1,1,21,53,jv3jh5m5t7qy5t37vwwmnj16,0,70.4,93.2,2023-04-07T14:25:02.456Z,2023-04-11T14:55:02Z,4181906667,20,,4169545461,141,61.4,4169545465,213,5.5,4169545457,56,Center,4169545451,2,,4181906665,223,,4169545459,140,91.6,4183098769,178,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4169545455,155,,4169545463,212,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729503,197,12,1,21,54,8b523ujgl21tbc01me65q0aoh,1,12,38.5,2023-04-07T14:25:04.089Z,2023-04-11T14:55:14Z,4169545623,56,Back,4169545689,15,,4169545637,141,28.2,4169545651,213,5.9,4169545629,140,27.5,4183098973,388,,4169545643,212,17.7,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730331,202,61,1,21,56,8b523ujgl21tbc01me65q0aoh,0,32.7,27.7,2023-04-07T14:25:05.950Z,2023-04-11T14:55:32Z,4183099293,178,,4169550319,56,Back,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532283105,777,67,1,21,58,jv3jh5m5t7qy5t37vwwmnj16,1,65.2,88.7,2023-04-07T14:25:07.685Z,2023-04-11T19:26:56Z,4183128503,233,1186,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532283103,1186,67,1,21,58,8b523ujgl21tbc01me65q0aoh,0,34.8,11.3,2023-04-07T14:25:07.686Z,2023-04-11T15:27:56Z,4183128511,233,777,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729639,175,61,1,21,59,jv3jh5m5t7qy5t37vwwmnj16,0,67.3,87.5,2023-04-07T14:25:08.738Z,2023-04-11T14:55:40Z,4169546297,56,Left,4183099399,178,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729659,176,5,1,22,1,jv3jh5m5t7qy5t37vwwmnj16,0,69.2,101.6,2023-04-07T14:25:10.450Z,2023-04-11T14:55:56Z,4169547303,233,198,4169546385,56,Left,4169546387,347,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729819,198,5,1,22,1,8b523ujgl21tbc01me65q0aoh,1,30.8,-1.6,2023-04-07T14:25:10.450Z,2023-04-11T14:55:56Z,4169547265,233,176,4169547241,347,,4169547237,56,Back,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729627,174,43,1,22,1,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-07T14:25:11.177Z,2023-04-10T21:46:13Z,4169546241,56,Left,4181906907,383,0,4181906979,144,8,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729943,199,1,1,22,8,8b523ujgl21tbc01me65q0aoh,1,32.3,0,2023-04-07T14:25:18.032Z,2023-04-11T14:56:26Z,4169548075,213,2.5,4169548071,141,4.9,4169548067,56,Back,4169548073,212,6.6,4169548065,107,,4169548069,140,27.3,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730089,200,1,1,22,14,8b523ujgl21tbc01me65q0aoh,1,31.5,12.6,2023-04-07T14:25:24.198Z,2023-04-11T14:56:33Z,4169548977,56,Back,4169548987,1,,4169548983,212,32.7,4169548981,141,60.2,4183100353,178,,4169548979,140,26.8,4169548985,213,1.7,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730149,201,1,1,22,20,8b523ujgl21tbc01me65q0aoh,0,36.6,76.6,2023-04-07T14:25:30.118Z,2023-04-11T14:56:38Z,4169549327,141,76.4,4169549323,56,Center,4169549333,1,,4181907303,4,,4183100441,178,,4169549329,212,54.4,4169549325,140,88.4,4169549331,213,6.3,1244ja0ma2r0071i7d45t6yfp,C. Burgess,4169549321,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730157,177,52,1,22,30,jv3jh5m5t7qy5t37vwwmnj16,1,7.4,27.7,2023-04-07T14:25:39.433Z,2023-04-11T14:56:50Z,4181907383,376,,4183100619,178,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730655,178,1,1,22,41,jv3jh5m5t7qy5t37vwwmnj16,1,14.3,45.5,2023-04-07T14:25:51.066Z,2023-04-11T14:56:55Z,4169552171,141,88.1,4169552167,56,Left,4169552175,213,0.5,4169552165,199,,4169552169,140,61.3,4169552173,212,57.2,4169552177,1,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730735,179,1,1,22,44,jv3jh5m5t7qy5t37vwwmnj16,1,61.5,88.3,2023-04-07T14:25:54.055Z,2023-04-11T14:56:59Z,4169552619,56,Center,4169552627,213,5.3,4183100709,178,,4169552623,141,72.0,4169552621,140,68.1,4169552625,212,13.1,4169552617,3,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730743,180,4,1,22,46,jv3jh5m5t7qy5t37vwwmnj16,1,67.9,68.6,2023-04-07T14:25:55.395Z,2023-04-11T14:57:05Z,4169552675,265,,4169552711,233,203,4169552671,56,Center,4169552677,286,,4169552673,152,,4169552669,13,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730741,203,4,1,22,46,8b523ujgl21tbc01me65q0aoh,0,32.1,31.4,2023-04-07T14:25:55.396Z,2023-04-11T14:57:05Z,4169552651,13,,4183100747,178,,4169552655,152,,4169552659,285,,4169552723,233,180,4169552653,56,Back,4169552657,265,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529731877,181,1,1,23,32,jv3jh5m5t7qy5t37vwwmnj16,0,68.3,66.6,2023-04-07T14:26:41.598Z,2023-04-11T14:57:09Z,4169559079,152,,4169559091,213,5.6,4169559075,155,,4183100771,178,,4169559071,5,,4169559085,140,89.7,4169559089,212,28.2,4169559087,141,41.6,93kxb8ch3auv9li22mh1aidey,L. Wing,4169559083,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529731891,204,12,1,23,34,8b523ujgl21tbc01me65q0aoh,1,11.7,52.8,2023-04-07T14:26:43.626Z,2023-04-11T14:57:15Z,4169559151,141,73.6,4169559159,213,0.9,4169559155,212,18.4,4169559143,56,Back,4169559147,140,22.9,4183100845,388,,4169559203,15,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
