id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/15/value,assist
2528180845,890,49,2,56,46,9db4t34qy4owglhvvgwf5l22i,1,53.6,53,2023-04-01T15:19:50.476Z,2023-04-04T00:56:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528180895,891,1,2,56,46,9db4t34qy4owglhvvgwf5l22i,1,53,51.3,2023-04-01T15:19:50.527Z,2023-04-04T00:56:49Z,4161295527,56,Center,4162036739,178,,4161295533,212,11.4,4161295535,213,1.6,4161295531,141,68.0,4161295529,140,53.2,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641357,494,1,2,56,47,9db4t34qy4owglhvvgwf5l22i,1,53.7,65.1,2023-04-01T15:19:51.824Z,2023-04-04T00:56:58Z,4162036869,178,,4153092553,213,2.8,4153092549,141,74.1,4153092547,140,39.3,4153092551,212,16.3,4153092545,56,Back,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641299,493,43,2,56,50,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-01T15:19:54.241Z,2023-04-03T15:46:18Z,4161295299,144,49,,,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641421,495,1,2,56,50,9db4t34qy4owglhvvgwf5l22i,1,40.2,78.9,2023-04-01T15:19:54.851Z,2023-04-04T00:57:06Z,4153092899,141,95.6,4162036991,178,,4153092887,56,Back,4153092895,140,43.2,4153092915,213,1.3,4153092909,212,11.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641485,496,1,2,56,53,9db4t34qy4owglhvvgwf5l22i,0,46.2,92,2023-04-01T15:19:57.241Z,2023-04-04T00:57:15Z,4153093261,141,85.6,4162037115,178,,4153093253,56,Left,4153093265,213,6.1,4153093263,212,21.3,4153093257,140,66.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641515,437,61,2,56,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,41.1,4.7,2023-04-01T15:19:58.807Z,2023-04-04T00:57:23Z,4153093421,56,Back,4162037225,178,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641581,438,5,2,56,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.4,-2,2023-04-01T15:19:59.930Z,2023-04-04T00:57:31Z,4153093805,56,Back,4153093807,347,,4153094873,233,497,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641749,497,5,2,56,56,9db4t34qy4owglhvvgwf5l22i,1,64.6,102,2023-04-01T15:19:59.930Z,2023-04-04T00:57:31Z,4153094797,233,438,4153094773,56,Left,4153094775,347,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641817,498,1,2,57,2,9db4t34qy4owglhvvgwf5l22i,1,68.9,100,2023-04-01T15:20:06.618Z,2023-04-04T00:57:36Z,4153095095,212,11.6,4153095089,140,58.6,4153095097,213,3.5,4153095087,56,Left,4153095091,141,96.0,4153095083,107,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641895,499,1,2,57,4,9db4t34qy4owglhvvgwf5l22i,1,58.6,96,2023-04-01T15:20:08.706Z,2023-04-04T00:57:44Z,4153095463,141,85.6,4153095465,212,7.3,4162037549,178,,4153095461,140,56.9,4153095459,56,Left,4153095469,213,4.5,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526641975,500,1,2,57,6,9db4t34qy4owglhvvgwf5l22i,1,56.9,85.6,2023-04-01T15:20:10.259Z,2023-04-04T00:57:50Z,4162037621,178,,4153095857,56,Left,4153095865,213,1.1,4153095859,140,59.9,4153095861,141,94.1,4153095863,212,6.6,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642085,501,1,2,57,7,9db4t34qy4owglhvvgwf5l22i,1,59.9,94.1,2023-04-01T15:20:11.545Z,2023-04-04T00:57:57Z,4162037713,178,,4153096449,141,95.6,4153096453,213,0.1,4153096447,140,68.9,4153096445,56,Left,4153096451,212,9.5,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642221,502,1,2,57,11,9db4t34qy4owglhvvgwf5l22i,1,68.9,95.6,2023-04-01T15:20:15.507Z,2023-04-04T00:58:09Z,4162037829,178,,4153097247,140,77.8,4153097245,56,Center,4153097251,141,76.6,4153097255,213,5.3,4153097253,212,15.9,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642213,439,45,2,57,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,25,18.2,2023-04-01T15:20:17.224Z,2023-04-04T00:58:24Z,4153097551,233,503,4153097171,56,Back,4153097175,285,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642275,503,3,2,57,13,9db4t34qy4owglhvvgwf5l22i,1,75,81.8,2023-04-01T15:20:17.224Z,2023-04-04T00:58:23Z,4153097491,286,,4153097489,56,Left,4162037931,178,,4161296205,465,,4153097535,233,439,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642331,504,61,2,57,14,9db4t34qy4owglhvvgwf5l22i,1,79.7,75.9,2023-04-01T15:20:18.280Z,2023-04-04T00:58:51Z,4153097797,56,Center,4162038155,178,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642419,505,1,2,57,17,9db4t34qy4owglhvvgwf5l22i,1,88.9,76.9,2023-04-01T15:20:21.067Z,2023-04-04T00:58:42Z,4162038349,178,,4153098279,140,77.9,4153098285,212,12.3,4153098289,213,2.8,4153098277,56,Left,4153098281,141,83.3,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642505,506,1,2,57,20,9db4t34qy4owglhvvgwf5l22i,1,75.6,74.6,2023-04-01T15:20:24.897Z,2023-04-04T00:59:03Z,4153098745,140,81.2,4153098743,56,Center,4153098751,213,5.0,4153098747,141,46.4,4162038825,178,,4153098749,212,20.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642539,507,1,2,57,22,9db4t34qy4owglhvvgwf5l22i,0,82.1,47.2,2023-04-01T15:20:26.517Z,2023-04-04T00:59:11Z,4153098933,212,4.1,4153098935,213,0.5,4153098927,56,Center,4153098931,141,50.3,4153098929,140,85.5,4162039125,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528446751,1162,67,2,57,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.8,48.2,2023-04-01T15:20:26.964Z,2023-04-04T09:19:54Z,4162705585,233,1538,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528446745,1538,67,2,57,23,9db4t34qy4owglhvvgwf5l22i,0,88.2,51.8,2023-04-01T15:20:26.965Z,2023-04-04T09:13:54Z,4162705593,233,1162,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642545,440,8,2,57,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.2,48.8,2023-04-01T15:20:27.072Z,2023-04-04T09:19:54Z,4153098939,56,Back,4162039287,178,,4161296921,385,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528181243,892,1,2,57,23,9db4t34qy4owglhvvgwf5l22i,0,81.7,50.1,2023-04-01T15:20:27.741Z,2023-04-04T00:59:32Z,4161297169,141,46.7,4161297171,212,9.0,4161297163,155,,4161297165,56,Center,4161297173,213,6.0,4162039377,178,,4161297167,140,90.0,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642641,441,1,2,57,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.7,50,2023-04-01T15:20:28.878Z,2023-04-04T00:59:45Z,4153099433,212,12.6,4153099435,213,5.5,4153099425,3,,4153099427,56,Back,4153099431,141,37.4,4162039527,178,,4153099429,140,21.5,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642667,442,1,2,57,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.5,37.4,2023-04-01T15:20:30.179Z,2023-04-04T01:00:04Z,4153099591,140,30.9,4153099587,3,,4162039723,388,,4153099595,212,10.0,4153099593,141,39.5,4153099589,56,Back,4153099597,213,0.1,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642741,508,1,2,57,27,9db4t34qy4owglhvvgwf5l22i,0,71.5,52.1,2023-04-01T15:20:31.539Z,2023-04-04T01:00:11Z,4162039813,178,,4153099949,213,0.6,4153099937,56,Center,4153099947,212,11.9,4153099943,140,80.6,4153099935,3,,4153099945,141,62.6,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528181311,778,49,2,57,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.5,21.9,2023-04-01T15:20:32.783Z,2023-04-04T01:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642853,443,1,2,57,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.6,21.7,2023-04-01T15:20:32.818Z,2023-04-04T01:00:25Z,4153100527,140,46.3,4162039981,178,,4153100533,213,6.3,4153100525,56,Back,4153100531,212,22.8,4153100529,141,20.9,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642967,445,4,2,57,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.8,19.5,2023-04-01T15:20:36.277Z,2023-04-04T01:00:33Z,4153101379,233,509,4153101057,286,,4153101055,152,,4153101049,295,,4153101047,13,,4153101051,56,Back,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643007,509,4,2,57,32,9db4t34qy4owglhvvgwf5l22i,0,55.2,80.5,2023-04-01T15:20:36.278Z,2023-04-04T01:00:32Z,4153101279,285,,4153101271,13,,4153101423,233,445,4153101277,152,,4162040057,178,,4153101275,56,Left,4153101273,295,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526642869,444,43,2,57,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:20:36.614Z,2023-04-03T15:48:19Z,4161297447,144,49,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643165,446,1,2,57,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.8,14,2023-04-01T15:20:40.970Z,2023-04-04T01:00:40Z,4153102001,140,62.7,4153101995,5,,4153101997,152,,4153102005,212,20.2,4153102003,141,8.5,4153101999,56,Right,4162040159,178,,4153102007,213,6.1,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643195,510,49,2,57,39,9db4t34qy4owglhvvgwf5l22i,1,31.3,75.6,2023-04-01T15:20:43.459Z,2023-04-04T01:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643341,511,1,2,57,40,9db4t34qy4owglhvvgwf5l22i,1,25.6,93.8,2023-04-01T15:20:44.661Z,2023-04-04T01:01:00Z,4153102907,212,21.6,4153102899,140,11.4,4153102895,56,Back,4153102901,141,70.9,4162040427,178,,4153102915,213,3.9,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643419,512,1,2,57,43,9db4t34qy4owglhvvgwf5l22i,0,11.4,71.9,2023-04-01T15:20:46.943Z,2023-04-04T01:01:08Z,4162040489,178,,4153103299,213,0.2,4153103291,56,Back,4153103301,1,,4153103289,157,,4153103297,212,27.8,4153103295,141,78.9,4153103293,140,37.5,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643465,447,1,2,57,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.4,20.9,2023-04-01T15:20:49.905Z,2023-04-04T01:01:19Z,4153103497,3,,4153103505,140,63.5,4162040533,388,,4153103517,213,1.4,4153103509,141,33.8,4153103513,212,8.8,4153103501,56,Center,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643625,513,1,2,57,47,9db4t34qy4owglhvvgwf5l22i,1,37.5,68.2,2023-04-01T15:20:51.772Z,2023-04-04T01:01:27Z,4153104289,212,12.9,4162040723,178,,4153104283,56,Back,4153104285,140,38.2,4153104291,213,1.5,4153104287,141,87.2,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643705,514,1,2,57,50,9db4t34qy4owglhvvgwf5l22i,1,40,90.9,2023-04-01T15:20:54.205Z,2023-04-04T01:01:33Z,4153104695,140,33.3,4153104701,141,98.5,4162040785,178,,4153104703,212,8.7,4153104705,213,2.5,4153104691,56,Back,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643843,515,1,2,57,51,9db4t34qy4owglhvvgwf5l22i,1,35.8,96.6,2023-04-01T15:20:54.980Z,2023-04-04T01:01:53Z,4153105513,140,28.9,4153105511,56,Back,4153105519,213,3.3,4153105515,141,94.4,4153105517,212,7.4,4162040961,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643911,516,1,2,57,54,9db4t34qy4owglhvvgwf5l22i,0,33.5,97.1,2023-04-01T15:20:58.279Z,2023-04-04T01:01:59Z,4153105789,141,50.3,4153105793,213,5.8,4153105795,1,,4153105783,155,,4153105785,56,Center,4162041097,178,,4153105791,212,63.3,4153105787,140,85.6,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526643905,448,43,2,57,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:21:02.277Z,2023-04-01T15:21:06Z,4153106481,144,52,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644203,449,49,2,57,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,47.3,2023-04-01T15:21:03.802Z,2023-04-04T01:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644305,450,1,2,58,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,47.3,2023-04-01T15:21:08.736Z,2023-04-04T01:02:26Z,4153107779,212,18.6,4153107771,140,24.3,4153107781,213,1.0,4153107765,56,Back,4162041359,178,,4153107775,141,70.2,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644395,451,1,2,58,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.2,75.4,2023-04-01T15:21:12.054Z,2023-04-04T01:02:45Z,4153108285,141,42.5,4153108283,140,66.0,4153108291,1,,4153108279,155,,4153108287,212,42.8,4153108289,213,5.7,4162041515,178,,4153108281,56,Center,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644615,517,61,2,58,10,9db4t34qy4owglhvvgwf5l22i,1,41.7,68.8,2023-04-01T15:21:14.791Z,2023-04-04T01:02:52Z,4153109555,56,Back,4162041635,178,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528181913,893,43,2,58,10,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-01T15:21:14.881Z,2023-04-03T15:50:54Z,4161300781,144,49,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528181997,894,49,2,58,12,9db4t34qy4owglhvvgwf5l22i,1,30.5,77.8,2023-04-01T15:21:16.817Z,2023-04-04T01:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644715,519,1,2,58,13,9db4t34qy4owglhvvgwf5l22i,1,33,79.6,2023-04-01T15:21:17.475Z,2023-04-04T01:03:09Z,4153110049,212,27.5,4162041879,178,,4153110043,56,Back,4153110051,213,3.7,4153110045,140,11.4,4153110047,141,56.7,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644633,518,43,2,58,17,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-01T15:21:21.585Z,2023-04-03T15:50:34Z,4161300349,144,49,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644751,520,1,2,58,17,9db4t34qy4owglhvvgwf5l22i,1,11,54.2,2023-04-01T15:21:21.859Z,2023-04-04T01:03:15Z,4153110247,213,5.8,4162041939,178,,4153110243,141,45.4,4153110245,212,12.6,4153110241,140,21.6,4153110239,56,Back,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644927,521,1,2,58,19,9db4t34qy4owglhvvgwf5l22i,1,22.8,43.1,2023-04-01T15:21:23.805Z,2023-04-04T01:03:23Z,4153111119,212,15.5,4153111117,141,45.8,4162042029,178,,4153111115,140,8.1,4153111113,56,Back,4153111121,213,3.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526644987,522,1,2,58,24,9db4t34qy4owglhvvgwf5l22i,1,8.3,44.1,2023-04-01T15:21:28.078Z,2023-04-04T01:03:31Z,4162042201,178,,4153111473,141,41.0,4153111475,212,17.2,4153111469,56,Back,4153111471,140,24.6,4153111479,213,6.2,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645221,523,1,2,58,26,9db4t34qy4owglhvvgwf5l22i,1,28.8,35.7,2023-04-01T15:21:30.679Z,2023-04-04T01:03:36Z,4153112817,212,18.3,4153112813,140,33.3,4153112821,213,5.0,4153112815,141,9.7,4162042335,178,,4153112811,56,Back,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645325,524,1,2,58,30,9db4t34qy4owglhvvgwf5l22i,0,32.2,12.8,2023-04-01T15:21:34.390Z,2023-04-04T01:03:46Z,4162042435,178,,4153113331,140,97.3,4153113329,56,Center,4153113339,1,,4153113327,155,,4153113337,213,0.1,4153113333,141,22.8,4153113335,212,68.7,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645429,452,49,2,58,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.3,70.5,2023-04-01T15:21:38.813Z,2023-04-04T01:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645549,453,1,2,58,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.8,69.1,2023-04-01T15:21:41.657Z,2023-04-04T01:04:09Z,4153114627,212,19.9,4153114623,140,14.7,4153114625,141,42.5,4153114621,56,Back,4153114629,213,5.1,4162042657,178,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645637,454,1,2,58,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.2,40.3,2023-04-01T15:21:44.436Z,2023-04-04T01:04:13Z,4153115071,212,26.8,4162042855,178,,4153115069,141,7.9,4153115067,140,28.7,4153115073,213,5.3,4153115065,56,Back,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645719,455,1,2,58,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.4,4.6,2023-04-01T15:21:47.477Z,2023-04-04T01:04:24Z,4162043035,178,,4153115509,212,17.5,4153115499,56,Back,4153115503,140,45.3,4153115511,213,0.6,4153115507,141,18.8,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645777,456,1,2,58,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.9,18.8,2023-04-01T15:21:50.026Z,2023-04-04T01:04:39Z,4153115813,212,11.9,4153115809,141,12.0,4162043169,178,,4153115817,213,3.5,4153115803,56,Back,4153115805,140,34.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645883,457,1,2,58,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,34.1,11.9,2023-04-01T15:21:50.647Z,2023-04-04T01:04:55Z,4153116365,56,Back,4153116363,155,,4153116367,140,43.1,4153116373,213,0.9,4153116369,141,29.5,4162043431,178,,4153116371,212,15.2,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645923,525,1,2,58,48,9db4t34qy4owglhvvgwf5l22i,0,53.3,67.6,2023-04-01T15:21:52.215Z,2023-04-04T01:05:06Z,4153116551,56,Center,4153116553,140,57.6,4153116595,213,6.0,4162043659,178,,4153116591,141,66.0,4153116593,212,4.6,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526645947,458,61,2,58,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.4,34.9,2023-04-01T15:21:52.895Z,2023-04-04T01:05:18Z,4153116683,56,Back,4162043853,178,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528182275,895,1,2,58,50,9db4t34qy4owglhvvgwf5l22i,0,54.6,69.7,2023-04-01T15:21:54.037Z,2023-04-04T01:05:28Z,4161302673,236,,4161302325,213,6.2,4162044017,178,,4161302321,141,69.2,4161302323,212,3.0,4161302675,286,,4161302319,140,57.4,4161302317,56,Center,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4161390405,233,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528182285,779,74,2,58,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.6,30.8,2023-04-01T15:21:54.132Z,2023-04-04T01:05:36Z,4161302383,56,Back,4162044051,178,,4161302385,285,,4161390429,233,895,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526646021,459,1,2,58,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.7,34.7,2023-04-01T15:21:55.634Z,2023-04-04T01:05:50Z,4162044157,388,,4153117127,213,6.1,4153117119,141,33.0,4153117111,3,,4153117123,212,6.3,4153117115,140,44.6,4153117113,56,Back,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
