id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504851779,21,49,1,2,7,82kapkjwonlv9j1ui0ytv5sii,1,44.6,22.1,2023-02-06T11:23:26.128Z,2023-02-07T08:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851783,22,1,1,2,7,82kapkjwonlv9j1ui0ytv5sii,1,43.9,13.8,2023-02-06T11:23:26.581Z,2023-02-07T08:33:56Z,4017125461,56,Back,4018435545,178,,4017125469,213,3.0,4017125465,141,16.4,4017125463,140,30.0,4017125467,212,14.7,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851791,23,1,1,2,9,82kapkjwonlv9j1ui0ytv5sii,1,28.8,16.5,2023-02-06T11:23:28.835Z,2023-02-07T08:34:26Z,4017125483,56,Back,4017125489,212,5.6,4017125485,140,26.1,4018435891,178,,4017125491,213,4.2,4017125487,141,9.4,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851795,24,1,1,2,10,82kapkjwonlv9j1ui0ytv5sii,0,26.1,9.4,2023-02-06T11:23:29.892Z,2023-02-07T08:34:29Z,4017125513,140,76.2,4018435913,178,,4017125511,56,Right,4017125515,141,7.4,4017125519,213,6.3,4017125521,1,,4017125509,155,,4017125517,212,52.6,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851797,26,1,1,2,13,ahm0t06rup1bkd9z0mxl2lmph,0,28.8,84.8,2023-02-06T11:23:32.358Z,2023-02-07T08:34:34Z,4017125523,3,,4018435965,388,,4017125525,56,Back,4017125529,141,88.0,4017125533,213,0.2,4017125527,140,40.9,4017125531,212,12.9,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851803,25,8,1,2,14,82kapkjwonlv9j1ui0ytv5sii,1,67.4,7.3,2023-02-06T11:23:33.679Z,2023-02-07T08:34:39Z,4018436009,388,,4017328819,384,,4017125553,56,Right,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851807,27,1,1,2,16,ahm0t06rup1bkd9z0mxl2lmph,0,36.2,80.2,2023-02-06T11:23:35.339Z,2023-02-07T08:34:49Z,4017125565,140,44.7,4017125569,212,9.5,4017125561,155,,4017125563,56,Back,4017125571,213,0.3,4018436101,178,,4017125567,141,84.8,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851811,26,49,1,2,19,82kapkjwonlv9j1ui0ytv5sii,1,58.8,6.5,2023-02-06T11:23:38.893Z,2023-02-07T08:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851817,27,1,1,2,21,82kapkjwonlv9j1ui0ytv5sii,0,55.8,4.1,2023-02-06T11:23:39.995Z,2023-02-07T08:34:59Z,4018436195,178,,4017125591,212,3.3,4017125593,213,0.4,4017125587,140,58.7,4017125619,233,28,4017125585,56,Right,4017125589,141,6.1,4017125617,236,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,4017125623,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851819,28,74,1,2,21,ahm0t06rup1bkd9z0mxl2lmph,1,44.1,94.4,2023-02-06T11:23:40.114Z,2023-02-07T08:35:09Z,4017125609,56,Back,4017125629,233,27,4018436285,178,,4017125611,285,,4018436283,21,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851839,28,5,1,2,21,82kapkjwonlv9j1ui0ytv5sii,1,53.8,-1.8,2023-02-06T11:23:40.722Z,2023-02-07T08:35:14Z,4017125713,56,Right,4017125719,233,29,4017125715,347,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851821,29,5,1,2,21,ahm0t06rup1bkd9z0mxl2lmph,0,46.2,101.8,2023-02-06T11:23:40.722Z,2023-02-07T08:35:14Z,4017125723,233,28,4017125627,347,,4017125625,56,Back,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851851,29,1,1,2,38,82kapkjwonlv9j1ui0ytv5sii,1,53.2,0,2023-02-06T11:23:57.710Z,2023-02-07T08:35:21Z,4017125769,141,4.6,4017125773,213,0.2,4017125765,56,Right,4017125763,107,,4017125771,212,21.1,4017125767,140,72.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851855,30,44,1,2,40,82kapkjwonlv9j1ui0ytv5sii,1,75.6,6.9,2023-02-06T11:23:59.476Z,2023-02-07T10:44:23Z,4017125783,286,,4017125781,56,Right,4017125785,233,30,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851849,30,44,1,2,40,ahm0t06rup1bkd9z0mxl2lmph,0,24.4,93.1,2023-02-06T11:23:59.477Z,2023-02-07T08:35:30Z,4017125761,285,,4017125759,56,Back,4017125789,233,30,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851861,31,1,1,2,40,82kapkjwonlv9j1ui0ytv5sii,0,72.9,4.6,2023-02-06T11:23:59.517Z,2023-02-07T10:44:23Z,4017125827,213,3.2,4018436521,388,,4017125819,56,Right,4017125821,140,68.5,4017125825,212,4.6,4017125817,3,,4017125823,141,4.1,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851863,31,49,1,2,43,ahm0t06rup1bkd9z0mxl2lmph,1,36.1,87.2,2023-02-06T11:24:02.350Z,2023-02-07T08:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851871,32,1,1,2,43,ahm0t06rup1bkd9z0mxl2lmph,0,36.1,87.2,2023-02-06T11:24:02.395Z,2023-02-07T08:35:41Z,4017125849,157,,4017125857,212,10.6,4017125861,1,,4018436597,178,,4017125853,140,45.9,4017125855,141,83.2,4017125859,213,6.0,4017125851,56,Back,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851879,32,1,1,2,44,82kapkjwonlv9j1ui0ytv5sii,1,62.4,9.1,2023-02-06T11:24:03.772Z,2023-02-07T08:35:46Z,4017125889,140,59.2,4017125893,212,4.7,4017125887,56,Right,4018436623,178,,4017125895,213,3.9,4017125891,141,4.3,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890879,789,49,1,2,45,82kapkjwonlv9j1ui0ytv5sii,1,55.8,6.1,2023-02-06T11:24:04.693Z,2023-02-07T08:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851891,33,1,1,2,45,82kapkjwonlv9j1ui0ytv5sii,0,59.2,4.3,2023-02-06T11:24:04.729Z,2023-02-07T08:35:55Z,4017125925,212,21.3,4017125921,140,77.1,4018436719,178,,4017125923,141,19.1,4017125917,155,,4017125927,213,0.5,4017125919,56,Right,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851893,33,1,1,2,47,ahm0t06rup1bkd9z0mxl2lmph,0,22.9,74.8,2023-02-06T11:24:06.948Z,2023-02-07T08:36:00Z,4018436737,388,,4017125939,213,0.1,4017125935,141,76.6,4017125931,56,Back,4017125933,140,34.9,4017125929,3,,4017125937,212,12.7,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851905,34,1,1,2,49,82kapkjwonlv9j1ui0ytv5sii,1,64.1,22.5,2023-02-06T11:24:08.033Z,2023-02-07T08:36:11Z,4017126009,212,9.6,4017126005,140,72.8,4017126001,3,,4017126003,56,Center,4017126007,141,26.8,4017126011,213,0.3,4018436847,388,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851907,35,50,1,2,52,82kapkjwonlv9j1ui0ytv5sii,1,72.2,31,2023-02-06T11:24:11.197Z,2023-02-07T08:36:18Z,4017126017,286,,4017126015,56,Center,4017126047,233,34,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851903,34,7,1,2,52,ahm0t06rup1bkd9z0mxl2lmph,0,27.8,69,2023-02-06T11:24:11.291Z,2023-02-07T08:36:21Z,4017332753,383,,4017125997,56,Back,4017125999,285,,4017126043,233,35,4018436929,178,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890983,790,61,1,2,52,82kapkjwonlv9j1ui0ytv5sii,1,70.5,30.3,2023-02-06T11:24:11.599Z,2023-02-07T08:36:25Z,4018436989,178,,4017333163,56,Center,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851917,35,49,1,2,53,ahm0t06rup1bkd9z0mxl2lmph,1,22.6,75,2023-02-06T11:24:12.332Z,2023-02-07T08:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851919,36,1,1,2,54,ahm0t06rup1bkd9z0mxl2lmph,0,26.2,73.2,2023-02-06T11:24:13.007Z,2023-02-07T08:36:43Z,4018437153,178,,4017126067,212,3.3,4017126063,140,29.3,4017126385,236,,4017126389,233,36,4017126065,141,74.2,4017126069,213,0.2,4017126061,56,Back,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,4017126397,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851937,36,74,1,2,54,82kapkjwonlv9j1ui0ytv5sii,1,74.6,26.2,2023-02-06T11:24:13.039Z,2023-02-07T08:36:46Z,4017126115,56,Center,4017126405,233,36,4017126117,285,,4018437195,178,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851959,38,43,1,2,55,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T11:24:14.498Z,2023-02-06T14:44:01Z,4017126197,56,Right,4017333433,144,61,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851925,37,5,1,2,58,ahm0t06rup1bkd9z0mxl2lmph,1,-1.3,86.6,2023-02-06T11:24:17.833Z,2023-02-07T08:36:50Z,4017126077,346,,4017126075,56,Back,4017126669,233,37,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851941,37,5,1,2,58,82kapkjwonlv9j1ui0ytv5sii,0,101.3,13.4,2023-02-06T11:24:17.833Z,2023-02-07T08:36:50Z,4017126121,346,,4017126677,233,37,4017126119,56,Right,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851963,38,1,1,3,10,ahm0t06rup1bkd9z0mxl2lmph,1,5,57.2,2023-02-06T11:24:29.458Z,2023-02-07T08:36:57Z,4017126225,237,,4017126221,213,5.1,4017126217,141,27.9,4017126213,56,Back,4017126219,212,21.7,4017126215,140,13.1,4017126211,124,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851969,39,1,1,3,12,ahm0t06rup1bkd9z0mxl2lmph,1,13.1,27.9,2023-02-06T11:24:31.915Z,2023-02-07T08:37:00Z,4017126255,56,Back,4017126259,141,8.8,4017126263,213,5.0,4018437399,178,,4017126261,212,13.4,4017126257,140,16.4,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851979,40,1,1,3,15,ahm0t06rup1bkd9z0mxl2lmph,1,16.4,8.8,2023-02-06T11:24:34.681Z,2023-02-07T08:37:03Z,4018437435,178,,4017126311,213,0.3,4017126307,141,23.0,4017126313,1,,4017126303,56,Back,4017126305,140,48.1,4017126309,212,34.7,4017126301,155,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851983,41,1,1,3,18,ahm0t06rup1bkd9z0mxl2lmph,0,48.1,23,2023-02-06T11:24:37.050Z,2023-02-07T08:37:07Z,4017126331,212,18.2,4017126327,140,41.8,4018437477,388,,4017126333,213,4.3,4017126325,56,Back,4017126329,141,0.0,4017126323,3,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852009,39,5,1,3,21,82kapkjwonlv9j1ui0ytv5sii,1,60,101.6,2023-02-06T11:24:40.621Z,2023-02-07T08:37:10Z,4017126451,347,,4017126449,56,Left,4017126453,233,42,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504851985,42,5,1,3,21,ahm0t06rup1bkd9z0mxl2lmph,0,40,-1.6,2023-02-06T11:24:40.621Z,2023-02-07T08:37:10Z,4017126457,233,39,4017126341,347,,4017126339,56,Back,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852017,40,1,1,3,30,82kapkjwonlv9j1ui0ytv5sii,1,59.5,100,2023-02-06T11:24:49.802Z,2023-02-07T08:37:13Z,4017126487,107,,4017126493,141,93.8,4017126491,140,76.1,4017126495,212,18.3,4017126489,56,Left,4017126497,213,6.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852021,41,1,1,3,32,82kapkjwonlv9j1ui0ytv5sii,1,75,93,2023-02-06T11:24:51.638Z,2023-02-07T08:37:17Z,4018437581,178,,4017126503,56,Left,4017126511,213,3.0,4017126507,141,95.9,4017126509,212,11.5,4017126505,140,64.2,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852025,42,1,1,3,34,82kapkjwonlv9j1ui0ytv5sii,1,64.1,95.7,2023-02-06T11:24:53.197Z,2023-02-07T08:37:22Z,4017126533,212,18.1,4017126531,141,94.1,4017126535,213,6.2,4017126527,56,Left,4018437633,178,,4017126529,140,81.3,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852029,43,1,1,3,35,82kapkjwonlv9j1ui0ytv5sii,1,81.3,94.1,2023-02-06T11:24:54.254Z,2023-02-07T08:37:28Z,4017126559,141,95.0,4017126555,56,Left,4017126563,213,3.1,4018437709,388,,4017126557,140,74.0,4017126561,212,7.7,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505107717,908,83,1,3,37,ahm0t06rup1bkd9z0mxl2lmph,1,23.7,4.8,2023-02-06T11:24:56.384Z,2023-02-07T09:03:48Z,4018454987,399,532135,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852031,44,61,1,3,37,82kapkjwonlv9j1ui0ytv5sii,0,76.5,94.8,2023-02-06T11:24:56.511Z,2023-02-07T08:37:33Z,4017126567,56,Left,4018437779,178,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852037,43,12,1,3,38,ahm0t06rup1bkd9z0mxl2lmph,1,17.2,6.8,2023-02-06T11:24:57.603Z,2023-02-07T08:37:39Z,4017126601,167,,4017126589,140,21.3,4017126595,213,5.4,4017126591,141,0.0,4018437847,178,,4017126593,212,7.2,4017126587,56,Back,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852039,44,5,1,3,39,ahm0t06rup1bkd9z0mxl2lmph,0,22,-1.8,2023-02-06T11:24:58.528Z,2023-02-07T08:37:45Z,4017126681,233,45,4017126599,347,,4017126597,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852049,45,5,1,3,39,82kapkjwonlv9j1ui0ytv5sii,1,78,101.8,2023-02-06T11:24:58.528Z,2023-02-07T08:37:44Z,4017126663,56,Left,4017126665,347,,4017126673,233,44,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852073,46,1,1,3,57,82kapkjwonlv9j1ui0ytv5sii,1,75.3,100,2023-02-06T11:25:16.427Z,2023-02-07T08:37:51Z,4017126783,107,,4017126789,141,94.4,4017126785,56,Left,4017126791,212,8.1,4017126787,140,81.5,4017126793,213,5.6,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852081,47,1,1,3,59,82kapkjwonlv9j1ui0ytv5sii,1,80.6,94.2,2023-02-06T11:25:18.146Z,2023-02-07T08:37:56Z,4017126819,140,78.9,4018437983,178,,4017126823,212,2.3,4017126817,56,Left,4017126825,213,2.5,4017126821,141,96.3,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852083,48,1,1,4,1,82kapkjwonlv9j1ui0ytv5sii,1,77.3,96.2,2023-02-06T11:25:20.436Z,2023-02-07T08:38:00Z,4017126837,213,4.2,4017126829,56,Left,4017126833,141,85.4,4017126835,212,8.5,4017126831,140,73.2,4018438011,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852089,49,1,1,4,2,82kapkjwonlv9j1ui0ytv5sii,1,73.4,85.6,2023-02-06T11:25:21.136Z,2023-02-07T08:38:04Z,4017126859,140,81.2,4018438045,178,,4017126857,56,Left,4017126861,141,88.3,4017126865,213,0.2,4017126863,212,8.4,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852093,50,1,1,4,4,82kapkjwonlv9j1ui0ytv5sii,1,79.4,88,2023-02-06T11:25:23.473Z,2023-02-07T08:38:08Z,4017126879,212,10.4,4017126875,140,89.3,4018438079,178,,4017126873,56,Left,4017126881,213,6.2,4017126877,141,87.2,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852095,51,1,1,4,7,82kapkjwonlv9j1ui0ytv5sii,0,98.3,82.2,2023-02-06T11:25:26.432Z,2023-02-07T08:38:19Z,4018438181,178,,4017126889,56,Center,4017126897,213,4.5,4017126893,141,53.6,4017126895,212,19.8,4017126891,140,94.6,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852107,45,12,1,4,8,ahm0t06rup1bkd9z0mxl2lmph,1,4.8,48.9,2023-02-06T11:25:27.691Z,2023-02-07T08:38:32Z,4018438305,178,,4017126933,212,23.9,4017126927,56,Back,4017126935,213,5.7,4017126931,141,29.5,4017126929,140,23.8,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852119,52,13,1,4,10,82kapkjwonlv9j1ui0ytv5sii,1,77.8,68.8,2023-02-06T11:25:29.568Z,2023-02-07T08:38:36Z,4017127259,231,53.2,4017127253,458,,4017127011,18,,4017127013,56,Center,4017127245,328,,4017127237,83,,4017127255,230,97.8,4017127141,20,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,4017127009,22,,4017127239,102,58.0,4018438349,178,,4017127243,215,4017344641,113,4017127241,103,20.8,,,,,,,,,,,,,,,,,,,,,,
2504852113,46,43,1,4,11,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:25:30.357Z,2023-02-06T11:25:39Z,4017126963,212,0,4017127137,144,12,4017126961,141,37.1,4017126957,56,Back,4017126959,140,8.6,4017126965,213,3.1,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852121,47,43,1,4,11,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:25:30.375Z,2023-02-06T11:25:37Z,4017127031,141,27.1,4017127035,213,6.0,4017127027,56,Back,4017127033,212,25.9,4017127025,155,0,4017127029,140,32.4,4017127023,2,0,4017127101,144,1,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852123,48,5,1,4,11,ahm0t06rup1bkd9z0mxl2lmph,1,-1,41.2,2023-02-06T11:25:30.547Z,2023-02-07T08:38:41Z,4017127059,233,53,4017127039,56,Back,4017127041,346,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852125,53,5,1,4,11,82kapkjwonlv9j1ui0ytv5sii,0,101,58.8,2023-02-06T11:25:30.547Z,2023-02-07T08:38:40Z,4017127045,346,,4017127063,233,48,4017127043,56,Center,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852171,49,1,1,4,27,ahm0t06rup1bkd9z0mxl2lmph,1,4.1,43.3,2023-02-06T11:25:46.594Z,2023-02-07T08:38:53Z,4017127285,56,Back,4017127289,141,68.6,4017127297,237,,4017127293,213,1.4,4017127287,140,7.1,4017127279,124,,4017127291,212,17.5,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852179,50,1,1,4,32,ahm0t06rup1bkd9z0mxl2lmph,1,15.5,67.8,2023-02-06T11:25:51.252Z,2023-02-07T08:38:55Z,4017127341,213,1.3,4017127337,141,91.7,4018438593,178,,4017127335,140,19.9,4017127339,212,16.9,4017127333,56,Back,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852187,51,1,1,4,34,ahm0t06rup1bkd9z0mxl2lmph,1,26.5,88.9,2023-02-06T11:25:53.440Z,2023-02-07T08:39:01Z,4017127359,155,,4017127367,212,55.3,4017127363,140,76.4,4018438669,178,,4017127371,1,,4017127365,141,63.1,4017127369,213,6.0,4017127361,56,Center,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505107945,912,67,1,4,38,ahm0t06rup1bkd9z0mxl2lmph,1,76.1,62.5,2023-02-06T11:25:57.532Z,2023-02-07T10:44:24Z,4018456659,233,846,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505107943,846,67,1,4,38,82kapkjwonlv9j1ui0ytv5sii,0,23.9,37.5,2023-02-06T11:25:57.533Z,2023-02-07T09:05:52Z,4018456663,233,912,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504852193,52,1,1,4,38,ahm0t06rup1bkd9z0mxl2lmph,0,76.4,62.9,2023-02-06T11:25:57.562Z,2023-02-07T10:44:24Z,4017127411,213,4.4,4018438763,388,,4017127407,141,54.3,4017127403,56,Center,4017127409,212,6.2,4017127405,140,74.5,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
