id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value
2499299915,764,50,2,79,8,80jtkz2echk6yyyb9e2595cxr,1,68.7,95.4,2023-01-21T16:39:09.290Z,2023-01-24T01:21:42Z,3988059021,286,,3988059013,56,Left,3988059545,233,678,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499299977,678,7,2,79,10,dv9l02o316cd9hbkxaho2u12f,1,31.3,4.6,2023-01-21T16:39:10.761Z,2023-01-24T01:23:11Z,3992587881,178,,3988059391,285,,3988059503,233,764,3988059389,56,Back,3988059385,167,,3992089499,385,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499299995,679,5,2,79,11,dv9l02o316cd9hbkxaho2u12f,0,16.5,-1.8,2023-01-21T16:39:11.835Z,2023-01-24T01:23:16Z,3988059471,56,Back,3988061273,233,765,3988059473,347,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300335,765,5,2,79,11,80jtkz2echk6yyyb9e2595cxr,1,83.5,101.8,2023-01-21T16:39:11.835Z,2023-01-24T01:23:15Z,3988061201,347,,3988061249,233,679,3988061199,56,Left,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300359,766,1,2,79,26,80jtkz2echk6yyyb9e2595cxr,1,82.6,100,2023-01-21T16:39:26.542Z,2023-01-24T01:23:24Z,3988061307,56,Center,3988061305,107,,3988061309,140,85.9,3988061313,212,19.2,3988061315,213,4.9,3988061311,141,73.6,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300395,767,1,2,79,28,80jtkz2echk6yyyb9e2595cxr,1,85.9,73.6,2023-01-21T16:39:29.029Z,2023-01-24T01:23:32Z,3988061555,213,1.5,3988061551,141,92.0,3988061545,56,Left,3988061553,212,12.5,3992588113,178,,3988061549,140,86.5,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300455,768,1,2,79,31,80jtkz2echk6yyyb9e2595cxr,1,86.5,92,2023-01-21T16:39:31.417Z,2023-01-24T01:23:34Z,3988061849,141,93.8,3988061847,140,79.6,3988061851,212,7.3,3992588145,178,,3988061845,56,Left,3988061853,213,3.0,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300531,769,1,2,79,33,80jtkz2echk6yyyb9e2595cxr,1,77.8,91.7,2023-01-21T16:39:34.233Z,2023-01-24T01:23:36Z,3988062293,212,5.3,3988062289,140,73.1,3988062291,141,94.5,3988062295,213,2.8,3988062287,56,Left,3992588163,178,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300585,770,1,2,79,37,80jtkz2echk6yyyb9e2595cxr,1,63.5,97.2,2023-01-21T16:39:37.909Z,2023-01-24T01:23:43Z,3988062643,56,Back,3988062651,212,25.7,3988062655,213,3.2,3988062647,141,93.2,3992588215,178,,3988062645,140,39.2,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300633,771,1,2,79,39,80jtkz2echk6yyyb9e2595cxr,0,39.2,93.2,2023-01-21T16:39:39.613Z,2023-01-24T01:23:54Z,3988062885,141,100.0,3988062879,140,88.3,3988062897,1,,3992588319,178,,3988062889,212,51.8,3988062893,213,0.1,3988062873,155,,3988062877,56,Left,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300787,680,5,2,79,43,dv9l02o316cd9hbkxaho2u12f,1,12.1,-1.6,2023-01-21T16:39:43.401Z,2023-01-24T01:23:56Z,3988063807,347,,3988063859,233,772,3988063805,56,Back,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300639,772,5,2,79,43,80jtkz2echk6yyyb9e2595cxr,0,87.9,101.6,2023-01-21T16:39:43.401Z,2023-01-24T01:23:57Z,3988062947,56,Left,3988062949,347,,3988063881,233,680,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300825,681,1,2,79,49,dv9l02o316cd9hbkxaho2u12f,1,26.5,0,2023-01-21T16:39:49.579Z,2023-01-24T01:24:03Z,3988063999,141,6.4,3988064003,213,2.4,3988063993,107,,3988063997,140,21.4,3988064001,212,7.5,3988063995,56,Back,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300891,682,1,2,79,51,dv9l02o316cd9hbkxaho2u12f,1,21.4,9.3,2023-01-21T16:39:51.954Z,2023-01-24T01:24:10Z,3988064377,140,26.4,3988064389,213,0.5,3988064375,56,Back,3988064379,141,13.2,3988064385,212,5.9,3992588525,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300917,683,4,2,79,54,dv9l02o316cd9hbkxaho2u12f,1,26.6,15.8,2023-01-21T16:39:54.473Z,2023-01-24T01:24:19Z,3988064507,56,Back,3988066021,233,773,3988065459,265,,3988065455,13,,3988065461,285,,3988065457,152,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300945,773,4,2,79,54,80jtkz2echk6yyyb9e2595cxr,0,73.4,84.2,2023-01-21T16:39:54.474Z,2023-01-24T01:24:19Z,3988065957,152,,3988064633,56,Left,3988065965,286,,3992588597,178,,3988065955,13,,3988065959,265,,3988066383,233,683,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301291,684,1,2,80,5,dv9l02o316cd9hbkxaho2u12f,1,20.9,5.6,2023-01-21T16:40:06.298Z,2023-01-24T01:24:23Z,3988066573,56,Back,3992091755,189,,3988066571,152,,3988066575,140,31.8,3992588627,178,,3988066581,141,43.3,3988066569,5,,3988066585,213,1.2,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,3988066583,212,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301443,685,1,2,80,13,dv9l02o316cd9hbkxaho2u12f,1,29.9,61,2023-01-21T16:40:14.051Z,2023-01-24T01:24:25Z,3988067361,213,5.2,3988067355,140,37.2,3988067353,56,Back,3988067357,141,41.7,3992588649,178,,3988067359,212,15.2,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301447,686,4,2,80,15,dv9l02o316cd9hbkxaho2u12f,1,37.7,39.6,2023-01-21T16:40:15.920Z,2023-01-24T01:24:29Z,3988067387,265,,3988067383,56,Back,3988067385,152,,3988067381,13,,3988067389,286,,3988068887,233,774,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301715,774,4,2,80,15,80jtkz2echk6yyyb9e2595cxr,0,62.3,60.4,2023-01-21T16:40:15.921Z,2023-01-24T01:24:29Z,3988068821,13,,3988068825,152,,3988068911,233,686,3988068823,56,Center,3988068827,265,,3992588679,178,,3988068829,285,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302057,687,1,2,80,44,dv9l02o316cd9hbkxaho2u12f,1,43.5,46,2023-01-21T16:40:44.439Z,2023-01-24T01:24:36Z,3988070805,152,,3988070807,56,Center,3992588715,178,,3988070803,5,,3988070815,213,0.9,3988070811,141,72.3,3988070809,140,58.1,3988070813,212,23.6,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302099,688,1,2,80,48,dv9l02o316cd9hbkxaho2u12f,1,61.6,59.1,2023-01-21T16:40:49.088Z,2023-01-24T01:26:15Z,3988071107,141,43.7,3988071103,140,59.4,3992589491,178,,3988071115,213,4.5,3988071111,212,10.7,3988071099,56,Center,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302217,689,1,2,80,50,dv9l02o316cd9hbkxaho2u12f,1,61.3,42.1,2023-01-21T16:40:51.062Z,2023-01-24T01:26:21Z,3992589529,178,,3988071829,212,28.8,3988071825,140,74.9,3988071833,213,5.2,3988071827,141,5.4,3988071823,56,Right,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302245,690,3,2,80,55,dv9l02o316cd9hbkxaho2u12f,0,77.1,11,2023-01-21T16:40:56.158Z,2023-01-24T01:26:27Z,3988071961,56,Right,3992093669,465,,3988072035,211,,3988071963,286,,3992589581,178,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302289,775,1,2,80,57,80jtkz2echk6yyyb9e2595cxr,0,28.2,72.8,2023-01-21T16:40:57.887Z,2023-01-24T01:26:39Z,3988072171,213,2.1,3988072165,140,27.5,3988072167,141,74.6,3988072163,56,Back,3988072169,212,1.4,3992589695,389,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500064309,867,61,2,80,57,dv9l02o316cd9hbkxaho2u12f,1,76.5,23.9,2023-01-21T16:40:57.934Z,2023-01-24T01:26:44Z,3992094431,56,Center,3992589741,178,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302291,776,49,2,80,58,80jtkz2echk6yyyb9e2595cxr,1,29.4,78.4,2023-01-21T16:40:58.983Z,2023-01-24T01:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302331,777,1,2,81,1,80jtkz2echk6yyyb9e2595cxr,0,41.5,74.2,2023-01-21T16:41:01.427Z,2023-01-24T01:27:02Z,3988072389,212,21.4,3992589889,178,,3988072391,213,0.6,3988072383,56,Left,3988072387,141,90.7,3988072385,140,58.8,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302359,691,8,2,81,2,dv9l02o316cd9hbkxaho2u12f,1,40,11.4,2023-01-21T16:41:02.586Z,2023-01-24T01:27:17Z,3992590023,178,,3992095691,383,,3988072499,56,Back,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302379,692,49,2,81,4,dv9l02o316cd9hbkxaho2u12f,1,36,11.6,2023-01-21T16:41:04.577Z,2023-01-24T01:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302481,693,3,2,81,5,dv9l02o316cd9hbkxaho2u12f,0,48.2,10.3,2023-01-21T16:41:05.790Z,2023-01-24T01:27:37Z,3988073181,211,,3992096153,464,,3988073127,56,Back,3992590219,178,,3988073129,286,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500163903,1193,43,2,81,6,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T16:41:07.101Z,2023-01-24T10:24:36Z,3992868263,144,67,3992689021,233,1050,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500163901,1050,43,2,81,6,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T16:41:07.102Z,2023-01-24T10:24:37Z,3992868267,144,67,3992689033,233,1193,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302511,778,1,2,81,6,80jtkz2echk6yyyb9e2595cxr,1,58.1,85.7,2023-01-21T16:41:07.154Z,2023-01-24T01:27:44Z,3992590273,178,,3988073281,56,Back,3988073285,140,48.4,3988073295,213,4.0,3988073291,212,16.4,3988073289,141,66.8,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302515,779,49,2,81,8,80jtkz2echk6yyyb9e2595cxr,1,48.5,65.8,2023-01-21T16:41:08.401Z,2023-01-24T01:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302655,780,1,2,81,9,80jtkz2echk6yyyb9e2595cxr,1,52.4,57.5,2023-01-21T16:41:09.605Z,2023-01-24T01:28:21Z,3988074055,213,5.5,3988074047,141,29.3,3988074051,212,26.7,3988076771,210,13,3988074045,140,70.1,3988076773,154,,3988074041,56,Center,3992590341,178,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302663,781,13,2,81,14,80jtkz2echk6yyyb9e2595cxr,1,88.1,30.3,2023-01-21T16:41:14.398Z,2023-01-24T01:28:21Z,3988074095,63,,3988075699,20,,3988076821,102,39.3,3988076827,230,97.8,3988076823,103,31.9,3992098063,75,,3992099407,23,,3988074099,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,3988076815,154,,3992590529,178,3988076825,215,,,3988076817,55,3988076813,29,,3988076829,231,,,,,780,46.2,,,,,,,,,,,,,
2499302675,694,5,2,81,14,dv9l02o316cd9hbkxaho2u12f,1,-1.2,55.8,2023-01-21T16:41:15.269Z,2023-01-24T01:28:26Z,3988074153,346,,3988074151,56,Back,3988074233,233,782,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302681,782,5,2,81,14,80jtkz2echk6yyyb9e2595cxr,0,101.2,44.2,2023-01-21T16:41:15.269Z,2023-01-24T01:28:26Z,3988074267,233,694,3988074189,346,,3988074187,56,Center,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303283,695,1,2,81,39,dv9l02o316cd9hbkxaho2u12f,1,3.1,56.7,2023-01-21T16:41:39.490Z,2023-01-24T01:28:34Z,3988077457,56,Left,3988077467,1,,3988077463,212,67.4,3988077471,74,,3988077455,124,,3988077465,213,0.3,3988077461,141,84.5,3988077459,140,64.7,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303287,696,61,2,81,42,dv9l02o316cd9hbkxaho2u12f,1,64.7,84.5,2023-01-21T16:41:42.633Z,2023-01-24T01:28:43Z,3992590651,15,,3988077485,56,Left,3992590653,178,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303327,783,1,2,81,44,80jtkz2echk6yyyb9e2595cxr,0,42,2.2,2023-01-21T16:41:45.022Z,2023-01-24T01:28:49Z,3988077655,141,3.4,3988077651,56,Right,3988077657,212,17.2,3988077653,140,58.4,3992590685,178,,3988077659,213,0.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303447,697,1,2,81,45,dv9l02o316cd9hbkxaho2u12f,0,37.5,93,2023-01-21T16:41:45.792Z,2023-01-24T01:28:56Z,3988078269,212,31.2,3992590719,178,,3988078263,56,Left,3988078273,1,,3988078267,141,100.0,3988078261,157,,3988078265,140,66.6,3988078271,213,0.2,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303459,698,5,2,81,49,dv9l02o316cd9hbkxaho2u12f,0,66,102,2023-01-21T16:41:50.218Z,2023-01-24T01:29:00Z,3988078315,56,Left,3988078317,347,,3988078963,233,784,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303553,784,5,2,81,49,80jtkz2echk6yyyb9e2595cxr,1,34,-2,2023-01-21T16:41:50.218Z,2023-01-24T01:29:00Z,3988078903,233,698,3988078851,56,Back,3988078853,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303877,785,1,2,82,1,80jtkz2echk6yyyb9e2595cxr,1,40.2,0,2023-01-21T16:42:02.079Z,2023-01-24T01:29:04Z,3988080659,107,,3988080669,213,0.7,3988080663,140,57.8,3988080667,212,23.9,3988080661,56,Right,3988080671,1,,3988080665,141,20.4,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303899,786,1,2,82,7,80jtkz2echk6yyyb9e2595cxr,0,62.8,25.2,2023-01-21T16:42:08.114Z,2023-01-24T01:29:13Z,3988080793,213,3.9,3988080789,141,12.4,3988080791,212,12.2,3992590815,178,,3988080787,140,54.7,3988080785,56,Right,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500164179,1062,67,2,82,9,dv9l02o316cd9hbkxaho2u12f,1,46.3,83,2023-01-21T16:42:09.743Z,2023-01-24T10:29:28Z,3992690013,233,1215,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500164177,1215,67,2,82,9,80jtkz2echk6yyyb9e2595cxr,0,53.7,17,2023-01-21T16:42:09.744Z,2023-01-24T05:13:56Z,3992690021,233,1062,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303945,700,1,2,82,9,dv9l02o316cd9hbkxaho2u12f,0,47.2,81.4,2023-01-21T16:42:09.747Z,2023-01-24T10:29:28Z,3988081031,56,Back,3992103115,213,2.4,3992103295,236,,3992590985,178,,3992151833,233,788,3992103109,140,46.0,3992103297,286,,3992103113,212,1.7,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,3992103111,141,83.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303953,788,74,2,82,9,80jtkz2echk6yyyb9e2595cxr,1,57.2,7.9,2023-01-21T16:42:09.818Z,2023-01-24T01:29:43Z,3992103177,285,,3992590997,178,,3992151837,233,700,3988081049,56,Right,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303907,787,43,2,82,9,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T16:42:10.322Z,2023-01-23T17:22:47Z,3988080831,141,11.9,3988080835,213,4.3,3988080829,140,57.2,3988080827,56,Right,3988080833,212,5.8,3992102585,144,1,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303935,699,43,2,82,10,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T16:42:10.895Z,2023-01-21T16:42:14Z,3988081237,144,7,3988080981,285,0,3988080979,56,Back,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304009,789,1,2,82,11,80jtkz2echk6yyyb9e2595cxr,1,42.4,23.5,2023-01-21T16:42:11.792Z,2023-01-24T01:29:50Z,3988081357,56,Back,3988081373,213,1.9,3988081365,141,45.0,3992591059,178,,3988081361,140,37.0,3988081369,212,15.7,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304387,703,43,2,82,13,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T16:42:13.633Z,2023-01-23T17:23:42Z,3988083473,56,Back,3992104451,144,61,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304099,790,1,2,82,14,80jtkz2echk6yyyb9e2595cxr,1,33.5,53.4,2023-01-21T16:42:15.295Z,2023-01-24T01:29:51Z,3992591067,178,,3988081899,140,42.5,3988081901,141,94.8,3988081905,213,1.2,3988081897,56,Back,3988081903,212,29.7,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304197,791,1,2,82,18,80jtkz2echk6yyyb9e2595cxr,1,45.4,87.8,2023-01-21T16:42:19.208Z,2023-01-24T01:29:56Z,3988082417,56,Center,3992591117,178,,3988082423,212,19.8,3988082425,213,5.5,3988082419,140,58.7,3988082421,141,67.2,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304251,792,1,2,82,22,80jtkz2echk6yyyb9e2595cxr,1,70.1,84.7,2023-01-21T16:42:22.858Z,2023-01-24T01:30:08Z,3988082685,212,10.5,3988082683,141,70.3,3988082687,213,5.1,3988082639,56,Center,3988082641,140,73.6,3992591165,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304295,793,1,2,82,24,80jtkz2echk6yyyb9e2595cxr,1,75.9,69.9,2023-01-21T16:42:25.289Z,2023-01-24T01:30:33Z,3988082959,213,6.2,3988085757,210,15,3988082957,212,19.0,3988082953,140,93.9,3988082955,141,67.8,3988082951,56,Center,3992591229,178,,3988085759,154,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304339,795,15,2,82,26,80jtkz2echk6yyyb9e2595cxr,1,92.9,67.8,2023-01-21T16:42:27.082Z,2023-01-24T01:30:33Z,3988085811,231,55.6,3988085809,230,98.5,3988083169,56,Center,3988085791,55,793,3988085787,154,,3988085783,29,,3988084849,233,701,3992591351,178,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3988085807,147,65.5,3988085803,328,3988083165,64,,,3992105789,76,3988085805,146,94.0,3988085797,102,3988084787,82,,,,52.5,3988084783,72,,3988083161,22,3988085801,103,,,,19,,
2499304317,701,10,2,82,26,dv9l02o316cd9hbkxaho2u12f,1,8.8,35.4,2023-01-21T16:42:27.123Z,2023-01-24T01:30:40Z,3988083075,56,Back,3988084865,233,795,3988083073,94,,3992591389,178,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304331,794,43,2,82,28,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T16:42:28.514Z,2023-01-21T16:42:34Z,3988083683,144,12,3988083121,140,93.9,3988083125,212,0,3988083119,56,Center,3988083123,141,67.8,3988083127,213,3.1,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304347,702,6,2,82,28,dv9l02o316cd9hbkxaho2u12f,0,0,38.7,2023-01-21T16:42:28.553Z,2023-01-24T01:30:51Z,3988083235,56,Back,3988083305,73,,3988083595,233,796,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304401,796,6,2,82,28,80jtkz2echk6yyyb9e2595cxr,1,100,61.3,2023-01-21T16:42:28.553Z,2023-01-24T01:30:50Z,3988083575,233,702,3988083549,73,,3988083547,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305171,797,1,2,83,5,80jtkz2echk6yyyb9e2595cxr,0,99.5,99.5,2023-01-21T16:43:06.353Z,2023-01-24T01:30:54Z,3988087823,212,34.1,3992106889,20,,3988087827,1,,3988087821,141,50.6,3988087819,140,92.2,3992591479,178,,3988087815,223,,3988087825,213,4.5,6m5uypsr6dj6l74khrez38355,R. Curtis,3988087811,6,,3988087813,155,3988087809,2,,,3988087817,56,,,,,,,,,,Center,,,,,,,,,,,,,,
2499305223,704,12,2,83,7,dv9l02o316cd9hbkxaho2u12f,1,6.2,49.4,2023-01-21T16:43:07.901Z,2023-01-24T01:31:01Z,3988088157,140,26.4,3988088163,213,0.2,3988088155,56,Back,3988088189,15,,3988088161,212,21.8,3988088159,141,56.7,3992591529,178,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
