id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2484624903,115,1,1,11,29,5pfqedkme2kabtqhkln35pf3l,1,41.5,65.7,2022-11-12T15:13:17.552Z,2022-11-15T04:31:41Z,3910584551,141,22.2,3910584555,213,4.6,3910584549,140,38.0,3910584553,212,29.8,3910584547,56,Back,3917279971,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625015,116,1,1,11,31,5pfqedkme2kabtqhkln35pf3l,1,35.8,25.8,2022-11-12T15:13:20.095Z,2022-11-15T04:31:44Z,3910585073,141,17.7,3910585079,213,6.0,3910585067,56,Right,3917279991,178,,3910585069,140,52.9,3910585077,212,18.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625217,117,1,1,11,33,5pfqedkme2kabtqhkln35pf3l,0,53.3,17.3,2022-11-12T15:13:21.695Z,2022-11-15T04:31:49Z,3910586105,155,,3910586109,140,100.0,3910586119,213,0.1,3910586113,212,50.1,3910586107,56,Center,3910586111,141,21.6,3917280029,178,,3910586121,1,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485733519,700,56,1,11,39,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T15:13:27.276Z,2022-11-15T04:31:55Z,3916450307,56,Back,,,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625491,98,5,1,11,39,8rfydplrc9ki0sirqi0drcybk,1,-1.2,70.8,2022-11-12T15:13:27.550Z,2022-11-15T04:31:58Z,3910587581,56,Back,3910587587,346,,3910910145,233,118,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484625239,118,5,1,11,39,5pfqedkme2kabtqhkln35pf3l,0,101.2,29.2,2022-11-12T15:13:27.550Z,2022-11-15T04:31:58Z,3910910161,233,98,3910586249,346,,3910586247,56,Center,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626327,99,1,1,12,1,8rfydplrc9ki0sirqi0drcybk,0,2.5,44.9,2022-11-12T15:13:49.993Z,2022-11-15T04:32:00Z,3910592075,124,,3910592081,140,66.7,3910592079,56,Right,3910592089,1,,3910592091,74,,3910592083,141,3.4,3910592085,212,73.1,3910592087,213,5.9,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626355,119,1,1,12,5,5pfqedkme2kabtqhkln35pf3l,0,44.3,96.8,2022-11-12T15:13:53.533Z,2022-11-15T04:32:24Z,3910592251,212,3.8,3910592241,3,,3910592243,56,Back,3910592245,140,46.1,3910592253,213,1.0,3910592249,141,100.0,3917280213,388,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626709,100,5,1,12,5,8rfydplrc9ki0sirqi0drcybk,1,60,-1.6,2022-11-12T15:13:53.793Z,2022-11-15T04:32:29Z,3910594217,233,120,3910594181,347,,3910594179,56,Right,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626371,120,5,1,12,5,5pfqedkme2kabtqhkln35pf3l,0,40,101.6,2022-11-12T15:13:53.793Z,2022-11-15T04:32:29Z,3910592337,347,,3910594269,233,100,3910592335,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626923,101,1,1,12,18,8rfydplrc9ki0sirqi0drcybk,1,66,0,2022-11-12T15:14:06.464Z,2022-11-15T04:32:36Z,3910595403,1,,3910595331,107,,3910595399,213,0.3,3910595353,140,89.7,3910595395,212,25.7,3910595341,56,Right,3910595385,141,7.9,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626937,102,61,1,12,19,8rfydplrc9ki0sirqi0drcybk,0,88.4,18.2,2022-11-12T15:14:08.099Z,2022-11-15T04:32:43Z,3910595449,56,Right,3917280441,178,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626965,122,49,1,12,21,5pfqedkme2kabtqhkln35pf3l,1,2.9,86.6,2022-11-12T15:14:09.815Z,2022-11-15T04:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484626955,121,43,1,12,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T15:14:12.038Z,2022-11-14T12:43:34Z,3910595613,233,102,3910595547,285,0,3916705445,144,7,3910595545,56,Back,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627057,123,1,1,12,24,5pfqedkme2kabtqhkln35pf3l,0,0.6,90.2,2022-11-12T15:14:13.163Z,2022-11-15T04:33:06Z,3910596011,213,6.2,3910596247,233,103,3910596001,140,3.5,3910596251,286,,3910596233,236,,3917280585,178,,3910596009,212,3.1,3910596005,141,89.7,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,3910595999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627069,103,74,1,12,25,8rfydplrc9ki0sirqi0drcybk,1,96.3,7.4,2022-11-12T15:14:13.236Z,2022-11-15T04:33:10Z,3910596393,233,123,3910596057,56,Right,3910596061,285,,3917280607,178,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627127,104,5,1,12,26,8rfydplrc9ki0sirqi0drcybk,0,95.5,-1.6,2022-11-12T15:14:14.219Z,2022-11-15T04:33:16Z,3910596331,347,,3910596327,56,Right,3910599695,233,124,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627759,124,5,1,12,26,5pfqedkme2kabtqhkln35pf3l,1,4.5,101.6,2022-11-12T15:14:14.219Z,2022-11-15T04:33:16Z,3910599591,347,,3910599589,56,Back,3910599617,233,104,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627809,125,1,1,12,41,5pfqedkme2kabtqhkln35pf3l,1,5.6,100,2022-11-12T15:14:29.694Z,2022-11-15T04:33:21Z,3910599835,213,5.4,3910599819,140,12.0,3910599829,212,10.2,3910599823,141,90.8,3910599813,56,Back,3910599807,107,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627867,126,1,1,12,42,5pfqedkme2kabtqhkln35pf3l,1,12,90.8,2022-11-12T15:14:30.659Z,2022-11-15T04:33:28Z,3910600155,212,9.1,3910600153,141,97.4,3910600149,56,Back,3910600151,140,4.5,3917280707,178,,3910600157,213,2.6,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484627925,127,1,1,12,43,5pfqedkme2kabtqhkln35pf3l,0,4.5,97.2,2022-11-12T15:14:31.457Z,2022-11-15T04:34:25Z,3910600477,141,82.4,3917280915,178,,3910600471,155,,3910600485,1,,3910600483,213,6.0,3910600475,140,38.8,3910600473,56,Back,3910600479,212,37.4,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628051,106,49,1,12,45,8rfydplrc9ki0sirqi0drcybk,1,69.6,28.6,2022-11-12T15:14:33.360Z,2022-11-15T04:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628197,107,1,1,12,46,8rfydplrc9ki0sirqi0drcybk,1,69.2,26.4,2022-11-12T15:14:34.391Z,2022-11-15T04:34:41Z,3910601827,56,Center,3910601831,141,29.4,3917281207,178,,3910601835,213,0.1,3910601833,212,18.9,3910601829,140,87.1,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628037,105,43,1,12,46,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T15:14:35.199Z,2022-11-12T15:17:19Z,3910635341,144,7,3910601005,286,0,3910601003,56,Right,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628389,108,1,1,12,47,8rfydplrc9ki0sirqi0drcybk,1,87.1,29.4,2022-11-12T15:14:35.987Z,2022-11-15T04:34:53Z,3917281227,178,,3910602897,212,10.3,3910626961,210,15,3910602895,141,15.0,3910602893,140,90.0,3910602899,213,5.0,3910602891,56,Right,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628399,109,15,1,12,56,8rfydplrc9ki0sirqi0drcybk,1,87.5,31.8,2022-11-12T15:14:44.478Z,2022-11-15T04:34:54Z,3910626983,78,,3910626991,102,49.9,3910627009,230,98.1,3910626993,103,19,3910627005,147,36.6,3910626987,55,108,3910602949,56,Center,3910628965,20,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3910626985,29,,,3910627001,146,3910602947,63,,3917281271,178,,3910626995,215,3910625839,233,3910625701,82,,90.8,128,3910627013,231,46.8,3910602943,22,,,,,,,,,,,,,,,,
2484628451,128,10,1,12,56,5pfqedkme2kabtqhkln35pf3l,1,11.7,61.7,2022-11-12T15:14:44.570Z,2022-11-15T04:35:00Z,3917281313,389,,3910603183,94,,3910603185,56,Back,3910626047,233,109,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628561,129,12,1,12,57,5pfqedkme2kabtqhkln35pf3l,1,7.5,66,2022-11-12T15:14:45.660Z,2022-11-15T04:35:08Z,3910603719,56,Back,3910603725,212,17.3,3910603723,141,74.2,3910603721,140,23.1,3910603727,213,0.3,3917281349,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628569,130,44,1,12,59,5pfqedkme2kabtqhkln35pf3l,1,25,78.2,2022-11-12T15:14:47.572Z,2022-11-15T05:00:13Z,3910603775,285,,3910603863,233,110,3910603769,56,Back,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628551,110,44,1,12,59,8rfydplrc9ki0sirqi0drcybk,0,75,21.8,2022-11-12T15:14:47.573Z,2022-11-15T04:35:19Z,3910603661,286,,3910603657,56,Center,3910603961,233,130,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628623,131,1,1,12,59,5pfqedkme2kabtqhkln35pf3l,0,23.1,74.2,2022-11-12T15:14:47.587Z,2022-11-15T05:00:13Z,3910604065,56,Back,3910604063,168,,3910604069,140,44.6,3910604061,3,,3910604079,141,74.7,3910604099,213,0.0,3910604093,212,22.6,3917281467,388,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628723,111,1,1,13,1,8rfydplrc9ki0sirqi0drcybk,1,61.6,26.5,2022-11-12T15:14:49.813Z,2022-11-15T04:35:27Z,3917281499,178,,3910604609,56,Back,3910604617,213,3.0,3910604613,141,28.9,3910604615,212,16.7,3910604607,155,,3910604611,140,45.8,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628755,112,1,1,13,3,8rfydplrc9ki0sirqi0drcybk,0,45.8,28.9,2022-11-12T15:14:51.681Z,2022-11-15T04:35:32Z,3910604765,213,5.8,3910604761,212,23.9,3910604747,155,,3910604749,56,Right,3917281531,178,,3910604755,141,11.1,3910604751,140,65.4,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628821,132,61,1,13,5,5pfqedkme2kabtqhkln35pf3l,0,39.3,92.9,2022-11-12T15:14:53.437Z,2022-11-15T04:35:40Z,3916706969,56,Back,3917281607,178,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893059,1063,67,1,13,6,8rfydplrc9ki0sirqi0drcybk,1,57.6,11,2022-11-12T15:14:54.619Z,2022-11-15T05:17:26Z,3917306749,233,1531,,,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893057,1531,67,1,13,6,5pfqedkme2kabtqhkln35pf3l,0,42.4,89,2022-11-12T15:14:54.620Z,2022-11-15T05:16:45Z,3917306765,233,1063,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629003,113,1,1,13,6,8rfydplrc9ki0sirqi0drcybk,1,53.7,12.4,2022-11-12T15:14:54.634Z,2022-11-15T05:17:26Z,3910605901,56,Right,3916707139,141,16.1,3916707141,212,4.6,3917281651,389,,3916707143,213,0.6,3916707137,140,57.4,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893017,1062,43,1,13,6,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T15:14:54.655Z,2022-11-15T05:16:25Z,3917306561,144,67,3917306485,233,1525,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893013,1525,43,1,13,6,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T15:14:54.656Z,2022-11-15T05:16:24Z,3917306555,144,67,3917306501,233,1062,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629017,114,61,1,13,6,8rfydplrc9ki0sirqi0drcybk,1,65.4,14.3,2022-11-12T15:14:54.710Z,2022-11-15T04:35:57Z,3917281757,178,,3910605971,56,Right,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628941,133,43,1,13,8,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T15:14:56.638Z,2022-11-14T12:45:13Z,3910605605,286,0,3916707073,144,50,3910606121,233,113,3910605601,56,Back,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485811877,721,3,1,13,8,8rfydplrc9ki0sirqi0drcybk,0,55.4,31.1,2022-11-12T15:14:56.956Z,2022-11-15T04:36:03Z,3917281783,178,,3916856349,286,,3916856353,467,6q5iqhaxdzqhj3jt0eptjvbv9,3916856347,56,Center,3916856351,464,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629145,115,4,1,13,9,8rfydplrc9ki0sirqi0drcybk,1,57,23.6,2022-11-12T15:14:57.273Z,2022-11-15T04:36:06Z,3910606655,233,134,3910606607,286,,3910606603,265,,3910606601,152,,3910606595,13,,3910606599,56,Center,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629095,134,4,1,13,9,5pfqedkme2kabtqhkln35pf3l,0,43,76.4,2022-11-12T15:14:57.274Z,2022-11-15T04:36:06Z,3910606339,152,,3910606341,265,,3910606335,13,,3910606343,285,,3910606699,233,115,3917281805,178,,3910606337,56,Back,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629743,116,1,1,13,22,8rfydplrc9ki0sirqi0drcybk,1,60.1,20.4,2022-11-12T15:15:10.481Z,2022-11-15T04:36:11Z,3910610057,140,86.5,3910610065,212,55.6,3910610051,196,,3910610049,155,,3910610053,152,,3910610061,141,91.2,3910610047,5,,3910610067,213,1.0,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,3917281837,178,,,3910610071,1,3910610055,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629859,117,1,1,13,26,8rfydplrc9ki0sirqi0drcybk,0,86.6,91.1,2022-11-12T15:15:15.121Z,2022-11-15T04:36:14Z,3917281863,178,,3910610769,2,,3910610777,141,57.9,3916707565,72,,3910610781,212,24.3,3916707563,224,,3910610775,140,95.2,3910610773,56,Center,czwcateaukr5r9yibdem642qd,D. Andrew,3910610785,213,5.1,,3910610771,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485907997,1078,83,1,13,30,8rfydplrc9ki0sirqi0drcybk,1,90.7,46.9,2022-11-12T15:15:18.263Z,2022-11-15T07:31:26Z,3917389215,399,232964,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893199,1534,43,1,13,30,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T15:15:18.267Z,2022-11-15T07:31:07Z,3917307335,233,1071,3917388987,144,67,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893195,1071,43,1,13,30,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T15:15:18.268Z,2022-11-15T07:31:08Z,3917388999,144,67,3917307343,233,1534,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629877,135,12,1,13,30,5pfqedkme2kabtqhkln35pf3l,1,8,53,2022-11-12T15:15:18.275Z,2022-11-15T05:18:48Z,3916707937,140,12.0,3916707943,213,1.1,3917282001,178,,3910610847,56,Back,3916707939,141,64.7,3916707941,212,9.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629905,118,43,1,13,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T15:15:19.471Z,2022-11-14T12:46:12Z,3916708261,144,1,3910611027,56,Center,3910611031,141,52.7,3910611035,213,6.1,3910611033,212,1.5,3910611029,140,95.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630943,136,43,1,13,31,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T15:15:19.950Z,2022-11-14T12:46:07Z,3916708173,144,12,3910616629,213,0.7,3910616613,56,Back,3910616625,212,10.1,3910616621,141,60.2,3910616617,140,15.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893251,1538,83,1,13,31,5pfqedkme2kabtqhkln35pf3l,1,12,60.6,2022-11-12T15:15:20.113Z,2022-11-15T05:18:11Z,3917307555,399,167685,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630021,119,16,1,13,33,8rfydplrc9ki0sirqi0drcybk,1,89.2,39.4,2022-11-12T15:15:21.674Z,2022-11-15T04:36:39Z,3910623995,102,53.9,3916708963,396,51.4,3910623999,458,,3910616483,374,2022-11-12 15:15:21.009,3910624001,230,97.6,3910611575,22,,3910611579,56,Center,3910616487,375,13:32.798,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3910623993,76,,,3910611577,17,3910623997,103,13.9,3916708961,395,2.4,3910616479,20,3910624003,231,3917282073,178,,,46.8,,,,,,,,,,,,,,,,,,,,,
2484632463,137,1,1,14,36,5pfqedkme2kabtqhkln35pf3l,1,49.8,50.3,2022-11-12T15:16:24.809Z,2022-11-15T04:36:48Z,3910624465,279,G,3910624443,140,31.8,3910624459,213,2.8,3910624455,212,20.3,3910624449,141,61.2,3917282169,178,,3910624441,56,Back,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632599,138,1,1,14,39,5pfqedkme2kabtqhkln35pf3l,0,35.7,58.1,2022-11-12T15:16:27.600Z,2022-11-15T04:36:52Z,3910625177,1,,3910625163,155,,3910625169,140,83.3,3910625167,56,Right,3910625171,141,0.0,3910625175,213,5.6,3917282207,178,,3910625173,212,64.3,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633343,120,5,1,14,42,8rfydplrc9ki0sirqi0drcybk,1,19.1,101,2022-11-12T15:16:30.853Z,2022-11-15T04:37:00Z,3910629305,347,,3910629303,56,Back,3910910349,233,139,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632607,139,5,1,14,42,5pfqedkme2kabtqhkln35pf3l,0,80.9,-1,2022-11-12T15:16:30.853Z,2022-11-15T04:37:00Z,3910625203,347,,3910910405,233,120,3910625201,56,Right,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633361,121,1,1,15,1,8rfydplrc9ki0sirqi0drcybk,0,21.5,100,2022-11-12T15:16:49.782Z,2022-11-15T03:59:57Z,3910629417,140,27.4,3910629421,212,9.5,3910629419,141,90.0,3910629413,107,,3910629415,56,Back,3910629423,213,5.4,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633439,140,1,1,15,3,5pfqedkme2kabtqhkln35pf3l,0,61.6,4.7,2022-11-12T15:16:51.517Z,2022-11-15T04:00:03Z,3910629837,213,0.4,3910629827,3,,3917271395,388,,3910629831,140,72.5,3910629835,212,12.4,3910629833,141,11.7,3910629829,56,Right,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633473,122,44,1,15,4,8rfydplrc9ki0sirqi0drcybk,1,36.6,96.6,2022-11-12T15:16:53.011Z,2022-11-15T05:00:13Z,3910630037,285,,3910630035,56,Back,3910630099,233,141,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633451,141,44,1,15,4,5pfqedkme2kabtqhkln35pf3l,0,63.4,3.4,2022-11-12T15:16:53.012Z,2022-11-15T04:00:07Z,3910630163,233,122,3910629897,56,Right,3910629899,286,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633503,123,1,1,15,4,8rfydplrc9ki0sirqi0drcybk,0,38.5,97.3,2022-11-12T15:16:53.076Z,2022-11-15T05:00:14Z,3910630217,141,90.5,3910630219,212,7.1,3910630215,140,43.6,3910630213,56,Back,3910630221,213,5.6,3910630207,3,,3917271417,388,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633539,142,1,1,15,5,5pfqedkme2kabtqhkln35pf3l,1,60.4,14.9,2022-11-12T15:16:53.930Z,2022-11-15T04:00:16Z,3910630429,141,34.0,3910630419,3,,3910630433,212,19.1,3917271433,388,,3910630439,213,0.7,3910630423,56,Center,3910630425,140,73.7,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
