id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/16/value
2523310871,24,5,1,2,5,5qwskbjpa17fvmtuu5qijy7cz,1,3.4,101.6,2023-03-21T19:47:56.392Z,2023-03-23T12:27:20Z,4114707429,347,,4114707427,56,Back,4114707431,233,28,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310797,28,5,1,2,5,5g1fnexeromjl0lvnxp8hpnhi,0,96.6,-1.6,2023-03-21T19:47:56.392Z,2023-03-23T12:27:20Z,4114707029,56,Right,4114707435,233,24,4114707031,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310885,25,1,1,2,25,5qwskbjpa17fvmtuu5qijy7cz,1,10.8,100,2023-03-21T19:48:16.955Z,2023-03-23T12:27:23Z,4114707505,56,Back,4114707513,213,6.0,4114707509,141,95.0,4114707511,212,17.3,4114707503,107,,4114707507,140,26.7,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310889,26,1,1,2,26,5qwskbjpa17fvmtuu5qijy7cz,0,26.7,95,2023-03-21T19:48:18.235Z,2023-03-23T12:27:40Z,4114707543,212,6.0,4114707541,141,90.0,4117322429,388,,4114707539,140,31.4,4114707535,168,,4114707545,213,5.7,4114707537,56,Back,4114707533,3,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523331255,349,61,1,2,27,5g1fnexeromjl0lvnxp8hpnhi,1,57.4,11.3,2023-03-21T19:48:18.427Z,2023-03-23T12:27:44Z,4117322617,178,,4114811301,56,Right,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310895,27,1,1,2,28,5qwskbjpa17fvmtuu5qijy7cz,0,26.5,82.1,2023-03-21T19:48:19.407Z,2023-03-23T12:27:49Z,4114707605,141,83.9,4114707609,213,0.1,4114707599,155,,4117322691,178,,4114707603,140,43.9,4114707601,56,Back,4114707607,212,18.3,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310903,29,1,1,2,29,5g1fnexeromjl0lvnxp8hpnhi,0,59.5,14.7,2023-03-21T19:48:20.558Z,2023-03-23T12:27:54Z,4114707629,56,Center,4114707637,213,0.4,4114707631,140,72.7,4114707633,141,23.5,4117322757,178,,4114707627,3,,4114707635,212,15.1,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310927,28,1,1,2,30,5qwskbjpa17fvmtuu5qijy7cz,1,32.8,71.7,2023-03-21T19:48:21.927Z,2023-03-23T12:28:00Z,4114707735,141,48.4,4114707741,213,5.5,4114707731,56,Back,4114707733,140,48.2,4114707737,212,22.6,4114707729,157,,4114707745,1,,4117323009,178,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310935,30,4,1,2,33,5g1fnexeromjl0lvnxp8hpnhi,1,52.8,49,2023-03-21T19:48:25.116Z,2023-03-23T12:28:07Z,4114707775,152,,4114707769,13,,4114707963,286,,4114707773,56,Center,4114707771,294,,4114707829,233,29,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523310931,29,4,1,2,33,5qwskbjpa17fvmtuu5qijy7cz,0,47.2,51,2023-03-21T19:48:25.117Z,2023-03-23T12:28:07Z,4114707965,233,30,4114707755,152,,4114707843,285,,4114707753,56,Back,4117323203,388,,4114707751,294,,4114707749,13,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311015,31,1,1,2,55,5g1fnexeromjl0lvnxp8hpnhi,1,46.1,46,2023-03-21T19:48:47.159Z,2023-03-23T12:28:11Z,4114708305,141,80.5,4114708297,5,,4114708309,213,1.9,4117323291,178,,4114708303,140,38.2,4114708301,56,Back,4114708299,152,,4114708307,212,24.9,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311033,32,1,1,2,58,5g1fnexeromjl0lvnxp8hpnhi,0,38.5,85.4,2023-03-21T19:48:49.975Z,2023-03-23T12:28:13Z,4114708377,1,,4114708373,212,55.9,4114708367,56,Left,4114708371,141,86.5,4117323425,178,,4114708365,155,,4114708369,140,91.7,4114708375,213,0.0,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311049,30,12,1,3,2,5qwskbjpa17fvmtuu5qijy7cz,1,13.4,13.5,2023-03-21T19:48:53.743Z,2023-03-23T12:28:19Z,4114708451,213,4.3,4114708445,140,8.7,4114708463,167,,4114708449,212,11.6,4114708535,15,,4117323607,388,,4114708443,56,Back,4114708447,141,0.0,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311051,31,5,1,3,3,5qwskbjpa17fvmtuu5qijy7cz,0,8.2,-1.7,2023-03-21T19:48:55.131Z,2023-03-23T12:28:22Z,4114708767,233,33,4114708459,347,,4114708457,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311107,33,5,1,3,3,5g1fnexeromjl0lvnxp8hpnhi,1,91.8,101.7,2023-03-21T19:48:55.131Z,2023-03-23T12:28:22Z,4114708733,56,Left,4114708735,347,,4114708759,233,31,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311129,34,1,1,3,12,5g1fnexeromjl0lvnxp8hpnhi,1,92.2,100,2023-03-21T19:49:04.326Z,2023-03-23T12:28:25Z,4114708871,107,,4114708873,56,Left,4114708877,141,94.2,4114708875,140,76.9,4114708879,212,16.8,4114708881,213,3.4,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523837679,992,67,1,3,14,5g1fnexeromjl0lvnxp8hpnhi,1,78,96.2,2023-03-21T19:49:05.622Z,2023-03-23T19:52:46Z,4117444017,233,841,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523837669,841,67,1,3,14,5qwskbjpa17fvmtuu5qijy7cz,0,22,3.8,2023-03-21T19:49:05.623Z,2023-03-23T13:30:49Z,4117444031,233,992,,,,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523838157,842,83,1,3,17,5qwskbjpa17fvmtuu5qijy7cz,1,18.1,3.7,2023-03-21T19:49:08.399Z,2023-03-23T13:31:33Z,4117446769,399,155508,,,,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311135,35,1,1,3,17,5g1fnexeromjl0lvnxp8hpnhi,0,80,96.2,2023-03-21T19:49:08.413Z,2023-03-23T12:28:27Z,4114708907,140,68.2,4114708905,56,Left,4117323885,178,,4114708913,213,3.7,4114708911,212,14.7,4114708909,141,84.7,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311145,32,49,1,3,17,5qwskbjpa17fvmtuu5qijy7cz,1,34.7,6.8,2023-03-21T19:49:09.184Z,2023-03-23T12:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311153,33,50,1,3,20,5qwskbjpa17fvmtuu5qijy7cz,1,30.1,9.2,2023-03-21T19:49:11.886Z,2023-03-23T12:29:06Z,4114709087,233,36,4114708985,56,Back,4114709091,285,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311167,36,7,1,3,20,5g1fnexeromjl0lvnxp8hpnhi,1,69.9,90.8,2023-03-21T19:49:11.987Z,2023-03-23T12:29:10Z,4116227955,384,,4114709049,56,Left,4114709081,233,33,4114709051,286,,4117324779,178,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523604549,745,50,1,3,21,5g1fnexeromjl0lvnxp8hpnhi,1,64.7,94.2,2023-03-21T19:49:12.422Z,2023-03-23T12:29:16Z,4116228663,56,Left,4116228665,286,,4116392491,233,698,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523604573,698,7,1,3,21,5qwskbjpa17fvmtuu5qijy7cz,0,35.3,5.8,2023-03-21T19:49:12.470Z,2023-03-23T12:29:19Z,4116228831,385,,4117324949,178,,4116228757,285,,4116228755,56,Back,4116392487,233,745,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311171,37,61,1,3,21,5g1fnexeromjl0lvnxp8hpnhi,0,74.5,85.3,2023-03-21T19:49:12.540Z,2023-03-23T19:56:19Z,4117325349,178,,4114709065,56,Left,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523604619,746,61,1,3,21,5g1fnexeromjl0lvnxp8hpnhi,1,64.7,94.2,2023-03-21T19:49:12.664Z,2023-03-23T12:29:21Z,4117324985,178,,4116228997,56,Left,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311165,34,50,1,3,22,5qwskbjpa17fvmtuu5qijy7cz,1,29,8.6,2023-03-21T19:49:13.810Z,2023-03-23T12:29:30Z,4114709047,285,,4114709173,233,38,4114709045,56,Back,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311187,38,7,1,3,22,5g1fnexeromjl0lvnxp8hpnhi,0,71,91.4,2023-03-21T19:49:13.957Z,2023-03-23T12:29:34Z,4116229265,385,,4114709161,233,34,4114709137,286,,4114709135,56,Left,4117325227,178,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523604691,699,61,1,3,22,5qwskbjpa17fvmtuu5qijy7cz,1,34.1,9.8,2023-03-21T19:49:14.209Z,2023-03-23T12:29:39Z,4116229391,56,Back,4117325305,178,,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311191,39,50,1,3,24,5g1fnexeromjl0lvnxp8hpnhi,1,72.1,94,2023-03-21T19:49:15.498Z,2023-03-23T12:31:15Z,4114709159,286,,4114709157,56,Left,4114709195,233,35,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311185,35,7,1,3,24,5qwskbjpa17fvmtuu5qijy7cz,0,27.9,6,2023-03-21T19:49:15.841Z,2023-03-23T12:31:21Z,4114709165,233,39,4117326645,178,,4114709133,285,,4116229995,385,,4114709131,56,Back,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311203,40,1,1,3,25,5g1fnexeromjl0lvnxp8hpnhi,0,77.9,96.6,2023-03-21T19:49:17.244Z,2023-03-23T12:31:27Z,4114709901,233,37,4114709247,56,Left,4114709905,286,,4114709253,212,6.5,4114709245,155,,4114709249,140,83.0,4114709255,213,0.6,4114709899,236,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4117326699,178,,4114709251,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311279,37,74,1,3,25,5qwskbjpa17fvmtuu5qijy7cz,1,31.4,1.9,2023-03-21T19:49:17.288Z,2023-03-23T12:31:31Z,4114709893,285,,4114709911,233,40,4117326759,178,,4114709599,56,Back,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311261,36,5,1,3,27,5qwskbjpa17fvmtuu5qijy7cz,0,19.8,-1.8,2023-03-21T19:49:18.481Z,2023-03-23T12:31:35Z,4114709531,347,,4114712859,233,41,4114709529,56,Back,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311205,41,5,1,3,27,5g1fnexeromjl0lvnxp8hpnhi,1,80.2,101.8,2023-03-21T19:49:18.481Z,2023-03-23T12:31:36Z,4114712845,233,36,4114709257,56,Left,4114709259,347,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311353,42,1,1,3,57,5g1fnexeromjl0lvnxp8hpnhi,1,80.6,100,2023-03-21T19:49:48.630Z,2023-03-23T12:32:14Z,4114709977,56,Left,4114709985,213,4.4,4114712869,107,,4114709983,212,15.9,4114709979,140,75.8,4114709981,141,79.9,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311359,43,1,1,3,58,5g1fnexeromjl0lvnxp8hpnhi,1,75.8,79.9,2023-03-21T19:49:49.632Z,2023-03-23T12:32:41Z,4114710019,140,90.8,4114710025,213,0.6,4114710017,56,Left,4117327639,388,,4114710021,141,94.7,4114710023,212,18.7,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311369,44,1,1,3,59,5g1fnexeromjl0lvnxp8hpnhi,0,81.1,96.6,2023-03-21T19:49:51.316Z,2023-03-23T12:32:46Z,4117327717,178,,4114710067,213,4.2,4114710063,141,94.8,4114710061,140,80.5,4114710059,56,Left,4114710065,212,1.4,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523604997,700,61,1,4,0,5qwskbjpa17fvmtuu5qijy7cz,1,22.5,6.1,2023-03-21T19:49:51.399Z,2023-03-23T12:32:50Z,4116231151,56,Back,4117327785,178,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311367,38,61,1,4,0,5qwskbjpa17fvmtuu5qijy7cz,1,28.3,4.1,2023-03-21T19:49:51.741Z,2023-03-23T12:32:55Z,4114710043,56,Back,4117327813,178,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311383,39,49,1,4,1,5qwskbjpa17fvmtuu5qijy7cz,1,27.5,16.4,2023-03-21T19:49:53.257Z,2023-03-23T12:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311395,40,1,1,4,1,5qwskbjpa17fvmtuu5qijy7cz,0,27.5,16.4,2023-03-21T19:49:53.278Z,2023-03-23T12:33:05Z,4114710171,140,84.8,4114710167,157,,4114710173,141,42.8,4114710177,213,0.3,4117328007,178,,4114710175,212,62.8,4114710169,56,Center,4114710179,1,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311407,45,52,1,4,7,5g1fnexeromjl0lvnxp8hpnhi,1,15.1,45.7,2023-03-21T19:49:59.165Z,2023-03-23T12:33:10Z,4116231697,378,,4117328135,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311431,46,1,1,4,8,5g1fnexeromjl0lvnxp8hpnhi,1,15.1,45.7,2023-03-21T19:49:59.823Z,2023-03-23T12:33:14Z,4114710347,56,Back,4114710355,213,1.1,4114710349,140,24.5,4114710345,123,,4114710353,212,22.1,4117328177,178,,4114710351,141,74.8,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311443,47,1,1,4,10,5g1fnexeromjl0lvnxp8hpnhi,1,24.5,74.8,2023-03-21T19:50:01.713Z,2023-03-23T12:33:18Z,4114710407,141,93.9,4114710403,56,Back,4114710411,213,1.2,4114710409,212,14.0,4114710405,140,29.5,4117328271,178,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311445,48,1,1,4,13,5g1fnexeromjl0lvnxp8hpnhi,0,29.6,93.9,2023-03-21T19:50:04.341Z,2023-03-23T12:33:20Z,4117328319,178,,4114710471,286,,4114710439,141,93.6,4114710441,212,4.5,4114710435,56,Back,4114710465,236,,4114710467,233,41,4114710445,213,6.2,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4114710437,140,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311451,41,74,1,4,13,5qwskbjpa17fvmtuu5qijy7cz,1,69.6,8,2023-03-21T19:50:04.367Z,2023-03-23T12:33:25Z,4114710479,233,48,4114710457,285,,4117328449,178,,4114710455,56,Right,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311455,42,5,1,4,14,5qwskbjpa17fvmtuu5qijy7cz,0,63.6,-1.5,2023-03-21T19:50:05.613Z,2023-03-23T12:33:28Z,4114710667,233,49,4114710489,347,,4114710487,56,Right,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311481,49,5,1,4,14,5g1fnexeromjl0lvnxp8hpnhi,1,36.4,101.5,2023-03-21T19:50:05.613Z,2023-03-23T12:33:28Z,4114710625,347,,4114710661,233,42,4114710621,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311543,50,1,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,1,44.9,100,2023-03-21T19:50:21.478Z,2023-03-23T12:33:30Z,4114710959,212,18.6,4114710955,140,39.9,4114710957,141,75.0,4114710961,213,4.4,4114710951,107,,4114710953,56,Back,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311565,51,1,1,4,31,5g1fnexeromjl0lvnxp8hpnhi,1,39.9,75,2023-03-21T19:50:22.502Z,2023-03-23T12:33:32Z,4114711029,141,88.3,4114711037,213,1.5,4114711033,212,9.1,4117328623,178,,4114711025,140,40.9,4114711023,56,Back,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311577,52,1,1,4,32,5g1fnexeromjl0lvnxp8hpnhi,0,41.1,89.3,2023-03-21T19:50:23.773Z,2023-03-23T12:33:35Z,4114711089,141,64.2,4117328659,178,,4114711085,56,Center,4114711087,140,65.6,4114711091,212,30.9,4114711083,155,,4114711093,213,5.7,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311601,43,1,1,4,34,5qwskbjpa17fvmtuu5qijy7cz,0,32.5,26.5,2023-03-21T19:50:25.698Z,2023-03-23T12:33:40Z,4114711201,3,,4114711203,56,Center,4117328783,178,,4114711207,141,60.6,4114711205,140,59.5,4114711211,213,0.7,4114711209,212,36.6,4114711213,1,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311625,53,1,1,4,37,5g1fnexeromjl0lvnxp8hpnhi,1,37.8,43.4,2023-03-21T19:50:28.731Z,2023-03-23T12:33:46Z,4114711361,213,0.5,4114711353,56,Left,4114711357,141,83.5,4114711363,1,,4114711351,157,,4114711853,210,15,4117328861,178,,4114711359,212,54.4,oe0lbxtc4qftnd886dzfm385,J. Wilson,4114711355,140,82.6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311627,54,15,1,4,42,5g1fnexeromjl0lvnxp8hpnhi,1,75.9,73.6,2023-03-21T19:50:33.806Z,2023-03-23T12:33:46Z,4114711373,56,Center,4114711859,29,,4114711369,22,,4116232575,76,,4114711871,146,98.4,4114711451,20,,4114711371,18,,4114711865,102,51.9,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,4114711869,215,,4114711887,233,44,,4117328893,178,4114711861,55,53,4114711873,147,50.5,4114711867,103,3.2,,,,,,,,,,,,,,,,,
2523311633,44,10,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,1,1.8,46.1,2023-03-21T19:50:34.974Z,2023-03-23T12:33:48Z,4116232823,376,,4116232821,178,,4114711413,56,Back,4114711411,182,,4114711535,233,54,4114711521,177,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311635,45,52,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,1,1.8,46.1,2023-03-21T19:50:35.117Z,2023-03-23T12:33:51Z,4116232899,376,,4117328989,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311745,46,1,1,5,0,5qwskbjpa17fvmtuu5qijy7cz,0,15.2,38,2023-03-21T19:50:51.957Z,2023-03-23T12:33:55Z,4114711987,140,68.5,4114711991,212,56.7,4114711993,213,6.1,4114711983,199,,4114711989,141,24.4,4114711985,56,Center,4114711995,1,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523841247,1005,67,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,32,84.8,2023-03-21T19:50:55.081Z,2023-03-23T19:52:46Z,4117463011,233,871,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523841241,871,67,1,5,3,5qwskbjpa17fvmtuu5qijy7cz,0,68,15.2,2023-03-21T19:50:55.082Z,2023-03-23T13:35:59Z,4117463055,233,1005,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523605407,747,8,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,34.1,83,2023-03-21T19:50:55.088Z,2023-03-23T19:52:47Z,4116233459,56,Back,4117329127,388,,4116233539,385,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311755,47,43,1,5,5,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T19:50:56.360Z,2023-03-22T16:19:37Z,4114712039,140,63.1,4116233605,144,1,4114712043,141,22.5,4114712055,156,0,4114712035,56,Center,4114712045,212,5.8,4114712049,213,3.4,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311759,48,1,1,5,6,5qwskbjpa17fvmtuu5qijy7cz,0,65,22.5,2023-03-21T19:50:57.603Z,2023-03-23T12:34:05Z,4117329149,178,,4114712079,213,0.2,4114712077,212,14.9,4114712073,140,78.8,4114712075,141,27.3,4114712071,56,Center,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311761,55,8,1,5,6,5g1fnexeromjl0lvnxp8hpnhi,1,24.1,65.5,2023-03-21T19:50:58.290Z,2023-03-23T12:34:09Z,4114712081,56,Back,4116233705,385,,4117329167,178,,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523311779,49,1,1,5,8,5qwskbjpa17fvmtuu5qijy7cz,1,75.1,31,2023-03-21T19:50:59.767Z,2023-03-23T12:34:12Z,4114712185,140,68.4,4114712189,212,8.1,4114712183,56,Center,4114712191,213,3.7,4117329191,178,,4114712187,141,25.2,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
