id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2488800445,641,8,2,72,33,82kapkjwonlv9j1ui0ytv5sii,1,28.3,72,2022-12-03T14:00:45.722Z,2022-12-06T10:53:47Z,3935403479,384,,3932545947,56,Back,3935739893,178,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800451,642,49,2,72,34,82kapkjwonlv9j1ui0ytv5sii,1,35,78.5,2022-12-03T14:00:47.253Z,2022-12-06T06:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800487,643,1,2,72,35,82kapkjwonlv9j1ui0ytv5sii,1,35,78.5,2022-12-03T14:00:47.482Z,2022-12-06T06:33:51Z,3932546201,56,Back,3932546209,212,8.4,3932546205,141,89.9,3935739965,178,,3932546203,140,38.2,3932546211,213,1.2,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800493,644,1,2,72,38,82kapkjwonlv9j1ui0ytv5sii,1,37.7,89.9,2022-12-03T14:00:50.715Z,2022-12-06T06:33:56Z,3932546235,212,3.5,3932546231,140,38.0,3935740001,178,,3932546229,56,Back,3932546237,213,4.8,3932546233,141,84.8,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800511,645,1,2,72,38,82kapkjwonlv9j1ui0ytv5sii,1,38,84.8,2022-12-03T14:00:51.224Z,2022-12-06T06:34:03Z,3932546307,213,0.4,3932546299,56,Left,3932546303,141,95.3,3932546305,212,19.3,3935740019,178,,3932546301,140,55.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800559,646,1,2,72,40,82kapkjwonlv9j1ui0ytv5sii,1,55.1,95.3,2022-12-03T14:00:52.702Z,2022-12-06T06:34:10Z,3932546541,213,4.2,3932546539,212,7.5,3932546535,140,51.5,3935740063,178,,3932546533,56,Left,3932546537,141,85.7,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800563,647,1,2,72,43,82kapkjwonlv9j1ui0ytv5sii,0,61.4,81.8,2022-12-03T14:00:55.503Z,2022-12-06T06:34:34Z,3935403591,140,62.4,3935403625,286,,3935575225,233,979,3935403595,212,1.3,3935403593,141,82.8,3935740193,178,,3932546549,56,Left,3935403623,236,,62azuux8vuk6956cuyjjtped,L. Leahy,3935403597,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489339919,979,74,2,72,43,b3vbyitzi3nrw9ehj1eoko219,1,34.5,25.9,2022-12-03T14:00:55.650Z,2022-12-06T06:34:43Z,3935403613,285,,3935575229,233,647,3935740217,178,,3935403611,56,Back,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800569,729,43,2,72,44,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-12-03T14:00:56.927Z,2022-12-03T14:01:03Z,3932546821,144,7,3932546573,56,Back,3932546575,285,0,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800571,730,49,2,72,44,b3vbyitzi3nrw9ehj1eoko219,1,38.5,11,2022-12-03T14:00:57.164Z,2022-12-06T06:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800603,731,1,2,72,45,b3vbyitzi3nrw9ehj1eoko219,1,38.5,11,2022-12-03T14:00:58.134Z,2022-12-06T06:34:57Z,3932546755,212,23.1,3932546749,56,Center,3932546751,140,56.0,3935740303,178,,3932546757,213,0.7,3932546753,141,31.6,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800605,732,3,2,72,47,b3vbyitzi3nrw9ehj1eoko219,0,55.5,32.3,2022-12-03T14:01:00.094Z,2022-12-06T06:35:03Z,3935740359,178,,3935403655,465,,3932546801,233,648,3932546763,286,,3932546761,56,Center,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800609,648,7,2,72,47,82kapkjwonlv9j1ui0ytv5sii,1,44.5,67.7,2022-12-03T14:01:00.257Z,2022-12-06T06:35:07Z,3932546779,56,Back,3935740379,178,,3932546781,285,,3932546783,233,732,3935403659,383,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800613,649,49,2,72,49,82kapkjwonlv9j1ui0ytv5sii,1,44.5,62.4,2022-12-03T14:01:01.753Z,2022-12-06T06:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800657,650,1,2,72,50,82kapkjwonlv9j1ui0ytv5sii,1,44.8,51.5,2022-12-03T14:01:03.335Z,2022-12-06T06:35:24Z,3932547045,140,39.1,3932547049,212,11.6,3932547051,213,4.2,3935740465,178,,3932547047,141,36.9,3932547043,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800705,651,1,2,72,53,82kapkjwonlv9j1ui0ytv5sii,1,38.9,34,2022-12-03T14:01:05.558Z,2022-12-06T06:35:29Z,3932547257,141,42.8,3932547253,56,Back,3935740495,178,,3932547255,140,45.0,3932547259,212,8.8,3932547261,213,0.8,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800717,652,1,2,72,56,82kapkjwonlv9j1ui0ytv5sii,1,44.3,42.8,2022-12-03T14:01:08.810Z,2022-12-06T06:35:35Z,3932547319,140,31.6,3932547323,212,21.8,3932547317,56,Back,3932547321,141,17.4,3935740521,178,,3932547325,213,4.1,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800729,653,1,2,72,58,82kapkjwonlv9j1ui0ytv5sii,1,31.6,17.4,2022-12-03T14:01:11.244Z,2022-12-06T06:35:43Z,3935740581,178,,3932547413,141,46.6,3932547411,140,24.4,3932547409,56,Back,3932547417,213,1.9,3932547415,212,21.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800795,654,1,2,73,1,82kapkjwonlv9j1ui0ytv5sii,1,24.4,46.6,2022-12-03T14:01:14.056Z,2022-12-06T06:35:48Z,3932547819,141,91.1,3935740605,178,,3932547815,56,Back,3932547823,213,1.3,3932547821,212,31.5,3932547817,140,32.8,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800817,655,1,2,73,10,82kapkjwonlv9j1ui0ytv5sii,1,55.4,69.3,2022-12-03T14:01:23.165Z,2022-12-06T06:35:55Z,3932547953,56,Center,3932547957,141,46.3,3932547961,213,4.8,3932547959,212,15.7,3932547955,140,56.2,3935740645,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800853,656,1,2,73,14,82kapkjwonlv9j1ui0ytv5sii,1,71.5,29.7,2022-12-03T14:01:27.156Z,2022-12-06T06:36:02Z,3932548151,56,Right,3935740679,178,,3932548155,141,9.4,3932548159,213,5.5,3932548153,140,83.5,3932548157,212,18.7,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800859,657,1,2,73,18,82kapkjwonlv9j1ui0ytv5sii,1,81.6,14.1,2022-12-03T14:01:31.165Z,2022-12-06T06:36:05Z,3932548197,212,13.5,3932548193,140,73.0,3932548195,141,28.8,3932548199,213,2.3,3935740689,178,,3932548191,56,Center,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800889,658,1,2,73,19,82kapkjwonlv9j1ui0ytv5sii,1,73,28.8,2022-12-03T14:01:32.284Z,2022-12-06T06:36:10Z,3932548361,56,Right,3935740717,178,,3932548369,213,5.8,3932548365,141,16.4,3932548363,140,88.4,3932548367,212,18.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800903,659,1,2,73,23,82kapkjwonlv9j1ui0ytv5sii,1,84.6,15.6,2022-12-03T14:01:35.462Z,2022-12-06T06:36:22Z,3932548473,212,12.1,3932548467,56,Right,3932548475,213,2.8,3932548469,140,73.6,3935740781,178,,3932548471,141,20.7,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800925,660,1,2,73,24,82kapkjwonlv9j1ui0ytv5sii,0,73.6,20.7,2022-12-03T14:01:36.415Z,2022-12-06T06:36:28Z,3932548607,212,26.4,3932548597,2,,3935403809,224,,3932548603,140,88.1,3932548599,155,,3935403811,20,,3932548605,141,52.5,3932548609,213,1.0,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,3935740815,178,,3932548601,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2488800927,733,12,2,73,25,b3vbyitzi3nrw9ehj1eoko219,1,12.4,52.4,2022-12-03T14:01:37.673Z,2022-12-06T06:36:38Z,3932548633,212,18.2,3932548663,15,,3932548629,140,25.6,3935740881,388,,3932548631,141,69.7,3932548635,213,0.7,3932548627,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800941,734,49,2,73,26,b3vbyitzi3nrw9ehj1eoko219,1,25.6,69.7,2022-12-03T14:01:38.913Z,2022-12-06T06:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800953,735,50,2,73,27,b3vbyitzi3nrw9ehj1eoko219,1,23.6,66,2022-12-03T14:01:40.215Z,2022-12-06T06:36:52Z,3932548877,233,661,3932548747,56,Back,3932548749,285,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800971,661,7,2,73,28,82kapkjwonlv9j1ui0ytv5sii,1,76.4,34,2022-12-03T14:01:40.355Z,2022-12-06T06:36:58Z,3932548837,286,,3935403845,383,,3932548871,233,735,3935740991,178,,3932548835,56,Center,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800977,662,49,2,73,29,82kapkjwonlv9j1ui0ytv5sii,1,77.5,34.8,2022-12-03T14:01:42.095Z,2022-12-06T06:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800993,663,1,2,73,30,82kapkjwonlv9j1ui0ytv5sii,1,77.5,34.8,2022-12-03T14:01:43.005Z,2022-12-06T06:37:35Z,3932548935,141,44.5,3932548939,212,9.4,3932548931,56,Center,3932548933,140,71.1,3935741163,178,,3932548943,213,2.4,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801023,664,1,2,73,31,82kapkjwonlv9j1ui0ytv5sii,1,71.1,44.5,2022-12-03T14:01:44.156Z,2022-12-06T06:37:45Z,3932549091,140,74.0,3932549095,212,12.2,3932549089,56,Center,3932549093,141,61.8,3932558541,210,15,3932549097,213,1.3,3935741181,178,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2488801027,665,15,2,73,33,82kapkjwonlv9j1ui0ytv5sii,1,75.1,56.7,2022-12-03T14:01:45.796Z,2022-12-06T06:37:45Z,3932558571,215,,3932558563,55,664,3932558567,102,50.8,3932558583,231,50.7,3932558569,103,19,3932558581,230,98.0,3932549115,22,,3932549119,56,Center,7joniozhpy10veujjibxmbu2,T. Bayliss,3932558561,29,,3932549117,18,3932558241,82,,3932558575,146,3932558579,147,55.2,3932558237,20,,3932558597,233,3935404019,78,,736,3935741195,178,,,81.2,,,,,,,,,,,,,,,,,
2488801035,736,10,2,73,33,b3vbyitzi3nrw9ehj1eoko219,1,20.4,51.8,2022-12-03T14:01:45.912Z,2022-12-06T06:38:00Z,3935741259,21,,3932558281,233,665,3932549157,56,Back,3932549155,94,,3935741257,178,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801077,737,1,2,73,36,b3vbyitzi3nrw9ehj1eoko219,1,26.1,62,2022-12-03T14:01:48.378Z,2022-12-06T06:38:10Z,3932549379,213,2.2,3932549375,141,80.5,3932549371,56,Back,3935741299,178,,3932549369,3,,3932549377,212,15.7,3932549373,140,17.2,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801081,738,49,2,73,37,b3vbyitzi3nrw9ehj1eoko219,1,17.2,80.5,2022-12-03T14:01:49.972Z,2022-12-06T06:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801103,739,1,2,73,37,b3vbyitzi3nrw9ehj1eoko219,0,17.2,80.5,2022-12-03T14:01:50.022Z,2022-12-06T06:38:19Z,3932549499,157,,3932549501,56,Center,3935741363,178,,3932549505,141,34.6,3932549509,213,5.7,3932549511,1,,3932549503,140,63.4,3932549507,212,57.7,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801121,666,49,2,73,42,82kapkjwonlv9j1ui0ytv5sii,1,36.8,75.4,2022-12-03T14:01:55.325Z,2022-12-06T06:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801161,667,1,2,73,43,82kapkjwonlv9j1ui0ytv5sii,1,36.8,75.4,2022-12-03T14:01:55.573Z,2022-12-06T06:38:34Z,3932549905,140,12.8,3932549909,212,27.7,3932549903,56,Back,3935741465,178,,3932549911,213,3.6,3932549907,141,58.4,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801199,668,1,2,73,45,82kapkjwonlv9j1ui0ytv5sii,0,12.8,58.4,2022-12-03T14:01:57.677Z,2022-12-06T06:38:38Z,3932550071,56,Left,3932550069,155,,3932550079,213,0.3,3932550075,141,89.3,3932550073,140,67.8,3932550081,1,,3932550077,212,61.5,3935741489,178,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801183,740,44,2,73,49,b3vbyitzi3nrw9ehj1eoko219,1,35.2,11.1,2022-12-03T14:02:01.364Z,2022-12-06T10:53:47Z,3932550013,56,Back,3932550115,233,669,3932550015,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801209,669,44,2,73,49,82kapkjwonlv9j1ui0ytv5sii,0,64.8,88.9,2022-12-03T14:02:01.365Z,2022-12-06T06:38:45Z,3932550097,286,,3932550157,233,740,3932550095,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801187,741,1,2,73,49,b3vbyitzi3nrw9ehj1eoko219,0,38.2,11.4,2022-12-03T14:02:01.434Z,2022-12-06T10:53:47Z,3932550033,141,15.0,3932550037,213,0.8,3932550029,56,Back,3932550031,140,40.4,3932550035,212,3.4,3935741561,388,,3932550027,3,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801219,670,61,2,73,49,82kapkjwonlv9j1ui0ytv5sii,1,67.8,89.3,2022-12-03T14:02:01.500Z,2022-12-06T06:39:06Z,3935741625,15,,3935741627,388,,3932550155,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801241,671,1,2,73,52,82kapkjwonlv9j1ui0ytv5sii,1,78.2,90.7,2022-12-03T14:02:04.857Z,2022-12-06T06:39:16Z,3932550257,56,Left,3935741739,178,,3932550263,212,20.1,3932550265,213,2.9,3932550259,140,59.5,3932550261,141,97.1,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801261,673,1,2,73,54,82kapkjwonlv9j1ui0ytv5sii,1,55.2,96.2,2022-12-03T14:02:07.337Z,2022-12-06T06:39:25Z,3932550337,56,Back,3935741799,178,,3932550343,212,10.4,3932550339,140,45.9,3932550345,213,3.5,3932550341,141,90.8,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801257,672,43,2,73,56,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-03T14:02:08.648Z,2022-12-03T14:02:33Z,3932550325,212,8.8,3932550321,140,55.2,3932550327,213,2.9,3932550323,141,96.2,3932551619,144,1,3932550319,56,Left,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801281,674,1,2,73,57,82kapkjwonlv9j1ui0ytv5sii,1,45.9,90.8,2022-12-03T14:02:09.442Z,2022-12-06T06:39:29Z,3932550431,141,98.3,3932550427,56,Left,3932550435,213,0.4,3932550433,212,12.9,3932550429,140,57.2,3935741821,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801287,675,1,2,73,59,82kapkjwonlv9j1ui0ytv5sii,0,57.2,98.3,2022-12-03T14:02:11.485Z,2022-12-06T06:39:34Z,3932550473,56,Center,3932550481,213,5.7,3932550477,141,72.1,3932550471,155,,3935741849,178,,3932550479,212,31.8,3932550475,140,82.3,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801297,742,1,2,74,0,b3vbyitzi3nrw9ehj1eoko219,0,19.8,29.7,2022-12-03T14:02:13.292Z,2022-12-06T06:39:40Z,3932550533,213,5.7,3932550529,141,14.4,3932550525,56,Back,3932550523,3,,3932550531,212,20.2,3932550527,140,36.3,3935741893,388,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801335,677,1,2,74,4,82kapkjwonlv9j1ui0ytv5sii,1,68,86,2022-12-03T14:02:16.458Z,2022-12-06T06:39:57Z,3932550789,56,Left,3932550795,212,5.6,3935742037,178,,3932550791,140,65.5,3932550797,213,2.1,3932550793,141,93.3,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801319,676,43,2,74,4,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-03T14:02:17.320Z,2022-12-05T16:32:49Z,3932550643,56,Left,3935404183,144,8,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801347,678,1,2,74,5,82kapkjwonlv9j1ui0ytv5sii,1,65.5,93.3,2022-12-03T14:02:17.435Z,2022-12-06T06:40:03Z,3932550877,56,Left,3935742119,178,,3932550885,213,0,3932550881,141,93.3,3932550879,140,86.8,3932550883,212,22.4,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801355,679,1,2,74,7,82kapkjwonlv9j1ui0ytv5sii,0,86.8,93.3,2022-12-03T14:02:19.553Z,2022-12-06T06:40:09Z,3932550921,141,87.8,3932550917,56,Left,3935404197,224,,3932550913,2,,3932550919,140,88.9,3935404199,72,,3932550915,155,,3932550997,286,,62azuux8vuk6956cuyjjtped,L. Leahy,3932550993,233,743,3932550991,236,3932550925,213,5.2,3932550923,212,3935742209,178,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,
2488801365,743,12,2,74,7,b3vbyitzi3nrw9ehj1eoko219,1,14.1,7.4,2022-12-03T14:02:19.634Z,2022-12-06T06:40:22Z,3932550999,233,679,3932550975,56,Back,3935742375,178,,3932550973,185,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801515,680,5,2,74,8,82kapkjwonlv9j1ui0ytv5sii,1,86,101.6,2022-12-03T14:02:20.374Z,2022-12-06T06:40:29Z,3932551769,347,,3932551801,233,744,3932551767,56,Left,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801377,744,5,2,74,8,b3vbyitzi3nrw9ehj1eoko219,0,14,-1.6,2022-12-03T14:02:20.374Z,2022-12-06T06:40:30Z,3932551041,347,,3932551841,233,680,3932551039,56,Back,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801675,681,1,2,74,32,82kapkjwonlv9j1ui0ytv5sii,1,87.3,100,2022-12-03T14:02:44.995Z,2022-12-06T06:40:37Z,3932552543,141,77.8,3932552537,107,,3932552547,213,5.2,3932552541,140,95.8,3932552545,212,18.7,3932552539,56,Center,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801683,682,1,2,74,35,82kapkjwonlv9j1ui0ytv5sii,1,95.8,81.5,2022-12-03T14:02:47.897Z,2022-12-06T06:40:44Z,3932552599,212,9.8,3932552595,140,93.0,3932552601,213,1.9,3935742675,178,,3932552597,141,95.3,3932552593,56,Left,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801715,683,1,2,74,36,82kapkjwonlv9j1ui0ytv5sii,1,93,95.3,2022-12-03T14:02:49.228Z,2022-12-06T06:40:48Z,3935742729,178,,3932552751,213,3.3,3932552749,212,8.9,3932552745,140,84.6,3932552743,56,Left,3932552747,141,93.6,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801731,684,1,2,74,38,82kapkjwonlv9j1ui0ytv5sii,1,84.6,93.6,2022-12-03T14:02:51.180Z,2022-12-06T06:40:53Z,3932552837,140,74.1,3932552843,213,3.3,3932552835,56,Left,3932552839,141,90.2,3935742801,178,,3932552841,212,11.3,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801739,685,3,2,74,40,82kapkjwonlv9j1ui0ytv5sii,0,73.8,88.1,2022-12-03T14:02:53.286Z,2022-12-06T06:41:02Z,3932552911,233,745,3935542135,465,,3932552887,286,,3932552885,56,Left,3935742957,178,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801741,745,7,2,74,41,b3vbyitzi3nrw9ehj1eoko219,1,26.2,11.9,2022-12-03T14:02:53.533Z,2022-12-06T06:41:06Z,3932552891,285,,3932552889,56,Back,3935743021,178,,3935542191,383,,3932552905,233,685,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
