id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2517009613,429,5,2,47,15,fvr504m6gaxsfmtx4fwm7iq1,0,36,100.8,2023-03-07T20:50:40.191Z,2023-03-09T19:30:48Z,4081328353,233,430,4081328175,56,Back,4081328177,347,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009643,430,5,2,47,15,b3vbyitzi3nrw9ehj1eoko219,1,64,-0.8,2023-03-07T20:50:40.191Z,2023-03-09T19:30:47Z,4081328329,56,Right,4081328349,233,429,4081328331,347,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009723,431,1,2,47,27,b3vbyitzi3nrw9ehj1eoko219,1,61.8,0,2023-03-07T20:50:52.101Z,2023-03-09T19:30:53Z,4081328701,56,Right,4081328709,213,1.8,4081328707,212,6.2,4081328699,107,,4081328703,140,60.3,4081328705,141,7.4,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009729,432,3,2,47,29,b3vbyitzi3nrw9ehj1eoko219,0,65.4,7.6,2023-03-07T20:50:53.792Z,2023-03-09T19:31:00Z,4081328897,233,430,4084085451,465,,4081328733,286,,4081328731,56,Right,4084437053,178,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009767,430,7,2,47,29,fvr504m6gaxsfmtx4fwm7iq1,0,34.6,92.4,2023-03-07T20:50:53.883Z,2023-03-09T19:31:03Z,4081328875,285,,4084437133,178,,4081328873,56,Back,4084085523,383,,4081328871,167,,4081328877,233,432,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009747,433,61,2,47,29,b3vbyitzi3nrw9ehj1eoko219,1,61.5,8.3,2023-03-07T20:50:54.221Z,2023-03-09T19:31:10Z,4081328783,56,Right,4084437361,178,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009821,431,5,2,47,31,fvr504m6gaxsfmtx4fwm7iq1,1,34.9,101.8,2023-03-07T20:50:56.147Z,2023-03-09T19:31:13Z,4081329113,56,Back,4081329115,347,,4081329133,233,434,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009755,434,5,2,47,31,b3vbyitzi3nrw9ehj1eoko219,0,65.1,-1.8,2023-03-07T20:50:56.147Z,2023-03-09T19:31:13Z,4081328815,56,Right,4081329141,233,431,4081328817,347,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009939,432,1,2,47,48,fvr504m6gaxsfmtx4fwm7iq1,0,35.1,100,2023-03-07T20:51:13.230Z,2023-03-09T19:31:20Z,4081329621,107,,4081329623,56,Left,4081329625,140,58.6,4081329629,212,24.9,4081329627,141,96.5,4081329633,1,,4081329631,213,6.1,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517009959,435,1,2,47,50,b3vbyitzi3nrw9ehj1eoko219,0,41.5,9.5,2023-03-07T20:51:15.118Z,2023-03-09T19:31:29Z,4081329687,56,Right,4081329689,140,65.5,4081329695,213,0.2,4081329693,212,26.0,4084437913,178,,4081329685,3,,4081329691,141,18.9,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010025,433,1,2,47,53,fvr504m6gaxsfmtx4fwm7iq1,1,27.3,82.6,2023-03-07T20:51:17.652Z,2023-03-09T19:31:34Z,4081329985,140,45.0,4081329991,213,0.2,4084438105,388,,4081329983,56,Back,4081329981,3,,4081329987,141,86.9,4081329989,212,18.8,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010033,434,61,2,47,56,fvr504m6gaxsfmtx4fwm7iq1,0,53.2,78.7,2023-03-07T20:51:20.615Z,2023-03-09T19:35:29Z,4084440689,178,,4081330017,56,Center,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517639579,1256,67,2,47,57,b3vbyitzi3nrw9ehj1eoko219,1,40.3,28.9,2023-03-07T20:51:22.518Z,2023-03-09T22:55:37Z,4084676513,233,1408,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517639573,1408,67,2,47,57,fvr504m6gaxsfmtx4fwm7iq1,0,59.7,71.1,2023-03-07T20:51:22.519Z,2023-03-09T22:44:25Z,4084676517,233,1256,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010031,436,1,2,47,57,b3vbyitzi3nrw9ehj1eoko219,0,40.7,30.6,2023-03-07T20:51:22.552Z,2023-03-09T22:55:37Z,4081330009,140,43.1,4081330011,141,32.5,4084440851,389,,4084178647,233,870,4081330015,213,0.5,4084085887,286,,4081330013,212,2.8,4081330007,56,Back,2sqsqi4h0d982a171bfuqnd91,E. Bishop,4084085885,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517535361,870,74,2,47,58,fvr504m6gaxsfmtx4fwm7iq1,1,63,49.9,2023-03-07T20:51:22.728Z,2023-03-09T19:35:40Z,4084085969,56,Center,4084441053,178,,4084085971,285,,4084178651,233,436,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010051,435,1,2,47,59,fvr504m6gaxsfmtx4fwm7iq1,0,55.9,72.9,2023-03-07T20:51:24.225Z,2023-03-09T19:36:16Z,4081330171,233,437,4084446607,178,,4081330085,56,Center,4081330091,212,0.8,4081330089,141,73.5,4081330087,140,56.6,4081330093,213,0.5,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010067,437,61,2,47,59,b3vbyitzi3nrw9ehj1eoko219,1,33.9,45.2,2023-03-07T20:51:24.464Z,2023-03-09T19:36:25Z,4081330155,56,Back,4084446917,178,,4084446915,21,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010073,436,1,2,48,0,fvr504m6gaxsfmtx4fwm7iq1,0,59,69.9,2023-03-07T20:51:24.760Z,2023-03-09T23:03:15Z,4081330203,212,3.8,4081330195,56,Center,4084447939,178,,4081330197,140,62.6,4081330199,141,70.2,4081330207,213,0.1,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010083,438,49,2,48,0,b3vbyitzi3nrw9ehj1eoko219,1,29.1,42.1,2023-03-07T20:51:25.019Z,2023-03-09T19:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010125,439,1,2,48,3,b3vbyitzi3nrw9ehj1eoko219,1,31.4,39.2,2023-03-07T20:51:28.209Z,2023-03-09T19:37:29Z,4084448911,178,,4081330421,140,22.1,4081330427,213,3.8,4081330425,212,12.7,4081330423,141,27.3,4081330419,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010199,440,1,2,48,6,b3vbyitzi3nrw9ehj1eoko219,1,23.1,25.5,2023-03-07T20:51:31.187Z,2023-03-09T19:37:31Z,4081330675,212,64.9,4081330673,141,8.8,4081330667,155,,4081330669,56,Right,4084448983,178,,4081330671,140,84.0,4081330677,213,6.1,4081330679,1,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010209,441,1,2,48,15,b3vbyitzi3nrw9ehj1eoko219,1,84.8,13.5,2023-03-07T20:51:40.413Z,2023-03-09T19:37:36Z,4081330741,141,4.7,4084449159,178,,4081330747,213,3.6,4081330737,56,Right,4081330739,140,72.1,4081330743,212,14.6,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010235,442,1,2,48,17,b3vbyitzi3nrw9ehj1eoko219,1,72.1,4.7,2023-03-07T20:51:42.044Z,2023-03-09T19:37:50Z,4081330827,212,5.3,4084449359,178,,4081330829,213,2.0,4081330821,56,Right,4081334081,210,15,4081330825,141,11.6,4081330823,140,69.8,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2517010241,443,15,2,48,21,b3vbyitzi3nrw9ehj1eoko219,1,74.4,32.4,2023-03-07T20:51:45.821Z,2023-03-09T19:37:50Z,4081334103,102,52.9,4081334107,215,,4081334099,55,442,4081334113,230,98.2,4081334095,76,,4081330855,18,,4081334111,147,38.1,4081334105,103,19,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4081334115,231,48.4,4081333115,72,4084449589,178,,,,4081330853,22,4081333119,82,,4081334109,146,4081330857,56,4081334097,29,4081333137,233,,,Center,81.5,437,,
2517010247,437,10,2,48,21,fvr504m6gaxsfmtx4fwm7iq1,1,15.8,73,2023-03-07T20:51:45.860Z,2023-03-09T19:37:54Z,4081333149,233,443,4081330879,94,,4081330881,56,Back,4084449753,178,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010253,444,1,2,48,22,b3vbyitzi3nrw9ehj1eoko219,1,60,29.4,2023-03-07T20:51:47.505Z,2023-03-09T19:37:59Z,4081330899,56,Center,4081330905,212,11.4,4081330903,141,40.3,4084449901,178,,4081330907,213,0.7,4081330901,140,68.2,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010265,445,1,2,48,23,b3vbyitzi3nrw9ehj1eoko219,1,68.2,40.3,2023-03-07T20:51:48.353Z,2023-03-09T19:38:04Z,4084450113,178,,4081330967,141,32.8,4081330969,212,17.1,4081330971,213,3.4,4081330965,140,52.7,4081330963,56,Center,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010281,446,1,2,48,25,b3vbyitzi3nrw9ehj1eoko219,1,53.3,32.4,2023-03-07T20:51:50.289Z,2023-03-09T19:38:09Z,4081331071,213,5.2,4081331065,140,59.8,4081331063,56,Right,4084450285,178,,4081331067,141,11.9,4081331069,212,15.5,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010287,447,61,2,48,26,b3vbyitzi3nrw9ehj1eoko219,0,58.4,10.9,2023-03-07T20:51:51.443Z,2023-03-09T19:38:21Z,4084450679,178,,4081331087,56,Right,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010313,438,5,2,48,27,fvr504m6gaxsfmtx4fwm7iq1,1,40.6,101.3,2023-03-07T20:51:52.389Z,2023-03-09T19:38:25Z,4081331215,233,448,4081331207,56,Back,4081331209,347,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010293,448,5,2,48,27,b3vbyitzi3nrw9ehj1eoko219,0,59.4,-1.3,2023-03-07T20:51:52.389Z,2023-03-09T19:38:25Z,4081331107,347,,4081331219,233,438,4081331105,56,Right,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010351,439,1,2,48,30,fvr504m6gaxsfmtx4fwm7iq1,1,36.8,100,2023-03-07T20:51:55.195Z,2023-03-09T19:38:28Z,4081331389,107,,4081331395,141,91.8,4081331393,140,37.8,4081331399,213,4.9,4081331397,212,6.5,4081331391,56,Back,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010353,440,50,2,48,34,fvr504m6gaxsfmtx4fwm7iq1,1,51.8,88.1,2023-03-07T20:51:58.609Z,2023-03-09T19:38:40Z,4081332855,233,452,4081331403,56,Left,4081331405,286,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010579,452,7,2,48,34,b3vbyitzi3nrw9ehj1eoko219,1,48.2,11.9,2023-03-07T20:51:58.685Z,2023-03-09T19:38:44Z,4081332501,285,,4081332847,233,440,4081332499,56,Back,4084090377,383,,4084451311,178,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010365,449,49,2,48,35,b3vbyitzi3nrw9ehj1eoko219,1,33.3,23,2023-03-07T20:52:00.358Z,2023-03-09T19:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010375,450,1,2,48,35,b3vbyitzi3nrw9ehj1eoko219,0,33.3,23,2023-03-07T20:52:00.384Z,2023-03-09T19:38:54Z,4084451591,178,,4081331491,141,45.8,4081331487,56,Center,4081331489,140,55.8,4081331495,213,0.6,4081331493,212,28.3,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517536153,871,8,2,48,36,fvr504m6gaxsfmtx4fwm7iq1,1,55,69.4,2023-03-07T20:52:00.679Z,2023-03-09T19:39:12Z,4084090859,384,,4084090795,56,Center,4084452045,178,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010389,441,49,2,48,39,fvr504m6gaxsfmtx4fwm7iq1,1,40,60.8,2023-03-07T20:52:04.250Z,2023-03-09T19:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010437,442,1,2,48,39,fvr504m6gaxsfmtx4fwm7iq1,1,31.8,59.7,2023-03-07T20:52:04.296Z,2023-03-09T19:39:30Z,4081331831,212,22.9,4081331827,141,30.3,4081331835,213,4.2,4081331825,140,21.1,4084452569,178,,4081331823,56,Back,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010467,443,1,2,48,45,fvr504m6gaxsfmtx4fwm7iq1,1,27,18,2023-03-07T20:52:09.879Z,2023-03-09T19:39:35Z,4081331949,141,39.2,4081331947,140,53.3,4084452721,178,,4081331953,213,0.5,4081331943,155,,4081331945,56,Center,4081331951,212,31.2,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010471,444,1,2,48,46,fvr504m6gaxsfmtx4fwm7iq1,0,53.8,36.5,2023-03-07T20:52:11.057Z,2023-03-09T19:39:41Z,4084091271,141,10.6,4084452847,178,,4081331971,56,Right,4084091275,213,4.9,4084091273,212,18.0,4084091269,140,57.4,4084091267,155,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010533,445,4,2,48,48,fvr504m6gaxsfmtx4fwm7iq1,1,61,18.9,2023-03-07T20:52:13.029Z,2023-03-09T19:39:47Z,4081332249,13,,4081332253,152,,4081332285,233,451,4081458043,294,,4081332257,286,,4081332251,56,Right,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010515,451,4,2,48,48,b3vbyitzi3nrw9ehj1eoko219,0,39,81.1,2023-03-07T20:52:13.030Z,2023-03-09T19:39:47Z,4081332157,13,,4081332159,294,,4081332165,285,,4081332163,152,,4084452951,178,,4081332305,233,445,4081332161,56,Back,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010711,446,1,2,49,6,fvr504m6gaxsfmtx4fwm7iq1,1,61.2,21,2023-03-07T20:52:31.213Z,2023-03-09T19:39:50Z,4081333101,152,,4081333099,5,,4081333109,212,11.3,4084453051,178,,4081333107,141,33.0,4081333111,213,2.3,4081333103,56,Center,4081333105,140,53.7,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010755,447,1,2,49,9,fvr504m6gaxsfmtx4fwm7iq1,1,56.5,33.7,2023-03-07T20:52:34.579Z,2023-03-09T19:39:53Z,4081333345,213,1.0,4081333337,56,Left,4081333339,140,77.0,4081333343,212,42.4,4081333335,155,,4081333347,1,,4084453147,178,,4081333341,141,87.5,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010763,448,1,2,49,12,fvr504m6gaxsfmtx4fwm7iq1,0,77,87.5,2023-03-07T20:52:37.486Z,2023-03-09T19:39:59Z,4081333401,3,,4081333409,212,27.3,4081333407,141,70.2,4081333405,140,100.0,4081333411,213,5.8,4081333403,56,Center,4084453301,388,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010777,453,56,2,49,15,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-07T20:52:40.064Z,2023-03-09T19:40:05Z,4081333455,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010767,449,5,2,49,17,fvr504m6gaxsfmtx4fwm7iq1,0,100.6,68.6,2023-03-07T20:52:41.946Z,2023-03-09T19:40:10Z,4081333559,233,454,4081333435,346,,4081333433,56,Center,,,,,,,,,,,,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010785,454,5,2,49,17,b3vbyitzi3nrw9ehj1eoko219,1,-0.6,31.4,2023-03-07T20:52:41.946Z,2023-03-09T19:40:10Z,4081333503,56,Back,4081333505,346,,4081333527,233,449,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517010975,455,1,2,49,34,b3vbyitzi3nrw9ehj1eoko219,1,4.4,46.6,2023-03-07T20:52:58.815Z,2023-03-09T19:40:16Z,4081334551,237,,4081334545,212,11.2,4081334543,141,31.0,4081334539,56,Back,4081334537,124,,4081334547,213,5.0,4081334541,140,7.7,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011009,456,1,2,49,37,b3vbyitzi3nrw9ehj1eoko219,1,10.7,27.9,2023-03-07T20:53:02.274Z,2023-03-09T19:40:20Z,4081334715,56,Back,4081334721,212,21.5,4084453785,178,,4081334717,140,27.5,4081334719,141,9.8,4081334723,213,5.7,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011027,457,1,2,49,40,b3vbyitzi3nrw9ehj1eoko219,1,27.5,9.8,2023-03-07T20:53:04.942Z,2023-03-09T19:40:24Z,4081334799,213,2.9,4081334797,212,13.1,4081334791,56,Back,4084453889,178,,4081334793,140,15.5,4081334795,141,15.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011075,458,1,2,49,41,b3vbyitzi3nrw9ehj1eoko219,1,15.5,15.2,2023-03-07T20:53:06.561Z,2023-03-09T19:40:29Z,4081334995,212,19.1,4081334993,141,16.4,4081334989,56,Back,4081334987,155,,4081334991,140,33.7,4084453997,178,,4081334997,213,0.0,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517605831,1050,67,2,49,43,b3vbyitzi3nrw9ehj1eoko219,1,34.1,18.8,2023-03-07T20:53:07.977Z,2023-03-09T22:55:37Z,4084491035,233,1199,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517605827,1199,67,2,49,43,fvr504m6gaxsfmtx4fwm7iq1,0,65.9,81.2,2023-03-07T20:53:07.978Z,2023-03-09T20:14:23Z,4084491039,233,1050,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011077,459,1,2,49,43,b3vbyitzi3nrw9ehj1eoko219,1,33.7,16.4,2023-03-07T20:53:08.004Z,2023-03-09T22:55:38Z,4084454195,178,,4081335009,213,3.6,4081335001,56,Back,4081335005,141,13.2,4081335003,140,29.4,4081335029,156,,4081335007,212,5.0,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517536359,823,3,2,49,46,b3vbyitzi3nrw9ehj1eoko219,1,36.9,10.4,2023-03-07T20:53:11.155Z,2023-03-09T19:40:56Z,4084454451,178,,4084092013,56,Back,4084178531,233,872,4084092015,286,,4084092033,465,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517536361,872,45,2,49,46,fvr504m6gaxsfmtx4fwm7iq1,0,63.1,89.6,2023-03-07T20:53:11.155Z,2023-03-09T19:40:56Z,4084092021,285,,4084178545,233,823,4084092019,56,Left,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011115,460,1,2,49,47,b3vbyitzi3nrw9ehj1eoko219,1,34.4,11.7,2023-03-07T20:53:11.956Z,2023-03-09T19:41:06Z,4081335201,56,Back,4081335209,213,1.0,4081335207,212,8.1,4084454531,178,,4081335205,141,21.9,4081335203,140,38.3,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011117,461,50,2,49,48,b3vbyitzi3nrw9ehj1eoko219,1,48.7,30.4,2023-03-07T20:53:13.591Z,2023-03-09T19:41:21Z,4084092193,286,,4081335213,56,Back,4084178613,233,450,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011145,450,7,2,49,49,fvr504m6gaxsfmtx4fwm7iq1,1,51.3,69.6,2023-03-07T20:53:14.533Z,2023-03-09T19:41:29Z,4084092183,384,,4084178609,233,461,4084092139,285,,4081335369,56,Center,4084454807,389,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011147,451,49,2,49,51,fvr504m6gaxsfmtx4fwm7iq1,1,48.7,83.2,2023-03-07T20:53:15.965Z,2023-03-09T19:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011177,452,1,2,49,53,fvr504m6gaxsfmtx4fwm7iq1,0,46.4,79.1,2023-03-07T20:53:17.940Z,2023-03-09T19:41:44Z,4081335505,212,15.7,4081335501,140,59.3,4081335503,141,67.5,4084454973,178,,4081335499,56,Center,4081335507,213,5.8,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011155,462,8,2,49,53,b3vbyitzi3nrw9ehj1eoko219,1,39.9,25.9,2023-03-07T20:53:18.480Z,2023-03-09T19:41:49Z,4084092425,383,,4084455053,178,,4081335407,56,Back,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011189,463,49,2,49,55,b3vbyitzi3nrw9ehj1eoko219,1,32.8,21.6,2023-03-07T20:53:20.320Z,2023-03-09T19:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517639783,1257,67,2,49,55,b3vbyitzi3nrw9ehj1eoko219,1,33.8,22.9,2023-03-07T20:53:20.325Z,2023-03-09T22:55:38Z,4084677541,233,1409,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517639781,1409,67,2,49,55,fvr504m6gaxsfmtx4fwm7iq1,0,66.2,77.1,2023-03-07T20:53:20.326Z,2023-03-09T22:45:40Z,4084677545,233,1257,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517011203,464,1,2,49,56,b3vbyitzi3nrw9ehj1eoko219,1,32.8,21.6,2023-03-07T20:53:21.491Z,2023-03-09T19:42:26Z,4081335643,56,Back,4084455599,178,,4081335645,140,37.6,4081335651,213,5.9,4081335649,212,5.5,4081335647,141,18.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
