id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2477287901,168,1,1,21,39,69t8imcdaqlgfbds2p58596my,1,52.9,94.8,2022-10-25T19:07:12.833Z,2022-10-28T08:55:11Z,3872115391,212,24.3,3872115393,213,5.5,3872115389,141,70.6,3872115385,56,Center,3872115387,140,69.9,3876758561,178,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288047,169,1,1,21,42,69t8imcdaqlgfbds2p58596my,1,68.2,72.6,2022-10-25T19:07:15.595Z,2022-10-28T08:55:15Z,3872116077,213,0.5,3872116063,56,Left,3872116073,212,21.1,3872116069,141,87.5,3872116065,140,85.8,3876758675,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288087,170,1,1,21,48,69t8imcdaqlgfbds2p58596my,1,92.1,72.6,2022-10-25T19:07:21.885Z,2022-10-28T08:55:19Z,3872116315,140,89.2,3872116319,212,8.7,3872116317,141,60.6,3872116321,213,4.4,3876758789,178,,3875529133,195,,3872116313,56,Center,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478188911,1286,67,1,21,49,69t8imcdaqlgfbds2p58596my,1,88.4,57.6,2022-10-25T19:07:22.339Z,2022-10-28T10:52:28Z,3876847353,233,989,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478188909,989,67,1,21,49,8mbtyq0has0uu0565fm9t5cdo,0,11.6,42.4,2022-10-25T19:07:22.340Z,2022-10-28T09:39:56Z,3876847361,233,1286,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288095,171,61,1,21,49,69t8imcdaqlgfbds2p58596my,0,89.2,60.6,2022-10-25T19:07:22.377Z,2022-10-28T10:52:28Z,3876759069,178,,3872116341,56,Center,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288333,167,12,1,21,50,8mbtyq0has0uu0565fm9t5cdo,1,11.5,31,2022-10-25T19:07:23.369Z,2022-10-28T08:55:32Z,3876759139,178,,3872117621,140,46.0,3872117623,141,53.0,3872117619,56,Back,3872117627,213,0.4,3872117625,212,39.2,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288215,172,1,1,21,53,69t8imcdaqlgfbds2p58596my,1,55,51.2,2022-10-25T19:07:26.831Z,2022-10-28T08:55:38Z,3872116993,141,33.4,3872116991,140,66.7,3876759345,388,,3872116989,56,Center,3872116995,212,17.2,3872116997,213,5.5,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288391,173,1,1,21,56,69t8imcdaqlgfbds2p58596my,1,66.7,33.4,2022-10-25T19:07:30.125Z,2022-10-28T08:55:43Z,3872117893,56,Right,3872117897,141,14.4,3872117899,212,18.2,3872117895,140,78.9,3872117901,213,5.5,3876759533,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478189131,992,83,1,21,58,8mbtyq0has0uu0565fm9t5cdo,1,16,90.8,2022-10-25T19:07:31.688Z,2022-10-28T09:40:50Z,3876848725,399,492777,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288401,174,3,1,22,1,69t8imcdaqlgfbds2p58596my,0,93.9,17.4,2022-10-25T19:07:34.551Z,2022-10-28T08:55:46Z,3872118005,233,168,3875529679,465,,3872117933,56,Right,3872117935,286,,3876759649,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288343,168,7,1,22,1,8mbtyq0has0uu0565fm9t5cdo,0,6.1,82.6,2022-10-25T19:07:34.745Z,2022-10-28T08:55:49Z,3872117661,56,Back,3872117663,285,,3876759717,178,,3872117991,233,174,3875529705,383,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288445,175,1,1,22,3,69t8imcdaqlgfbds2p58596my,1,94.3,17,2022-10-25T19:07:36.946Z,2022-10-28T08:55:53Z,3872118141,56,Center,3872118143,140,78.0,3876759829,178,,3872118145,141,31.9,3872118149,213,2.6,3872118147,212,19.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288457,176,1,1,22,4,69t8imcdaqlgfbds2p58596my,0,78,31.9,2022-10-25T19:07:38.086Z,2022-10-28T08:55:56Z,3876759881,178,,3872118231,212,11.1,3872118225,56,Center,3872118229,141,41.9,3872118233,213,0.7,3872118227,140,86.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288495,169,12,1,22,5,8mbtyq0has0uu0565fm9t5cdo,1,11.6,60.2,2022-10-25T19:07:38.634Z,2022-10-28T08:55:59Z,3872118431,141,48.1,3872118427,56,Back,3872118433,212,23.4,3872118429,140,32.5,3876759957,178,,3872118435,213,5.9,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288499,170,49,1,22,7,8mbtyq0has0uu0565fm9t5cdo,1,31,46.6,2022-10-25T19:07:40.424Z,2022-10-28T08:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288531,171,3,1,22,9,8mbtyq0has0uu0565fm9t5cdo,0,29.4,45.4,2022-10-25T19:07:42.626Z,2022-10-28T08:56:11Z,3872118619,56,Back,3875529739,464,,3872118831,233,177,3872118621,285,,3876760345,178,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288557,177,7,1,22,9,69t8imcdaqlgfbds2p58596my,0,70.6,54.6,2022-10-25T19:07:42.674Z,2022-10-28T08:56:15Z,3876760479,178,,3872118765,286,,3872118763,56,Center,3875529759,385,,3872118797,233,171,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288637,172,4,1,22,12,8mbtyq0has0uu0565fm9t5cdo,1,39.8,60.2,2022-10-25T19:07:45.552Z,2022-10-28T08:56:21Z,3872119205,286,,3872119227,233,178,3872119197,13,,3872119199,56,Back,3872119203,265,,3872119201,152,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288633,178,4,1,22,12,69t8imcdaqlgfbds2p58596my,0,60.2,39.8,2022-10-25T19:07:45.553Z,2022-10-28T08:56:20Z,3872119169,56,Center,3872119167,13,,3872119171,152,,3876760587,178,,3872119173,265,,3872119237,233,172,3872119175,285,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288871,173,1,1,22,23,8mbtyq0has0uu0565fm9t5cdo,1,38.5,63.3,2022-10-25T19:07:56.846Z,2022-10-28T08:56:24Z,3872120577,212,34.4,3872120575,141,12.8,3872120579,213,4.8,3872120583,1,,3872120569,152,,3872120571,56,Back,3872120567,5,,3872120573,140,40.0,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3876760693,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288989,174,1,1,22,28,8mbtyq0has0uu0565fm9t5cdo,1,51.9,11.1,2022-10-25T19:08:02.190Z,2022-10-28T08:56:27Z,3876760747,178,,3872121259,213,0.5,3872121255,141,21.6,3872121257,212,14.1,3872121253,140,63.5,3872121251,56,Center,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478215835,1061,67,1,22,29,8mbtyq0has0uu0565fm9t5cdo,1,63.2,19.8,2022-10-25T19:08:03.212Z,2022-10-28T11:30:31Z,3876994205,233,1411,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478215831,1411,67,1,22,29,69t8imcdaqlgfbds2p58596my,0,36.8,80.2,2022-10-25T19:08:03.213Z,2022-10-28T11:12:17Z,3876994213,233,1061,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288997,175,4,1,22,30,8mbtyq0has0uu0565fm9t5cdo,1,66.5,20.2,2022-10-25T19:08:03.996Z,2022-10-28T08:56:33Z,3872121297,152,,3872121299,286,,3872121295,56,Right,3872121293,295,,3872121425,233,179,3872121291,13,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289011,179,4,1,22,30,69t8imcdaqlgfbds2p58596my,0,33.5,79.8,2022-10-25T19:08:03.997Z,2022-10-28T08:56:33Z,3872121391,152,,3872121393,285,,3876760935,178,,3872121385,13,,3872121389,56,Back,3872121387,295,,3872121447,233,175,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289749,176,1,1,23,14,8mbtyq0has0uu0565fm9t5cdo,0,67.6,17.7,2022-10-25T19:08:47.668Z,2022-10-28T08:56:38Z,3872125339,141,55.4,3876761063,178,,3872125329,5,,3875530247,20,,3875530245,224,,3872125341,212,34.6,3872125343,213,0.8,3872125337,140,89.8,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3872125335,56,Center,3872125327,2,,3872125333,152,,3872125331,155,,,3872125499,233,181,3872125345,1,,,,,,,,,,,,,,,,,,,,,,,,,
2477289765,181,11,1,23,16,69t8imcdaqlgfbds2p58596my,1,12.5,49.9,2022-10-25T19:08:49.684Z,2022-10-28T08:57:03Z,3872125503,233,176,3872125431,88,,3872125429,56,Back,3875530261,378,,3876761599,388,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289883,182,1,1,23,17,69t8imcdaqlgfbds2p58596my,1,12.5,46.1,2022-10-25T19:08:50.748Z,2022-10-28T08:57:09Z,3872126057,141,17.4,3872126063,1,,3872126059,212,52.1,3872126079,287,,3872126061,213,5.9,3872126043,123,,3876761729,178,,3872126047,56,Right,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3872126051,140,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289917,183,61,1,23,22,69t8imcdaqlgfbds2p58596my,0,73.2,17.1,2022-10-25T19:08:55.317Z,2022-10-28T08:57:19Z,3872126205,56,Right,3876761959,178,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289907,177,49,1,23,25,8mbtyq0has0uu0565fm9t5cdo,1,21.3,90.6,2022-10-25T19:08:58.701Z,2022-10-28T08:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290031,178,1,1,23,28,8mbtyq0has0uu0565fm9t5cdo,1,30,93.2,2022-10-25T19:09:02.119Z,2022-10-28T08:57:25Z,3872126807,213,5.3,3872126799,140,37.8,3872126797,56,Back,3872126801,141,73.0,3872126803,212,16.0,3876762087,178,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290091,179,1,1,23,31,8mbtyq0has0uu0565fm9t5cdo,0,38.1,73,2022-10-25T19:09:04.472Z,2022-10-28T08:57:30Z,3876762239,178,,3872127073,140,62.2,3872127071,56,Left,3872127077,212,31.7,3872127079,213,0.6,3872127075,141,100.0,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290099,180,5,1,23,33,8mbtyq0has0uu0565fm9t5cdo,0,63.7,101,2022-10-25T19:09:07.166Z,2022-10-28T08:57:33Z,3872127107,56,Left,3872127109,347,,3872128051,233,184,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290291,184,5,1,23,33,69t8imcdaqlgfbds2p58596my,1,36.3,-1,2022-10-25T19:09:07.166Z,2022-10-28T08:57:33Z,3872128045,233,180,3872128017,56,Back,3872128019,347,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290319,185,1,1,23,40,69t8imcdaqlgfbds2p58596my,1,34.9,0,2022-10-25T19:09:14.054Z,2022-10-28T08:57:41Z,3872128185,213,2.2,3872128175,107,,3872128179,140,24.8,3872128177,56,Back,3872128183,212,17.3,3872128181,141,19.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290349,186,1,1,23,42,69t8imcdaqlgfbds2p58596my,1,24.8,19.1,2022-10-25T19:09:16.137Z,2022-10-28T08:58:00Z,3872128383,56,Back,3872128391,213,0.8,3876763077,178,,3872128387,141,32.1,3872128385,140,32.5,3872128389,212,12.0,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290337,181,43,1,23,44,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T19:09:18.308Z,2022-10-27T15:42:06Z,3872128311,194,8nudzikxeestbjz4yww8r13v9,3872128307,130,12,3872128309,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3872128305,59,"1, 37, 11, 3, 8, 5, 12, 23, 14, 10, 4, 6, 7, 17, 19, 24, 39",3875530429,144,40,3872273243,319,0,3872128301,30,"3yamg9wboimwxyklpekdxgxxx, a6sikfu3j1pp7mlfcdte2inoq, 5djouum2kdazpcjf79gbk2ju1, dt6qnodvlkioltvbbhn08tqs5, 5kdcg5tlzqdsmqdvyvxf49rrp, 2di9tk08yuqcb4wn9dvmwh97t, d41ua67591gafg6gb9iwg3p7u, b0hjaqg0on2lrpfcjxfyz7uqy, d866x81xlp0h24rtpg9jbczbp, 7mcxkeo8701m9cs3hfy6towrt, 5n4yyffs5f8b7exry819c4xxx, bk1tvg8t79kbsmnf2i39or6c5, 8wnv741y7ghjolf8g5c7psru1, 89kgqq1cfzs1r7zxltf5ls82x, dqk7nicp3ufef4hyus1begdii, 268os78lzi8fggnve9n15h5ux, 39gerw0vkyeriats1e0rgdn56",3872128303,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290465,187,1,1,23,45,69t8imcdaqlgfbds2p58596my,1,32.5,32.1,2022-10-25T19:09:18.550Z,2022-10-28T08:58:03Z,3876763159,178,,3872128977,213,1.8,3872128975,212,25.5,3872128973,141,68.7,3872128969,56,Back,3872128971,140,27.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290533,188,1,1,23,51,69t8imcdaqlgfbds2p58596my,1,31.1,64.2,2022-10-25T19:09:24.599Z,2022-10-28T08:58:07Z,3876763251,178,,3872129355,140,78.9,3872129359,212,60.7,3872129363,1,,3872129357,141,14.0,3872129361,213,5.7,3872129353,56,Right,3872129351,155,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290619,189,1,1,23,57,69t8imcdaqlgfbds2p58596my,1,91.9,13.2,2022-10-25T19:09:30.458Z,2022-10-28T08:58:18Z,3872129785,155,,3875530563,20,,3872129787,56,Center,3875530561,224,,3872129797,212,29.2,3872129793,141,56.1,3872129783,2,,3876763375,178,,5tbz2hexz7vind39ot6govqzu,C. Bradley,3872129789,140,90.8,3872131371,210,13,3872129799,213,1.6,3872131375,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290625,190,13,1,23,58,69t8imcdaqlgfbds2p58596my,1,91.5,54.4,2022-10-25T19:09:32.036Z,2022-10-28T08:58:18Z,3872131403,29,,3872129825,17,,3872129827,56,Center,3872131419,103,63.9,3872131407,154,,3872130355,15,,3872129823,22,,3872131423,231,50.4,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,3872131417,102,68.4,3872131421,230,98.9,3872131399,77,,3872131413,55,189,,3876763605,388,,3872130359,328,,,,,,,,,,,,,,,,,,,,,,,,,
2477290609,182,5,1,24,2,8mbtyq0has0uu0565fm9t5cdo,1,-0.9,33.6,2022-10-25T19:09:35.713Z,2022-10-28T08:58:22Z,3872130083,233,191,3872129745,56,Back,3872129747,346,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290661,191,5,1,24,2,69t8imcdaqlgfbds2p58596my,0,100.9,66.4,2022-10-25T19:09:35.713Z,2022-10-28T08:58:22Z,3872130129,233,182,3872130025,56,Center,3872130027,346,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291021,183,1,1,24,19,8mbtyq0has0uu0565fm9t5cdo,1,5.2,42.1,2022-10-25T19:09:52.417Z,2022-10-28T08:58:27Z,3872131923,213,1.3,3872131917,212,16.9,3872131913,141,66.0,3872131907,56,Back,3872131909,140,9.5,3872131905,124,,3872131931,237,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291051,184,1,1,24,21,8mbtyq0has0uu0565fm9t5cdo,1,9.5,66,2022-10-25T19:09:54.739Z,2022-10-28T08:58:31Z,3872132069,141,94.4,3872132065,56,Back,3872132071,212,21.9,3872132067,140,19.3,3876764029,178,,3872132073,213,1.1,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291071,185,1,1,24,23,8mbtyq0has0uu0565fm9t5cdo,0,19.3,94.4,2022-10-25T19:09:57.184Z,2022-10-28T08:58:34Z,3872132181,141,87.8,3876764107,178,,3872132173,155,,3872132175,56,Back,3872132177,140,43.9,3872132185,212,26.2,3872132187,213,6.1,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291119,192,1,1,24,25,69t8imcdaqlgfbds2p58596my,1,52.8,13.8,2022-10-25T19:09:58.421Z,2022-10-28T08:58:38Z,3876764239,178,,3872132451,140,64.6,3872132455,141,36.7,3872132459,212,19.9,3872132461,213,0.9,3872132449,56,Center,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291131,193,49,1,24,27,69t8imcdaqlgfbds2p58596my,1,64.6,36.7,2022-10-25T19:10:00.459Z,2022-10-28T08:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291153,194,1,1,24,27,69t8imcdaqlgfbds2p58596my,1,64.6,36.7,2022-10-25T19:10:00.479Z,2022-10-28T08:58:45Z,3876764399,178,,3872132601,56,Center,3872132603,140,59.8,3872132607,212,5.5,3872132609,213,2.7,3872132605,141,40.0,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291275,195,1,1,24,28,69t8imcdaqlgfbds2p58596my,1,59.8,40,2022-10-25T19:10:02.201Z,2022-10-28T08:58:49Z,3872133229,212,21.3,3872133225,140,68.2,3872133227,141,68.5,3872133231,213,1.1,3876764513,178,,3872133223,56,Center,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291289,196,3,1,24,32,69t8imcdaqlgfbds2p58596my,0,71.2,59,2022-10-25T19:10:05.980Z,2022-10-28T08:58:56Z,3872133353,233,186,3875530903,465,,3872133275,286,,3876764655,178,,3872133273,56,Center,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291219,186,7,1,24,32,8mbtyq0has0uu0565fm9t5cdo,0,28.8,41,2022-10-25T19:10:06.040Z,2022-10-28T08:59:06Z,3875530899,385,,3872133325,233,196,3872132937,56,Back,3872132939,285,,3876764883,178,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478216001,1412,67,1,24,33,69t8imcdaqlgfbds2p58596my,1,73.4,49.7,2022-10-25T19:10:07.125Z,2022-10-28T11:30:32Z,3876995117,233,1062,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478215997,1062,67,1,24,33,8mbtyq0has0uu0565fm9t5cdo,0,26.6,50.3,2022-10-25T19:10:07.126Z,2022-10-28T11:12:54Z,3876995125,233,1412,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291307,197,50,1,24,33,69t8imcdaqlgfbds2p58596my,1,72.4,54.4,2022-10-25T19:10:07.142Z,2022-10-28T11:30:32Z,3872133367,286,,3872137555,233,187,3872133365,56,Center,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291267,187,7,1,24,33,8mbtyq0has0uu0565fm9t5cdo,0,27.6,45.6,2022-10-25T19:10:07.193Z,2022-10-28T08:59:37Z,3875530971,385,,3872133191,56,Back,3872133193,285,,3876765127,178,,3872133381,233,197,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477943853,886,61,1,24,34,69t8imcdaqlgfbds2p58596my,1,75.9,55,2022-10-25T19:10:07.316Z,2022-10-28T08:59:40Z,3876765347,178,,3875531129,56,Center,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291271,188,49,1,24,34,8mbtyq0has0uu0565fm9t5cdo,1,26.6,46.4,2022-10-25T19:10:08.252Z,2022-10-28T08:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291313,189,1,1,24,36,8mbtyq0has0uu0565fm9t5cdo,0,28.5,47.2,2022-10-25T19:10:10.251Z,2022-10-28T08:59:51Z,3872133411,140,39.6,3872133409,56,Back,3872133413,141,26.1,3876766161,178,,3872133415,212,18.5,3872133417,213,5.4,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291365,198,8,1,24,37,69t8imcdaqlgfbds2p58596my,1,56.7,78.7,2022-10-25T19:10:10.990Z,2022-10-28T08:59:59Z,3875531257,385,,3876766429,178,,3872133693,56,Center,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
