id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2504867667,105,1,1,15,30,jv3jh5m5t7qy5t37vwwmnj16,0,9.6,63.3,2023-02-06T13:03:04.739Z,2023-02-07T04:51:57Z,4017208919,213,0.5,4017208909,157,,4017208913,140,28.7,4017208917,212,22.8,4018278371,178,,4017208915,141,79.1,4017208921,1,,4017208911,56,Back,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867669,145,1,1,15,33,ejm092fnt9zoxbpuklzd52ji8,1,65.8,36.6,2023-02-06T13:03:07.379Z,2023-02-07T04:52:05Z,4017208931,140,71.7,4018278559,388,,4017208935,212,19.1,4017208929,56,Right,4017208937,213,5.0,4018278561,21,,4017208933,141,10.1,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867681,146,1,1,15,34,ejm092fnt9zoxbpuklzd52ji8,1,71.7,10.1,2023-02-06T13:03:08.969Z,2023-02-07T03:57:55Z,4017209011,213,2.1,4017209003,140,66.7,4018278639,178,,4017209009,212,10.8,4017209007,141,23.9,4017208999,56,Center,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867695,147,1,1,15,36,ejm092fnt9zoxbpuklzd52ji8,1,66.1,21.5,2023-02-06T13:03:10.758Z,2023-02-07T04:52:12Z,4017209069,141,14.3,4017209073,213,6.1,4017209067,140,92.2,4017209071,212,27.8,4018278721,178,,4017209065,56,Right,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867705,148,1,1,15,39,ejm092fnt9zoxbpuklzd52ji8,0,94.7,11.7,2023-02-06T13:03:13.780Z,2023-02-07T04:52:34Z,4017209125,212,5.4,4017209115,2,,4017209123,141,19.7,4017209127,213,1.5,4017209159,233,106,4017462919,20,,4017209117,155,,4017209121,140,95.0,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,4018278769,178,,,4017462917,224,4017209119,56,Right,4017209157,236,,4017209163,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867711,106,12,1,15,39,jv3jh5m5t7qy5t37vwwmnj16,1,3.9,81.8,2023-02-06T13:03:13.860Z,2023-02-07T03:58:20Z,4017209151,56,Back,4018278951,21,,4017209165,233,148,4017209149,185,,4018278949,178,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867717,107,6,1,15,40,jv3jh5m5t7qy5t37vwwmnj16,0,1.8,81,2023-02-06T13:03:14.230Z,2023-02-07T03:58:25Z,4017209183,73,,4017209181,56,Back,4017209201,233,149,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867715,149,6,1,15,40,ejm092fnt9zoxbpuklzd52ji8,1,98.2,19,2023-02-06T13:03:14.230Z,2023-02-07T03:58:26Z,4017209173,56,Right,4017209175,75,,4017209197,233,107,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867803,150,1,1,16,11,ejm092fnt9zoxbpuklzd52ji8,1,99.5,0.5,2023-02-06T13:03:45.892Z,2023-02-07T04:53:02Z,4018279075,178,,4017209709,155,,4017209719,212,33.0,4017209711,224,,4017209721,213,1.9,4017209723,1,,4017210045,154,,4017209713,56,Center,6ln898p7stih8l7ikzloet0b9,D. Worrall,4017209717,141,1,45.8,4017209707,6,4017210043,210,15,4017463591,20,,4017209715,140,4017209705,2,,,,,,,,88.3,,,,,,,,,,,,,,,,,
2504867807,151,15,1,16,13,ejm092fnt9zoxbpuklzd52ji8,1,87.9,46.8,2023-02-06T13:03:47.619Z,2023-02-07T04:53:02Z,4017210059,103,34.8,4017210069,233,109,4017209745,17,,4017210047,79,,4017209747,56,Center,4017210061,146,99.8,4017210051,154,,4017209891,25,,1788amerrk9fg3f9qddyxz8x5,D. Politic,4017209893,15,,,4017209897,328,4018279191,388,,4017210053,55,150,4017210063,147,4017210057,102,,50.2,4017210049,29,,,,49.8,,,,,,,,,,,,,,,,,
2504867831,109,10,1,16,15,jv3jh5m5t7qy5t37vwwmnj16,1,1.8,49.9,2023-02-06T13:03:49.791Z,2023-02-07T04:53:11Z,4017209925,177,,4017209931,56,Back,4017209953,233,151,4017465097,378,,4017209929,182,,4017209927,181,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867829,108,52,1,16,16,jv3jh5m5t7qy5t37vwwmnj16,1,1.8,49.9,2023-02-06T13:03:50.039Z,2023-02-07T04:53:17Z,4018279371,388,,4017465265,378,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867861,110,1,1,16,34,jv3jh5m5t7qy5t37vwwmnj16,1,14.9,46.3,2023-02-06T13:04:08.500Z,2023-02-07T03:58:59Z,4017210133,213,0.1,4017210127,140,59.1,4017210123,199,,4017210129,141,53.3,4017210135,1,,4017210125,56,Center,4017210131,212,46.7,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867863,111,1,1,16,36,jv3jh5m5t7qy5t37vwwmnj16,1,59.1,53.3,2023-02-06T13:04:10.140Z,2023-02-07T04:53:22Z,4017210155,141,54.5,4017210149,168,,4018279469,388,,4017210151,56,Center,4017210157,212,13.0,4017210159,213,0.1,4017210153,140,71.5,4017210145,3,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867871,112,1,1,16,37,jv3jh5m5t7qy5t37vwwmnj16,0,69.5,54,2023-02-06T13:04:11.830Z,2023-02-07T03:59:14Z,4017210197,1,,4017210187,56,Right,4017210193,212,39.7,4017210189,140,80.3,4018279523,178,,4017210191,141,0.0,4017210195,213,5.0,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867873,113,5,1,16,40,jv3jh5m5t7qy5t37vwwmnj16,0,79.2,-1.6,2023-02-06T13:04:14.893Z,2023-02-07T03:59:16Z,4017210201,347,,4017210343,233,152,4017210199,56,Right,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867889,152,5,1,16,40,ejm092fnt9zoxbpuklzd52ji8,1,20.8,101.6,2023-02-06T13:04:14.893Z,2023-02-07T03:59:16Z,4017210329,233,113,4017210315,347,,4017210313,56,Back,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867927,153,1,1,17,1,ejm092fnt9zoxbpuklzd52ji8,0,24.3,100,2023-02-06T13:04:35.570Z,2023-02-07T03:59:23Z,4017210605,140,53.5,4017210611,213,6.0,4017210601,107,,4017210613,1,,4017210603,56,Left,4017210609,212,31.6,4017210607,141,90.8,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867935,114,1,1,17,3,jv3jh5m5t7qy5t37vwwmnj16,1,39.3,3.4,2023-02-06T13:04:37.918Z,2023-02-07T04:53:37Z,4017210663,3,,4018279649,388,,4017210669,141,8.2,4017210667,140,59.6,4017210673,213,0.2,4017210665,56,Right,4017210671,212,21.6,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867937,115,61,1,17,5,jv3jh5m5t7qy5t37vwwmnj16,0,59.6,8.2,2023-02-06T13:04:39.780Z,2023-02-07T04:53:46Z,4017210681,56,Right,4018279971,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867945,154,1,1,17,6,ejm092fnt9zoxbpuklzd52ji8,1,36.8,87.5,2023-02-06T13:04:40.840Z,2023-02-07T04:53:50Z,4017210703,213,3.5,4017210697,140,22.8,4017210699,141,79.3,4018281501,178,,4017210701,212,15.7,4017210695,56,Back,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867949,155,1,1,17,11,ejm092fnt9zoxbpuklzd52ji8,1,22.8,79.3,2023-02-06T13:04:45.272Z,2023-02-07T04:03:01Z,4017210731,56,Back,4017210735,141,94.1,4018281585,178,,4017210737,212,12.5,4017210733,140,29.8,4017210739,213,0.9,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867955,156,1,1,17,14,ejm092fnt9zoxbpuklzd52ji8,1,36.7,95.1,2023-02-06T13:04:48.237Z,2023-02-07T04:03:06Z,4017210777,141,23.3,4017210769,155,,4017210779,212,57.0,4017210773,56,Center,4017210783,1,,4018281625,178,,4017210775,140,64.8,4017210781,213,5.3,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4017210771,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867965,157,1,1,17,16,ejm092fnt9zoxbpuklzd52ji8,1,67.6,17.9,2023-02-06T13:04:50.619Z,2023-02-07T04:54:14Z,4017210853,56,Center,4017210859,212,6.7,4017210857,141,26.7,4017210861,213,2.0,4018281637,178,,4017210855,140,64.8,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868021,159,61,1,17,20,ejm092fnt9zoxbpuklzd52ji8,0,72.9,41.5,2023-02-06T13:04:54.960Z,2023-02-07T04:03:35Z,4018281749,178,,4017211231,56,Center,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867975,116,4,1,17,22,jv3jh5m5t7qy5t37vwwmnj16,1,27.7,61.2,2023-02-06T13:04:56.558Z,2023-02-07T04:54:29Z,4017210929,285,,4017210923,56,Back,4017211181,233,158,4017210927,265,,4017210925,152,,4017210921,13,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504867969,158,4,1,17,22,ejm092fnt9zoxbpuklzd52ji8,0,72.3,38.8,2023-02-06T13:04:56.559Z,2023-02-07T04:54:29Z,4017211185,233,116,4017211175,286,,4017210873,56,Center,4018281985,178,,4017211171,152,,4017211169,13,,4017211173,265,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868075,117,1,1,18,0,jv3jh5m5t7qy5t37vwwmnj16,1,28.4,63.3,2023-02-06T13:05:34.130Z,2023-02-07T04:04:24Z,4017211581,1,,4017211571,56,Center,4017211569,152,,4017211579,213,5.9,4017211575,141,41.2,4017211565,5,,4017211577,212,43.4,4018282083,178,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,4017211573,140,,67.2,4017211567,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868111,121,44,1,18,3,jv3jh5m5t7qy5t37vwwmnj16,1,79.5,43,2023-02-06T13:05:37.427Z,2023-02-07T08:59:02Z,4017211811,56,Center,4017212789,233,168,4017211813,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868243,168,44,1,18,3,ejm092fnt9zoxbpuklzd52ji8,0,20.5,57,2023-02-06T13:05:37.428Z,2023-02-07T04:05:09Z,4017212793,233,121,4017212633,285,,4017212631,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868133,122,1,1,18,3,jv3jh5m5t7qy5t37vwwmnj16,1,78.9,34.6,2023-02-06T13:05:37.470Z,2023-02-07T08:59:02Z,4017211945,56,Center,4017211947,140,90.3,4018282503,388,,4017211943,168,,4017211951,212,12.3,4017211953,213,6.0,4017211941,3,,4017211949,141,30.4,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868077,118,3,1,18,7,jv3jh5m5t7qy5t37vwwmnj16,0,94.7,28.4,2023-02-06T13:05:41.250Z,2023-02-07T04:05:32Z,4018282603,178,,4017211617,233,160,4017211585,56,Center,4017469685,464,,4017211587,286,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868081,160,7,1,18,7,ejm092fnt9zoxbpuklzd52ji8,0,5.3,71.6,2023-02-06T13:05:41.380Z,2023-02-07T04:05:41Z,4017211611,285,,4018282631,178,,4017469807,385,,4017211607,167,,4017211609,56,Back,4017211613,233,118,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868087,119,61,1,18,7,jv3jh5m5t7qy5t37vwwmnj16,1,94.2,30.4,2023-02-06T13:05:41.530Z,2023-02-07T04:05:46Z,4017211645,56,Center,4018282703,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868089,120,5,1,18,8,jv3jh5m5t7qy5t37vwwmnj16,0,101.6,27.8,2023-02-06T13:05:42.889Z,2023-02-07T04:54:49Z,4017211657,56,Center,4017211659,346,,4017211673,233,161,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868083,161,5,1,18,8,ejm092fnt9zoxbpuklzd52ji8,1,-1.6,72.2,2023-02-06T13:05:42.889Z,2023-02-07T04:54:50Z,4017211647,346,,4017211621,56,Back,4017211669,233,120,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868131,162,1,1,18,32,ejm092fnt9zoxbpuklzd52ji8,0,5.2,50.3,2023-02-06T13:06:06.589Z,2023-02-07T04:55:05Z,4017211937,1,,4017211939,74,,4017211933,212,60.6,4017211927,56,Right,4017211929,140,59.6,4017211935,213,5.9,4017211931,141,20.6,4017211925,124,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868135,123,8,1,18,35,jv3jh5m5t7qy5t37vwwmnj16,1,31.6,81.7,2023-02-06T13:06:09.732Z,2023-02-07T04:06:13Z,4017211963,56,Back,4018282909,388,,4017471027,385,,4017470939,15,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868141,163,1,1,18,40,ejm092fnt9zoxbpuklzd52ji8,1,70.1,14.3,2023-02-06T13:06:14.578Z,2023-02-07T04:55:12Z,4017212025,212,21.1,4017212021,140,90.0,4017212023,141,10.3,4017212027,213,6.2,4017212019,56,Right,4018282979,178,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868151,164,1,1,18,43,ejm092fnt9zoxbpuklzd52ji8,0,98.3,7.7,2023-02-06T13:06:17.219Z,2023-02-07T04:55:15Z,4017212105,140,90.6,4018283003,178,,4017212099,155,,4017212113,212,27.7,4017212103,56,Center,4017212117,213,1.9,4017471743,224,,4017212109,141,46.6,6ln898p7stih8l7ikzloet0b9,D. Worrall,4017212097,2,,,4017471745,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868173,124,44,1,18,44,jv3jh5m5t7qy5t37vwwmnj16,1,10.8,49.6,2023-02-06T13:06:18.919Z,2023-02-07T08:59:03Z,4017212203,285,,4017212207,233,165,4017212201,56,Back,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868157,165,44,1,18,44,ejm092fnt9zoxbpuklzd52ji8,0,89.2,50.4,2023-02-06T13:06:18.920Z,2023-02-07T04:55:20Z,4017212129,286,,4017212225,233,124,4017212127,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868181,125,12,1,18,44,jv3jh5m5t7qy5t37vwwmnj16,1,12,47,2023-02-06T13:06:18.960Z,2023-02-07T08:59:03Z,4017212239,141,25.6,4017212237,140,12.1,4017212241,212,14.6,4017212243,213,4.7,4017212235,56,Back,4018283095,388,,4017212251,15,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868167,166,13,1,18,47,ejm092fnt9zoxbpuklzd52ji8,1,87.5,68.4,2023-02-06T13:06:21.550Z,2023-02-07T04:06:48Z,4017212575,108,,4017212179,56,Center,4017212577,458,,4017212573,215,,4017212571,103,55.6,4017212581,231,52.5,4018283145,178,,4017212259,72,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4017212175,22,,,4017212569,102,4017472751,85,,4017212177,64,,4017212579,230,,,47.1,,,,,,,98.5,,,,,,,,,,,,,,,,,
2504868185,126,5,1,18,49,jv3jh5m5t7qy5t37vwwmnj16,1,-1.1,59.8,2023-02-06T13:06:23.170Z,2023-02-07T04:06:53Z,4017554285,233,167,4017212275,56,Back,4017212277,346,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868169,167,5,1,18,49,ejm092fnt9zoxbpuklzd52ji8,0,101.1,40.2,2023-02-06T13:06:23.170Z,2023-02-07T04:06:53Z,4017213009,233,126,4017212187,56,Center,4017212189,346,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868295,127,1,1,19,22,jv3jh5m5t7qy5t37vwwmnj16,1,3.9,50.9,2023-02-06T13:06:56.669Z,2023-02-07T04:55:41Z,4017212887,213,6.3,4017212877,124,,4017212883,141,49.7,4017212889,1,,4017212893,74,,4017212879,56,Center,4017212885,212,52.1,4017212881,140,53.5,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868297,128,61,1,19,24,jv3jh5m5t7qy5t37vwwmnj16,0,53.5,49.7,2023-02-06T13:06:58.860Z,2023-02-07T04:55:49Z,4018283403,178,,4018283401,21,,4017212895,56,Center,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868289,169,49,1,19,25,ejm092fnt9zoxbpuklzd52ji8,1,50.9,46.3,2023-02-06T13:06:59.880Z,2023-02-07T04:56:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868299,170,50,1,19,26,ejm092fnt9zoxbpuklzd52ji8,1,52.2,51.4,2023-02-06T13:07:00.589Z,2023-02-07T04:07:41Z,4017212903,286,,4017212939,233,129,4017212901,56,Center,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868303,129,7,1,19,26,jv3jh5m5t7qy5t37vwwmnj16,1,47.8,48.6,2023-02-06T13:07:00.690Z,2023-02-07T04:07:52Z,4018283597,178,,4017212927,285,,4017212935,233,170,4017477007,384,,4017212925,56,Back,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868305,130,49,1,19,26,jv3jh5m5t7qy5t37vwwmnj16,1,48.9,51.5,2023-02-06T13:07:00.738Z,2023-02-07T04:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868311,131,1,1,19,30,jv3jh5m5t7qy5t37vwwmnj16,0,58.9,70.9,2023-02-06T13:07:04.408Z,2023-02-07T04:56:30Z,4017212965,213,1.0,4017212961,141,100.0,4018283733,178,,4017212963,212,24.6,4017212957,56,Left,4017212959,140,71.3,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868313,132,5,1,19,32,jv3jh5m5t7qy5t37vwwmnj16,0,73.4,101.8,2023-02-06T13:07:06.780Z,2023-02-07T04:56:33Z,4017212971,347,,4017213029,233,171,4017212969,56,Left,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868317,171,5,1,19,32,ejm092fnt9zoxbpuklzd52ji8,1,26.6,-1.8,2023-02-06T13:07:06.780Z,2023-02-07T04:56:33Z,4017213015,233,132,4017212991,56,Back,4017212993,347,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868403,172,1,1,19,59,ejm092fnt9zoxbpuklzd52ji8,0,27.6,0,2023-02-06T13:07:33.449Z,2023-02-07T04:08:20Z,4017213469,141,5.9,4017213463,107,,4017213475,1,,4017213465,56,Right,4017213467,140,71.3,4017213473,213,0.1,4017213471,212,46.2,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868417,133,1,1,20,1,jv3jh5m5t7qy5t37vwwmnj16,0,27.3,95.4,2023-02-06T13:07:35.912Z,2023-02-07T04:08:25Z,4017213543,212,6.0,4017213541,141,100.0,4017213529,3,,4018283859,388,,4017213533,56,Back,4017213545,213,0.7,4017213539,140,31.7,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868421,134,5,1,20,3,jv3jh5m5t7qy5t37vwwmnj16,0,39.4,101.4,2023-02-06T13:07:37.692Z,2023-02-07T04:08:31Z,4017213549,347,,4017213547,56,Back,4017213627,233,173,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868433,173,5,1,20,3,ejm092fnt9zoxbpuklzd52ji8,1,60.6,-1.4,2023-02-06T13:07:37.692Z,2023-02-07T04:08:31Z,4017213603,56,Right,4017213613,233,134,4017213605,347,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868441,174,1,1,20,11,ejm092fnt9zoxbpuklzd52ji8,1,52.8,0,2023-02-06T13:07:45.059Z,2023-02-07T04:08:41Z,4017213643,141,4.4,4017213647,213,0.3,4017213637,107,,4017213645,212,14.3,4017213639,56,Right,4017213641,140,65.8,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505083949,801,43,1,20,12,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-06T13:07:47.020Z,2023-02-07T05:55:41Z,4018352445,144,83,4018352213,399,226495,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868445,175,1,1,20,13,ejm092fnt9zoxbpuklzd52ji8,1,65.9,4.6,2023-02-06T13:07:47.037Z,2023-02-07T04:08:57Z,4017213667,140,57.5,4017213673,213,3.3,4017213669,141,2.6,4018284103,178,,4017213671,212,8.9,4017213665,56,Right,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504868449,176,1,1,20,13,ejm092fnt9zoxbpuklzd52ji8,1,57.5,2.6,2023-02-06T13:07:47.929Z,2023-02-07T04:09:02Z,4017213695,140,64.8,4018284139,178,,4017213701,213,6.2,4017213699,212,7.7,4017213693,56,Right,4017213697,141,1.9,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
