id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value
2493303203,297,5,1,45,58,dmz37633qbsvl7gncq5s51yjw,1,31.8,-1.6,2022-12-26T15:48:30.075Z,2022-12-27T21:56:44Z,3956457713,347,,3956457753,233,356,3956457711,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493302897,356,5,1,45,58,82kapkjwonlv9j1ui0ytv5sii,0,68.2,101.6,2022-12-26T15:48:30.075Z,2022-12-27T21:56:45Z,3956457783,233,297,3956456129,347,,3956456127,56,Left,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303287,298,1,1,46,16,dmz37633qbsvl7gncq5s51yjw,0,34.6,0,2022-12-26T15:48:48.262Z,2022-12-27T21:56:49Z,3956458135,140,57.7,3956458131,107,,3956458141,213,0.2,3957697159,1,,3956458133,56,Right,3956458137,141,5.0,3956458139,212,24.6,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303289,357,44,1,46,18,82kapkjwonlv9j1ui0ytv5sii,1,45.8,93.6,2022-12-26T15:48:49.984Z,2022-12-27T22:26:36Z,3956458155,285,,3956458253,233,299,3956458153,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303297,299,44,1,46,18,dmz37633qbsvl7gncq5s51yjw,0,54.2,6.4,2022-12-26T15:48:49.985Z,2022-12-27T21:56:55Z,3956458373,233,357,3956458387,286,,3956458211,56,Right,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303325,358,1,1,46,18,82kapkjwonlv9j1ui0ytv5sii,0,36.6,92.4,2022-12-26T15:48:50.032Z,2022-12-27T22:26:37Z,3956458327,212,19.9,3956458319,3,,3956458329,213,5.7,3956458323,140,52.6,3958083081,178,,3956458325,141,76.7,3956458321,56,Center,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303385,300,1,1,46,21,dmz37633qbsvl7gncq5s51yjw,0,42.5,11,2022-12-26T15:48:52.451Z,2022-12-27T21:57:28Z,3956458673,1,,3956458661,56,Right,3958083181,178,,3956458669,212,20.6,3956458671,213,0.1,3956458667,141,13.8,3956458657,157,,3956458663,140,62.0,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303401,359,44,1,46,23,82kapkjwonlv9j1ui0ytv5sii,1,34.8,81.8,2022-12-26T15:48:55.098Z,2022-12-27T22:26:37Z,3956458749,56,Back,3956458751,285,,3956458933,233,301,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303423,301,44,1,46,23,dmz37633qbsvl7gncq5s51yjw,0,65.2,18.2,2022-12-26T15:48:55.099Z,2022-12-27T21:57:35Z,3956458843,56,Right,3956458973,233,359,3956458847,286,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303411,360,1,1,46,23,82kapkjwonlv9j1ui0ytv5sii,1,34.5,77.5,2022-12-26T15:48:55.122Z,2022-12-27T22:26:38Z,3956458795,3,,3956458803,212,8.0,3958083235,388,,3956458805,213,0.3,3956458799,140,41.7,3956458801,141,81.2,3956458797,56,Back,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493538083,861,61,1,46,24,82kapkjwonlv9j1ui0ytv5sii,1,42.2,82.4,2022-12-26T15:48:55.616Z,2022-12-27T21:57:55Z,3958083301,178,,3957697533,56,Back,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303779,302,5,1,46,25,dmz37633qbsvl7gncq5s51yjw,1,43.5,-1.7,2022-12-26T15:48:57.256Z,2022-12-27T21:57:59Z,3956460727,347,,3956460745,233,361,3956460725,56,Back,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303415,361,5,1,46,25,82kapkjwonlv9j1ui0ytv5sii,0,56.5,101.7,2022-12-26T15:48:57.256Z,2022-12-27T21:58:00Z,3956458815,56,Left,3956460791,233,302,3956458817,347,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303885,303,1,1,46,49,dmz37633qbsvl7gncq5s51yjw,1,54.8,0,2022-12-26T15:49:21.122Z,2022-12-27T21:58:06Z,3956461241,140,69.5,3956461245,212,15.8,3956461239,56,Right,3956461237,107,,3956461243,141,3.8,3956461247,213,0.2,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303891,304,44,1,46,51,dmz37633qbsvl7gncq5s51yjw,1,66.6,6.9,2022-12-26T15:49:22.768Z,2022-12-27T22:26:38Z,3956461277,286,,3956461321,233,362,3956461275,56,Right,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303853,362,44,1,46,51,82kapkjwonlv9j1ui0ytv5sii,0,33.4,93.1,2022-12-26T15:49:22.769Z,2022-12-27T21:58:17Z,3956461041,56,Back,3956461043,285,,3956461303,233,304,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303899,305,61,1,46,51,dmz37633qbsvl7gncq5s51yjw,1,70.2,6.8,2022-12-26T15:49:22.803Z,2022-12-27T22:26:38Z,3958083421,178,,3958083419,15,,3956461319,56,Right,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303927,306,5,1,46,52,dmz37633qbsvl7gncq5s51yjw,0,61.4,-1.5,2022-12-26T15:49:23.479Z,2022-12-27T21:58:39Z,3956461449,56,Right,3956461453,347,,3956462479,233,364,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304091,364,5,1,46,52,82kapkjwonlv9j1ui0ytv5sii,1,38.6,101.5,2022-12-26T15:49:23.479Z,2022-12-27T21:58:39Z,3956462471,56,Back,3956462475,233,306,3956462473,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493303897,363,43,1,46,52,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-26T15:49:23.995Z,2022-12-27T11:56:45Z,3956461315,213,1.0,3956461311,141,94.7,3956461309,140,37.7,3956461307,56,Back,3956461313,212,1.4,3957697847,144,12,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304117,365,1,1,47,11,82kapkjwonlv9j1ui0ytv5sii,1,33.2,100,2022-12-26T15:49:42.934Z,2022-12-27T21:58:43Z,3956462619,107,,3956462627,141,91.1,3956462623,140,54.2,3956462635,213,6.0,3956462631,212,23.1,3956462639,1,,3956462621,56,Left,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304123,366,44,1,47,13,82kapkjwonlv9j1ui0ytv5sii,1,56,93.1,2022-12-26T15:49:44.733Z,2022-12-27T22:26:39Z,3956462659,56,Left,3956462685,233,307,3956462661,286,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304127,307,44,1,47,13,dmz37633qbsvl7gncq5s51yjw,0,44,6.9,2022-12-26T15:49:44.734Z,2022-12-27T22:18:49Z,3956462679,285,,3956462677,56,Back,3956462691,233,366,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304151,367,1,1,47,13,82kapkjwonlv9j1ui0ytv5sii,1,54.2,91.1,2022-12-26T15:49:44.907Z,2022-12-27T22:26:39Z,3956462795,3,,3956462807,213,6.0,3958087865,388,,3956462803,141,86.3,3956462797,168,,3956462801,140,63.7,3956462799,56,Left,3956462805,212,10.5,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493307781,420,1,1,47,14,82kapkjwonlv9j1ui0ytv5sii,1,57.8,94,2022-12-26T15:49:45.938Z,2022-12-27T21:59:49Z,3957698155,213,5.5,3957698151,141,84.7,3956482683,56,Left,3958083769,178,,3957698149,140,64.0,3957698153,212,9.1,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304167,369,1,1,47,15,82kapkjwonlv9j1ui0ytv5sii,0,64.6,84.5,2022-12-26T15:49:47.137Z,2022-12-27T21:59:59Z,3956462851,56,Center,3956462855,141,62.0,3958083829,178,,3956462853,140,64.0,3956462859,213,4.7,3956462857,212,15.3,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304219,308,1,1,47,16,dmz37633qbsvl7gncq5s51yjw,0,32.6,17.1,2022-12-26T15:49:47.939Z,2022-12-27T22:00:15Z,3956463089,212,41.6,3958083899,178,,3956463081,140,50.1,3956463093,1,,3956463077,56,Center,3956463091,213,1.1,3956463085,141,72.0,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304157,368,43,1,47,16,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-26T15:49:48.092Z,2022-12-26T15:49:51Z,3956463061,144,49,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304321,370,1,1,47,21,82kapkjwonlv9j1ui0ytv5sii,1,49.1,24.1,2022-12-26T15:49:52.927Z,2022-12-27T22:00:26Z,3956463593,213,2.1,3956463581,56,Back,3958083927,178,,3956463587,141,34.6,3956463583,140,45.3,3956463591,212,8.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304351,371,1,1,47,24,82kapkjwonlv9j1ui0ytv5sii,1,53.8,28.6,2022-12-26T15:49:55.468Z,2022-12-27T22:00:31Z,3956463741,141,14.0,3956463745,213,3.9,3958083947,178,,3956463739,140,42.8,3956463743,212,15.2,3956463737,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304381,372,1,1,47,27,82kapkjwonlv9j1ui0ytv5sii,1,42.8,14,2022-12-26T15:49:58.356Z,2022-12-27T22:00:36Z,3956463911,212,11.3,3956463907,140,44.6,3956463909,141,30.4,3958083971,178,,3956463905,56,Back,3956463913,213,1.4,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304421,373,1,1,47,28,82kapkjwonlv9j1ui0ytv5sii,1,41.4,29.1,2022-12-26T15:50:00.115Z,2022-12-27T22:00:44Z,3958084015,178,,3956464135,141,25.0,3956464131,56,Back,3956464137,212,17.7,3956464139,213,3.3,3956464133,140,24.8,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304539,374,1,1,47,31,82kapkjwonlv9j1ui0ytv5sii,1,24.8,25,2022-12-26T15:50:02.487Z,2022-12-27T22:00:50Z,3956464817,212,22.0,3956464819,213,2.8,3956464813,140,5.1,3958084033,178,,3956464815,141,36.0,3956464811,56,Back,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304607,375,1,1,47,39,82kapkjwonlv9j1ui0ytv5sii,0,7.8,26.7,2022-12-26T15:50:11.218Z,2022-12-27T22:01:06Z,3956465159,212,65.0,3956465149,56,Center,3956465163,1,,3956465147,155,,3958084099,178,,3956465155,141,44.6,3956465161,213,0.2,3956465151,140,68.6,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304613,309,8,1,47,43,dmz37633qbsvl7gncq5s51yjw,1,37.3,50.3,2022-12-26T15:50:14.712Z,2022-12-27T22:01:15Z,3958084135,178,,3957698399,384,,3956465193,56,Back,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304665,310,49,1,47,44,dmz37633qbsvl7gncq5s51yjw,1,39.6,45.5,2022-12-26T15:50:16.139Z,2022-12-27T22:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304691,311,1,1,47,44,dmz37633qbsvl7gncq5s51yjw,0,39.6,45.6,2022-12-26T15:50:16.154Z,2022-12-27T22:01:28Z,3956465673,56,Center,3956465677,141,46.2,3956465679,212,28.1,3958084211,178,,3956465675,140,66.4,3956465671,155,,3956465681,213,0.0,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304653,376,1,1,47,46,82kapkjwonlv9j1ui0ytv5sii,1,27.9,61.4,2022-12-26T15:50:18.087Z,2022-12-27T22:01:42Z,3956465475,56,Back,3956465481,212,9.5,3958084343,178,,3956465473,3,,3956465477,140,32.7,3956465483,213,1.0,3956465479,141,73.2,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304661,377,49,1,47,48,82kapkjwonlv9j1ui0ytv5sii,1,32.7,73.2,2022-12-26T15:50:19.456Z,2022-12-27T22:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304715,378,1,1,47,50,82kapkjwonlv9j1ui0ytv5sii,0,34.7,82.3,2022-12-26T15:50:21.995Z,2022-12-27T22:02:06Z,3956465735,141,90.2,3956465723,155,,3956465731,140,67.4,3956465727,56,Left,3956465747,1,,3956465743,213,0.2,3958084465,178,,3956465739,212,34.8,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304747,312,8,1,47,52,dmz37633qbsvl7gncq5s51yjw,1,33.6,15.2,2022-12-26T15:50:23.524Z,2022-12-27T22:02:14Z,3958084493,388,,3957698689,384,,3956465927,56,Back,3957698695,15,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304789,314,49,1,47,54,dmz37633qbsvl7gncq5s51yjw,1,34.2,15.7,2022-12-26T15:50:25.801Z,2022-12-27T22:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304783,313,1,1,47,54,dmz37633qbsvl7gncq5s51yjw,1,35.5,29.1,2022-12-26T15:50:25.872Z,2022-12-27T22:02:28Z,3956466101,56,Center,3956466105,141,33.0,3958084557,178,,3956466103,140,51.7,3956466109,213,0.2,3956466107,212,17.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304845,315,1,1,47,56,dmz37633qbsvl7gncq5s51yjw,1,48.3,36.1,2022-12-26T15:50:28.178Z,2022-12-27T22:03:28Z,3956466461,56,Right,3956466465,141,12.2,3956466469,213,5.6,3956466467,212,27.1,3958084771,178,,3956466463,140,69.0,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304911,316,1,1,48,1,dmz37633qbsvl7gncq5s51yjw,1,74.1,13.5,2022-12-26T15:50:32.806Z,2022-12-27T22:03:34Z,3956466817,140,73.1,3956466819,141,23.1,3956466813,56,Center,3958084797,178,,3956466823,213,1.7,3956466821,212,6.6,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304973,317,1,1,48,4,dmz37633qbsvl7gncq5s51yjw,1,73.1,23.3,2022-12-26T15:50:35.434Z,2022-12-27T22:03:40Z,3958084813,178,,3956467121,141,25.2,3956467125,213,0.1,3956467123,212,22.3,3956467117,56,Center,3956467119,140,94.3,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304989,318,1,1,48,6,dmz37633qbsvl7gncq5s51yjw,0,96.1,25.2,2022-12-26T15:50:37.574Z,2022-12-27T22:03:48Z,3956467189,56,Center,3958084847,178,,3956467203,213,1.6,3956467197,141,33.4,3956467201,212,5.6,3956467193,140,95.7,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304961,379,61,1,48,6,82kapkjwonlv9j1ui0ytv5sii,1,2.5,68.4,2022-12-26T15:50:37.736Z,2022-12-27T22:04:02Z,3958084877,21,,3958084879,178,,3956467067,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305043,319,6,1,48,7,dmz37633qbsvl7gncq5s51yjw,1,98.4,32.3,2022-12-26T15:50:38.695Z,2022-12-27T22:04:06Z,3956467459,56,Center,3956467493,233,380,3956467461,75,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304977,380,6,1,48,7,82kapkjwonlv9j1ui0ytv5sii,0,1.6,67.7,2022-12-26T15:50:38.695Z,2022-12-27T22:04:07Z,3956467145,56,Back,3956467521,233,319,3956467149,73,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305285,320,1,1,48,35,dmz37633qbsvl7gncq5s51yjw,0,99.5,0.5,2022-12-26T15:51:07.009Z,2022-12-27T22:04:12Z,3957699227,72,,3956468905,140,92.8,3956468913,1,,3956468901,223,,3956468895,2,,3956468907,141,49.0,3956468899,155,,3956468909,212,33.7,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,3956468897,6,3958084923,178,,,3956468911,213,1.8,3956468903,56,,,,,Center,,,,,,,,,,,,,,,,,,,
2493305301,381,12,1,48,37,82kapkjwonlv9j1ui0ytv5sii,1,6.3,48.1,2022-12-26T15:51:08.722Z,2022-12-27T22:04:16Z,3956469019,213,5.2,3956469013,141,28.0,3956469009,140,13.4,3958084945,388,,3956469057,15,,3956469007,56,Back,3956469015,212,15.6,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305323,382,49,1,48,39,82kapkjwonlv9j1ui0ytv5sii,1,13.4,28,2022-12-26T15:51:11.292Z,2022-12-27T22:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305355,383,1,1,48,40,82kapkjwonlv9j1ui0ytv5sii,0,11.8,30.5,2022-12-26T15:51:11.355Z,2022-12-27T22:04:26Z,3956469349,141,0.0,3956469353,212,24.8,3957699293,157,,3956469337,140,23.1,3956469357,213,5.2,3956469335,56,Back,3958084993,178,,3957699295,1,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305549,321,5,1,48,42,dmz37633qbsvl7gncq5s51yjw,1,84.4,101.4,2022-12-26T15:51:13.634Z,2022-12-27T22:04:35Z,3956470289,347,,3956470329,233,384,3956470287,56,Left,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305359,384,5,1,48,42,82kapkjwonlv9j1ui0ytv5sii,0,15.6,-1.4,2022-12-26T15:51:13.634Z,2022-12-27T22:04:35Z,3956470343,233,321,3956469361,56,Back,3956469363,347,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305573,322,1,1,49,0,dmz37633qbsvl7gncq5s51yjw,1,90.9,100,2022-12-26T15:51:31.665Z,2022-12-27T22:04:41Z,3956470397,213,4.6,3956470393,141,86.8,3956470389,56,Left,3956470387,107,,3956470395,212,10.3,3956470391,140,89.4,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305583,323,1,1,49,1,dmz37633qbsvl7gncq5s51yjw,1,89.4,86.8,2022-12-26T15:51:32.702Z,2022-12-27T22:04:49Z,3956470445,212,7.7,3956470441,140,96.1,3956470443,141,91.5,3956470439,56,Left,3956470447,213,0.4,3958085059,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305641,324,1,1,49,2,dmz37633qbsvl7gncq5s51yjw,1,91.5,90.1,2022-12-26T15:51:34.123Z,2022-12-27T22:26:40Z,3956470745,140,91.5,3956470741,155,,3957699445,387,,3956472107,154,,3958085075,178,,3956472105,210,13,3957699447,72,,3956470751,213,4.7,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,3957699443,225,3956470743,56,Center,,3956470739,2,,3956470747,141,3956470749,212,24.0,1,54.8,,,,,,,,,,,,,,,,,,,
2493305665,325,44,1,49,4,dmz37633qbsvl7gncq5s51yjw,1,91.8,55.3,2022-12-26T15:51:35.779Z,2022-12-27T22:26:40Z,3956470935,233,385,3956470851,56,Center,3956470853,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305619,385,44,1,49,4,82kapkjwonlv9j1ui0ytv5sii,0,8.2,44.7,2022-12-26T15:51:35.780Z,2022-12-27T22:05:12Z,3956470637,56,Back,3956470639,285,,3956470949,233,325,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305675,326,13,1,49,4,dmz37633qbsvl7gncq5s51yjw,1,91.2,53.4,2022-12-26T15:51:35.807Z,2022-12-27T22:26:41Z,3958085139,388,,3956470905,56,Center,3956472135,103,18.1,3956472125,29,,3957699751,22,,3956471503,15,,3956471511,328,,3956472141,230,99.3,5kyyaapya2gv5awlfgckmwpux,S. Smith,3956472129,55,3956472127,154,,324,3956472123,75,,3956472139,147,3956472143,231,52.3,,39.5,3956471513,153,,3956472137,146,98.5,3956472133,102,38.8,3956470903,17,,,,,,,,
2493305645,386,52,1,49,6,82kapkjwonlv9j1ui0ytv5sii,1,2.5,59.9,2022-12-26T15:51:37.720Z,2022-12-27T22:05:29Z,3958085161,178,,3957700601,377,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305833,387,1,1,49,23,82kapkjwonlv9j1ui0ytv5sii,1,16.3,44,2022-12-26T15:51:54.413Z,2022-12-27T22:05:39Z,3956471815,212,57.2,3956471811,140,70.7,3956471809,56,Center,3956471807,199,,3956471813,141,48.2,3956471817,213,0.0,3956471819,1,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305843,388,1,1,49,27,82kapkjwonlv9j1ui0ytv5sii,1,70.7,48.2,2022-12-26T15:51:58.652Z,2022-12-27T22:05:56Z,3956471899,156,,3956471885,140,63.8,3956471889,212,7.9,3958085207,178,,3956471887,141,52.7,3958085209,21,,3956471883,56,Center,3956471891,213,2.7,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493538853,862,61,1,49,28,82kapkjwonlv9j1ui0ytv5sii,1,61.4,57.9,2022-12-26T15:51:59.761Z,2022-12-27T22:06:05Z,3957700965,56,Center,3958085235,178,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
