id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2477127249,1453,67,1,1,39,8mbtyq0has0uu0565fm9t5cdo,0,61.7,14.6,2022-10-22T14:01:51.893Z,2022-10-25T09:59:21Z,3871230309,233,1058,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408025,25,3,1,1,39,fvr504m6gaxsfmtx4fwm7iq1,0,45.6,91,2022-10-22T14:01:51.941Z,2022-10-25T09:59:28Z,3869625151,464,,3871013371,178,,3870016449,233,28,3862095245,56,Back,3862095247,286,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408033,28,7,1,1,39,8mbtyq0has0uu0565fm9t5cdo,1,54.4,9,2022-10-22T14:01:51.971Z,2022-10-25T06:49:50Z,3862095273,56,Right,3862095275,285,,3862095311,233,25,3869625253,383,,3871013497,178,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408093,29,1,1,1,41,8mbtyq0has0uu0565fm9t5cdo,1,49.4,4.9,2022-10-22T14:01:53.704Z,2022-10-25T06:50:04Z,3871013593,178,,3862095551,141,16.7,3862095553,212,18.4,3862095549,140,33.6,3862095555,213,2.7,3862095545,56,Back,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475407967,24,43,1,1,42,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T14:01:54.904Z,2022-10-22T14:02:02Z,3862094967,56,Back,3862096323,144,61,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408127,30,1,1,1,44,8mbtyq0has0uu0565fm9t5cdo,1,33.7,18.9,2022-10-22T14:01:56.323Z,2022-10-25T06:50:11Z,3862095725,212,32.2,3871013879,178,,3862095727,213,1.8,3862095723,141,65.2,3862095721,140,27.2,3862095729,1,,3862095719,56,Back,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408343,31,1,1,1,46,8mbtyq0has0uu0565fm9t5cdo,1,27.2,65.2,2022-10-22T14:01:59.104Z,2022-10-25T06:50:14Z,3862096823,141,91.2,3862096821,140,38.5,3862096819,56,Back,3871013961,178,,3862096825,212,21.3,3862096827,213,1.0,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408403,32,1,1,1,53,8mbtyq0has0uu0565fm9t5cdo,1,45.5,84.5,2022-10-22T14:02:05.751Z,2022-10-25T06:50:18Z,3862097109,213,4.1,3862097097,56,Back,3871014043,178,,3862097105,141,70.9,3862097099,140,39.2,3862097107,212,11.4,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408509,33,1,1,1,54,8mbtyq0has0uu0565fm9t5cdo,0,39.2,70.9,2022-10-22T14:02:06.762Z,2022-10-25T06:50:22Z,3871014131,178,,3862097635,155,,3862097647,1,,3862097645,213,0.4,3862097637,56,Left,3862097639,140,76.4,3862097641,141,94.2,3862097643,212,42.2,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408565,26,1,1,1,57,fvr504m6gaxsfmtx4fwm7iq1,1,29.8,2,2022-10-22T14:02:09.448Z,2022-10-25T06:50:36Z,3862097915,140,34.8,3871014407,178,,3862097917,141,5.5,3862097921,213,0.4,3862097913,56,Back,3862097919,212,5.8,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408569,27,49,1,1,58,fvr504m6gaxsfmtx4fwm7iq1,1,34.8,5.5,2022-10-22T14:02:10.955Z,2022-10-25T06:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408847,28,1,1,1,59,fvr504m6gaxsfmtx4fwm7iq1,1,34.8,5.5,2022-10-22T14:02:11.654Z,2022-10-25T06:50:52Z,3862099359,140,49.6,3862099353,157,,3862099369,213,0.4,3862099363,141,16.5,3862099371,1,,3871014707,178,,3862099365,212,17.2,3862099357,56,Back,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408753,34,4,1,2,1,8mbtyq0has0uu0565fm9t5cdo,1,52.6,77.5,2022-10-22T14:02:13.707Z,2022-10-25T06:50:59Z,3862098909,286,,3862098903,10,,3862099499,233,29,3862098907,152,,3862098905,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475408857,29,4,1,2,1,fvr504m6gaxsfmtx4fwm7iq1,0,47.4,22.5,2022-10-22T14:02:13.708Z,2022-10-25T06:50:58Z,3871014847,178,,3862099425,285,,3862099423,152,,3862099421,56,Back,3862099419,10,,3862099571,233,34,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409841,42,1,1,2,11,8mbtyq0has0uu0565fm9t5cdo,1,52.1,72.3,2022-10-22T14:02:23.619Z,2022-10-25T06:51:05Z,3871014967,178,,3862104299,56,Left,3862104301,140,52.0,3862104303,141,88.4,3862104305,212,10.9,3862105671,152,,3862105669,5,,3862104307,213,1.6,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409163,35,1,1,2,12,8mbtyq0has0uu0565fm9t5cdo,1,58.6,69.6,2022-10-22T14:02:24.831Z,2022-10-25T06:51:08Z,3862100945,140,60.5,3871015025,178,,3862100947,141,94.2,3862100943,56,Left,3862100951,212,16.8,3862100953,213,1.5,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409217,36,1,1,2,14,8mbtyq0has0uu0565fm9t5cdo,1,60.9,90.3,2022-10-22T14:02:27.159Z,2022-10-25T06:51:16Z,3862101241,141,81.7,3862101249,213,6.1,3871015135,178,,3862101233,155,,3862101237,140,87.4,3862101245,212,28.4,3862101235,56,Left,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409321,37,1,1,2,17,8mbtyq0has0uu0565fm9t5cdo,1,87.4,81.7,2022-10-22T14:02:29.434Z,2022-10-25T06:51:24Z,3862101695,140,89.7,3871015245,178,,3862101697,141,92.9,3862101693,56,Left,3862101701,213,1.3,3862101699,212,8.0,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409363,38,1,1,2,20,8mbtyq0has0uu0565fm9t5cdo,0,85.3,93,2022-10-22T14:02:33.004Z,2022-10-25T06:51:31Z,3862101895,140,89.8,3869626227,223,,3862101897,141,55.5,3871015415,178,,3862101889,2,,3862101901,213,4.9,3862101899,212,25.9,3862101893,56,Center,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,3862101891,155,3869626229,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409407,30,12,1,2,22,fvr504m6gaxsfmtx4fwm7iq1,1,7.5,42.1,2022-10-22T14:02:34.215Z,2022-10-25T06:51:50Z,3869626497,212,8.2,3862102087,56,Back,3871015803,178,,3869626495,141,30.5,3869626493,140,9.7,3869626499,213,5.0,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409507,39,1,1,2,24,8mbtyq0has0uu0565fm9t5cdo,1,89,69,2022-10-22T14:02:36.491Z,2022-10-25T06:51:57Z,3862102535,141,69.4,3871015965,178,,3862102529,140,78.2,3862102523,56,Center,3862102549,213,3.1,3862102541,212,11.3,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409635,40,1,1,2,25,8mbtyq0has0uu0565fm9t5cdo,0,83.5,75,2022-10-22T14:02:38.050Z,2022-10-25T06:52:02Z,3862103267,213,0.4,3862103265,212,19.8,3862103259,56,Left,3862103261,140,100.0,3862103263,141,85.9,3871016059,178,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409643,31,5,1,2,29,fvr504m6gaxsfmtx4fwm7iq1,1,-0.8,14,2022-10-22T14:02:41.265Z,2022-10-25T06:52:12Z,3862103291,56,Back,3862103295,346,,3862103385,233,41,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475409651,41,5,1,2,29,8mbtyq0has0uu0565fm9t5cdo,0,100.8,86,2022-10-22T14:02:41.265Z,2022-10-25T06:52:12Z,3862103325,56,Left,3862103431,233,31,3862103327,346,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410169,32,40,1,2,44,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T14:02:56.568Z,2022-10-25T09:54:38Z,3862105969,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3862105973,130,18,3862105971,59,"1, 22, 6, 2, 14, 5, 8, 28, 32, 9, 30, 3, 7, 16, 19, 20, 23, 36",3862105979,194,75c432elegprf4f6hn72icset,3862105975,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3862105967,30,"dtl2jirk97xct4idsoj2vxbs9, 9em8141j1bdvykowhmoyeob85, ab7t8dk9884hrwa88o41wq8dl, 75c432elegprf4f6hn72icset, 552cgdv8qya776at130r2d0mi, af7cmpeqlk4lcxz3bxgzjh8lx, 61allnul4qlvl9s6wf0nehped, 75lptyj9mjvb2zyupi4fnnox5, cjwflve6ukph4h2az1irm099l, cqcwoymcrgf7wdi6091zplecp, 1nvaqc5633cmmgqu2bpvly5ex, eslpks0nl5y4vnn6xi13iuqqx, ea28jq8w3nc9koizvgffy5a7d, c0e79rr75bz36j1v4lr28aa96, 8e7i5qtbmz3ikj050mf4ef4h6, 9fdbjgbp780ql3ugygbuhie3t, btlomqnhw2ft72iwg7xbaoh2i, 8ceatyytb6gk5odzls21u2w2x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411025,33,1,1,3,3,fvr504m6gaxsfmtx4fwm7iq1,0,4.9,60.2,2022-10-22T14:03:15.743Z,2022-10-25T06:52:21Z,3862110365,74,,3862110355,140,58.7,3862110357,141,80.5,3862110351,124,,3862110359,212,58.2,3862110353,56,Left,3862110361,213,0.2,3862110363,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411083,43,1,1,3,7,8mbtyq0has0uu0565fm9t5cdo,0,39.2,35.4,2022-10-22T14:03:19.339Z,2022-10-25T06:52:24Z,3862110685,141,44.3,3862110675,3,,3862110687,212,23.1,3862110689,213,0.3,3862110683,140,60.4,3871016643,388,,3862110679,56,Center,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476836067,687,61,1,3,7,fvr504m6gaxsfmtx4fwm7iq1,1,60,72.3,2022-10-22T14:03:19.425Z,2022-10-25T06:52:36Z,3871016939,21,,3869627103,56,Center,3871016941,178,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411323,34,1,1,3,9,fvr504m6gaxsfmtx4fwm7iq1,0,38.4,59,2022-10-22T14:03:21.331Z,2022-10-25T06:52:41Z,3862111833,56,Left,3862111839,212,35.8,3862111831,155,,3862111841,213,0.5,3862111843,1,,3862111835,140,68.4,3862111837,141,84.1,3871017041,178,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411221,44,1,1,3,11,8mbtyq0has0uu0565fm9t5cdo,0,23.5,12.9,2022-10-22T14:03:23.979Z,2022-10-25T06:52:54Z,3862111373,141,24.3,3862111371,140,40.7,3862111369,56,Back,3862111381,213,0.4,3862111367,3,,3871017269,388,,3862111377,212,19.7,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411351,35,1,1,3,14,fvr504m6gaxsfmtx4fwm7iq1,1,64,74.4,2022-10-22T14:03:26.413Z,2022-10-25T06:52:58Z,3862112019,56,Left,3862112023,141,88.1,3862112021,140,70.9,3871017347,178,,3862112025,212,11.8,3862112027,213,0.9,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411391,36,1,1,3,14,fvr504m6gaxsfmtx4fwm7iq1,1,70.9,88.1,2022-10-22T14:03:26.955Z,2022-10-25T06:53:04Z,3862112229,56,Left,3862112241,212,14.4,3862112233,140,57.2,3871017495,178,,3862112237,141,88.0,3862112245,213,3.1,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411477,37,1,1,3,16,fvr504m6gaxsfmtx4fwm7iq1,1,57.2,88,2022-10-22T14:03:28.201Z,2022-10-25T06:53:08Z,3862112591,212,12.0,3862112593,213,4.1,3862112589,141,73.3,3862112583,56,Center,3871017577,178,,3862112585,140,50.9,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411959,38,1,1,3,17,fvr504m6gaxsfmtx4fwm7iq1,1,51.1,68.8,2022-10-22T14:03:30.128Z,2022-10-25T10:20:16Z,3871017727,178,,3862115037,1,,3862115017,56,Right,3862115029,212,40.5,3862115023,141,9.4,3862115021,140,53.7,3862119521,210,15,3862115033,213,4.8,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414273,43,3,1,3,25,fvr504m6gaxsfmtx4fwm7iq1,1,66.8,13.4,2022-10-22T14:03:37.234Z,2022-10-25T06:53:25Z,3862127155,286,,3871017957,178,,3862130193,233,47,3869627589,465,,3862127153,56,Right,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412445,47,45,1,3,25,8mbtyq0has0uu0565fm9t5cdo,0,33.2,86.6,2022-10-22T14:03:37.234Z,2022-10-25T06:53:26Z,3862117829,285,,3862117823,56,Back,3862130281,233,43,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411971,39,15,1,3,29,fvr504m6gaxsfmtx4fwm7iq1,1,75.4,25.2,2022-10-22T14:03:41.459Z,2022-10-25T10:20:16Z,3862119709,146,97.6,3862119701,55,38,3862119707,103,3.2,3862153099,215,,3862119711,147,45.1,3862116719,20,,3862115085,22,,3862119921,233,45,9em8141j1bdvykowhmoyeob85,R. Jackson,3862119705,102,3862115091,56,,52.0,Center,3862119699,29,3871018381,178,3862116723,18,3869627933,76,,,,,,,,,,,,,,,,,,,,,
2475411951,45,10,1,3,30,8mbtyq0has0uu0565fm9t5cdo,1,3.3,50.9,2022-10-22T14:03:42.420Z,2022-10-25T06:53:52Z,3869628003,179,,3862116871,233,39,3862114985,182,,3869628005,376,,3862115623,177,,3862114989,56,Back,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411965,46,52,1,3,30,8mbtyq0has0uu0565fm9t5cdo,1,3.3,50.9,2022-10-22T14:03:42.468Z,2022-10-25T06:53:58Z,3869628075,376,,3871018639,178,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412609,48,80,1,3,45,8mbtyq0has0uu0565fm9t5cdo,0,10.5,43.1,2022-10-22T14:03:57.775Z,2022-10-25T06:54:09Z,3871018829,178,,,,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412789,49,1,1,3,49,8mbtyq0has0uu0565fm9t5cdo,1,22.5,37.6,2022-10-22T14:04:01.835Z,2022-10-25T06:54:14Z,3862119647,140,69.6,3862119645,56,Center,3862119655,1,,3871018911,178,,3862119653,213,6.2,3862119651,212,49.5,3862119649,141,35.1,3862119641,157,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,3862119643,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412809,50,44,1,3,52,8mbtyq0has0uu0565fm9t5cdo,1,72.8,34.7,2022-10-22T14:04:04.849Z,2022-10-25T09:56:59Z,3862120221,233,40,3862119795,286,,3862119793,56,Center,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412891,40,44,1,3,52,fvr504m6gaxsfmtx4fwm7iq1,0,27.2,65.3,2022-10-22T14:04:04.850Z,2022-10-25T06:54:23Z,3862120169,285,,3862120267,233,50,3862120167,56,Back,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412967,51,1,1,3,52,8mbtyq0has0uu0565fm9t5cdo,0,69.6,35.1,2022-10-22T14:04:04.910Z,2022-10-25T09:56:59Z,3862120543,212,3.0,3862120541,141,34.0,3862120539,140,72.4,3862120533,3,,3862120537,56,Center,3862120545,213,6.0,3862120535,168,,3871019137,388,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413141,42,61,1,3,52,fvr504m6gaxsfmtx4fwm7iq1,1,23,70.2,2022-10-22T14:04:04.958Z,2022-10-25T06:54:39Z,3871019417,15,,3862121497,56,Back,3871019419,388,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413027,41,6,1,3,57,fvr504m6gaxsfmtx4fwm7iq1,0,13.7,70.6,2022-10-22T14:04:09.447Z,2022-10-25T06:54:45Z,3862120851,56,Back,3862122893,233,52,3862122741,73,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413073,52,6,1,3,57,8mbtyq0has0uu0565fm9t5cdo,1,86.3,29.4,2022-10-22T14:04:09.447Z,2022-10-25T06:54:44Z,3862122851,233,41,3862121163,56,Center,3862121165,75,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414301,53,1,1,4,28,8mbtyq0has0uu0565fm9t5cdo,0,99.5,0.5,2022-10-22T14:04:40.705Z,2022-10-25T06:54:53Z,3862127279,2,,3869628675,20,,3862127355,140,85.9,3862127281,6,,3862127357,141,40.6,3871019685,178,,3862127353,56,Center,3862127359,212,30.8,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3862127351,224,3862127349,155,,,,3862127361,213,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,
2475414471,44,12,1,4,29,fvr504m6gaxsfmtx4fwm7iq1,1,12.1,53.3,2022-10-22T14:04:41.948Z,2022-10-25T06:55:01Z,3862128155,141,80.6,3871019805,178,,3862130111,15,,3862128157,212,19.4,3862128153,140,6.8,3862128159,213,1.9,3862128151,56,Back,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414613,47,49,1,4,30,fvr504m6gaxsfmtx4fwm7iq1,1,40.1,59.6,2022-10-22T14:04:42.828Z,2022-10-25T06:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414521,45,1,1,4,32,fvr504m6gaxsfmtx4fwm7iq1,1,6.9,78.8,2022-10-22T14:04:44.216Z,2022-10-25T06:55:18Z,3862128459,157,,3871020185,178,,3862128463,140,42.1,3862128461,56,Back,3862128469,212,37.1,3862128471,213,6.2,3862128473,1,,3862128465,141,73.3,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414605,46,1,1,4,35,fvr504m6gaxsfmtx4fwm7iq1,1,33.4,77.5,2022-10-22T14:04:47.832Z,2022-10-25T06:55:25Z,3862128859,140,37.5,3862128863,212,12.3,3862128861,141,60.6,3862128857,56,Back,3862128865,213,5.1,3871020311,178,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414687,48,1,1,4,36,fvr504m6gaxsfmtx4fwm7iq1,0,40.1,59.6,2022-10-22T14:04:49.054Z,2022-10-25T06:55:31Z,3862129279,140,80.0,3862129281,141,100.0,3862129283,212,50.6,3871020465,178,,3862129287,1,,3862129285,213,0.6,3862129277,56,Left,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414697,49,5,1,4,39,fvr504m6gaxsfmtx4fwm7iq1,0,78.8,101.2,2022-10-22T14:04:51.927Z,2022-10-25T06:55:34Z,3862130145,233,54,3862129309,56,Left,3862129311,347,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414809,54,5,1,4,39,8mbtyq0has0uu0565fm9t5cdo,1,21.2,-1.2,2022-10-22T14:04:51.927Z,2022-10-25T06:55:33Z,3862130035,233,49,3862129891,56,Back,3862129893,347,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416031,55,1,1,5,3,8mbtyq0has0uu0565fm9t5cdo,1,27,0,2022-10-22T14:05:15.550Z,2022-10-25T06:55:45Z,3862136083,56,Back,3862136089,140,9.2,3862136107,213,2.7,3862136101,212,20.9,3862136075,107,,3862136097,141,11.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416291,56,1,1,5,9,8mbtyq0has0uu0565fm9t5cdo,1,25.5,14.6,2022-10-22T14:05:22.157Z,2022-10-25T06:55:52Z,3862137429,155,,3862137435,56,Back,3862137445,1,,3862137437,140,42.9,3862137433,196,,3862137439,141,94.5,3871020893,178,,3862137443,213,1.2,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,3862137441,212,,,,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416409,57,1,1,5,16,8mbtyq0has0uu0565fm9t5cdo,1,57.6,81.7,2022-10-22T14:05:28.840Z,2022-10-25T06:55:56Z,3871021095,178,,3862138041,212,14.4,3862138043,213,3.7,3862138039,141,70.0,3862138031,56,Back,3862138033,140,46.2,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416529,58,1,1,5,19,8mbtyq0has0uu0565fm9t5cdo,1,47.4,66.1,2022-10-22T14:05:31.458Z,2022-10-25T06:55:59Z,3862138715,213,1.3,3862138709,140,53.5,3871021177,178,,3862138707,56,Left,3862138713,212,21.3,3862138711,141,95.9,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416601,59,1,1,5,21,8mbtyq0has0uu0565fm9t5cdo,1,54,91.4,2022-10-22T14:05:34.103Z,2022-10-25T06:56:02Z,3862139083,140,55.8,3862139089,213,4.9,3862139081,56,Center,3862139085,141,72.3,3871021249,178,,3862139087,212,13.1,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416667,60,1,1,5,24,8mbtyq0has0uu0565fm9t5cdo,1,55.8,81.4,2022-10-22T14:05:36.232Z,2022-10-25T06:56:08Z,3862139409,140,53.3,3862139415,213,1.8,3862139407,56,Left,3871021377,178,,3862139413,212,11.9,3862139411,141,98.4,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416769,61,1,1,5,25,8mbtyq0has0uu0565fm9t5cdo,1,54.2,93.9,2022-10-22T14:05:38.040Z,2022-10-25T06:56:11Z,3871021439,178,,3862140003,213,3.2,3862139993,141,91.8,3862139991,140,37.6,3862139997,212,17.5,3862139987,56,Back,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
