id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2516977641,120,16,1,13,37,dmz37633qbsvl7gncq5s51yjw,1,92.3,57.9,2023-03-07T19:58:50.864Z,2023-03-10T10:01:03Z,4081158907,29,,4081157123,72,,4081156043,56,Center,4081156041,17,,4081158915,102,50.2,4081158917,103,2.5,4081157131,375,13:36.857,4081158905,78,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,4081158923,136,,,4081158921,328,,4083927997,395,4.8,4081156039,22,,4081158909,154,,4081158925,230,95.1,4081157127,374,4083927999,396,,2023-03-07 19:58:49.845,44.8,4085093171,178,4081158927,231,55.1,4081158911,55,119,4081158919,214,
2516978085,124,1,1,14,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.8,50,2023-03-07T19:59:45.920Z,2023-03-10T10:01:07Z,4081158497,212,32.4,4081158503,279,G,4081158499,213,3.2,4081158501,1,,4081158495,141,47.0,4081158491,56,Back,4081158493,140,19.0,4085093231,178,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978111,125,1,1,14,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.9,43.9,2023-03-07T19:59:49.950Z,2023-03-10T10:01:16Z,4085093433,178,,4081158641,56,Left,4081158643,140,67.3,4081159041,157,,4081158649,213,0.6,4081158645,141,92.4,4081158651,1,,4081158647,212,58.0,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006031,423,44,1,14,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,67,92.2,2023-03-07T19:59:53.424Z,2023-03-10T10:42:49Z,4081312163,233,370,4081311973,56,Left,4081311975,286,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006055,370,44,1,14,40,dmz37633qbsvl7gncq5s51yjw,0,33,7.8,2023-03-07T19:59:53.425Z,2023-03-10T10:01:24Z,4081312139,56,Back,4081312141,285,,4081312171,233,423,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978125,126,1,1,14,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.3,92.4,2023-03-07T19:59:53.471Z,2023-03-10T10:42:50Z,4081158739,56,Left,4081158745,212,19.1,4081158741,140,84.4,4081158743,141,100.0,4083928309,168,,4085093845,388,,4081158737,3,,4081158747,213,0.3,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978219,121,5,1,14,44,dmz37633qbsvl7gncq5s51yjw,1,17.8,-2,2023-03-07T19:59:57.719Z,2023-03-10T10:01:37Z,4081159259,56,Back,4081312527,233,127,4081159261,347,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978129,127,5,1,14,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,82.2,102,2023-03-07T19:59:57.719Z,2023-03-10T10:01:37Z,4081312545,233,121,4081158751,347,,4081158749,56,Left,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517006805,371,1,1,15,1,dmz37633qbsvl7gncq5s51yjw,0,27.3,0,2023-03-07T20:00:14.691Z,2023-03-10T09:29:40Z,4081315555,212,18.4,4081315605,107,,4081315549,56,Back,4081315553,141,8.2,4081315557,213,0.4,4081315551,140,43.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978331,128,1,1,15,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.1,95,2023-03-07T20:00:16.610Z,2023-03-10T09:29:45Z,4081159949,212,23.7,4081159945,140,79.4,4081159943,56,Left,4081159941,3,,4081159951,213,5.9,4081159947,141,83.3,4085071997,178,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517007171,372,44,1,15,5,dmz37633qbsvl7gncq5s51yjw,1,21.1,22.6,2023-03-07T20:00:18.946Z,2023-03-10T10:42:50Z,4081317223,285,,4081317221,56,Back,4081317225,233,129,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978337,129,44,1,15,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.9,77.4,2023-03-07T20:00:18.947Z,2023-03-10T09:29:50Z,4081317229,233,372,4081159977,56,Center,4081159979,286,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517007177,373,1,1,15,6,dmz37633qbsvl7gncq5s51yjw,0,22.3,28.3,2023-03-07T20:00:18.994Z,2023-03-10T10:42:50Z,4081317255,141,24.4,4081317259,213,5.9,4081317253,140,29.1,4081317251,56,Back,4081317249,3,,4081317257,212,7.6,4085072077,388,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978347,130,1,1,15,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.8,79,2023-03-07T20:00:19.768Z,2023-03-10T09:30:17Z,4081160033,56,Left,4081160041,213,0.9,4081160031,3,,4081160035,140,71.2,4081160039,212,7.8,4081160037,141,88.3,4085072279,388,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517007451,374,1,1,15,8,dmz37633qbsvl7gncq5s51yjw,1,28,23.3,2023-03-07T20:00:21.243Z,2023-03-10T09:30:23Z,4081318537,213,0.1,4081318527,3,,4085072349,178,,4081318533,141,25.3,4081318531,140,39.8,4081318535,212,12.5,4081318529,56,Back,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978369,122,43,1,15,8,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-07T20:00:21.905Z,2023-03-07T20:46:00Z,4081160167,56,Back,4081317817,144,1,4081160175,213,0.4,4081160169,140,41.3,4081160165,107,0,4081160171,141,8.9,4081160173,212,18.8,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517007679,375,44,1,15,10,dmz37633qbsvl7gncq5s51yjw,1,41.6,25.2,2023-03-07T20:00:23.376Z,2023-03-10T10:42:50Z,4081319575,285,,4081319573,56,Back,4081319591,233,131,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978373,131,44,1,15,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.4,74.8,2023-03-07T20:00:23.377Z,2023-03-10T09:30:29Z,4081160189,56,Center,4081319607,233,375,4081160191,286,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517007687,376,1,1,15,10,dmz37633qbsvl7gncq5s51yjw,0,43.4,38.4,2023-03-07T20:00:23.444Z,2023-03-10T10:42:51Z,4081319637,213,0.3,4081319627,168,,4081319625,3,,4081319635,212,12.9,4081319629,56,Center,4085072481,388,,4081319631,140,55.1,4081319633,141,44.1,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978387,132,49,1,15,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.1,56.7,2023-03-07T20:00:25.698Z,2023-03-10T09:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978415,133,1,1,15,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.1,56.7,2023-03-07T20:00:26.806Z,2023-03-10T09:30:44Z,4081160399,56,Center,4081160407,213,0.5,4081160405,212,27.2,4085072561,178,,4081160401,140,68.2,4081160403,141,74.7,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978417,134,61,1,15,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.2,74.7,2023-03-07T20:00:27.929Z,2023-03-10T09:30:51Z,4081160417,56,Center,4085072635,178,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978445,123,1,1,15,15,dmz37633qbsvl7gncq5s51yjw,1,34.7,18.5,2023-03-07T20:00:28.854Z,2023-03-10T09:30:56Z,4081160567,140,48.2,4081160569,141,47.3,4081160565,56,Back,4081160571,212,24.2,4081160573,213,0.9,4085072687,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978447,124,49,1,15,17,dmz37633qbsvl7gncq5s51yjw,1,48.2,47.3,2023-03-07T20:00:30.951Z,2023-03-10T09:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978503,125,1,1,15,19,dmz37633qbsvl7gncq5s51yjw,1,48.4,50.6,2023-03-07T20:00:32.592Z,2023-03-10T09:31:03Z,4081160877,56,Left,4081160883,212,27.4,4081160881,141,88.4,4081160879,140,57.4,4085072765,178,,4081160885,213,1.2,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978511,126,1,1,15,25,dmz37633qbsvl7gncq5s51yjw,0,81.8,87.2,2023-03-07T20:00:38.303Z,2023-03-10T09:31:07Z,4085072789,178,,4081160911,155,,4081160921,213,5.2,4081160909,2,,4081160923,1,,4081160913,56,Center,4081160919,212,42.9,4081160915,140,100.0,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,4081160917,141,31.2,,4083929273,224,,4083929275,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978515,127,5,1,15,28,dmz37633qbsvl7gncq5s51yjw,0,100.9,34.7,2023-03-07T20:00:41.095Z,2023-03-10T09:31:13Z,4081160983,233,135,4081160933,346,,4081160931,56,Center,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978513,135,5,1,15,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,-0.9,65.3,2023-03-07T20:00:41.095Z,2023-03-10T09:31:13Z,4081160925,56,Back,4081160927,346,,4081160947,233,127,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978861,136,1,1,15,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,5,55.4,2023-03-07T20:01:11.346Z,2023-03-10T09:31:16Z,4081162797,213,0.2,4081162789,56,Left,4081162801,74,,4081162791,140,67.7,4081162787,124,,4081162793,141,79.7,4081162799,1,,4081162795,212,67.9,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978905,128,1,1,16,2,dmz37633qbsvl7gncq5s51yjw,0,36,18.8,2023-03-07T20:01:15.167Z,2023-03-10T09:31:20Z,4081162949,56,Center,4081162941,3,,4081162957,212,20.8,4081162959,213,0.5,4081162955,141,33.6,4085072891,388,,4081162953,140,53.3,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978921,137,1,1,16,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.5,72,2023-03-07T20:01:16.583Z,2023-03-10T09:31:25Z,4081163055,212,7.5,4081163047,3,,4081163051,140,58.1,4081163053,141,63.6,4081163049,56,Center,4085072931,388,,4081163057,213,5.4,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517507721,864,43,1,16,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-07T20:01:18.264Z,2023-03-09T14:04:28Z,4083931453,285,0,4083931449,56,Back,4083931679,144,44,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517507827,865,44,1,16,5,dmz37633qbsvl7gncq5s51yjw,1,46.4,39.5,2023-03-07T20:01:18.306Z,2023-03-10T10:42:51Z,4084167387,233,837,4083931987,56,Back,4083931989,285,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517507831,837,44,1,16,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.6,60.5,2023-03-07T20:01:18.307Z,2023-03-10T09:31:30Z,4083932011,286,,4084167415,233,865,4083932007,56,Center,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517507837,866,61,1,16,5,dmz37633qbsvl7gncq5s51yjw,1,46.4,39.5,2023-03-07T20:01:18.351Z,2023-03-10T10:42:51Z,4085073057,21,,4083932031,56,Back,4085073059,388,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517721537,880,67,1,16,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.2,57.6,2023-03-07T20:01:19.798Z,2023-03-10T10:42:52Z,4085093589,233,929,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517721535,929,67,1,16,6,dmz37633qbsvl7gncq5s51yjw,0,47.8,42.4,2023-03-07T20:01:19.799Z,2023-03-10T10:01:18Z,4085093593,233,880,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978989,138,1,1,16,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,51.4,57.6,2023-03-07T20:01:19.811Z,2023-03-10T10:42:52Z,4081163351,157,,4081163353,56,Center,4081163363,213,0.6,4081163359,212,18.0,4081163357,141,72.3,4085073097,178,,4081163365,1,,4081163355,140,65.6,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517508187,867,49,1,16,9,dmz37633qbsvl7gncq5s51yjw,1,38.2,27.7,2023-03-07T20:01:22.190Z,2023-03-10T09:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979029,130,1,1,16,9,dmz37633qbsvl7gncq5s51yjw,1,39.2,25.4,2023-03-07T20:01:22.261Z,2023-03-10T09:31:50Z,4081163583,140,41.7,4081163581,56,Back,4081163585,141,35.1,4081163589,213,1.2,4085073143,178,,4081163587,212,7.1,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516978993,129,43,1,16,9,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-07T20:01:22.714Z,2023-03-09T14:05:08Z,4081163375,56,Back,4081163381,140,49.8,4083932861,144,1,4081163389,213,0.9,4081163371,3,0,4081163385,141,42.7,4081163387,212,6.4,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517508257,868,1,1,16,11,dmz37633qbsvl7gncq5s51yjw,0,42.2,33.2,2023-03-07T20:01:24.105Z,2023-03-10T09:31:54Z,4083935235,213,5.9,4083935229,140,43.2,4083935233,212,1.1,4083935231,141,32.6,4083934199,56,Back,4085073183,178,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517508475,838,61,1,16,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.8,68.3,2023-03-07T20:01:24.180Z,2023-03-10T09:32:00Z,4085073257,178,,4083935405,56,Center,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979071,139,1,1,16,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,41.2,78.4,2023-03-07T20:01:25.739Z,2023-03-10T09:32:04Z,4081163815,157,,4081163819,140,98.7,4081163831,1,,4081163821,141,100.0,4081163823,212,62.4,4085073319,178,,4081163817,56,Left,4081163827,213,0.3,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979235,131,5,1,16,19,dmz37633qbsvl7gncq5s51yjw,1,2.9,-1.5,2023-03-07T20:01:32.221Z,2023-03-10T09:32:08Z,4081164821,347,,4081164831,233,140,4081164817,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979077,140,5,1,16,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,97.1,101.5,2023-03-07T20:01:32.221Z,2023-03-10T09:32:08Z,4081163849,56,Left,4081164849,233,131,4081163851,347,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979263,132,1,1,16,41,dmz37633qbsvl7gncq5s51yjw,0,3.3,0,2023-03-07T20:01:54.242Z,2023-03-10T09:32:13Z,4081164999,141,3.2,4081165003,213,0.2,4081164995,56,Back,4081165001,212,19.2,4081164993,107,,4081164997,140,21.3,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979279,141,1,1,16,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,68,94.8,2023-03-07T20:01:56.005Z,2023-03-10T09:32:19Z,4081165067,141,69.6,4085073507,178,,4081165065,140,84.6,4081165071,213,5.5,4081165069,212,24.4,4081165061,155,,4081165063,56,Center,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517722147,933,67,1,16,44,dmz37633qbsvl7gncq5s51yjw,1,14,27.7,2023-03-07T20:01:57.921Z,2023-03-10T10:42:53Z,4085096579,233,882,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517722145,882,67,1,16,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,86,72.3,2023-03-07T20:01:57.922Z,2023-03-10T10:03:14Z,4085096585,233,933,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517508705,869,8,1,16,44,dmz37633qbsvl7gncq5s51yjw,1,13.7,27.4,2023-03-07T20:01:57.929Z,2023-03-10T10:42:53Z,4085073603,178,,4083936577,56,Back,4083936657,385,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979315,143,1,1,16,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,75.1,73.3,2023-03-07T20:01:59.001Z,2023-03-10T09:32:30Z,4085073655,178,,4081165327,213,5.7,4081165317,155,,4081165325,212,18.5,4081165319,56,Center,4081165323,141,59.4,4081165321,140,90.3,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979311,142,43,1,16,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-07T20:01:59.459Z,2023-03-09T14:06:56Z,4083936165,144,1,4081165267,56,Center,4081165273,212,10.3,4081165271,141,73.3,4081165269,140,75.1,4081165275,213,2.9,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979319,133,52,1,16,48,dmz37633qbsvl7gncq5s51yjw,1,7.5,47.3,2023-03-07T20:02:01.241Z,2023-03-10T09:32:33Z,4083936989,377,,4085073671,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979421,134,1,1,16,49,dmz37633qbsvl7gncq5s51yjw,1,7.5,47.3,2023-03-07T20:02:02.625Z,2023-03-10T09:32:46Z,4085073757,178,,4081165857,140,23.1,4081165865,1,,4081165853,123,,4081165863,213,1.0,4081165859,141,87.8,4081165861,212,32.0,4081165855,56,Back,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979441,135,1,1,16,55,dmz37633qbsvl7gncq5s51yjw,0,32,87.2,2023-03-07T20:02:08.593Z,2023-03-10T09:32:50Z,4081165977,56,Center,4081165987,1,,4083937167,4,,4085073793,178,,4081165985,213,5.8,4081165979,140,75.5,4081165981,141,54.2,4081165983,212,50.9,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979447,144,8,1,16,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.5,45.7,2023-03-07T20:02:11.012Z,2023-03-10T09:32:57Z,4085073855,178,,4083937201,383,,4081166005,56,Back,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979455,145,49,1,16,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,26,43.7,2023-03-07T20:02:12.688Z,2023-03-10T09:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979473,146,1,1,16,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,26,43.7,2023-03-07T20:02:12.744Z,2023-03-10T09:33:07Z,4081166159,56,Back,4081166161,140,24.7,4081166163,141,28.5,4081166165,212,10.4,4085073955,178,,4081166167,213,4.6,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979507,147,1,1,17,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.7,28.5,2023-03-07T20:02:14.469Z,2023-03-10T09:33:11Z,4081166359,213,3.8,4081166355,141,20.3,4081166351,56,Back,4081166353,140,18.3,4085073993,178,,4081166357,212,8.7,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979515,148,1,1,17,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.3,20.3,2023-03-07T20:02:16.047Z,2023-03-10T09:33:14Z,4081166403,212,10.3,4081166397,56,Back,4081166401,141,28.0,4081166407,213,0.5,4081166399,140,26.7,4085074027,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979535,149,1,1,17,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,28,2023-03-07T20:02:16.733Z,2023-03-10T09:33:19Z,4081166529,140,25.1,4085074077,178,,4081166535,213,4.3,4081166531,141,22.2,4081166533,212,4.3,4081166527,56,Back,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979557,150,1,1,17,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.1,22.2,2023-03-07T20:02:18.553Z,2023-03-10T09:33:23Z,4085074109,178,,4081166651,1,,4081166647,212,42.8,4081166649,213,0.3,4081166645,141,42.1,4081166639,155,,4081166643,140,63.8,4081166641,56,Center,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979565,151,1,1,17,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,63.8,42.1,2023-03-07T20:02:20.326Z,2023-03-10T09:33:29Z,4081166705,141,50.0,4081166709,213,0.5,4081166699,168,,4081166703,140,73.8,4081166701,56,Center,4085074149,388,,4081166707,212,11.8,4081166697,3,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516979581,136,49,1,17,9,dmz37633qbsvl7gncq5s51yjw,1,36.3,47.8,2023-03-07T20:02:22.181Z,2023-03-10T09:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
