id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2486698451,231,61,1,23,59,jv3jh5m5t7qy5t37vwwmnj16,0,59.5,71.5,2022-11-19T15:27:16.031Z,2022-11-22T04:25:14Z,3923766617,178,,3921440015,56,Center,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698477,239,1,1,24,0,fvr504m6gaxsfmtx4fwm7iq1,1,34.3,20.1,2022-11-19T15:27:16.734Z,2022-11-22T04:25:21Z,3923766643,178,,3921440135,212,6.8,3921440129,56,Back,3921440131,140,34.9,3921440137,213,1.5,3921440133,141,30.0,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698545,240,1,1,24,1,fvr504m6gaxsfmtx4fwm7iq1,1,34.3,31.5,2022-11-19T15:27:18.348Z,2022-11-22T04:25:26Z,3921440499,141,18.2,3921440503,213,5.0,3921440501,212,9.5,3923766671,178,,3921440497,140,37.0,3921440495,56,Back,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698583,241,1,1,24,4,fvr504m6gaxsfmtx4fwm7iq1,0,37.3,15.8,2022-11-19T15:27:20.894Z,2022-11-22T04:25:35Z,3921440719,155,,3921440729,141,17.1,3923766711,178,,3921440735,1,,3921440733,213,0.0,3921440731,212,38.1,3921440727,140,73.6,3921440723,56,Right,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698565,232,8,1,24,4,jv3jh5m5t7qy5t37vwwmnj16,1,47.1,87.2,2022-11-19T15:27:21.495Z,2022-11-22T04:25:42Z,3923766759,388,,3923250805,385,,3921440615,56,Back,3921440675,15,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698595,233,49,1,24,6,jv3jh5m5t7qy5t37vwwmnj16,1,25.2,77.3,2022-11-19T15:27:22.878Z,2022-11-22T04:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698641,234,1,1,24,8,jv3jh5m5t7qy5t37vwwmnj16,1,25.2,77.3,2022-11-19T15:27:24.842Z,2022-11-22T04:27:12Z,3921441025,140,8.0,3923767157,178,,3921441027,141,62.7,3921441023,56,Back,3921441029,212,20.6,3921441031,213,3.6,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698663,235,1,1,24,12,jv3jh5m5t7qy5t37vwwmnj16,1,8.2,60.3,2022-11-19T15:27:29.166Z,2022-11-22T04:27:22Z,3921441159,213,5.9,3921441153,140,20.1,3921441151,56,Back,3921441157,212,13.4,3923767237,178,,3921441155,141,53.1,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698733,236,1,1,24,13,jv3jh5m5t7qy5t37vwwmnj16,1,20.5,53.1,2022-11-19T15:27:30.141Z,2022-11-22T04:27:43Z,3921441543,213,2.9,3921441541,212,12.4,3923767319,178,,3921441539,141,57.5,3921441537,140,9.0,3921441535,56,Back,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141453,1140,67,1,24,15,jv3jh5m5t7qy5t37vwwmnj16,1,8.1,57.6,2022-11-19T15:27:31.942Z,2022-11-22T07:16:21Z,3923778193,233,1035,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141451,1035,67,1,24,15,fvr504m6gaxsfmtx4fwm7iq1,0,91.9,42.4,2022-11-19T15:27:31.943Z,2022-11-22T05:01:38Z,3923778197,233,1140,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698743,237,1,1,24,15,jv3jh5m5t7qy5t37vwwmnj16,0,9,57.5,2022-11-19T15:27:32.023Z,2022-11-22T07:16:22Z,3921441587,1,,3921441581,141,100.0,3921441583,212,42.0,3923767795,178,,3921441575,157,,3921441585,213,0.8,3921441579,140,37.2,3921441577,56,Back,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698749,238,5,1,24,17,jv3jh5m5t7qy5t37vwwmnj16,0,36.7,101.2,2022-11-19T15:27:34.547Z,2022-11-22T04:28:26Z,3921441613,56,Back,3921441617,347,,3921442019,233,242,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698805,242,5,1,24,17,fvr504m6gaxsfmtx4fwm7iq1,1,63.3,-1.2,2022-11-19T15:27:34.547Z,2022-11-22T04:28:25Z,3921441967,347,,3921441981,233,238,3921441965,56,Right,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698831,243,1,1,24,22,fvr504m6gaxsfmtx4fwm7iq1,1,65.1,0,2022-11-19T15:27:38.660Z,2022-11-22T04:28:31Z,3921442135,212,6.3,3921442129,56,Right,3921442133,141,6.7,3921442131,140,67.7,3921442137,213,1.1,3921442127,107,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698853,244,1,1,24,23,fvr504m6gaxsfmtx4fwm7iq1,1,65.1,9.5,2022-11-19T15:27:40.456Z,2022-11-22T04:28:35Z,3921442269,213,3.3,3923767931,178,,3921442263,141,5.6,3921442267,212,21.9,3921442251,56,Back,3921442257,140,44.4,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698887,245,1,1,24,25,fvr504m6gaxsfmtx4fwm7iq1,1,44.9,4.6,2022-11-19T15:27:42.514Z,2022-11-22T04:28:38Z,3921442435,56,Right,3921442439,141,15.7,3921442437,140,54.1,3921442443,213,0.7,3923767943,178,,3921442441,212,12.3,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698911,246,1,1,24,27,fvr504m6gaxsfmtx4fwm7iq1,1,49.1,22.5,2022-11-19T15:27:44.261Z,2022-11-22T04:28:40Z,3921442559,213,4.2,3923767961,178,,3921442555,141,7.5,3921442553,140,44.0,3921442551,56,Back,3921442557,212,11.5,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698955,247,1,1,24,29,fvr504m6gaxsfmtx4fwm7iq1,1,40.5,8.2,2022-11-19T15:27:46.488Z,2022-11-22T04:28:43Z,3921442785,56,Back,3921442787,140,26.1,3923767977,178,,3921442793,213,2.6,3921442791,212,17.2,3921442789,141,20.3,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699007,248,1,1,24,32,fvr504m6gaxsfmtx4fwm7iq1,1,25.6,23.6,2022-11-19T15:27:49.336Z,2022-11-22T04:28:51Z,3921443111,141,61.7,3923768005,178,,3921443105,56,Back,3921443115,212,28.8,3921443119,213,2.0,3921443109,140,13.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699055,249,1,1,24,36,fvr504m6gaxsfmtx4fwm7iq1,1,11.2,64.1,2022-11-19T15:27:53.156Z,2022-11-22T04:28:53Z,3923768023,178,,3921443359,212,20.8,3921443355,140,14.2,3921443361,213,4.9,3921443357,141,33.8,3921443353,56,Back,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699097,250,1,1,24,39,fvr504m6gaxsfmtx4fwm7iq1,1,15.7,30.6,2022-11-19T15:27:55.958Z,2022-11-22T04:28:56Z,3921443587,56,Back,3921443595,213,5.3,3923768035,178,,3921443589,140,26.0,3921443591,141,8.0,3921443593,212,18.8,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699169,251,1,1,24,41,fvr504m6gaxsfmtx4fwm7iq1,0,23.8,1.6,2022-11-19T15:27:58.465Z,2022-11-22T04:29:01Z,3921444005,213,0.0,3921443997,56,Right,3921444007,1,,3921444001,141,2.6,3921443995,155,,3923768065,178,,3921444003,212,40.6,3921443999,140,62.5,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699197,239,49,1,24,49,jv3jh5m5t7qy5t37vwwmnj16,1,28,93.9,2022-11-19T15:28:06.148Z,2022-11-22T04:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699297,240,1,1,24,53,jv3jh5m5t7qy5t37vwwmnj16,0,31,91.8,2022-11-19T15:28:09.802Z,2022-11-22T04:29:11Z,3921444675,213,0.0,3923768119,178,,3921444669,140,58.5,3921444671,141,93.6,3921444673,212,28.9,3921444661,155,,3921444665,56,Left,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699331,252,49,1,24,54,fvr504m6gaxsfmtx4fwm7iq1,1,36.1,6.2,2022-11-19T15:28:11.470Z,2022-11-22T04:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699403,253,1,1,24,55,fvr504m6gaxsfmtx4fwm7iq1,1,36.1,6.2,2022-11-19T15:28:12.330Z,2022-11-22T04:29:22Z,3921445249,140,52.2,3921445251,141,23.4,3921445253,212,20.6,3921445247,56,Center,3921445255,213,0.6,3923768151,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141659,1145,83,1,24,59,jv3jh5m5t7qy5t37vwwmnj16,1,36,62.2,2022-11-19T15:28:15.792Z,2022-11-22T05:03:41Z,3923779083,399,200088,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699555,254,1,1,25,0,fvr504m6gaxsfmtx4fwm7iq1,1,64.3,42.2,2022-11-19T15:28:17.293Z,2022-11-22T04:29:35Z,3923768167,178,,3921453015,22,,3921446051,213,0.9,3921446045,141,73.0,3921446043,140,81.2,3921453013,154,,3921453011,210,16,3921446047,212,27.5,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,3921446041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2486699563,255,16,1,25,8,fvr504m6gaxsfmtx4fwm7iq1,1,82.9,64.2,2022-11-19T15:28:24.575Z,2022-11-22T04:29:36Z,3921453095,81,,3921448819,18,,3921448817,20,,3923768207,178,,3921453103,154,,3923251795,396,50.7,3921453101,29,,3921453119,231,53.2,7617zihboc2wywyoyou6nhuqd,A. May,3921453105,133,,3923251793,395,,2.3,3921446081,56,Center,3921448827,375,25:05.516,3921453117,230,96.9,3921446077,22,3921453115,215,,3921453107,55,254,3921453121,300,,3921448823,374,,3921453111,102,,2022-11-19 15:28:22.066,47.1,3921453113,103,35.4
2486700917,241,1,1,26,15,jv3jh5m5t7qy5t37vwwmnj16,1,49.7,50,2022-11-19T15:29:32.059Z,2022-11-22T04:29:38Z,3921453531,141,45.4,3923768219,178,,3921453535,212,22.7,3921453529,140,28.3,3921453527,56,Back,3921453541,213,3.3,3921453545,279,G,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700977,242,1,1,26,21,jv3jh5m5t7qy5t37vwwmnj16,1,37.3,33.7,2022-11-19T15:29:37.635Z,2022-11-22T04:29:42Z,3921453847,213,0.6,3921453841,140,74.6,3921453843,141,74.1,3921453845,212,47.8,3921453839,56,Center,3921453837,155,,3923768235,178,,3921453849,1,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700989,243,44,1,26,23,jv3jh5m5t7qy5t37vwwmnj16,1,74.2,79.6,2022-11-19T15:29:40.450Z,2022-11-22T07:16:22Z,3921454003,233,256,3921453897,56,Left,3921453901,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486700991,256,44,1,26,23,fvr504m6gaxsfmtx4fwm7iq1,0,25.8,20.4,2022-11-19T15:29:40.451Z,2022-11-22T04:29:46Z,3921453905,285,,3921453903,56,Back,3921454039,233,243,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701035,244,1,1,26,24,jv3jh5m5t7qy5t37vwwmnj16,1,74.6,74.2,2022-11-19T15:29:40.566Z,2022-11-22T07:16:22Z,3921454121,56,Center,3921454127,212,10.8,3921454123,140,69.7,3921454125,141,60.3,3921454115,3,,3923768281,388,,3921454129,213,4.2,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701069,245,1,1,26,26,jv3jh5m5t7qy5t37vwwmnj16,1,68.8,58.1,2022-11-19T15:29:42.562Z,2022-11-22T04:29:56Z,3921454305,213,0.9,3921454299,140,74.8,3921454301,141,70.9,3921454303,212,10.7,3923768305,178,,3921454297,56,Center,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701071,246,61,1,26,26,jv3jh5m5t7qy5t37vwwmnj16,1,75.1,71.4,2022-11-19T15:29:43.279Z,2022-11-22T04:30:03Z,3921454309,56,Center,3923768329,388,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701081,257,49,1,26,27,fvr504m6gaxsfmtx4fwm7iq1,1,21.4,24.3,2022-11-19T15:29:44.529Z,2022-11-22T04:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701115,258,1,1,26,28,fvr504m6gaxsfmtx4fwm7iq1,1,21.4,24.3,2022-11-19T15:29:45.487Z,2022-11-22T04:30:18Z,3921454557,140,39.3,3921454555,56,Back,3921454563,213,0.3,3921454561,212,19.5,3923768397,178,,3921454559,141,31.9,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701163,259,1,1,26,30,fvr504m6gaxsfmtx4fwm7iq1,1,39.3,31.9,2022-11-19T15:29:46.642Z,2022-11-22T04:30:23Z,3921454825,168,,3921454827,56,Back,3923768429,178,,3921454835,213,1.7,3921454829,140,37.1,3921454831,141,51.0,3921454833,212,13.2,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701301,260,1,1,26,33,fvr504m6gaxsfmtx4fwm7iq1,1,42.5,52.7,2022-11-19T15:29:49.926Z,2022-11-22T04:30:30Z,3921455535,141,73.0,3921455531,56,Center,3921455537,212,30.3,3923768455,178,,3921455533,140,68.2,3921471135,210,15,3921455539,213,0.5,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701307,261,15,1,26,39,fvr504m6gaxsfmtx4fwm7iq1,1,88.1,61.8,2022-11-19T15:29:56.526Z,2022-11-22T04:30:30Z,3921462477,147,59.9,3921462479,230,98.6,3921462465,78,,3921461995,20,,3921462005,82,,3921471153,55,260,3921462041,233,247,3921455563,17,,7617zihboc2wywyoyou6nhuqd,A. May,3921462471,215,,3923768467,178,,,3921471147,29,,3923252171,23,,3921462475,146,90.2,3921462469,103,3921455565,56,Center,3921462467,102,51.1,3921462481,231,50.5,,,19,,,,,,,,
2486701303,247,10,1,26,40,jv3jh5m5t7qy5t37vwwmnj16,1,11,39.1,2022-11-19T15:29:56.583Z,2022-11-22T04:30:35Z,3921455543,94,,3923768491,178,,3921462071,233,261,3921455545,56,Back,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141837,1067,67,1,26,42,fvr504m6gaxsfmtx4fwm7iq1,1,67,47.6,2022-11-19T15:29:58.552Z,2022-11-22T07:16:23Z,3923779927,233,1158,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487141835,1158,67,1,26,42,jv3jh5m5t7qy5t37vwwmnj16,0,33,52.4,2022-11-19T15:29:58.553Z,2022-11-22T05:05:35Z,3923779933,233,1067,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701353,262,1,1,26,42,fvr504m6gaxsfmtx4fwm7iq1,0,66.4,47.3,2022-11-19T15:29:58.570Z,2022-11-22T07:16:23Z,3923768527,388,,3921455839,213,0.2,3921455837,212,22.7,3921455831,56,Center,3921455833,140,87.4,3921455835,141,55.5,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701395,248,12,1,26,43,jv3jh5m5t7qy5t37vwwmnj16,1,13.4,40.9,2022-11-19T15:29:59.920Z,2022-11-22T04:30:50Z,3921456047,140,33.3,3921456053,213,0.3,3921456045,56,Back,3921456051,212,22.2,3923768531,388,,3921456049,141,52.1,3921456069,15,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701465,263,61,1,26,45,fvr504m6gaxsfmtx4fwm7iq1,0,60.4,31.2,2022-11-19T15:30:02.338Z,2022-11-22T04:32:14Z,3923768757,178,,3921456425,56,Center,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487042623,861,50,1,26,47,jv3jh5m5t7qy5t37vwwmnj16,1,44.7,58.6,2022-11-19T15:30:03.691Z,2022-11-22T04:33:18Z,3923252873,56,Back,3923258987,233,264,3923252875,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701503,264,7,1,26,47,fvr504m6gaxsfmtx4fwm7iq1,1,55.3,41.4,2022-11-19T15:30:03.694Z,2022-11-22T04:33:25Z,3923258983,233,861,3923769073,178,,3923252945,285,,3923252993,383,,3921456621,56,Center,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701469,249,1,1,26,47,jv3jh5m5t7qy5t37vwwmnj16,0,46.7,57.2,2022-11-19T15:30:03.757Z,2022-11-22T04:32:27Z,3921456441,140,44.8,3921456443,141,52.4,3921456439,56,Back,3921456445,212,3.8,3923768803,178,,3921456449,213,4.2,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701583,265,1,1,26,48,fvr504m6gaxsfmtx4fwm7iq1,1,54.2,41.3,2022-11-19T15:30:05.538Z,2022-11-22T04:33:05Z,3923768979,178,,3921456985,56,Center,3921456999,212,19.4,3921456989,140,60.9,3921456995,141,67.9,3921457001,213,1.2,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487042677,829,1,1,26,51,fvr504m6gaxsfmtx4fwm7iq1,1,53.4,82.4,2022-11-19T15:30:07.877Z,2022-11-22T04:33:37Z,3923253117,56,Left,3923253123,212,6.7,3923253121,141,90.5,3923253125,213,1.0,3923769103,178,,3923253119,140,57.0,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701597,266,1,1,26,55,fvr504m6gaxsfmtx4fwm7iq1,1,69.6,88.7,2022-11-19T15:30:11.723Z,2022-11-22T04:33:42Z,3921457063,140,57.4,3921457067,212,17.3,3921457061,56,Center,3921457069,213,3.9,3923769147,178,,3921457065,141,71.7,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701617,267,1,1,26,56,fvr504m6gaxsfmtx4fwm7iq1,1,57.4,71.7,2022-11-19T15:30:13.533Z,2022-11-22T04:33:46Z,3921457185,56,Center,3921457187,140,70.1,3921457189,141,60.3,3921457191,212,15.4,3921457195,213,5.8,3923769159,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701649,268,1,1,26,59,fvr504m6gaxsfmtx4fwm7iq1,0,72.3,68.4,2022-11-19T15:30:15.871Z,2022-11-22T04:33:50Z,3921457359,56,Center,3921457373,213,5.4,3921457371,212,24.3,3921457367,141,41.8,3921457363,140,87.8,3921457357,155,,3923769201,178,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701691,250,12,1,27,0,jv3jh5m5t7qy5t37vwwmnj16,1,12.1,55.5,2022-11-19T15:30:17.069Z,2022-11-22T04:34:00Z,3921457563,213,6.0,3921457555,56,Back,3923769265,178,,3921457559,141,54.5,3921457561,212,2.3,3921457557,140,14.2,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701685,269,61,1,27,0,fvr504m6gaxsfmtx4fwm7iq1,1,86.6,31.5,2022-11-19T15:30:17.260Z,2022-11-22T04:34:07Z,3923769315,178,,3921457529,56,Center,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701697,251,49,1,27,2,jv3jh5m5t7qy5t37vwwmnj16,1,14,60.2,2022-11-19T15:30:19.447Z,2022-11-22T04:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701733,252,1,1,27,2,jv3jh5m5t7qy5t37vwwmnj16,0,14,60.2,2022-11-19T15:30:19.455Z,2022-11-22T04:34:16Z,3921457787,155,,3921457799,213,6.1,3921457795,141,49.6,3923769373,178,,3921457791,56,Center,3921457797,212,44.5,3921457793,140,55.8,3921457801,1,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701741,270,44,1,27,5,fvr504m6gaxsfmtx4fwm7iq1,1,47.4,43.6,2022-11-19T15:30:22.305Z,2022-11-22T07:16:24Z,3921457829,56,Back,3921457857,285,,3921457853,233,253,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701737,253,44,1,27,5,jv3jh5m5t7qy5t37vwwmnj16,0,52.6,56.4,2022-11-19T15:30:22.306Z,2022-11-22T04:34:19Z,3921457823,56,Center,3921457915,233,270,3921457825,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701749,271,1,1,27,5,fvr504m6gaxsfmtx4fwm7iq1,1,42.3,55.5,2022-11-19T15:30:22.330Z,2022-11-22T07:16:24Z,3921457885,56,Back,3923253251,3,,3921457893,141,53.2,3921457891,140,47.7,3921457897,213,6.0,3923769417,388,,3921457895,212,5.9,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486701763,272,61,1,27,6,fvr504m6gaxsfmtx4fwm7iq1,0,57,44.3,2022-11-19T15:30:22.930Z,2022-11-22T04:34:30Z,3921457969,56,Center,3923769487,178,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
