id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/value
2509150321,130,1,1,12,7,dv9l02o316cd9hbkxaho2u12f,0,86.5,14.1,2023-02-18T15:13:04.632Z,2023-02-21T08:22:21Z,4039763017,213,1.5,4047245965,178,,4039763005,56,Left,4039763013,212,51.8,4039763023,345,,4039763007,140,89.0,4039763001,155,,4039763009,141,90.2,enfxh6b65c9hx1rs0scszi2y2,H. Kite,4046572085,20,,4039763019,1,,4039762997,2,4046572083,224,,,,,,,,,,,,,,,,,,
2509150283,102,49,1,12,11,ejm092fnt9zoxbpuklzd52ji8,1,9.4,10,2023-02-18T15:13:08.598Z,2023-02-21T08:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150611,103,1,1,12,11,ejm092fnt9zoxbpuklzd52ji8,1,7.2,9.5,2023-02-18T15:13:08.609Z,2023-02-21T08:22:27Z,4039764639,213,6.2,4047246087,178,,4039764635,141,7.7,4039764629,140,36.5,4039764637,212,30.8,4046572551,155,,4039764627,56,Back,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150623,104,4,1,12,16,ejm092fnt9zoxbpuklzd52ji8,1,37.8,7.9,2023-02-18T15:13:13.408Z,2023-02-21T08:22:33Z,4039764713,13,,4039764721,286,,4039764781,233,131,4039764717,152,,4039764719,265,,4039764715,56,Back,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150595,131,4,1,12,16,dv9l02o316cd9hbkxaho2u12f,0,62.2,92.1,2023-02-18T15:13:13.409Z,2023-02-21T08:22:32Z,4039764535,265,,4039764529,13,,4039764531,56,Left,4039764537,285,,4047246167,178,,4039764533,152,,4039764793,233,104,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151363,105,1,1,12,35,ejm092fnt9zoxbpuklzd52ji8,1,25.5,7.6,2023-02-18T15:13:33.059Z,2023-02-21T08:22:39Z,4039768731,152,,4039768739,212,22.4,4039768729,5,,4039768735,140,29.1,4047246281,178,,4039768741,213,1.4,4039768737,141,40.1,4039768733,56,Back,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151699,106,1,1,12,40,ejm092fnt9zoxbpuklzd52ji8,1,27.9,35.2,2023-02-18T15:13:37.908Z,2023-02-21T08:22:41Z,4039770499,212,10.0,4039770495,141,22.4,4039770491,140,23.3,4047246329,178,,4039770489,56,Back,4039770503,213,4.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151865,107,1,1,12,45,ejm092fnt9zoxbpuklzd52ji8,0,30.3,20.4,2023-02-18T15:13:42.985Z,2023-02-21T08:22:44Z,4039771419,212,60.8,4039771423,1,,4039771407,157,,4039771417,141,73.3,4047246395,178,,4039771409,56,Center,4039771413,140,77.0,4039771421,213,0.6,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151987,132,1,1,12,49,dv9l02o316cd9hbkxaho2u12f,0,23.6,34.3,2023-02-18T15:13:46.188Z,2023-02-21T08:22:50Z,4039772057,140,33.5,4047246473,388,,4039772053,56,Back,4039772049,3,,4039772061,212,10.4,4039772063,213,0.0,4039772059,141,34.5,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152209,108,1,1,12,51,ejm092fnt9zoxbpuklzd52ji8,1,62.6,72.3,2023-02-18T15:13:48.701Z,2023-02-21T08:22:55Z,4039773257,212,7.9,4039773249,3,,4039773253,140,70.1,4039773251,56,Center,4039773259,213,0.0,4039773255,141,72.4,4047246549,388,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152233,109,61,1,12,57,ejm092fnt9zoxbpuklzd52ji8,0,74.2,75.8,2023-02-18T15:13:54.351Z,2023-02-21T08:23:00Z,4047246633,178,,4039773403,56,Center,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152245,134,49,1,12,58,dv9l02o316cd9hbkxaho2u12f,1,26.9,31,2023-02-18T15:13:55.498Z,2023-02-21T08:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152217,133,43,1,12,59,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T15:13:57.007Z,2023-02-20T17:42:24Z,4039773307,285,0,4039773521,233,109,4039773303,56,Back,4046573637,144,7,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152289,135,50,1,13,1,dv9l02o316cd9hbkxaho2u12f,1,32.4,33,2023-02-18T15:13:58.598Z,2023-02-21T08:23:30Z,4039774231,233,110,4039773719,285,,4039773717,56,Back,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152361,110,7,1,13,2,ejm092fnt9zoxbpuklzd52ji8,0,67.6,67,2023-02-18T15:13:59.388Z,2023-02-21T08:24:09Z,4046574037,384,,4047247543,389,,4039774147,56,Center,4039774173,286,,4039774169,233,135,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152305,136,61,1,13,2,dv9l02o316cd9hbkxaho2u12f,1,29.8,31.9,2023-02-18T15:13:59.392Z,2023-02-21T08:24:31Z,4047247371,178,,4039773803,56,Back,,,,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510439119,790,61,1,13,2,ejm092fnt9zoxbpuklzd52ji8,1,65.3,70.6,2023-02-18T15:13:59.414Z,2023-02-21T08:24:26Z,4046574749,56,Center,4047247875,389,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2510439267,791,49,1,13,3,ejm092fnt9zoxbpuklzd52ji8,1,71.1,53.9,2023-02-18T15:14:01.070Z,2023-02-21T08:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152395,112,15,1,13,5,ejm092fnt9zoxbpuklzd52ji8,1,71.4,51.8,2023-02-18T15:14:02.488Z,2023-02-21T08:24:47Z,4039789743,230,99.1,4039774347,56,Center,4039774343,18,,4039774341,22,,4047248551,178,,4039788585,82,,4039789725,103,19,4039789739,147,51.8,aclrl318d420oqe1fjgl1m3xm,B. Garrity,4039788575,20,,4039788629,233,137,4039789719,55,4039789735,146,79.0,,790,4039789745,231,50.4,4046575453,215,4039789723,102,51.8,4039789713,76,4039789717,29,,,
2509152443,137,10,1,13,5,dv9l02o316cd9hbkxaho2u12f,1,21.6,51.9,2023-02-18T15:14:02.630Z,2023-02-21T08:25:40Z,4039774545,94,,4039774551,56,Back,4047249571,388,,4039788825,233,112,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152389,111,43,1,13,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T15:14:02.963Z,2023-02-18T15:16:46Z,4039774303,56,Center,4039794249,285,0,4039808441,144,7,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152437,113,43,1,13,8,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T15:14:05.625Z,2023-02-20T17:44:17Z,4046575651,144,49,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152647,114,1,1,13,10,ejm092fnt9zoxbpuklzd52ji8,1,73.7,56,2023-02-18T15:14:07.350Z,2023-02-21T08:25:50Z,4039775565,140,88.4,4047249767,178,,4039775573,212,23.9,4039775561,56,Center,4039775575,213,5.4,4039775571,141,29.2,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152683,115,1,1,13,12,ejm092fnt9zoxbpuklzd52ji8,0,90.9,25,2023-02-18T15:14:09.761Z,2023-02-21T08:25:52Z,4039779131,233,138,4039775823,213,1.3,4039775815,56,Center,4047249841,178,,4039775817,140,91.7,4046575971,224,,4039775813,155,,4039775811,2,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4039775819,141,30.4,4039779129,236,,4039779135,286,4046575973,20,,,,4039775821,212,3.8,,,,,,,,,,,,
2509152707,138,12,1,13,12,dv9l02o316cd9hbkxaho2u12f,1,8.2,68.7,2023-02-18T15:14:09.880Z,2023-02-21T08:25:54Z,4039775983,56,Back,4039779253,233,115,4047249891,178,,4039779011,185,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510439369,792,56,1,13,17,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T15:14:14.240Z,2023-02-21T08:26:10Z,4046576265,56,Right,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152807,116,6,1,13,17,ejm092fnt9zoxbpuklzd52ji8,1,100,14.2,2023-02-18T15:14:14.791Z,2023-02-21T08:26:06Z,4039777143,233,139,4039776567,75,,4039776565,56,Right,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509152881,139,6,1,13,17,dv9l02o316cd9hbkxaho2u12f,0,0,85.8,2023-02-18T15:14:14.791Z,2023-02-21T08:26:06Z,4039776937,56,Back,4039777229,233,116,4039777063,73,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154097,117,1,1,13,49,ejm092fnt9zoxbpuklzd52ji8,1,99.5,0.5,2023-02-18T15:14:46.351Z,2023-02-21T08:26:13Z,4039783593,212,36.1,4047250311,178,,4039783597,1,,4039783581,6,,4039783585,224,,4039783589,140,86.7,4039783583,155,,4039783595,213,2.0,6ln898p7stih8l7ikzloet0b9,D. Worrall,4046576595,20,,4039783591,141,49.7,4039783587,56,4039783579,2,,,Center,,,,,,,,,,,,,,,
2509154107,118,61,1,13,50,ejm092fnt9zoxbpuklzd52ji8,1,86.7,49.7,2023-02-18T15:14:48.111Z,2023-02-21T08:26:17Z,4047250381,178,,4039783645,56,Center,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510439513,793,61,1,13,51,ejm092fnt9zoxbpuklzd52ji8,0,80.5,55.3,2023-02-18T15:14:49.070Z,2023-02-21T08:26:25Z,4047250475,178,,4046577103,56,Center,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154229,140,61,1,13,52,dv9l02o316cd9hbkxaho2u12f,1,17.8,36.4,2023-02-18T15:14:50.083Z,2023-02-21T08:26:29Z,4047250577,178,,4039784201,56,Back,,,,,,,,,,,,,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154243,141,49,1,13,53,dv9l02o316cd9hbkxaho2u12f,1,18.7,32.1,2023-02-18T15:14:50.591Z,2023-02-21T08:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154193,119,43,1,13,55,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T15:14:52.366Z,2023-02-20T17:46:10Z,4039784023,286,0,4046577883,144,45,4039784021,56,Center,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154305,142,1,1,13,57,dv9l02o316cd9hbkxaho2u12f,0,35.8,16.5,2023-02-18T15:14:55.111Z,2023-02-21T08:26:49Z,4039784629,213,0.5,4039784621,56,Back,4039784627,212,6.4,4047250891,178,,4039785551,286,,4039785543,236,,4039784623,140,41.1,4039785547,233,120,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,4039784625,141,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
2509154481,120,74,1,13,58,ejm092fnt9zoxbpuklzd52ji8,1,43.6,88.3,2023-02-18T15:14:55.224Z,2023-02-21T08:26:52Z,4039785435,56,Back,4047250911,178,,4039785437,285,,4039785589,233,142,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154587,121,1,1,13,59,ejm092fnt9zoxbpuklzd52ji8,0,43.1,94.1,2023-02-18T15:14:56.973Z,2023-02-21T08:26:56Z,4039785983,212,32.4,4039785979,141,94.2,4039785975,140,74.0,4039785973,56,Left,4039785985,213,0.0,4046578525,1,,4047250969,389,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154743,143,1,1,14,3,dv9l02o316cd9hbkxaho2u12f,1,21.8,5.3,2023-02-18T15:15:00.966Z,2023-02-21T08:26:58Z,4039786773,56,Back,4047250993,178,,4039786781,213,1.8,4039786777,141,20.4,4039786775,140,19.1,4039786779,212,10.7,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154995,144,1,1,14,9,dv9l02o316cd9hbkxaho2u12f,1,24.8,24.4,2023-02-18T15:15:06.258Z,2023-02-21T08:27:04Z,4039788195,212,7.8,4039788191,141,23.7,4039788181,56,Back,4039788197,213,6.2,4039788185,140,32.2,4047251059,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155193,145,1,1,14,14,dv9l02o316cd9hbkxaho2u12f,1,30.5,25.3,2023-02-18T15:15:11.674Z,2023-02-21T08:27:06Z,4039789307,212,9.6,4039789303,140,21.4,4047251091,178,,4039789309,213,3.1,4039789305,141,26.2,4039789301,56,Back,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155223,146,1,1,14,18,dv9l02o316cd9hbkxaho2u12f,0,24.9,16.7,2023-02-18T15:15:15.967Z,2023-02-21T08:27:10Z,4039789455,140,46.7,4039789463,213,0.1,4039789459,212,22.9,4047251135,178,,4039789457,141,18.9,4039789453,56,Back,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155377,122,61,1,14,19,ejm092fnt9zoxbpuklzd52ji8,1,51.6,79.3,2023-02-18T15:15:16.996Z,2023-02-21T08:27:20Z,4039790261,56,Left,4047251251,178,,4047251249,21,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155425,123,49,1,14,21,ejm092fnt9zoxbpuklzd52ji8,1,58,71.7,2023-02-18T15:15:18.297Z,2023-02-21T08:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155529,124,1,1,14,24,ejm092fnt9zoxbpuklzd52ji8,1,58,71.7,2023-02-18T15:15:21.470Z,2023-02-21T08:27:27Z,4039790985,141,31.2,4039790979,56,Back,4039790991,213,4.3,4039790989,212,30.0,4039790981,140,46.7,4047251337,178,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155665,125,1,1,14,28,ejm092fnt9zoxbpuklzd52ji8,1,53.1,28.2,2023-02-18T15:15:25.213Z,2023-02-21T08:27:29Z,4039791697,213,5.0,4039791681,56,Right,4039791689,141,1.3,4039791695,212,19.2,4047251373,178,,4039791687,140,58.6,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155823,126,1,1,14,32,ejm092fnt9zoxbpuklzd52ji8,1,60.7,2.9,2023-02-18T15:15:29.473Z,2023-02-21T08:27:31Z,4039792549,212,21.9,4039792553,213,0.9,4039792541,56,Center,4047251397,178,,4039792547,141,29.1,4039792543,140,72.9,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155825,127,4,1,14,34,ejm092fnt9zoxbpuklzd52ji8,1,73.5,32.2,2023-02-18T15:15:31.262Z,2023-02-21T08:27:35Z,4039792877,233,147,4039792577,56,Center,4039792587,286,,4039792585,265,,4039792581,152,,4039792571,13,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155857,147,4,1,14,34,dv9l02o316cd9hbkxaho2u12f,0,26.5,67.8,2023-02-18T15:15:31.263Z,2023-02-21T08:27:35Z,4039792749,265,,4039792745,56,Back,4039792751,285,,4039792933,233,127,4039792743,13,,4047251441,178,,4039792747,152,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157587,128,1,1,15,13,ejm092fnt9zoxbpuklzd52ji8,1,64.8,24.6,2023-02-18T15:16:10.823Z,2023-02-21T08:07:18Z,4039801521,140,91.0,4039801529,213,0.5,4039829569,210,15,4047230457,178,,4039801511,152,,4039801525,141,44.3,4039801517,56,Center,4039801503,5,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4039829571,154,,4039801527,212,30.6,4039801507,155,,,,1,,,,,,,,,,,,,,,,
2509157603,129,15,1,15,15,ejm092fnt9zoxbpuklzd52ji8,1,92.6,44.1,2023-02-18T15:16:12.711Z,2023-02-21T08:07:18Z,4039801605,56,Center,4039827763,233,148,4039829605,55,128,4047230535,178,,4039829615,102,46.2,4039829629,147,47.5,4039827573,24,,4039829591,80,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4046579627,214,,4039829619,103,12.7,4039829597,154,4039829593,29,,,,4046580497,21,,4039801599,17,4039829627,146,98.8,4039827579,328,,,,,
2509157629,148,10,1,15,16,dv9l02o316cd9hbkxaho2u12f,1,1.1,53,2023-02-18T15:16:13.377Z,2023-02-21T08:07:20Z,4039801733,182,,4046581013,173,,4039820835,179,,4039827929,233,129,4039801735,56,Back,4046581015,377,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157689,149,49,1,15,17,dv9l02o316cd9hbkxaho2u12f,1,2.4,74.5,2023-02-18T15:16:14.737Z,2023-02-21T08:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157775,150,1,1,15,19,dv9l02o316cd9hbkxaho2u12f,1,2.8,78.4,2023-02-18T15:16:16.677Z,2023-02-21T08:07:38Z,4039802537,141,80.2,4039802533,56,Back,4047230821,178,,4039802535,140,29.7,4039802539,212,28.3,4039802541,213,0.0,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157913,151,1,1,15,21,dv9l02o316cd9hbkxaho2u12f,0,30.3,80.2,2023-02-18T15:16:18.972Z,2023-02-21T08:07:44Z,4039803215,212,11.4,4047230917,178,,4039803207,56,Back,4039803211,140,38.2,4039803217,213,5.5,4039803213,141,68.7,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510614615,1273,67,1,15,23,ejm092fnt9zoxbpuklzd52ji8,1,56.2,29.2,2023-02-18T15:16:21.109Z,2023-02-21T13:28:02Z,4047518743,233,1308,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510614609,1308,67,1,15,23,dv9l02o316cd9hbkxaho2u12f,0,43.8,70.8,2023-02-18T15:16:21.110Z,2023-02-21T12:31:39Z,4047518751,233,1273,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157973,130,1,1,15,23,ejm092fnt9zoxbpuklzd52ji8,0,52.6,34.5,2023-02-18T15:16:21.125Z,2023-02-21T13:28:03Z,4047231299,178,,4046581465,141,34.7,4046853659,233,152,4046581467,212,1.6,4046581463,140,54.1,4046581469,213,0.1,4046581567,286,,4039803533,56,Center,4y3hm9ljv62c5jswanl0gk5,T. Pett,4046581565,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158051,152,74,1,15,23,dv9l02o316cd9hbkxaho2u12f,1,40,68.2,2023-02-18T15:16:21.151Z,2023-02-21T08:08:12Z,4039803951,285,,4046853667,233,130,4047231385,178,,4039803949,56,Back,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510440151,794,61,1,15,24,ejm092fnt9zoxbpuklzd52ji8,1,56.8,40.1,2023-02-18T15:16:21.195Z,2023-02-21T08:08:15Z,4046581783,56,Center,4047231425,178,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158223,153,1,1,15,26,dv9l02o316cd9hbkxaho2u12f,1,31.4,57.6,2023-02-18T15:16:24.066Z,2023-02-21T08:08:21Z,4039804871,56,Back,4039804875,141,35.8,4039804879,213,5.5,4039804873,140,45.4,4047231515,178,,4039804877,212,20.9,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158259,154,1,1,15,31,dv9l02o316cd9hbkxaho2u12f,1,56,32.5,2023-02-18T15:16:28.736Z,2023-02-21T08:08:24Z,4039805061,140,53.7,4039805065,212,3.8,4039805059,56,Center,4039805063,141,36.9,4047231579,178,,4039805067,213,2.2,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158337,155,1,1,15,33,dv9l02o316cd9hbkxaho2u12f,1,53.7,36.9,2023-02-18T15:16:30.470Z,2023-02-21T08:08:28Z,4039805383,141,37.7,4047231663,178,,4039805379,140,68.8,4039805391,213,0.0,4039805387,212,15.9,4039805377,56,Center,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158361,156,1,1,15,34,dv9l02o316cd9hbkxaho2u12f,1,68.8,37.7,2023-02-18T15:16:31.547Z,2023-02-21T08:08:32Z,4039805501,141,37.3,4039805505,213,3.2,4039805499,140,63.2,4039805503,212,5.9,4039805547,156,,4047231693,178,,4039805497,56,Center,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158537,157,1,1,15,35,dv9l02o316cd9hbkxaho2u12f,0,63.2,37.3,2023-02-18T15:16:33.063Z,2023-02-21T08:08:34Z,4047231717,178,,4039806403,213,5.5,4039806399,141,0.0,4039806395,56,Right,4039806405,1,,4039806401,212,38.8,4039806397,140,90.0,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159269,131,5,1,15,39,ejm092fnt9zoxbpuklzd52ji8,1,10.6,101.8,2023-02-18T15:16:36.831Z,2023-02-21T08:08:36Z,4039810153,56,Back,4039810155,347,,4039810231,233,158,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158547,158,5,1,15,39,dv9l02o316cd9hbkxaho2u12f,0,89.4,-1.8,2023-02-18T15:16:36.831Z,2023-02-21T08:08:37Z,4039806429,56,Right,4039806431,347,,4039810287,233,131,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159539,132,1,1,15,59,ejm092fnt9zoxbpuklzd52ji8,0,11.1,100,2023-02-18T15:16:57.186Z,2023-02-21T08:08:44Z,4039811451,107,,4039811455,140,43.9,4039811463,1,,4039811459,212,34.9,4039811457,141,93.0,4039811461,213,6.1,4039811453,56,Back,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159507,159,44,1,16,1,dv9l02o316cd9hbkxaho2u12f,1,58.9,11.6,2023-02-18T15:16:58.938Z,2023-02-21T08:52:15Z,4039811311,56,Right,4039811679,233,133,4039811313,286,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159563,133,44,1,16,1,ejm092fnt9zoxbpuklzd52ji8,0,41.1,88.4,2023-02-18T15:16:58.939Z,2023-02-21T08:08:47Z,4039811557,285,,4039811853,233,159,4039811555,56,Back,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159579,160,1,1,16,1,dv9l02o316cd9hbkxaho2u12f,1,58.9,13.8,2023-02-18T15:16:58.968Z,2023-02-21T08:52:15Z,4039811631,213,0.6,4039811621,3,,4039811625,140,65.5,4047231983,388,,4039811629,212,8.3,4039811623,56,Right,4039811627,141,20.6,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
