id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2533679101,218,1,1,23,20,5pfqedkme2kabtqhkln35pf3l,1,60.9,63.7,2023-04-15T14:24:15.275Z,2023-04-18T07:55:38Z,4190534891,141,9.1,4190534889,140,62.4,4190534897,212,37.2,4190534885,56,Right,4190534907,1,,4199617087,178,,4190534901,213,4.8,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533679157,219,1,1,23,25,5pfqedkme2kabtqhkln35pf3l,0,74.1,16.3,2023-04-15T14:24:20.146Z,2023-04-18T07:55:42Z,4198579025,386,,4199617167,178,,4190535227,140,100.0,4198579023,225,,4190535231,212,40.6,4190535225,56,Center,4198579027,20,,4190535223,155,,ejmi6qqszz1509excckyj3n1m,L. Hoole,4198579083,345,,,4190535221,2,4190535237,1,,4190535233,213,0.8,4190535229,141,,,,,,,,,,,,,,,,59.0,,,,
2533679135,210,5,1,23,28,3ptd7zlc5isrongig0wij2id4,1,-0.8,37.8,2023-04-15T14:24:23.281Z,2023-04-18T07:55:45Z,4190535449,233,220,4190535099,346,,4190535097,56,Back,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533679173,220,5,1,23,28,5pfqedkme2kabtqhkln35pf3l,0,100.8,62.2,2023-04-15T14:24:23.281Z,2023-04-18T07:55:45Z,4190535329,56,Center,4190535331,346,,4190535487,233,210,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680029,211,1,1,23,39,3ptd7zlc5isrongig0wij2id4,1,5,37,2023-04-15T14:24:33.791Z,2023-04-18T07:55:53Z,4190540065,212,60.7,4190540069,1,,4190540063,141,35.5,4190540059,56,Center,4190540073,74,,4190540057,124,,4190540061,140,62.8,4190540067,213,6.3,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535199873,672,44,1,23,57,3ptd7zlc5isrongig0wij2id4,1,63.3,34.3,2023-04-15T14:24:52.049Z,2023-04-18T12:51:57Z,4198828077,233,995,4198580079,286,,4198580077,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535199743,995,44,1,23,57,5pfqedkme2kabtqhkln35pf3l,0,36.7,65.7,2023-04-15T14:24:52.050Z,2023-04-18T07:56:03Z,4198579463,56,Back,4198828113,233,672,4198579465,285,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680043,212,1,1,23,57,3ptd7zlc5isrongig0wij2id4,0,66.2,34.2,2023-04-15T14:24:52.191Z,2023-04-18T12:51:57Z,4190540159,141,51.3,4190540163,213,1.9,4190540155,56,Center,4190540153,3,,4199617767,178,,4190540161,212,12.1,4190540157,140,62.9,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680061,221,49,1,23,59,5pfqedkme2kabtqhkln35pf3l,1,37.7,69.4,2023-04-15T14:24:53.714Z,2023-04-18T07:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680249,222,1,1,24,1,5pfqedkme2kabtqhkln35pf3l,1,39.5,69.3,2023-04-15T14:24:55.924Z,2023-04-18T07:56:17Z,4190541301,212,26.6,4190541295,56,Left,4190541299,141,95.1,4190541297,140,58.6,4199618027,178,,4190541303,213,0.7,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680295,223,1,1,24,6,5pfqedkme2kabtqhkln35pf3l,1,61.8,96,2023-04-15T14:25:00.730Z,2023-04-18T07:56:25Z,4190541581,140,46.3,4199618169,178,,4190541587,213,3.1,4190541585,212,16.3,4190541577,56,Back,4190541583,141,95.9,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680353,224,1,1,24,7,5pfqedkme2kabtqhkln35pf3l,1,46.3,95.9,2023-04-15T14:25:02.407Z,2023-04-18T07:56:30Z,4190541903,213,3.8,4199618285,178,,4190541897,140,33.9,4190541899,141,81.2,4190541895,56,Back,4190541901,212,16.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680463,225,1,1,24,10,5pfqedkme2kabtqhkln35pf3l,1,34.6,79.9,2023-04-15T14:25:05.035Z,2023-04-18T07:56:35Z,4199618427,178,,4190542581,213,0.8,4190542567,56,Back,4190542569,140,45.0,4190542577,212,15.9,4190542571,141,96.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680565,226,1,1,24,13,5pfqedkme2kabtqhkln35pf3l,1,48.6,97.4,2023-04-15T14:25:07.787Z,2023-04-18T07:56:44Z,4190543121,56,Left,4190543127,140,60.3,4190543131,141,81.2,4199618569,178,,4190543141,213,5.6,4190543135,212,16.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680583,227,50,1,24,15,5pfqedkme2kabtqhkln35pf3l,1,64.8,72.1,2023-04-15T14:25:09.559Z,2023-04-18T07:57:13Z,4190567887,233,226,4190543251,56,Center,4190566309,286,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685151,226,7,1,24,15,3ptd7zlc5isrongig0wij2id4,1,35.2,27.9,2023-04-15T14:25:09.561Z,2023-04-18T07:57:04Z,4198580081,384,,4190567757,56,Back,4199618887,178,,4190567799,233,227,4190567759,285,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680617,213,49,1,24,15,3ptd7zlc5isrongig0wij2id4,1,38.1,29.1,2023-04-15T14:25:10.026Z,2023-04-18T07:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680723,214,1,1,24,17,3ptd7zlc5isrongig0wij2id4,1,36.6,28.3,2023-04-15T14:25:12.153Z,2023-04-18T07:57:22Z,4190544085,213,2.4,4190544077,56,Back,4190544083,212,16.6,4190544081,141,45.2,4199619609,178,,4190544079,140,25.2,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680827,216,50,1,24,20,3ptd7zlc5isrongig0wij2id4,1,22,41.6,2023-04-15T14:25:14.851Z,2023-04-18T07:57:32Z,4190544749,233,228,4190544611,56,Back,4190544615,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680747,228,7,1,24,20,5pfqedkme2kabtqhkln35pf3l,1,78,58.4,2023-04-15T14:25:14.869Z,2023-04-18T07:57:41Z,4198580321,383,,4190544209,56,Center,4190544721,233,216,4199619917,178,,4190544211,286,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680765,215,43,1,24,20,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-15T14:25:14.985Z,2023-04-15T14:25:43Z,4190544319,140,17.0,4190549089,144,1,4190544331,213,3.1,4190544321,141,48.4,4190544325,212,6.6,4190544317,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535199989,996,51,1,24,21,5pfqedkme2kabtqhkln35pf3l,1,76.5,56.8,2023-04-15T14:25:16.142Z,2023-04-18T07:57:49Z,4198580609,169,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680757,229,49,1,24,21,5pfqedkme2kabtqhkln35pf3l,1,78.4,64.2,2023-04-15T14:25:16.315Z,2023-04-18T07:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533680937,230,13,1,24,23,5pfqedkme2kabtqhkln35pf3l,1,95,71.9,2023-04-15T14:25:18.308Z,2023-04-18T07:58:01Z,4190545219,56,Center,4190548419,458,,4190546807,72,,4190548411,75,,4199620347,178,,4198581781,214,,4190548421,146,98.1,4190548423,147,39.9,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,4190548415,103,,13.9,4190545215,22,4190548413,102,34.5,4190548425,230,95.4,4190546811,153,,4190548427,231,57.2,4198581349,65,4190548417,215,,,,,,,1,,,,,
2533681063,231,14,1,24,25,5pfqedkme2kabtqhkln35pf3l,1,97.8,36.4,2023-04-15T14:25:19.991Z,2023-04-18T07:58:05Z,4190545917,62,,4190612495,231,55.4,4190612481,29,,4190612493,230,99.0,4199620427,178,,4190601435,20,,4190612489,103,27.8,4190545915,22,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,4190612479,75,,,4190612487,102,4190612491,328,,4190612483,55,230,4190545919,56,44.7,,,,,,,,,,,,,,,Center,,,,
2533681073,217,12,1,24,27,3ptd7zlc5isrongig0wij2id4,1,15.6,52.4,2023-04-15T14:25:21.735Z,2023-04-18T07:58:14Z,4190545969,213,1.9,4190545965,141,100.0,4190545963,140,6.4,4190546071,167,,4199620611,178,,4190545961,56,Back,4190545967,212,33.9,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681085,218,5,1,24,30,3ptd7zlc5isrongig0wij2id4,0,6.9,100.8,2023-04-15T14:25:24.573Z,2023-04-18T07:58:19Z,4190546011,56,Back,4190546863,233,232,4190546013,347,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681229,232,5,1,24,30,5pfqedkme2kabtqhkln35pf3l,1,93.1,-0.8,2023-04-15T14:25:24.573Z,2023-04-18T07:58:19Z,4190546741,347,,4190546739,56,Right,4190546845,233,218,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681611,233,1,1,24,43,5pfqedkme2kabtqhkln35pf3l,1,92.6,0,2023-04-15T14:25:37.672Z,2023-04-18T07:58:25Z,4190548857,56,Right,4190548861,141,14.6,4190548855,107,,4190548859,140,89.3,4190548863,212,11.4,4190548865,213,1.9,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681659,234,1,1,24,44,5pfqedkme2kabtqhkln35pf3l,1,89.3,14.6,2023-04-15T14:25:38.671Z,2023-04-18T07:58:39Z,4199621031,178,,4190549097,140,90.2,4190549101,212,5.6,4190549103,213,4.9,4190549099,141,6.5,4190549095,56,Right,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681703,235,1,1,24,47,5pfqedkme2kabtqhkln35pf3l,1,89.7,6.2,2023-04-15T14:25:42.118Z,2023-04-18T07:58:42Z,4190549367,213,3.2,4190549359,56,Right,4190549363,141,5.6,4199621485,178,,4190549365,212,15.2,4190549361,140,75.2,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681889,236,1,1,24,50,5pfqedkme2kabtqhkln35pf3l,1,73.9,5.9,2023-04-15T14:25:45.299Z,2023-04-18T07:58:51Z,4190550377,213,2.4,4199621791,178,,4190550373,212,26.7,4190550357,56,Center,4190550361,140,55.5,4190550367,141,33.0,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533681997,237,1,1,24,55,5pfqedkme2kabtqhkln35pf3l,1,55.5,52.5,2023-04-15T14:25:50.074Z,2023-04-18T07:58:56Z,4190550989,213,1.3,4199621971,178,,4190550985,141,72.4,4190550983,140,58.5,4190550981,56,Center,4190550987,212,13.9,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682075,238,1,1,24,58,5pfqedkme2kabtqhkln35pf3l,1,59.6,67.9,2023-04-15T14:25:53.316Z,2023-04-18T07:58:58Z,4190551437,213,5.1,4190551421,56,Center,4190551431,141,52.1,4199622033,178,,4190551433,212,11.8,4190551425,140,64.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682121,239,1,1,25,0,5pfqedkme2kabtqhkln35pf3l,1,64.3,51.9,2023-04-15T14:25:55.420Z,2023-04-18T07:59:01Z,4190551693,56,Center,4199622103,178,,4190551699,212,10.2,4190551695,140,72.7,4190551703,213,5.8,4190551697,141,44.3,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682161,240,1,1,25,1,5pfqedkme2kabtqhkln35pf3l,0,72.7,44.3,2023-04-15T14:25:56.021Z,2023-04-18T07:59:04Z,4190551937,141,59.9,4190551929,56,Center,4190551941,213,1.6,4190551935,140,72.7,4199622207,178,,4190551939,212,10.6,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682277,219,1,1,25,2,3ptd7zlc5isrongig0wij2id4,0,27.8,45.2,2023-04-15T14:25:57.323Z,2023-04-18T07:59:14Z,4199622363,178,,4190552567,212,46.3,4190552561,56,Center,4190552559,157,,4190552563,140,71.5,4190552571,1,,4190552569,213,0.1,4190552565,141,54.2,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682351,241,1,1,25,7,5pfqedkme2kabtqhkln35pf3l,1,32.4,52.4,2023-04-15T14:26:02.207Z,2023-04-18T07:59:19Z,4190552931,140,37.5,4199622569,178,,4190552937,213,5.1,4190552935,212,12.9,4190552933,141,35.2,4190552929,56,Back,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682639,242,1,1,25,10,5pfqedkme2kabtqhkln35pf3l,1,39.4,33,2023-04-15T14:26:04.962Z,2023-04-18T07:59:20Z,4190554537,213,5.5,4190554485,56,Right,4190554531,140,58.0,4199622597,178,,4190554533,141,4.9,4190554535,212,27.3,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682659,243,3,1,25,16,5pfqedkme2kabtqhkln35pf3l,0,65.4,28.2,2023-04-15T14:26:11.232Z,2023-04-18T07:59:26Z,4199622709,178,,4190554909,233,220,4190554595,56,Center,4198582691,465,,4190554597,286,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682691,220,7,1,25,16,3ptd7zlc5isrongig0wij2id4,1,34.6,71.8,2023-04-15T14:26:11.342Z,2023-04-18T07:59:29Z,4199622851,389,,4198582679,384,,4190554795,285,,4190554887,233,243,4190554793,56,Back,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682701,221,49,1,25,17,3ptd7zlc5isrongig0wij2id4,1,33.6,63.3,2023-04-15T14:26:12.178Z,2023-04-18T07:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682897,222,1,1,25,19,3ptd7zlc5isrongig0wij2id4,0,36.5,71.8,2023-04-15T14:26:13.732Z,2023-04-18T07:59:35Z,4190555697,155,,4190555709,212,56.9,4190555713,213,5.8,4190555705,140,85.7,4190555707,141,36.6,4199623019,178,,4190555717,1,,4190555701,56,Center,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533682947,244,49,1,25,23,5pfqedkme2kabtqhkln35pf3l,1,16.9,82.7,2023-04-15T14:26:18.448Z,2023-04-18T07:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683209,245,1,1,25,30,5pfqedkme2kabtqhkln35pf3l,1,37.7,95.9,2023-04-15T14:26:25.413Z,2023-04-18T07:59:46Z,4190557379,212,18.9,4199623323,178,,4190557375,141,68.2,4190557381,213,4.8,4190557371,140,38.6,4190557365,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683307,246,1,1,25,33,5pfqedkme2kabtqhkln35pf3l,1,38.6,67,2023-04-15T14:26:27.627Z,2023-04-18T07:59:59Z,4190557811,212,1.7,4190557807,140,38.7,4199623597,178,,4190557809,141,64.5,4190557813,213,4.8,4190557805,56,Back,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683363,247,1,1,25,35,5pfqedkme2kabtqhkln35pf3l,0,44.4,53.7,2023-04-15T14:26:30.218Z,2023-04-18T08:00:02Z,4190558139,155,,4190558147,212,27.8,4190558141,56,Center,4190558143,140,70.3,4199623679,178,,4190558149,213,0.2,4190558145,141,62.3,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683409,223,1,1,25,37,3ptd7zlc5isrongig0wij2id4,0,23.3,41.9,2023-04-15T14:26:31.593Z,2023-04-18T08:00:12Z,4190558417,140,42.9,4190558421,212,20.8,4190558415,56,Back,4199623733,388,,4190558419,141,46.1,4190558423,213,0.1,4190558413,3,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683485,248,1,1,25,40,5pfqedkme2kabtqhkln35pf3l,0,62.3,53.4,2023-04-15T14:26:35.128Z,2023-04-18T08:00:16Z,4190558857,56,Center,4190558865,213,5.6,4199623903,178,,4190558861,141,45.7,4190558859,140,68.9,4190558863,212,8.7,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683483,224,49,1,25,41,3ptd7zlc5isrongig0wij2id4,1,29.4,61.7,2023-04-15T14:26:35.969Z,2023-04-18T08:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683787,225,4,1,25,48,3ptd7zlc5isrongig0wij2id4,1,58.4,11.2,2023-04-15T14:26:42.813Z,2023-04-18T08:00:37Z,4190560547,152,,4190560543,13,,4190560613,233,249,4190560545,56,Right,4190560551,286,,4190560549,265,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533683765,249,4,1,25,48,5pfqedkme2kabtqhkln35pf3l,0,41.6,88.8,2023-04-15T14:26:42.814Z,2023-04-18T08:00:36Z,4190560425,56,Back,4190560429,265,,4190560635,233,225,4190560423,13,,4190560427,152,,4190560431,285,,4199624379,389,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685219,227,1,1,26,30,3ptd7zlc5isrongig0wij2id4,1,61.4,6.1,2023-04-15T14:27:25.286Z,2023-04-18T08:00:39Z,4190568161,56,Right,4190568173,213,0.1,4190568157,152,,4190568167,140,82.9,4190568153,5,,4190568169,141,8.6,4199624467,178,,4190568171,212,22.6,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685243,228,1,1,26,32,3ptd7zlc5isrongig0wij2id4,1,82.9,8.8,2023-04-15T14:27:26.697Z,2023-04-18T08:00:43Z,4190568293,141,18.3,4190568295,212,12.3,4190568297,213,2.6,4190568289,56,Right,4199624525,178,,4190568291,140,72.9,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685301,229,1,1,26,33,3ptd7zlc5isrongig0wij2id4,1,72.9,18.3,2023-04-15T14:27:27.829Z,2023-04-18T08:00:48Z,4190568579,56,Right,4190568581,140,87.4,4190568591,213,5.8,4190568583,141,5.2,4190568585,212,17.6,4199624561,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685373,230,1,1,26,35,3ptd7zlc5isrongig0wij2id4,0,84,5.4,2023-04-15T14:27:29.985Z,2023-04-18T08:00:50Z,4190568921,155,,4190568927,141,41.5,4190568933,213,1.3,4190568925,140,91.2,4199624675,178,,4190568929,212,25.7,4198586925,20,,4198586923,224,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,4190568923,56,,Center,4190568919,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685427,250,12,1,26,36,5pfqedkme2kabtqhkln35pf3l,1,5.8,57.3,2023-04-15T14:27:31.250Z,2023-04-18T08:00:55Z,4198587039,15,,4190569199,56,Back,4190569201,140,10.7,4190569207,213,5.0,4190569205,212,18.7,4199624881,388,,4190569203,141,30.9,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685475,231,15,1,26,39,3ptd7zlc5isrongig0wij2id4,1,85.3,66.8,2023-04-15T14:27:34.139Z,2023-04-18T08:00:58Z,4190582597,231,51.1,4190569503,64,,4190582581,78,,4190582593,147,57.8,4190582595,230,99.1,4190581003,233,251,4199624951,178,,4190582585,103,19,1la1hsnuheliwojwmcbxroy96,J. Knight,4190569509,56,,Center,4190580877,20,4190582591,146,93.4,4190582583,102,50.5,4190580881,82,,4190582587,458,,4190580875,24,,,,,,,,,,,,,,
2533685485,251,10,1,26,40,5pfqedkme2kabtqhkln35pf3l,1,7.4,31.3,2023-04-15T14:27:34.550Z,2023-04-18T08:01:02Z,4190569563,94,,4190569565,56,Back,4190581043,233,231,4199625071,178,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685597,252,12,1,26,41,5pfqedkme2kabtqhkln35pf3l,1,21.7,36.1,2023-04-15T14:27:35.998Z,2023-04-18T08:01:27Z,4190570137,213,0.4,4199625861,388,,4198587421,15,,4190570129,141,41.0,4190570133,212,8.8,4190570119,56,Back,4190570123,140,29.5,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685633,232,1,1,26,43,3ptd7zlc5isrongig0wij2id4,0,65.8,74.1,2023-04-15T14:27:38.352Z,2023-04-18T08:01:31Z,4190570295,3,,4190570299,140,85.9,4199625917,388,,4190570301,141,72.3,4190570303,212,21.1,4190570297,56,Center,4190570305,213,6.2,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685709,253,61,1,26,45,5pfqedkme2kabtqhkln35pf3l,1,19.5,27.4,2023-04-15T14:27:39.655Z,2023-04-18T08:02:07Z,4199626713,178,,4199626711,15,,4190570707,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685731,233,44,1,26,46,3ptd7zlc5isrongig0wij2id4,1,85,74.6,2023-04-15T14:27:40.979Z,2023-04-18T12:51:57Z,4190570803,56,Center,4190570805,286,,4190570911,233,254,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685743,254,44,1,26,46,5pfqedkme2kabtqhkln35pf3l,0,15,25.4,2023-04-15T14:27:40.980Z,2023-04-18T08:01:35Z,4190570845,56,Back,4190570847,285,,4190570945,233,233,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533685823,234,61,1,26,46,3ptd7zlc5isrongig0wij2id4,1,89.4,76.6,2023-04-15T14:27:41.009Z,2023-04-18T12:51:58Z,4199626211,388,,4190571221,56,Center,4199626209,15,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535416255,996,67,1,26,48,3ptd7zlc5isrongig0wij2id4,1,91.3,94.2,2023-04-15T14:27:43.362Z,2023-04-18T12:51:58Z,4199737347,233,1795,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
