id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498103303,681,50,2,83,5,5jjqm8h6qm1w4s5f93uubhdrj,1,87,42.5,2023-01-16T21:41:19.955Z,2023-01-18T21:18:05Z,3981786183,233,730,3981786155,286,,3981786153,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103309,730,7,2,83,5,ejm092fnt9zoxbpuklzd52ji8,0,13,57.5,2023-01-16T21:41:20.234Z,2023-01-18T21:18:09Z,3982215653,385,,3981786175,56,Back,3984069955,178,,3981786179,233,681,3981786177,285,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103313,682,15,2,83,8,5jjqm8h6qm1w4s5f93uubhdrj,1,78.5,43.5,2023-01-16T21:41:23.506Z,2023-01-18T21:18:16Z,3981786193,22,,3981786661,230,99.0,3981786435,72,,3981786653,215,,3981786195,18,,3981786651,103,19,3981786655,458,,3981786663,231,50,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,3981786657,146,90.1,3981786659,147,3984070227,178,,3981786197,56,Center,3981786647,78,46.8,,3981786649,102,3981786439,82,3981786449,233,731,,,,,,,,49.5,,,,,,,,
2498103319,731,10,2,83,9,ejm092fnt9zoxbpuklzd52ji8,1,12.6,54.2,2023-01-16T21:41:23.867Z,2023-01-18T21:18:24Z,3981786457,233,682,3981786225,56,Back,3981786223,94,,3984070427,178,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103327,732,1,2,83,10,ejm092fnt9zoxbpuklzd52ji8,1,23.6,58.4,2023-01-16T21:41:24.965Z,2023-01-18T21:19:27Z,3981786235,56,Back,3981786241,212,14.7,3984072789,178,,3981786243,213,3.2,3981786239,141,57.3,3981786237,140,9.6,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103329,733,49,2,83,12,ejm092fnt9zoxbpuklzd52ji8,1,9.5,57,2023-01-16T21:41:27.570Z,2023-01-18T21:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103331,734,12,2,83,12,ejm092fnt9zoxbpuklzd52ji8,1,9.5,57,2023-01-16T21:41:27.630Z,2023-01-18T21:19:36Z,3981786267,213,0.4,3984073115,178,,3981786265,212,32.2,3981786253,56,Back,3981786257,140,37.4,3981786261,141,76.6,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103335,683,49,2,83,15,5jjqm8h6qm1w4s5f93uubhdrj,1,61.9,14.1,2023-01-16T21:41:30.320Z,2023-01-18T21:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103345,684,1,2,83,16,5jjqm8h6qm1w4s5f93uubhdrj,1,61.9,14.1,2023-01-16T21:41:31.200Z,2023-01-18T21:19:51Z,3981786331,140,60.0,3981786329,56,Center,3981786335,212,7.3,3981786337,213,1.8,3984073573,178,,3981786333,141,24.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103349,685,4,2,83,22,5jjqm8h6qm1w4s5f93uubhdrj,1,55.8,51.4,2023-01-16T21:41:36.787Z,2023-01-18T21:19:57Z,3981786353,56,Center,3981786357,265,,3981786359,286,,3981786355,152,,3981786423,233,735,3981786351,13,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103359,735,4,2,83,22,ejm092fnt9zoxbpuklzd52ji8,0,44.2,48.6,2023-01-16T21:41:36.788Z,2023-01-18T21:19:57Z,3981786421,285,,3981786413,13,,3981786417,152,,3981786419,265,,3981786415,56,Back,3981786429,233,685,3984073801,178,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103427,686,1,2,83,43,5jjqm8h6qm1w4s5f93uubhdrj,1,55.1,56.7,2023-01-16T21:41:58.559Z,2023-01-18T21:20:03Z,3981786843,5,,3981786855,212,49.8,3984074019,178,,3981786851,140,89.4,3981786853,141,6.1,3981786845,155,,3981786847,152,,3981786849,56,Right,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,3981786857,213,5.5,3981786859,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103429,687,1,2,83,49,5jjqm8h6qm1w4s5f93uubhdrj,0,95.8,8.3,2023-01-16T21:42:04.551Z,2023-01-18T21:20:10Z,3981786871,155,,3981786913,236,,3982215819,20,,3982215817,224,,3981786881,213,1.4,3981786875,140,96.2,3981786915,233,736,3981786873,56,Right,kxfjnow9ky2mxefjujv392ol,J. Ward,3981786869,2,,3981786919,286,3984074271,178,,3981786877,141,13.1,3981786879,212,,3.3,,,,,,,,,,,,,,,,,,,,,,,
2498103439,736,12,2,83,49,ejm092fnt9zoxbpuklzd52ji8,1,1.7,87.2,2023-01-16T21:42:04.604Z,2023-01-18T21:20:15Z,3981786911,56,Back,3984074411,178,,3981786921,233,687,3981786909,185,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103449,688,6,2,83,50,5jjqm8h6qm1w4s5f93uubhdrj,1,99.8,11.7,2023-01-16T21:42:04.996Z,2023-01-18T21:20:19Z,3981786965,75,,3981786963,56,Right,3981786987,233,737,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103455,737,6,2,83,50,ejm092fnt9zoxbpuklzd52ji8,0,0.2,88.3,2023-01-16T21:42:04.996Z,2023-01-18T21:20:19Z,3981786991,233,688,3981786977,73,,3981786975,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103527,689,1,2,84,19,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,0.5,2023-01-16T21:42:34.358Z,2023-01-18T21:20:25Z,3981787339,212,31.6,3981787337,141,45.2,3981787325,2,,3984074723,178,,3981787333,56,Center,3982215899,72,,3981787341,213,1.9,3981787331,223,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,3981787329,155,,3981787327,6,3981787335,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103537,739,12,2,84,21,ejm092fnt9zoxbpuklzd52ji8,1,9.2,62.4,2023-01-16T21:42:35.887Z,2023-01-18T21:20:36Z,3981787381,56,Back,3981787385,141,67.5,3981787541,15,,3984075219,388,,3981787389,213,0.2,3981787387,212,22.6,3981787383,140,30.5,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103533,738,43,2,84,22,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-16T21:42:37.020Z,2023-01-16T21:43:56Z,3981787359,56,Back,3981787361,285,0,3981788729,144,44,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103559,690,13,2,84,23,5jjqm8h6qm1w4s5f93uubhdrj,1,75.1,33.7,2023-01-16T21:42:38.134Z,2023-01-18T21:20:42Z,3981787573,328,,3981799241,72,,3981787565,74,,3981787481,56,Center,3981787575,458,,3981787571,215,,3981787577,230,98.4,3981787579,231,49.5,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,3984075439,178,,3981787521,25,3981787479,18,,3981787567,102,51.6,3981787569,103,,87.5,,,,,,,,,,,,,,,,,,,,,,,
2498103563,691,5,2,84,24,5jjqm8h6qm1w4s5f93uubhdrj,0,100.9,49.3,2023-01-16T21:42:39.237Z,2023-01-18T21:20:45Z,3981787513,233,740,3981787499,56,Center,3981787501,346,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103549,740,5,2,84,24,ejm092fnt9zoxbpuklzd52ji8,1,-0.9,50.7,2023-01-16T21:42:39.237Z,2023-01-18T21:20:45Z,3981787443,346,,3981787441,56,Back,3981787509,233,691,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103621,741,1,2,84,49,ejm092fnt9zoxbpuklzd52ji8,0,3.9,58.2,2023-01-16T21:43:04.012Z,2023-01-18T21:20:51Z,3981787793,1,,3981787781,124,,3981787785,140,54.6,3981787795,74,,3981787787,141,0.0,3981787789,212,67.2,3981787783,56,Right,3981787791,213,5.6,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103641,692,5,2,84,53,5jjqm8h6qm1w4s5f93uubhdrj,1,43.9,101.7,2023-01-16T21:43:08.049Z,2023-01-18T21:20:55Z,3981787875,233,742,3981787857,56,Back,3981787859,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103623,742,5,2,84,53,ejm092fnt9zoxbpuklzd52ji8,0,56.1,-1.7,2023-01-16T21:43:08.049Z,2023-01-18T21:20:56Z,3981787797,56,Right,3981787799,347,,3981787879,233,692,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103675,693,1,2,85,5,5jjqm8h6qm1w4s5f93uubhdrj,0,46.2,100,2023-01-16T21:43:20.294Z,2023-01-18T21:20:59Z,3981788055,141,90.2,3981788049,107,,3981788051,56,Left,3981788053,140,81.7,3981788057,212,38.1,3981788059,213,6.1,3981788061,1,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103679,743,49,2,85,9,ejm092fnt9zoxbpuklzd52ji8,1,16.9,10.7,2023-01-16T21:43:23.864Z,2023-01-18T21:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103685,744,1,2,85,10,ejm092fnt9zoxbpuklzd52ji8,0,20.3,9.1,2023-01-16T21:43:24.963Z,2023-01-18T21:21:09Z,3984076325,178,,3981788137,141,28.6,3981788139,212,45.5,3981788143,1,,3981788133,56,Center,3981788131,157,,3981788141,213,0.3,3981788135,140,61.8,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103695,694,1,2,85,12,5jjqm8h6qm1w4s5f93uubhdrj,0,34,67,2023-01-16T21:43:27.238Z,2023-01-18T21:21:15Z,3981788211,1,,3981788201,56,Center,3981788205,141,69.0,3981788207,212,41.7,3981788209,213,0.0,3984076575,178,,3981788199,157,,3981788203,140,73.7,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103699,745,1,2,85,16,ejm092fnt9zoxbpuklzd52ji8,0,25.3,24.7,2023-01-16T21:43:30.796Z,2023-01-18T21:21:23Z,3981788223,141,12.3,3981788227,213,5.6,3981788225,212,13.1,3981788217,3,,3981788219,56,Back,3984076939,388,,3981788221,140,34.9,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103703,695,49,2,85,18,5jjqm8h6qm1w4s5f93uubhdrj,1,72.1,91.4,2023-01-16T21:43:32.910Z,2023-01-18T21:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103715,696,1,2,85,20,5jjqm8h6qm1w4s5f93uubhdrj,1,76.3,94.4,2023-01-16T21:43:34.849Z,2023-01-18T21:21:34Z,3981788319,141,93.9,3981788317,140,83.7,3981788321,212,7.8,3981788323,213,6.2,3984077421,178,,3981788315,56,Left,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103717,697,3,2,85,22,5jjqm8h6qm1w4s5f93uubhdrj,1,74.2,95.7,2023-01-16T21:43:36.938Z,2023-01-18T21:21:49Z,3982216073,464,,3981788329,286,,3981788327,56,Left,3981788395,233,746,3984077881,178,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103727,746,45,2,85,22,ejm092fnt9zoxbpuklzd52ji8,0,25.8,4.3,2023-01-16T21:43:36.938Z,2023-01-18T21:21:49Z,3981788381,285,,3981788399,233,697,3981788379,56,Back,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103725,698,1,2,85,23,5jjqm8h6qm1w4s5f93uubhdrj,1,77.3,96.3,2023-01-16T21:43:37.907Z,2023-01-18T21:21:56Z,3981788373,212,15.0,3984078141,178,,3981788375,213,3.4,3981788367,56,Left,3981788369,140,63.4,3981788371,141,91.2,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103729,699,1,2,85,25,5jjqm8h6qm1w4s5f93uubhdrj,1,64.7,93.6,2023-01-16T21:43:39.788Z,2023-01-18T21:22:01Z,3981788391,213,4.4,3984078407,178,,3981788383,56,Left,3981788389,212,10.3,3981788387,141,79.3,3981788385,140,61.4,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103737,700,1,2,85,26,5jjqm8h6qm1w4s5f93uubhdrj,1,60.9,78.8,2023-01-16T21:43:40.785Z,2023-01-18T21:22:06Z,3981788443,140,42.1,3981788449,213,2.8,3981788447,212,20.9,3981788445,141,88.9,3984078629,178,,3981788441,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103755,701,1,2,85,28,5jjqm8h6qm1w4s5f93uubhdrj,1,37.3,90.2,2023-01-16T21:43:43.287Z,2023-01-18T21:22:13Z,3981788541,140,21.3,3981788545,141,58.2,3981788553,213,4.1,3984078849,178,,3981788549,212,27.5,3981788537,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103775,702,2,2,85,33,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,58.2,2023-01-16T21:43:47.646Z,2023-01-18T21:22:19Z,3981788663,141,16.1,3981788733,7,kxfjnow9ky2mxefjujv392ol,3981788669,1,,3984078973,178,,3981788659,56,Right,3981788661,140,66.6,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103777,747,55,2,85,33,ejm092fnt9zoxbpuklzd52ji8,1,27.8,74.4,2023-01-16T21:43:47.647Z,2023-01-18T21:22:19Z,3982216097,189,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103833,748,1,2,85,52,ejm092fnt9zoxbpuklzd52ji8,0,34.6,81.5,2023-01-16T21:44:06.664Z,2023-01-18T21:22:25Z,3981788891,5,,3981788905,213,0.1,3981788901,141,89.0,3981788895,241,,3981788899,140,79.8,3981788897,56,Left,3981788903,212,47.7,3984079163,178,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3981788907,1,,3981788893,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103835,749,43,2,85,56,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-16T21:44:11.546Z,2023-01-17T14:47:39Z,3982216109,144,61,3981788911,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103837,703,61,2,85,59,5jjqm8h6qm1w4s5f93uubhdrj,0,0.7,9.5,2023-01-16T21:44:14.596Z,2023-01-18T21:23:03Z,3984080477,178,,3981788913,56,Back,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103875,750,1,2,86,3,ejm092fnt9zoxbpuklzd52ji8,1,86.9,96,2023-01-16T21:44:17.767Z,2023-01-18T21:23:11Z,3981789075,56,Left,3981789081,212,17.8,3981789083,213,3.3,3981789079,141,92.7,3981789077,140,70.1,3984080799,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103885,751,1,2,86,5,ejm092fnt9zoxbpuklzd52ji8,1,67.9,89.3,2023-01-16T21:44:19.712Z,2023-01-18T21:23:17Z,3981789137,213,4.3,3981789133,141,63.1,3984080987,178,,3981789131,140,59.5,3981789135,212,19.9,3981789129,56,Center,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103889,752,1,2,86,9,ejm092fnt9zoxbpuklzd52ji8,1,59.5,63.4,2023-01-16T21:44:24.054Z,2023-01-18T21:23:24Z,3981789153,56,Center,3981789157,141,32.2,3981789159,212,21.8,3981789161,213,4.5,3981789155,140,54.7,3984081211,178,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103901,753,1,2,86,12,ejm092fnt9zoxbpuklzd52ji8,1,54.7,31.6,2023-01-16T21:44:26.674Z,2023-01-18T21:23:28Z,3981789203,140,43.8,3981789207,212,23.8,3981789209,213,2.1,3984081349,178,,3981789205,141,62.3,3981789201,56,Back,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103917,754,1,2,86,15,ejm092fnt9zoxbpuklzd52ji8,1,46.7,66.7,2023-01-16T21:44:30.377Z,2023-01-18T21:23:31Z,3984081435,178,,3981789265,141,71.1,3981789261,56,Center,3981789263,140,62.7,3981789267,212,17.1,3981789269,213,0.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103935,755,1,2,86,19,ejm092fnt9zoxbpuklzd52ji8,1,56.2,74.5,2023-01-16T21:44:33.641Z,2023-01-18T21:23:39Z,3981789371,56,Left,3984081763,178,,3981789375,141,91.1,3981789377,212,15.1,3981789379,213,0.8,3981789373,140,65.8,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103937,756,1,2,86,23,ejm092fnt9zoxbpuklzd52ji8,1,65.6,90.5,2023-01-16T21:44:38.369Z,2023-01-18T21:23:45Z,3981789387,141,72.3,3981789389,212,21.0,3984082077,178,,3981789383,56,Back,3981789391,213,3.8,3981789385,140,49.4,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103945,757,1,2,86,26,ejm092fnt9zoxbpuklzd52ji8,1,49.4,72.3,2023-01-16T21:44:41.224Z,2023-01-18T21:23:50Z,3981789431,212,18.7,3981789429,141,89.6,3981789427,140,63.3,3984082319,178,,3981789425,56,Left,3981789433,213,0.7,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103947,758,1,2,86,29,ejm092fnt9zoxbpuklzd52ji8,0,63.4,88.9,2023-01-16T21:44:44.336Z,2023-01-18T21:23:55Z,3981789463,1,,3984082459,178,,3981789455,140,100.0,3981789453,56,Center,3981789461,213,6.0,3981789459,212,41.8,3981789457,141,69.4,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103955,704,5,2,86,32,5jjqm8h6qm1w4s5f93uubhdrj,1,-1,27.5,2023-01-16T21:44:47.326Z,2023-01-18T21:23:59Z,3981789487,233,759,3981789485,346,,3981789483,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103949,759,5,2,86,32,ejm092fnt9zoxbpuklzd52ji8,0,101,72.5,2023-01-16T21:44:47.326Z,2023-01-18T21:23:59Z,3981789493,233,704,3981789465,56,Center,3981789467,346,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104063,705,1,2,87,2,5jjqm8h6qm1w4s5f93uubhdrj,0,5,37,2023-01-16T21:45:17.512Z,2023-01-18T21:24:02Z,3981790029,140,65.3,3981790027,56,Right,3981790035,213,6.0,3981790031,141,14.4,3981790033,212,65.2,3981790039,74,,3981790025,124,,3981790037,1,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104071,760,1,2,87,6,ejm092fnt9zoxbpuklzd52ji8,0,39.1,85.4,2023-01-16T21:45:20.743Z,2023-01-18T21:24:18Z,3981790101,56,Left,3981790105,141,100.0,3984083291,388,,3981790109,213,0.3,3981790107,212,31.8,3981790225,3,,3981790103,140,67.6,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104127,706,5,2,87,8,5jjqm8h6qm1w4s5f93uubhdrj,1,33,-1.3,2023-01-16T21:45:22.916Z,2023-01-18T21:24:22Z,3981790411,233,761,3981790395,347,,3981790393,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104079,761,5,2,87,8,ejm092fnt9zoxbpuklzd52ji8,0,67,101.3,2023-01-16T21:45:22.916Z,2023-01-18T21:24:22Z,3981790161,56,Left,3981790421,233,706,3981790163,347,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104141,707,1,2,87,26,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,0,2023-01-16T21:45:41.308Z,2023-01-18T21:24:25Z,3981790473,56,Right,3981790479,212,29.8,3981790477,141,6.2,3981790483,1,,3981790481,213,0.2,3981790475,140,60.2,3981790471,107,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104145,708,1,2,87,28,5jjqm8h6qm1w4s5f93uubhdrj,0,62.8,7.4,2023-01-16T21:45:43.180Z,2023-01-18T21:24:33Z,3984083719,388,,3981790493,140,87.4,3981790499,213,0.3,3981790497,212,27.1,3981790495,141,19.4,3981790489,168,,3981790487,3,,3981790491,56,Right,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104143,762,49,2,87,31,ejm092fnt9zoxbpuklzd52ji8,1,18.1,82,2023-01-16T21:45:45.757Z,2023-01-18T21:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104159,763,12,2,87,31,ejm092fnt9zoxbpuklzd52ji8,1,12.3,80.5,2023-01-16T21:45:45.801Z,2023-01-18T21:24:49Z,3984084201,178,,3981790603,212,59.9,3981790605,213,5.1,3981790611,167,,3981790601,141,0.0,3981790599,140,34.7,3981790597,56,Back,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104189,709,5,2,87,38,5jjqm8h6qm1w4s5f93uubhdrj,1,64.8,100.8,2023-01-16T21:45:53.536Z,2023-01-18T21:24:53Z,3981790741,56,Left,3981790745,233,764,3981790743,347,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104161,764,5,2,87,38,ejm092fnt9zoxbpuklzd52ji8,0,35.2,-0.8,2023-01-16T21:45:53.536Z,2023-01-18T21:24:54Z,3981790609,347,,3981790607,56,Back,3981790749,233,709,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
