id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494716911,522,1,2,76,55,9db4t34qy4owglhvvgwf5l22i,0,74.1,94,2023-01-02T16:39:15.263Z,2023-01-04T07:10:19Z,3965137817,178,,3963920445,212,28.1,3963920439,56,Center,3963920441,140,88.6,3963920437,155,,3964675257,223,,3963920443,141,59.2,3963920435,2,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,3964675259,20,,3963920447,213,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,
2494716929,729,12,2,76,56,69t8imcdaqlgfbds2p58596my,1,10.7,37.3,2023-01-02T16:39:16.439Z,2023-01-04T07:10:24Z,3963920523,213,5.6,3963920543,167,,3965137861,178,,3963920517,140,41.3,3963920521,212,41.8,3963920519,141,0.0,3963920515,56,Back,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717107,523,5,2,76,59,9db4t34qy4owglhvvgwf5l22i,1,63.4,101.8,2023-01-02T16:39:18.935Z,2023-01-04T07:10:29Z,3963921601,233,730,3963921561,56,Left,3963921563,347,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716933,730,5,2,76,59,69t8imcdaqlgfbds2p58596my,0,36.6,-1.8,2023-01-02T16:39:18.935Z,2023-01-04T07:10:30Z,3963920529,347,,3963921605,233,523,3963920527,56,Back,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717147,524,1,2,77,13,9db4t34qy4owglhvvgwf5l22i,1,64.5,100,2023-01-02T16:39:33.008Z,2023-01-04T07:10:32Z,3963921787,140,76.5,3963921791,212,13.3,3963921793,213,6.0,3963921783,107,,3963921785,56,Left,3963921789,141,95.8,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717151,525,1,2,77,14,9db4t34qy4owglhvvgwf5l22i,0,69.2,95.4,2023-01-02T16:39:34.063Z,2023-01-04T07:11:06Z,3965138201,388,,3963921805,141,85.1,3963921809,213,5.6,3963921803,140,77.6,3963921799,168,,3963921801,56,Left,3963921807,212,11.3,3963921797,3,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717149,731,49,2,77,15,69t8imcdaqlgfbds2p58596my,1,28,12.5,2023-01-02T16:39:35.208Z,2023-01-04T07:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717187,732,1,2,77,15,69t8imcdaqlgfbds2p58596my,0,28.1,10.4,2023-01-02T16:39:35.284Z,2023-01-04T07:11:16Z,3963922013,157,,3963922021,212,40.9,3963922015,56,Center,3963922019,141,53.4,3963922023,213,0.8,3963922025,1,,3963922017,140,55.3,3965138291,178,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717213,526,1,2,77,18,9db4t34qy4owglhvvgwf5l22i,0,46,50.9,2023-01-02T16:39:38.582Z,2023-01-04T07:17:43Z,3965141321,178,,3963922151,56,Center,3963922157,212,20.6,3963922153,140,65.1,3963922149,3,,3963922155,141,57.7,3963922159,213,0.2,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717247,733,1,2,77,23,69t8imcdaqlgfbds2p58596my,1,44.6,56.1,2023-01-02T16:39:42.906Z,2023-01-04T07:17:55Z,3965141407,178,,3963922327,212,24.3,3963922321,56,Back,3963922323,140,46.1,3963922329,213,1.5,3963922325,141,91.7,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717277,734,1,2,77,24,69t8imcdaqlgfbds2p58596my,1,46.1,91.7,2023-01-02T16:39:44.738Z,2023-01-04T07:17:59Z,3963922477,212,18.8,3963922471,56,Back,3963922473,140,28.4,3965141437,178,,3963922479,213,3.3,3963922475,141,87.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717297,735,1,2,77,27,69t8imcdaqlgfbds2p58596my,1,28.4,87.1,2023-01-02T16:39:47.294Z,2023-01-04T07:18:03Z,3963922573,212,20.0,3963922575,213,5.9,3963922567,56,Back,3965141487,178,,3963922569,140,46.4,3963922571,141,77.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717349,736,1,2,77,29,69t8imcdaqlgfbds2p58596my,1,46,74.8,2023-01-02T16:39:49.170Z,2023-01-04T07:18:09Z,3963922845,212,21.8,3963922833,56,Back,3963922837,140,32.5,3963922841,141,50.4,3963922851,213,4.0,3965141521,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717377,737,1,2,77,32,69t8imcdaqlgfbds2p58596my,1,31.3,49,2023-01-02T16:39:52.270Z,2023-01-04T07:18:14Z,3963923049,213,4.9,3963923045,141,19.8,3963923043,140,34.4,3965141561,178,,3963923041,56,Back,3963923047,212,20.1,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717413,738,1,2,77,34,69t8imcdaqlgfbds2p58596my,1,34.4,19.8,2023-01-02T16:39:54.328Z,2023-01-04T07:18:20Z,3963923311,141,45.8,3963923307,56,Back,3963923315,213,2.5,3963923313,212,29.5,3963923309,140,11.9,3965141601,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717453,739,1,2,77,39,69t8imcdaqlgfbds2p58596my,1,13.4,50.9,2023-01-02T16:39:58.917Z,2023-01-04T07:18:25Z,3963923509,140,24.9,3963923513,212,30.8,3965141643,178,,3963923515,213,1.2,3963923507,56,Back,3963923511,141,92.6,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717493,740,1,2,77,42,69t8imcdaqlgfbds2p58596my,1,25.3,93.2,2023-01-02T16:40:01.894Z,2023-01-04T07:18:29Z,3963923747,212,17.7,3963923741,56,Back,3965141675,178,,3963923743,140,42.1,3963923749,213,6.2,3963923745,141,91.1,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717503,741,1,2,77,43,69t8imcdaqlgfbds2p58596my,0,42.7,80.6,2023-01-02T16:40:03.141Z,2023-01-04T07:18:35Z,3963923801,212,1.4,3965141717,178,,3963923795,56,Back,3963923797,140,43.0,3964676339,286,,3964676337,236,,3963923799,141,82.6,3963923803,213,1.3,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3964699273,233,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717511,527,74,2,77,43,9db4t34qy4owglhvvgwf5l22i,1,68,11.4,2023-01-02T16:40:03.178Z,2023-01-04T07:18:43Z,3965141759,178,,3964699279,233,741,3964676313,285,,3963923829,56,Right,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494863145,669,49,2,77,44,9db4t34qy4owglhvvgwf5l22i,1,70.5,16.7,2023-01-02T16:40:04.651Z,2023-01-04T07:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717559,528,1,2,77,44,9db4t34qy4owglhvvgwf5l22i,1,70.5,14.7,2023-01-02T16:40:04.659Z,2023-01-04T07:18:55Z,3963924063,213,1.2,3963924057,140,74.2,3965141841,178,,3963924059,141,30.3,3963924061,212,11.3,3963924055,56,Center,,,,,,,2evuc5me085gt0aeky191cduc,Fábio Jaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717563,529,1,2,77,47,9db4t34qy4owglhvvgwf5l22i,0,85.8,32.6,2023-01-02T16:40:07.307Z,2023-01-04T07:19:00Z,3964676811,141,33.8,3964676897,286,,3963924079,56,Center,3964676895,236,,3964676815,213,1.6,3964676809,140,85.8,3964699285,233,742,3965141877,178,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3964676813,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717581,742,74,2,77,47,69t8imcdaqlgfbds2p58596my,1,13.4,66.1,2023-01-02T16:40:07.368Z,2023-01-04T07:19:06Z,3965141907,178,,3964699289,233,529,3963924165,56,Back,3963924167,285,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717585,530,6,2,77,49,9db4t34qy4owglhvvgwf5l22i,1,100,34.7,2023-01-02T16:40:09.503Z,2023-01-04T07:19:09Z,3963924175,56,Center,3963924513,233,743,3963924479,75,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717583,743,6,2,77,49,69t8imcdaqlgfbds2p58596my,0,0,65.3,2023-01-02T16:40:09.503Z,2023-01-04T07:19:10Z,3963924171,56,Back,3963924191,73,,3963924517,233,530,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494717801,531,43,2,78,5,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-01-02T16:40:25.730Z,2023-01-02T16:40:29Z,3963925291,6,0,3963925301,141,22.7,3963925305,213,2.4,3963925295,223,0,3963925297,56,Center,3963925383,144,1,3963925299,140,70.7,3963925289,2,0,2evuc5me085gt0aeky191cduc,Fábio Jaló,3963925303,212,1.4,3963925293,155,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2494717985,532,1,2,78,20,9db4t34qy4owglhvvgwf5l22i,0,99.6,0.7,2023-01-02T16:40:39.963Z,2023-01-04T07:19:13Z,3965141961,178,,3963926315,2,,3963926327,141,37.7,3964676973,72,,3963926329,212,25.6,3963926335,213,1.8,3963926323,56,Center,3963926321,223,,canpue729cozt0cw6a1dpi7ai,L. Connell,3963926317,6,,3963926325,140,,,,,,,,,95.1,,,,,,,,,,,,,,,,,,,,,
2494951245,1096,67,2,78,21,69t8imcdaqlgfbds2p58596my,1,5.3,64.3,2023-01-02T16:40:41.091Z,2023-01-04T09:04:41Z,3965163063,233,740,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494951241,740,67,2,78,21,9db4t34qy4owglhvvgwf5l22i,0,94.7,35.7,2023-01-02T16:40:41.092Z,2023-01-04T08:43:07Z,3965163071,233,1096,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718005,744,12,2,78,21,69t8imcdaqlgfbds2p58596my,1,6.1,65.1,2023-01-02T16:40:41.128Z,2023-01-04T09:04:41Z,3963926429,141,81.5,3963926453,15,,3963926433,213,0.9,3963926425,56,Back,3965142009,388,,3963926431,212,14.2,3963926427,140,14.5,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718019,745,49,2,78,24,69t8imcdaqlgfbds2p58596my,1,14.5,81.5,2023-01-02T16:40:43.908Z,2023-01-04T07:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718109,746,1,2,78,25,69t8imcdaqlgfbds2p58596my,1,11.8,95,2023-01-02T16:40:45.658Z,2023-01-04T07:19:38Z,3963926963,141,91.4,3965142139,178,,3963926965,212,20.3,3963926967,213,6.2,3963926959,56,Back,3963926961,140,31.0,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718195,747,1,2,78,32,69t8imcdaqlgfbds2p58596my,1,62.3,67.2,2023-01-02T16:40:52.163Z,2023-01-04T07:19:42Z,3963927469,1,,3963927465,212,40.6,3965142163,178,,3963927463,141,9.1,3963927461,140,71.3,3963927459,56,Right,3963927467,213,4.9,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718209,748,1,2,78,40,69t8imcdaqlgfbds2p58596my,0,73.5,28.5,2023-01-02T16:41:00.445Z,2023-01-04T07:19:49Z,3963927541,213,0.9,3963927531,155,,3963927537,141,37.7,3963927539,212,7.9,3963927535,140,78.1,3963927533,56,Center,3965142203,178,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718227,533,61,2,78,41,9db4t34qy4owglhvvgwf5l22i,1,22.2,64.5,2023-01-02T16:41:00.846Z,2023-01-04T07:20:43Z,3963927643,56,Back,3965142443,15,,3965142409,178,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718307,534,12,2,78,41,9db4t34qy4owglhvvgwf5l22i,1,13.7,45.2,2023-01-02T16:41:01.703Z,2023-01-04T07:20:52Z,3965142487,178,,3963928145,141,67.8,3963928149,213,0.6,3963928141,56,Back,3963928147,212,26.2,3963928143,140,33.9,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718351,749,1,2,78,45,69t8imcdaqlgfbds2p58596my,1,68.2,42.3,2023-01-02T16:41:05.460Z,2023-01-04T07:20:57Z,3963928343,140,46.7,3963928349,213,3.2,3963928345,141,41.7,3963928339,155,,3963928341,56,Back,3965142501,178,,3963928347,212,22.6,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718371,750,1,2,78,51,69t8imcdaqlgfbds2p58596my,1,50.9,43.3,2023-01-02T16:41:11.270Z,2023-01-04T07:21:00Z,3963928457,212,13.4,3963928451,56,Center,3965142519,178,,3963928455,141,32.2,3963928459,213,5.7,3963928453,140,61.4,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718427,751,1,2,78,53,69t8imcdaqlgfbds2p58596my,1,60,31.5,2023-01-02T16:41:13.099Z,2023-01-04T07:21:04Z,3963928701,140,75.1,3963928707,213,5.5,3963928699,56,Right,3965142539,178,,3963928705,212,22.9,3963928703,141,7.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718447,752,1,2,78,57,69t8imcdaqlgfbds2p58596my,1,75.1,7.3,2023-01-02T16:41:17.232Z,2023-01-04T07:21:09Z,3963928817,141,18.0,3965142591,178,,3963928821,213,1.6,3963928819,212,7.3,3963928815,140,75.0,3963928813,56,Right,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718463,753,1,2,78,58,69t8imcdaqlgfbds2p58596my,1,75,18,2023-01-02T16:41:18.483Z,2023-01-04T07:21:14Z,3963928889,56,Right,3963928895,212,7.5,3965142631,178,,3963928893,141,15.3,3963928897,213,3.4,3963928891,140,68.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718487,754,1,2,79,0,69t8imcdaqlgfbds2p58596my,1,68,20.3,2023-01-02T16:41:20.084Z,2023-01-04T07:21:17Z,3963929003,212,13.2,3963928999,140,58.6,3963929005,213,2.4,3963928997,56,Center,3965142655,178,,3963929001,141,33.1,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718543,755,1,2,79,2,69t8imcdaqlgfbds2p58596my,1,59.5,33.6,2023-01-02T16:41:22.279Z,2023-01-04T07:21:25Z,3963929259,56,Center,3963929261,140,55.4,3963929267,213,1.9,3963929265,212,12.9,3965142697,178,,3963929263,141,51.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718593,756,1,2,79,6,69t8imcdaqlgfbds2p58596my,1,65.9,51.6,2023-01-02T16:41:26.629Z,2023-01-04T07:21:28Z,3965142703,178,,3963929569,140,91.9,3963929565,155,,3963929581,212,38.2,3963929573,141,90.8,3963929587,213,0.8,3963929591,1,,3963929567,56,Left,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718619,757,1,2,79,11,69t8imcdaqlgfbds2p58596my,1,94,94.1,2023-01-02T16:41:31.270Z,2023-01-04T07:21:32Z,3963929773,213,3.4,3965142737,178,,3963929767,140,84.1,3963929765,56,Left,3963929771,212,10.8,3963929769,141,89.9,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718639,758,1,2,79,13,69t8imcdaqlgfbds2p58596my,0,79.8,95,2023-01-02T16:41:33.760Z,2023-01-04T07:21:37Z,3963929935,213,5.1,3963929923,2,,3963929929,140,90.7,3963929931,141,52.6,3965142779,178,,3963929927,56,Center,3964677913,72,,3964677911,224,,do0vklx8voqfr05b3j04ilex,G. Johnston,3963929933,212,31.0,3963929925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718659,535,12,2,79,15,9db4t34qy4owglhvvgwf5l22i,1,8.8,41,2023-01-02T16:41:34.839Z,2023-01-04T07:21:42Z,3963930035,213,5.8,3963930031,141,23.3,3965142821,178,,3963930027,56,Back,3963930043,15,,3963930029,140,29.9,3963930033,212,25.2,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718703,536,49,2,79,17,9db4t34qy4owglhvvgwf5l22i,1,28.8,19.5,2023-01-02T16:41:36.869Z,2023-01-04T07:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718719,537,50,2,79,19,9db4t34qy4owglhvvgwf5l22i,1,28.2,14.2,2023-01-02T16:41:39.348Z,2023-01-04T07:22:13Z,3963930373,56,Back,3963930375,285,,3963930559,233,759,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718743,759,7,2,79,19,69t8imcdaqlgfbds2p58596my,1,71.8,85.8,2023-01-02T16:41:39.404Z,2023-01-04T07:22:19Z,3965143059,178,,3963930531,233,537,3963930509,56,Left,3963930511,286,,3964680603,384,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718749,760,49,2,79,21,69t8imcdaqlgfbds2p58596my,1,75.4,87.1,2023-01-02T16:41:41.062Z,2023-01-04T07:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718765,761,1,2,79,21,69t8imcdaqlgfbds2p58596my,1,72.5,93.4,2023-01-02T16:41:41.113Z,2023-01-04T07:22:27Z,3963930617,140,66.0,3963930623,212,9.7,3965143109,178,,3963930619,141,83.3,3963930615,56,Left,3963930627,213,3.9,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718807,762,1,2,79,22,69t8imcdaqlgfbds2p58596my,1,65.5,84.1,2023-01-02T16:41:42.469Z,2023-01-04T07:22:44Z,3963930815,56,Left,3963930819,141,83.9,3963930821,212,15.4,3965143207,178,,3963930817,140,80.2,3963930823,213,6.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718849,763,1,2,79,26,69t8imcdaqlgfbds2p58596my,1,80.6,90.5,2023-01-02T16:41:45.958Z,2023-01-04T07:22:50Z,3963931061,141,94.8,3963931059,140,74.5,3963931063,212,7.0,3965143251,178,,3963931065,213,2.7,3963931057,56,Left,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718877,764,1,2,79,29,69t8imcdaqlgfbds2p58596my,1,75.4,94.2,2023-01-02T16:41:49.477Z,2023-01-04T07:22:59Z,3963931203,141,94.6,3963931209,213,3.1,3963931205,212,10.7,3965143315,178,,3963931199,56,Left,3963931201,140,65.2,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718929,765,1,2,79,31,69t8imcdaqlgfbds2p58596my,1,62.7,94.2,2023-01-02T16:41:51.594Z,2023-01-04T07:23:02Z,3963931479,140,42.6,3963931481,141,71.5,3963931487,213,3.8,3965143335,178,,3963931477,56,Back,3963931483,212,26.1,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494718991,766,1,2,79,34,69t8imcdaqlgfbds2p58596my,1,41.6,72.8,2023-01-02T16:41:54.349Z,2023-01-04T07:23:06Z,3963931783,56,Center,3963931789,212,20.2,3965143389,178,,3963931785,140,55.6,3963931791,213,5.5,3963931787,141,52.4,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719061,767,1,2,79,37,69t8imcdaqlgfbds2p58596my,1,59.8,45.6,2023-01-02T16:41:56.838Z,2023-02-01T14:10:52Z,3963932901,210,15,3963932125,141,14.9,3963932129,213,5.5,3965143409,178,,3963932123,140,79.3,3963932127,212,29.2,3963932121,56,Right,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2494719063,768,15,2,79,44,69t8imcdaqlgfbds2p58596my,1,91.3,28.7,2023-01-02T16:42:03.885Z,2023-02-01T14:10:53Z,3963932945,29,,3963932955,215,,3963932961,230,98.1,3963932155,56,Center,3963932553,82,,3963932951,102,48.2,3963932151,22,,3963932549,20,,5tbz2hexz7vind39ot6govqzu,C. Bradley,3963932959,147,30.9,3963932153,63,3963932953,103,3963932943,80,,3963932947,55,,,767,3963932957,146,19,3965143453,178,,3963934685,233,3963932963,231,44.2,,,,92.3,538,,,,
2494719159,538,10,2,79,44,9db4t34qy4owglhvvgwf5l22i,1,9.1,72.3,2023-01-02T16:42:03.917Z,2023-02-01T14:10:58Z,3963934705,233,768,3963932693,56,Back,3965143491,178,,3963932691,94,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719173,539,6,2,79,44,9db4t34qy4owglhvvgwf5l22i,0,10.4,71,2023-01-02T16:42:04.691Z,2023-02-01T15:12:42Z,3963932763,73,,3963932761,56,Back,3963936635,233,769,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719083,769,6,2,79,44,69t8imcdaqlgfbds2p58596my,1,89.6,29,2023-01-02T16:42:04.691Z,2023-02-01T15:12:42Z,3963932257,56,Center,3963936617,233,539,3963935157,75,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719789,772,18,2,80,34,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:42:54.468Z,2023-01-04T07:23:48Z,3963936133,59,21,3963936129,44,Defender,3963936125,42,,3963936169,55,773,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719793,773,19,2,80,34,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:42:54.469Z,2023-01-04T07:23:48Z,3963936157,59,7,3963936151,42,,3963936165,55,772,3963936163,44,Midfielder,3963936161,293,1,3963936155,145,2,3963936159,292,7,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719717,770,18,2,80,50,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:43:10.390Z,2023-01-04T07:23:34Z,3963935697,42,,3963935791,55,771,3963935701,59,20,3963935699,44,Midfielder,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494719721,771,19,2,80,50,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:43:10.391Z,2023-01-04T07:23:35Z,3963935743,55,770,3963935725,145,9,3963935729,59,8,3963935717,42,,3963935739,293,3,3963935735,292,6,3963935741,44,Midfielder,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
