id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478726653,30,61,1,2,56,8rfydplrc9ki0sirqi0drcybk,1,16.5,63.4,2022-10-29T14:03:34.004Z,2022-11-01T04:36:25Z,3879690371,56,Back,3887403435,21,,3887403437,178,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726731,26,15,1,2,58,5qwskbjpa17fvmtuu5qijy7cz,1,84,38.5,2022-10-29T14:03:36.661Z,2022-11-01T04:36:32Z,3879709899,146,87.7,3879701199,82,,3879690793,17,,3879709891,80,,3879709901,147,40.4,3879709905,231,48.4,3886256437,215,,3879709895,103,19,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3879709893,102,46.8,3879709903,230,98.5,3879709897,458,3879701187,72,3879690795,56,Center,3879690789,22,3887403519,178,3879701273,233,31,,,,,,,,,,,,,,,,,,
2478726717,31,10,1,2,58,8rfydplrc9ki0sirqi0drcybk,1,9.3,60.2,2022-10-29T14:03:36.754Z,2022-11-01T04:36:44Z,3879690717,94,,3879701317,233,26,3887403647,178,,3879690719,56,Back,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726855,27,1,1,3,0,5qwskbjpa17fvmtuu5qijy7cz,1,76.2,50.4,2022-10-29T14:03:38.291Z,2022-11-01T04:36:52Z,3879691391,140,77.0,3879691389,56,Center,3879691397,213,1.4,3879691393,141,60.0,3887403705,178,,3879762379,210,15,3879691395,212,6.6,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2478726879,28,15,1,3,1,5qwskbjpa17fvmtuu5qijy7cz,1,77.6,63.1,2022-10-29T14:03:39.270Z,2022-11-01T04:36:52Z,3879760197,233,32,3879691493,18,,3879760057,20,,3879762547,230,98.5,3879762519,29,,3879762543,146,84.3,3879762539,328,,3879691489,22,,7uhajc3suc68vemamuc3dyvp,S. Whalley,3879691499,56,Center,3879762545,147,59.0,3887403763,178,3879762529,103,3879762525,102,49.6,3879760061,82,3879762533,215,3879762517,78,,,19,3879762549,231,52.2,3879762521,55,27,,,,,,,,,,
2478726865,32,10,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,7.9,54.6,2022-10-29T14:03:39.664Z,2022-11-01T04:36:57Z,3879691429,56,Back,3887403817,178,,3879691427,94,,3879760271,233,28,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726931,33,61,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,12.5,48.8,2022-10-29T14:03:39.713Z,2022-11-01T04:37:05Z,3879691765,56,Back,3887403911,178,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727029,29,61,1,3,3,5qwskbjpa17fvmtuu5qijy7cz,1,78.7,67.3,2022-10-29T14:03:41.821Z,2022-11-01T04:37:28Z,3887404165,178,,3879692221,56,Center,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727131,30,1,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,0,79.2,67.2,2022-10-29T14:03:43.982Z,2022-11-01T04:37:31Z,3879692785,213,4.2,3887404227,178,,3879692775,140,69.5,3879692771,56,Center,3886256965,155,,3879692779,141,37.3,3879692781,212,22.7,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727151,34,49,1,3,9,8rfydplrc9ki0sirqi0drcybk,1,23.8,75.1,2022-10-29T14:03:47.399Z,2022-11-01T04:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727345,35,1,1,3,13,8rfydplrc9ki0sirqi0drcybk,1,27,78.7,2022-10-29T14:03:50.894Z,2022-11-01T04:37:46Z,3879693905,56,Back,3887404393,178,,3879693915,141,67.2,3879693919,213,5.3,3879693911,140,31.9,3879693917,212,9.4,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727441,36,1,1,3,15,8rfydplrc9ki0sirqi0drcybk,1,29.8,70.5,2022-10-29T14:03:53.318Z,2022-11-01T04:37:58Z,3887404555,178,,3879694419,212,21.4,3879694407,56,Back,3879694411,140,24.0,3879694415,141,40.4,3879694421,213,4.4,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727603,37,1,1,3,18,8rfydplrc9ki0sirqi0drcybk,1,15.4,37.4,2022-10-29T14:03:56.274Z,2022-11-01T04:38:04Z,3879695201,212,18.0,3879695197,141,15.5,3879695191,140,25.0,3879695185,56,Back,3887404597,178,,3879695205,213,5.3,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727733,38,1,1,3,21,8rfydplrc9ki0sirqi0drcybk,1,25.7,14,2022-10-29T14:03:59.442Z,2022-11-01T04:38:19Z,3879695845,140,21.6,3879695855,213,2.0,3887404741,178,,3879695851,212,9.6,3879695841,56,Back,3879695849,141,26.7,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727885,39,1,1,3,24,8rfydplrc9ki0sirqi0drcybk,1,21.4,24.3,2022-10-29T14:04:02.290Z,2022-11-01T04:38:26Z,3879696549,213,2.3,3879696539,56,Back,3879696547,212,20.7,3879696543,140,8.2,3879696545,141,46.9,3887404797,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728113,40,1,1,3,28,8rfydplrc9ki0sirqi0drcybk,1,8.2,46.9,2022-10-29T14:04:06.086Z,2022-11-01T04:38:30Z,3879697671,140,27.4,3879697683,213,0.8,3879697679,141,77.2,3879697681,212,28.8,3887404841,178,,3879697669,56,Back,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728479,41,1,1,3,31,8rfydplrc9ki0sirqi0drcybk,1,25.4,74.7,2022-10-29T14:04:09.643Z,2022-11-01T04:38:35Z,3879699473,1,,3879699471,213,6.1,3879699465,140,60.5,3887404871,178,,3879699469,212,37.2,3879699461,155,,3879699467,141,67.2,3879699463,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480213119,1086,43,1,3,33,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:04:11.785Z,2022-11-01T08:30:47Z,3887609615,178,0,3887610309,144,82,,,,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480213273,1087,67,1,3,33,8rfydplrc9ki0sirqi0drcybk,1,61.2,66.9,2022-10-29T14:04:11.814Z,2022-11-01T10:00:25Z,3887610467,233,1166,,,,,,,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480213269,1166,67,1,3,33,5qwskbjpa17fvmtuu5qijy7cz,0,38.8,33.1,2022-10-29T14:04:11.815Z,2022-11-01T08:31:00Z,3887610479,233,1087,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479964533,704,50,1,3,34,8rfydplrc9ki0sirqi0drcybk,1,60.9,66.3,2022-10-29T14:04:11.948Z,2022-11-01T10:00:26Z,3886258423,286,,3886258549,233,741,3886258421,56,Center,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479964575,741,7,1,3,34,5qwskbjpa17fvmtuu5qijy7cz,0,39.1,33.7,2022-10-29T14:04:12.292Z,2022-11-01T04:38:54Z,3886258663,383,,3886258545,233,704,3887405035,178,,3886258533,285,,3886258531,56,Back,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728495,42,4,1,3,36,8rfydplrc9ki0sirqi0drcybk,1,59.4,58.8,2022-10-29T14:04:14.275Z,2022-11-01T04:38:59Z,3879699679,233,31,3879699547,56,Center,3879699553,286,,3879699543,13,,3879699549,152,,3879699545,294,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728503,31,4,1,3,36,5qwskbjpa17fvmtuu5qijy7cz,0,40.6,41.2,2022-10-29T14:04:14.276Z,2022-11-01T04:38:59Z,3879699747,233,42,3879699595,56,Back,3879699599,152,,3879699591,13,,3879699603,285,,3879699593,294,,3887405095,178,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729233,43,1,1,3,56,8rfydplrc9ki0sirqi0drcybk,1,55.7,61.5,2022-10-29T14:04:34.383Z,2022-11-01T04:39:03Z,3879703299,56,Center,3879703297,152,,3879703293,5,,3879703307,213,5.8,3879703303,141,27.9,3879703309,1,,3879703305,212,45.0,3887405147,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,3879703295,155,,3879703301,140,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729263,44,1,1,4,1,8rfydplrc9ki0sirqi0drcybk,0,94,25,2022-10-29T14:04:39.583Z,2022-11-01T04:39:09Z,3886258939,155,,3887405207,178,,3879703481,213,1.5,3879703477,212,4.6,3879703473,141,31.8,3879719395,233,32,3879703467,56,Center,3879719399,286,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3879719393,236,,3879703471,140,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729673,32,74,1,4,1,5qwskbjpa17fvmtuu5qijy7cz,1,6.1,72.1,2022-10-29T14:04:39.772Z,2022-11-01T04:39:21Z,3887405331,178,,3879719363,285,,3887405329,21,,3879705589,56,Back,3879719487,233,44,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729829,33,6,1,4,4,5qwskbjpa17fvmtuu5qijy7cz,0,2.7,67.8,2022-10-29T14:04:41.945Z,2022-11-01T04:39:26Z,3879706443,73,,3879706441,56,Back,3879721889,233,45,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729473,45,6,1,4,4,8rfydplrc9ki0sirqi0drcybk,1,97.3,32.2,2022-10-29T14:04:41.945Z,2022-11-01T04:39:26Z,3879704591,56,Center,3879721833,233,33,3879704595,75,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730911,46,1,1,4,37,8rfydplrc9ki0sirqi0drcybk,0,99.5,0.5,2022-10-29T14:05:14.984Z,2022-11-01T04:39:31Z,3887405415,178,,3886259211,72,,3879711619,155,,3879711625,140,95.6,3879711617,6,,3879711633,1,,3879711963,233,34,3879711621,223,,czwcateaukr5r9yibdem642qd,D. Andrew,3879711631,213,1.7,3879711627,141,49.4,3879711623,56,3879711629,212,3879711615,2,,,,,,,,,,33.5,,,,,,,Center,,,,,,,,,
2478730955,34,11,1,4,38,5qwskbjpa17fvmtuu5qijy7cz,1,7.3,55.4,2022-10-29T14:05:16.630Z,2022-11-01T04:39:37Z,3879711891,88,,3879711997,233,46,3879711889,56,Back,3886655549,378,,3887405481,388,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731287,35,1,1,4,41,5qwskbjpa17fvmtuu5qijy7cz,1,13.5,60.2,2022-10-29T14:05:19.493Z,2022-11-01T04:39:52Z,3879713707,56,Right,3879713711,141,17.6,3887405655,178,,3879713717,1,,3879713713,212,58.5,3879713709,140,61.9,3879713705,123,,3886655879,287,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3879713715,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731419,36,1,1,4,49,5qwskbjpa17fvmtuu5qijy7cz,1,68,24.3,2022-10-29T14:05:27.781Z,2022-11-01T04:40:00Z,3879714455,140,88.5,3879714461,212,36.8,3879714469,1,,3887405743,178,,3879714459,141,68.2,3879714465,213,0.9,3879714451,56,Center,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480038061,742,3,1,4,52,5qwskbjpa17fvmtuu5qijy7cz,0,84.4,67.3,2022-10-29T14:05:30.512Z,2022-11-01T04:40:25Z,3886656919,286,,3886656917,56,Center,3886713859,233,705,3887406007,178,,3886657435,464,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480038091,705,7,1,4,52,8rfydplrc9ki0sirqi0drcybk,0,15.6,32.7,2022-10-29T14:05:30.571Z,2022-11-01T04:40:30Z,3886657503,385,,3886657051,285,,3886657049,56,Back,3886713853,233,742,3887406063,178,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731483,37,1,1,4,54,5qwskbjpa17fvmtuu5qijy7cz,1,87.1,67.6,2022-10-29T14:05:31.912Z,2022-11-01T04:40:33Z,3879714795,140,78.5,3887406087,178,,3879714801,213,2.9,3879714797,141,70.3,3879714793,56,Center,3879714799,212,9.2,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731575,38,1,1,4,55,5qwskbjpa17fvmtuu5qijy7cz,1,76.1,70.2,2022-10-29T14:05:32.893Z,2022-11-01T04:40:36Z,3879715251,212,7.0,3879715249,141,77.6,3879715253,213,0.8,3879715247,140,80.7,3887406109,178,,3879715245,56,Center,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180823,866,43,1,4,55,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:05:33.823Z,2022-11-01T05:35:11Z,3887457521,144,82,3887457477,178,0,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731785,39,1,1,4,57,5qwskbjpa17fvmtuu5qijy7cz,1,76.9,75.3,2022-10-29T14:05:35.521Z,2022-11-01T04:40:47Z,3879716385,56,Center,3879716389,141,42.1,3879716391,212,25.3,3887406153,178,,3879731395,210,15,3879716393,213,4.2,3879716387,140,66.1,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2478731813,40,15,1,5,0,5qwskbjpa17fvmtuu5qijy7cz,1,71.4,47,2022-10-29T14:05:38.347Z,2022-11-01T04:40:48Z,3879716523,56,Center,3887406213,178,,3880314395,147,48.2,3879731469,215,,3879731467,103,19,3879731459,29,,3879731471,230,98.8,3880314377,78,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,3880860013,233,703,3879731461,55,39,3879716521,18,3880314393,146,3879716519,22,,3879731473,231,3880314389,82,3879731465,102,50.4,,81.4,3879729805,72,,,,,,49.5,,,,,,,,
2478945037,703,10,1,5,0,8rfydplrc9ki0sirqi0drcybk,1,21.5,49.1,2022-10-29T14:05:38.405Z,2022-11-01T04:41:02Z,3880859889,94,,3880859891,56,Back,3880860257,233,40,3887406359,178,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732257,41,6,1,5,1,5qwskbjpa17fvmtuu5qijy7cz,1,100,62,2022-10-29T14:05:39.501Z,2022-11-01T04:41:06Z,3879718961,73,,3879718959,56,Center,3879721921,233,47,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731775,47,6,1,5,1,8rfydplrc9ki0sirqi0drcybk,0,0,38,2022-10-29T14:05:39.501Z,2022-11-01T04:41:06Z,3879721971,233,41,3879716335,56,Back,3879720081,73,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732997,42,1,1,5,32,5qwskbjpa17fvmtuu5qijy7cz,0,99.5,99.5,2022-10-29T14:06:10.700Z,2022-11-01T04:41:09Z,3879722829,2,,3879722855,212,29.1,3879722845,56,Center,3879722851,141,57.5,3886661017,20,,3887406421,178,,3886661015,223,,3879722833,6,,dzitwscdk6ogkf6bstbrik53p,S. McConville,3879722849,140,94.4,3879722857,213,4.5,3879722839,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733081,48,12,1,5,34,8rfydplrc9ki0sirqi0drcybk,1,7.3,41.9,2022-10-29T14:06:12.065Z,2022-11-01T04:41:14Z,3879723233,212,20.4,3879723225,140,14.9,3887406461,388,,3879723221,56,Back,3879723235,213,5.1,3879723229,141,14.3,3879723307,15,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733145,43,1,1,5,36,5qwskbjpa17fvmtuu5qijy7cz,1,77.7,82.1,2022-10-29T14:06:14.746Z,2022-11-01T04:41:21Z,3879723553,56,Left,3879723557,141,84.1,3879723559,212,15.8,3887406513,178,,3879723555,140,92.7,3879723561,213,0.1,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733189,44,1,1,5,38,5qwskbjpa17fvmtuu5qijy7cz,1,95.1,85.1,2022-10-29T14:06:16.573Z,2022-11-01T04:41:24Z,3887406545,178,,3879723779,141,85.9,3879723783,213,3.1,3879723777,140,86.0,3879723781,212,9.6,3879723775,56,Left,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733249,45,1,1,5,40,5qwskbjpa17fvmtuu5qijy7cz,0,88.2,88.9,2022-10-29T14:06:18.563Z,2022-11-01T04:41:28Z,3886664087,72,,3879724097,213,4.7,3879724093,141,54.3,3879724083,56,Center,3879724089,140,87.2,3879724095,212,23.6,3886664085,224,,3887406605,178,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,3879724075,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733451,49,12,1,5,41,8rfydplrc9ki0sirqi0drcybk,1,12,36.6,2022-10-29T14:06:19.618Z,2022-11-01T04:41:45Z,3879725195,213,6.1,3879725187,56,Back,3879725193,212,31.0,3879725191,141,26.5,3887406767,178,,3879725189,140,40.8,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733439,46,1,1,5,45,5qwskbjpa17fvmtuu5qijy7cz,0,59.9,83.6,2022-10-29T14:06:22.987Z,2022-11-01T08:33:54Z,3879725129,56,Center,3879725145,213,4.7,3879725141,212,19.4,3879725133,140,60.0,3887612653,388,,3879725137,141,55.1,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733455,50,49,1,5,47,8rfydplrc9ki0sirqi0drcybk,1,40.1,46.3,2022-10-29T14:06:25.084Z,2022-11-01T04:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733665,51,1,1,5,47,8rfydplrc9ki0sirqi0drcybk,1,40.1,46.3,2022-10-29T14:06:25.200Z,2022-11-01T04:42:11Z,3879726297,56,Center,3879726299,140,64.4,3879726305,213,6.0,3879726301,141,35.5,3879726303,212,26.6,3887407031,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733713,52,3,1,5,52,8rfydplrc9ki0sirqi0drcybk,0,84.8,32,2022-10-29T14:06:30.067Z,2022-11-01T04:42:16Z,3879726715,233,47,3886664677,464,,3879726577,286,,3887407089,178,,3879726575,56,Center,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733703,47,7,1,5,52,5qwskbjpa17fvmtuu5qijy7cz,0,15.2,68,2022-10-29T14:06:30.145Z,2022-11-01T04:42:24Z,3879726545,56,Back,3879726547,285,,3879726683,233,52,3886664743,385,,3887407175,389,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733783,53,13,1,5,54,8rfydplrc9ki0sirqi0drcybk,1,84.9,24.3,2022-10-29T14:06:32.457Z,2022-11-01T04:42:32Z,3879740155,230,88.5,3879740135,102,38.0,3879726975,63,,3879736343,23,,3879740141,328,,3879736349,20,,3887407289,178,,3879740157,231,40.8,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,3879726977,56,Center,3879740149,458,,3886665031,215,3879740133,81,3879740137,103,72.2,,,,,,,,,,,,,,,,,,,,,,,,,
2478733823,48,5,1,5,55,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,58.7,2022-10-29T14:06:33.617Z,2022-11-01T04:42:38Z,3879727185,346,,3879727667,233,54,3879727183,56,Back,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733855,54,5,1,5,55,8rfydplrc9ki0sirqi0drcybk,0,100.6,41.3,2022-10-29T14:06:33.617Z,2022-11-01T04:42:38Z,3879727715,233,48,3879727389,346,,3879727387,56,Center,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734709,49,1,1,6,17,5qwskbjpa17fvmtuu5qijy7cz,1,5,63,2022-10-29T14:06:55.579Z,2022-11-01T04:42:43Z,3879731917,141,69.6,3879731913,140,11.5,3879731909,124,,3879731933,237,,3879731911,56,Back,3879731921,212,8.2,3879731927,213,0.6,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734849,50,1,1,6,19,5qwskbjpa17fvmtuu5qijy7cz,1,11.5,69.6,2022-10-29T14:06:57.108Z,2022-11-01T04:42:47Z,3879732675,212,16.0,3879732677,213,1.3,3879732673,141,92.1,3879732669,56,Back,3887407433,178,,3879732671,140,16.0,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734943,51,1,1,6,23,5qwskbjpa17fvmtuu5qijy7cz,1,17,93.6,2022-10-29T14:07:01.184Z,2022-11-01T04:42:51Z,3879733149,212,13.5,3887407487,178,,3879733133,56,Back,3879733141,140,29.8,3879733151,213,6.2,3879733145,141,92.4,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480181581,811,43,1,6,24,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:07:02.272Z,2022-11-01T08:40:59Z,3887460005,399,168766,3887618227,144,83,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735015,52,1,1,6,25,5qwskbjpa17fvmtuu5qijy7cz,1,22.8,94.5,2022-10-29T14:07:03.230Z,2022-11-01T04:43:01Z,3879733429,140,39.4,3879733423,56,Back,3879733441,213,6.0,3879733433,141,86.3,3887407617,178,,3879733437,212,18.3,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735087,53,1,1,6,27,5qwskbjpa17fvmtuu5qijy7cz,1,40.1,85.4,2022-10-29T14:07:05.654Z,2022-11-01T04:43:08Z,3879733909,212,11.8,3887407713,178,,3879733907,141,74.2,3879733911,213,3.8,3879733903,56,Back,3879733905,140,31.5,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480182473,815,83,1,6,29,8rfydplrc9ki0sirqi0drcybk,1,67,20.3,2022-10-29T14:07:07.458Z,2022-11-01T05:42:25Z,3887463111,399,168766,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
