id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,qualifier/18/value,assist
2485810737,813,61,1,22,13,ejm092fnt9zoxbpuklzd52ji8,1,83.5,35.2,2022-11-12T15:23:19.442Z,2022-11-15T05:01:35Z,3917296603,178,,3916848709,56,Center,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484647917,184,1,1,22,14,ejm092fnt9zoxbpuklzd52ji8,1,72.6,32.7,2022-11-12T15:23:20.694Z,2022-11-15T11:49:49Z,3917296759,178,,3910709071,212,9.0,3910709065,140,71.5,3910709077,213,1.7,3910725441,154,,3910709063,56,Center,3910725439,210,15,3910709069,141,45.8,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485936823,1338,67,1,22,16,ejm092fnt9zoxbpuklzd52ji8,1,75.7,45.6,2022-11-12T15:23:22.355Z,2022-11-15T11:49:49Z,3917539675,233,1336,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485936821,1336,67,1,22,16,ahm0t06rup1bkd9z0mxl2lmph,0,24.3,54.4,2022-11-12T15:23:22.356Z,2022-11-15T11:07:40Z,3917539683,233,1338,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484647923,185,15,1,22,16,ejm092fnt9zoxbpuklzd52ji8,1,77.3,44.2,2022-11-12T15:23:22.361Z,2022-11-15T11:49:50Z,3910725527,102,50.8,3910710731,233,213,3910725521,154,,3910710671,82,,3910725537,231,50.4,3917296837,178,,3910709129,18,,3910725531,146,81.1,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,3916848753,215,,3910710667,72,,3910725533,147,45.3,3910725535,230,99.3,3916848755,328,,3910725519,29,,3910725523,55,184,3910725517,78,,3910725529,103,19,3916848781,22,,3910709131,56,,,,,,Center,
2484647955,213,10,1,22,16,ahm0t06rup1bkd9z0mxl2lmph,1,19.4,51.6,2022-11-12T15:23:22.378Z,2022-11-15T05:02:12Z,3917297007,178,,3910710841,233,185,3910709287,56,Back,3910709283,94,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810775,814,61,1,22,16,ejm092fnt9zoxbpuklzd52ji8,1,68.7,42.9,2022-11-12T15:23:22.418Z,2022-11-15T05:02:21Z,3917297113,178,,3916848947,56,Center,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648043,214,1,1,22,17,ahm0t06rup1bkd9z0mxl2lmph,1,17.9,49.9,2022-11-12T15:23:23.059Z,2022-11-15T05:02:26Z,3910709739,212,20.5,3910709733,140,34.5,3910709741,213,5.7,3917297185,178,,3910709729,56,Back,3910709735,141,34.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810789,802,3,1,22,19,ahm0t06rup1bkd9z0mxl2lmph,1,33.2,22.4,2022-11-12T15:23:24.978Z,2022-11-15T05:02:33Z,3917063591,285,,3917063587,233,815,3916849107,464,,3917297265,178,,3916849097,56,Back,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810791,815,45,1,22,19,ejm092fnt9zoxbpuklzd52ji8,0,66.8,77.6,2022-11-12T15:23:24.978Z,2022-11-15T05:02:33Z,3917063593,233,802,3916849101,56,Center,3916849103,286,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648065,215,49,1,22,20,ahm0t06rup1bkd9z0mxl2lmph,1,36.1,31.8,2022-11-12T15:23:26.670Z,2022-11-15T05:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648443,216,1,1,22,27,ahm0t06rup1bkd9z0mxl2lmph,1,59.2,10,2022-11-12T15:23:33.476Z,2022-11-15T05:02:57Z,3910712009,56,Right,3910712013,141,5.8,3910712015,212,16.6,3917297593,178,,3910712017,213,6.1,3910712011,140,74.8,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648497,217,1,1,22,29,ahm0t06rup1bkd9z0mxl2lmph,0,89.1,5.5,2022-11-12T15:23:35.634Z,2022-11-15T05:03:03Z,3910712275,2,,3910712283,141,31.8,3910712285,212,17.9,3910712279,56,Center,3910712281,140,88.3,3917297673,178,,3910712287,213,1.6,3916849191,20,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,3916849189,224,,3910712277,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648475,186,61,1,22,30,ejm092fnt9zoxbpuklzd52ji8,0,11.5,65.5,2022-11-12T15:23:36.823Z,2022-11-15T05:03:15Z,3910712155,56,Back,3917297877,21,,3917297879,178,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648683,218,3,1,22,32,ahm0t06rup1bkd9z0mxl2lmph,0,78.6,30.9,2022-11-12T15:23:38.507Z,2022-11-15T05:03:25Z,3917298027,178,,3916849261,465,,3910713437,233,187,3910713329,286,,3910713327,56,Center,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648597,187,7,1,22,32,ejm092fnt9zoxbpuklzd52ji8,0,21.4,69.1,2022-11-12T15:23:38.572Z,2022-11-15T05:03:30Z,3917298093,178,,3917071531,233,218,3910712915,285,,3910712913,56,Back,3916849235,385,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648691,219,15,1,22,34,ahm0t06rup1bkd9z0mxl2lmph,1,78.6,37,2022-11-12T15:23:40.348Z,2022-11-15T05:03:37Z,3910824947,103,19,3917298177,178,,3910824951,139,,3910824957,230,97.7,3910824953,146,89.5,3910781029,20,,3910824955,147,44.6,3910824943,102,51.8,6fphke4c1tsj6xvvp7aki65sl,J. Henry,3910825603,215,,3910713357,56,,3910713355,18,,3910824949,458,,3910781035,82,Center,3910713353,22,,3910825601,76,,3910824959,231,49.1,,,,,,,,,,,,,,,
2484655715,251,61,1,22,34,ahm0t06rup1bkd9z0mxl2lmph,1,88.1,47.3,2022-11-12T15:23:40.721Z,2022-11-15T05:04:36Z,3910825375,228,,3917298907,178,,3910750343,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649277,188,5,1,22,35,ejm092fnt9zoxbpuklzd52ji8,1,-1,43.6,2022-11-12T15:23:41.335Z,2022-11-15T05:04:45Z,3910741639,361,,3910716877,233,220,3910716529,346,,3910716527,56,Back,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484648895,220,5,1,22,35,ahm0t06rup1bkd9z0mxl2lmph,0,101,56.4,2022-11-12T15:23:41.335Z,2022-11-15T05:04:46Z,3910716937,233,188,3910714343,346,,3910714341,56,Center,3910742345,361,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650041,189,1,1,23,5,ejm092fnt9zoxbpuklzd52ji8,1,4.8,50.7,2022-11-12T15:24:11.647Z,2022-11-15T05:04:51Z,3910720503,141,67.8,3910720497,56,Center,3910720499,140,60.2,3910720505,212,59.3,3910720495,124,,3910720513,74,,3910720509,1,,3910720507,213,0.2,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650071,190,44,1,23,9,ejm092fnt9zoxbpuklzd52ji8,1,59.8,65.4,2022-11-12T15:24:15.218Z,2022-11-15T11:49:51Z,3910720653,286,,3910720827,233,221,3910720651,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650099,221,44,1,23,9,ahm0t06rup1bkd9z0mxl2lmph,0,40.2,34.6,2022-11-12T15:24:15.219Z,2022-11-15T05:04:58Z,3910720781,56,Back,3910720881,233,190,3910720783,285,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650139,191,1,1,23,9,ejm092fnt9zoxbpuklzd52ji8,0,60.2,67.8,2022-11-12T15:24:15.317Z,2022-11-15T11:49:51Z,3910720969,168,,3917300021,388,,3910720977,212,11.5,3910720971,56,Center,3910720975,141,62.9,3910720967,3,,3910720973,140,70.7,3910720979,213,6.0,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650183,222,44,1,23,10,ahm0t06rup1bkd9z0mxl2lmph,1,30,39.8,2022-11-12T15:24:16.777Z,2022-11-15T11:49:51Z,3910721201,285,,3910721305,233,192,3910721199,56,Back,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650151,192,44,1,23,10,ejm092fnt9zoxbpuklzd52ji8,0,70,60.2,2022-11-12T15:24:16.778Z,2022-11-15T05:06:37Z,3910721443,233,222,3910721041,286,,3910721039,56,Center,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650239,223,1,1,23,10,ahm0t06rup1bkd9z0mxl2lmph,0,27.2,43.1,2022-11-12T15:24:16.849Z,2022-11-15T11:49:52Z,3910721495,212,1.7,3917300469,388,,3910721493,141,43.5,3910721499,213,0.2,3910721491,140,28.8,3910721487,3,,3910721489,56,Back,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810873,816,61,1,23,10,ejm092fnt9zoxbpuklzd52ji8,1,65.9,56.8,2022-11-12T15:24:16.883Z,2022-11-15T05:06:56Z,3917300569,15,,3916849671,56,Center,3917300543,178,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650319,193,1,1,23,12,ejm092fnt9zoxbpuklzd52ji8,0,59.9,66.9,2022-11-12T15:24:18.772Z,2022-11-15T05:07:20Z,3910721885,141,47.9,3916849729,155,,3910721883,140,74.0,3910721887,212,19.6,3910721889,213,5.6,3910721881,56,Center,3917300837,178,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650493,225,1,1,23,15,ahm0t06rup1bkd9z0mxl2lmph,1,27.3,61.2,2022-11-12T15:24:21.057Z,2022-11-15T05:07:29Z,3910722765,213,4.8,3910722757,140,28.4,3910722759,141,32.4,3910722755,56,Back,3917300939,388,,3910722761,212,19.6,3910722753,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650385,224,43,1,23,16,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-11-12T15:24:22.347Z,2022-11-14T15:50:36Z,3910722223,285,0,3916849745,144,44,3910722221,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650335,194,43,1,23,16,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-12T15:24:22.348Z,2022-11-14T15:50:35Z,3910721971,56,Center,3910722475,233,224,3910721973,286,0,3916849743,144,44,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650503,226,49,1,23,16,ahm0t06rup1bkd9z0mxl2lmph,1,28.4,25.6,2022-11-12T15:24:22.905Z,2022-11-15T05:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650885,227,1,1,23,25,ahm0t06rup1bkd9z0mxl2lmph,1,47.1,26.8,2022-11-12T15:24:31.156Z,2022-11-15T05:07:43Z,3910724811,140,35.1,3910724817,213,3.7,3917301089,178,,3910724815,212,14.7,3910724813,141,15.8,3910724809,56,Back,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650981,228,1,1,23,29,ahm0t06rup1bkd9z0mxl2lmph,0,42,34.6,2022-11-12T15:24:35.148Z,2022-11-15T05:07:48Z,3910725359,1,,3910725339,155,,3910725357,213,6.3,3910725345,140,93.0,3910725349,141,32.8,3910725353,212,53.6,3910725341,56,Center,3917301189,178,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651039,195,52,1,23,32,ejm092fnt9zoxbpuklzd52ji8,1,7.5,73.5,2022-11-12T15:24:38.920Z,2022-11-15T05:07:55Z,3916849819,377,,3917301279,178,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651319,196,1,1,23,35,ejm092fnt9zoxbpuklzd52ji8,1,7.2,75.3,2022-11-12T15:24:41.479Z,2022-11-15T05:08:08Z,3910727175,141,54.0,3917301437,178,,3910727169,123,,3910727173,140,17.3,3910727177,212,18.0,3910727179,213,5.3,3910727171,56,Back,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651479,197,1,1,23,40,ejm092fnt9zoxbpuklzd52ji8,1,18.4,52.4,2022-11-12T15:24:46.106Z,2022-11-15T05:08:13Z,3910728009,213,1.5,3910728007,212,17.8,3910728001,56,Back,3917301497,178,,3910728003,140,20.1,3910728005,141,78.4,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651571,198,1,1,23,44,ejm092fnt9zoxbpuklzd52ji8,0,25.6,72.6,2022-11-12T15:24:50.651Z,2022-11-15T05:08:17Z,3910728479,141,28.8,3910728485,1,,3910728477,140,60.5,3917301557,178,,3910728483,213,5.6,3910728481,212,47.2,3910728475,56,Center,3910728473,155,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651651,229,49,1,23,47,ahm0t06rup1bkd9z0mxl2lmph,1,29.7,66.4,2022-11-12T15:24:53.677Z,2022-11-15T05:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651801,230,1,1,23,49,ahm0t06rup1bkd9z0mxl2lmph,1,29.7,66.4,2022-11-12T15:24:55.484Z,2022-11-15T05:08:29Z,3910729645,56,Back,3917301743,178,,3910729651,212,26.8,3910729649,141,44.9,3910729653,213,3.7,3910729647,140,8.3,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651895,231,1,1,23,51,ahm0t06rup1bkd9z0mxl2lmph,0,8,46.1,2022-11-12T15:24:57.874Z,2022-11-15T05:08:34Z,3910730141,140,57.0,3910730153,213,0.0,3910730147,212,51.5,3910730155,1,,3917301799,178,,3910730139,56,Center,3910730137,157,,3910730143,141,47.9,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652001,199,1,1,23,55,ejm092fnt9zoxbpuklzd52ji8,1,45.4,54.6,2022-11-12T15:25:01.840Z,2022-11-15T05:08:43Z,3916849919,3,,3910730749,213,0.6,3910730741,140,59.3,3910730743,141,68.2,3910730739,56,Center,3910730745,212,17.3,3917301917,178,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652013,200,49,1,23,57,ejm092fnt9zoxbpuklzd52ji8,1,61.7,69.1,2022-11-12T15:25:03.176Z,2022-11-15T05:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652229,201,1,1,23,58,ejm092fnt9zoxbpuklzd52ji8,1,61.7,69.1,2022-11-12T15:25:04.274Z,2022-11-15T05:08:57Z,3910731929,141,85.0,3910731935,213,2.1,3910731927,140,55.3,3910731933,212,12.7,3917302041,178,,3910731923,56,Left,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652265,202,1,1,24,3,ejm092fnt9zoxbpuklzd52ji8,1,55.6,90.5,2022-11-12T15:25:09.086Z,2022-11-15T05:09:16Z,3917302209,178,,3910732141,56,Center,3910732147,212,13.0,3910732149,213,5.5,3910732143,140,64.1,3910732145,141,76.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652377,203,1,1,24,5,ejm092fnt9zoxbpuklzd52ji8,1,68.8,79.9,2022-11-12T15:25:11.391Z,2022-11-15T05:09:54Z,3910732731,140,60.9,3910732737,213,2.3,3917302681,178,,3910732735,212,13.2,3910732729,56,Left,3910732733,141,95.0,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652425,204,1,1,24,8,ejm092fnt9zoxbpuklzd52ji8,0,66.8,92.3,2022-11-12T15:25:14.812Z,2022-11-15T05:09:59Z,3910732947,141,52.1,3910732941,155,,3916849989,72,,3910732951,212,35.4,3910732957,1,,3916849987,224,,3917302745,178,,3910732955,213,5.4,5ozfcga88glwzazkg65ahwa8l,M. Benning,3910732945,140,88.2,3910732939,2,,3910732943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652487,232,12,1,24,10,ahm0t06rup1bkd9z0mxl2lmph,1,8.2,44.2,2022-11-12T15:25:16.285Z,2022-11-15T05:10:20Z,3917302917,388,,3910733375,213,5.2,3910733367,141,27.6,3910733489,15,,3910733359,56,Back,3910733371,212,12.6,3910733363,140,13.5,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652561,233,12,1,24,11,ahm0t06rup1bkd9z0mxl2lmph,1,13.5,27.6,2022-11-12T15:25:17.140Z,2022-11-15T05:13:10Z,3910733721,140,36.4,3910733727,213,6.0,3917304591,178,,3910733815,15,,3910733725,212,24.7,3910733723,141,19.1,3910733719,56,Back,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652583,205,1,1,24,14,ejm092fnt9zoxbpuklzd52ji8,1,56.9,88.9,2022-11-12T15:25:20.086Z,2022-11-15T05:13:21Z,3917304719,178,,3910733851,56,Left,3910733857,212,9.6,3910733859,213,0.5,3910733853,140,65.1,3910733855,141,95.3,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652609,206,1,1,24,14,ejm092fnt9zoxbpuklzd52ji8,0,65.1,95.3,2022-11-12T15:25:20.908Z,2022-11-15T05:13:54Z,3910733973,212,14.9,3916850399,155,,3910733975,213,5.7,3910733969,140,76.9,3917305129,178,,3910733967,56,Left,3910733971,141,83.2,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652701,234,1,1,24,16,ahm0t06rup1bkd9z0mxl2lmph,0,21.4,21.6,2022-11-12T15:25:22.242Z,2022-11-15T05:14:02Z,3910734513,140,34.8,3910734509,56,Back,3910734527,213,6.1,3910734523,212,14.4,3910734503,3,,3917305209,388,,3910734519,141,17.4,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652763,207,8,1,24,17,ejm092fnt9zoxbpuklzd52ji8,1,70.4,80.3,2022-11-12T15:25:23.361Z,2022-11-15T05:14:16Z,3916850447,384,,3910734915,56,Left,3917305349,388,,3910735033,15,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652823,208,50,1,24,19,ejm092fnt9zoxbpuklzd52ji8,1,61.3,78.8,2022-11-12T15:25:25.227Z,2022-11-15T05:14:56Z,3910735485,233,235,3910735225,56,Center,3910735227,286,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652835,235,7,1,24,20,ahm0t06rup1bkd9z0mxl2lmph,1,38.7,21.2,2022-11-12T15:25:26.524Z,2022-11-15T05:15:02Z,3910735425,233,208,3917305821,178,,3910735289,285,,3910735287,56,Back,3916850485,383,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652853,236,49,1,24,21,ahm0t06rup1bkd9z0mxl2lmph,1,47.9,31.3,2022-11-12T15:25:27.652Z,2022-11-15T05:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652905,237,1,1,24,21,ahm0t06rup1bkd9z0mxl2lmph,1,47.9,31.3,2022-11-12T15:25:27.706Z,2022-11-15T05:15:30Z,3910735667,140,45.1,3910735669,141,49.7,3910735673,213,1.8,3910735665,56,Back,3917306009,178,,3910735671,212,12.9,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652919,238,61,1,24,22,ahm0t06rup1bkd9z0mxl2lmph,0,45.1,49.7,2022-11-12T15:25:28.530Z,2022-11-15T05:16:02Z,3917306347,178,,3910735723,56,Back,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652961,209,49,1,24,25,ejm092fnt9zoxbpuklzd52ji8,1,46.5,49.9,2022-11-12T15:25:31.136Z,2022-11-15T05:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653269,210,1,1,24,25,ejm092fnt9zoxbpuklzd52ji8,1,47.8,51.9,2022-11-12T15:25:31.921Z,2022-11-15T05:16:50Z,3910737635,56,Center,3910737647,213,0.9,3910737639,141,73.0,3910737637,140,59.4,3917306815,178,,3910737643,212,18.8,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653287,211,1,1,24,33,ejm092fnt9zoxbpuklzd52ji8,0,80.3,53.7,2022-11-12T15:25:39.472Z,2022-11-15T05:17:00Z,3917306911,178,,3910737727,140,84.2,3910737729,141,57.2,3910737733,213,0.5,3910738193,233,239,3910737731,212,4.7,3910737725,56,Center,3910738201,286,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,3910738189,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653331,239,74,1,24,33,ahm0t06rup1bkd9z0mxl2lmph,1,16.2,44.5,2022-11-12T15:25:39.650Z,2022-11-15T05:17:05Z,3910737987,56,Back,3917306975,178,,3910738359,233,211,3910737989,285,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653433,212,50,1,24,35,ejm092fnt9zoxbpuklzd52ji8,1,89.1,44.8,2022-11-12T15:25:40.951Z,2022-11-15T05:18:23Z,3910738511,56,Center,3917071585,233,240,3916850745,286,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
