id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2535673269,745,44,2,67,40,5jjqm8h6qm1w4s5f93uubhdrj,1,28.1,61.4,2023-04-18T20:14:21.069Z,2023-04-20T20:18:00Z,4201127983,56,Back,4201128143,233,461,4201127985,285,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673287,461,44,2,67,40,5qwskbjpa17fvmtuu5qijy7cz,0,71.9,38.6,2023-04-18T20:14:21.070Z,2023-04-20T19:03:53Z,4201128095,286,,4201128181,233,745,4201128093,56,Center,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673311,746,1,2,67,40,5jjqm8h6qm1w4s5f93uubhdrj,1,29.5,56.9,2023-04-18T20:14:21.167Z,2023-04-20T20:18:01Z,4204706739,388,,4201128221,141,47.2,4201128215,3,,4201128223,212,8.0,4201128219,140,33.8,4201128217,56,Back,4201128225,213,5.3,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535942631,962,49,2,67,41,5jjqm8h6qm1w4s5f93uubhdrj,1,24.5,66.6,2023-04-18T20:14:22.194Z,2023-04-20T19:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673319,747,1,2,67,41,5jjqm8h6qm1w4s5f93uubhdrj,0,32.6,47.8,2023-04-18T20:14:22.220Z,2023-04-20T19:04:04Z,4201128243,157,,4201128263,212,8.0,4201128267,1,,4204706985,178,,4201128255,140,35.4,4201128249,56,Back,4201128265,213,1.2,4201128259,141,58.7,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673351,462,44,2,67,43,5qwskbjpa17fvmtuu5qijy7cz,1,66.4,31.2,2023-04-18T20:14:24.322Z,2023-04-20T20:18:01Z,4201128423,56,Center,4201128439,233,748,4201128425,286,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673347,748,44,2,67,43,5jjqm8h6qm1w4s5f93uubhdrj,0,33.6,68.8,2023-04-18T20:14:24.323Z,2023-04-20T19:04:14Z,4201128451,233,462,4201128415,56,Back,4201128417,285,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673379,463,1,2,67,43,5qwskbjpa17fvmtuu5qijy7cz,0,67.9,24.4,2023-04-18T20:14:24.351Z,2023-04-20T20:18:02Z,4201128595,140,89.7,4201128597,141,28.0,4201128599,212,23.0,4204707175,388,,4201128601,213,0.1,4201128591,3,,4201128593,56,Center,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673389,749,49,2,67,46,5jjqm8h6qm1w4s5f93uubhdrj,1,11.4,80.8,2023-04-18T20:14:26.884Z,2023-04-20T19:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673443,750,1,2,67,48,5jjqm8h6qm1w4s5f93uubhdrj,0,9.9,86.9,2023-04-18T20:14:28.645Z,2023-04-20T19:04:23Z,4201128891,213,0.2,4201128885,140,35.3,4201128893,1,,4201128887,141,96.5,4201128889,212,27.5,4204707585,178,,4201128881,157,,4201128883,56,Back,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673461,464,8,2,67,50,5qwskbjpa17fvmtuu5qijy7cz,1,73.9,2.6,2023-04-18T20:14:30.839Z,2023-04-20T19:04:27Z,4202540501,385,,4201128993,56,Right,4204707661,388,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673513,751,1,2,67,52,5jjqm8h6qm1w4s5f93uubhdrj,0,34.5,84.1,2023-04-18T20:14:32.852Z,2023-04-20T19:04:32Z,4201129291,56,Back,4201129293,140,43.5,4201129289,3,,4201129295,141,77.0,4201129299,213,5.8,4201129297,212,10.6,4204707705,388,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536355295,853,67,2,67,53,5qwskbjpa17fvmtuu5qijy7cz,1,56.1,23.8,2023-04-18T20:14:34.236Z,2023-04-20T20:18:02Z,4204748699,233,1364,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536355289,1364,67,2,67,53,5jjqm8h6qm1w4s5f93uubhdrj,0,43.9,76.2,2023-04-18T20:14:34.237Z,2023-04-20T19:24:26Z,4204748715,233,853,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673529,465,8,2,67,53,5qwskbjpa17fvmtuu5qijy7cz,1,62.8,11.9,2023-04-18T20:14:34.241Z,2023-04-20T20:18:02Z,4204707761,178,,4201129375,56,Right,4202541255,384,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535942991,693,61,2,67,54,5qwskbjpa17fvmtuu5qijy7cz,1,62.2,21.6,2023-04-18T20:14:34.716Z,2023-04-20T19:04:44Z,4202541741,56,Center,4204708051,21,,4204708053,178,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673553,752,3,2,67,55,5jjqm8h6qm1w4s5f93uubhdrj,0,39.8,84,2023-04-18T20:14:36.096Z,2023-04-20T19:04:47Z,4204708145,178,,4201129629,286,,4201303269,233,467,4201129495,56,Back,4202541975,465,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673569,467,7,2,67,55,5qwskbjpa17fvmtuu5qijy7cz,1,60.2,16,2023-04-18T20:14:36.188Z,2023-04-20T19:04:50Z,4204708211,178,,4201129563,56,Right,4201303261,233,752,4202542121,384,,4201303251,285,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943221,694,49,2,67,56,5qwskbjpa17fvmtuu5qijy7cz,1,71.3,12.1,2023-04-18T20:14:37.313Z,2023-04-20T19:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673543,466,43,2,67,57,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-18T20:14:37.835Z,2023-04-18T20:46:45Z,4201297695,144,8,4201129437,56,Right,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535705081,672,1,2,67,57,5qwskbjpa17fvmtuu5qijy7cz,0,73.2,12.6,2023-04-18T20:14:38.461Z,2023-04-20T19:04:56Z,4201298391,56,Center,4201298393,140,72.6,4204708349,178,,4201298415,233,753,4201298399,213,1.6,4201298397,212,8.4,4201298419,286,,4201298395,141,24.9,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4201298413,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673587,753,74,2,67,58,5jjqm8h6qm1w4s5f93uubhdrj,1,33.9,80.8,2023-04-18T20:14:38.674Z,2023-04-20T19:05:00Z,4201298425,233,672,4204708425,178,,4201129649,285,,4201129647,56,Back,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673593,468,43,2,68,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-18T20:14:41.171Z,2023-04-19T15:12:24Z,4202543471,144,49,,,,,,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673663,469,1,2,68,0,5qwskbjpa17fvmtuu5qijy7cz,1,68.7,13.2,2023-04-18T20:14:41.187Z,2023-04-20T19:05:03Z,4201130031,56,Right,4201130033,140,72.8,4201130035,141,8.1,4204708507,178,,4201130039,213,5.6,4201130037,212,5.5,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673703,471,3,2,68,2,5qwskbjpa17fvmtuu5qijy7cz,0,81.8,11.8,2023-04-18T20:14:42.974Z,2023-04-20T19:05:08Z,4201130309,233,754,4204708599,178,,4201130257,286,,4202544117,465,,4201130255,56,Right,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673671,754,7,2,68,2,5jjqm8h6qm1w4s5f93uubhdrj,0,18.2,88.2,2023-04-18T20:14:43.201Z,2023-04-20T19:05:11Z,4201130079,56,Back,4201130081,285,,4202544187,385,,4201130293,233,471,4204708699,178,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673699,470,43,2,68,4,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-18T20:14:44.923Z,2023-04-18T20:15:14Z,4201130237,140,82.3,4201130239,141,9.1,4201130241,212,7.2,4201130235,56,Right,4201130243,213,5.7,4201132755,144,1,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673743,472,15,2,68,5,5qwskbjpa17fvmtuu5qijy7cz,1,75.5,27.7,2023-04-18T20:14:46.263Z,2023-04-20T19:05:19Z,4201130465,18,,4201134443,146,85.4,4201134449,231,47.8,4201134439,215,,4201133493,233,755,4201130467,56,Center,4201133479,82,,4201134441,458,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,4201134435,102,52.1,4201133475,72,4201134447,230,4201134437,103,19,4202545959,76,,,4204708909,178,4201134445,147,37.5,98.0,,4201130463,22,,,,,,,,,,,,,,
2535673735,755,10,2,68,6,5jjqm8h6qm1w4s5f93uubhdrj,1,14.2,61.5,2023-04-18T20:14:46.717Z,2023-04-20T19:05:28Z,4204709177,15,,4201130425,94,,4204709175,178,,4201130427,56,Back,4201133501,233,472,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673781,473,5,2,68,8,5qwskbjpa17fvmtuu5qijy7cz,1,75.4,-1.7,2023-04-18T20:14:49.168Z,2023-04-20T19:05:30Z,4201183527,233,756,4201130671,347,,4201130669,56,Right,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535673925,756,5,2,68,8,5jjqm8h6qm1w4s5f93uubhdrj,0,24.6,101.7,2023-04-18T20:14:49.168Z,2023-04-20T19:05:30Z,4201131367,347,,4201183553,233,473,4201131365,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674653,757,18,2,68,53,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-18T20:15:33.921Z,2023-04-20T19:05:35Z,4201135329,44,Midfielder,4201135331,59,11,4201135325,42,,4201135421,55,758,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674665,758,19,2,68,53,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-18T20:15:33.922Z,2023-04-20T19:05:37Z,4201135397,145,7,4201135405,44,Defender,4201135407,55,757,4201135389,42,,4201135401,59,3,4201135617,293,0,4201135615,292,0,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674895,474,1,2,69,6,5qwskbjpa17fvmtuu5qijy7cz,1,78.1,0,2023-04-18T20:15:46.528Z,2023-04-20T19:05:39Z,4201136673,141,38.9,4201136671,140,88.2,4201136669,56,Center,4201136667,107,,4201136677,213,1.2,4201136679,1,,4201136675,212,29.8,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674903,475,44,2,69,8,5qwskbjpa17fvmtuu5qijy7cz,1,88.4,41.6,2023-04-18T20:15:48.720Z,2023-04-20T20:18:03Z,4201136749,233,759,4201136701,56,Center,4201136703,286,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674863,759,44,2,69,8,5jjqm8h6qm1w4s5f93uubhdrj,0,11.6,58.4,2023-04-18T20:15:48.721Z,2023-04-20T19:05:44Z,4201136761,233,475,4201136497,285,,4201136495,56,Back,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674927,476,1,2,69,8,5qwskbjpa17fvmtuu5qijy7cz,0,87.6,41.3,2023-04-18T20:15:48.796Z,2023-04-20T20:18:03Z,4201136825,141,13.5,4204709811,388,,4201136827,212,19.1,4201136829,213,4.9,4201136821,56,Right,4201136823,140,90.2,4201136819,3,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674959,760,1,2,69,10,5jjqm8h6qm1w4s5f93uubhdrj,0,13.6,86.9,2023-04-18T20:15:50.895Z,2023-04-20T19:05:50Z,4201137023,56,Left,4201137033,1,,4201137031,213,0.2,4201137021,157,,4201137029,212,58.0,4201137027,141,100.0,4201137025,140,68.0,4204709889,178,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675225,477,5,2,69,13,5qwskbjpa17fvmtuu5qijy7cz,1,34,-1.1,2023-04-18T20:15:53.594Z,2023-04-20T19:05:54Z,4201138449,56,Back,4201138451,347,,4201138461,233,761,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535674967,761,5,2,69,13,5jjqm8h6qm1w4s5f93uubhdrj,0,66,101.1,2023-04-18T20:15:53.594Z,2023-04-20T19:05:54Z,4201137057,347,,4201138501,233,477,4201137055,56,Left,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675245,478,1,2,69,20,5qwskbjpa17fvmtuu5qijy7cz,1,15.8,0,2023-04-18T20:16:01.266Z,2023-04-20T19:06:10Z,4201138545,107,,4201138557,1,,4201138555,213,1.7,4201138549,140,11.8,4201138547,56,Back,4201138553,212,25.4,4201138551,141,34.8,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675271,479,1,2,69,23,5qwskbjpa17fvmtuu5qijy7cz,1,11.8,34.8,2023-04-18T20:16:03.593Z,2023-04-20T19:06:13Z,4201138671,56,Back,4201138675,141,7.4,4201138673,140,15.0,4201138679,213,4.9,4201138677,212,18.9,4204710295,178,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675309,480,1,2,69,26,5qwskbjpa17fvmtuu5qijy7cz,1,15,7.4,2023-04-18T20:16:07.304Z,2023-04-20T19:06:16Z,4204710403,178,,4201138885,155,,4201138889,56,Right,4201138893,140,76.8,4201138895,141,20.6,4201138901,1,,4201138899,213,0.1,4201138897,212,65.5,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675323,481,44,2,69,30,5qwskbjpa17fvmtuu5qijy7cz,1,66.8,26.8,2023-04-18T20:16:10.705Z,2023-04-20T20:18:03Z,4201138955,56,Center,4201138985,233,762,4201138957,286,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675299,762,44,2,69,30,5jjqm8h6qm1w4s5f93uubhdrj,0,33.2,73.2,2023-04-18T20:16:10.706Z,2023-04-20T19:06:20Z,4201139001,233,481,4201138823,56,Back,4201138825,285,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675345,482,1,2,69,30,5qwskbjpa17fvmtuu5qijy7cz,0,68.2,25,2023-04-18T20:16:10.742Z,2023-04-20T20:18:04Z,4201139063,168,,4201139061,3,,4201139067,140,75.1,4201139069,141,31.2,4201139071,212,8.4,4204710671,388,,4201139073,213,0.5,4201139065,56,Center,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675333,763,61,2,69,31,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,66.6,2023-04-18T20:16:11.781Z,2023-04-20T19:06:35Z,4201139013,56,Back,4204711017,21,,4204711019,178,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675353,483,61,2,69,31,5qwskbjpa17fvmtuu5qijy7cz,1,71.9,33,2023-04-18T20:16:12.045Z,2023-04-20T19:06:40Z,4204711213,178,,4201139117,56,Center,4204711211,21,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536358561,869,67,2,69,32,5qwskbjpa17fvmtuu5qijy7cz,1,77.3,31.8,2023-04-18T20:16:12.755Z,2023-04-20T20:18:04Z,4204766945,233,1395,,,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536358559,1395,67,2,69,32,5jjqm8h6qm1w4s5f93uubhdrj,0,22.7,68.2,2023-04-18T20:16:12.756Z,2023-04-20T19:34:15Z,4204766949,233,869,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675423,484,50,2,69,34,5qwskbjpa17fvmtuu5qijy7cz,1,94.2,30.2,2023-04-18T20:16:15.429Z,2023-04-20T19:07:09Z,4201139571,56,Center,4202704631,233,764,4202553603,286,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675403,764,7,2,69,34,5jjqm8h6qm1w4s5f93uubhdrj,1,5.8,69.8,2023-04-18T20:16:15.480Z,2023-04-20T19:07:14Z,4202554871,385,,4201139461,56,Back,4204711753,178,,4202704627,233,484,4202553771,285,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675461,485,6,2,69,36,5qwskbjpa17fvmtuu5qijy7cz,1,98.4,30.3,2023-04-18T20:16:16.670Z,2023-04-20T19:07:20Z,4201139863,233,765,4201139841,56,Center,4201139845,75,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675409,765,6,2,69,36,5jjqm8h6qm1w4s5f93uubhdrj,0,1.6,69.7,2023-04-18T20:16:16.670Z,2023-04-20T19:07:21Z,4201139489,56,Back,4201139491,73,,4201139875,233,485,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675791,486,1,2,69,53,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,0.5,2023-04-18T20:16:34.270Z,2023-04-20T19:07:24Z,4201141595,155,,4201141613,1,,4201141609,213,2.0,4201141601,140,87.9,4201141603,141,45.4,4202560155,387,,4201141605,212,32.9,4202560153,225,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4204713017,178,,4201141599,56,4202560157,20,4201141591,2,,4201141593,6,,Center,,,,,,,,,,,,,,,,,,,,,,,
2535675799,487,1,2,69,55,5qwskbjpa17fvmtuu5qijy7cz,0,84.3,44.3,2023-04-18T20:16:36.164Z,2023-04-20T19:07:30Z,4201159275,212,7.5,4201159277,213,0.6,4201141657,56,Center,4201159269,3,,4201159271,140,90.3,4204713163,388,,4201159273,141,50.3,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536358725,1397,67,2,69,56,5jjqm8h6qm1w4s5f93uubhdrj,1,9.2,49,2023-04-18T20:16:37.246Z,2023-04-20T20:18:05Z,4204767955,233,871,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536358717,871,67,2,69,56,5qwskbjpa17fvmtuu5qijy7cz,0,90.8,51,2023-04-18T20:16:37.247Z,2023-04-20T19:34:51Z,4204767967,233,1397,,,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535947555,963,12,2,69,56,5jjqm8h6qm1w4s5f93uubhdrj,1,7.8,49.3,2023-04-18T20:16:37.254Z,2023-04-20T20:18:05Z,4202566485,213,0.7,4202566481,141,49.9,4202566479,140,8.3,4204713595,389,,4202566477,56,Back,4202566483,212,0.7,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675811,488,61,2,69,56,5qwskbjpa17fvmtuu5qijy7cz,1,90.7,50.3,2023-04-18T20:16:37.255Z,2023-04-20T19:07:57Z,4201141727,56,Center,4204713949,178,,,,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675835,489,5,2,69,58,5qwskbjpa17fvmtuu5qijy7cz,0,101.2,38.8,2023-04-18T20:16:39.091Z,2023-04-20T19:08:01Z,4201141847,56,Center,4201141849,346,,4201141963,233,766,4202568015,361,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535675789,766,5,2,69,58,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.2,61.2,2023-04-18T20:16:39.091Z,2023-04-20T19:08:02Z,4201141587,346,,4201141913,233,489,4202568115,361,,4201141585,56,Back,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535676227,767,1,2,70,22,5jjqm8h6qm1w4s5f93uubhdrj,1,5.7,47.5,2023-04-18T20:17:02.854Z,2023-04-20T19:08:05Z,4201144039,141,65.7,4201144035,140,11.4,4201144043,212,13.7,4201144025,124,,4201144045,213,1.1,4201144049,237,,4201144031,56,Back,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535676283,768,1,2,70,25,5jjqm8h6qm1w4s5f93uubhdrj,0,14.2,69.4,2023-04-18T20:17:05.757Z,2023-04-20T19:08:09Z,4201144301,213,0.5,4201144293,140,35.9,4201144289,56,Back,4201144297,141,88.1,4201144299,212,26.1,4204714453,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535676291,490,8,2,70,27,5qwskbjpa17fvmtuu5qijy7cz,1,69.4,15.3,2023-04-18T20:17:07.892Z,2023-04-20T19:08:17Z,4202583371,385,,4201144343,56,Right,4204714747,389,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535676343,491,5,2,70,29,5qwskbjpa17fvmtuu5qijy7cz,0,71,-1.1,2023-04-18T20:17:09.637Z,2023-04-20T19:08:20Z,4201144577,347,,4201145929,233,769,4201144575,56,Right,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535676577,769,5,2,70,29,5jjqm8h6qm1w4s5f93uubhdrj,1,29,101.1,2023-04-18T20:17:09.637Z,2023-04-20T19:08:19Z,4201145841,56,Back,4201145903,233,491,4201145845,347,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
