id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2493912537,28,1,1,1,53,8w89tsles26jm12aoelwvlttt,1,29.8,19.6,2022-12-29T19:46:17.134Z,2023-01-01T06:48:09Z,3959685199,141,13.2,3959685201,212,12.4,3959685195,56,Back,3959685193,3,,3959685197,140,40.9,3959685203,213,5.9,3962387753,178,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912543,29,49,1,1,55,8w89tsles26jm12aoelwvlttt,1,43.6,19.1,2022-12-29T19:46:18.592Z,2023-01-01T06:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912567,30,1,1,1,59,8w89tsles26jm12aoelwvlttt,0,40,42.5,2022-12-29T19:46:22.552Z,2023-01-01T06:48:19Z,3959685395,286,,3959685389,236,,3959685339,212,8.6,3959685391,233,25,3962387831,178,,3959685341,213,5.9,3959685337,141,37.6,3959685333,56,Back,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,3959685335,140,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912565,25,74,1,1,59,5jjqm8h6qm1w4s5f93uubhdrj,1,67.6,70.5,2022-12-29T19:46:22.683Z,2023-01-01T06:48:23Z,3959685397,233,30,3959685331,285,,3962387843,178,,3959685329,56,Center,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912591,26,49,1,2,0,5jjqm8h6qm1w4s5f93uubhdrj,1,74.9,43.6,2022-12-29T19:46:23.951Z,2023-01-01T17:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912623,27,1,1,2,1,5jjqm8h6qm1w4s5f93uubhdrj,1,74.9,43.6,2022-12-29T19:46:24.882Z,2023-01-01T06:48:34Z,3959685579,56,Center,3959685581,140,67.4,3962387949,178,,3959685587,213,3.2,3959685585,212,7.9,3959685583,141,43.4,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912627,28,3,1,2,3,5jjqm8h6qm1w4s5f93uubhdrj,0,63.4,47.1,2022-12-29T19:46:27.192Z,2023-01-01T06:49:11Z,3962388167,178,,3960662627,465,,3959685605,286,,3959685603,56,Center,3959685619,233,31,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912615,31,7,1,2,3,8w89tsles26jm12aoelwvlttt,0,36.6,52.9,2022-12-29T19:46:27.265Z,2023-01-01T06:49:16Z,3959685559,285,,3960662617,385,,3962388195,178,,3959685611,233,28,3959685557,56,Back,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912713,29,1,1,2,9,5jjqm8h6qm1w4s5f93uubhdrj,1,71.7,14.1,2022-12-29T19:46:33.185Z,2023-01-01T06:49:23Z,3959685999,141,9.7,3959686003,213,4.0,3962388221,178,,3959685997,140,69.0,3959685995,56,Right,3959686001,212,4.1,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912783,30,1,1,2,12,5jjqm8h6qm1w4s5f93uubhdrj,1,67.8,14.9,2022-12-29T19:46:36.002Z,2023-01-01T06:49:26Z,3959686363,212,31.8,3959686365,213,2.6,3959686357,56,Back,3962388225,178,,3959686361,141,38.8,3959686359,140,41.8,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912813,31,1,1,2,17,5jjqm8h6qm1w4s5f93uubhdrj,1,40.9,42.8,2022-12-29T19:46:40.973Z,2023-01-01T06:49:30Z,3959686507,213,4.9,3959686503,212,16.4,3959686491,56,Back,3962388231,178,,3959686499,140,43.9,3959686501,141,19.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912851,32,1,1,2,20,5jjqm8h6qm1w4s5f93uubhdrj,1,43.7,16.4,2022-12-29T19:46:43.337Z,2023-01-01T06:49:33Z,3959686701,140,37.5,3959686699,56,Back,3959686705,212,13.6,3959686703,141,33.9,3959686707,213,2.1,3962388255,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912857,33,1,1,2,22,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,34.2,2022-12-29T19:46:45.729Z,2023-01-01T06:49:37Z,3959686745,213,0.9,3959686743,212,9.4,3959686739,140,43.0,3959686737,56,Back,3959686741,141,45.4,3962388259,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493912951,34,1,1,2,23,5jjqm8h6qm1w4s5f93uubhdrj,1,43,45.4,2022-12-29T19:46:46.954Z,2023-01-01T06:49:39Z,3959687233,56,Back,3959687235,140,41.0,3959687237,141,77.0,3959687241,213,1.7,3962388289,178,,3959687239,212,21.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913047,35,1,1,2,29,5jjqm8h6qm1w4s5f93uubhdrj,1,64.9,86.6,2022-12-29T19:46:53.124Z,2023-01-01T06:49:45Z,3959687697,56,Left,3959687709,213,0.5,3962388349,178,,3959687707,212,10.1,3959687705,141,93.9,3959687703,140,73.3,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913075,36,1,1,2,35,5jjqm8h6qm1w4s5f93uubhdrj,1,66.8,92.6,2022-12-29T19:46:59.132Z,2023-01-01T06:49:49Z,3959687855,140,63.4,3959687853,56,Left,3959687857,141,93.6,3959687859,212,3.6,3962388399,178,,3959687861,213,3.0,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913097,37,1,1,2,37,5jjqm8h6qm1w4s5f93uubhdrj,1,63.1,92.9,2022-12-29T19:47:00.502Z,2023-01-01T06:50:12Z,3959687947,140,62.4,3962388495,178,,3959687945,56,Left,3959687959,213,4.6,3959687953,212,5.6,3959687949,141,84.7,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913121,38,1,1,2,38,5jjqm8h6qm1w4s5f93uubhdrj,1,62.4,84.1,2022-12-29T19:47:01.564Z,2023-01-01T06:50:16Z,3959688083,56,Back,3959688085,140,43.4,3959688087,141,77.2,3959688089,212,20.5,3959688091,213,3.4,3962388517,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913145,39,1,1,2,40,5jjqm8h6qm1w4s5f93uubhdrj,1,41.2,76.4,2022-12-29T19:47:03.882Z,2023-01-01T06:50:19Z,3959688235,56,Back,3959688237,140,38.4,3959688241,212,18.1,3959688243,213,4.5,3959688239,141,50.1,3962388555,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913189,40,1,1,2,42,5jjqm8h6qm1w4s5f93uubhdrj,1,36.7,47.3,2022-12-29T19:47:06.054Z,2023-01-01T06:50:24Z,3959688457,140,33.8,3959688455,56,Back,3959688463,213,1.8,3959688459,141,66.4,3959688461,212,13.3,3962388587,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913253,41,1,1,2,45,5jjqm8h6qm1w4s5f93uubhdrj,1,34.4,67.3,2022-12-29T19:47:08.628Z,2023-01-01T06:50:27Z,3959688779,141,79.4,3959688771,56,Back,3962388595,178,,3959688775,140,36.5,3959688787,213,1.3,3959688783,212,8.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913315,42,1,1,2,48,5jjqm8h6qm1w4s5f93uubhdrj,1,38.2,74.8,2022-12-29T19:47:11.958Z,2023-01-01T06:50:30Z,3959689097,56,Back,3959689099,140,32.3,3959689101,141,45.2,3959689103,212,21.1,3959689105,213,4.4,3962388623,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913323,43,1,1,2,51,5jjqm8h6qm1w4s5f93uubhdrj,0,31.4,42.7,2022-12-29T19:47:14.393Z,2023-01-01T06:50:34Z,3959689143,56,Center,3959689145,140,62.3,3959689147,141,23.3,3962388633,178,,3959689151,213,5.9,3959689149,212,35.0,3959689153,1,,3959689141,155,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913339,32,49,1,2,52,8w89tsles26jm12aoelwvlttt,1,26.5,78.2,2022-12-29T19:47:16.021Z,2023-01-01T06:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913401,33,1,1,2,55,8w89tsles26jm12aoelwvlttt,1,30.1,97.2,2022-12-29T19:47:19.279Z,2023-01-01T06:50:45Z,3959689541,140,31.9,3962388755,178,,3959689543,141,74.7,3959689545,212,15.4,3959689547,213,4.8,3959689539,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913429,34,1,1,3,0,8w89tsles26jm12aoelwvlttt,0,33.4,80.5,2022-12-29T19:47:23.378Z,2023-01-01T06:50:50Z,3959689691,212,54.7,3959689687,140,85.5,3959689685,56,Left,3959689683,155,,3959689689,141,82.6,3959689695,1,,3962388773,178,,3959689693,213,0.0,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913425,44,49,1,3,4,5jjqm8h6qm1w4s5f93uubhdrj,1,11.8,14.4,2022-12-29T19:47:27.500Z,2023-01-01T06:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913455,45,1,1,3,4,5jjqm8h6qm1w4s5f93uubhdrj,1,11.8,14.4,2022-12-29T19:47:27.524Z,2023-01-01T06:51:21Z,3959689887,213,1.9,3959689885,212,12.1,3959689883,141,31.3,3959689881,140,8.1,3962388831,178,,3959689879,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913521,46,1,1,3,6,5jjqm8h6qm1w4s5f93uubhdrj,0,7.8,32.8,2022-12-29T19:47:29.357Z,2023-01-01T06:51:25Z,3962388977,178,,3959690245,212,38.2,3959690239,141,35.8,3959690249,213,0.1,3959690253,1,,3959690237,140,44.1,3959690235,56,Back,3959690233,157,,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913553,36,1,1,3,10,8w89tsles26jm12aoelwvlttt,1,53.3,71.7,2022-12-29T19:47:33.548Z,2023-01-01T06:51:42Z,3959690391,213,0.8,3959690383,56,Left,3959690385,140,60.0,3959690387,141,81.8,3959690381,3,,3962389079,388,,3959690389,212,9.8,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913533,35,43,1,3,11,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-29T19:47:35.079Z,2022-12-29T19:48:08Z,3959690295,56,Center,3959690297,286,0,3959692899,144,44,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913539,47,43,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T19:47:35.080Z,2022-12-29T19:47:48Z,3959690311,56,Back,3959691417,144,44,3959690413,233,35,3959690313,285,0,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913587,37,1,1,3,12,8w89tsles26jm12aoelwvlttt,1,68.1,57.3,2022-12-29T19:47:35.612Z,2023-01-01T06:51:56Z,3959690555,140,64.6,3959690557,141,70.5,3959690551,56,Center,3959690561,213,2.0,3959690559,212,9.7,3962389113,178,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913601,38,1,1,3,13,8w89tsles26jm12aoelwvlttt,0,64.6,70.5,2022-12-29T19:47:36.789Z,2023-01-01T06:52:02Z,3959690633,141,70.2,3959690635,212,8.7,3959690637,213,6.3,3959690631,140,72.9,3959690629,56,Center,3962389173,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913605,48,49,1,3,14,5jjqm8h6qm1w4s5f93uubhdrj,1,28.5,35.2,2022-12-29T19:47:37.907Z,2023-01-01T06:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913619,49,1,1,3,14,5jjqm8h6qm1w4s5f93uubhdrj,1,28.5,35.2,2022-12-29T19:47:37.956Z,2023-01-01T06:52:08Z,3959690701,56,Back,3959690709,213,0.8,3962389183,178,,3959690707,212,5.7,3959690703,140,32.3,3959690705,141,41.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913653,50,1,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,41.3,2022-12-29T19:47:39.564Z,2023-01-01T06:52:18Z,3959690899,212,8.2,3959690901,213,0.2,3959690893,56,Back,3959690895,140,39.9,3959690897,141,44.2,3962389211,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913677,51,1,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,1,42.4,44.9,2022-12-29T19:47:40.692Z,2023-01-01T06:52:23Z,3959691011,140,37.3,3962389223,178,,3959691009,56,Back,3959691017,213,2.2,3959691013,141,55.1,3959691015,212,8.8,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913681,52,61,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,0,36.1,60.8,2022-12-29T19:47:41.185Z,2023-01-01T06:52:46Z,3962389257,178,,3959691021,56,Back,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913697,39,49,1,3,20,8w89tsles26jm12aoelwvlttt,1,66.5,21.3,2022-12-29T19:47:43.356Z,2023-01-01T06:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913769,40,3,1,3,20,8w89tsles26jm12aoelwvlttt,1,66.2,15,2022-12-29T19:47:43.429Z,2023-01-01T06:52:59Z,3960663845,464,,3962389277,178,,3959691435,286,,3959691431,56,Right,3959691489,233,53,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913727,53,45,1,3,20,5jjqm8h6qm1w4s5f93uubhdrj,0,33.8,85,2022-12-29T19:47:43.429Z,2023-01-01T06:53:00Z,3959691219,56,Back,3959691221,285,,3959691503,233,40,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913809,41,1,1,3,24,8w89tsles26jm12aoelwvlttt,1,76.7,4.9,2022-12-29T19:47:48.034Z,2023-01-01T06:53:39Z,3959691643,212,11.5,3959691645,213,2.3,3959691639,140,69.7,3962389355,178,,3959691641,141,18.0,3959691637,56,Right,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913843,42,1,1,3,26,8w89tsles26jm12aoelwvlttt,1,67.6,21.6,2022-12-29T19:47:49.746Z,2023-01-01T06:54:11Z,3959691791,56,Right,3959691799,213,3.6,3962389383,178,,3959691793,140,57.2,3959691795,141,13.7,3959691797,212,12.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913865,43,1,1,3,29,8w89tsles26jm12aoelwvlttt,1,57.4,14.6,2022-12-29T19:47:52.404Z,2023-01-01T06:54:18Z,3962389399,178,,3959691921,140,63.1,3959691927,213,1.3,3959691925,212,19.1,3959691923,141,41.3,3959691919,56,Center,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913885,44,1,1,3,30,8w89tsles26jm12aoelwvlttt,1,63.1,41.3,2022-12-29T19:47:53.970Z,2023-01-01T06:54:21Z,3959692059,213,3.2,3959692051,56,Back,3959692055,141,40.3,3959692053,140,45.4,3959692057,212,18.6,3962389411,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913911,45,1,1,3,32,8w89tsles26jm12aoelwvlttt,1,45.4,40.3,2022-12-29T19:47:55.631Z,2023-01-01T06:54:24Z,3959692181,56,Back,3959692189,213,1.3,3962389425,178,,3959692187,212,12.2,3959692183,140,48.6,3959692185,141,57.6,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913927,46,1,1,3,33,8w89tsles26jm12aoelwvlttt,1,48.6,57.6,2022-12-29T19:47:56.704Z,2023-01-01T06:54:31Z,3959692277,212,8.8,3962389459,178,,3959692259,56,Back,3959692281,213,4.2,3959692263,140,44.2,3959692271,141,46.6,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913957,47,1,1,3,34,8w89tsles26jm12aoelwvlttt,1,44.2,46.6,2022-12-29T19:47:57.542Z,2023-01-01T06:54:39Z,3959692419,141,64.2,3959692423,213,1.3,3962389475,178,,3959692415,56,Back,3959692417,140,47.3,3959692421,212,12.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913989,48,1,1,3,36,8w89tsles26jm12aoelwvlttt,1,47.9,67.2,2022-12-29T19:48:00.291Z,2023-01-01T06:54:43Z,3959692635,212,18.3,3962389491,178,,3959692623,56,Left,3959692627,140,55.6,3959692631,141,91.3,3959692639,213,1.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914019,49,1,1,3,39,8w89tsles26jm12aoelwvlttt,1,56.5,91.8,2022-12-29T19:48:03.046Z,2023-01-01T06:54:50Z,3959692801,140,35.8,3959692799,56,Back,3962389503,178,,3959692807,213,3.3,3959692803,141,87.2,3959692805,212,22.0,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914049,50,1,1,3,43,8w89tsles26jm12aoelwvlttt,1,28.7,86.8,2022-12-29T19:48:06.703Z,2023-01-01T06:54:56Z,3959692989,140,23.9,3959692995,213,4.3,3959692993,212,11.9,3959692991,141,70.9,3959692987,56,Back,3962389509,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914083,51,1,1,3,45,8w89tsles26jm12aoelwvlttt,1,23.7,69.7,2022-12-29T19:48:09.167Z,2023-01-01T06:54:58Z,3959693227,56,Back,3959693229,140,15.3,3959693231,141,38.9,3959693233,212,22.7,3959693235,213,4.3,3962389513,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914137,52,1,1,3,48,8w89tsles26jm12aoelwvlttt,1,16,37.3,2022-12-29T19:48:11.726Z,2023-01-01T06:55:01Z,3959693471,56,Back,3962389525,178,,3959693479,213,5.2,3959693473,140,23.8,3959693475,141,14.6,3959693477,212,17.5,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914305,53,1,1,3,51,8w89tsles26jm12aoelwvlttt,1,26.4,12,2022-12-29T19:48:14.456Z,2023-01-01T06:55:04Z,3959694319,212,20.3,3962389531,178,,3959694321,213,2.2,3959694313,56,Back,3959694315,140,15.5,3959694317,141,36.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914353,54,1,1,4,2,8w89tsles26jm12aoelwvlttt,1,21.6,36,2022-12-29T19:48:25.515Z,2023-01-01T06:55:07Z,3959694559,212,38.8,3962389543,178,,3959694561,213,0.0,3959694551,155,,3959694557,141,37.6,3959694555,140,58.5,3959694553,56,Center,3959694563,1,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494098201,808,44,1,4,4,8w89tsles26jm12aoelwvlttt,1,65.9,40.6,2022-12-29T19:48:27.759Z,2023-01-02T06:51:45Z,3960664483,56,Center,3960664485,286,,3960922619,233,841,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494098203,841,44,1,4,4,5jjqm8h6qm1w4s5f93uubhdrj,0,34.1,59.4,2022-12-29T19:48:27.760Z,2023-01-01T06:55:11Z,3960664489,285,,3960922635,233,808,3960664487,56,Back,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914395,55,1,1,4,4,8w89tsles26jm12aoelwvlttt,1,58.5,37.6,2022-12-29T19:48:27.769Z,2023-01-02T06:51:45Z,3959694779,213,1.4,3959694771,56,Center,3959694769,3,,3959694777,212,16.1,3959694775,141,61.1,3959694773,140,60.7,3962389563,178,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914455,56,1,1,4,8,8w89tsles26jm12aoelwvlttt,1,60.3,72.9,2022-12-29T19:48:31.727Z,2023-01-01T06:55:30Z,3962389591,178,,3959695113,213,1.3,3959695109,141,95.1,3959695111,212,15.5,3959695107,140,63.7,3959695105,56,Left,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914479,57,1,1,4,12,8w89tsles26jm12aoelwvlttt,0,67.1,89.4,2022-12-29T19:48:35.581Z,2023-01-01T06:55:34Z,3959695263,233,54,3959695267,286,,3959695229,213,0.1,3959695221,56,Left,3959695225,141,90.3,3959695223,140,71.1,3959695227,212,4.2,3959695259,236,,9j8icoctjp1icwle91r62q76x,D. Harvie,3962389597,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914465,54,74,1,4,12,5jjqm8h6qm1w4s5f93uubhdrj,1,27,14.1,2022-12-29T19:48:35.670Z,2023-01-01T06:55:38Z,3959695141,56,Back,3959695279,233,57,3959695143,285,,3962389609,178,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914525,58,1,1,4,13,8w89tsles26jm12aoelwvlttt,1,71.2,89.4,2022-12-29T19:48:36.618Z,2023-01-01T06:55:42Z,3959695523,56,Left,3959695525,140,76.7,3959695527,141,94.2,3959695531,213,0.5,3962389621,178,,3959695529,212,6.6,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914539,59,1,1,4,15,8w89tsles26jm12aoelwvlttt,1,76.5,93.2,2022-12-29T19:48:39.219Z,2023-01-01T06:55:48Z,3962389639,178,,3959695607,140,66.1,3959695605,56,Left,3959695611,212,13.3,3959695609,141,82.1,3959695613,213,3.7,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914585,60,1,1,4,18,8w89tsles26jm12aoelwvlttt,1,66.1,82.1,2022-12-29T19:48:41.588Z,2023-01-01T06:55:54Z,3959695879,213,2.2,3962389661,178,,3959695877,212,6.3,3959695873,140,62.4,3959695875,141,89.3,3959695871,56,Left,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914631,61,1,1,4,21,8w89tsles26jm12aoelwvlttt,1,66.5,90.5,2022-12-29T19:48:44.381Z,2023-01-01T06:56:01Z,3962389699,178,,3959696123,212,13.7,3959696125,213,4.3,3959696119,140,60.7,3959696121,141,72.4,3959696115,56,Center,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
