id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2542745399,752,1,2,81,26,5pfqedkme2kabtqhkln35pf3l,1,35.7,28.9,2023-05-02T20:29:32.984Z,2023-05-05T07:46:35Z,4245756445,212,14.8,4245756441,140,23.2,4251076617,178,,4245756439,56,Back,4245756447,213,2.7,4245756443,141,38.8,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745405,753,1,2,81,29,5pfqedkme2kabtqhkln35pf3l,1,23,41.8,2023-05-02T20:29:35.544Z,2023-05-05T07:46:40Z,4245756485,141,64.5,4245756483,140,27.8,4245756489,213,1.3,4245756487,212,16.2,4251076723,178,,4245756481,56,Back,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745445,754,1,2,81,32,5pfqedkme2kabtqhkln35pf3l,1,32.7,89.6,2023-05-02T20:29:39.098Z,2023-05-05T07:46:43Z,4245756707,212,12.8,4245756703,140,44.4,4245756709,213,0.3,4251076755,178,,4245756701,56,Back,4245756705,141,95.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745457,755,1,2,81,33,5pfqedkme2kabtqhkln35pf3l,1,41.5,88.7,2023-05-02T20:29:40.358Z,2023-05-05T07:46:48Z,4245756775,213,4.6,4245756769,140,39.9,4245756767,56,Back,4251076829,178,,4245756771,141,69.9,4245756773,212,12.9,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745465,756,1,2,81,39,5pfqedkme2kabtqhkln35pf3l,1,40.6,64.6,2023-05-02T20:29:45.443Z,2023-05-05T07:46:50Z,4245756823,213,5.0,4245756815,56,Back,4245756819,141,39.4,4251076863,178,,4245756817,140,44.7,4245756821,212,17.7,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745469,757,1,2,81,41,5pfqedkme2kabtqhkln35pf3l,1,45.4,36,2023-05-02T20:29:47.466Z,2023-05-05T07:46:52Z,4245756861,141,12.3,4245756863,212,22.5,4245756857,56,Right,4245756865,213,5.5,4245756859,140,60.3,4251076901,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745489,758,1,2,81,44,5pfqedkme2kabtqhkln35pf3l,1,61.6,10.4,2023-05-02T20:29:50.511Z,2023-05-05T07:46:56Z,4245756987,212,7.7,4245756983,141,4.0,4245756975,56,Right,4245756991,213,5.7,4245756979,140,67.6,4251076963,178,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745503,759,1,2,81,47,5pfqedkme2kabtqhkln35pf3l,1,70.1,7.9,2023-05-02T20:29:53.609Z,2023-05-05T07:46:59Z,4251077009,178,,4245757075,56,Right,4245757079,141,12.6,4245757081,212,7.3,4245757077,140,63.8,4245757083,213,2.7,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745523,760,1,2,81,50,5pfqedkme2kabtqhkln35pf3l,1,70.7,17,2023-05-02T20:29:56.765Z,2023-05-05T07:47:01Z,4245757165,140,80.6,4245757171,213,6.1,4251077073,178,,4245757167,141,14.3,4245757163,56,Right,4245757169,212,10.6,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745539,761,1,2,81,51,5pfqedkme2kabtqhkln35pf3l,1,80.6,14.3,2023-05-02T20:29:57.520Z,2023-05-05T07:47:05Z,4245757263,212,12.5,4245757261,141,4.1,4250083765,156,,4245757265,213,3.7,4245757259,140,70.7,4251077121,178,,4245757257,56,Right,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745555,762,1,2,81,52,5pfqedkme2kabtqhkln35pf3l,1,69.9,3.4,2023-05-02T20:29:59.309Z,2023-05-05T07:47:09Z,4245757345,141,2.6,4245757341,56,Right,4251077179,178,,4245757343,140,78.6,4245757349,213,6.2,4245757347,212,9.2,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745557,763,1,2,81,53,5pfqedkme2kabtqhkln35pf3l,1,78.6,2.6,2023-05-02T20:30:00.179Z,2023-05-05T07:47:13Z,4251077243,178,,4245757355,140,68.7,4245757361,213,3.1,4245757359,212,10.4,4245757353,56,Right,4245757357,141,2.8,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745571,764,1,2,81,55,5pfqedkme2kabtqhkln35pf3l,1,68.7,2.8,2023-05-02T20:30:01.478Z,2023-05-05T07:47:16Z,4251077317,178,,4245757421,56,Right,4245757427,212,4.2,4245757423,140,71.2,4245757429,213,0.9,4245757425,141,7.7,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745579,765,1,2,81,56,5pfqedkme2kabtqhkln35pf3l,1,71.2,7.7,2023-05-02T20:30:02.973Z,2023-05-05T07:47:19Z,4245757475,212,7.7,4251077347,178,,4245757469,56,Right,4245757471,140,64.3,4245757477,213,3.5,4245757473,141,3.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745597,766,1,2,81,57,5pfqedkme2kabtqhkln35pf3l,1,64.3,3.7,2023-05-02T20:30:04.027Z,2023-05-05T07:47:21Z,4245757575,140,65.8,4251077395,178,,4245757577,141,20.1,4245757581,213,1.4,4245757579,212,11.3,4245757573,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745609,767,1,2,82,0,5pfqedkme2kabtqhkln35pf3l,1,68.7,20,2023-05-02T20:30:06.680Z,2023-05-05T07:47:25Z,4245757649,213,4.9,4245757643,140,70.3,4245757647,212,9.7,4245757641,56,Right,4251077479,178,,4245757645,141,5.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745619,768,1,2,82,3,5pfqedkme2kabtqhkln35pf3l,1,72.1,5.2,2023-05-02T20:30:09.633Z,2023-05-05T07:47:29Z,4251077537,178,,4245757741,56,Right,4245757747,212,12.2,4245757749,213,6.2,4245757743,140,83.7,4245757745,141,4.0,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745643,769,1,2,82,5,5pfqedkme2kabtqhkln35pf3l,1,83.8,4,2023-05-02T20:30:12.123Z,2023-05-05T07:47:32Z,4245757911,56,Right,4251077625,178,,4245757919,213,3.1,4245757913,140,74.0,4245757917,212,10.3,4245757915,141,4.3,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745649,770,1,2,82,9,5pfqedkme2kabtqhkln35pf3l,1,71.9,4.6,2023-05-02T20:30:16.290Z,2023-05-05T07:47:35Z,4245757971,140,92.7,4251077697,178,,4245757973,141,13.8,4245757977,213,0.3,4245757975,212,22.7,4245757969,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745665,771,1,2,82,12,5pfqedkme2kabtqhkln35pf3l,0,95.1,14.7,2023-05-02T20:30:19.048Z,2023-05-05T07:47:38Z,4245758083,140,92.4,4245758089,213,1.7,4245758087,212,31.1,4250085289,225,,4245758085,141,60.2,4251077795,178,,4245758077,155,,4245758079,56,Center,bdquc37ytagmw19zgrehnryz9,A. Collins,4245758075,2,,4250085291,387,,,4250085293,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745663,555,44,2,82,14,82kapkjwonlv9j1ui0ytv5sii,1,6.8,42.4,2023-05-02T20:30:20.799Z,2023-05-05T08:36:24Z,4245758067,56,Back,4245758069,285,,4245758139,233,772,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745667,772,44,2,82,14,5pfqedkme2kabtqhkln35pf3l,0,93.2,57.6,2023-05-02T20:30:20.800Z,2023-05-05T07:47:41Z,4245758095,56,Center,4245758153,233,555,4245758097,286,,,,,,,,,,,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745679,556,12,2,82,14,82kapkjwonlv9j1ui0ytv5sii,1,5.9,45.1,2023-05-02T20:30:20.853Z,2023-05-05T08:36:24Z,4245758175,141,24.6,4245758167,56,Back,4245758185,213,5.5,4251077917,388,,4245758189,15,,4245758171,140,20.1,4245758181,212,20.4,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745695,773,1,2,82,18,5pfqedkme2kabtqhkln35pf3l,1,77.4,78.9,2023-05-02T20:30:24.960Z,2023-05-05T08:36:25Z,4250086155,224,,4251077949,178,,4245758285,56,Center,4245758289,141,46.4,4245758283,155,,4245758287,140,91.9,4250086157,72,,4245758607,154,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,4245758293,213,5.3,4245758291,212,26.8,1,4250086003,2,,4245758605,210,,,,,,,,,,,,,,,,,,13,,,,,,,,
2542745755,776,44,2,82,20,5pfqedkme2kabtqhkln35pf3l,1,92.8,46,2023-05-02T20:30:26.658Z,2023-05-05T08:36:25Z,4245758739,286,,4245758737,56,Center,4245758743,233,558,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745723,558,44,2,82,20,82kapkjwonlv9j1ui0ytv5sii,0,7.2,54,2023-05-02T20:30:26.659Z,2023-05-05T07:47:50Z,4245758485,56,Back,4245758759,233,776,4245758487,285,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745699,774,13,2,82,20,5pfqedkme2kabtqhkln35pf3l,1,92.6,48.2,2023-05-02T20:30:26.715Z,2023-05-05T08:36:25Z,4245758615,55,773,4245758479,15,,4245758619,102,48.9,4245758483,328,,4245758623,230,98.6,4245758621,103,81.9,4245758611,29,,4245758311,17,,ejmi6qqszz1509excckyj3n1m,L. Hoole,4245758613,154,,4245758313,56,Center,,4250086813,214,,4251078167,388,4245758625,231,4245758309,22,4245758609,74,,,,,,,,,,,49.1,,,,,,,,,
2542745691,557,5,2,82,21,82kapkjwonlv9j1ui0ytv5sii,1,-0.8,55.4,2023-05-02T20:30:27.699Z,2023-05-05T07:47:59Z,4245758267,346,,4245758371,233,775,4245758265,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745705,775,5,2,82,21,5pfqedkme2kabtqhkln35pf3l,0,100.8,44.6,2023-05-02T20:30:27.699Z,2023-05-05T07:47:58Z,4245758357,56,Center,4245758375,233,557,4245758359,346,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745831,559,1,2,82,56,82kapkjwonlv9j1ui0ytv5sii,1,5.1,50.1,2023-05-02T20:31:02.465Z,2023-05-05T07:48:01Z,4245759227,56,Center,4245759241,74,,4245759231,141,48.4,4245759229,140,61.8,4245759237,1,,4245759233,212,59.5,4245759235,213,6.3,4245759225,124,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745833,560,44,2,82,59,82kapkjwonlv9j1ui0ytv5sii,1,61,40.7,2023-05-02T20:31:05.410Z,2023-05-05T08:36:26Z,4245759257,233,777,4245759253,286,,4245759251,56,Center,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745829,777,44,2,82,59,5pfqedkme2kabtqhkln35pf3l,0,39,59.3,2023-05-02T20:31:05.411Z,2023-05-05T07:48:05Z,4245759261,233,560,4245759217,56,Back,4245759219,285,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745835,561,1,2,82,59,82kapkjwonlv9j1ui0ytv5sii,0,61.8,48.4,2023-05-02T20:31:05.489Z,2023-05-05T08:36:26Z,4245759273,56,Center,4245759279,212,15.8,4245759281,213,5.2,4245759277,141,27.4,4245759271,3,,4251078417,388,,4245759275,140,68.2,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745837,778,49,2,83,0,5pfqedkme2kabtqhkln35pf3l,1,37,72,2023-05-02T20:31:06.907Z,2023-05-05T07:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745843,779,1,2,83,3,5pfqedkme2kabtqhkln35pf3l,1,38.9,85,2023-05-02T20:31:09.952Z,2023-05-05T07:48:11Z,4245759353,212,13.0,4245759351,141,66.1,4251078477,178,,4245759349,140,41.0,4245759355,213,4.9,4245759347,56,Back,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745857,780,1,2,83,4,5pfqedkme2kabtqhkln35pf3l,1,41,66.1,2023-05-02T20:31:10.966Z,2023-05-05T07:48:14Z,4245759441,140,32.0,4245759447,212,10.1,4251078531,178,,4245759439,56,Back,4245759445,141,71.4,4245759451,213,2.8,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745867,781,1,2,83,7,5pfqedkme2kabtqhkln35pf3l,1,34.3,69.3,2023-05-02T20:31:13.851Z,2023-05-05T07:48:17Z,4245759505,213,5.0,4245759499,140,39.8,4245759497,56,Back,4245759501,141,36.9,4251078611,178,,4245759503,212,22.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745893,782,1,2,83,9,5pfqedkme2kabtqhkln35pf3l,1,39.8,36.9,2023-05-02T20:31:15.780Z,2023-05-05T07:48:20Z,4245759655,141,11.7,4251078671,178,,4245759653,140,44.0,4245759659,213,5.0,4245759657,212,17.7,4245759651,56,Back,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745899,783,1,2,83,15,5pfqedkme2kabtqhkln35pf3l,1,62.4,3.7,2023-05-02T20:31:22.212Z,2023-05-05T07:48:23Z,4245759711,141,29.1,4245759709,140,42.5,4251078773,178,,4245759707,56,Back,4245759713,212,27.1,4245759715,213,2.5,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745911,784,1,2,83,19,5pfqedkme2kabtqhkln35pf3l,1,42.6,31.3,2023-05-02T20:31:25.448Z,2023-05-05T07:48:26Z,4245759819,212,17.0,4245759813,56,Back,4245759817,141,54.8,4245759821,213,1.2,4251078823,178,,4245759815,140,48.0,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745925,785,1,2,83,22,5pfqedkme2kabtqhkln35pf3l,1,58.6,63.7,2023-05-02T20:31:28.864Z,2023-05-05T07:48:30Z,4245759901,141,75.9,4245759903,212,13.3,4245759899,140,68.5,4245759897,56,Center,4245759905,213,0.7,4251078909,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745939,786,1,2,83,24,5pfqedkme2kabtqhkln35pf3l,1,69.4,76.7,2023-05-02T20:31:31.023Z,2023-05-05T07:48:32Z,4245759975,213,1.0,4245759969,140,76.2,4245759967,56,Left,4251078957,178,,4245759971,141,94.7,4245759973,212,14.2,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745947,787,1,2,83,26,5pfqedkme2kabtqhkln35pf3l,1,76.2,94.7,2023-05-02T20:31:33.202Z,2023-05-05T07:48:36Z,4245760033,212,11.5,4245760029,140,66.8,4245760031,141,86.0,4251079019,178,,4245760027,56,Left,4245760035,213,3.7,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745973,788,1,2,83,29,5pfqedkme2kabtqhkln35pf3l,1,66.7,85.4,2023-05-02T20:31:35.432Z,2023-05-05T07:48:39Z,4245760165,56,Center,4245760171,212,23.6,4245760173,213,5.9,4245760167,140,87.2,4251079077,178,,4245760163,155,,4245760169,141,71.1,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542745997,789,1,2,83,34,5pfqedkme2kabtqhkln35pf3l,1,94.2,82.9,2023-05-02T20:31:40.736Z,2023-05-05T07:48:42Z,4245760291,213,1.8,4245760285,140,92.4,4251079177,178,,4245760287,141,94.5,4245760289,212,8.1,4245760283,56,Left,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746017,790,1,2,83,36,5pfqedkme2kabtqhkln35pf3l,1,90.2,94.7,2023-05-02T20:31:43.035Z,2023-05-05T07:48:45Z,4245760393,213,3.2,4245760391,212,7.8,4245760385,56,Left,4245760389,141,94.2,4251079273,178,,4245760387,140,82.8,,,,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746031,791,1,2,83,39,5pfqedkme2kabtqhkln35pf3l,1,79.2,91.8,2023-05-02T20:31:45.477Z,2023-05-05T07:48:48Z,4245760475,1,,4245760469,141,57.0,4245760467,140,54.7,4251079379,178,,4245760471,212,35.0,4245760465,56,Center,4245760473,213,3.9,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746037,792,1,2,83,41,5pfqedkme2kabtqhkln35pf3l,1,54.7,57,2023-05-02T20:31:47.932Z,2023-05-05T07:48:51Z,4245760525,141,40.3,4251079463,178,,4245760521,140,61.6,4245760533,213,5.3,4245760519,56,Center,4245760529,212,13.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746051,793,1,2,83,45,5pfqedkme2kabtqhkln35pf3l,1,67.6,34.2,2023-05-02T20:31:51.664Z,2023-05-05T07:48:54Z,4251079571,178,,4245760601,141,39.7,4245760603,212,6.5,4245760605,213,0.6,4245760599,140,72.7,4245760597,56,Center,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746063,794,1,2,83,45,5pfqedkme2kabtqhkln35pf3l,1,72.7,39.7,2023-05-02T20:31:52.348Z,2023-05-05T07:48:57Z,4251079657,178,,4245760679,140,67.1,4245760681,141,35.2,4245760677,56,Center,4245760683,212,6.6,4245760685,213,3.6,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746077,795,1,2,83,47,5pfqedkme2kabtqhkln35pf3l,1,66.8,35.2,2023-05-02T20:31:53.746Z,2023-05-05T07:49:00Z,4245760745,213,5.7,4245760741,141,27.1,4245760739,140,74.7,4251079727,178,,4245760737,56,Center,4245760743,212,10.0,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746089,796,1,2,83,48,5pfqedkme2kabtqhkln35pf3l,1,74.7,27.1,2023-05-02T20:31:55.337Z,2023-05-05T07:49:03Z,4245760807,140,67.5,4245760811,212,14.0,4245760809,141,9.7,4251079793,178,,4245760805,56,Right,4245760813,213,4.1,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746099,797,1,2,83,50,5pfqedkme2kabtqhkln35pf3l,1,69.6,7.3,2023-05-02T20:31:57.168Z,2023-05-05T07:49:06Z,4245760857,56,Right,4245760861,141,2.8,4245760865,213,6.0,4245760859,140,78.4,4251079895,178,,4245760863,212,9.7,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746113,798,1,2,83,51,5pfqedkme2kabtqhkln35pf3l,1,78.4,2.8,2023-05-02T20:31:58.301Z,2023-05-05T07:49:09Z,4245760943,140,67.6,4245760949,213,3.1,4245760947,212,11.3,4245760941,56,Right,4245760945,141,3.4,4251079951,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746129,799,1,2,83,55,5pfqedkme2kabtqhkln35pf3l,1,74.5,4,2023-05-02T20:32:02.189Z,2023-05-05T07:49:13Z,4245761041,56,Right,4251080045,178,,4245761047,212,9.1,4245761043,140,83.2,4245761049,213,0.0,4245761045,141,4.4,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746137,800,1,2,83,59,5pfqedkme2kabtqhkln35pf3l,1,81,5.8,2023-05-02T20:32:05.610Z,2023-05-05T07:49:18Z,4245761101,56,Center,4245761107,212,16.9,4245761109,213,1.7,4245761103,140,78.9,4245761105,141,30.4,4251080191,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746145,801,1,2,84,0,5pfqedkme2kabtqhkln35pf3l,0,78.7,31.2,2023-05-02T20:32:06.603Z,2023-05-05T07:49:22Z,4245761153,56,Center,4245761165,213,6.2,4245761159,141,30.3,4245761155,140,89.0,4245761163,212,10.8,4251080323,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543748999,840,67,2,84,0,82kapkjwonlv9j1ui0ytv5sii,1,11.6,68.7,2023-05-02T20:32:07.089Z,2023-05-05T08:36:26Z,4251118429,233,1571,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543748997,1571,67,2,84,0,5pfqedkme2kabtqhkln35pf3l,0,88.4,31.3,2023-05-02T20:32:07.090Z,2023-05-05T08:28:45Z,4251118445,233,840,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746167,563,8,2,84,0,82kapkjwonlv9j1ui0ytv5sii,1,10.5,69.9,2023-05-02T20:32:07.114Z,2023-05-05T08:36:27Z,4251080399,178,,4250090009,385,,4245761275,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746179,564,5,2,84,3,82kapkjwonlv9j1ui0ytv5sii,0,19.5,101.5,2023-05-02T20:32:10.034Z,2023-05-05T07:49:29Z,4245761333,56,Back,4245761369,233,802,4245761335,347,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746183,802,5,2,84,3,5pfqedkme2kabtqhkln35pf3l,1,80.5,-1.5,2023-05-02T20:32:10.034Z,2023-05-05T07:49:29Z,4245761357,347,,4245761355,56,Right,4245761363,233,564,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542746195,803,1,2,84,6,5pfqedkme2kabtqhkln35pf3l,1,76.5,0,2023-05-02T20:32:12.642Z,2023-05-05T07:49:33Z,4245761439,107,,4245761447,212,8.9,4245761449,213,2.7,4245761443,140,68.7,4245761441,56,Right,4245761445,141,4.1,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
