id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484821501,714,74,2,86,38,8mbtyq0has0uu0565fm9t5cdo,1,37.1,83.2,2022-11-12T16:49:15.327Z,2022-11-14T17:58:01Z,3911626703,233,791,3911626439,56,Back,3911626441,285,,3916970211,178,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821529,715,5,2,86,40,8mbtyq0has0uu0565fm9t5cdo,0,39.8,101.8,2022-11-12T16:49:17.686Z,2022-11-14T17:58:14Z,3911627385,233,792,3911626583,347,,3911626581,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821647,792,5,2,86,40,2ezfenuwk3y65p8jdbj55xqt0,1,60.2,-1.8,2022-11-12T16:49:17.686Z,2022-11-14T17:58:13Z,3911627265,56,Right,3911627307,233,715,3911627271,347,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821767,793,1,2,86,44,2ezfenuwk3y65p8jdbj55xqt0,1,57,0,2022-11-12T16:49:22.074Z,2022-11-14T17:58:21Z,3911627859,56,Right,3911627853,107,,3911627867,141,20.0,3911627863,140,63.2,3911627871,212,16.3,3911627873,213,1.2,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821857,794,1,2,86,47,2ezfenuwk3y65p8jdbj55xqt0,1,60.8,19.7,2022-11-12T16:49:24.530Z,2022-11-14T17:58:25Z,3916970487,178,,3911628425,212,18.2,3911628419,56,Center,3911628427,213,2.1,3911628421,140,52.0,3911628423,141,42.7,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821951,795,1,2,86,50,2ezfenuwk3y65p8jdbj55xqt0,1,51.3,46.7,2022-11-12T16:49:27.868Z,2022-11-14T17:58:29Z,3911628871,213,1.5,3911628859,140,53.0,3911628867,212,27.7,3916970541,178,,3911628863,141,87.4,3911628857,56,Left,,,,,,,2t21ewgdqimma7cd74i1r5tqt,J. Forster-Caskey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822169,796,1,2,86,53,2ezfenuwk3y65p8jdbj55xqt0,1,53.8,87.8,2022-11-12T16:49:30.168Z,2022-11-14T17:58:33Z,3916970579,178,,3911630071,213,0.4,3911630063,141,95.7,3911630067,212,14.1,3911630061,140,66.2,3911630059,56,Left,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485818587,819,45,2,86,58,8mbtyq0has0uu0565fm9t5cdo,0,10,24.8,2022-11-12T16:49:36.017Z,2022-11-14T17:58:39Z,3916903881,233,914,3916895093,285,,3916895091,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485818585,914,3,2,86,58,2ezfenuwk3y65p8jdbj55xqt0,1,90,75.2,2022-11-12T16:49:36.017Z,2022-11-14T17:58:39Z,3916970709,178,,3916903875,233,819,3916895087,56,Center,3916895097,465,,3916895089,286,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822211,797,1,2,87,0,2ezfenuwk3y65p8jdbj55xqt0,1,97.2,68.2,2022-11-12T16:49:37.312Z,2022-11-14T17:58:44Z,3911630289,213,4.4,3911630283,140,95.6,3911630287,212,6.1,3911630281,56,Center,3911630285,141,59.6,3916895329,195,,3916970743,178,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822235,798,61,2,87,0,2ezfenuwk3y65p8jdbj55xqt0,0,95.4,57.7,2022-11-12T16:49:37.668Z,2022-11-14T17:58:51Z,3916970807,178,,3911630425,56,Center,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822207,716,49,2,87,1,8mbtyq0has0uu0565fm9t5cdo,1,8.4,40.6,2022-11-12T16:49:38.705Z,2022-11-14T17:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822347,717,1,2,87,2,8mbtyq0has0uu0565fm9t5cdo,1,12.3,36.3,2022-11-12T16:49:39.294Z,2022-11-14T17:59:01Z,3911630979,141,40.9,3911630973,155,,3911630977,140,45.4,3911630975,56,Back,3916970883,178,,3911630985,1,,3911630983,213,0.1,3911630981,212,34.9,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822509,718,1,2,87,5,8mbtyq0has0uu0565fm9t5cdo,1,47.9,41.5,2022-11-12T16:49:42.772Z,2022-11-14T17:59:14Z,3911631931,213,0.6,3916970993,178,,3911631929,212,20.1,3911633787,210,15,3911631925,140,64.2,3911631923,56,Center,3911631927,141,57.0,3911633789,154,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822525,719,15,2,87,11,8mbtyq0has0uu0565fm9t5cdo,1,92.9,66,2022-11-12T16:49:48.359Z,2022-11-14T17:59:15Z,3911633879,147,54.9,3911632691,64,,3916971029,178,,3911633859,78,,3911632689,72,,3911633867,154,,3911633863,29,,3911632027,56,Center,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,3911633851,23,3911634701,215,3911633875,103,,,,4.4,3911633877,146,98.4,3911633873,102,3911633869,55,718,3911634837,233,,,,,,,,48.5,799,,,,,,,,,,,
2484822557,799,10,2,87,11,2ezfenuwk3y65p8jdbj55xqt0,1,2.2,43.6,2022-11-12T16:49:48.765Z,2022-11-14T17:59:18Z,3911632239,56,Back,3911634183,183,,3911634179,179,,3916895745,376,,3911634175,174,,3911634373,233,719,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822631,800,49,2,87,13,2ezfenuwk3y65p8jdbj55xqt0,1,11.8,38.6,2022-11-12T16:49:50.691Z,2022-11-14T17:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822695,801,1,2,87,13,2ezfenuwk3y65p8jdbj55xqt0,1,11.8,38.6,2022-11-12T16:49:50.754Z,2022-11-14T17:59:29Z,3911632989,56,Back,3911632995,212,8.6,3911632991,140,3.9,3916971181,178,,3911632997,213,2.9,3911632993,141,42.2,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822945,802,1,2,87,14,2ezfenuwk3y65p8jdbj55xqt0,1,3.9,42.2,2022-11-12T16:49:51.840Z,2022-11-14T17:59:32Z,3911634121,56,Back,3911634127,212,21.9,3911634123,140,16.5,3916971249,178,,3911634125,141,16.5,3911634129,213,5.4,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823075,803,1,2,87,21,2ezfenuwk3y65p8jdbj55xqt0,1,37.3,18.8,2022-11-12T16:49:58.695Z,2022-11-14T17:59:42Z,3911634905,212,6.0,3911634907,213,2.1,3911634901,140,34.2,3911634903,141,26.2,3916971369,178,,3911634895,56,Back,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823103,804,1,2,87,24,2ezfenuwk3y65p8jdbj55xqt0,1,39.7,24.6,2022-11-12T16:50:01.334Z,2022-11-14T17:59:44Z,3911635053,56,Right,3911635057,141,8.1,3911635055,140,52.6,3911635061,213,5.6,3916971403,178,,3911635059,212,17.6,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823173,805,1,2,87,27,2ezfenuwk3y65p8jdbj55xqt0,1,55.3,11.4,2022-11-12T16:50:04.555Z,2022-11-14T17:59:52Z,3911635399,56,Back,3911635401,140,48.3,3911635407,213,2.1,3916971539,178,,3911635403,141,28.5,3911635405,212,13.8,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823233,806,1,2,87,30,2ezfenuwk3y65p8jdbj55xqt0,1,53,32.4,2022-11-12T16:50:07.711Z,2022-11-14T17:59:56Z,3911635729,213,6.2,3916971629,178,,3911635725,141,31.4,3911635723,140,63.5,3911635721,56,Center,3911635727,212,11.0,,,,,,,2t21ewgdqimma7cd74i1r5tqt,J. Forster-Caskey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823239,807,50,2,87,32,2ezfenuwk3y65p8jdbj55xqt0,1,62.7,34,2022-11-12T16:50:09.150Z,2022-11-14T18:00:06Z,3911636077,233,720,3911635743,286,,3911635741,56,Center,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823251,720,7,2,87,32,8mbtyq0has0uu0565fm9t5cdo,1,37.3,66,2022-11-12T16:50:09.331Z,2022-11-14T18:00:09Z,3911635947,233,807,3911635807,56,Back,3916971807,178,,3916896445,383,,3911635809,285,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485843457,1346,43,2,87,33,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-12T16:50:10.794Z,2022-11-15T05:38:11Z,3917032505,233,1492,3917320873,144,67,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485843455,1492,43,2,87,33,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-11-12T16:50:10.795Z,2022-11-15T05:38:12Z,3917032511,233,1346,3917320883,144,67,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823265,721,49,2,87,33,8mbtyq0has0uu0565fm9t5cdo,1,29.3,70.8,2022-11-12T16:50:10.836Z,2022-11-14T18:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823381,722,1,2,87,35,8mbtyq0has0uu0565fm9t5cdo,1,38,59.3,2022-11-12T16:50:13.049Z,2022-11-14T18:00:19Z,3916971911,178,,3911636579,213,0.2,3911636575,141,66.6,3911636571,56,Center,3911636577,212,20.5,3911636573,140,56.9,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823605,723,1,2,87,37,8mbtyq0has0uu0565fm9t5cdo,1,58.8,62.6,2022-11-12T16:50:15.072Z,2022-11-14T18:00:22Z,3911637791,1,,3911637785,141,81.1,3911637783,140,92.3,3911637781,56,Left,3911637787,212,37.4,3911637789,213,0.3,3916971991,178,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823637,724,1,2,87,44,8mbtyq0has0uu0565fm9t5cdo,0,92.3,74.4,2022-11-12T16:50:21.184Z,2022-11-14T18:00:30Z,3911637977,140,93.5,3911637975,56,Center,3916972073,178,,3911637979,141,72.8,3911637981,212,1.7,3911637983,213,5.6,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485818945,915,61,2,87,44,2ezfenuwk3y65p8jdbj55xqt0,1,7,27.1,2022-11-12T16:50:21.212Z,2022-11-14T18:00:35Z,3916897027,56,Back,3916972123,178,,,,,,,,,,,,,,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824149,808,12,2,87,44,2ezfenuwk3y65p8jdbj55xqt0,1,4.1,35.5,2022-11-12T16:50:21.731Z,2022-11-14T18:00:39Z,3916972219,178,,3911640817,56,Back,3911640829,213,6.3,3911640823,141,35.2,3911640827,212,31.0,3911640821,140,33.6,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823961,725,1,2,87,49,8mbtyq0has0uu0565fm9t5cdo,1,72.7,49.9,2022-11-12T16:50:26.717Z,2022-11-14T18:00:44Z,3916972263,178,,3911639599,141,16.3,3911639595,56,Right,3911639601,212,24.3,3911639597,140,80.6,3911639603,213,5.1,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824077,726,1,2,87,54,8mbtyq0has0uu0565fm9t5cdo,1,84.1,10,2022-11-12T16:50:31.708Z,2022-11-14T18:00:49Z,3911640367,213,2.5,3911640361,212,21.4,3911640353,140,68.0,3911640357,141,29.2,3916972313,178,,3911640349,56,Center,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824129,727,1,2,87,58,8mbtyq0has0uu0565fm9t5cdo,0,66.7,14.4,2022-11-12T16:50:35.396Z,2022-11-14T18:05:52Z,3916978343,178,,3911640707,141,12.5,3911640701,155,,3911640711,213,6.2,3911640703,56,Right,3911640705,140,91.4,3911640709,212,26.0,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819061,916,8,2,87,59,2ezfenuwk3y65p8jdbj55xqt0,1,13.7,78.7,2022-11-12T16:50:36.781Z,2022-11-14T18:05:56Z,3916897693,56,Back,3916897793,383,,3916897719,15,,3916978455,388,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824359,809,43,2,88,1,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-11-12T16:50:38.189Z,2022-11-12T16:50:55Z,3911641883,56,Back,3911643757,144,61,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824369,810,4,2,88,2,2ezfenuwk3y65p8jdbj55xqt0,1,18.1,95.8,2022-11-12T16:50:39.183Z,2022-11-14T18:06:04Z,3911641917,13,,3911641971,233,728,3911641929,152,,3911641933,285,,3911641921,294,,3911641925,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824283,728,4,2,88,2,8mbtyq0has0uu0565fm9t5cdo,0,81.9,4.2,2022-11-12T16:50:39.184Z,2022-11-14T18:06:04Z,3916978567,388,,3911642041,233,810,3911641533,56,Right,3911641537,286,,3911641531,294,,3911641535,152,,3911641529,13,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825583,811,18,2,88,46,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-11-12T16:51:23.500Z,2022-11-14T18:06:07Z,3911648967,55,812,3911648781,44,Midfielder,3911648785,59,21,3911648777,42,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484825603,812,19,2,88,46,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-11-12T16:51:23.501Z,2022-11-14T18:06:08Z,3911648887,292,7,3911648881,145,8,3911648885,59,10,3911648895,44,Midfielder,3911648891,293,3,3911648877,42,,3911648901,55,811,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826091,813,1,2,88,57,2ezfenuwk3y65p8jdbj55xqt0,0,20.6,96,2022-11-12T16:51:34.721Z,2022-11-14T18:06:10Z,3916978705,178,,3911651285,157,,3911651287,152,,3911651283,5,,3911651293,141,76.6,3911651297,213,6.0,3911651295,212,51.0,3911651289,56,Center,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,3911651291,140,3911651299,1,,,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826083,729,44,2,89,1,8mbtyq0has0uu0565fm9t5cdo,1,34.4,17.6,2022-11-12T16:51:38.426Z,2022-11-15T05:40:43Z,3911651213,56,Back,3911651215,285,,3911651583,233,814,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826097,814,44,2,89,1,2ezfenuwk3y65p8jdbj55xqt0,0,65.6,82.4,2022-11-12T16:51:38.427Z,2022-11-14T18:06:14Z,3911651319,56,Left,3911651321,286,,3911651673,233,729,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826153,730,1,2,89,1,8mbtyq0has0uu0565fm9t5cdo,1,36.2,11.9,2022-11-12T16:51:38.472Z,2022-11-15T05:40:44Z,3911651619,56,Back,3911651617,3,,3911651627,213,5.6,3911651621,140,42.1,3911651623,141,4.6,3911651625,212,7.9,3916978839,388,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485843833,1359,67,2,89,2,8mbtyq0has0uu0565fm9t5cdo,1,39.7,7.8,2022-11-12T16:51:39.682Z,2022-11-15T05:40:44Z,3917034475,233,1494,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485843831,1494,67,2,89,2,2ezfenuwk3y65p8jdbj55xqt0,0,60.3,92.2,2022-11-12T16:51:39.683Z,2022-11-14T18:48:30Z,3917034479,233,1359,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826187,731,1,2,89,2,8mbtyq0has0uu0565fm9t5cdo,1,42.1,4.6,2022-11-12T16:51:39.757Z,2022-11-15T05:40:44Z,3916978939,178,,3911651795,140,50.2,3911651791,155,,3911651797,141,4.4,3911651793,56,Right,3911651801,212,8.5,3911651805,213,6.3,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826193,732,49,2,89,4,8mbtyq0has0uu0565fm9t5cdo,1,50.2,4.4,2022-11-12T16:51:41.498Z,2022-11-14T18:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826213,733,1,2,89,4,8mbtyq0has0uu0565fm9t5cdo,1,48.1,10.6,2022-11-12T16:51:42.072Z,2022-11-14T18:06:49Z,3916979499,178,,3911651925,213,1.3,3911651923,212,17.4,3911651921,141,34.9,3916898485,155,,3911651917,56,Center,3911651919,140,53.3,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826383,734,1,2,89,8,8mbtyq0has0uu0565fm9t5cdo,1,55.4,45.1,2022-11-12T16:51:46.048Z,2022-11-14T18:06:53Z,3916979557,178,,3911652849,213,1.4,3911652843,141,84.2,3911652847,212,27.0,3911652841,140,60.0,3911652839,56,Left,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826485,735,1,2,89,12,8mbtyq0has0uu0565fm9t5cdo,1,60,84.2,2022-11-12T16:51:49.523Z,2022-11-14T18:06:59Z,3911653409,56,Left,3911653415,212,27.4,3911653411,140,86.1,3911653417,213,6.3,3911653413,141,83.6,3916979607,178,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826525,736,1,2,89,16,8mbtyq0has0uu0565fm9t5cdo,1,87.1,85.9,2022-11-12T16:51:53.255Z,2022-11-14T18:07:03Z,3911653669,213,0.7,3916979699,178,,3911653663,140,91.9,3911653661,56,Left,3911653667,212,6.8,3911653665,141,92.7,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826635,737,1,2,89,17,8mbtyq0has0uu0565fm9t5cdo,1,91.2,92.7,2022-11-12T16:51:55.134Z,2022-11-14T18:07:06Z,3911654265,140,76.8,3916979767,178,,3911654267,141,86.9,3911654263,56,Left,3911654269,212,15.6,3911654271,213,3.4,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826681,738,1,2,89,21,8mbtyq0has0uu0565fm9t5cdo,1,72.8,83.1,2022-11-12T16:51:58.547Z,2022-11-14T18:07:10Z,3911654541,213,5.1,3911654539,212,7.1,3911654535,140,75.5,3916979841,178,,3911654537,141,73.6,3911654533,56,Center,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826733,739,1,2,89,24,8mbtyq0has0uu0565fm9t5cdo,1,72.4,70,2022-11-12T16:52:01.222Z,2022-11-14T18:07:14Z,3911654827,56,Left,3911654835,213,1.7,3911654829,140,71.4,3911654833,212,13.2,3911654831,141,89.3,3916979865,178,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826891,740,1,2,89,27,8mbtyq0has0uu0565fm9t5cdo,1,72.9,80.2,2022-11-12T16:52:04.739Z,2022-11-14T18:07:22Z,3911655725,213,4.8,3911655721,212,19.6,3911658955,210,15,3916979937,178,,3911655713,140,74.4,3911655711,56,Center,3911655717,141,51.5,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826899,741,15,2,89,30,8mbtyq0has0uu0565fm9t5cdo,1,73.6,49.9,2022-11-12T16:52:07.167Z,2022-11-14T18:07:23Z,3916898885,80,,3911655781,18,,3911658997,29,,3911659009,146,77.5,3911655779,22,,3916980037,178,,3911659013,230,98.0,3911659015,231,50.4,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,3911658213,20,3911655783,56,3911658273,233,,Center,,815,3911659007,215,,3911658999,55,3911658225,82,,3911659011,147,3911659003,102,3911659005,103,19,,,740,49.6,,,,,48.1,,,,,,
2484826915,815,10,2,89,30,2ezfenuwk3y65p8jdbj55xqt0,1,21.6,50.7,2022-11-12T16:52:07.249Z,2022-11-14T18:07:32Z,3911655899,56,Back,3916980169,178,,3911655897,94,,3911658313,233,741,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484826999,742,6,2,89,33,8mbtyq0has0uu0565fm9t5cdo,1,87.8,57.1,2022-11-12T16:52:11.045Z,2022-11-14T18:07:53Z,3911656729,233,816,3911656253,73,,3911656251,56,Center,,,,,,,,,,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484827041,816,6,2,89,33,2ezfenuwk3y65p8jdbj55xqt0,0,12.2,42.9,2022-11-12T16:52:11.045Z,2022-11-14T18:07:52Z,3911656589,73,,3911656813,233,742,3911656455,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484827885,743,70,2,90,3,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-12T16:52:40.930Z,2022-11-12T16:52:41Z,3911661009,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484828779,744,1,2,90,33,8mbtyq0has0uu0565fm9t5cdo,0,99.5,99.5,2022-11-12T16:53:10.281Z,2022-11-14T18:07:57Z,3911665693,2,,3911665703,140,92.8,3916980759,178,,3911665711,213,4.5,3911665697,155,,3911665695,6,,3911665705,141,43.4,3911665699,223,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3911665709,212,3916898989,20,3911665701,56,38.8,,,Center,3911665715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
