id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494657495,40,1,1,3,11,8b523ujgl21tbc01me65q0aoh,0,65.3,21.5,2023-01-02T15:05:27.357Z,2023-01-04T05:44:45Z,3965109689,178,,3963596771,141,47.6,3963596773,212,20.8,3963596767,56,Center,3963596775,213,1.0,3963596769,140,75.6,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944343,627,67,1,3,12,b3vbyitzi3nrw9ehj1eoko219,1,18.1,49.8,2023-01-02T15:05:28.191Z,2023-01-04T08:48:21Z,3965122119,233,1173,,,,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944341,1173,67,1,3,12,8b523ujgl21tbc01me65q0aoh,0,81.9,50.2,2023-01-02T15:05:28.192Z,2023-01-04T06:27:12Z,3965122127,233,627,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657499,15,12,1,3,12,b3vbyitzi3nrw9ehj1eoko219,1,18.1,49.7,2023-01-02T15:05:28.205Z,2023-01-04T08:48:22Z,3965109771,178,,3964587299,212,14.2,3964587295,140,28.9,3964587297,141,62.3,3964587301,213,0.6,3963596791,56,Back,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657579,41,1,1,3,14,8b523ujgl21tbc01me65q0aoh,1,68.8,36.9,2023-01-02T15:05:30.618Z,2023-01-04T05:45:15Z,3965109859,178,,3963597249,141,62.7,3963597253,213,2.0,3963597251,212,19.5,3963597245,56,Center,3963597247,140,60.7,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657599,42,1,1,3,18,8b523ujgl21tbc01me65q0aoh,1,60.4,63.1,2023-01-02T15:05:33.911Z,2023-01-04T05:45:22Z,3963597359,213,1.2,3963597355,141,77.5,3965109889,178,,3963597357,212,10.6,3963597353,140,64.3,3963597351,56,Center,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657603,43,1,1,3,19,8b523ujgl21tbc01me65q0aoh,0,67.4,90.3,2023-01-02T15:05:35.082Z,2023-01-04T05:45:27Z,3963597383,56,Left,3965109925,178,,3963597391,213,4.5,3963597387,141,80.6,3963597385,140,66.2,3963597389,212,6.7,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657597,16,1,1,3,20,b3vbyitzi3nrw9ehj1eoko219,0,24.9,16.7,2023-01-02T15:05:35.942Z,2023-01-04T05:45:41Z,3964587815,213,6.1,3963597349,56,Back,3965110011,178,,3964587811,141,15.9,3964587813,212,3.1,3964587809,140,27.8,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494847737,1029,61,1,3,20,8b523ujgl21tbc01me65q0aoh,1,72.3,80.4,2023-01-02T15:05:35.953Z,2023-01-04T05:45:49Z,3964588129,56,Left,3965110067,178,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657739,44,1,1,3,25,8b523ujgl21tbc01me65q0aoh,1,44.4,93.2,2023-01-02T15:05:41.223Z,2023-01-04T05:45:55Z,3963598145,56,Back,3963598147,140,42.6,3963598151,212,19.6,3965110087,178,,3963598149,141,64.5,3963598155,213,4.6,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657785,45,1,1,3,30,8b523ujgl21tbc01me65q0aoh,1,50.4,47.4,2023-01-02T15:05:46.436Z,2023-01-04T05:46:04Z,3963598403,56,Back,3965110125,178,,3963598405,140,43.3,3963598407,141,35.9,3963598411,213,4.0,3963598409,212,10.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657799,46,1,1,3,34,8b523ujgl21tbc01me65q0aoh,1,42.7,34.5,2023-01-02T15:05:49.749Z,2023-01-04T05:46:08Z,3963598487,213,0.9,3963598485,212,13.7,3965110155,178,,3963598479,56,Center,3963598483,141,50.7,3963598481,140,50.4,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657833,47,1,1,3,35,8b523ujgl21tbc01me65q0aoh,1,50.9,51.6,2023-01-02T15:05:51.573Z,2023-01-04T05:46:13Z,3963598661,141,56.9,3963598663,212,4.2,3965110187,178,,3963598657,56,Center,3963598659,140,53.0,3963598665,213,1.0,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657889,48,1,1,3,37,8b523ujgl21tbc01me65q0aoh,1,52.9,56.4,2023-01-02T15:05:52.997Z,2023-01-04T05:46:18Z,3963598955,213,2.5,3965110215,178,,3963598947,140,40.5,3963598945,56,Back,3963598949,141,69.7,3963598951,212,15.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657965,49,1,1,3,41,8b523ujgl21tbc01me65q0aoh,1,40.5,71.2,2023-01-02T15:05:57.256Z,2023-01-04T05:46:30Z,3963599225,141,40.9,3963599227,212,20.7,3963599229,213,4.6,3965110287,178,,3963599223,140,39.1,3963599221,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658013,50,1,1,3,44,8b523ujgl21tbc01me65q0aoh,1,38.8,40.1,2023-01-02T15:06:00.480Z,2023-01-04T05:46:37Z,3963599461,56,Center,3965110313,178,,3963599463,140,62.5,3963599469,213,0.1,3963599465,141,42.4,3963599467,212,24.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658037,51,1,1,3,50,8b523ujgl21tbc01me65q0aoh,1,47.9,58.1,2023-01-02T15:06:05.909Z,2023-01-04T05:47:09Z,3963599557,212,17.5,3963599555,141,82.9,3963599559,213,1.8,3965110445,178,,3963599551,56,Back,3963599553,140,43.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658079,52,1,1,3,54,8b523ujgl21tbc01me65q0aoh,1,43.7,88.3,2023-01-02T15:06:09.707Z,2023-01-04T05:47:25Z,3963599807,141,73.2,3963599805,140,44.3,3963599809,212,10.3,3963599811,213,4.8,3965110525,178,,3963599803,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658167,53,1,1,3,57,8b523ujgl21tbc01me65q0aoh,1,43,70.2,2023-01-02T15:06:13.593Z,2023-01-04T05:47:31Z,3963600223,212,16.2,3963600219,141,46.4,3963600227,213,4.8,3965110565,178,,3963600217,140,43.8,3963600215,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658213,54,1,1,4,2,8b523ujgl21tbc01me65q0aoh,1,52.6,35.7,2023-01-02T15:06:18.209Z,2023-01-04T05:47:35Z,3963600475,212,16.7,3963600469,56,Right,3963600477,213,4.9,3965110577,178,,3963600471,140,56.0,3963600473,141,11.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658227,55,1,1,4,5,8b523ujgl21tbc01me65q0aoh,0,56.3,15.5,2023-01-02T15:06:20.941Z,2023-01-04T05:47:45Z,3965110621,178,,3963600561,140,56.8,3963600563,141,17.4,3963600565,212,1.4,3963600567,213,1.2,3963600559,56,Right,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658245,17,61,1,4,5,b3vbyitzi3nrw9ehj1eoko219,1,41,86.8,2023-01-02T15:06:20.950Z,2023-01-04T05:47:51Z,3965110673,178,,3963600645,56,Back,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944855,1231,67,1,4,6,8b523ujgl21tbc01me65q0aoh,1,58.4,27.1,2023-01-02T15:06:22.223Z,2023-01-04T08:48:22Z,3965123649,233,633,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944853,633,67,1,4,6,b3vbyitzi3nrw9ehj1eoko219,0,41.6,72.9,2023-01-02T15:06:22.224Z,2023-01-04T06:34:34Z,3965123657,233,1231,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658251,56,3,1,4,6,8b523ujgl21tbc01me65q0aoh,0,57.7,26.1,2023-01-02T15:06:22.277Z,2023-01-04T05:47:56Z,3964590121,211,,3964590105,286,,3963600671,56,Center,3964590205,464,,3965110727,178,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658259,18,49,1,4,7,b3vbyitzi3nrw9ehj1eoko219,1,48.7,66.7,2023-01-02T15:06:23.454Z,2023-01-04T05:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658291,19,3,1,4,9,b3vbyitzi3nrw9ehj1eoko219,0,57.8,60.8,2023-01-02T15:06:25.016Z,2023-01-04T05:48:28Z,3963600829,56,Center,3963600831,286,,3964590443,465,,3965111111,178,,3963601487,233,57,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658309,57,7,1,4,9,8b523ujgl21tbc01me65q0aoh,0,42.2,39.2,2023-01-02T15:06:25.105Z,2023-01-04T05:48:32Z,3963600949,233,19,3965111175,178,,3963600897,56,Back,3964590505,385,,3963600901,285,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658651,22,61,1,4,9,b3vbyitzi3nrw9ehj1eoko219,1,47.5,66.9,2023-01-02T15:06:25.187Z,2023-01-04T05:48:46Z,3963602603,56,Back,3965111355,178,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658319,58,49,1,4,10,8b523ujgl21tbc01me65q0aoh,1,43.1,44.6,2023-01-02T15:06:26.654Z,2023-01-04T06:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658365,59,1,1,4,11,8b523ujgl21tbc01me65q0aoh,1,43.3,51,2023-01-02T15:06:27.451Z,2023-01-04T05:49:03Z,3963601167,56,Back,3963601175,213,1.9,3963601169,140,39.5,3963601173,212,12.7,3965111601,178,,3963601171,141,68.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658443,60,1,1,4,13,8b523ujgl21tbc01me65q0aoh,1,39.5,69.7,2023-01-02T15:06:29.221Z,2023-01-04T05:49:11Z,3963601497,212,26.3,3963601495,141,86.8,3963601499,213,0.5,3965111623,178,,3963601491,56,Left,3963601493,140,62.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658461,61,1,1,4,18,8b523ujgl21tbc01me65q0aoh,0,59.5,85.1,2023-01-02T15:06:34.384Z,2023-01-04T05:49:14Z,3965111633,178,,3963601581,56,Center,3963601583,140,72.9,3963601585,141,50.3,3963601587,212,27.5,3963601589,213,5.2,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658497,20,8,1,4,19,b3vbyitzi3nrw9ehj1eoko219,1,19.9,51.5,2023-01-02T15:06:35.355Z,2023-01-04T05:49:21Z,3963601759,56,Back,3965111651,178,,3964590847,385,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494848213,1030,3,1,4,23,8b523ujgl21tbc01me65q0aoh,0,80.1,28,2023-01-02T15:06:39.096Z,2023-01-04T05:49:34Z,3964591307,467,1y7e8a23pc4xlc6ori1o1b8tm,3964591305,465,,3965111709,178,,3964591303,286,,3964591301,56,Center,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658539,62,61,1,4,24,8b523ujgl21tbc01me65q0aoh,0,79.8,33.9,2023-01-02T15:06:40.700Z,2023-01-04T05:49:57Z,3963602001,56,Center,3965111815,178,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494945071,642,67,1,4,25,b3vbyitzi3nrw9ehj1eoko219,1,22.3,62.5,2023-01-02T15:06:41.662Z,2023-01-04T08:48:23Z,3965124575,233,1259,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494945069,1259,67,1,4,25,8b523ujgl21tbc01me65q0aoh,0,77.7,37.5,2023-01-02T15:06:41.663Z,2023-01-04T06:38:17Z,3965124583,233,642,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658639,21,12,1,4,25,b3vbyitzi3nrw9ehj1eoko219,1,25.7,67.5,2023-01-02T15:06:41.686Z,2023-01-04T08:48:24Z,3963602543,140,56.3,3963602539,56,Left,3963602545,141,94.5,3965111859,178,,3963602549,212,37.0,3963602553,213,0.5,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658697,63,1,1,4,34,8b523ujgl21tbc01me65q0aoh,1,43.9,20.9,2023-01-02T15:06:49.956Z,2023-01-04T05:50:12Z,3963602863,140,53.0,3963602861,56,Right,3965111901,178,,3963602869,213,5.6,3963602867,212,12.2,3963602865,141,9.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658753,64,1,1,4,38,8b523ujgl21tbc01me65q0aoh,1,54.2,9.8,2023-01-02T15:06:54.217Z,2023-01-04T05:50:16Z,3963603189,141,30.4,3963603191,212,21.4,3963603187,140,69.6,3963603193,213,0.7,3963603185,56,Center,3963603183,155,,3965111913,178,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658765,65,1,1,4,40,8b523ujgl21tbc01me65q0aoh,0,73.1,33,2023-01-02T15:06:55.776Z,2023-01-04T05:50:20Z,3963603243,56,Center,3963603245,140,88.0,3963603247,141,43.0,3963603239,168,,3963603249,212,17.1,3965111933,388,,3963603251,213,0.4,3963603235,3,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658759,23,52,1,4,41,b3vbyitzi3nrw9ehj1eoko219,1,8.7,53,2023-01-02T15:06:57.355Z,2023-01-04T05:50:25Z,3964592115,377,,3965111961,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658851,66,43,1,4,43,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:06:59.007Z,2023-01-02T15:07:11Z,3963603951,144,44,3963603663,56,Center,3963603669,286,0,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659073,24,1,1,5,1,b3vbyitzi3nrw9ehj1eoko219,0,15.3,43.9,2023-01-02T15:07:17.492Z,2023-01-04T05:50:31Z,3963604739,1,,3963604737,213,6.0,3963604735,212,72.2,3963604727,199,,3963604733,141,9.5,3963604731,140,80.4,3963604729,56,Right,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659097,67,1,1,5,5,8b523ujgl21tbc01me65q0aoh,0,26,89.7,2023-01-02T15:07:21.613Z,2023-01-04T05:50:53Z,3963604889,140,30.8,3965112139,388,,3963604885,3,,3963604893,212,5.2,3963604887,56,Back,3963604891,141,88.0,3963604895,213,6.1,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659263,25,1,1,5,7,b3vbyitzi3nrw9ehj1eoko219,1,71,9.7,2023-01-02T15:07:22.848Z,2023-01-04T05:51:14Z,3963605729,140,79.4,3963605731,141,8.3,3963605733,212,8.9,3963605727,56,Right,3963605735,213,6.2,3965112205,388,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659337,27,3,1,5,8,b3vbyitzi3nrw9ehj1eoko219,0,75.4,9,2023-01-02T15:07:23.973Z,2023-01-04T05:51:28Z,3965112245,178,,3963606129,286,,3964737273,233,68,3963606127,56,Right,3964592691,464,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659187,68,7,1,5,8,8b523ujgl21tbc01me65q0aoh,0,24.6,91,2023-01-02T15:07:24.104Z,2023-01-04T05:51:33Z,3963606299,233,27,3963605365,285,,3964592789,383,,3963605363,56,Back,3965112273,178,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494848589,581,3,1,5,9,b3vbyitzi3nrw9ehj1eoko219,0,73.3,5.5,2023-01-02T15:07:25.250Z,2023-01-04T05:51:43Z,3964593279,465,,3964593275,56,Right,3964593277,286,,3965112303,178,,3964593281,467,1oeekgzkzju2jce7651vbdrrp,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659269,26,4,1,5,9,b3vbyitzi3nrw9ehj1eoko219,1,76.7,5.4,2023-01-02T15:07:25.399Z,2023-01-04T05:51:55Z,3963605761,56,Right,3963605763,152,,3963605769,233,69,3963605765,265,,3963605767,286,,3963605759,13,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659255,69,4,1,5,9,8b523ujgl21tbc01me65q0aoh,0,23.3,94.6,2023-01-02T15:07:25.400Z,2023-01-04T05:51:55Z,3963605691,56,Back,3963605803,233,26,3963605693,152,,3963605689,13,,3963605695,265,,3965112367,178,,3963605697,285,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659577,28,43,1,5,12,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:07:28.023Z,2023-01-03T14:33:14Z,3963607375,56,Right,3964592921,144,61,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659965,29,1,1,6,9,b3vbyitzi3nrw9ehj1eoko219,0,81.2,1.3,2023-01-02T15:08:25.577Z,2023-01-04T05:52:00Z,3964594223,20,,3963609421,2,,3963609427,152,,3963609433,141,39.8,3965112401,178,,3963609429,56,Center,3964594221,224,,3963609437,213,1.3,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,3963609423,5,,3963609435,212,3963609431,140,,,27.2,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659987,70,12,1,6,10,8b523ujgl21tbc01me65q0aoh,1,10.2,60,2023-01-02T15:08:26.663Z,2023-01-04T05:52:06Z,3963609563,212,17.4,3963609557,56,Back,3963609561,141,40.0,3965112445,178,,3963609565,213,5.4,3963609559,140,20.5,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659993,71,44,1,6,13,8b523ujgl21tbc01me65q0aoh,1,22.3,41.6,2023-01-02T15:08:29.675Z,2023-01-04T08:48:24Z,3963609583,285,,3963609581,56,Back,3963609599,233,30,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659991,30,44,1,6,13,b3vbyitzi3nrw9ehj1eoko219,0,77.7,58.4,2023-01-02T15:08:29.676Z,2023-01-04T05:52:16Z,3963609573,286,,3963609615,233,71,3963609571,56,Center,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660009,72,61,1,6,14,8b523ujgl21tbc01me65q0aoh,1,20.5,40,2023-01-02T15:08:29.781Z,2023-01-04T08:48:24Z,3965112599,21,,3963609669,56,Back,3965112601,388,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660677,36,61,1,6,14,b3vbyitzi3nrw9ehj1eoko219,1,74,62.6,2023-01-02T15:08:29.825Z,2023-01-04T05:52:38Z,3963613131,56,Center,3965112683,178,,3965112681,15,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494945375,654,67,1,6,14,b3vbyitzi3nrw9ehj1eoko219,1,72.4,50.5,2023-01-02T15:08:30.577Z,2023-01-04T08:48:25Z,3965125861,233,1312,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494945373,1312,67,1,6,14,8b523ujgl21tbc01me65q0aoh,0,27.6,49.5,2023-01-02T15:08:30.578Z,2023-01-04T06:42:31Z,3965125865,233,654,,,,,,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660017,31,1,1,6,14,b3vbyitzi3nrw9ehj1eoko219,1,72.3,49.3,2023-01-02T15:08:30.624Z,2023-01-04T08:48:25Z,3965112745,178,,3963609711,56,Center,3963609709,155,,3963609715,140,85.1,3963609719,141,59.7,3963609727,213,0.5,3963609723,212,15.2,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660033,32,1,1,6,16,b3vbyitzi3nrw9ehj1eoko219,0,85.1,59.7,2023-01-02T15:08:31.717Z,2023-01-04T05:53:07Z,3965112865,178,,3963609769,212,16.5,3963609767,141,36.6,3963609765,140,90.0,3963609761,3,,3963609763,56,Center,3963609771,213,5.0,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660053,73,49,1,6,17,8b523ujgl21tbc01me65q0aoh,1,10,61.4,2023-01-02T15:08:33.304Z,2023-01-04T05:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660087,74,12,1,6,19,8b523ujgl21tbc01me65q0aoh,1,4.1,71.4,2023-01-02T15:08:35.206Z,2023-01-04T05:53:23Z,3963609999,213,0.7,3963609997,212,34.2,3963609995,141,100.0,3963609991,56,Back,3965112947,178,,3963609993,140,29.9,3963610057,167,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
