id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value
2493602647,980,49,2,86,49,8w89tsles26jm12aoelwvlttt,1,33.9,42.4,2022-12-26T16:45:13.667Z,2022-12-28T18:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355375,847,1,2,86,49,8w89tsles26jm12aoelwvlttt,0,37.1,48.1,2022-12-26T16:45:13.737Z,2022-12-28T18:06:38Z,3956739491,213,0.4,3956739489,212,38.0,3958734929,178,,3956739485,141,71.2,3956739477,157,,3956739479,56,Center,3956739481,140,70.1,3956739493,1,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602691,675,49,2,86,54,17zuelixesst1z59fwcix2dil,1,27.1,24.5,2022-12-26T16:45:18.456Z,2022-12-28T18:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355483,564,1,2,86,55,17zuelixesst1z59fwcix2dil,0,25.9,29.7,2022-12-26T16:45:19.766Z,2022-12-28T18:06:43Z,3956740013,141,27.6,3956740009,56,Center,3956740017,213,6.3,3956740019,1,,3956740007,157,,3956740011,140,70.3,3958735039,178,,3956740015,212,46.6,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355537,848,1,2,86,59,8w89tsles26jm12aoelwvlttt,0,22.8,68.5,2022-12-26T16:45:23.018Z,2022-12-28T18:06:49Z,3956740315,141,61.1,3956740309,56,Back,3958735149,178,,3956740321,213,6.0,3956740305,3,,3956740313,140,38.1,3956740317,212,16.8,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355581,565,1,2,87,0,17zuelixesst1z59fwcix2dil,0,49.9,41.9,2022-12-26T16:45:24.663Z,2022-12-28T18:06:57Z,3956740553,213,0.3,3956740549,141,49.3,3956740543,3,,3956740547,140,63.1,3956740545,56,Center,3958735327,388,,3956740551,212,14.7,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355575,849,44,2,87,2,8w89tsles26jm12aoelwvlttt,1,33.2,52,2022-12-26T16:45:26.118Z,2022-12-28T19:18:07Z,3956740513,56,Back,3956740517,285,,3956740653,233,566,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355587,566,44,2,87,2,17zuelixesst1z59fwcix2dil,0,66.8,48,2022-12-26T16:45:26.119Z,2022-12-28T18:07:02Z,3956740569,286,,3956740785,233,849,3956740567,56,Center,,,,,,,,,,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355595,850,1,2,87,2,8w89tsles26jm12aoelwvlttt,0,29.5,53.3,2022-12-26T16:45:26.191Z,2022-12-28T19:18:07Z,3956740607,213,5.6,3956740603,141,39.4,3956740599,56,Back,3956740601,140,39.7,3956740597,3,,3956740605,212,14.3,3958735527,388,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602847,676,3,2,87,4,17zuelixesst1z59fwcix2dil,1,60.2,64,2022-12-26T16:45:28.772Z,2022-12-28T18:07:24Z,3958038835,465,,3958038761,56,Center,3958049581,233,981,3958038763,286,,3958735755,178,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493602851,981,45,2,87,4,8w89tsles26jm12aoelwvlttt,0,39.8,36,2022-12-26T16:45:28.772Z,2022-12-28T18:07:24Z,3958038771,285,,3958038769,56,Back,3958049585,233,676,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355683,567,1,2,87,7,17zuelixesst1z59fwcix2dil,1,65.4,58.8,2022-12-26T16:45:31.312Z,2022-12-28T18:07:28Z,3956741021,56,Center,3956741025,141,69.7,3958735775,178,,3956741029,213,0.5,3956741023,140,79.6,3956741027,212,16.7,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355691,568,61,2,87,8,17zuelixesst1z59fwcix2dil,0,79.6,69.7,2022-12-26T16:45:32.119Z,2022-12-28T18:07:32Z,3958735813,178,,3956741075,56,Center,,,,,,,,,,,,,,,,,,,es83awo143gzdm1ohwqwpmjf9,M. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355739,851,1,2,87,9,8w89tsles26jm12aoelwvlttt,1,23,35.8,2022-12-26T16:45:32.931Z,2022-12-28T18:07:37Z,3956741355,213,3.2,3958735881,178,,3956741345,56,Back,3956741351,141,35.4,3956741349,140,12.3,3956741353,212,11.2,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355745,852,49,2,87,10,8w89tsles26jm12aoelwvlttt,1,12.3,35.4,2022-12-26T16:45:34.184Z,2022-12-28T18:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355787,853,1,2,87,10,8w89tsles26jm12aoelwvlttt,1,12.3,35.4,2022-12-26T16:45:34.287Z,2022-12-28T18:07:44Z,3956741653,213,5.8,3956741647,140,32.3,3956741649,141,17.9,3956741651,212,24.1,3958735983,178,,3956741645,56,Back,3958039067,155,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355873,854,1,2,87,15,8w89tsles26jm12aoelwvlttt,0,34.8,12.9,2022-12-26T16:45:39.534Z,2022-12-28T18:07:48Z,3956742141,56,Right,3956742145,141,9.1,3956742151,1,,3956742149,213,6.2,3956742147,212,32.1,3958736029,178,,3956742143,140,65.3,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355881,569,12,2,87,18,17zuelixesst1z59fwcix2dil,1,29,93.3,2022-12-26T16:45:42.216Z,2022-12-28T18:07:57Z,3956742183,141,100.0,3958736141,389,,3956742187,212,5.3,3956742223,167,,3956742189,213,1.5,3956742175,56,Back,3956742179,140,29.3,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493355883,570,5,2,87,18,17zuelixesst1z59fwcix2dil,0,32,101.2,2022-12-26T16:45:42.667Z,2022-12-28T18:08:01Z,3956742201,347,,3956742199,56,Back,3956745427,233,855,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356469,855,5,2,87,18,8w89tsles26jm12aoelwvlttt,1,68,-1.2,2022-12-26T16:45:42.667Z,2022-12-28T18:08:01Z,3956745407,233,570,3956745385,56,Right,3956745387,347,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356489,856,1,2,87,47,8w89tsles26jm12aoelwvlttt,0,68,0,2022-12-26T16:46:11.542Z,2022-12-28T18:08:03Z,3956745523,213,0.4,3956745519,212,18.1,3956745511,140,84.1,3956745507,56,Right,3956745505,107,,3956745515,141,8.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356533,571,1,2,87,49,17zuelixesst1z59fwcix2dil,0,14.2,93.3,2022-12-26T16:46:13.039Z,2022-12-28T18:08:07Z,3956745767,213,6.2,3958736451,178,,3956745761,212,25.3,3956745749,56,Back,3958039563,155,,3956745753,140,38.3,3956745757,141,91.2,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356545,857,1,2,87,50,8w89tsles26jm12aoelwvlttt,0,72.4,9.2,2022-12-26T16:46:14.695Z,2022-12-28T18:08:10Z,3956745819,212,7.9,3956745817,141,17.6,3956745813,56,Right,3958736561,178,,3956745821,213,0.8,3956745815,140,77.6,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356597,572,1,2,87,51,17zuelixesst1z59fwcix2dil,1,32.2,83,2022-12-26T16:46:15.564Z,2022-12-28T18:08:15Z,3956746123,155,,3956746127,140,44.5,3956746131,141,90.5,3958736613,178,,3956746133,212,13.9,3956746125,56,Back,3956746137,213,0.4,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356669,573,1,2,87,54,17zuelixesst1z59fwcix2dil,0,44.5,90.5,2022-12-26T16:46:18.695Z,2022-12-28T18:08:19Z,3956746571,56,Back,3956746575,141,73.2,3956746569,3,,3956746579,213,4.0,3956746577,212,15.8,3956746573,140,34.4,3958736691,178,,,,,es83awo143gzdm1ohwqwpmjf9,M. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356641,858,1,2,87,55,8w89tsles26jm12aoelwvlttt,0,64.4,25.2,2022-12-26T16:46:19.653Z,2022-12-28T18:08:28Z,3956746421,56,Right,3958736845,388,,3956746425,141,16.8,3956746429,213,5.7,3956746419,3,,3956746427,212,11.2,3956746423,140,73.6,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356703,574,1,2,87,57,17zuelixesst1z59fwcix2dil,0,34.4,73.2,2022-12-26T16:46:21.015Z,2022-12-28T18:08:31Z,3956746755,213,5.9,3958736919,178,,3956746751,141,67.8,3956746745,3,,3956746747,56,Back,3956746749,140,42.0,3956746753,212,8.8,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603411,982,44,2,87,58,8w89tsles26jm12aoelwvlttt,1,61.2,34.3,2022-12-26T16:46:22.337Z,2022-12-28T19:18:08Z,3958041689,56,Center,3958041691,286,,3958049589,233,677,,,,,,,,,,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603417,677,44,2,87,58,17zuelixesst1z59fwcix2dil,0,38.8,65.7,2022-12-26T16:46:22.338Z,2022-12-28T18:08:35Z,3958049593,233,982,3958041707,56,Back,3958041709,285,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603429,983,61,2,87,58,8w89tsles26jm12aoelwvlttt,1,61.2,34.3,2022-12-26T16:46:22.447Z,2022-12-28T19:18:08Z,3958737077,21,,3958737079,388,,3958041755,56,Center,,,,,,,,,,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603473,678,61,2,87,58,17zuelixesst1z59fwcix2dil,1,38.8,65.7,2022-12-26T16:46:22.474Z,2022-12-28T18:09:03Z,3958737493,388,,3958737491,21,,3958041961,56,Back,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603579,679,49,2,88,0,17zuelixesst1z59fwcix2dil,1,38.6,67.7,2022-12-26T16:46:24.235Z,2022-12-28T18:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356827,576,1,2,88,0,17zuelixesst1z59fwcix2dil,0,38.6,67.8,2022-12-26T16:46:24.342Z,2022-12-28T18:09:11Z,3958737635,178,,3956747349,212,10.4,3956747343,56,Back,3956747347,141,53.2,3956747345,140,41.7,3956747351,213,5.0,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356769,575,43,2,88,0,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-26T16:46:24.367Z,2022-12-26T16:47:57Z,3956757221,144,1,3956747035,140,37.3,3956747041,213,3.7,3956747033,56,Back,3956747037,141,63.1,3956747039,212,5.9,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356759,859,8,2,88,0,8w89tsles26jm12aoelwvlttt,1,60.1,50.5,2022-12-26T16:46:24.771Z,2022-12-28T18:09:17Z,3958737793,178,,3956747005,56,Center,3958043755,384,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493603949,984,49,2,88,4,8w89tsles26jm12aoelwvlttt,1,30.5,68.9,2022-12-26T16:46:28.672Z,2022-12-28T18:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493356963,860,1,2,88,5,8w89tsles26jm12aoelwvlttt,1,28.3,75,2022-12-26T16:46:28.847Z,2022-12-28T18:09:24Z,3956748073,213,6.1,3956748065,56,Center,3958737921,178,,3956748071,212,25.1,3956748067,140,51.9,3956748069,141,69.6,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357007,861,1,2,88,11,8w89tsles26jm12aoelwvlttt,1,33.3,50.3,2022-12-26T16:46:35.405Z,2022-12-28T18:09:41Z,3956748283,212,14.9,3956748277,56,Back,3958738225,178,,3956748281,141,32.5,3956748279,140,25.1,3956748285,213,4.1,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357055,862,1,2,88,13,8w89tsles26jm12aoelwvlttt,1,24.5,28.6,2022-12-26T16:46:37.056Z,2022-12-28T18:09:45Z,3956748519,56,Back,3956748523,141,9.8,3956748527,213,5.5,3956748525,212,17.8,3958738311,178,,3956748521,140,36.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357111,863,1,2,88,15,8w89tsles26jm12aoelwvlttt,1,36.5,9.2,2022-12-26T16:46:39.128Z,2022-12-28T18:09:48Z,3956748745,140,39.8,3956748751,213,0.9,3958738393,178,,3956748749,212,5.5,3956748743,56,Back,3956748747,141,15.5,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357117,864,50,2,88,17,8w89tsles26jm12aoelwvlttt,1,38.8,7.8,2022-12-26T16:46:41.333Z,2022-12-28T18:09:53Z,3956748775,56,Back,3956748993,233,577,3956748781,286,,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357133,577,7,2,88,17,17zuelixesst1z59fwcix2dil,1,61.2,92.2,2022-12-26T16:46:41.452Z,2022-12-28T18:09:56Z,3958044457,385,,3956748875,167,,3956748963,233,864,3958738531,178,,3956748879,285,,3956748877,56,Left,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357149,578,5,2,88,18,17zuelixesst1z59fwcix2dil,0,64,101.6,2022-12-26T16:46:42.012Z,2022-12-28T18:10:00Z,3956748939,56,Left,3956751325,233,865,3956748941,347,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357579,865,5,2,88,18,8w89tsles26jm12aoelwvlttt,1,36,-1.6,2022-12-26T16:46:42.012Z,2022-12-28T18:09:59Z,3956751281,347,,3956751279,56,Back,3956751313,233,578,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357631,866,1,2,88,44,8w89tsles26jm12aoelwvlttt,0,37,0,2022-12-26T16:47:08.517Z,2022-12-28T18:10:04Z,3956751585,141,5.5,3956751581,56,Right,3956751579,107,,3956751589,213,0.2,3956751591,1,,3956751587,212,27.5,3956751583,140,62.8,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493604195,680,1,2,88,46,17zuelixesst1z59fwcix2dil,0,30.9,93.4,2022-12-26T16:47:10.100Z,2022-12-28T18:10:08Z,3958045191,213,5.9,3958045187,141,89.0,3958045183,56,Back,3958045189,212,7.8,3958045181,3,,3958045185,140,37.8,3958738745,388,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357697,867,1,2,88,47,8w89tsles26jm12aoelwvlttt,0,56.2,9.1,2022-12-26T16:47:11.229Z,2022-12-28T18:10:12Z,3958738841,388,,3956751971,212,9.3,3956751963,3,,3956751967,140,58.1,3956751969,141,22.4,3956751973,213,1.4,3956751965,56,Center,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357703,579,49,2,88,48,17zuelixesst1z59fwcix2dil,1,42.9,74.5,2022-12-26T16:47:12.790Z,2022-12-28T18:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357819,580,1,2,88,51,17zuelixesst1z59fwcix2dil,1,40.8,73.3,2022-12-26T16:47:14.980Z,2022-12-28T18:10:20Z,3958738987,178,,3956752637,213,3.9,3956752623,140,26.6,3956752627,141,53.6,3956752601,56,Back,3956752631,212,20.0,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357853,581,1,2,88,53,17zuelixesst1z59fwcix2dil,1,26.6,53.6,2022-12-26T16:47:17.723Z,2022-12-28T18:10:26Z,3956752791,141,24.6,3958739081,178,,3956752787,56,Back,3956752789,140,21.6,3956752795,213,4.5,3956752793,212,20.4,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357911,582,1,2,88,56,17zuelixesst1z59fwcix2dil,0,22.6,20.9,2022-12-26T16:47:20.297Z,2022-12-28T18:10:29Z,3956753049,56,Center,3956753047,157,,3956753057,213,0.5,3956753053,141,64.8,3956753059,1,,3956753055,212,57.3,3958739145,178,,3956753051,140,69.2,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357955,868,1,2,89,0,8w89tsles26jm12aoelwvlttt,1,31.9,54.3,2022-12-26T16:47:24.173Z,2022-12-28T18:13:55Z,3956753333,56,Back,3956753337,141,79.4,3956753339,212,20.0,3956753343,213,1.0,3958743097,178,,3956753335,140,41.8,3956753331,3,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357989,869,1,2,89,2,8w89tsles26jm12aoelwvlttt,1,41.8,79.4,2022-12-26T16:47:26.637Z,2022-12-28T18:13:57Z,3956753499,56,Back,3956753513,212,8.7,3956753517,213,5.1,3956753503,140,44.8,3956753509,141,67.5,3958743179,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493357995,870,49,2,89,4,8w89tsles26jm12aoelwvlttt,1,44.8,67.5,2022-12-26T16:47:27.864Z,2022-12-28T18:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358029,871,1,2,89,4,8w89tsles26jm12aoelwvlttt,1,44.8,67.5,2022-12-26T16:47:27.958Z,2022-12-28T18:14:07Z,3956753759,212,10.6,3956753753,56,Back,3956753757,141,80.3,3956753755,140,39.0,3958743331,178,,3956753761,213,2.2,,,,,,,3jitoqthsisleiprkhni7gycp,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358113,872,1,2,89,6,8w89tsles26jm12aoelwvlttt,1,39,80.3,2022-12-26T16:47:29.888Z,2022-12-28T18:14:11Z,3956754135,56,Back,3956754143,213,4.3,3956754139,141,69.7,3956754137,140,35.9,3956754141,212,7.9,3958743447,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358147,873,1,2,89,8,8w89tsles26jm12aoelwvlttt,0,35.8,70.5,2022-12-26T16:47:31.979Z,2022-12-28T18:14:14Z,3956754301,155,,3956754305,140,60.4,3956754307,141,89.3,3956754311,213,0.5,3956754303,56,Left,3956754309,212,28.8,3958743471,178,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358191,583,1,2,89,10,17zuelixesst1z59fwcix2dil,1,38.4,10.4,2022-12-26T16:47:33.991Z,2022-12-28T18:14:22Z,3956754569,56,Right,3956754575,212,22.5,3956754567,3,,3956754571,140,59.8,3958743671,388,,3956754573,141,11.7,3956754577,213,0.0,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358215,584,1,2,89,11,17zuelixesst1z59fwcix2dil,1,59.8,11.7,2022-12-26T16:47:35.651Z,2022-12-28T18:14:29Z,3956754707,141,21.0,3956754711,213,2.8,3956754703,56,Back,3958743827,178,,3956754709,212,16.8,3956754705,140,45.0,3956754701,3,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493604351,681,49,2,89,13,17zuelixesst1z59fwcix2dil,1,42.6,19.9,2022-12-26T16:47:37.293Z,2022-12-28T18:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358247,585,1,2,89,13,17zuelixesst1z59fwcix2dil,0,45,21,2022-12-26T16:47:37.432Z,2022-12-28T18:14:36Z,3956754907,155,,3956754911,140,65.7,3956754909,56,Right,3956754915,212,22.7,3958743979,178,,3956754917,213,6.0,3956754913,141,11.6,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493604391,985,44,2,89,15,8w89tsles26jm12aoelwvlttt,1,31.7,81.3,2022-12-26T16:47:39.149Z,2022-12-28T19:18:09Z,3958046037,285,,3958049597,233,682,3958046035,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493604395,682,44,2,89,15,17zuelixesst1z59fwcix2dil,0,68.3,18.7,2022-12-26T16:47:39.150Z,2022-12-28T18:14:39Z,3958046053,286,,3958046051,56,Right,3958049601,233,985,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358255,874,1,2,89,15,8w89tsles26jm12aoelwvlttt,0,32,83.3,2022-12-26T16:47:39.178Z,2022-12-28T19:18:09Z,3958744143,388,,3956754973,141,93.0,3956754977,213,1.0,3956754971,140,35.9,3956754969,56,Back,3956754975,212,7.8,3956754967,3,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358365,586,1,2,89,19,17zuelixesst1z59fwcix2dil,1,66.5,12.3,2022-12-26T16:47:43.119Z,2022-12-28T18:14:49Z,3956755593,213,5.8,3956755585,56,Right,3956755589,141,4.1,3958744259,178,,3956755587,140,75.5,3956755591,212,11.0,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358461,587,1,2,89,22,17zuelixesst1z59fwcix2dil,1,78.5,3.7,2022-12-26T16:47:45.847Z,2022-12-28T18:14:53Z,3958744357,178,,3956756051,56,Right,3956756055,141,15.5,3956756057,212,15.7,3956756053,140,91.3,3956756059,213,0.5,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493358479,588,1,2,89,24,17zuelixesst1z59fwcix2dil,0,97.2,18.6,2022-12-26T16:47:48.182Z,2022-12-28T18:14:56Z,3956756135,140,96.7,3956756311,233,875,3956756139,212,3.9,3958046277,225,,3956756131,155,,3956756315,286,,3956756309,236,,3956756129,2,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,3956756137,141,24.3,3956756133,56,3958046281,20,3958744415,178,,3958046279,386,,3956756141,213,Center,,,1.7,,,,,,,,,,,,,,,,
