id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2513741649,32,4,1,2,4,69t8imcdaqlgfbds2p58596my,1,28.1,66.4,2023-02-28T19:47:43.762Z,2023-03-03T01:28:09Z,4064029473,233,22,4064029289,295,,4064029293,152,,4064029295,285,,4064029291,56,Back,4064029287,13,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513741673,22,4,1,2,4,80jtkz2echk6yyyb9e2595cxr,0,71.9,33.6,2023-02-28T19:47:43.763Z,2023-03-03T01:28:09Z,4064029433,152,,4064029429,295,,4064029435,286,,4064029491,233,32,4064029431,56,Center,4067535749,178,,4064029427,13,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742141,33,1,1,2,41,69t8imcdaqlgfbds2p58596my,1,30.3,70.6,2023-02-28T19:48:20.034Z,2023-03-03T01:28:11Z,4064031987,5,,4064032003,1,,4064031999,212,48.9,4064031993,56,Left,4064031989,155,,4067535763,178,,4064031997,141,88.3,4064031991,152,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,4064031995,140,75.4,4064032001,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742159,34,1,1,2,43,69t8imcdaqlgfbds2p58596my,0,75.4,88.3,2023-02-28T19:48:22.514Z,2023-03-03T01:28:33Z,4064032073,3,,4064032081,212,8.4,4064032077,140,82.3,4064032083,213,5.7,4067536097,178,,4064032075,56,Left,4064032079,141,82.0,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742171,25,1,1,2,45,80jtkz2echk6yyyb9e2595cxr,0,24.4,23.4,2023-02-28T19:48:24.564Z,2023-03-03T01:29:08Z,4064032149,140,31.4,4064032153,212,9.4,4064032145,3,,4064032147,56,Back,4067536509,388,,4064032155,213,5.6,4064032151,141,14.7,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742195,35,1,1,2,47,69t8imcdaqlgfbds2p58596my,0,77.7,82.1,2023-02-28T19:48:26.053Z,2023-03-03T01:29:12Z,4064032231,140,78.5,4064032235,212,7.1,4064032227,3,,4064032237,213,1.5,4067536557,388,,4064032229,56,Left,4064032233,141,92.4,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742189,26,61,1,2,48,80jtkz2echk6yyyb9e2595cxr,0,27.4,13.4,2023-02-28T19:48:27.033Z,2023-03-03T01:29:22Z,4067536665,178,,4064032211,56,Back,4067536663,21,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409913,843,67,1,2,48,69t8imcdaqlgfbds2p58596my,1,73.4,86.7,2023-02-28T19:48:27.823Z,2023-03-03T03:25:54Z,4067558385,233,849,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409905,848,43,1,2,48,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T19:48:27.824Z,2023-03-03T02:30:49Z,4067558369,144,67,4067558289,233,842,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409911,849,67,1,2,48,80jtkz2echk6yyyb9e2595cxr,0,26.6,13.3,2023-02-28T19:48:27.824Z,2023-03-03T02:30:59Z,4067558391,233,843,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409903,842,43,1,2,48,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T19:48:27.825Z,2023-03-03T02:30:50Z,4067558293,233,848,4067558371,144,67,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742229,36,1,1,2,48,69t8imcdaqlgfbds2p58596my,0,76.5,90.8,2023-02-28T19:48:27.862Z,2023-03-03T03:25:54Z,4064032395,140,81.2,4064032399,212,5.0,4064032393,56,Left,4064032401,213,6.1,4067536803,178,,4064032397,141,89.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409899,847,43,1,2,48,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T19:48:27.862Z,2023-03-03T02:29:38Z,4067558247,233,841,4067558269,144,67,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514409895,841,43,1,2,48,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T19:48:27.863Z,2023-03-03T02:29:37Z,4067558251,233,847,4067558267,144,67,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742215,27,49,1,2,49,80jtkz2echk6yyyb9e2595cxr,1,25.5,14.6,2023-02-28T19:48:28.624Z,2023-03-03T01:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742287,28,1,1,2,50,80jtkz2echk6yyyb9e2595cxr,1,25.4,14,2023-02-28T19:48:29.868Z,2023-03-03T01:29:44Z,4064032683,1,,4064032663,56,Right,4064032665,140,57.7,4064032661,157,,4064032669,141,14.1,4064032673,212,33.9,4064032677,213,0.0,4067537065,178,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742313,29,1,1,2,55,80jtkz2echk6yyyb9e2595cxr,0,59,12.5,2023-02-28T19:48:34.591Z,2023-03-03T01:29:57Z,4064032785,212,15.2,4064032781,140,47.8,4067537301,178,,4064032779,56,Back,4064032787,213,3.8,4064032783,141,0.0,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742321,30,5,1,2,56,80jtkz2echk6yyyb9e2595cxr,0,46.2,-1.5,2023-02-28T19:48:35.654Z,2023-03-03T01:30:12Z,4064032839,347,,4064033069,233,37,4064032835,56,Back,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742353,37,5,1,2,56,69t8imcdaqlgfbds2p58596my,1,53.8,101.5,2023-02-28T19:48:35.654Z,2023-03-03T01:30:13Z,4064033015,347,,4064033065,233,30,4064033013,56,Left,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742519,38,1,1,3,11,69t8imcdaqlgfbds2p58596my,0,58.5,100,2023-02-28T19:48:50.074Z,2023-03-03T01:30:26Z,4064033955,141,87.5,4064033961,213,5.5,4064033951,140,68.3,4064033959,212,13.9,4064033947,107,,4064033949,56,Left,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742525,31,49,1,3,12,80jtkz2echk6yyyb9e2595cxr,1,32.6,9.4,2023-02-28T19:48:51.230Z,2023-03-03T01:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742549,32,1,1,3,13,80jtkz2echk6yyyb9e2595cxr,1,32.6,9.4,2023-02-28T19:48:52.334Z,2023-03-03T01:30:43Z,4067537947,178,,4064034083,140,45.8,4064034089,213,0.3,4064034081,56,Back,4064034087,212,14.3,4064034085,141,14.7,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742609,33,1,1,3,16,80jtkz2echk6yyyb9e2595cxr,1,46.1,21.8,2023-02-28T19:48:54.905Z,2023-03-03T01:31:01Z,4064034375,212,39.7,4064034371,140,30.2,4064034379,1,,4067538121,178,,4064034377,213,2.0,4064034369,56,Back,4064034373,141,74.7,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742653,34,1,1,3,22,80jtkz2echk6yyyb9e2595cxr,1,25.4,77.6,2023-02-28T19:49:00.903Z,2023-03-03T01:31:14Z,4064034605,56,Back,4067538223,178,,4064034609,141,59.7,4064034613,213,3.6,4064034611,212,26.4,4064034607,140,3.1,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742741,35,1,1,3,24,80jtkz2echk6yyyb9e2595cxr,0,3.2,60,2023-02-28T19:49:03.161Z,2023-03-03T01:31:21Z,4064035167,157,,4064035171,56,Center,4064035187,1,,4064035175,140,61.5,4064035177,141,78.8,4064035185,213,0.2,4064035181,212,62.5,4067538245,178,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742745,39,44,1,3,28,69t8imcdaqlgfbds2p58596my,1,41,15,2023-02-28T19:49:07.300Z,2023-03-03T03:25:55Z,4064035207,285,,4064035245,233,37,4064035205,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742753,37,44,1,3,28,80jtkz2echk6yyyb9e2595cxr,0,59,85,2023-02-28T19:49:07.301Z,2023-03-03T01:31:29Z,4064035287,233,39,4064035239,286,,4064035237,56,Left,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742747,36,43,1,3,28,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T19:49:07.365Z,2023-02-28T19:51:55Z,4064035217,141,78.8,4064035209,3,0,4064035213,56,Center,4064035215,140,61.5,4064035221,213,0,4064035211,168,0,4064035219,212,0,4064045845,144,1,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742757,40,1,1,3,28,69t8imcdaqlgfbds2p58596my,1,43.4,8.8,2023-02-28T19:49:07.372Z,2023-03-03T03:25:55Z,4064035267,140,55.3,4064035263,3,,4064035273,213,0.7,4064035269,141,23.9,4067538331,388,,4064035271,212,16.2,4064035265,56,Center,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742761,41,49,1,3,29,69t8imcdaqlgfbds2p58596my,1,55.3,23.9,2023-02-28T19:49:08.462Z,2023-03-03T01:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742769,42,1,1,3,30,69t8imcdaqlgfbds2p58596my,0,55.3,23.9,2023-02-28T19:49:09.103Z,2023-03-03T01:32:00Z,4064035369,212,16.7,4064035361,157,,4064035373,213,0.0,4064035365,140,71.2,4067538779,178,,4064035367,141,24.0,4064035375,1,,4064035363,56,Center,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514301075,789,49,1,3,31,80jtkz2echk6yyyb9e2595cxr,1,33.9,57.6,2023-02-28T19:49:10.500Z,2023-03-03T01:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742819,38,1,1,3,31,80jtkz2echk6yyyb9e2595cxr,0,36.1,66.6,2023-02-28T19:49:10.552Z,2023-03-03T06:12:10Z,4064035677,56,Center,4064035685,213,6.3,4064035681,141,65.4,4064035679,140,66.5,4064035687,1,,4064035675,157,,4067640567,388,,4064035683,212,31.9,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742833,43,8,1,3,35,69t8imcdaqlgfbds2p58596my,1,41.3,24.7,2023-02-28T19:49:13.906Z,2023-03-03T01:32:26Z,4064035781,56,Back,4067539137,178,,4066955341,384,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742859,44,49,1,3,36,69t8imcdaqlgfbds2p58596my,1,42.3,32.7,2023-02-28T19:49:15.134Z,2023-03-03T01:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742903,45,1,1,3,37,69t8imcdaqlgfbds2p58596my,1,42.3,32.7,2023-02-28T19:49:16.214Z,2023-03-03T01:32:45Z,4064036107,212,5.6,4064036099,140,42.1,4064036103,141,24.4,4064036109,213,4.7,4064036097,56,Back,4067539313,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742939,47,1,1,3,38,69t8imcdaqlgfbds2p58596my,0,42.1,24.4,2023-02-28T19:49:17.113Z,2023-03-03T01:32:59Z,4064036325,56,Center,4064036333,212,19.6,4064036321,155,,4064036329,140,60.0,4064036331,141,32.7,4064036335,213,0.3,4067539373,178,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742909,46,43,1,3,38,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T19:49:17.841Z,2023-02-28T19:49:30Z,4064036137,286,0,4064036135,56,Back,4064037213,144,50,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742919,39,44,1,3,40,80jtkz2echk6yyyb9e2595cxr,1,38,59.9,2023-02-28T19:49:19.024Z,2023-03-03T03:25:55Z,4064036203,56,Back,4064036493,233,48,4064036205,285,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742955,48,44,1,3,40,69t8imcdaqlgfbds2p58596my,0,62,40.1,2023-02-28T19:49:19.025Z,2023-03-03T01:33:11Z,4064036529,233,39,4064036419,56,Center,4064036421,286,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742927,40,1,1,3,40,80jtkz2echk6yyyb9e2595cxr,1,36.1,52.5,2023-02-28T19:49:19.087Z,2023-03-03T03:25:56Z,4064036251,141,56.9,4064036255,213,0.3,4064036247,56,Back,4067539863,388,,4064036245,3,,4064036249,140,46.7,4064036253,212,11.5,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513742933,41,1,1,3,40,80jtkz2echk6yyyb9e2595cxr,0,46.7,56.9,2023-02-28T19:49:19.412Z,2023-03-03T01:33:53Z,4064036285,141,64.0,4064036289,213,2.7,4064036281,56,Back,4067539919,178,,4064036279,3,,4064036287,212,11.0,4064036283,140,37.3,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743061,50,1,1,3,42,69t8imcdaqlgfbds2p58596my,1,65.2,36.1,2023-02-28T19:49:21.484Z,2023-03-03T01:34:17Z,4064036915,155,,4064036925,213,0.6,4064036921,141,52.4,4064036919,140,79.6,4064036923,212,18.7,4066956301,4,,4067539553,178,,4064036917,56,Center,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743001,49,43,1,3,42,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T19:49:21.832Z,2023-02-28T19:51:30Z,4064036659,213,5.8,4064036651,56,Center,4064036655,141,31.0,4064044535,144,1,4064036649,3,0,4064036653,140,62.2,4064036657,212,5.6,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743883,66,61,1,3,44,69t8imcdaqlgfbds2p58596my,0,85.8,64.5,2023-02-28T19:49:22.962Z,2023-03-03T01:34:27Z,4064041383,56,Center,4067540159,388,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514422159,1164,83,1,3,46,69t8imcdaqlgfbds2p58596my,1,86.9,67.1,2023-02-28T19:49:25.247Z,2023-03-03T06:12:50Z,4067640943,399,109011,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743067,42,12,1,3,46,80jtkz2echk6yyyb9e2595cxr,1,11.8,29.4,2023-02-28T19:49:25.294Z,2023-03-03T01:34:35Z,4064037011,167,,4064036949,141,0.0,4064036945,140,7.7,4064036955,212,21.6,4064036959,213,4.5,4064036943,56,Back,4067540247,178,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743073,43,5,1,3,50,80jtkz2echk6yyyb9e2595cxr,0,10.6,-1.8,2023-02-28T19:49:28.974Z,2023-03-03T01:34:42Z,4064036971,56,Back,4064037555,233,51,4064036973,347,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743167,51,5,1,3,50,69t8imcdaqlgfbds2p58596my,1,89.4,101.8,2023-02-28T19:49:28.974Z,2023-03-03T01:34:42Z,4064037505,347,,4064037523,233,43,4064037503,56,Left,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743187,52,1,1,3,55,69t8imcdaqlgfbds2p58596my,1,92.1,100,2023-02-28T19:49:34.224Z,2023-03-03T01:34:54Z,4064037601,140,79.4,4064037597,107,,4064037607,212,14.9,4064037611,213,3.6,4064037603,141,91.7,4064037599,56,Left,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743209,53,1,1,3,59,69t8imcdaqlgfbds2p58596my,1,79.4,91.7,2023-02-28T19:49:38.424Z,2023-03-03T01:35:05Z,4064037711,141,93.5,4064037707,56,Left,4064037715,213,0.1,4067540653,178,,4064037713,212,11.4,4064037709,140,90.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743217,44,45,1,4,0,80jtkz2echk6yyyb9e2595cxr,0,16.2,5.4,2023-02-28T19:49:39.605Z,2023-03-03T01:35:15Z,4064037773,285,,4064037843,233,54,4064037771,56,Back,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743227,54,3,1,4,0,69t8imcdaqlgfbds2p58596my,1,83.8,94.6,2023-02-28T19:49:39.605Z,2023-03-03T01:35:15Z,4064037811,286,,4066957737,464,,4067540763,178,,4064037809,56,Left,4064037835,233,44,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743239,55,1,1,4,3,69t8imcdaqlgfbds2p58596my,1,83.4,88.6,2023-02-28T19:49:42.554Z,2023-03-03T01:35:25Z,4064037893,140,78.7,4064037897,212,6.1,4064037899,213,2.5,4064037891,56,Left,4064037895,141,93.9,4067540829,178,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743247,56,1,1,4,4,69t8imcdaqlgfbds2p58596my,0,78.7,93.9,2023-02-28T19:49:43.513Z,2023-03-03T01:35:49Z,4064038047,286,,4064037957,213,5.8,4064037945,140,81.3,4064037953,212,3.1,4064038043,233,45,4064038041,236,,4064037943,56,Left,4067540933,178,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,4064037947,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743259,45,74,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,21.7,3.8,2023-02-28T19:49:43.803Z,2023-03-03T01:35:59Z,4064038013,285,,4067540971,178,,4064038059,233,56,4067540969,21,,4064038011,56,Back,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743267,46,5,1,4,5,80jtkz2echk6yyyb9e2595cxr,0,21.9,-1.5,2023-02-28T19:49:44.443Z,2023-03-03T01:36:04Z,4064038373,233,57,4064038065,56,Back,4064038067,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743295,57,5,1,4,5,69t8imcdaqlgfbds2p58596my,1,78.1,101.5,2023-02-28T19:49:44.443Z,2023-03-03T01:36:03Z,4064038323,347,,4064038369,233,46,4064038321,56,Left,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743477,58,1,1,4,22,69t8imcdaqlgfbds2p58596my,1,81.1,100,2023-02-28T19:50:01.025Z,2023-03-03T01:36:12Z,4064039267,141,80.6,4064039271,213,4.4,4064039263,56,Left,4064039269,212,14.5,4064039261,107,,4064039265,140,77.4,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743483,59,1,1,4,24,69t8imcdaqlgfbds2p58596my,0,75.5,78.5,2023-02-28T19:50:03.183Z,2023-03-03T06:14:20Z,4066958951,140,75.2,4066958955,212,2.3,4067541299,178,,4066959191,286,,4064039289,56,Left,4066958957,213,1.7,4067326225,233,47,4066959189,236,,8zcwhxcdh09wxdn29kzpox591,K. Lee,4066958953,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743493,47,74,1,4,24,80jtkz2echk6yyyb9e2595cxr,1,24.4,16.6,2023-02-28T19:50:03.206Z,2023-03-03T01:36:31Z,4067326233,233,59,4064039317,285,,4064039315,56,Back,4067541353,178,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743497,48,49,1,4,25,80jtkz2echk6yyyb9e2595cxr,1,25.1,7.6,2023-02-28T19:50:03.904Z,2023-03-03T06:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514301965,790,3,1,4,26,80jtkz2echk6yyyb9e2595cxr,1,30.7,13.8,2023-02-28T19:50:05.097Z,2023-03-03T06:14:34Z,4066960061,56,Back,4067541519,178,,4066960223,464,,4067326425,233,797,4066960063,285,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514301969,797,45,1,4,26,69t8imcdaqlgfbds2p58596my,0,69.3,86.2,2023-02-28T19:50:05.097Z,2023-03-03T06:14:34Z,4066960071,286,,4067326429,233,790,4066960069,56,Left,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743567,49,1,1,4,27,80jtkz2echk6yyyb9e2595cxr,1,23.9,4.4,2023-02-28T19:50:06.354Z,2023-03-03T01:37:11Z,4064039713,140,59.3,4067541679,178,,4064039717,212,37.7,4064039709,155,,4064039715,141,13.7,4064039721,1,,4064039711,56,Right,4064039719,213,0.2,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743569,50,61,1,4,29,80jtkz2echk6yyyb9e2595cxr,0,59.3,13.7,2023-02-28T19:50:08.426Z,2023-03-03T01:37:29Z,4067541837,15,,4067541839,178,,4064039725,56,Right,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513743583,60,49,1,4,32,69t8imcdaqlgfbds2p58596my,1,47.8,89.9,2023-02-28T19:50:11.040Z,2023-03-03T01:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
