id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478887017,530,10,2,65,38,fvr504m6gaxsfmtx4fwm7iq1,1,2.1,47.2,2022-10-29T15:23:47.455Z,2022-11-01T03:40:07Z,3880546481,233,616,3880545119,182,,3886740141,376,,3880546315,179,,3880546313,177,,3880545121,56,Back,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887509,531,52,2,65,38,fvr504m6gaxsfmtx4fwm7iq1,1,2.5,46.4,2022-10-29T15:23:47.551Z,2022-11-01T03:40:14Z,3887387531,179,,3886740189,376,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887641,532,1,2,65,53,fvr504m6gaxsfmtx4fwm7iq1,1,2.5,46.4,2022-10-29T15:24:02.644Z,2022-11-01T03:40:17Z,3880548529,140,24.9,3880548535,213,5.8,3880548533,212,27.1,3880548525,123,,3887387543,178,,3880548531,141,26.5,3880548527,56,Back,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887713,533,1,2,65,59,fvr504m6gaxsfmtx4fwm7iq1,1,28.3,21.3,2022-10-29T15:24:08.512Z,2022-11-01T03:40:21Z,3880548849,213,0.2,3880548845,141,26.5,3887387557,178,,3880548843,140,41.7,3880548841,56,Back,3880548847,212,14.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180495,1283,67,2,66,0,fvr504m6gaxsfmtx4fwm7iq1,1,38,26,2022-10-29T15:24:09.409Z,2022-11-01T05:53:21Z,3887455917,233,1627,,,,,,,,,,,,,,,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180493,1627,67,2,66,0,8w89tsles26jm12aoelwvlttt,0,62,74,2022-10-29T15:24:09.410Z,2022-11-01T05:33:11Z,3887455923,233,1283,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180583,1628,83,2,66,0,8w89tsles26jm12aoelwvlttt,1,61.2,73.1,2022-10-29T15:24:09.880Z,2022-11-01T05:33:38Z,3887456333,399,433172,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887745,534,1,2,66,1,fvr504m6gaxsfmtx4fwm7iq1,1,38.8,25,2022-10-29T15:24:10.507Z,2022-11-01T03:40:37Z,3880548997,56,Back,3880549003,212,12.4,3880549005,213,5.6,3880548999,140,47.9,3880549001,141,13.4,3887387641,178,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887789,535,1,2,66,2,fvr504m6gaxsfmtx4fwm7iq1,1,47.9,13.4,2022-10-29T15:24:11.718Z,2022-11-01T03:40:42Z,3880549219,213,3.3,3880549215,141,12.2,3880549213,140,41.8,3880549211,56,Back,3880549217,212,6.5,3887387667,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887847,536,1,2,66,3,fvr504m6gaxsfmtx4fwm7iq1,0,41.8,12.2,2022-10-29T15:24:12.932Z,2022-11-01T03:40:47Z,3887387689,178,,3880549525,1,,3880549523,213,0.2,3880549519,141,20.3,3880549521,212,32.7,3880549517,140,72.5,3880549511,56,Right,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478887873,617,49,2,66,5,8w89tsles26jm12aoelwvlttt,1,33.4,76.4,2022-10-29T15:24:15.117Z,2022-11-01T03:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888025,618,1,2,66,7,8w89tsles26jm12aoelwvlttt,1,32.7,76.3,2022-10-29T15:24:17.111Z,2022-11-01T03:40:55Z,3880550451,212,13.3,3887387733,178,,3880550441,56,Back,3880550445,140,44.7,3880550449,141,82.7,3880550453,213,0.3,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888107,619,1,2,66,10,8w89tsles26jm12aoelwvlttt,1,44.7,82.7,2022-10-29T15:24:19.857Z,2022-11-01T03:41:48Z,3880550861,56,Back,3880550867,212,27.1,3880550869,213,4.3,3887387985,178,,3880550863,140,34.5,3880550865,141,46.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888191,620,1,2,66,14,8w89tsles26jm12aoelwvlttt,1,31.7,41.9,2022-10-29T15:24:23.460Z,2022-11-01T03:41:53Z,3880551341,56,Back,3880551347,212,26.8,3880551349,213,2.9,3887387997,178,,3880551343,140,7.0,3880551345,141,51.9,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888299,621,1,2,66,16,8w89tsles26jm12aoelwvlttt,1,8.2,52.7,2022-10-29T15:24:26.372Z,2022-11-01T03:41:57Z,3880551999,212,19.6,3880551995,140,19.5,3880551993,56,Back,3880552001,213,0.9,3880551997,141,75.6,3887388009,178,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888347,622,1,2,66,21,8w89tsles26jm12aoelwvlttt,1,22.3,75.3,2022-10-29T15:24:30.521Z,2022-11-01T03:42:01Z,3887388033,178,,3880552299,212,15.8,3880552293,140,30.2,3880552303,213,1.0,3880552297,141,95.1,3880552289,56,Back,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888563,623,1,2,66,22,8w89tsles26jm12aoelwvlttt,1,30.2,95.1,2022-10-29T15:24:31.731Z,2022-11-01T03:42:06Z,3880553263,213,0.1,3880553257,141,96.2,3880553253,140,40.6,3880553261,212,10.9,3880553245,56,Back,3887388051,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180809,1285,83,2,66,26,fvr504m6gaxsfmtx4fwm7iq1,1,49,8.4,2022-10-29T15:24:35.472Z,2022-11-01T05:35:01Z,3887457419,399,503062,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888759,624,1,2,66,28,8w89tsles26jm12aoelwvlttt,1,55.2,83,2022-10-29T15:24:37.426Z,2022-11-01T03:42:16Z,3880554299,212,22.4,3880554293,56,Center,3887388103,178,,3880554295,140,55.1,3880554301,213,4.7,3880569497,210,15,3880554297,141,50.0,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478888761,625,15,2,66,32,8w89tsles26jm12aoelwvlttt,1,74.6,45,2022-10-29T15:24:42.225Z,2022-11-01T03:42:16Z,3880568543,20,,3880569587,147,50,3880569657,233,537,3880569571,77,,3880569583,215,,3887388127,178,,3880569575,55,624,3880554323,18,,299g43uwcj4dblia1bihagmol,N. Holland,3880569585,146,,98.4,3880569579,102,52.0,3880554329,56,Center,3880554319,22,,3880569581,103,3880569573,29,,,,,,,,,20.9,,,,,
2478888769,537,10,2,66,33,fvr504m6gaxsfmtx4fwm7iq1,1,3.7,49.7,2022-10-29T15:24:42.887Z,2022-11-01T03:42:21Z,3880564121,179,,3880564117,174,,3880554365,182,,3880568665,233,625,3886742081,377,,3880554367,56,Back,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889103,538,12,2,66,34,fvr504m6gaxsfmtx4fwm7iq1,1,12.4,40.9,2022-10-29T15:24:44.108Z,2022-11-01T03:42:25Z,3887388177,178,,3880556235,140,35.4,3880556233,56,Back,3880556241,213,6.0,3880556237,141,32.4,3880556239,212,24.8,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889069,626,1,2,66,38,8w89tsles26jm12aoelwvlttt,1,55,71.4,2022-10-29T15:24:48.168Z,2022-11-01T03:42:37Z,3880556081,141,92.9,3880556085,213,0.8,3880556083,212,20.0,3887388243,178,,3880556023,56,Left,3880556025,140,68.0,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889093,627,3,2,66,43,8w89tsles26jm12aoelwvlttt,0,90.2,82.4,2022-10-29T15:24:52.733Z,2022-11-01T03:44:15Z,3880556173,56,Left,3880556175,286,,3886742625,465,,3880556491,233,539,3887388621,178,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889127,539,7,2,66,43,fvr504m6gaxsfmtx4fwm7iq1,0,9.8,17.6,2022-10-29T15:24:52.980Z,2022-11-01T03:44:19Z,3880556415,285,,3880556413,56,Back,3887388651,178,,3886742607,385,,3880556445,233,627,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889151,628,61,2,66,43,8w89tsles26jm12aoelwvlttt,1,89.2,90.6,2022-10-29T15:24:53.102Z,2022-11-01T03:44:27Z,3887388699,178,,3880556525,56,Left,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053183,755,61,2,66,43,fvr504m6gaxsfmtx4fwm7iq1,1,11.5,18.5,2022-10-29T15:24:53.168Z,2022-11-01T03:44:55Z,3887388761,178,,3886742859,56,Back,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889177,629,1,2,66,45,8w89tsles26jm12aoelwvlttt,0,95.2,76.7,2022-10-29T15:24:54.522Z,2022-11-01T03:45:00Z,3880556657,140,91.7,3880556659,141,58.1,3880556663,213,4.4,3880556661,212,13.2,3880556655,56,Center,3887388853,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053293,756,8,2,66,46,fvr504m6gaxsfmtx4fwm7iq1,1,8,40.3,2022-10-29T15:24:55.536Z,2022-11-01T03:45:06Z,3886743495,56,Back,3886743661,384,,3887388881,178,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889169,540,49,2,66,46,fvr504m6gaxsfmtx4fwm7iq1,1,9.2,29.7,2022-10-29T15:24:56.242Z,2022-11-01T03:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889235,541,1,2,66,47,fvr504m6gaxsfmtx4fwm7iq1,1,9.2,29.7,2022-10-29T15:24:57.294Z,2022-11-01T03:45:15Z,3887388909,178,,3880556957,141,8.2,3880556959,212,14.8,3880556953,56,Back,3880556955,140,11.2,3880556961,213,4.9,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889257,542,1,2,66,50,fvr504m6gaxsfmtx4fwm7iq1,0,10,10.8,2022-10-29T15:24:59.552Z,2022-11-01T03:45:18Z,3880557097,140,16.0,3886810427,233,895,3880557101,212,6.3,3880559379,157,,3887388927,178,,3880557095,56,Back,3886744835,286,,3886744833,236,,9em8141j1bdvykowhmoyeob85,R. Jackson,3880557099,141,,10.8,3880557103,213,0.0,3880559381,1,,,,,,,,,,,,,,,,,,,,,,
2480053441,895,74,2,66,50,8w89tsles26jm12aoelwvlttt,1,87.5,89.3,2022-10-29T15:24:59.614Z,2022-11-01T03:45:23Z,3887388993,178,,3886744879,285,,3886744365,56,Left,3886810437,233,542,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053605,896,49,2,66,52,8w89tsles26jm12aoelwvlttt,1,63.5,90.5,2022-10-29T15:25:01.562Z,2022-11-01T03:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889373,630,1,2,66,53,8w89tsles26jm12aoelwvlttt,1,69.5,85,2022-10-29T15:25:02.846Z,2022-11-01T03:46:28Z,3880557739,56,Center,3887389235,178,,3880557743,140,57.5,3880557749,212,18.4,3880557751,213,4.0,3880557747,141,65.2,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889429,632,1,2,66,54,8w89tsles26jm12aoelwvlttt,1,57.5,65.2,2022-10-29T15:25:03.840Z,2022-11-01T03:46:32Z,3880558019,140,70.5,3880558029,213,0.2,3880558025,212,14.0,3880558021,141,69.7,3880558017,56,Center,3887389251,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889493,633,1,2,66,55,8w89tsles26jm12aoelwvlttt,1,70.5,69.7,2022-10-29T15:25:04.957Z,2022-11-01T03:46:36Z,3880558367,141,93.5,3887389285,178,,3880558369,212,17.4,3880558371,213,2.0,3880558363,56,Left,3880558365,140,64.3,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889385,631,43,2,66,56,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-29T15:25:05.704Z,2022-10-31T15:12:53Z,3886745157,144,49,,,,,,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889541,634,1,2,66,59,8w89tsles26jm12aoelwvlttt,1,64.3,93.5,2022-10-29T15:25:08.949Z,2022-11-01T03:47:08Z,3887389413,178,,3880558695,212,8.1,3880558693,141,98.7,3880558631,56,Left,3880558697,213,0.5,3880558691,140,71.2,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889567,635,1,2,67,0,8w89tsles26jm12aoelwvlttt,1,71.2,98.7,2022-10-29T15:25:10Z,2022-11-01T03:47:13Z,3880558761,56,Left,3880558775,213,3.8,3880558767,141,91.4,3887389437,178,,3880558765,140,64.6,3880558771,212,8.5,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889681,636,1,2,67,2,8w89tsles26jm12aoelwvlttt,1,64.6,91.4,2022-10-29T15:25:11.973Z,2022-11-01T03:47:20Z,3880559441,212,11.4,3880559437,140,55.6,3887389471,178,,3880559433,56,Left,3880559443,213,3.7,3880559439,141,82.1,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480181321,1659,43,2,67,4,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-29T15:25:14.353Z,2022-11-01T05:37:24Z,3887459225,144,82,3887459165,178,0,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889869,637,1,2,67,5,8w89tsles26jm12aoelwvlttt,1,55.1,81.2,2022-10-29T15:25:14.454Z,2022-11-01T03:47:24Z,3880560393,212,22.0,3880560395,213,4.1,3880560389,140,43.0,3887389491,178,,3880560385,56,Back,3880560391,141,54.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478889967,638,1,2,67,11,8w89tsles26jm12aoelwvlttt,1,45.4,42.7,2022-10-29T15:25:20.802Z,2022-11-01T03:47:27Z,3880560929,213,0.8,3880560923,140,53.1,3880560925,141,55.1,3887389503,178,,3880560927,212,11.7,3880560921,56,Center,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890053,639,1,2,67,14,8w89tsles26jm12aoelwvlttt,1,54.3,55.8,2022-10-29T15:25:23.532Z,2022-11-01T03:47:30Z,3880561359,213,1.6,3880561355,141,90.5,3880561353,140,53.6,3880561351,56,Left,3887389519,178,,3880561357,212,23.6,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890123,640,1,2,67,17,8w89tsles26jm12aoelwvlttt,1,55.8,90,2022-10-29T15:25:26.487Z,2022-11-01T03:48:01Z,3880561623,56,Left,3880561633,141,98.1,3887389659,178,,3880561639,212,13.3,3880561629,140,67.3,3880561647,213,0.4,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890219,641,1,2,67,19,8w89tsles26jm12aoelwvlttt,1,67.3,98.1,2022-10-29T15:25:28.817Z,2022-11-01T03:48:08Z,3880562187,140,65.3,3880562193,213,4.5,3880562191,212,8.1,3880562185,56,Left,3887389693,178,,3880562189,141,86.6,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890305,642,1,2,67,22,8w89tsles26jm12aoelwvlttt,1,66.4,92.9,2022-10-29T15:25:32.086Z,2022-11-01T03:48:12Z,3880562749,140,53.2,3880562755,213,3.0,3880562753,212,14.0,3880562747,56,Left,3880562751,141,95.7,3887389721,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890363,643,1,2,67,25,8w89tsles26jm12aoelwvlttt,1,53.8,95.7,2022-10-29T15:25:34.877Z,2022-11-01T03:48:16Z,3880563069,213,5.4,3880563065,141,78.8,3880563063,140,62.5,3880563061,56,Center,3880563067,212,14.7,3887389747,178,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890459,644,1,2,67,26,8w89tsles26jm12aoelwvlttt,1,62.5,78.8,2022-10-29T15:25:36.239Z,2022-11-01T03:48:19Z,3880563565,140,44.8,3880563577,213,3.4,3880563569,141,72.9,3880563561,56,Back,3887389759,178,,3880563573,212,19.0,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890521,645,1,2,67,29,8w89tsles26jm12aoelwvlttt,1,44.8,72.9,2022-10-29T15:25:38.821Z,2022-11-01T03:48:21Z,3880563901,213,4.8,3880563899,212,19.2,3887389779,178,,3880563897,141,44.8,3880563893,56,Back,3880563895,140,46.6,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890683,646,1,2,67,32,8w89tsles26jm12aoelwvlttt,1,46.1,43.4,2022-10-29T15:25:41.797Z,2022-11-01T03:48:24Z,3880564811,56,Center,3880564821,212,16.5,3887389799,178,,3880564823,213,5.9,3880564815,140,60.7,3880564819,141,34.6,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890797,647,1,2,67,36,8w89tsles26jm12aoelwvlttt,1,54.7,49.1,2022-10-29T15:25:45.901Z,2022-11-01T03:48:27Z,3880565467,141,69.4,3880565471,213,2.5,3880565465,140,38.3,3880565463,56,Back,3887389819,178,,3880565469,212,22.1,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890919,648,1,2,67,41,8w89tsles26jm12aoelwvlttt,0,53.1,70,2022-10-29T15:25:50.934Z,2022-11-01T03:48:32Z,3880566113,56,Center,3880566123,212,55.3,3880566125,213,5.7,3887389849,178,,3880566131,1,,3880566109,155,,3880566117,140,96.1,3880566121,141,23.1,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478890871,543,49,2,67,46,fvr504m6gaxsfmtx4fwm7iq1,1,14,65.5,2022-10-29T15:25:56.296Z,2022-11-01T03:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891003,544,1,2,67,46,fvr504m6gaxsfmtx4fwm7iq1,1,7.1,83.3,2022-10-29T15:25:56.374Z,2022-11-01T03:48:41Z,3880566601,157,,3880566607,141,77.9,3880566613,1,,3880566609,212,33.1,3880566611,213,6.2,3880566603,56,Back,3887389889,178,,3880566605,140,38.4,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891187,545,1,2,67,50,fvr504m6gaxsfmtx4fwm7iq1,1,38.4,77.9,2022-10-29T15:25:59.744Z,2022-11-01T03:48:45Z,3887389921,178,,3880567547,140,33.3,3880567545,56,Back,3880567553,212,8.3,3880567549,141,87.2,3880567555,213,2.3,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891275,546,1,2,67,56,fvr504m6gaxsfmtx4fwm7iq1,1,14.9,87.1,2022-10-29T15:26:06.338Z,2022-11-01T03:48:48Z,3880568055,140,22.8,3880568061,212,14.5,3887389939,178,,3880568059,141,69.6,3880568051,56,Back,3880568063,213,5.3,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891357,547,1,2,67,59,fvr504m6gaxsfmtx4fwm7iq1,1,26.4,69.1,2022-10-29T15:26:08.863Z,2022-11-01T03:48:59Z,3880568439,56,Back,3880568443,140,20.1,3887389975,178,,3880568449,212,13.1,3880568451,213,4.2,3880568447,141,52.4,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891469,548,1,2,68,2,fvr504m6gaxsfmtx4fwm7iq1,1,21.1,48.7,2022-10-29T15:26:11.716Z,2022-11-01T03:49:02Z,3880569017,141,28.3,3880569021,212,16.8,3880569009,56,Back,3880569013,140,30.2,3880569025,213,5.3,3887389987,178,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891519,549,1,2,68,4,fvr504m6gaxsfmtx4fwm7iq1,1,31.4,24.4,2022-10-29T15:26:14.230Z,2022-11-01T03:49:06Z,3880569325,140,38.8,3880569323,56,Back,3880569327,141,1.3,3887390011,178,,3880569331,213,5.2,3880569329,212,17.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891703,550,1,2,68,6,fvr504m6gaxsfmtx4fwm7iq1,1,38.8,1.3,2022-10-29T15:26:16.394Z,2022-11-01T03:49:11Z,3880570401,212,12.6,3887390031,178,,3880570397,140,27.4,3880570407,213,2.8,3880570399,141,7.3,3880570395,56,Back,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891903,551,1,2,68,12,fvr504m6gaxsfmtx4fwm7iq1,1,31.8,2.3,2022-10-29T15:26:21.805Z,2022-11-01T03:49:14Z,3880571445,140,10.9,3880571459,213,2.6,3880571449,141,22.7,3880571455,212,26.0,3887390055,178,,3880571441,56,Back,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478891995,552,1,2,68,15,fvr504m6gaxsfmtx4fwm7iq1,0,10.7,22.7,2022-10-29T15:26:24.414Z,2022-11-01T03:49:17Z,3880571901,141,10.6,3880571899,140,38.0,3880571895,157,,3887390067,178,,3880571897,56,Back,3880571909,1,,3880571905,213,6.0,3880571903,212,29.8,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892037,649,1,2,68,19,8w89tsles26jm12aoelwvlttt,0,53,90.2,2022-10-29T15:26:28.505Z,2022-11-01T03:49:29Z,3880572161,213,6.2,3887390103,388,,3880572153,140,63.9,3880572149,56,Left,3880572155,141,88.4,3880572147,3,,3880572157,212,11.5,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892081,553,1,2,68,20,fvr504m6gaxsfmtx4fwm7iq1,1,28.3,11.4,2022-10-29T15:26:29.810Z,2022-11-01T03:49:32Z,3880572405,56,Back,3880572417,213,0.1,3880572409,140,41.3,3887390127,178,,3880572413,141,12.9,3880572415,212,13.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892189,554,1,2,68,22,fvr504m6gaxsfmtx4fwm7iq1,1,46.6,14.4,2022-10-29T15:26:31.978Z,2022-11-01T03:49:36Z,3880572989,141,5.2,3880572991,212,19.6,3880572985,56,Right,3880572987,140,64.3,3880572993,213,6.0,3887390143,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478892259,555,1,2,68,27,fvr504m6gaxsfmtx4fwm7iq1,1,74,8.5,2022-10-29T15:26:37.107Z,2022-11-01T03:49:42Z,3880573367,140,74.9,3880573373,213,4.9,3887390177,178,,3880573369,141,2.2,3880573365,56,Right,3880573371,212,4.4,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
