id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2477268537,24,1,1,2,59,ahm0t06rup1bkd9z0mxl2lmph,1,8.5,66.7,2022-10-25T18:48:46.590Z,2022-10-27T08:18:25Z,3872013491,213,5.0,3872013487,212,15.4,3874766549,178,,3872013479,140,13.2,3872013475,56,Back,3872013471,123,,3872013483,141,45.2,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268563,25,1,1,3,1,ahm0t06rup1bkd9z0mxl2lmph,1,13.2,44.6,2022-10-25T18:48:49.249Z,2022-10-27T08:18:29Z,3872013617,213,4.9,3872013609,56,Back,3872013615,212,27.7,3872013611,140,19.3,3874766625,178,,3872013613,141,4.9,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268579,26,1,1,3,3,ahm0t06rup1bkd9z0mxl2lmph,0,19.3,4.9,2022-10-25T18:48:51.141Z,2022-10-27T08:18:33Z,3872013709,141,6.7,3872013711,212,9.5,3872013897,233,27,3872013901,286,,3872013713,213,0.1,3872013707,140,28.3,3872013705,56,Back,3874766705,178,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3872013895,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268597,27,74,1,3,4,80jtkz2echk6yyyb9e2595cxr,1,64.7,96.3,2022-10-25T18:48:51.357Z,2022-10-27T08:18:36Z,3874766717,178,,3872013797,285,,3872013795,56,Left,3872014041,233,26,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268667,29,43,1,3,4,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-25T18:48:52.165Z,2022-10-26T15:59:35Z,3872014195,56,Back,3873974287,144,61,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268651,27,5,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,1,27.6,-1.1,2022-10-25T18:48:52.318Z,2022-10-27T08:18:40Z,3872014165,233,28,3872014087,56,Back,3872014091,347,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268631,28,5,1,3,5,80jtkz2echk6yyyb9e2595cxr,0,72.4,101.1,2022-10-25T18:48:52.318Z,2022-10-27T08:18:41Z,3872013957,56,Left,3872013961,347,,3872014187,233,27,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268879,30,1,1,3,21,ahm0t06rup1bkd9z0mxl2lmph,0,29.6,0,2022-10-25T18:49:08.396Z,2022-10-27T08:18:45Z,3872015337,140,55.2,3872015343,213,0.2,3872015341,212,27.5,3872024243,1,,3872015339,141,7.0,3872015335,56,Right,3872024241,107,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268919,29,44,1,3,22,80jtkz2echk6yyyb9e2595cxr,1,45.3,94.2,2022-10-25T18:49:09.889Z,2022-10-27T09:07:59Z,3872015545,285,,3872015543,56,Back,3872015563,233,31,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268887,31,44,1,3,22,ahm0t06rup1bkd9z0mxl2lmph,0,54.7,5.8,2022-10-25T18:49:09.890Z,2022-10-27T08:18:50Z,3872015591,233,29,3872015379,56,Right,3872015381,286,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268935,30,8,1,3,22,80jtkz2echk6yyyb9e2595cxr,1,45.8,95.4,2022-10-25T18:49:09.936Z,2022-10-27T09:08:00Z,3874767419,388,,3873974553,385,,3873974465,15,,3872015625,56,Back,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268939,32,50,1,3,25,ahm0t06rup1bkd9z0mxl2lmph,1,63.4,4.8,2022-10-25T18:49:12.355Z,2022-10-27T08:19:30Z,3872015807,233,31,3872015641,286,,3872015639,56,Right,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268959,31,7,1,3,26,80jtkz2echk6yyyb9e2595cxr,1,36.6,95.2,2022-10-25T18:49:13.634Z,2022-10-27T08:19:34Z,3873974639,384,,3872015799,233,32,3872015735,167,,3874767761,178,,3872015741,285,,3872015737,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268967,32,5,1,3,27,80jtkz2echk6yyyb9e2595cxr,0,44.9,101.1,2022-10-25T18:49:14.365Z,2022-10-27T08:19:39Z,3872015781,56,Back,3872015785,347,,3872016385,233,33,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269073,33,5,1,3,27,ahm0t06rup1bkd9z0mxl2lmph,1,55.1,-1.1,2022-10-25T18:49:14.365Z,2022-10-27T08:19:38Z,3872016309,347,,3872016305,56,Right,3872016363,233,32,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269153,34,1,1,3,33,ahm0t06rup1bkd9z0mxl2lmph,1,50.1,0,2022-10-25T18:49:20.354Z,2022-10-27T08:19:42Z,3872016751,141,13.7,3872016759,213,2.8,3872016743,56,Back,3872016747,140,22.1,3872016739,107,,3872016761,1,,3872016757,212,31.1,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269183,35,1,1,3,36,ahm0t06rup1bkd9z0mxl2lmph,1,22.1,13.7,2022-10-25T18:49:23.801Z,2022-10-27T08:19:46Z,3874767987,178,,3872016927,140,11.5,3872016929,141,57.5,3872016925,56,Back,3872016931,212,31.8,3872016933,213,1.9,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269229,36,1,1,3,39,ahm0t06rup1bkd9z0mxl2lmph,1,11.5,57.5,2022-10-25T18:49:26.770Z,2022-10-27T08:19:50Z,3872017123,140,23.1,3872017129,213,0.7,3874768041,178,,3872017121,56,Back,3872017125,141,72.9,3872017127,212,16.1,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269267,37,1,1,3,43,ahm0t06rup1bkd9z0mxl2lmph,1,24.4,77.9,2022-10-25T18:49:30.337Z,2022-10-27T08:19:53Z,3872017381,212,20.3,3872017373,140,40.5,3874768093,178,,3872017383,213,0.6,3872017377,141,94.4,3872017369,56,Back,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269331,38,1,1,3,45,ahm0t06rup1bkd9z0mxl2lmph,1,40.7,94.4,2022-10-25T18:49:32.601Z,2022-10-27T08:19:57Z,3872017703,155,,3872017713,213,5.9,3872017705,56,Center,3872017709,141,76.1,3872017711,212,30.4,3872017707,140,67.1,3874768225,178,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269335,39,61,1,3,46,ahm0t06rup1bkd9z0mxl2lmph,0,67.1,76.1,2022-10-25T18:49:34.074Z,2022-10-27T08:20:05Z,3874768359,388,,3874768357,21,,3872017739,56,Center,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269349,33,61,1,3,47,80jtkz2echk6yyyb9e2595cxr,1,32.2,27.6,2022-10-25T18:49:35.190Z,2022-10-27T08:20:11Z,3874768435,388,,3872017801,56,Back,3874768433,15,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269415,40,1,1,3,50,ahm0t06rup1bkd9z0mxl2lmph,1,60.9,76.6,2022-10-25T18:49:37.347Z,2022-10-27T08:20:16Z,3872018129,213,4.3,3872018121,56,Center,3872018125,141,52.7,3872018123,140,54.0,3874768553,178,,3872018127,212,17.8,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269419,34,45,1,3,51,80jtkz2echk6yyyb9e2595cxr,0,42,57,2022-10-25T18:49:38.793Z,2022-10-27T08:21:13Z,3872018267,233,41,3872018153,285,,3872018151,56,Back,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269441,41,3,1,3,51,ahm0t06rup1bkd9z0mxl2lmph,1,58,43,2022-10-25T18:49:38.793Z,2022-10-27T08:21:13Z,3872018243,56,Center,3872018245,286,,3872018263,233,34,3873974907,465,,3874769475,178,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269509,42,1,1,3,53,ahm0t06rup1bkd9z0mxl2lmph,1,61,41.9,2022-10-25T18:49:40.447Z,2022-10-27T08:21:16Z,3872018563,56,Right,3872018569,212,26.9,3872018565,140,73.7,3872018567,141,7.6,3874769541,178,,3872018571,213,5.2,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269555,43,1,1,3,58,ahm0t06rup1bkd9z0mxl2lmph,1,75.4,11.9,2022-10-25T18:49:45.520Z,2022-10-27T08:21:19Z,3872018863,212,20.8,3872018865,213,6.2,3872018861,141,8.6,3872018857,56,Right,3874769575,178,,3872018859,140,95.1,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269597,44,1,1,4,0,ahm0t06rup1bkd9z0mxl2lmph,0,95.1,8.6,2022-10-25T18:49:47.635Z,2022-10-27T08:21:22Z,3872019051,212,21.5,3874769643,178,,3872019043,155,,3872019045,56,Center,3872019041,2,,3872019053,213,1.7,3873974971,224,,3873974973,20,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3872019049,141,40.0,3872019047,140,,,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269649,35,12,1,4,1,80jtkz2echk6yyyb9e2595cxr,1,3,61.5,2022-10-25T18:49:48.905Z,2022-10-27T08:21:30Z,3872019327,140,12.4,3872019333,213,0.8,3874769839,178,,3872019325,56,Back,3872019331,212,14.7,3872019329,141,77.5,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269653,36,61,1,4,2,80jtkz2echk6yyyb9e2595cxr,0,12.4,77.5,2022-10-25T18:49:49.461Z,2022-10-27T08:21:36Z,3874769953,21,,3874769955,178,,3872019351,56,Back,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269657,45,15,1,4,4,ahm0t06rup1bkd9z0mxl2lmph,1,80.6,29.8,2022-10-25T18:49:51.634Z,2022-10-27T08:21:40Z,3872021133,78,,3872019389,18,,3872020359,72,,3872020379,233,37,3872021143,103,19,3872021137,102,51.4,3872021153,147,31.2,3872020363,82,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,3872019387,22,,3874770051,178,3872021159,231,,48.4,3872021149,458,3872019391,56,Center,3872021151,146,81.9,3872021155,230,98.8,3872021145,215,,,,,,,,,,,,,,,,
2477269719,37,10,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,18.7,61.4,2022-10-25T18:49:51.680Z,2022-10-27T08:21:42Z,3874770081,178,,3872020415,233,45,3872019701,56,Back,3872019699,94,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269747,46,61,1,4,4,ahm0t06rup1bkd9z0mxl2lmph,1,80.6,29.8,2022-10-25T18:49:51.703Z,2022-10-27T08:22:03Z,3874770383,178,,3872019895,56,Center,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269787,38,5,1,4,6,80jtkz2echk6yyyb9e2595cxr,1,-1.1,69.6,2022-10-25T18:49:54.081Z,2022-10-27T08:26:53Z,3872020087,56,Back,3872020113,233,47,3872020089,346,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269765,47,5,1,4,6,ahm0t06rup1bkd9z0mxl2lmph,0,101.1,30.4,2022-10-25T18:49:54.081Z,2022-10-27T08:26:53Z,3872019951,346,,3872019949,56,Center,3872020137,233,38,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270053,39,1,1,4,29,80jtkz2echk6yyyb9e2595cxr,0,4.3,43,2022-10-25T18:50:16.884Z,2022-10-27T08:26:58Z,3872021529,124,,3872021539,213,6.0,3872021535,141,16.7,3872021531,56,Right,3872021533,140,68.2,3872021541,1,,3872021543,74,,3872021537,212,69.4,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270117,48,1,1,4,33,ahm0t06rup1bkd9z0mxl2lmph,0,37.1,86,2022-10-25T18:50:20.447Z,2022-10-27T08:27:02Z,3872021865,56,Center,3872021861,3,,3872021869,140,85.5,3872021877,212,58.2,3874775805,178,,3872021873,141,44.2,3872021885,1,,3872021881,213,5.8,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270287,40,1,1,4,41,80jtkz2echk6yyyb9e2595cxr,0,13.9,51.5,2022-10-25T18:50:28.985Z,2022-10-27T08:27:14Z,3872022823,1,,3872022813,141,24.6,3872022805,56,Center,3872022819,213,6.0,3872022801,157,,3872022809,140,66.8,3872022817,212,58.5,3874776009,178,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270313,49,1,1,4,45,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,85.1,2022-10-25T18:50:32.278Z,2022-10-27T08:27:21Z,3874776121,388,,3872022941,213,0.9,3872022937,141,94.2,3872022939,212,8.1,3872022931,3,,3872022935,140,37.6,3872022933,56,Back,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270317,50,49,1,4,47,ahm0t06rup1bkd9z0mxl2lmph,1,37.7,94.2,2022-10-25T18:50:34.784Z,2022-10-27T08:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477805477,741,67,1,4,47,ahm0t06rup1bkd9z0mxl2lmph,1,38.7,92.7,2022-10-25T18:50:34.874Z,2022-10-27T09:08:00Z,3874801201,233,992,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477805467,992,67,1,4,47,80jtkz2echk6yyyb9e2595cxr,0,61.3,7.3,2022-10-25T18:50:34.875Z,2022-10-27T08:52:24Z,3874801221,233,741,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270349,51,61,1,4,47,ahm0t06rup1bkd9z0mxl2lmph,0,35.7,94.8,2022-10-25T18:50:34.898Z,2022-10-27T09:08:01Z,3874776353,178,,3872023113,56,Back,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477650969,929,3,1,4,48,80jtkz2echk6yyyb9e2595cxr,0,69.5,4,2022-10-25T18:50:35.887Z,2022-10-27T08:27:37Z,3873975585,286,,3873975589,467,3jzhwh7lq7xzcz7clm28h0mvp,3874776485,178,,3873975583,56,Right,3873975587,465,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270383,41,4,1,4,48,80jtkz2echk6yyyb9e2595cxr,1,67.2,3.6,2022-10-25T18:50:36.128Z,2022-10-27T08:27:43Z,3872023531,233,52,3872023263,286,,3872023257,56,Right,3872023261,265,,3872023259,152,,3872023255,13,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270435,52,4,1,4,48,ahm0t06rup1bkd9z0mxl2lmph,0,32.8,96.4,2022-10-25T18:50:36.129Z,2022-10-27T08:27:43Z,3872023497,13,,3872023503,265,,3872023501,152,,3872023505,285,,3872023499,56,Back,3872023553,233,41,3874776589,178,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270645,42,1,1,5,2,80jtkz2echk6yyyb9e2595cxr,1,70.3,1.6,2022-10-25T18:50:50.146Z,2022-10-27T08:27:47Z,3872024671,213,2.0,3872024667,141,34.9,3872024659,5,,3872024669,212,24.6,3872024661,152,,3872024665,140,61.2,3872024663,56,Center,3874776647,178,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270673,43,1,1,5,4,80jtkz2echk6yyyb9e2595cxr,1,61.7,35.5,2022-10-25T18:50:52.207Z,2022-10-27T08:27:50Z,3872024807,140,72.9,3874776729,178,,3872024809,141,83.0,3872024815,1,,3872024811,212,34.4,3872024805,56,Left,3872024813,213,1.2,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270749,44,1,1,5,8,80jtkz2echk6yyyb9e2595cxr,1,72.9,83,2022-10-25T18:50:55.652Z,2022-10-27T09:08:01Z,3872025189,56,Center,3872027913,210,13,3872025197,213,5.3,3874776839,178,,3872027915,154,,3872025193,141,46.1,3872025191,140,88.5,3872025195,212,30.0,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3872025187,155,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2477270777,45,44,1,5,9,80jtkz2echk6yyyb9e2595cxr,1,88.8,42.7,2022-10-25T18:50:56.736Z,2022-10-27T09:08:01Z,3872025323,56,Center,3872025401,233,53,3872025325,286,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270767,53,44,1,5,9,ahm0t06rup1bkd9z0mxl2lmph,0,11.2,57.3,2022-10-25T18:50:56.737Z,2022-10-27T08:28:03Z,3872025269,285,,3872025267,56,Back,3872025411,233,45,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270789,46,13,1,5,9,80jtkz2echk6yyyb9e2595cxr,1,89.3,45.9,2022-10-25T18:50:56.851Z,2022-10-27T09:08:02Z,3873976023,22,,3872025371,56,Center,3872027935,55,44,3872027931,29,,3872027929,74,,3872027933,154,,3874777073,388,,3872027945,231,49.8,cn988bjn09tb806b05wgp7ys5,S. Raggett,3872027345,328,,3872027941,103,3872025369,17,69.4,,3872027341,15,3872027943,230,98.5,3872027939,102,53.1,,,,,,,,,,,,,,,,,,,,,
2477270805,47,5,1,5,11,80jtkz2echk6yyyb9e2595cxr,0,101.5,49.8,2022-10-25T18:50:58.577Z,2022-10-27T08:28:11Z,3872025457,56,Center,3872025483,233,54,3872025459,346,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270801,54,5,1,5,11,ahm0t06rup1bkd9z0mxl2lmph,1,-1.5,50.2,2022-10-25T18:50:58.577Z,2022-10-27T08:28:11Z,3872025437,346,,3872025435,56,Back,3872025469,233,47,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271289,55,1,1,5,41,ahm0t06rup1bkd9z0mxl2lmph,1,4.7,58.4,2022-10-25T18:51:29.203Z,2022-10-27T08:28:14Z,3872027955,124,,3872027959,140,69.0,3872027967,1,,3872027971,74,,3872027963,212,67.6,3872027965,213,0.1,3872027961,141,63.6,3872027957,56,Center,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271295,56,50,1,5,45,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,61,2022-10-25T18:51:33.111Z,2022-10-27T08:28:25Z,3872028231,233,48,3872027999,56,Center,3872028001,286,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271337,48,7,1,5,46,80jtkz2echk6yyyb9e2595cxr,1,30.2,39,2022-10-25T18:51:34.152Z,2022-10-27T08:28:29Z,3872028195,56,Back,3874777399,178,,3872028197,285,,3873976517,384,,3872028211,233,56,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271355,49,1,1,5,48,80jtkz2echk6yyyb9e2595cxr,1,34.1,46,2022-10-25T18:51:35.417Z,2022-10-27T08:28:34Z,3874777475,388,,3872028317,212,14.0,3872028321,1,,3872028309,157,,3872028315,141,57.6,3872028311,56,Back,3872028319,213,0.6,3872028313,140,45.1,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271363,50,1,1,5,50,80jtkz2echk6yyyb9e2595cxr,0,45.1,57.6,2022-10-25T18:51:37.292Z,2022-10-27T08:28:38Z,3872028359,56,Center,3872028367,213,5.7,3872028363,141,49.1,3872028361,140,54.0,3872028365,212,11.0,3872028357,3,,3874777589,388,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271383,57,1,1,5,51,ahm0t06rup1bkd9z0mxl2lmph,0,45.5,50.9,2022-10-25T18:51:38.353Z,2022-10-27T08:28:45Z,3872028477,56,Left,3872028487,1,,3872028485,213,0.9,3872028481,141,93.8,3872028475,155,,3874777645,178,,3872028479,140,68.2,3872028483,212,37.7,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271401,51,1,1,5,54,80jtkz2echk6yyyb9e2595cxr,0,32.3,2.6,2022-10-25T18:51:41.694Z,2022-10-27T08:28:49Z,3872028563,157,,3872028569,141,0.0,3872028565,56,Back,3872028567,140,46.3,3872028573,213,6.1,3872028575,1,,3872028571,212,14.9,3874777695,178,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271405,52,5,1,5,55,80jtkz2echk6yyyb9e2595cxr,0,43.8,-1.6,2022-10-25T18:51:42.912Z,2022-10-27T08:28:56Z,3872028593,56,Back,3872029177,233,58,3872028595,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271515,58,5,1,5,55,ahm0t06rup1bkd9z0mxl2lmph,1,56.2,101.6,2022-10-25T18:51:42.912Z,2022-10-27T08:28:56Z,3872029173,233,52,3872029169,56,Left,3872029171,347,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271549,59,1,1,6,4,ahm0t06rup1bkd9z0mxl2lmph,1,53.1,100,2022-10-25T18:51:51.686Z,2022-10-27T08:29:02Z,3872029365,107,,3872029369,140,50.5,3872029367,56,Left,3872029373,212,9.7,3872029371,141,88.3,3872029375,213,4.4,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271617,60,1,1,6,6,ahm0t06rup1bkd9z0mxl2lmph,1,44.5,92.9,2022-10-25T18:51:54.033Z,2022-10-27T08:29:05Z,3872029743,212,40.6,3872029737,56,Back,3872029747,1,,3874778065,178,,3872029741,141,50.7,3872029745,213,3.9,3872029739,140,17.1,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
