id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,assist
2500353403,185,1,1,15,13,8w89tsles26jm12aoelwvlttt,1,30.8,68.2,2023-01-24T20:00:06.867Z,2023-01-26T06:15:30Z,3993598881,141,89.7,3993598877,56,Back,3995273681,178,,3993598879,140,37.5,3993598883,212,16.2,3993598885,213,1.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353471,186,1,1,15,15,8w89tsles26jm12aoelwvlttt,1,39.1,91.1,2023-01-24T20:00:09.214Z,2023-01-26T06:15:33Z,3993599257,141,75.6,3993599261,213,4.0,3993599259,212,14.4,3995273693,178,,3993599253,56,Back,3993599255,140,29.8,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353497,187,1,1,15,20,8w89tsles26jm12aoelwvlttt,1,32.4,65.7,2023-01-24T20:00:14.044Z,2023-01-26T06:15:37Z,3993599409,140,28.8,3993599411,141,28.2,3993599415,213,4.6,3993599407,56,Back,3995273767,178,,3993599413,212,25.8,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353525,188,1,1,15,22,8w89tsles26jm12aoelwvlttt,1,28.8,28.2,2023-01-24T20:00:16.101Z,2023-01-26T06:15:41Z,3993599543,141,6.7,3995273801,178,,3993599545,212,16.0,3993599541,140,35.1,3993599539,56,Back,3993599547,213,5.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353559,189,1,1,15,25,8w89tsles26jm12aoelwvlttt,1,36,7.1,2023-01-24T20:00:19.278Z,2023-01-26T06:15:45Z,3993599683,213,0.5,3993599679,141,18.8,3995273839,178,,3993599675,56,Right,3993599681,212,17.9,3993599677,140,51.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353555,112,45,1,15,27,82kapkjwonlv9j1ui0ytv5sii,0,44.3,79.4,2023-01-24T20:00:20.851Z,2023-01-26T06:15:56Z,3993599657,56,Back,3993599659,285,,3993599743,233,190,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353569,190,3,1,15,27,8w89tsles26jm12aoelwvlttt,1,55.7,20.6,2023-01-24T20:00:20.851Z,2023-01-26T06:15:55Z,3993599735,233,112,3994374781,465,,3993599721,56,Right,3995273905,178,,3993599723,286,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353601,191,1,1,15,29,8w89tsles26jm12aoelwvlttt,1,60.3,29.5,2023-01-24T20:00:23.662Z,2023-01-26T06:16:04Z,3993599843,212,15.0,3995273959,178,,3993599833,56,Right,3993599839,141,19.4,3993599847,213,5.8,3993599835,140,73.0,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353637,192,1,1,15,34,8w89tsles26jm12aoelwvlttt,1,69.6,21.5,2023-01-24T20:00:28.218Z,2023-01-26T06:16:13Z,3993600011,212,11.5,3993600009,141,27.4,3993600005,56,Center,3993600013,213,2.8,3993600007,140,59.3,3995274051,178,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353687,193,1,1,15,37,8w89tsles26jm12aoelwvlttt,1,59.6,27.9,2023-01-24T20:00:30.704Z,2023-01-26T06:16:17Z,3995274103,178,,3993600281,56,Center,3993600287,212,33.5,3993600291,1,,3993600283,140,65.7,3993600289,213,1.4,3993600285,141,76.3,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353703,194,1,1,15,41,8w89tsles26jm12aoelwvlttt,0,77.2,83.2,2023-01-24T20:00:35.153Z,2023-01-26T06:16:22Z,3994374945,224,,3993600375,1,,3993600369,141,49.4,3993600365,56,Center,3993600361,2,,3993600371,212,34.3,3993600363,155,,3995274163,178,,9j8icoctjp1icwle91r62q76x,D. Harvie,3993600373,213,3993600367,140,3994374947,72,,,,,,,,,,,,5.5,,100.0,,,,,,,,,,,,,,
2500353739,113,5,1,15,44,82kapkjwonlv9j1ui0ytv5sii,1,-1.3,50.8,2023-01-24T20:00:37.745Z,2023-01-26T06:16:28Z,3993600563,233,195,3993600531,346,,3993600529,56,Back,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353709,195,5,1,15,44,8w89tsles26jm12aoelwvlttt,0,101.3,49.2,2023-01-24T20:00:37.745Z,2023-01-26T06:16:28Z,3993600567,233,113,3993600395,56,Center,3993600401,346,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354203,114,1,1,16,25,82kapkjwonlv9j1ui0ytv5sii,0,4.9,58.1,2023-01-24T20:01:18.710Z,2023-01-26T06:16:31Z,3993602759,1,,3993602753,141,95.1,3993602743,124,,3993602755,212,55.4,3993602763,74,,3993602757,213,0.5,3993602751,140,51.9,3993602747,56,Left,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354211,115,44,1,16,28,82kapkjwonlv9j1ui0ytv5sii,1,53.8,93.8,2023-01-24T20:01:21.940Z,2023-01-26T07:54:58Z,3993602779,286,,3993602847,233,196,3993602777,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354205,196,44,1,16,28,8w89tsles26jm12aoelwvlttt,0,46.2,6.2,2023-01-24T20:01:21.941Z,2023-01-26T06:16:36Z,3993602795,233,115,3993602765,56,Back,3993602767,285,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500506795,642,1,1,16,28,82kapkjwonlv9j1ui0ytv5sii,0,51.4,93.8,2023-01-24T20:01:21.974Z,2023-01-26T07:54:59Z,3994375223,140,55.4,3994375229,213,6.3,3994375225,141,93.6,3995274383,178,,3994375199,56,Left,3994375227,212,4.2,3994375221,168,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354219,197,61,1,16,28,8w89tsles26jm12aoelwvlttt,1,44.6,7.7,2023-01-24T20:01:21.998Z,2023-01-26T06:16:46Z,3995274485,388,,3995274483,15,,3993602811,56,Back,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354235,116,44,1,16,30,82kapkjwonlv9j1ui0ytv5sii,1,43.2,78,2023-01-24T20:01:23.761Z,2023-01-26T07:54:59Z,3993602927,233,198,3993602877,285,,3993602871,56,Back,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354241,198,44,1,16,30,8w89tsles26jm12aoelwvlttt,0,56.8,22,2023-01-24T20:01:23.762Z,2023-01-26T06:16:52Z,3993602897,286,,3993602895,56,Center,3993602995,233,116,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354251,117,1,1,16,30,82kapkjwonlv9j1ui0ytv5sii,0,43.2,79,2023-01-24T20:01:23.807Z,2023-01-26T07:55:00Z,3993602967,213,6.2,3993602961,140,53.1,3993602957,3,,3993602963,141,77.9,3993602965,212,10.4,3995274617,388,,3993602959,56,Center,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354275,199,1,1,16,30,8w89tsles26jm12aoelwvlttt,1,43,29.8,2023-01-24T20:01:24.587Z,2023-01-26T06:17:01Z,3993603087,3,,3993603097,213,0.1,3993603091,140,55.8,3993603089,56,Center,3995274645,178,,3993603095,212,13.5,3993603093,141,31.5,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354279,200,49,1,16,32,8w89tsles26jm12aoelwvlttt,1,55.8,31.5,2023-01-24T20:01:25.982Z,2023-01-26T06:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500836477,938,83,1,16,34,82kapkjwonlv9j1ui0ytv5sii,1,41.7,75.5,2023-01-24T20:01:27.889Z,2023-01-27T05:53:42Z,3996125299,399,149931,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354319,201,1,1,16,36,8w89tsles26jm12aoelwvlttt,1,56.6,22.4,2023-01-24T20:01:30.369Z,2023-01-26T06:17:14Z,3993603251,56,Center,3993603257,212,9.5,3993603259,213,0.4,3993603253,140,65.0,3995274789,178,,3993603255,141,27.6,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354337,202,1,1,16,37,8w89tsles26jm12aoelwvlttt,1,65,27.6,2023-01-24T20:01:31.032Z,2023-01-26T06:17:18Z,3993603375,140,59.6,3995274835,178,,3993603381,213,4.4,3993603377,141,4.3,3993603379,212,16.8,3993603373,56,Right,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354379,203,1,1,16,39,8w89tsles26jm12aoelwvlttt,1,59.6,4.3,2023-01-24T20:01:33.514Z,2023-01-26T06:17:24Z,3993603591,213,2.7,3995274925,178,,3993603587,141,14.6,3993603585,140,44.6,3993603589,212,17.2,3993603583,56,Back,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354403,204,1,1,16,42,8w89tsles26jm12aoelwvlttt,1,41.2,17,2023-01-24T20:01:35.777Z,2023-01-26T06:17:28Z,3993603727,141,59.1,3995275005,178,,3993603731,213,1.8,3993603723,56,Back,3993603729,212,29.4,3993603725,140,35.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354431,205,1,1,16,45,8w89tsles26jm12aoelwvlttt,1,35.8,60.5,2023-01-24T20:01:38.862Z,2023-01-26T06:17:33Z,3993603865,212,14.8,3993603859,56,Back,3993603863,141,82.0,3995275057,178,,3993603867,213,1.4,3993603861,140,38.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354477,206,1,1,16,48,8w89tsles26jm12aoelwvlttt,0,38.2,82,2023-01-24T20:01:41.882Z,2023-01-26T06:17:38Z,3993604077,212,65.7,3995275135,178,,3993604081,1,,3993604071,56,Left,3993604079,213,0.1,3993604073,140,100.0,3993604069,155,,3993604075,141,89.4,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354485,118,5,1,16,54,82kapkjwonlv9j1ui0ytv5sii,1,-1,9.8,2023-01-24T20:01:48.046Z,2023-01-26T06:17:42Z,3993604103,346,,3993604101,56,Back,3993604133,233,207,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354481,207,5,1,16,54,8w89tsles26jm12aoelwvlttt,0,101,90.2,2023-01-24T20:01:48.046Z,2023-01-26T06:17:43Z,3993604085,346,,3993604145,233,118,3993604083,56,Left,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354847,119,1,1,17,21,82kapkjwonlv9j1ui0ytv5sii,1,5.1,58.5,2023-01-24T20:02:14.970Z,2023-01-26T06:17:46Z,3993605919,1,,3993605907,124,,3993605913,141,80.9,3993605915,212,54.2,3993605911,140,54.6,3993605917,213,0.3,3993605909,56,Left,3993605923,74,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354859,120,1,1,17,24,82kapkjwonlv9j1ui0ytv5sii,0,54.6,80.9,2023-01-24T20:02:18.643Z,2023-01-26T06:17:53Z,3994376019,168,,3993605979,3,,3993605983,140,68.6,3993605997,213,0.3,3993605991,212,15.2,3995275293,388,,3993605987,141,86.8,3993605981,56,Left,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354881,208,49,1,17,27,8w89tsles26jm12aoelwvlttt,1,25.4,14.9,2023-01-24T20:02:20.814Z,2023-01-26T06:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354915,209,1,1,17,27,8w89tsles26jm12aoelwvlttt,1,26.8,14.7,2023-01-24T20:02:20.861Z,2023-01-26T06:18:06Z,3993606271,140,8.3,3993606277,213,2.4,3995275443,178,,3993606273,141,42.7,3993606269,56,Back,3993606275,212,27.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354967,210,1,1,17,31,8w89tsles26jm12aoelwvlttt,0,7.6,34.2,2023-01-24T20:02:24.856Z,2023-01-26T06:18:11Z,3993606539,157,,3993606551,213,0.2,3993606547,141,44.5,3993606545,140,50.5,3993606549,212,45.6,3993606553,1,,3993606543,56,Center,3995275499,178,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500354987,121,8,1,17,34,82kapkjwonlv9j1ui0ytv5sii,1,54.4,51.9,2023-01-24T20:02:28.305Z,2023-01-26T06:20:42Z,3993606633,56,Center,3995276233,178,,3994376231,385,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355039,211,1,1,17,37,8w89tsles26jm12aoelwvlttt,0,45.6,26.4,2023-01-24T20:02:30.705Z,2023-01-26T06:20:55Z,3993606867,212,28.0,3993606861,56,Right,3993606869,213,5.6,3993606863,140,66.8,3993606865,141,1.4,3995277371,178,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355035,122,49,1,17,40,82kapkjwonlv9j1ui0ytv5sii,1,37.1,92.1,2023-01-24T20:02:33.907Z,2023-01-26T06:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355157,123,1,1,17,40,82kapkjwonlv9j1ui0ytv5sii,1,36.2,92.1,2023-01-24T20:02:33.977Z,2023-01-26T06:21:14Z,3993607463,141,69.1,3993607465,212,27.7,3993607459,56,Back,3995277637,178,,3993607467,213,3.7,3993607461,140,14.4,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355189,124,1,1,17,50,82kapkjwonlv9j1ui0ytv5sii,0,14.3,62.9,2023-01-24T20:02:43.956Z,2023-01-26T06:21:18Z,3993607669,212,61.8,3993607663,56,Center,3995277695,178,,3993607665,140,67.1,3993607673,1,,3993607667,141,22.8,3993607661,155,,3993607671,213,5.8,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355199,212,49,1,17,54,8w89tsles26jm12aoelwvlttt,1,36.7,81.8,2023-01-24T20:02:48.476Z,2023-01-26T06:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355215,213,1,1,17,54,8w89tsles26jm12aoelwvlttt,1,36.7,81.8,2023-01-24T20:02:48.542Z,2023-01-26T06:21:33Z,3993607771,141,76.4,3993607767,56,Back,3993607773,212,7.7,3993607769,140,43.1,3995277881,178,,3993607775,213,5.8,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355233,214,1,1,17,55,8w89tsles26jm12aoelwvlttt,1,43.1,76.4,2023-01-24T20:02:49.215Z,2023-01-26T06:21:38Z,3993607871,141,91.2,3993607867,56,Left,3995277937,178,,3993607873,212,22.0,3993607869,140,61.7,3993607875,213,0.5,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355241,215,3,1,17,57,8w89tsles26jm12aoelwvlttt,0,59.3,80.6,2023-01-24T20:02:51.342Z,2023-01-26T06:21:48Z,3993607887,56,Left,3994376597,464,,3993607935,233,125,3993607889,286,,3995278049,178,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355247,125,7,1,17,57,82kapkjwonlv9j1ui0ytv5sii,0,40.7,19.4,2023-01-24T20:02:51.492Z,2023-01-26T06:21:52Z,3993607921,56,Back,3995278107,178,,3993607923,285,,3994376655,385,,3993607925,233,215,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500507139,980,50,1,17,58,8w89tsles26jm12aoelwvlttt,1,65.1,86.2,2023-01-24T20:02:51.788Z,2023-01-26T06:22:46Z,3994376697,286,,3994428321,233,643,3994376695,56,Left,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500507133,643,7,1,17,58,82kapkjwonlv9j1ui0ytv5sii,1,34.9,13.8,2023-01-24T20:02:51.828Z,2023-01-26T06:22:54Z,3994376673,285,,3994376671,56,Back,3995278987,178,,3994428301,233,980,3994376747,383,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355249,126,49,1,17,59,82kapkjwonlv9j1ui0ytv5sii,1,43.2,25.5,2023-01-24T20:02:52.714Z,2023-01-26T06:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355257,127,1,1,17,59,82kapkjwonlv9j1ui0ytv5sii,1,42.6,25.3,2023-01-24T20:02:52.917Z,2023-01-26T06:23:02Z,3993607971,56,Back,3993607977,212,11.2,3993607975,141,9.7,3995279077,178,,3993607973,140,46.1,3993607979,213,5.0,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355259,128,50,1,18,1,82kapkjwonlv9j1ui0ytv5sii,1,43.8,13.7,2023-01-24T20:02:55.080Z,2023-01-26T06:23:18Z,3993607985,286,,3993607983,56,Back,3993608161,233,216,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355281,216,7,1,18,1,8w89tsles26jm12aoelwvlttt,1,56.2,86.3,2023-01-24T20:02:55.104Z,2023-01-26T06:23:22Z,3993608101,56,Left,3994376835,384,,3995279345,178,,3993608103,285,,3993608137,233,128,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355347,217,1,1,18,2,8w89tsles26jm12aoelwvlttt,1,41.9,89,2023-01-24T20:02:56.522Z,2023-01-26T06:23:32Z,3993608455,213,3.9,3993608453,212,15.6,3993608449,140,30.8,3995279445,389,,3993608451,141,73.8,3993608447,56,Back,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355349,218,49,1,18,4,8w89tsles26jm12aoelwvlttt,1,30.8,73.8,2023-01-24T20:02:58.096Z,2023-01-26T06:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355423,219,1,1,18,4,8w89tsles26jm12aoelwvlttt,1,30.8,73.8,2023-01-24T20:02:58.128Z,2023-01-26T06:23:48Z,3993608851,141,61.4,3993608847,56,Back,3993608855,213,4.1,3993608849,140,24.9,3995279611,178,,3993608853,212,10.5,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355459,220,1,1,18,11,8w89tsles26jm12aoelwvlttt,1,26,60.8,2023-01-24T20:03:05.416Z,2023-01-26T06:23:54Z,3993609049,213,1.3,3993609043,140,27.6,3993609045,141,71.5,3993609041,56,Back,3993609047,212,7.5,3995279677,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355497,221,1,1,18,13,8w89tsles26jm12aoelwvlttt,1,27.5,71.7,2023-01-24T20:03:07.427Z,2023-01-26T06:23:59Z,3993609251,140,36.2,3993609267,213,1.0,3993609261,212,16.0,3993609249,56,Back,3995279723,178,,3993609255,141,91.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355547,222,1,1,18,19,8w89tsles26jm12aoelwvlttt,1,37.7,91.1,2023-01-24T20:03:12.834Z,2023-01-26T06:24:03Z,3993609501,213,4.8,3993609497,141,15.9,3993609491,196,,3993609495,140,41.7,3993609503,1,,3993609489,155,,3993609493,56,Back,3993609499,212,51.3,9j8icoctjp1icwle91r62q76x,D. Harvie,3995279789,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355627,223,1,1,18,25,8w89tsles26jm12aoelwvlttt,1,45,16.4,2023-01-24T20:03:18.759Z,2023-01-26T06:24:07Z,3995279807,178,,3993609851,140,47.7,3993609857,213,1.4,3993609855,212,17.1,3993609849,56,Back,3993609853,141,41.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355677,224,1,1,18,28,8w89tsles26jm12aoelwvlttt,1,47.4,43.9,2023-01-24T20:03:21.973Z,2023-01-26T06:24:12Z,3993610157,56,Left,3993610167,1,,3993610161,141,79.6,3993610159,140,70.7,3993610165,213,0.8,3995279867,178,,3993610163,212,34.5,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355685,225,1,1,18,32,8w89tsles26jm12aoelwvlttt,1,68.8,80.6,2023-01-24T20:03:25.825Z,2023-01-26T06:24:21Z,3993610211,141,84.8,3993610209,140,74.7,3993610215,213,0.4,3995279951,178,,3993610207,56,Left,3993610213,212,6.8,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355755,226,1,1,18,35,8w89tsles26jm12aoelwvlttt,1,75.3,85.1,2023-01-24T20:03:29.036Z,2023-01-26T06:24:28Z,3995280015,178,,3993610557,212,19.0,3993610551,56,Center,3993610555,141,62.1,3993610559,213,4.1,3993610553,140,65.1,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355789,227,1,1,18,39,8w89tsles26jm12aoelwvlttt,1,65.8,63.1,2023-01-24T20:03:33.472Z,2023-01-26T06:24:57Z,3993610767,140,72.4,3993610771,212,17.4,3993610769,141,86.6,3995280377,178,,3993610773,213,1.2,3993610765,56,Left,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500355815,228,1,1,18,42,8w89tsles26jm12aoelwvlttt,0,76.6,89.8,2023-01-24T20:03:36.214Z,2023-01-26T06:25:02Z,3993610937,212,22.6,3995280413,178,,3993610933,140,86.6,3993610927,2,,3994377469,224,,3993610929,155,,3993610931,56,Center,3993610939,213,5.2,9j8icoctjp1icwle91r62q76x,D. Harvie,3993610935,141,3994377471,72,,,,,,,,,,,,,,60.4,,,,,,,,,,,,,,,,
2500355865,129,12,1,18,43,82kapkjwonlv9j1ui0ytv5sii,1,16.3,41.5,2023-01-24T20:03:37.129Z,2023-01-26T06:25:09Z,3993611205,140,39.4,3993611209,212,24.6,3993611203,56,Back,3995280491,388,,3993611213,213,6.1,3993611207,141,35.8,3993747751,15,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500507393,981,43,1,18,44,8w89tsles26jm12aoelwvlttt,1,0,0,2023-01-24T20:03:37.976Z,2023-01-25T12:58:52Z,3994377865,144,49,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
