id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value
2529820489,630,5,2,84,35,8mbtyq0has0uu0565fm9t5cdo,0,101,59.2,2023-04-07T15:44:14.130Z,2023-04-09T18:09:29Z,4170040189,56,Center,4170040191,346,,4170040233,233,709,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820475,709,5,2,84,35,9db4t34qy4owglhvvgwf5l22i,1,-1,40.8,2023-04-07T15:44:14.130Z,2023-04-09T18:09:29Z,4170040125,56,Back,4170040127,346,,4170040211,233,630,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820689,710,1,2,84,39,9db4t34qy4owglhvvgwf5l22i,1,4.6,56.1,2023-04-07T15:44:18.283Z,2023-04-09T18:09:40Z,4170041133,140,38.3,4170041145,74,,4170041129,124,,4170041137,212,40.9,4170041141,1,,4170041179,189,,4170041139,213,0.5,4170041131,56,Back,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4170041135,141,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820713,711,1,2,84,44,9db4t34qy4owglhvvgwf5l22i,1,38.3,86.3,2023-04-07T15:44:23.270Z,2023-04-09T18:09:47Z,4170041275,140,35.3,4170041279,212,11.9,4177532413,178,,4170041277,141,69.4,4170041273,56,Back,4170041281,213,4.4,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820769,712,1,2,84,45,9db4t34qy4owglhvvgwf5l22i,1,35.3,69.4,2023-04-07T15:44:24.554Z,2023-04-09T18:09:53Z,4170041541,212,36.8,4170041537,140,68.8,4170041545,1,,4177015795,155,,4170041535,56,Left,4170041543,213,0.3,4170041539,141,85.3,4177533035,178,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820813,713,1,2,84,49,9db4t34qy4owglhvvgwf5l22i,1,70.1,89.7,2023-04-07T15:44:27.903Z,2023-04-09T18:10:00Z,4170041781,212,12.3,4177533581,178,,4170041775,56,Left,4170041777,140,81.7,4170041783,213,6.2,4170041779,141,87.4,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820809,631,45,2,84,51,8mbtyq0has0uu0565fm9t5cdo,0,15.2,10,2023-04-07T15:44:29.928Z,2023-04-09T18:10:17Z,4170041755,56,Back,4170041757,285,,4170042155,233,714,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820875,714,3,2,84,51,9db4t34qy4owglhvvgwf5l22i,1,84.8,90,2023-04-07T15:44:29.928Z,2023-04-09T18:10:17Z,4170042147,233,631,4177016101,464,,4177534919,178,,4170042129,286,,4170042125,56,Left,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820893,715,1,2,84,53,9db4t34qy4owglhvvgwf5l22i,0,90.9,75.9,2023-04-07T15:44:32.547Z,2023-04-09T18:10:27Z,4170042219,141,48.7,4170042221,212,18.7,4170042217,140,93.2,4170042223,213,4.8,4170042215,56,Center,4177535539,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821049,632,12,2,84,54,8mbtyq0has0uu0565fm9t5cdo,1,2.1,50.3,2023-04-07T15:44:33.271Z,2023-04-09T18:10:46Z,4177537533,178,,4170043033,212,23.1,4170043029,140,0.0,4170043095,167,,4170043027,56,Back,4170043031,141,83.8,4170043035,213,1.7,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821053,633,6,2,84,56,8mbtyq0has0uu0565fm9t5cdo,0,0,80,2023-04-07T15:44:34.893Z,2023-04-09T18:10:53Z,4170044601,233,716,4170043057,56,Back,4170043059,73,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820945,716,6,2,84,56,9db4t34qy4owglhvvgwf5l22i,1,100,20,2023-04-07T15:44:34.893Z,2023-04-09T18:10:54Z,4170044473,75,,4170044563,233,633,4170042465,56,Right,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821115,717,1,2,85,2,9db4t34qy4owglhvvgwf5l22i,1,99.2,0.2,2023-04-07T15:44:41.263Z,2023-04-09T18:11:08Z,4170043387,141,5.8,4170043383,56,Right,4170043389,212,13.7,4177539427,178,,4170159321,6,,4170043391,213,2.9,4170043385,140,86.7,4170184099,189,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821137,718,1,2,85,3,9db4t34qy4owglhvvgwf5l22i,1,86.7,5.8,2023-04-07T15:44:42.150Z,2023-04-09T18:11:19Z,4170043489,212,8.8,4170043487,141,4.3,4177540371,178,,4170043483,56,Right,4170043485,140,78.4,4170043491,213,3.3,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821967,636,4,2,85,5,8mbtyq0has0uu0565fm9t5cdo,1,13.9,39.1,2023-04-07T15:44:43.905Z,2023-04-09T18:11:58Z,4170055859,233,720,4170047969,56,Back,4170047971,152,,4170047975,285,,4170047967,13,,4177019755,294,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821869,720,4,2,85,5,9db4t34qy4owglhvvgwf5l22i,0,86.1,60.9,2023-04-07T15:44:43.906Z,2023-04-09T18:11:58Z,4170055939,233,636,4177543863,178,,4177019589,294,,4170047401,152,,4170047397,13,,4170047405,286,,4170047399,56,Center,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821147,719,43,2,85,7,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-07T15:44:45.943Z,2023-04-07T15:45:54Z,4170043947,236,0,4170043949,233,634,4170043535,140,77.8,4170043537,141,15.2,4170043541,213,1.7,4170043533,56,Right,4170051137,144,1,4170043953,286,0,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,4170043539,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821217,634,43,2,85,11,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-07T15:44:49.725Z,2023-04-07T15:46:00Z,4170051697,144,74,4170043885,56,Back,4170043887,285,0,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821229,635,43,2,85,11,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-07T15:44:50.413Z,2023-04-07T15:45:25Z,4170047707,144,5,4170043971,347,0,4170043969,56,Back,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822031,637,1,2,85,49,8mbtyq0has0uu0565fm9t5cdo,0,13.5,40.1,2023-04-07T15:45:27.877Z,2023-04-09T18:12:03Z,4170048333,157,,4170048337,56,Center,4170048341,141,40.4,4177544277,178,,4170048339,140,53.3,4170048351,1,,4170048331,5,,4170048347,213,0.0,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4170048343,212,41.8,4170048335,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822107,721,1,2,85,53,9db4t34qy4owglhvvgwf5l22i,0,45.2,56.9,2023-04-07T15:45:31.990Z,2023-04-09T18:12:25Z,4170048745,213,0.5,4170048741,141,64.3,4170048737,56,Center,4170048743,212,10.6,4170048735,3,,4170048739,140,54.1,4177546089,178,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822073,638,61,2,85,53,8mbtyq0has0uu0565fm9t5cdo,1,48.9,38.3,2023-04-07T15:45:32.066Z,2023-04-09T18:12:32Z,4177546771,15,,4177546773,388,,4170048581,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822135,639,1,2,85,54,8mbtyq0has0uu0565fm9t5cdo,0,44.2,34.3,2023-04-07T15:45:33.317Z,2023-04-09T18:12:40Z,4170048893,141,37.1,4170048889,56,Center,4170048897,213,0.1,4170048887,157,,4170048899,1,,4177547517,178,,4170048891,140,68.1,4170048895,212,25.2,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822219,722,1,2,85,58,9db4t34qy4owglhvvgwf5l22i,1,24.2,65.4,2023-04-07T15:45:36.716Z,2023-04-09T18:12:52Z,4170049399,213,0.2,4170049387,3,,4170049397,212,15.7,4170049393,140,39.0,4177548475,388,,4170049395,141,69.1,4170049391,56,Back,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531150989,845,61,2,85,58,9db4t34qy4owglhvvgwf5l22i,0,33.5,63.7,2023-04-07T15:45:37.251Z,2023-04-09T18:13:03Z,4177022963,56,Back,4177549257,178,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822321,640,1,2,85,59,8mbtyq0has0uu0565fm9t5cdo,0,55.9,28.5,2023-04-07T15:45:38.628Z,2023-04-09T18:13:16Z,4170049911,140,62.6,4170049917,212,13.4,4170049921,213,1.0,4170049913,141,45.2,4170049907,56,Center,4170049903,3,,4177550451,388,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822305,723,1,2,86,2,9db4t34qy4owglhvvgwf5l22i,0,30.9,39.6,2023-04-07T15:45:40.755Z,2023-04-09T18:13:24Z,4170049839,140,60.8,4170049841,141,63.9,4170049837,56,Center,4177551161,388,,4170158317,1,,4170049845,213,0.5,4170049843,212,35.5,4170049835,3,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822403,641,1,2,86,4,8mbtyq0has0uu0565fm9t5cdo,0,39.6,32.4,2023-04-07T15:45:42.733Z,2023-04-09T18:13:37Z,4170050353,56,Right,4170050357,141,12.5,4170050361,213,5.6,4170050359,212,21.5,4170050351,3,,4177552149,178,,4170050355,140,55.5,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822479,724,1,2,86,6,9db4t34qy4owglhvvgwf5l22i,0,42.8,75.1,2023-04-07T15:45:45.346Z,2023-04-09T18:13:48Z,4170050705,212,29.5,4170050701,140,65.1,4177553135,388,,4170050699,56,Left,4170050707,213,0.7,4170050703,141,100.0,4170050697,3,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822947,642,5,2,86,9,8mbtyq0has0uu0565fm9t5cdo,1,39.4,-1.8,2023-04-07T15:45:48.229Z,2023-04-09T18:13:56Z,4170053229,347,,4170053335,233,725,4170053227,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822487,725,5,2,86,9,9db4t34qy4owglhvvgwf5l22i,0,60.6,101.8,2023-04-07T15:45:48.229Z,2023-04-09T18:13:57Z,4170050735,347,,4170050733,56,Left,4170053355,233,642,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823065,643,1,2,86,34,8mbtyq0has0uu0565fm9t5cdo,1,55.2,0,2023-04-07T15:46:13.603Z,2023-04-09T18:14:11Z,4170053961,56,Right,4170053965,141,8.8,4170053959,107,,4170053969,213,0.4,4170053963,140,70.2,4170053967,212,17.3,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823083,644,1,2,86,36,8mbtyq0has0uu0565fm9t5cdo,0,70.2,8.8,2023-04-07T15:46:15.657Z,2023-04-09T18:14:25Z,4170054089,56,Center,4170054097,213,0.8,4170054093,141,26.8,4170054087,168,,4170054085,3,,4177555597,388,,4170054095,212,17.3,4170054091,140,81.9,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823153,726,1,2,86,38,9db4t34qy4owglhvvgwf5l22i,0,17,70.2,2023-04-07T15:46:17.264Z,2023-04-09T18:14:34Z,4170054471,3,,4170054475,140,11.5,4170054481,213,1.9,4170054479,212,18.9,4170054473,56,Back,4170054477,141,96.6,4177556919,388,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823253,645,1,2,86,43,8mbtyq0has0uu0565fm9t5cdo,1,81.6,4.6,2023-04-07T15:46:22.454Z,2023-04-09T18:14:51Z,4170055053,212,21.9,4170055057,213,2.0,4170055041,56,Center,4177558063,178,,4170055045,140,72.2,4170055049,141,33.4,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823333,646,1,2,86,46,8mbtyq0has0uu0565fm9t5cdo,0,70.8,35.9,2023-04-07T15:46:24.892Z,2023-04-09T18:15:34Z,4170055573,212,0.9,4170055565,155,,4170062017,210,16,4170055571,141,36.7,4170055567,56,Center,4170055575,213,0.6,4170062019,22,,4177559057,389,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4170055569,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2529839517,824,61,2,86,46,9db4t34qy4owglhvvgwf5l22i,1,30.8,47.3,2023-04-07T15:46:24.926Z,2023-04-09T18:15:09Z,4177559573,178,,4170143819,56,Back,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823339,647,16,2,86,52,8mbtyq0has0uu0565fm9t5cdo,1,84,55.1,2023-04-07T15:46:30.970Z,2023-04-09T18:15:35Z,4170060615,374,2023-04-07 16:46:28.344,4170060611,20,,4170062069,55,646,4170062081,231,50.2,4170062067,29,,4170062075,103,3.2,4170055591,17,,4170062065,80,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,4170062077,215,,4170055593,56,4170062073,102,4170062079,230,4170060619,375,86:49.657,4170055589,22,4177027477,396,53.6,4177561155,178,,Center,46.1,,,4177027475,395,,,,,,,,,98.4,0.9,,
2529824681,728,1,2,87,57,9db4t34qy4owglhvvgwf5l22i,1,49.9,50,2023-04-07T15:47:35.904Z,2023-04-09T18:15:47Z,4177561881,178,,4170063353,212,20.7,4170063357,279,G,4170063351,141,62.1,4170063349,140,31.8,4170063355,213,2.7,4170063347,56,Back,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824753,729,1,2,88,0,9db4t34qy4owglhvvgwf5l22i,0,31.8,62.1,2023-04-07T15:47:38.883Z,2023-04-09T18:15:56Z,4170063749,213,5.6,4170063751,1,,4170063747,212,55.5,4177562285,178,,4170063743,140,74.0,4170063745,141,12.9,4170063741,56,Right,4170063739,155,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824739,648,44,2,88,3,8mbtyq0has0uu0565fm9t5cdo,1,28,92.1,2023-04-07T15:47:41.691Z,2023-04-09T18:46:04Z,4170063669,285,,4170063667,56,Back,4170063883,233,730,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824757,730,44,2,88,3,9db4t34qy4owglhvvgwf5l22i,0,72,7.9,2023-04-07T15:47:41.692Z,2023-04-09T18:16:05Z,4170063783,286,,4170063951,233,648,4170063781,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824783,649,12,2,88,3,8mbtyq0has0uu0565fm9t5cdo,1,29.9,95.9,2023-04-07T15:47:41.721Z,2023-04-09T18:46:05Z,4170063979,213,1.1,4177028051,15,,4177563707,388,,4170063975,212,4.6,4170063967,140,31.9,4170063971,141,100.0,4170063963,56,Back,4177028053,167,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824791,650,5,2,88,4,8mbtyq0has0uu0565fm9t5cdo,0,27.8,101.5,2023-04-07T15:47:43.200Z,2023-04-09T18:16:19Z,4170064673,233,731,4170064015,347,,4170064013,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824905,731,5,2,88,4,9db4t34qy4owglhvvgwf5l22i,1,72.2,-1.5,2023-04-07T15:47:43.200Z,2023-04-09T18:16:19Z,4170064607,347,,4170064605,56,Right,4170064641,233,650,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824965,732,1,2,88,12,9db4t34qy4owglhvvgwf5l22i,1,71.3,0,2023-04-07T15:47:51.448Z,2023-04-09T18:16:24Z,4170064965,141,13.4,4170064961,56,Right,4170064959,107,,4170064969,213,2.2,4170064967,212,13.0,4170064963,140,63.7,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825049,733,1,2,88,16,9db4t34qy4owglhvvgwf5l22i,1,65.9,14.9,2023-04-07T15:47:54.691Z,2023-04-09T18:16:32Z,4170065539,141,69.6,4170065533,155,,4170065545,1,,4170065541,212,38.8,4170065537,140,76.3,4177565431,178,,4170065543,213,1.3,4170065535,56,Center,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825071,734,44,2,88,18,9db4t34qy4owglhvvgwf5l22i,1,77.4,65.6,2023-04-07T15:47:57.635Z,2023-04-09T18:46:05Z,4170065629,56,Center,4170177215,233,721,4170065631,286,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529845409,721,44,2,88,18,8mbtyq0has0uu0565fm9t5cdo,0,22.6,34.4,2023-04-07T15:47:57.636Z,2023-04-09T18:16:38Z,4170177187,285,,4170177185,56,Back,4170177235,233,734,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825475,735,1,2,88,19,9db4t34qy4owglhvvgwf5l22i,1,76.3,69.6,2023-04-07T15:47:57.728Z,2023-04-09T18:46:05Z,4170067761,56,Center,4170067757,3,,4177566321,388,,4170067769,212,13.8,4170067771,213,0.2,4170067763,140,89.3,4170067767,141,72.9,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825593,737,1,2,88,20,9db4t34qy4owglhvvgwf5l22i,1,91.4,62.4,2023-04-07T15:47:58.766Z,2023-04-09T18:17:08Z,4170068457,3,,4170068459,56,Center,4170071933,154,,4170068467,213,2.3,4170068463,141,73.5,4170071931,210,16,4170068465,212,10.5,4170068461,140,84.4,acvgu9prqaeucmvi9fx070i22,M. Watters,4170071935,22,,4177567041,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2529825481,736,16,2,88,22,9db4t34qy4owglhvvgwf5l22i,1,89.9,70.1,2023-04-07T15:48:01.154Z,2023-04-09T18:17:10Z,4170072011,102,46.0,4170072015,215,,4170069305,72,,4177030555,80,,4170069309,374,2023-04-07 16:48:00.235,4177030559,396,51.4,4177030557,395,99.0,4170072013,103,7.0,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4177568299,178,,4170072017,108,4170072019,328,4170069313,375,4170067797,64,,4170072021,230,4170067799,56,Center,4170072003,29,,,,,99.1,4170072007,55,4170072005,154,4170067795,22,,4170072023,231,53.8,88:21.548,737,,
2529835733,713,17,2,88,35,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-07T15:48:13.687Z,2023-04-09T18:17:56Z,4170122627,37,243,4170122625,31,,4170122807,189,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826411,651,1,2,89,0,8mbtyq0has0uu0565fm9t5cdo,1,50.3,50,2023-04-07T15:48:38.722Z,2023-04-09T18:18:06Z,4170072969,279,G,4170072955,56,Back,4170072963,141,64.8,4170072967,213,2.7,4177572581,178,,4170072965,212,22.2,4170072959,140,31.5,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827995,662,1,2,89,3,8mbtyq0has0uu0565fm9t5cdo,0,28.2,63.7,2023-04-07T15:48:41.765Z,2023-04-09T18:18:16Z,4170081515,140,60.4,4177573293,178,,4170081523,1,,4170081511,196,,4170081517,141,0.0,4170081509,155,,4170081521,213,5.4,4170081513,56,Right,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,4170081519,212,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827859,661,5,2,89,7,8mbtyq0has0uu0565fm9t5cdo,0,67,-2,2023-04-07T15:48:46.599Z,2023-04-09T18:18:26Z,4170080861,347,,4170091887,233,738,4170080859,56,Right,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826359,738,5,2,89,7,9db4t34qy4owglhvvgwf5l22i,1,33,102,2023-04-07T15:48:46.599Z,2023-04-09T18:18:26Z,4170072663,56,Back,4170091851,233,661,4170072665,347,,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826365,739,1,2,89,12,9db4t34qy4owglhvvgwf5l22i,1,27.1,100,2023-04-07T15:48:51.171Z,2023-04-09T18:18:34Z,4170131089,212,28.2,4170131093,1,,4170131087,141,72.8,4170131083,56,Back,4170131085,140,7.5,4170131081,107,,4170131091,213,3.9,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826367,740,1,2,89,16,9db4t34qy4owglhvvgwf5l22i,0,8.4,60.8,2023-04-07T15:48:55.292Z,2023-04-09T18:18:41Z,4170131407,1,,4170131403,212,59.9,4170131395,157,,4170131405,213,0.0,4177575089,178,,4170131401,141,63.3,4170131397,56,Center,4170131399,140,65.4,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826489,652,1,2,89,20,8mbtyq0has0uu0565fm9t5cdo,0,22.6,47.2,2023-04-07T15:48:58.741Z,2023-04-09T18:19:17Z,4170073365,212,2.4,4170073357,3,,4170073361,140,24.1,4177577585,388,,4170073359,56,Back,4170073367,213,5.4,4170073363,141,44.5,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529837149,821,61,2,89,20,9db4t34qy4owglhvvgwf5l22i,1,75.1,50.4,2023-04-07T15:48:58.908Z,2023-04-09T18:19:28Z,4170130607,56,Center,4177578591,21,,4177578593,178,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826471,741,1,2,89,22,9db4t34qy4owglhvvgwf5l22i,1,60.9,47.9,2023-04-07T15:49:00.858Z,2023-04-09T18:19:54Z,4170073269,56,Center,4170080319,210,15,4170073271,140,79.3,4170073275,212,23.3,4170073273,141,67.0,4177579243,178,,4170073277,213,0.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2529826475,742,15,2,89,25,9db4t34qy4owglhvvgwf5l22i,1,77.7,65.2,2023-04-07T15:49:04.194Z,2023-04-09T18:19:55Z,4170079947,20,,4170080405,230,99.3,4170080001,233,653,4170079951,82,,4170073291,56,Center,4170080395,146,81.9,4177580255,178,,4170080399,147,62.6,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4170080409,231,50,4170073287,22,4170080377,78,4170080389,215,4170073289,18,,4170080379,29,4170080387,103,19,4170080381,55,741,,,,,4170080385,102,,,,,,,,,,51.5,,
