id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2537061769,19,43,1,2,1,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T14:03:37.587Z,2023-04-24T12:35:16Z,4217344469,144,49,,,,,,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061893,21,1,1,2,2,dv9l02o316cd9hbkxaho2u12f,0,29.8,5.6,2023-04-22T14:03:38.018Z,2023-04-25T10:31:13Z,4208478535,213,6.3,4208478531,141,5.0,4208478539,1,,4208478533,212,34.7,4208478529,140,62.8,4208478525,56,Right,4219127965,178,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061967,34,49,1,2,4,1musyruv2ufjrjnj6gvdbr8kt,1,42.2,91.1,2023-04-22T14:03:40.035Z,2023-04-25T10:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062009,35,1,1,2,5,1musyruv2ufjrjnj6gvdbr8kt,1,42.2,91.1,2023-04-22T14:03:41.388Z,2023-04-25T10:31:25Z,4208479057,212,34.3,4219128299,178,,4208479061,1,,4208479059,213,3.6,4208479053,140,13.0,4208479051,56,Back,4208479055,141,68.5,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062145,36,1,1,2,8,1musyruv2ufjrjnj6gvdbr8kt,1,14,68.6,2023-04-22T14:03:44.193Z,2023-04-25T10:31:28Z,4208479733,141,73.2,4208479735,212,16.7,4208479731,140,29.6,4219128339,178,,4208479737,213,0.2,4208479729,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062519,37,1,1,2,10,1musyruv2ufjrjnj6gvdbr8kt,1,38.5,71.8,2023-04-22T14:03:46.841Z,2023-04-25T10:31:30Z,4208481365,212,48.7,4208481361,140,82.5,4208481363,141,94.4,4219128401,178,,4208481357,155,,4208481369,1,,4208481367,213,0.3,4208481359,56,Left,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062677,38,1,1,2,19,1musyruv2ufjrjnj6gvdbr8kt,1,94.3,98,2023-04-22T14:03:55.729Z,2023-04-25T10:31:33Z,4208482207,213,3.4,4208482199,56,Left,4208482201,140,80.6,4208482205,212,14.7,4219128469,178,,4208482203,141,93.5,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062759,39,1,1,2,22,1musyruv2ufjrjnj6gvdbr8kt,1,79.1,92,2023-04-22T14:03:58.517Z,2023-04-25T10:31:36Z,4208482611,141,75.6,4208482615,213,3.6,4219128523,178,,4208482607,56,Center,4208482613,212,24.6,4208482609,140,58.2,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062803,40,1,1,2,24,1musyruv2ufjrjnj6gvdbr8kt,1,58.2,75.6,2023-04-22T14:04:00.837Z,2023-04-25T10:31:40Z,4208482869,212,26.1,4208482857,56,Back,4208482861,140,42.5,4208482873,213,4.0,4208482867,141,45.8,4219128671,178,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062893,41,1,1,2,27,1musyruv2ufjrjnj6gvdbr8kt,0,42.5,45.8,2023-04-22T14:04:03.027Z,2023-04-25T10:31:43Z,4208483263,1,,4208483257,141,0.0,4219128739,178,,4208483261,213,4.8,4208483253,56,Back,4208483259,212,32.6,4208483255,140,46.5,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063597,22,5,1,2,30,dv9l02o316cd9hbkxaho2u12f,1,51.9,101.4,2023-04-22T14:04:06.280Z,2023-04-25T10:31:46Z,4208486871,347,,4208486935,233,42,4208486869,56,Left,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062901,42,5,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,0,48.1,-1.4,2023-04-22T14:04:06.280Z,2023-04-25T10:31:46Z,4208483311,56,Back,4208483315,347,,4208486979,233,22,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063733,23,1,1,2,51,dv9l02o316cd9hbkxaho2u12f,1,48.4,100,2023-04-22T14:04:27.722Z,2023-04-25T10:31:48Z,4208487547,140,21.1,4208487559,212,29.9,4208487553,141,89.7,4208487543,56,Back,4208487539,107,,4208487563,1,,4208487561,213,3.4,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063853,24,1,1,2,54,dv9l02o316cd9hbkxaho2u12f,1,21.1,89.7,2023-04-22T14:04:30.984Z,2023-04-25T10:31:50Z,4208488189,140,13.5,4208488191,141,64.5,4208488195,213,4.3,4208488187,56,Back,4219128947,178,,4208488193,212,18.9,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063971,25,1,1,2,57,dv9l02o316cd9hbkxaho2u12f,1,13.9,60,2023-04-22T14:04:33.971Z,2023-04-25T10:31:53Z,4208488687,140,17.3,4208488691,212,20.9,4219129021,178,,4208488693,213,4.9,4208488689,141,29.7,4208488685,56,Back,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064035,26,1,1,3,0,dv9l02o316cd9hbkxaho2u12f,1,15.9,31.6,2023-04-22T14:04:36.292Z,2023-04-25T10:31:54Z,4208488987,56,Back,4208488991,141,83.5,4219129051,178,,4208488993,212,35.3,4208489001,1,,4208488989,140,14.7,4208488997,213,1.6,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064099,27,1,1,3,2,dv9l02o316cd9hbkxaho2u12f,0,16.4,81.8,2023-04-22T14:04:38.620Z,2023-04-25T10:31:58Z,4219129137,178,,4208489285,56,Back,4208489293,213,0.7,4208489291,212,19.3,4208489287,140,30.3,4208489289,141,100.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064143,28,5,1,3,5,dv9l02o316cd9hbkxaho2u12f,0,32.3,101.1,2023-04-22T14:04:41.221Z,2023-04-25T10:32:01Z,4208490599,233,43,4208489447,56,Back,4208489449,347,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064353,43,5,1,3,5,1musyruv2ufjrjnj6gvdbr8kt,1,67.7,-1.1,2023-04-22T14:04:41.221Z,2023-04-25T10:32:00Z,4208490511,347,,4208490571,233,28,4208490509,56,Right,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064377,44,1,1,3,11,1musyruv2ufjrjnj6gvdbr8kt,1,64.4,0,2023-04-22T14:04:47.399Z,2023-04-25T10:32:04Z,4208490623,56,Right,4208490629,212,8.1,4208490625,140,59.0,4208490621,107,,4208490627,141,7.4,4208490631,213,2.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064431,45,1,1,3,12,1musyruv2ufjrjnj6gvdbr8kt,0,59,7.4,2023-04-22T14:04:48.309Z,2023-04-25T10:32:08Z,4219129433,178,,4208490875,140,77.0,4208490881,213,0.2,4208490877,141,14.1,4208490879,212,19.4,4208490873,56,Right,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064497,30,49,1,3,13,dv9l02o316cd9hbkxaho2u12f,1,25.6,87.2,2023-04-22T14:04:49.412Z,2023-04-25T10:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064471,29,43,1,3,14,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T14:04:50.723Z,2023-04-24T12:36:50Z,4208491133,56,Back,4217347765,144,8,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064589,31,1,1,3,15,dv9l02o316cd9hbkxaho2u12f,1,25.6,87.2,2023-04-22T14:04:51.229Z,2023-04-25T10:32:19Z,4208491693,213,5.6,4219129739,178,,4208491691,212,20.7,4208491685,140,40.4,4208491689,141,67.0,4208491683,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064605,32,1,1,3,18,dv9l02o316cd9hbkxaho2u12f,0,48.1,74.7,2023-04-22T14:04:54.496Z,2023-04-25T10:32:25Z,4208491765,56,Left,4208491769,141,80.0,4208491771,212,18.2,4219130011,178,,4208491773,213,0.2,4208491767,140,65.1,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064657,46,61,1,3,18,1musyruv2ufjrjnj6gvdbr8kt,1,34.9,15.2,2023-04-22T14:04:54.929Z,2023-04-25T10:32:29Z,4219130165,178,,4208491965,56,Back,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064755,47,49,1,3,20,1musyruv2ufjrjnj6gvdbr8kt,1,46.3,16.5,2023-04-22T14:04:56.882Z,2023-04-25T10:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064805,48,1,1,3,20,1musyruv2ufjrjnj6gvdbr8kt,1,43.7,26.4,2023-04-22T14:04:56.889Z,2023-04-25T10:32:36Z,4219130433,178,,4208492717,140,13.8,4208492721,212,32.2,4208492725,1,,4208492715,56,Back,4208492723,213,2.9,4208492719,141,36.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065083,49,1,1,3,24,1musyruv2ufjrjnj6gvdbr8kt,1,12.9,39.8,2023-04-22T14:05:00.926Z,2023-04-25T10:32:39Z,4208494263,212,37.2,4208494265,213,1.1,4208494267,1,,4208494259,141,89.6,4219130545,178,,4208494255,140,27.6,4208494251,56,Back,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065135,50,1,1,3,32,1musyruv2ufjrjnj6gvdbr8kt,1,35.4,92.4,2023-04-22T14:05:08.221Z,2023-04-25T10:32:45Z,4208494489,56,Back,4208494497,141,71.4,4219130737,178,,4208494501,213,4.4,4208494499,212,15.2,4208494493,140,30.5,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065263,51,1,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,0,41.7,66.6,2023-04-22T14:05:11.018Z,2023-04-25T10:32:48Z,4208495127,196,,4208495135,212,63.4,4208495131,140,83.5,4208495133,141,0.0,4208495139,1,,4208495129,56,Right,4219130835,178,,4208495125,155,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4208495137,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066049,33,5,1,3,39,dv9l02o316cd9hbkxaho2u12f,1,12.2,101.2,2023-04-22T14:05:15.052Z,2023-04-25T10:32:51Z,4208499251,233,52,4208499207,56,Back,4208499209,347,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065269,52,5,1,3,39,1musyruv2ufjrjnj6gvdbr8kt,0,87.8,-1.2,2023-04-22T14:05:15.052Z,2023-04-25T10:32:51Z,4208495165,56,Right,4208495167,347,,4208499311,233,33,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066237,34,1,1,4,0,dv9l02o316cd9hbkxaho2u12f,1,9.1,100,2023-04-22T14:05:36.626Z,2023-04-25T10:32:52Z,4208500193,140,15.2,4208500201,1,,4208500199,213,4.9,4208500191,56,Back,4208500195,141,36.7,4208500197,212,44.9,4208500189,107,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066409,35,1,1,4,7,dv9l02o316cd9hbkxaho2u12f,1,24.2,35.1,2023-04-22T14:05:43.366Z,2023-04-25T10:32:55Z,4208501101,212,28.9,4208501097,140,42.1,4208501103,213,5.4,4208501095,56,Back,4219131049,178,,4208501099,141,2.9,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066573,36,3,1,4,10,dv9l02o316cd9hbkxaho2u12f,1,56.4,5.4,2023-04-22T14:05:46.698Z,2023-04-25T10:33:00Z,4208501957,233,53,4208501881,286,,4217353829,465,,4208501879,56,Right,4219131209,178,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066443,53,45,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,0,43.6,94.6,2023-04-22T14:05:46.698Z,2023-04-25T10:33:00Z,4208501267,56,Back,4208502003,233,36,4208501271,285,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066587,37,4,1,4,14,dv9l02o316cd9hbkxaho2u12f,1,64.4,5.9,2023-04-22T14:05:50.560Z,2023-04-25T10:33:08Z,4208501937,56,Right,4208501935,13,,4208501941,265,,4208502221,233,54,4208501939,152,,4208501943,286,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066609,54,4,1,4,14,1musyruv2ufjrjnj6gvdbr8kt,0,35.6,94.1,2023-04-22T14:05:50.561Z,2023-04-25T10:33:08Z,4219131387,178,,4208502257,233,37,4208502053,13,,4208502067,285,,4208502061,152,,4208502065,265,,4208502057,56,Back,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067539,38,1,1,4,35,dv9l02o316cd9hbkxaho2u12f,1,64.8,3.7,2023-04-22T14:06:11.592Z,2023-04-25T10:33:11Z,4219131515,178,,4208506777,213,6.1,4208506769,56,Right,4208506765,5,,4208506773,141,1.7,4208506767,152,,4208506771,140,71.4,4208506775,212,7.1,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067659,39,1,1,4,37,dv9l02o316cd9hbkxaho2u12f,1,76.8,1.4,2023-04-22T14:06:13.626Z,2023-04-25T10:33:14Z,4208507301,56,Left,4217356599,224,,4208507309,213,1.3,4208507307,212,59.7,4217357313,345,,4208507305,141,86.5,4208507299,155,,4208507303,140,90.6,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,4208507311,1,,4217356601,20,4208507297,2,4219131665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067835,40,1,1,4,44,dv9l02o316cd9hbkxaho2u12f,1,88.6,94.1,2023-04-22T14:06:20.482Z,2023-04-25T10:33:18Z,4208508183,213,3.1,4208508165,56,Left,4219131863,178,,4208508177,212,26.4,4208508171,141,93.9,4208508167,140,63.5,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067873,41,1,1,4,46,dv9l02o316cd9hbkxaho2u12f,1,64.5,92.3,2023-04-22T14:06:22.551Z,2023-04-25T10:33:24Z,4208508371,141,72.1,4208508375,213,4.1,4208508367,56,Center,4208508373,212,17.4,4208508369,140,54.4,4219132103,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067955,42,1,1,4,48,dv9l02o316cd9hbkxaho2u12f,1,55.8,67.6,2023-04-22T14:06:24.680Z,2023-04-25T10:33:27Z,4208508749,56,Center,4208508757,213,4.9,4219132277,178,,4208508753,141,38.6,4208508755,212,20.2,4208508751,140,59.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068011,43,1,1,4,50,dv9l02o316cd9hbkxaho2u12f,1,58.3,35.7,2023-04-22T14:06:26.832Z,2023-04-25T10:33:29Z,4219132353,178,,4208509011,213,4.8,4208509007,141,21.1,4208509001,56,Right,4208509005,140,58.8,4208509009,212,9.9,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068093,44,1,1,4,52,dv9l02o316cd9hbkxaho2u12f,1,56.8,20.9,2023-04-22T14:06:28.396Z,2023-04-25T10:33:33Z,4219132513,178,,4208509415,141,32.0,4208509411,140,55.4,4208509407,56,Center,4208509419,213,1.8,4208509417,212,7.7,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068179,45,1,1,4,54,dv9l02o316cd9hbkxaho2u12f,1,55.6,32.8,2023-04-22T14:06:30.419Z,2023-04-25T10:33:36Z,4208509895,141,23.0,4219132707,178,,4208509899,212,15.4,4208509893,140,68.8,4208509889,56,Center,4208509903,213,5.8,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068289,46,1,1,4,56,dv9l02o316cd9hbkxaho2u12f,1,65.6,14.3,2023-04-22T14:06:32.805Z,2023-04-25T10:33:44Z,4208510505,56,Right,4208510519,212,8.5,4208510523,213,5.0,4219133033,389,,4208510515,141,2.2,4208510511,140,67.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068305,47,3,1,4,58,dv9l02o316cd9hbkxaho2u12f,0,68.1,3.8,2023-04-22T14:06:34.302Z,2023-04-25T10:33:54Z,4217751533,233,55,4208510595,56,Right,4217361677,286,,4219133391,178,,4217361979,464,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068377,55,7,1,4,58,1musyruv2ufjrjnj6gvdbr8kt,1,31.9,96.2,2023-04-22T14:06:34.700Z,2023-04-25T10:33:58Z,4208510981,56,Back,4217751529,233,47,4217362795,385,,4217362537,285,,4219133567,178,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068727,48,5,1,4,58,dv9l02o316cd9hbkxaho2u12f,1,67.4,-1.5,2023-04-22T14:06:34.894Z,2023-04-25T10:34:03Z,4208512859,56,Right,4208513295,233,56,4208512861,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068677,56,5,1,4,58,1musyruv2ufjrjnj6gvdbr8kt,0,32.6,101.5,2023-04-22T14:06:34.894Z,2023-04-25T10:34:03Z,4208512615,347,,4208513327,233,48,4208512613,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068797,49,1,1,5,12,dv9l02o316cd9hbkxaho2u12f,1,66.8,0,2023-04-22T14:06:48.406Z,2023-04-25T10:34:07Z,4208513155,140,61.6,4208513151,107,,4208513159,141,6.7,4208513167,213,2.3,4208513153,56,Right,4208513163,212,8.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068913,50,1,1,5,14,dv9l02o316cd9hbkxaho2u12f,1,62.3,7.1,2023-04-22T14:06:50.298Z,2023-04-25T10:34:19Z,4208513829,140,47.0,4208513837,212,16.3,4208513827,56,Back,4208513833,141,2.8,4219134501,178,,4208513839,213,3.3,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069087,51,1,1,5,17,dv9l02o316cd9hbkxaho2u12f,0,45.4,1.9,2023-04-22T14:06:53.169Z,2023-04-25T10:34:22Z,4208514773,212,43.2,4208514767,56,Right,4208514771,141,2.6,4208514775,213,0.0,4208514777,1,,4208514769,140,86.5,4219134619,178,,4208514765,155,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069067,57,49,1,5,22,1musyruv2ufjrjnj6gvdbr8kt,1,4.5,93.2,2023-04-22T14:06:58.216Z,2023-04-25T10:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069275,58,1,1,5,25,1musyruv2ufjrjnj6gvdbr8kt,1,11.8,89,2023-04-22T14:07:01.510Z,2023-04-25T10:34:31Z,4208515793,213,4.7,4219134947,178,,4208515787,140,11.4,4208515795,1,,4208515791,212,32.1,4208515785,56,Back,4208515789,141,41.8,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069401,59,1,1,5,28,1musyruv2ufjrjnj6gvdbr8kt,1,14.4,50.3,2023-04-22T14:07:04.776Z,2023-04-25T10:34:35Z,4208516451,56,Back,4208516455,141,16.3,4219135077,178,,4208516453,140,18.9,4208516461,213,4.9,4208516457,212,23.6,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069497,60,1,1,5,32,1musyruv2ufjrjnj6gvdbr8kt,1,18.4,17.4,2023-04-22T14:07:08.416Z,2023-04-25T10:34:36Z,4208516965,140,16.9,4219135147,178,,4208516963,56,Back,4208516969,212,16.9,4208516971,213,1.7,4208516967,141,42.2,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069855,61,1,1,5,34,1musyruv2ufjrjnj6gvdbr8kt,1,19.3,47.8,2023-04-22T14:07:10.895Z,2023-04-25T10:34:38Z,4219135205,178,,4208518733,212,34.5,4208518727,56,Back,4208518731,141,94.8,4208518735,213,1.2,4208518737,1,,4208518729,140,31.6,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070009,62,1,1,5,44,1musyruv2ufjrjnj6gvdbr8kt,1,37.2,95.6,2023-04-22T14:07:20.753Z,2023-04-25T10:34:40Z,4208519603,212,13.2,4208519601,141,76.3,4208519597,140,35.9,4208519607,213,4.6,4208519595,56,Back,4219135287,178,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070131,63,1,1,5,48,1musyruv2ufjrjnj6gvdbr8kt,1,35.7,70.2,2023-04-22T14:07:24.011Z,2023-04-25T10:34:45Z,4208520165,140,39.9,4208520169,212,40.7,4208520163,56,Back,4208520171,213,4.8,4219135403,178,,4208520173,1,,4208520167,141,10.7,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070261,64,1,1,5,50,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,9.3,2023-04-22T14:07:26.826Z,2023-04-25T10:34:49Z,4208520885,56,Back,4208520889,140,32.6,4219135589,178,,4208520893,212,11.5,4208520891,141,20.7,4208520895,213,2.4,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070445,65,1,1,5,53,1musyruv2ufjrjnj6gvdbr8kt,1,32.6,21.9,2023-04-22T14:07:29.820Z,2023-04-25T10:34:52Z,4208521869,140,36.9,4219135763,178,,4208521867,56,Back,4208521873,212,11.5,4208521871,141,37.5,4208521875,213,1.2,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537070713,66,1,1,6,0,1musyruv2ufjrjnj6gvdbr8kt,1,55,52.4,2023-04-22T14:07:36.380Z,2023-04-25T10:34:55Z,4208523307,56,Center,4208523313,141,63.6,4208523311,140,60.1,4208523315,212,9.3,4208523317,213,1.0,4219135863,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
