id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501440247,329,1,1,47,25,80jtkz2echk6yyyb9e2595cxr,1,13.8,14.1,2023-01-28T15:49:00.350Z,2023-01-31T09:56:55Z,3999223909,212,27.4,3999223905,140,39.6,3999223903,56,Back,4005223241,178,,3999223911,213,6.1,3999223907,141,7.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440299,330,1,1,47,27,80jtkz2echk6yyyb9e2595cxr,1,39.6,7.6,2023-01-28T15:49:01.853Z,2023-01-31T09:57:00Z,3999224151,56,Back,3999224153,140,27.8,4005223269,178,,3999224155,141,27.0,3999224159,212,18.1,3999224163,213,2.3,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440379,331,1,1,47,29,80jtkz2echk6yyyb9e2595cxr,1,27.4,28.6,2023-01-28T15:49:04.470Z,2023-01-31T09:57:04Z,3999224597,56,Back,3999224601,140,16.6,3999224607,141,21.3,3999224611,212,12.4,3999224615,213,3.6,4005223301,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440529,332,1,1,47,31,80jtkz2echk6yyyb9e2595cxr,1,13.5,23.7,2023-01-28T15:49:06.292Z,2023-01-31T09:57:07Z,3999225219,212,12.4,3999225215,140,24.8,3999225221,213,0.3,4005223323,178,,3999225213,56,Back,3999225217,141,28.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440537,333,4,1,47,32,80jtkz2echk6yyyb9e2595cxr,1,27.4,24.6,2023-01-28T15:49:07.722Z,2023-01-31T09:57:12Z,3999225267,56,Back,3999225265,13,,3999225273,285,,3999225269,152,,3999225271,265,,3999225301,233,402,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440487,402,4,1,47,32,5jjqm8h6qm1w4s5f93uubhdrj,0,72.6,75.4,2023-01-28T15:49:07.723Z,2023-01-31T09:57:12Z,3999225027,56,Center,4005223383,178,,3999225031,265,,3999225033,286,,3999225029,152,,3999225325,233,333,3999225025,13,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440923,334,1,1,47,48,80jtkz2echk6yyyb9e2595cxr,1,29.3,29.8,2023-01-28T15:49:23.646Z,2023-01-31T09:57:16Z,3999227069,5,,3999227071,152,,3999227073,56,Back,3999227081,213,5.2,3999227077,141,14.6,3999227075,140,34.0,3999227079,212,11.5,4005223437,178,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440969,335,1,1,47,52,80jtkz2echk6yyyb9e2595cxr,0,34.7,13.1,2023-01-28T15:49:27.646Z,2023-01-31T09:57:23Z,3999227297,212,13.7,4005223511,178,,3999227291,56,Back,3999227293,140,46.1,3999227295,141,22.8,3999227289,155,,3999227299,213,0.5,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440961,403,61,1,47,53,5jjqm8h6qm1w4s5f93uubhdrj,1,54.8,75.8,2023-01-28T15:49:28.053Z,2023-01-31T09:57:31Z,4005223613,178,,3999227253,56,Center,4005223611,21,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441083,336,1,1,47,56,80jtkz2echk6yyyb9e2595cxr,0,46.7,7.7,2023-01-28T15:49:30.913Z,2023-01-31T09:57:35Z,4005223657,178,,3999227787,140,71.9,3999227791,212,31.3,3999227783,157,,3999227793,213,0.6,3999227785,56,Center,3999227795,1,,3999227789,141,32.2,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441163,337,30,1,48,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T15:49:34.830Z,2023-01-31T09:57:41Z,3999228079,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441161,404,30,1,48,0,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T15:49:34.830Z,2023-01-31T09:57:41Z,3999228069,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454763,345,32,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:05:26.494Z,2023-01-28T16:05:26Z,3999293489,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454783,406,32,2,45,0,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:05:26.494Z,2023-01-30T19:53:10Z,3999293585,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454821,407,1,2,45,0,5jjqm8h6qm1w4s5f93uubhdrj,1,50.3,49.9,2023-01-28T16:05:26.523Z,2023-01-31T09:11:33Z,3999293783,56,Back,3999293793,212,13.0,3999293797,279,S,4005145733,178,,3999293789,141,52.0,3999293785,140,38.0,3999293795,213,3.0,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454901,408,1,2,45,1,5jjqm8h6qm1w4s5f93uubhdrj,0,38,50.3,2023-01-28T16:05:28.447Z,2023-01-31T09:12:39Z,3999294183,212,51.3,3999294177,56,Right,3999294181,141,0.0,3999294187,1,,4005145933,178,,3999294185,213,5.5,3999294179,140,73.4,4004465039,155,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455227,346,5,2,45,4,80jtkz2echk6yyyb9e2595cxr,1,24.5,101.6,2023-01-28T16:05:31.083Z,2023-01-31T09:12:47Z,3999295683,347,,3999295681,56,Back,3999295711,233,409,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454917,409,5,2,45,4,5jjqm8h6qm1w4s5f93uubhdrj,0,75.5,-1.6,2023-01-28T16:05:31.083Z,2023-01-31T09:12:47Z,3999295725,233,346,3999294235,56,Right,3999294239,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455333,347,1,2,45,17,80jtkz2echk6yyyb9e2595cxr,1,25.2,100,2023-01-28T16:05:43.841Z,2023-01-31T09:12:51Z,3999296203,141,47.0,3999296199,56,Back,3999296201,140,21.5,3999296207,213,4.6,3999296209,1,,3999296205,212,37.1,3999296197,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455463,348,1,2,45,20,80jtkz2echk6yyyb9e2595cxr,1,22,41.5,2023-01-28T16:05:47.431Z,2023-01-31T09:12:59Z,3999296831,56,Back,4005148099,178,,3999296833,140,24.3,3999296837,212,15.0,3999296835,141,19.8,3999296839,213,4.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455481,349,1,2,45,24,80jtkz2echk6yyyb9e2595cxr,0,27.5,11.6,2023-01-28T16:05:50.513Z,2023-01-31T09:13:07Z,3999296933,212,50.7,4005148281,178,,3999296943,1,,3999296927,140,75.6,4004465677,155,,3999296937,213,0.1,3999296925,56,Right,3999296929,141,18.6,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455531,410,61,2,45,26,5jjqm8h6qm1w4s5f93uubhdrj,0,29.3,73.9,2023-01-28T16:05:53.280Z,2023-01-31T09:13:19Z,3999297127,56,Back,4005148541,178,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455609,350,1,2,45,28,80jtkz2echk6yyyb9e2595cxr,1,65.3,26.5,2023-01-28T16:05:54.870Z,2023-01-31T09:13:24Z,3999297543,213,0.9,3999297541,212,15.3,3999297537,140,74.7,3999297539,141,43.6,4005148661,178,,3999297535,56,Center,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455655,351,1,2,45,28,80jtkz2echk6yyyb9e2595cxr,1,74.6,43.9,2023-01-28T16:05:55.489Z,2023-01-31T09:13:34Z,3999297765,212,23.4,4005148893,178,,3999297763,141,9.8,3999297761,140,77.8,3999297767,213,4.9,3999297759,56,Right,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455695,352,1,2,45,31,80jtkz2echk6yyyb9e2595cxr,0,81.5,9.2,2023-01-28T16:05:58.403Z,2023-01-31T09:13:38Z,4004466263,20,,4004466261,224,,3999297963,141,59.3,4005149011,178,,3999297953,155,,3999297967,213,1.4,3999297959,140,87.2,3999297955,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,3999298411,233,412,3999297947,2,,3999297965,212,34.6,3999297969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455783,412,41,2,45,33,5jjqm8h6qm1w4s5f93uubhdrj,1,5,47,2023-01-28T16:05:59.907Z,2023-01-31T09:13:46Z,3999298307,213,5.0,3999298303,141,8.5,3999298301,140,13.4,4004466791,378,,4005149261,388,,3999298449,233,352,3999298305,212,27.6,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455731,411,43,2,45,35,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:06:01.495Z,2023-01-30T16:33:36Z,3999298099,285,0,4004466641,144,44,3999298097,56,Back,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455763,353,43,2,45,35,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:06:01.496Z,2023-01-30T16:33:33Z,4004466627,144,44,3999298433,233,411,3999298247,286,0,3999298243,56,Center,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455793,413,49,2,45,36,5jjqm8h6qm1w4s5f93uubhdrj,1,17.7,5.8,2023-01-28T16:06:02.569Z,2023-01-31T09:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455893,414,1,2,45,37,5jjqm8h6qm1w4s5f93uubhdrj,0,16,8.1,2023-01-28T16:06:03.687Z,2023-01-31T09:58:11Z,3999298849,56,Right,3999298855,212,46.5,3999298859,1,,3999298857,213,0.2,4005149587,178,,3999298851,140,59.7,3999298847,157,,3999298853,141,19.6,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455943,354,49,2,45,39,80jtkz2echk6yyyb9e2595cxr,1,32.6,70.2,2023-01-28T16:06:06.454Z,2023-01-31T09:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456017,355,1,2,45,42,80jtkz2echk6yyyb9e2595cxr,0,33.2,72.4,2023-01-28T16:06:09.092Z,2023-01-31T09:14:11Z,3999299445,155,,4005149813,178,,3999299449,140,66.1,3999299459,1,,3999299457,213,0.0,3999299451,141,72.7,3999299447,56,Center,3999299453,212,34.5,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456119,415,1,2,45,43,5jjqm8h6qm1w4s5f93uubhdrj,1,32.2,13.5,2023-01-28T16:06:10.423Z,2023-01-31T09:14:20Z,3999299917,56,Back,4005150035,178,,3999299925,213,5.6,3999299923,212,11.0,3999299921,141,3.1,3999299915,155,,3999299919,140,40.2,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456165,416,1,2,45,46,5jjqm8h6qm1w4s5f93uubhdrj,1,40.7,2.2,2023-01-28T16:06:12.588Z,2023-01-31T09:14:32Z,3999300149,212,7.7,3999300145,140,34.4,4005150425,178,,3999300141,56,Back,3999300147,141,7.9,3999300151,213,2.6,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456167,417,49,2,45,47,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,7.7,2023-01-28T16:06:13.730Z,2023-01-31T09:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456201,418,1,2,45,48,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,7.7,2023-01-28T16:06:15.343Z,2023-01-31T09:14:58Z,4005151175,178,,3999300337,140,29.6,3999300341,212,7.4,3999300343,213,2.1,3999300335,56,Back,3999300339,141,17.0,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502582485,903,67,2,45,49,5jjqm8h6qm1w4s5f93uubhdrj,1,33.3,23.4,2023-01-28T16:06:16.169Z,2023-01-31T10:48:14Z,4005226349,233,897,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502582483,897,67,2,45,49,80jtkz2echk6yyyb9e2595cxr,0,66.7,76.6,2023-01-28T16:06:16.170Z,2023-01-31T10:01:09Z,4005226355,233,903,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502439331,764,1,2,45,49,5jjqm8h6qm1w4s5f93uubhdrj,1,38,25.7,2023-01-28T16:06:16.175Z,2023-01-31T10:48:14Z,4004467783,56,Back,4004467791,213,1.5,4004467787,141,42.7,4004467789,212,11.6,4004467785,140,39.0,4005151507,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456257,356,43,2,45,52,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:06:19.220Z,2023-01-30T16:34:35Z,3999300589,56,Center,4004467515,144,8,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456491,419,1,2,45,55,5jjqm8h6qm1w4s5f93uubhdrj,1,60.9,49,2023-01-28T16:06:21.779Z,2023-01-31T09:15:16Z,3999301725,141,68.7,3999301729,213,0.9,4005151733,178,,3999301721,56,Center,3999301723,140,70.8,3999301727,212,17.0,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456757,420,1,2,45,59,5jjqm8h6qm1w4s5f93uubhdrj,0,90,71.9,2023-01-28T16:06:25.657Z,2023-01-31T09:15:20Z,4004469237,72,,3999302947,141,0.0,3999302951,213,4.8,3999302943,56,Right,3999302941,155,,3999313363,1,,3999302939,2,,4005151853,178,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,3999302949,212,50.6,4004469235,224,,3999302945,140,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457237,357,5,2,46,2,80jtkz2echk6yyyb9e2595cxr,1,2.6,101.6,2023-01-28T16:06:29.177Z,2023-01-31T09:15:31Z,3999305261,347,,3999305259,56,Back,3999313737,233,421,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456765,421,5,2,46,2,5jjqm8h6qm1w4s5f93uubhdrj,0,97.4,-1.6,2023-01-28T16:06:29.177Z,2023-01-31T09:15:31Z,3999302997,56,Right,3999303001,347,,3999313755,233,357,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457513,358,1,2,46,24,80jtkz2echk6yyyb9e2595cxr,1,3.4,100,2023-01-28T16:06:51.056Z,2023-01-31T09:15:38Z,3999306455,140,25.2,3999306459,212,23.3,3999306463,1,,3999306461,213,6.1,3999306451,107,,3999306453,56,Back,3999306457,141,94.8,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457555,359,1,2,46,26,80jtkz2echk6yyyb9e2595cxr,1,22.4,95.6,2023-01-28T16:06:52.951Z,2023-01-31T09:15:43Z,3999306651,56,Back,3999306653,140,43.3,3999306663,213,5.6,3999306649,3,,3999306655,141,67.3,4004469591,168,,3999306659,212,29.2,4005152591,388,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502439757,784,61,2,46,28,80jtkz2echk6yyyb9e2595cxr,0,34.9,68,2023-01-28T16:06:54.507Z,2023-01-31T09:16:00Z,4005153085,178,,4004469985,56,Back,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457365,422,49,2,46,28,5jjqm8h6qm1w4s5f93uubhdrj,1,65.9,13.1,2023-01-28T16:06:55.221Z,2023-01-31T09:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457451,423,1,2,46,28,5jjqm8h6qm1w4s5f93uubhdrj,1,64.4,17.6,2023-01-28T16:06:55.250Z,2023-01-31T09:16:14Z,3999306165,141,34.5,3999306173,213,2.6,3999306161,140,47.0,3999306169,212,21.6,3999306159,56,Back,4005153473,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457581,424,1,2,46,31,5jjqm8h6qm1w4s5f93uubhdrj,1,44.7,34.3,2023-01-28T16:06:57.947Z,2023-01-31T09:16:20Z,3999306807,213,2.8,3999306803,141,53.6,4005153707,178,,3999306801,140,13.6,3999306809,1,,3999306799,56,Back,3999306805,212,35.2,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457647,425,1,2,46,36,5jjqm8h6qm1w4s5f93uubhdrj,0,13.4,58.3,2023-01-28T16:07:02.609Z,2023-01-31T09:16:24Z,3999307155,157,,3999307167,212,46.6,3999307161,140,57.7,4005153849,178,,3999307177,1,,3999307157,56,Center,3999307165,141,62.3,3999307173,213,0.1,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457789,360,1,2,46,39,80jtkz2echk6yyyb9e2595cxr,1,27.9,40.3,2023-01-28T16:07:05.608Z,2023-01-31T09:16:58Z,3999307887,1,,3999307869,3,,3999307883,212,40.6,3999307881,141,17.0,3999307879,140,63.5,3999307875,56,Right,4005154851,388,,3999307885,213,5.9,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457801,361,61,2,46,40,80jtkz2echk6yyyb9e2595cxr,0,59.5,15.6,2023-01-28T16:07:06.935Z,2023-01-31T09:17:07Z,3999307925,56,Right,4005155181,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458097,426,1,2,46,45,5jjqm8h6qm1w4s5f93uubhdrj,1,57.5,94.5,2023-01-28T16:07:11.601Z,2023-01-31T09:18:31Z,3999309403,56,Center,4005155467,178,,3999309411,213,4.9,3999309407,141,59.7,3999309405,140,61.3,3999309409,212,24.0,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458113,427,4,2,46,47,5jjqm8h6qm1w4s5f93uubhdrj,1,70.4,62.1,2023-01-28T16:07:14.463Z,2023-01-31T09:19:10Z,3999309487,152,,3999309471,13,,3999310701,233,362,3999309481,56,Center,3999309477,295,,3999309489,286,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458263,362,4,2,46,47,80jtkz2echk6yyyb9e2595cxr,0,29.6,37.9,2023-01-28T16:07:14.464Z,2023-01-31T09:19:09Z,3999310729,233,427,3999310285,285,,4005158633,178,,3999310273,13,,3999310277,295,,3999310281,56,Back,3999310283,152,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459761,428,1,2,47,47,5jjqm8h6qm1w4s5f93uubhdrj,0,73.4,62.7,2023-01-28T16:08:13.761Z,2023-01-31T09:19:13Z,3999317935,155,,4005158739,178,,3999317939,56,Center,3999317947,212,19.1,3999317951,213,5.7,3999317933,5,,3999317941,140,88.5,3999317937,152,,kxfjnow9ky2mxefjujv392ol,J. Ward,3999317943,141,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460065,363,12,2,47,48,80jtkz2echk6yyyb9e2595cxr,1,13,45.2,2023-01-28T16:08:14.578Z,2023-01-31T09:19:43Z,3999319465,141,51.5,3999319457,56,Back,4005159479,21,,3999319471,213,0.2,3999319469,212,21.3,3999319461,140,32.9,4005159477,388,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459937,429,1,2,47,51,5jjqm8h6qm1w4s5f93uubhdrj,1,62.7,51.2,2023-01-28T16:08:17.778Z,2023-01-31T09:20:00Z,3999318773,212,13.7,3999318769,140,67.1,3999318771,141,70.2,4005160041,178,,3999318775,213,1.2,3999318767,56,Center,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460005,430,1,2,47,53,5jjqm8h6qm1w4s5f93uubhdrj,0,70.7,77.3,2023-01-28T16:08:20.324Z,2023-01-31T09:20:04Z,4004471997,224,,3999319117,140,84.2,3999319113,155,,3999319111,2,,3999319121,212,19.8,3999319123,213,5.5,4005160167,178,,3999319119,141,56.9,kxfjnow9ky2mxefjujv392ol,J. Ward,4004471999,72,,3999319115,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460115,364,12,2,47,55,80jtkz2echk6yyyb9e2595cxr,1,13,42.1,2023-01-28T16:08:21.774Z,2023-01-31T09:20:08Z,3999319667,212,26.4,4005160269,388,,3999319661,56,Back,3999319663,140,36.9,3999319691,15,,3999319665,141,30.1,3999319669,213,6.0,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460355,431,1,2,47,59,5jjqm8h6qm1w4s5f93uubhdrj,1,66.6,81.2,2023-01-28T16:08:26.354Z,2023-01-31T09:20:15Z,3999320775,140,96.1,3999320773,56,Center,3999320797,213,6.1,3999320769,155,,3999320783,141,73.3,4005160479,178,,3999320791,212,31.4,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460197,365,43,2,48,1,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:08:27.588Z,2023-01-28T17:09:56Z,3999799441,144,61,3999320029,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502583389,924,43,2,48,3,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:08:29.964Z,2023-01-31T12:59:53Z,4005422345,144,67,4005229921,233,936,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502583387,936,43,2,48,3,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:08:29.965Z,2023-01-31T12:59:52Z,4005229925,233,924,4005422339,144,67,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
