id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2515078007,30,1,1,3,26,2ezfenuwk3y65p8jdbj55xqt0,0,40.8,90.5,2023-03-04T15:04:28.336Z,2023-03-07T08:28:05Z,4071051195,140,52.7,4079887659,388,,4071051193,56,Left,4071051191,3,,4071051197,141,94.7,4071051203,213,0.2,4071051199,212,12.8,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078053,24,1,1,3,27,5g1fnexeromjl0lvnxp8hpnhi,0,53.6,10,2023-03-04T15:04:30.209Z,2023-03-07T08:28:19Z,4071051423,140,62.8,4079887821,388,,4071051431,212,10.2,4071051427,141,15.0,4071051435,213,0.3,4071051417,3,,4071051419,56,Right,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078117,31,1,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,0,41.5,86.3,2023-03-04T15:04:31.958Z,2023-03-07T08:29:13Z,4071051743,56,Back,4079888513,178,,4071051745,140,48.9,4071051749,212,9.2,4071051751,213,0.6,4071051747,141,93.6,4071051741,3,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078133,25,1,1,3,31,5g1fnexeromjl0lvnxp8hpnhi,1,57.5,7.6,2023-03-04T15:04:34.027Z,2023-03-07T08:29:29Z,4071051857,141,7.0,4071051849,56,Right,4079888673,178,,4071051863,212,9.6,4071051845,3,,4071051853,140,66.6,4071051867,213,6.2,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078189,26,1,1,3,32,5g1fnexeromjl0lvnxp8hpnhi,1,66.6,7,2023-03-04T15:04:34.933Z,2023-03-07T08:29:48Z,4071052131,212,5.3,4079888941,178,,4071052125,56,Right,4071052133,213,1.3,4071052129,141,14.6,4071052127,140,67.8,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516754429,1257,67,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,1,67.1,16,2023-03-04T15:04:35.862Z,2023-03-07T12:36:01Z,4079952159,233,1091,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516754425,1091,67,1,3,33,2ezfenuwk3y65p8jdbj55xqt0,0,32.9,84,2023-03-04T15:04:35.863Z,2023-03-07T09:24:50Z,4079952167,233,1257,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516518507,884,1,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,0,67.9,15.9,2023-03-04T15:04:35.984Z,2023-03-07T12:36:02Z,4078694481,141,6.9,4078694479,140,69.9,4078694477,56,Right,4078694485,213,5.0,4079889489,178,,4078694483,212,6.5,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516518509,885,3,1,3,34,5g1fnexeromjl0lvnxp8hpnhi,0,72.9,11,2023-03-04T15:04:36.978Z,2023-03-07T08:30:54Z,4078694491,286,,4079889771,178,,4078694489,56,Right,4078775469,233,818,4078694589,464,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516518535,818,7,1,3,35,2ezfenuwk3y65p8jdbj55xqt0,0,27.1,89,2023-03-04T15:04:37.590Z,2023-03-07T08:31:00Z,4078694649,285,,4079889811,389,,4078694735,385,,4078694645,56,Back,4078775463,233,885,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078323,27,1,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,1,64.9,16.1,2023-03-04T15:04:38.301Z,2023-03-07T08:31:10Z,4071052839,213,3.1,4071052833,140,56.9,4071052831,56,Right,4071052837,212,8.4,4071052835,141,16.8,4079889875,178,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078399,28,1,1,3,37,5g1fnexeromjl0lvnxp8hpnhi,1,56.9,16.8,2023-03-04T15:04:40.219Z,2023-03-07T08:31:25Z,4071053315,56,Right,4079890001,178,,4071053323,213,6.1,4071053319,141,14.6,4071053317,140,65.9,4071053321,212,9.6,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078425,29,1,1,3,38,5g1fnexeromjl0lvnxp8hpnhi,1,65.9,14.6,2023-03-04T15:04:40.703Z,2023-03-07T08:31:38Z,4079890149,178,,4071053473,213,1.8,4071053465,56,Center,4071053469,141,27.9,4071053471,212,9.3,4071053467,140,63.7,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078471,30,1,1,3,40,5g1fnexeromjl0lvnxp8hpnhi,0,63.7,27.9,2023-03-04T15:04:42.891Z,2023-03-07T08:32:00Z,4071053707,213,0.4,4071053701,212,15.0,4071053691,56,Center,4071053699,141,36.9,4079890345,178,,4071053695,140,76.7,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078549,32,49,1,3,41,2ezfenuwk3y65p8jdbj55xqt0,1,24.8,71.7,2023-03-04T15:04:44.068Z,2023-03-07T08:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078589,33,1,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,0,24.8,71.7,2023-03-04T15:04:45.061Z,2023-03-07T08:32:21Z,4071054233,56,Back,4079890501,178,,4071054235,140,43.2,4071054241,213,5.8,4071054239,212,21.7,4071054237,141,57.2,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078581,31,49,1,3,44,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,52.8,2023-03-04T15:04:46.494Z,2023-03-07T08:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078727,32,3,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,1,50,41,2023-03-04T15:04:47.818Z,2023-03-07T08:32:42Z,4071055383,233,34,4079890737,178,,4071054891,286,,4071054887,56,Center,4078695157,464,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078805,34,45,1,3,45,2ezfenuwk3y65p8jdbj55xqt0,0,50,59,2023-03-04T15:04:47.818Z,2023-03-07T08:32:42Z,4071055301,285,,4071055395,233,32,4071055299,56,Center,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078853,33,1,1,3,47,5g1fnexeromjl0lvnxp8hpnhi,1,47.7,38.9,2023-03-04T15:04:49.476Z,2023-03-07T08:32:50Z,4071055541,213,5.6,4071055529,140,57.7,4071055535,141,26.4,4071055523,56,Center,4079890853,178,,4071055539,212,13.5,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079073,34,1,1,3,51,5g1fnexeromjl0lvnxp8hpnhi,1,57.2,10,2023-03-04T15:04:53.525Z,2023-03-07T08:32:58Z,4079890957,178,,4071056753,212,32.9,4071056755,213,0.2,4071056745,155,,4071056749,140,88.0,4071056751,141,18.6,4071056757,1,,4071056747,56,Right,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079185,35,50,1,3,54,5g1fnexeromjl0lvnxp8hpnhi,1,88.6,32.1,2023-03-04T15:04:56.917Z,2023-03-07T08:33:08Z,4078695969,286,,4078775521,233,819,4071057339,56,Center,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516518793,819,7,1,3,54,2ezfenuwk3y65p8jdbj55xqt0,0,11.4,67.9,2023-03-04T15:04:56.990Z,2023-03-07T08:33:15Z,4078696055,56,Back,4078696057,285,,4079891161,178,,4078775479,233,35,4078696101,385,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079065,35,45,1,3,56,2ezfenuwk3y65p8jdbj55xqt0,0,14.8,66.4,2023-03-04T15:04:58.288Z,2023-03-07T08:42:20Z,4071056705,56,Back,4071613253,285,,4071616841,233,439,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515185267,439,3,1,3,56,5g1fnexeromjl0lvnxp8hpnhi,1,85.2,33.6,2023-03-04T15:04:58.288Z,2023-03-07T08:42:20Z,4071616795,56,Center,4071616797,286,,4079896171,178,,4071616813,233,35,4078696193,465,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079195,36,50,1,3,58,5g1fnexeromjl0lvnxp8hpnhi,1,90.6,30.2,2023-03-04T15:05:00.963Z,2023-03-07T08:42:33Z,4071057375,56,Center,4071057377,286,,4071057529,233,36,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079205,36,7,1,3,59,2ezfenuwk3y65p8jdbj55xqt0,0,9.4,69.8,2023-03-04T15:05:01.379Z,2023-03-07T08:42:40Z,4078696265,385,,4079899177,178,,4071057479,233,36,4071057421,285,,4071057419,56,Back,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079285,37,1,1,4,1,5g1fnexeromjl0lvnxp8hpnhi,0,79.9,13.5,2023-03-04T15:05:04.028Z,2023-03-07T08:42:47Z,4071057875,141,45.8,4071057873,140,96.3,4078696359,20,,4078696357,224,,4071057877,212,27.9,4071057871,56,Center,4071057867,2,,4071057869,155,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,4071057879,213,,0.9,4079899255,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079495,37,52,1,4,3,2ezfenuwk3y65p8jdbj55xqt0,1,2.5,48.8,2023-03-04T15:05:05.285Z,2023-03-07T08:42:55Z,4078696415,377,,4079899413,388,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080319,38,1,1,4,21,2ezfenuwk3y65p8jdbj55xqt0,1,13.4,42.1,2023-03-04T15:05:23.508Z,2023-03-07T08:43:15Z,4071063347,56,Right,4071063357,1,,4071063351,141,15.6,4071063349,140,92.1,4071063345,199,,4071063355,213,6.1,4071063353,212,84.6,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080369,39,1,1,4,29,2ezfenuwk3y65p8jdbj55xqt0,0,92.9,15.6,2023-03-04T15:05:31.618Z,2023-03-07T08:43:25Z,4071063617,56,Center,4071063629,212,25.9,4071063621,140,69.4,4071063631,213,2.8,4079899777,178,,4071063625,141,27.3,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516757139,1369,43,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-04T15:05:33.033Z,2023-03-07T11:53:53Z,4080336331,144,67,4079963461,233,1153,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516757135,1153,43,1,4,30,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-03-04T15:05:33.034Z,2023-03-07T11:53:53Z,4080336349,144,67,4079963485,233,1369,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080335,38,8,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,1,22.8,77.5,2023-03-04T15:05:33.105Z,2023-03-07T08:43:51Z,4078697773,384,,4079900279,178,,4071063409,56,Back,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080475,39,49,1,4,33,5g1fnexeromjl0lvnxp8hpnhi,1,15.9,78.1,2023-03-04T15:05:35.912Z,2023-03-07T08:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080527,40,1,1,4,33,5g1fnexeromjl0lvnxp8hpnhi,1,15.6,79.4,2023-03-04T15:05:35.919Z,2023-03-07T08:44:08Z,4071064439,56,Back,4079900533,178,,4071064445,141,84.5,4071064447,212,6.2,4071064449,213,0.6,4071064443,140,20.5,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080643,41,1,1,4,34,5g1fnexeromjl0lvnxp8hpnhi,1,20.5,84.5,2023-03-04T15:05:36.704Z,2023-03-07T08:44:17Z,4071065063,140,21.7,4071065065,141,73.0,4079900689,178,,4071065069,213,4.9,4071065061,56,Back,4071065067,212,7.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516757405,1377,67,1,4,35,5g1fnexeromjl0lvnxp8hpnhi,1,20.7,73.4,2023-03-04T15:05:37.938Z,2023-03-07T12:36:02Z,4079964841,233,1158,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516757403,1158,67,1,4,35,2ezfenuwk3y65p8jdbj55xqt0,0,79.3,26.6,2023-03-04T15:05:37.939Z,2023-03-07T09:32:36Z,4079964871,233,1377,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080689,42,1,1,4,35,5g1fnexeromjl0lvnxp8hpnhi,0,21.7,73,2023-03-04T15:05:38.003Z,2023-03-07T12:36:02Z,4071065303,213,1.0,4079900779,178,,4071065295,56,Back,4071065301,212,22.6,4071065299,141,100.0,4071065297,140,32.9,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081299,40,5,1,4,37,2ezfenuwk3y65p8jdbj55xqt0,1,67.9,-1.6,2023-03-04T15:05:40.189Z,2023-03-07T08:44:33Z,4071068261,56,Right,4071068265,347,,4071068319,233,43,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080699,43,5,1,4,37,5g1fnexeromjl0lvnxp8hpnhi,0,32.1,101.6,2023-03-04T15:05:40.189Z,2023-03-07T08:44:33Z,4071065361,56,Back,4071065363,347,,4071068351,233,40,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081351,41,1,1,4,54,2ezfenuwk3y65p8jdbj55xqt0,1,67.1,0,2023-03-04T15:05:56.913Z,2023-03-07T08:44:39Z,4071068559,141,10.3,4071068557,140,59.0,4071068563,213,2.4,4071068553,107,,4071068555,56,Right,4071068561,212,11.9,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081411,42,1,1,4,55,2ezfenuwk3y65p8jdbj55xqt0,1,59,10.4,2023-03-04T15:05:58.193Z,2023-03-07T08:44:58Z,4071068861,213,5.3,4079901265,178,,4071068857,141,3.8,4071068849,56,Right,4071068853,140,61.8,4071068859,212,5.4,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081555,43,1,1,4,57,2ezfenuwk3y65p8jdbj55xqt0,1,64.1,3.7,2023-03-04T15:05:59.518Z,2023-03-07T08:45:05Z,4079901429,178,,4071069645,56,Right,4071069655,213,1.3,4071069653,212,8.7,4071069647,140,66.2,4071069651,141,16.1,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081723,44,2,1,4,59,2ezfenuwk3y65p8jdbj55xqt0,1,74,32.5,2023-03-04T15:06:01.901Z,2023-03-07T08:45:14Z,4071070579,7,cvxq0jdcg97tafit6s7s447v9,4071070583,140,85.3,4071070585,141,26.5,4079901575,178,,4071070581,56,Center,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081659,44,55,1,4,59,5g1fnexeromjl0lvnxp8hpnhi,1,18.9,48,2023-03-04T15:06:01.902Z,2023-03-07T08:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083147,45,1,1,5,37,5g1fnexeromjl0lvnxp8hpnhi,0,16.2,70.3,2023-03-04T15:06:39.669Z,2023-03-07T08:45:19Z,4071077943,141,84.5,4071077945,212,55.4,4071077937,241,,4071077939,56,Left,4071077949,1,,4071077947,213,0.2,4071077941,140,68.2,4071077935,157,,82h98ebusz83rox95oi9kafh1,C. Burton,4079901687,178,,,4071077933,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083323,45,1,1,5,40,2ezfenuwk3y65p8jdbj55xqt0,0,32.6,19.8,2023-03-04T15:06:43.014Z,2023-03-07T08:45:25Z,4071078857,141,0.0,4071078849,3,,4079901805,388,,4071078865,213,5.5,4071078855,140,46.9,4071078853,56,Back,4071078861,212,20.6,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083637,46,5,1,5,43,5g1fnexeromjl0lvnxp8hpnhi,1,53.4,100.8,2023-03-04T15:06:46.033Z,2023-03-07T08:45:33Z,4071080405,347,,4071080403,56,Left,4071080485,233,46,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083345,46,5,1,5,43,2ezfenuwk3y65p8jdbj55xqt0,0,46.6,-0.8,2023-03-04T15:06:46.033Z,2023-03-07T08:45:34Z,4071080577,233,46,4071078939,56,Back,4071078941,347,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083687,47,1,1,5,52,5g1fnexeromjl0lvnxp8hpnhi,1,54.6,100,2023-03-04T15:06:55.087Z,2023-03-07T08:45:39Z,4071080699,212,9.8,4071080689,140,47.2,4071080687,56,Back,4071080693,141,92.3,4071080705,213,3.8,4071080685,107,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083769,48,1,1,5,53,5g1fnexeromjl0lvnxp8hpnhi,1,47.2,92.3,2023-03-04T15:06:55.842Z,2023-03-07T08:45:48Z,4071081085,141,94.5,4079902253,178,,4071081083,140,54.6,4071081087,212,7.9,4071081081,56,Left,4071081089,213,0.2,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083827,49,1,1,5,55,5g1fnexeromjl0lvnxp8hpnhi,1,54.6,94.5,2023-03-04T15:06:57.765Z,2023-03-07T08:45:54Z,4079902333,178,,4071081419,212,12.7,4071081417,141,88.4,4071081421,213,3.5,4071081413,56,Back,4071081415,140,43.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083943,50,1,1,5,57,5g1fnexeromjl0lvnxp8hpnhi,1,43,88.3,2023-03-04T15:06:59.920Z,2023-03-07T08:46:31Z,4079902839,178,,4071081951,212,24.2,4071081941,140,21.7,4071081939,56,Back,4071081945,141,74.7,4071081953,213,3.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084033,51,1,1,6,0,5g1fnexeromjl0lvnxp8hpnhi,1,21.7,75,2023-03-04T15:07:02.557Z,2023-03-07T08:46:41Z,4079902983,178,,4071082493,213,3.9,4071082485,140,8.8,4071082487,141,54.9,4071082483,56,Back,4071082489,212,19.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084185,52,1,1,6,3,5g1fnexeromjl0lvnxp8hpnhi,1,9.2,48.1,2023-03-04T15:07:05.961Z,2023-03-07T08:46:51Z,4071083305,212,18.4,4071083295,56,Back,4071083301,141,22.1,4079903135,178,,4071083309,213,5.0,4071083297,140,14.0,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084325,53,1,1,6,6,5g1fnexeromjl0lvnxp8hpnhi,0,14.3,16.4,2023-03-04T15:07:08.844Z,2023-03-07T08:46:58Z,4071084029,140,65.3,4071084027,56,Center,4079903233,178,,4071084035,213,0.2,4071084033,212,54.5,4071084023,157,,4071084031,141,31.5,4071084037,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084459,47,1,1,6,9,2ezfenuwk3y65p8jdbj55xqt0,1,42.1,66.6,2023-03-04T15:07:11.445Z,2023-03-07T08:47:07Z,4071084753,140,57.5,4071084755,141,81.4,4079903357,388,,4071084759,213,0.6,4071084749,3,,4071084757,212,19.0,4071084751,56,Left,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084481,48,1,1,6,11,2ezfenuwk3y65p8jdbj55xqt0,0,57.6,82.3,2023-03-04T15:07:13.496Z,2023-03-07T08:47:22Z,4071084847,3,,4071084857,213,5.2,4071084851,140,58.6,4079903543,388,,4071084849,56,Left,4071084855,212,2.4,4071084853,141,79.1,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516758203,1389,67,1,6,12,5g1fnexeromjl0lvnxp8hpnhi,1,45.2,30,2023-03-04T15:07:15.139Z,2023-03-07T12:36:03Z,4079968903,233,1176,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516758191,1176,67,1,6,12,2ezfenuwk3y65p8jdbj55xqt0,0,54.8,70,2023-03-04T15:07:15.140Z,2023-03-07T09:35:00Z,4079968909,233,1389,,,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084541,54,1,1,6,12,5g1fnexeromjl0lvnxp8hpnhi,0,46.6,30.9,2023-03-04T15:07:15.180Z,2023-03-07T12:36:03Z,4071085149,141,30.7,4071085245,233,49,4071085153,213,6.2,4071085143,56,Back,4071085151,212,2.6,4071085249,286,,4071085147,140,49.1,4079903695,178,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,4071085243,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084551,49,74,1,6,13,2ezfenuwk3y65p8jdbj55xqt0,1,59,77.5,2023-03-04T15:07:15.381Z,2023-03-07T08:47:44Z,4071085189,56,Center,4071085281,233,54,4071085191,285,,4079903819,178,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084751,55,1,1,6,16,5g1fnexeromjl0lvnxp8hpnhi,1,43.4,34.8,2023-03-04T15:07:18.540Z,2023-03-07T08:47:58Z,4071086223,212,21.4,4071086215,56,Back,4079904055,178,,4071086227,213,3.1,4071086217,140,23.0,4071086219,141,34.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084807,56,1,1,6,20,5g1fnexeromjl0lvnxp8hpnhi,1,22.9,34.9,2023-03-04T15:07:22.391Z,2023-03-07T08:48:05Z,4079904177,178,,4071086527,141,38.3,4071086529,212,14.3,4071086535,213,0.2,4071086525,140,36.3,4071086523,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
