id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518324345,19,12,1,1,59,8rfydplrc9ki0sirqi0drcybk,1,10.6,30.1,2023-03-11T15:02:14.721Z,2023-03-14T10:59:04Z,4088263519,213,6.2,4088263553,15,,4088263515,141,27.3,4097602863,388,,4088263517,212,17.5,4088263511,56,Back,4088263513,140,27.2,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324501,35,1,1,2,2,ejm092fnt9zoxbpuklzd52ji8,1,78.4,70.6,2023-03-11T15:02:17.200Z,2023-03-14T10:59:07Z,4088264301,56,Back,4088264303,140,42.5,4088264307,212,52.7,4097602921,178,,4088264305,141,16.4,4088264311,1,,4088264309,213,3.9,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324661,36,1,1,2,7,ejm092fnt9zoxbpuklzd52ji8,1,42.4,16.4,2023-03-11T15:02:22.954Z,2023-03-14T10:59:11Z,4088265059,56,Center,4088265065,212,46.3,4088265069,1,,4088265063,141,59.1,4088265057,157,,4088265061,140,76.7,4097602989,178,,4088265067,213,0.7,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324669,37,44,1,2,10,ejm092fnt9zoxbpuklzd52ji8,1,75.5,57.6,2023-03-11T15:02:26.092Z,2023-03-14T11:53:56Z,4088265097,56,Center,4088265119,233,20,4088265099,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324637,20,44,1,2,10,8rfydplrc9ki0sirqi0drcybk,0,24.5,42.4,2023-03-11T15:02:26.093Z,2023-03-14T10:59:15Z,4088264949,56,Back,4088265133,233,37,4088264951,285,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324695,38,61,1,2,10,ejm092fnt9zoxbpuklzd52ji8,1,76.7,59.1,2023-03-11T15:02:26.131Z,2023-03-14T11:53:56Z,4097603151,388,,4097603149,15,,4088265221,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324727,21,61,1,2,11,8rfydplrc9ki0sirqi0drcybk,1,25.7,44,2023-03-11T15:02:26.171Z,2023-03-14T10:59:24Z,4088265399,56,Back,4097603215,388,,4097603213,21,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324875,39,1,1,2,12,ejm092fnt9zoxbpuklzd52ji8,1,81.5,56.9,2023-03-11T15:02:27.740Z,2023-03-14T10:59:28Z,4097603319,178,,4088266029,140,92.9,4088266025,3,,4088266033,212,14.6,4088266031,141,69.1,4088266027,56,Center,4088266035,213,0.6,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324927,40,1,1,2,17,ejm092fnt9zoxbpuklzd52ji8,1,99,72.7,2023-03-11T15:02:33.040Z,2023-03-14T10:59:33Z,4088266241,212,8.4,4088266239,141,76.1,4088266243,213,2.9,4097603485,178,,4088266235,56,Center,4088266237,140,91.3,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518324995,41,1,1,2,19,ejm092fnt9zoxbpuklzd52ji8,0,92.1,76.7,2023-03-11T15:02:34.382Z,2023-03-14T10:59:37Z,4088266547,155,,4096024817,224,,4097603545,178,,4088266557,212,31.9,4088266549,56,Center,4088266561,213,5.0,4088266551,140,100.0,4096024819,72,,a1muz32ocg2650ll5kjc02u39,T. Conlon,4088266553,141,32.1,4088266545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325193,22,5,1,2,20,8rfydplrc9ki0sirqi0drcybk,1,-1.4,69.1,2023-03-11T15:02:36.133Z,2023-03-14T10:59:40Z,4088280565,233,42,4088267439,346,,4088267437,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325003,42,5,1,2,20,ejm092fnt9zoxbpuklzd52ji8,0,101.4,30.9,2023-03-11T15:02:36.133Z,2023-03-14T10:59:40Z,4088266581,56,Center,4088280653,233,22,4088266583,346,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326175,23,1,1,2,47,8rfydplrc9ki0sirqi0drcybk,0,4.7,39.1,2023-03-11T15:03:02.924Z,2023-03-14T10:59:47Z,4088272349,74,,4088272337,56,Back,4088272345,213,5.8,4088272347,1,,4088272335,124,,4088272339,140,46.8,4088272341,141,6.8,4088272343,212,49.4,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326309,24,4,1,2,50,8rfydplrc9ki0sirqi0drcybk,1,51.8,5.4,2023-03-11T15:03:05.683Z,2023-03-14T11:00:08Z,4088272969,286,,4088272965,152,,4088272959,13,,4088272961,294,,4088273053,233,43,4088272963,56,Right,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326217,43,4,1,2,50,ejm092fnt9zoxbpuklzd52ji8,0,48.2,94.6,2023-03-11T15:03:05.684Z,2023-03-14T11:00:08Z,4097604151,178,,4088273745,294,,4088272529,13,,4088272537,285,,4088272531,56,Back,4088272533,152,,4088273141,233,24,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326909,25,1,1,3,11,8rfydplrc9ki0sirqi0drcybk,0,54,7.9,2023-03-11T15:03:26.336Z,2023-03-14T11:00:38Z,4097604839,178,,4088275999,5,,4088276005,56,Center,4088276009,141,23.4,4088276011,212,24.4,4088276013,213,0.4,4088276001,155,,4088276003,152,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,4088276007,140,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327017,44,1,1,3,12,ejm092fnt9zoxbpuklzd52ji8,0,25.6,74.2,2023-03-11T15:03:28.097Z,2023-03-14T11:00:42Z,4088276555,213,6.3,4097604961,178,,4088276547,56,Center,4088277377,155,,4088276553,212,30.5,4088276551,141,73.8,4088276549,140,54.6,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327111,26,1,1,3,15,8rfydplrc9ki0sirqi0drcybk,0,47.2,21.9,2023-03-11T15:03:31.026Z,2023-03-14T11:00:48Z,4088276997,3,,4097605147,388,,4088277005,212,20.1,4088277007,213,5.4,4088276999,56,Right,4088277001,140,59.5,4088277003,141,0.0,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327123,27,5,1,3,18,8rfydplrc9ki0sirqi0drcybk,0,57.6,-1.2,2023-03-11T15:03:34.086Z,2023-03-14T11:00:52Z,4088277061,347,,4088277415,233,45,4088277059,56,Right,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327179,45,5,1,3,18,ejm092fnt9zoxbpuklzd52ji8,1,42.4,101.2,2023-03-11T15:03:34.086Z,2023-03-14T11:00:52Z,4088277327,347,,4088277325,56,Back,4088277385,233,27,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327931,46,1,1,3,36,ejm092fnt9zoxbpuklzd52ji8,1,37,100,2023-03-11T15:03:51.708Z,2023-03-14T11:00:56Z,4088281111,56,Back,4088281123,213,5.1,4088281109,107,,4088281113,140,44.6,4088281117,141,75.4,4088281119,212,19.5,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327971,47,1,1,3,38,ejm092fnt9zoxbpuklzd52ji8,1,44.6,75.4,2023-03-11T15:03:53.428Z,2023-03-14T11:00:59Z,4097605453,388,,4088281313,212,15.2,4088281311,141,96.2,4088281309,140,39.4,4088281303,56,Back,4088281315,213,1.9,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328085,48,1,1,3,39,ejm092fnt9zoxbpuklzd52ji8,0,39.4,96.2,2023-03-11T15:03:54.398Z,2023-03-14T11:01:05Z,4088281903,1,,4088281889,140,76.8,4088281899,213,5.4,4088281895,212,61.4,4088281885,196,,4088282431,155,,4097605575,178,,4088281887,56,Center,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4088281891,141,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328195,28,49,1,3,41,8rfydplrc9ki0sirqi0drcybk,1,32.7,59.6,2023-03-11T15:03:56.988Z,2023-03-14T11:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328377,29,1,1,3,45,8rfydplrc9ki0sirqi0drcybk,0,35.7,56.9,2023-03-11T15:04:00.499Z,2023-03-14T11:01:13Z,4088283399,56,Left,4088283403,141,90.6,4097605805,178,,4088283401,140,70.8,4088283407,213,0.6,4088283405,212,43.4,4088283397,155,,4088283409,1,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328457,49,1,1,3,48,ejm092fnt9zoxbpuklzd52ji8,1,26.4,11.3,2023-03-11T15:04:03.469Z,2023-03-14T11:01:16Z,4088283863,140,34.4,4088283857,3,,4088283861,56,Back,4088283873,212,11.0,4097605887,388,,4088283869,141,21.8,4088283875,213,0.7,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328471,50,49,1,3,50,ejm092fnt9zoxbpuklzd52ji8,1,34.4,21.8,2023-03-11T15:04:05.829Z,2023-03-14T11:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328545,51,1,1,3,50,ejm092fnt9zoxbpuklzd52ji8,1,34.4,21.8,2023-03-11T15:04:05.949Z,2023-03-14T11:01:26Z,4088284267,141,30.9,4088284271,213,1.8,4088284263,56,Back,4088284269,212,6.4,4097606211,178,,4088284265,140,32.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328649,52,1,1,3,51,ejm092fnt9zoxbpuklzd52ji8,1,32.9,30.9,2023-03-11T15:04:06.868Z,2023-03-14T11:01:30Z,4088284759,141,29.5,4088284755,56,Back,4097606299,178,,4088284761,212,22.4,4088284757,140,11.6,4088284763,213,3.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328803,53,1,1,3,54,ejm092fnt9zoxbpuklzd52ji8,0,11.6,29.5,2023-03-11T15:04:09.949Z,2023-03-14T11:01:34Z,4097606403,178,,4088285477,56,Right,4088285485,213,6.1,4088285481,141,11.6,4088285483,212,60.9,4088285479,140,68.4,4088285475,157,,4088285487,1,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328891,30,1,1,3,58,8rfydplrc9ki0sirqi0drcybk,0,37,91.1,2023-03-11T15:04:13.179Z,2023-03-14T11:01:37Z,4088285907,3,,4088285915,212,7.0,4088285911,140,43.7,4088285909,56,Back,4088285913,141,91.1,4088285917,213,0,4097606499,388,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519790303,907,61,1,3,58,ejm092fnt9zoxbpuklzd52ji8,1,57.6,30.3,2023-03-11T15:04:13.879Z,2023-03-14T11:01:45Z,4097606645,178,,4096029939,56,Center,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328937,54,61,1,3,58,ejm092fnt9zoxbpuklzd52ji8,1,66.1,21.2,2023-03-11T15:04:13.900Z,2023-03-14T11:01:52Z,4097606801,178,,4088286099,56,Center,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519790545,793,45,1,4,0,8rfydplrc9ki0sirqi0drcybk,0,36.5,71.8,2023-03-11T15:04:15.910Z,2023-03-14T11:02:02Z,4096031117,285,,4096031115,56,Back,4096230727,233,908,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519790541,908,3,1,4,0,ejm092fnt9zoxbpuklzd52ji8,1,63.5,28.2,2023-03-11T15:04:15.910Z,2023-03-14T11:02:01Z,4096031127,465,,4096230723,233,793,4097607003,178,,4096031113,286,,4096031111,56,Center,4097607005,21,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329237,55,1,1,4,3,ejm092fnt9zoxbpuklzd52ji8,1,66.2,11.6,2023-03-11T15:04:19.030Z,2023-03-14T11:02:06Z,4088287643,140,77.2,4088287639,56,Right,4088287647,141,1.9,4088287651,212,13.3,4097607103,178,,4088287657,213,5.8,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329253,56,3,1,4,6,ejm092fnt9zoxbpuklzd52ji8,0,79.9,7.9,2023-03-11T15:04:21.781Z,2023-03-14T11:02:11Z,4088287899,233,31,4097607233,178,,4088287723,56,Right,4096031759,465,,4088287727,286,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329277,31,7,1,4,7,8rfydplrc9ki0sirqi0drcybk,1,20.1,92.1,2023-03-11T15:04:22.701Z,2023-03-14T11:02:14Z,4088287831,233,56,4088287807,285,,4097607273,178,,4096031797,385,,4088287805,56,Back,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329281,32,49,1,4,8,8rfydplrc9ki0sirqi0drcybk,1,20,90.8,2023-03-11T15:04:23.241Z,2023-03-14T11:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329421,33,1,1,4,10,8rfydplrc9ki0sirqi0drcybk,1,20.8,94.6,2023-03-11T15:04:25.391Z,2023-03-14T11:02:23Z,4088288517,140,40.2,4088288521,212,25.0,4088288523,213,5.7,4088288519,141,73.2,4088288515,56,Back,4097607541,178,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520114847,1136,67,1,4,11,8rfydplrc9ki0sirqi0drcybk,1,41.8,72.9,2023-03-11T15:04:27.153Z,2023-03-14T13:21:36Z,4097772717,233,1381,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520114845,1381,67,1,4,11,ejm092fnt9zoxbpuklzd52ji8,0,58.2,27.1,2023-03-11T15:04:27.154Z,2023-03-14T12:41:09Z,4097772725,233,1136,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519791363,794,61,1,4,11,8rfydplrc9ki0sirqi0drcybk,0,41.4,71.5,2023-03-11T15:04:27.170Z,2023-03-14T13:21:36Z,4096035303,56,Back,4097607713,178,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329413,57,49,1,4,14,ejm092fnt9zoxbpuklzd52ji8,1,47.8,43.9,2023-03-11T15:04:29.401Z,2023-03-14T11:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329499,58,1,1,4,14,ejm092fnt9zoxbpuklzd52ji8,1,47.8,38.3,2023-03-11T15:04:29.441Z,2023-03-14T11:02:37Z,4088288903,56,Center,4088288907,141,37.0,4088288905,140,57.8,4088288909,212,10.5,4088288911,213,6.2,4097607937,178,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329615,59,1,1,4,16,ejm092fnt9zoxbpuklzd52ji8,1,54.2,45.7,2023-03-11T15:04:31.430Z,2023-03-14T11:02:41Z,4088289537,212,22.9,4088289533,140,60.3,4097608039,178,,4088289531,56,Center,4088289539,213,1.3,4088289535,141,78.1,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329793,60,1,1,4,18,ejm092fnt9zoxbpuklzd52ji8,1,61.6,84.1,2023-03-11T15:04:33.950Z,2023-03-14T11:02:44Z,4088290395,212,20.3,4088290389,56,Left,4088290391,140,80.9,4097608117,178,,4088290393,141,84.5,4088290397,213,0.0,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329901,61,1,1,4,23,ejm092fnt9zoxbpuklzd52ji8,1,76.8,90.8,2023-03-11T15:04:38.242Z,2023-03-14T11:02:47Z,4088290961,213,4.0,4088290945,140,66.8,4088290951,141,72.0,4097608189,178,,4088290955,212,16.5,4088290939,56,Center,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330055,62,1,1,4,25,ejm092fnt9zoxbpuklzd52ji8,1,66.8,72,2023-03-11T15:04:40.681Z,2023-03-14T11:02:51Z,4088291725,141,52.1,4088291719,155,,4088291729,213,5.6,4088291723,140,83.2,4088291721,56,Center,4097608289,178,,4088291727,212,21.9,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330103,63,1,1,4,26,ejm092fnt9zoxbpuklzd52ji8,0,81.3,53.3,2023-03-11T15:04:41.842Z,2023-03-14T11:02:55Z,4088291933,140,100.0,4097608405,388,,4088291945,213,0.2,4088291937,141,60.6,4088291923,168,,4088291917,3,,4088291927,56,Center,4088291941,212,21.0,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330047,34,5,1,4,29,8rfydplrc9ki0sirqi0drcybk,1,-1.1,40.2,2023-03-11T15:04:44.991Z,2023-03-14T11:03:00Z,4088291697,346,,4088292045,233,64,4088291695,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330113,64,5,1,4,29,ejm092fnt9zoxbpuklzd52ji8,0,101.1,59.8,2023-03-11T15:04:44.991Z,2023-03-14T11:03:00Z,4088292169,233,34,4088291973,346,,4088291971,56,Center,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518330929,35,1,1,4,46,8rfydplrc9ki0sirqi0drcybk,0,5,44.6,2023-03-11T15:05:01.642Z,2023-03-14T11:03:08Z,4088295879,213,6.2,4088295881,1,,4088295869,124,,4088295875,141,40.0,4088295885,74,,4088295877,212,59.2,4088295871,56,Center,4088295873,140,61.3,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331029,65,1,1,4,49,ejm092fnt9zoxbpuklzd52ji8,0,40.2,55.7,2023-03-11T15:05:04.953Z,2023-03-14T11:03:14Z,4096037531,1,,4088296401,140,65.2,4088296399,56,Left,4088296405,212,32.5,4088296397,3,,4088296403,141,83.9,4088296407,213,0.6,4097609061,178,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331063,36,1,1,4,52,8rfydplrc9ki0sirqi0drcybk,0,36.1,20.4,2023-03-11T15:05:07.834Z,2023-03-14T11:03:19Z,4088296591,140,51.8,4088296595,212,17.2,4088296593,141,13.4,4088296597,213,6.0,4088296589,56,Right,4097609289,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331069,66,49,1,4,53,ejm092fnt9zoxbpuklzd52ji8,1,45.4,92.4,2023-03-11T15:05:08.584Z,2023-03-14T11:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331319,67,50,1,4,59,ejm092fnt9zoxbpuklzd52ji8,1,83.2,94,2023-03-11T15:05:14.534Z,2023-03-14T11:03:32Z,4096230593,233,37,4088297947,286,,4088297941,56,Left,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331327,37,7,1,5,0,8rfydplrc9ki0sirqi0drcybk,1,16.8,6,2023-03-11T15:05:15.574Z,2023-03-14T11:03:37Z,4088298133,233,67,4088298019,167,,4088298021,56,Back,4096041539,385,,4088298023,285,,4097609747,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331359,38,5,1,5,1,8rfydplrc9ki0sirqi0drcybk,0,15.1,-1.8,2023-03-11T15:05:16.344Z,2023-03-14T11:03:41Z,4088298175,347,,4088298173,56,Back,4088299349,233,68,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331557,68,5,1,5,1,ejm092fnt9zoxbpuklzd52ji8,1,84.9,101.8,2023-03-11T15:05:16.344Z,2023-03-14T11:03:40Z,4088299157,347,,4088299155,56,Left,4088299303,233,38,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334299,69,1,1,6,8,ejm092fnt9zoxbpuklzd52ji8,0,87.4,100,2023-03-11T15:06:23.818Z,2023-03-14T11:03:44Z,4088312801,212,31.3,4088312795,56,Center,4088312803,213,5.0,4088312799,141,57.9,4088312793,107,,4088312805,1,,4088312797,140,95.9,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519792751,796,44,1,6,10,8rfydplrc9ki0sirqi0drcybk,1,6,39.8,2023-03-11T15:06:26.019Z,2023-03-14T11:53:56Z,4096042735,56,Back,4096042737,285,,4096230773,233,910,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519792759,910,44,1,6,10,ejm092fnt9zoxbpuklzd52ji8,0,94,60.2,2023-03-11T15:06:26.020Z,2023-03-14T11:03:49Z,4096230779,233,796,4096042761,56,Center,4096042763,286,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334223,40,12,1,6,10,8rfydplrc9ki0sirqi0drcybk,1,4.8,41.6,2023-03-11T15:06:26.080Z,2023-03-14T11:53:57Z,4088312547,15,,4088312469,212,10.7,4088312465,140,5.2,4088312471,213,4.8,4097610157,388,,4088312467,141,25.9,4088312463,56,Back,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334317,41,12,1,6,12,8rfydplrc9ki0sirqi0drcybk,1,5.2,25.9,2023-03-11T15:06:28.149Z,2023-03-14T11:03:55Z,4088312901,141,0.0,4088312909,213,5.0,4088312891,56,Back,4088312905,212,18.9,4088312897,140,9.7,4097610293,178,,4088313165,167,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334347,42,5,1,6,15,8rfydplrc9ki0sirqi0drcybk,0,9.7,-1.2,2023-03-11T15:06:30.550Z,2023-03-14T11:03:58Z,4088317541,233,70,4088313077,347,,4088313075,56,Back,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
