id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,assist
2488654907,645,7,2,74,32,8rfydplrc9ki0sirqi0drcybk,1,18.8,12.6,2022-12-02T21:22:56.484Z,2022-12-05T04:28:04Z,3931767939,56,Back,3931767941,285,,3931767937,167,,3934522673,385,,3934869579,178,,3931768427,233,687,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654913,646,5,2,74,34,8rfydplrc9ki0sirqi0drcybk,0,17.8,-1.5,2022-12-02T21:22:57.873Z,2022-12-05T04:28:07Z,3931767977,347,,3931768063,233,688,3931767975,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654927,688,5,2,74,34,8b523ujgl21tbc01me65q0aoh,1,82.2,101.5,2022-12-02T21:22:57.873Z,2022-12-05T04:28:07Z,3931768057,347,,3931768059,233,646,3931768055,56,Left,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654941,689,1,2,74,42,8b523ujgl21tbc01me65q0aoh,1,82.3,100,2022-12-02T21:23:06.564Z,2022-12-05T04:28:10Z,3931768131,212,17.6,3931768127,140,68.2,3931768133,213,3.7,3931768125,56,Left,3931768123,107,,3931768129,141,87.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654955,690,1,2,74,46,8b523ujgl21tbc01me65q0aoh,1,69.6,81.4,2022-12-02T21:23:10.434Z,2022-12-05T04:28:14Z,3934869711,178,,3931768207,141,63.1,3931768205,140,67.4,3931768211,213,4.5,3931768209,212,12.7,3931768203,56,Center,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654961,691,1,2,74,49,8b523ujgl21tbc01me65q0aoh,0,67.3,57.3,2022-12-02T21:23:13.258Z,2022-12-05T04:28:20Z,3934869781,178,,3931768253,141,41.9,3931768251,140,88.1,3931768255,212,24.2,3931768249,56,Center,3931768257,213,5.8,3931768247,155,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654971,647,1,2,74,50,8rfydplrc9ki0sirqi0drcybk,1,16.4,53.6,2022-12-02T21:23:14.747Z,2022-12-05T11:00:04Z,3931768301,3,,3931768305,140,31.5,3934869837,178,,3931768309,212,15.9,3931768311,213,0.0,3931768303,56,Back,3931768307,141,54.2,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654973,648,3,2,74,53,8rfydplrc9ki0sirqi0drcybk,1,31.5,55.8,2022-12-02T21:23:17.019Z,2022-12-05T08:35:15Z,3931768315,56,Back,3931768331,233,692,3934523815,464,,3934869945,178,,3931768317,285,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654969,692,45,2,74,53,8b523ujgl21tbc01me65q0aoh,0,68.5,44.2,2022-12-02T21:23:17.019Z,2022-12-05T04:28:35Z,3931768349,233,648,3931768297,56,Center,3931768299,286,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488654975,649,49,2,74,55,8rfydplrc9ki0sirqi0drcybk,1,42.2,50.9,2022-12-02T21:23:19.136Z,2022-12-05T11:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655019,650,1,2,74,59,8rfydplrc9ki0sirqi0drcybk,1,47,20.9,2022-12-02T21:23:23.358Z,2022-12-05T04:28:45Z,3931768557,56,Right,3931768565,213,5.7,3931768561,141,7.5,3931768563,212,15.6,3934870043,178,,3931768559,140,59.1,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655029,651,1,2,75,1,8rfydplrc9ki0sirqi0drcybk,0,57,3.8,2022-12-02T21:23:25.311Z,2022-12-05T04:33:34Z,3931768621,213,0.1,3931768617,141,5.6,3931768625,233,693,3934872053,178,,3931768629,286,,3931768623,236,,3931768619,212,10.9,3931768613,56,Right,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,3931768615,140,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655013,693,74,2,75,1,8b523ujgl21tbc01me65q0aoh,1,42.9,96.6,2022-12-02T21:23:25.465Z,2022-12-05T04:33:37Z,3931768531,56,Back,3934872081,178,,3931768631,233,651,3931768533,285,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655065,652,5,2,75,2,8rfydplrc9ki0sirqi0drcybk,1,60,-2,2022-12-02T21:23:25.981Z,2022-12-05T04:33:42Z,3931768779,233,694,3931768771,347,,3931768769,56,Right,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655023,694,5,2,75,2,8b523ujgl21tbc01me65q0aoh,0,40,102,2022-12-02T21:23:25.981Z,2022-12-05T04:33:42Z,3931768575,347,,3931768573,56,Back,3931768783,233,652,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655097,653,1,2,75,11,8rfydplrc9ki0sirqi0drcybk,1,62.9,0,2022-12-02T21:23:35.542Z,2022-12-05T04:33:46Z,3931768967,212,22.7,3931768971,1,,3931768959,107,,3931768963,140,44.9,3931768969,213,2.6,3931768965,141,16.7,3931768961,56,Back,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655125,654,1,2,75,15,8rfydplrc9ki0sirqi0drcybk,1,44.9,16.7,2022-12-02T21:23:38.885Z,2022-12-05T04:33:49Z,3931769063,212,22.4,3931769061,141,48.4,3931769065,213,1.9,3931769057,56,Back,3934872163,178,,3931769059,140,39.0,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655143,655,1,2,75,17,8rfydplrc9ki0sirqi0drcybk,1,37.7,53.1,2022-12-02T21:23:41.471Z,2022-12-05T04:33:52Z,3931769137,213,5.8,3931769129,56,Center,3934872189,178,,3931769133,141,40.9,3931769135,212,16.3,3931769131,140,51.1,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655161,656,1,2,75,21,8rfydplrc9ki0sirqi0drcybk,1,57.2,50.6,2022-12-02T21:23:45.024Z,2022-12-05T04:33:55Z,3931769225,212,10.7,3931769221,140,63.5,3931769223,141,63.0,3934872211,178,,3931769219,56,Center,3931769227,213,0.9,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655197,657,1,2,75,23,8rfydplrc9ki0sirqi0drcybk,1,63.5,63,2022-12-02T21:23:46.831Z,2022-12-05T04:34:10Z,3931769397,212,19.7,3931769393,140,70.2,3931769399,213,1.2,3931769395,141,90.0,3934872335,178,,3931769391,56,Left,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655211,658,1,2,75,24,8rfydplrc9ki0sirqi0drcybk,1,70.2,90,2022-12-02T21:23:48.420Z,2022-12-05T04:34:14Z,3931769467,212,29.0,3931769461,56,Back,3931769465,141,69.7,3934872369,178,,3931769469,213,3.6,3931769463,140,45.9,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655229,659,1,2,75,28,8rfydplrc9ki0sirqi0drcybk,1,46.1,69.7,2022-12-02T21:23:52.005Z,2022-12-05T04:34:18Z,3931769557,212,30.5,3931769551,56,Back,3934872399,178,,3931769555,141,25.6,3931769559,213,4.5,3931769553,140,41.0,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655255,660,1,2,75,32,8rfydplrc9ki0sirqi0drcybk,1,41.6,23.3,2022-12-02T21:23:56.054Z,2022-12-05T04:34:21Z,3931769683,56,Right,3931769689,212,20.2,3931769685,140,56.6,3931769691,213,5.6,3934872421,178,,3931769687,141,4.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655269,661,1,2,75,37,8rfydplrc9ki0sirqi0drcybk,1,56.6,4.7,2022-12-02T21:24:01.190Z,2022-12-05T04:34:24Z,3931769779,140,40.7,3931769783,212,16.8,3934872437,178,,3931769781,141,6.8,3931769777,56,Back,3931769785,213,3.1,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655291,662,1,2,75,40,8rfydplrc9ki0sirqi0drcybk,1,40.7,6.8,2022-12-02T21:24:04.125Z,2022-12-05T04:34:28Z,3931769865,140,38.5,3934872469,178,,3931769863,56,Back,3931769869,212,30.1,3931769867,141,51.0,3931769871,213,1.6,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655313,663,1,2,75,43,8rfydplrc9ki0sirqi0drcybk,1,38.5,51,2022-12-02T21:24:07.747Z,2022-12-05T04:34:31Z,3931769955,141,85.6,3931769951,56,Back,3931769953,140,46.1,3931769959,213,1.2,3934872489,178,,3931769957,212,24.8,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655321,664,1,2,75,47,8rfydplrc9ki0sirqi0drcybk,1,46.1,85.7,2022-12-02T21:24:11.510Z,2022-12-05T04:34:35Z,3931770001,213,4.2,3931769993,140,35.7,3931769991,56,Back,3931769995,141,54.9,3931769997,212,23.6,3934872507,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655335,665,1,2,75,50,8rfydplrc9ki0sirqi0drcybk,1,35.7,54.9,2022-12-02T21:24:14.486Z,2022-12-05T04:34:38Z,3931770091,213,4.9,3931770085,140,39.4,3931770089,212,20.8,3931770083,56,Back,3931770087,141,24.9,3934872535,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655341,666,1,2,75,52,8rfydplrc9ki0sirqi0drcybk,1,43.1,24.7,2022-12-02T21:24:16.535Z,2022-12-05T04:34:41Z,3931770157,213,1.8,3934872561,178,,3931770155,212,18.1,3931770149,56,Back,3931770151,140,38.5,3931770153,141,50.4,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655363,667,1,2,75,54,8rfydplrc9ki0sirqi0drcybk,1,38.5,50.4,2022-12-02T21:24:18.671Z,2022-12-05T04:34:46Z,3931770261,56,Back,3931770265,141,65.8,3931770269,213,1.0,3931770263,140,44.3,3934872601,178,,3931770267,212,12.1,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655385,668,1,2,75,59,8rfydplrc9ki0sirqi0drcybk,1,45.4,67.3,2022-12-02T21:24:23.476Z,2022-12-05T04:34:50Z,3931770407,212,26.8,3934872629,178,,3931770403,140,44.4,3931770409,213,4.7,3931770405,141,27.9,3931770401,56,Back,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655409,669,1,2,76,5,8rfydplrc9ki0sirqi0drcybk,0,50.1,20.9,2022-12-02T21:24:29.052Z,2022-12-05T04:34:53Z,3931770525,56,Center,3931770529,141,21.5,3931770531,212,12.6,3934872663,178,,3931770533,213,0.0,3931770527,140,62.1,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489242419,1290,67,2,76,6,8b523ujgl21tbc01me65q0aoh,1,44,69.8,2022-12-02T21:24:30.266Z,2022-12-05T09:30:23Z,3934892615,233,1330,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489242417,1330,67,2,76,6,8rfydplrc9ki0sirqi0drcybk,0,56,30.2,2022-12-02T21:24:30.267Z,2022-12-05T05:17:31Z,3934892627,233,1290,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655407,695,8,2,76,6,8b523ujgl21tbc01me65q0aoh,1,43.9,70,2022-12-02T21:24:30.293Z,2022-12-05T09:30:23Z,3934528293,385,,3934872727,389,,3931770519,56,Back,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655417,696,49,2,76,7,8b523ujgl21tbc01me65q0aoh,1,48,69.6,2022-12-02T21:24:31.435Z,2022-12-05T04:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655425,697,1,2,76,7,8b523ujgl21tbc01me65q0aoh,1,48,69.6,2022-12-02T21:24:31.484Z,2022-12-05T04:35:08Z,3931770613,56,Back,3931770619,212,11.5,3931770615,140,44.4,3931770625,156,,3931770617,141,85.6,3934872777,178,,3931770621,213,1.9,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655481,698,1,2,76,13,8b523ujgl21tbc01me65q0aoh,1,80.6,87.8,2022-12-02T21:24:37.256Z,2022-12-05T04:35:14Z,3931770873,212,15.7,3931770867,56,Center,3931770871,141,66.7,3931770875,213,4.3,3934872839,178,,3931770869,140,74.6,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655489,699,1,2,76,16,8b523ujgl21tbc01me65q0aoh,1,72.7,70.8,2022-12-02T21:24:40.708Z,2022-12-05T04:35:18Z,3931770905,140,65.3,3931770903,56,Center,3931770909,212,15.7,3931770911,213,4.2,3934872883,178,,3931770907,141,50.7,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655499,700,1,2,76,19,8b523ujgl21tbc01me65q0aoh,1,66.7,48.8,2022-12-02T21:24:43.516Z,2022-12-05T04:35:21Z,3931770961,141,17.0,3931770965,213,5.5,3931770957,56,Right,3931770963,212,31.0,3934872911,178,,3931770959,140,87.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655523,701,1,2,76,22,8b523ujgl21tbc01me65q0aoh,1,87.9,16.5,2022-12-02T21:24:46.260Z,2022-12-05T04:35:24Z,3931771069,212,11.4,3931771071,213,0.8,3931771063,56,Center,3931771067,141,28.5,3934872955,178,,3931771065,140,95.5,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655537,702,1,2,76,24,8b523ujgl21tbc01me65q0aoh,0,96.3,27.1,2022-12-02T21:24:48.424Z,2022-12-05T04:35:28Z,3931771139,213,1.9,3931771133,140,91.9,3931771137,212,16.2,3934872985,178,,3931771131,56,Center,3931771135,141,50.0,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655665,673,61,2,76,25,8rfydplrc9ki0sirqi0drcybk,1,7.8,62.1,2022-12-02T21:24:48.877Z,2022-12-05T08:39:42Z,3934970987,21,,3931771885,56,Back,3934873115,178,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655539,703,13,2,76,25,8b523ujgl21tbc01me65q0aoh,1,93.7,50.1,2022-12-02T21:24:49.460Z,2022-12-05T08:39:57Z,3931771257,72,,3931771145,22,,3931772233,458,,3931771459,230,99.8,3931771449,102,59.8,3931771147,17,,3931771451,103,2.8,3931771457,328,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,3931771461,231,47.8,3931772231,73,3931771149,56,Center,3934528661,391,3931771453,214,,,3934971255,388,,,3931771455,108,,,,,,,,,,,,,,,,,,,,
2488655541,670,5,2,76,26,8rfydplrc9ki0sirqi0drcybk,1,-0.9,40,2022-12-02T21:24:50.568Z,2022-12-05T04:36:30Z,3931771157,56,Back,3931771177,233,704,3931771159,346,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655543,704,5,2,76,26,8b523ujgl21tbc01me65q0aoh,0,100.9,60,2022-12-02T21:24:50.568Z,2022-12-05T04:36:29Z,3931771161,56,Center,3931771181,233,670,3931771163,346,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655613,671,27,2,76,36,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-02T21:25:00.598Z,2022-12-05T04:38:03Z,3931771561,41,Injury,3931771569,233,705,3931771563,53,8bhf6lrrabp5tw5m8krirsm7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655597,705,27,2,76,36,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-02T21:25:00.598Z,2022-12-05T04:38:03Z,3931771565,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655659,672,43,2,76,57,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-02T21:25:21.376Z,2022-12-02T21:25:27Z,3931771853,55,671,3931772003,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655899,674,28,2,78,18,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-02T21:26:42.367Z,2022-12-05T04:37:49Z,3931773081,55,671,3931774081,233,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656013,709,28,2,78,18,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-02T21:26:42.367Z,2022-12-05T04:37:49Z,3931773705,55,705,3931774061,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655993,676,18,2,78,21,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-02T21:26:45.240Z,2022-12-05T04:37:34Z,3931773617,59,20,3931773613,41,,3931773615,44,Forward,3931773639,55,677,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655995,677,19,2,78,21,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-02T21:26:45.241Z,2022-12-05T04:37:35Z,3931773621,41,,3931773701,293,0,3931773699,292,0,3931773625,145,3,3931773629,44,Forward,3931773631,55,676,3931773627,59,21,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655967,707,18,2,78,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-02T21:26:49.412Z,2022-12-05T04:37:26Z,3931773457,44,Forward,3931773481,55,708,3931773459,59,9,3931773455,42,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655969,708,19,2,78,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-02T21:26:49.413Z,2022-12-05T04:37:27Z,3931773477,55,707,3931773463,42,,3931773469,59,18,3931773473,293,3,3931773467,145,9,3931773471,292,10,3931773475,44,Forward,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656073,678,1,2,78,43,8rfydplrc9ki0sirqi0drcybk,1,5,53.1,2022-12-02T21:27:07.502Z,2022-12-05T04:36:35Z,3931774065,124,,3931774069,140,20.6,3931774079,237,,3931774073,212,25.1,3931774067,56,Back,3931774071,141,81.1,3931774075,213,0.9,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656081,679,1,2,78,46,8rfydplrc9ki0sirqi0drcybk,1,20.6,81.1,2022-12-02T21:27:10.263Z,2022-12-05T04:36:41Z,3931774119,212,14.3,3931774113,56,Back,3931774115,140,27.9,3931774121,213,5.3,3931774117,141,63.3,3934873505,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656095,680,1,2,78,47,8rfydplrc9ki0sirqi0drcybk,1,27.9,63.3,2022-12-02T21:27:11.364Z,2022-12-05T04:36:46Z,3931774191,141,36.9,3931774195,213,4.1,3934873545,178,,3931774189,140,16.4,3931774193,212,21.6,3931774187,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656111,681,1,2,78,52,8rfydplrc9ki0sirqi0drcybk,0,14.7,36.1,2022-12-02T21:27:16.237Z,2022-12-05T04:36:51Z,3931774275,157,,3931774287,1,,3931774279,140,68.6,3931774283,212,56.7,3931774277,56,Center,3931774285,213,0.1,3934873577,178,,3931774281,141,41.6,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656103,710,44,2,78,55,8b523ujgl21tbc01me65q0aoh,1,31.6,56,2022-12-02T21:27:19.497Z,2022-12-05T09:30:24Z,3931774365,233,682,3931774231,56,Back,3931774233,285,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656119,682,44,2,78,55,8rfydplrc9ki0sirqi0drcybk,0,68.4,44,2022-12-02T21:27:19.498Z,2022-12-05T04:36:55Z,3931774333,56,Center,3931774335,286,,3931774369,233,710,,,,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656109,711,1,2,78,55,8b523ujgl21tbc01me65q0aoh,0,31.9,53.7,2022-12-02T21:27:19.505Z,2022-12-05T09:30:24Z,3931774273,213,0.5,3931774271,212,20.8,3931774267,140,49.0,3934873647,388,,3931774265,56,Back,3931774263,3,,3931774269,141,69.1,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656131,683,1,2,78,57,8rfydplrc9ki0sirqi0drcybk,1,60.8,36,2022-12-02T21:27:21.708Z,2022-12-05T11:24:22Z,3931774405,140,68.6,3931774411,213,0.0,3931774409,212,8.2,3931774403,56,Center,3934874331,388,,3935102293,3,,3931774407,141,36.1,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656137,684,1,2,78,59,8rfydplrc9ki0sirqi0drcybk,1,68.6,36.1,2022-12-02T21:27:23.163Z,2022-12-05T04:38:23Z,3931774441,140,65.6,3931774439,56,Right,3931774445,212,14.1,3934874287,178,,3931774443,141,15.9,3931774447,213,4.5,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656145,685,1,2,79,1,8rfydplrc9ki0sirqi0drcybk,0,65.6,15.9,2022-12-02T21:27:25.282Z,2022-12-05T04:38:44Z,3931774473,212,10.3,3934874449,178,,3931774469,140,75.4,3931774475,213,0.1,3931774471,141,16.8,3931774467,56,Right,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
