id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value
2516997453,385,1,1,39,53,8b523ujgl21tbc01me65q0aoh,1,48.4,35.5,2023-03-07T20:26:40.050Z,2023-03-10T10:35:59Z,4081268055,213,0.3,4081268051,141,40.3,4085163323,178,,4081268047,56,Center,4081268053,212,10.8,4081268049,140,58.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997481,386,1,1,39,55,8b523ujgl21tbc01me65q0aoh,1,58.2,40.3,2023-03-07T20:26:41.602Z,2023-03-10T10:36:09Z,4081268281,141,7.7,4081268279,140,53.9,4081268283,212,22.6,4081268285,213,4.5,4081268277,56,Right,4085163507,178,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997509,387,1,1,39,57,8b523ujgl21tbc01me65q0aoh,0,54.5,7.1,2023-03-07T20:26:44.219Z,2023-03-10T10:36:13Z,4081268385,140,79.5,4081268389,212,33.5,4085163647,178,,4081268383,56,Center,4081268381,155,,4081268391,213,0.7,4081268387,141,37.7,4081268393,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997513,314,49,1,39,59,5qwskbjpa17fvmtuu5qijy7cz,1,20,66,2023-03-07T20:26:46.084Z,2023-03-10T10:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997543,315,1,1,40,1,5qwskbjpa17fvmtuu5qijy7cz,1,18.8,68.4,2023-03-07T20:26:47.514Z,2023-03-10T10:36:26Z,4081268579,212,21.8,4081268581,213,0.7,4081268575,140,34.2,4081268573,56,Back,4085163969,178,,4081268577,141,90.0,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997575,316,1,1,40,3,5qwskbjpa17fvmtuu5qijy7cz,1,34.2,90,2023-03-07T20:26:49.737Z,2023-03-10T10:36:29Z,4081268697,141,92.6,4085164059,178,,4081268701,213,3.0,4081268693,56,Back,4081268699,212,15.0,4081268695,140,20.0,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997611,317,1,1,40,4,5qwskbjpa17fvmtuu5qijy7cz,1,20,92.6,2023-03-07T20:26:51.029Z,2023-03-10T10:36:49Z,4081268895,213,5.4,4081268893,212,40.1,4081268887,56,Back,4081268891,141,45.4,4081268889,140,42.9,4081268897,1,,4085164581,178,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997617,318,61,1,40,7,5qwskbjpa17fvmtuu5qijy7cz,1,42.9,45.4,2023-03-07T20:26:53.691Z,2023-03-10T10:36:58Z,4081268909,56,Back,4085164735,178,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997643,388,49,1,40,10,8b523ujgl21tbc01me65q0aoh,1,46.9,75.7,2023-03-07T20:26:57.342Z,2023-03-10T10:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997691,389,1,1,40,10,8b523ujgl21tbc01me65q0aoh,1,44.8,79,2023-03-07T20:26:57.414Z,2023-03-10T10:37:06Z,4081269367,212,20.6,4085164921,178,,4081269361,56,Back,4081269363,140,30.2,4081269369,213,3.9,4081269365,141,58.7,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997773,390,1,1,40,14,8b523ujgl21tbc01me65q0aoh,1,30.2,58.7,2023-03-07T20:27:01.049Z,2023-03-10T10:37:10Z,4081269821,140,27.3,4081269823,141,30.3,4081269825,212,19.6,4081269819,56,Back,4081269827,213,4.6,4085164987,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997851,391,1,1,40,21,8b523ujgl21tbc01me65q0aoh,1,33.6,28.3,2023-03-07T20:27:08.269Z,2023-03-10T10:37:14Z,4081270195,141,56.0,4081270199,213,2.2,4081270191,140,20.5,4081270187,56,Back,4085165089,178,,4081270197,212,23.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997933,392,1,1,40,28,8b523ujgl21tbc01me65q0aoh,0,31.9,57.5,2023-03-07T20:27:14.718Z,2023-03-10T10:37:37Z,4081270605,213,5.5,4085165585,178,,4081270601,141,0.0,4081270599,140,72.2,4081270603,212,58.4,4081270595,155,,4081270597,56,Right,4081270607,1,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997939,393,43,1,40,33,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-07T20:27:19.664Z,2023-03-09T17:17:09Z,4081270627,141,0.0,4081270623,56,Right,4081270631,213,5.5,4081270621,3,0,4081270629,212,5.9,4081270625,140,78.2,4084162623,144,1,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998099,320,5,1,40,33,5qwskbjpa17fvmtuu5qijy7cz,1,28.5,101.5,2023-03-07T20:27:20.113Z,2023-03-10T10:37:40Z,4081271611,347,,4081271653,233,394,4081271609,56,Back,,,,,,,,,,,,,,,,a2hmi1q39n8xmxhy2u1q533oq,A. Gomez Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516997941,394,5,1,40,33,8b523ujgl21tbc01me65q0aoh,0,71.5,-1.5,2023-03-07T20:27:20.113Z,2023-03-10T10:37:40Z,4081270643,347,,4081271659,233,320,4081270641,56,Right,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998121,321,1,1,40,46,5qwskbjpa17fvmtuu5qijy7cz,1,42.5,100,2023-03-07T20:27:33.182Z,2023-03-10T10:37:46Z,4081271747,212,7.9,4081271749,213,5.4,4081271745,141,93.3,4081271739,107,,4081271743,140,47.5,4081271741,56,Back,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998137,322,1,1,40,48,5qwskbjpa17fvmtuu5qijy7cz,0,47.5,93.3,2023-03-07T20:27:34.739Z,2023-03-10T10:38:02Z,4081271827,3,,4081271837,213,4.3,4081271831,140,45.1,4085166735,388,,4081271833,141,85.4,4081271835,212,5.9,4081271829,56,Back,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998153,395,1,1,40,49,8b523ujgl21tbc01me65q0aoh,1,53.1,14,2023-03-07T20:27:36.383Z,2023-03-10T10:38:06Z,4081271911,141,32.2,4081271913,212,14.8,4081271909,140,60.8,4081271905,3,,4081271915,213,1.0,4085166909,388,,4081271907,56,Center,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998159,396,49,1,40,51,8b523ujgl21tbc01me65q0aoh,1,60.8,32.2,2023-03-07T20:27:37.703Z,2023-03-10T10:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998191,397,1,1,40,54,8b523ujgl21tbc01me65q0aoh,1,61,42.5,2023-03-07T20:27:40.516Z,2023-03-10T10:38:20Z,4081272099,141,46.0,4081272095,56,Center,4081272097,140,56.1,4081272101,212,5.7,4085167423,178,,4081272103,213,2.7,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998227,398,1,1,40,56,8b523ujgl21tbc01me65q0aoh,0,56.8,49.9,2023-03-07T20:27:42.567Z,2023-03-10T10:38:24Z,4085167543,178,,4081272307,212,33.8,4081272299,155,,4081272309,213,5.8,4081272305,141,25.3,4081272311,1,,4081272303,140,84.8,4081272301,56,Center,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998273,324,61,1,40,58,5qwskbjpa17fvmtuu5qijy7cz,0,14.3,73.9,2023-03-07T20:27:44.976Z,2023-03-10T10:38:42Z,4085168185,388,,4081272505,56,Back,,,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000101,419,3,1,40,59,8b523ujgl21tbc01me65q0aoh,0,86.6,32,2023-03-07T20:27:46.238Z,2023-03-10T10:38:54Z,4085168551,388,,4084181007,233,342,4081283497,286,,4081282311,56,Center,4084164019,465,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000331,342,7,1,40,59,5qwskbjpa17fvmtuu5qijy7cz,1,13.4,68,2023-03-07T20:27:46.256Z,2023-03-10T10:39:09Z,4081283417,56,Back,4081283471,233,419,4085169087,178,,4081283421,285,,4084164071,384,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517548477,785,49,1,41,0,5qwskbjpa17fvmtuu5qijy7cz,1,13.9,65.7,2023-03-07T20:27:47.109Z,2023-03-10T10:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998239,323,43,1,41,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-07T20:27:48.018Z,2023-03-09T17:18:25Z,4084163985,144,49,,,,,,,,,,,,,,,,,,,,,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998311,325,1,1,41,1,5qwskbjpa17fvmtuu5qijy7cz,1,13.8,66.6,2023-03-07T20:27:48.410Z,2023-03-10T10:39:27Z,4081272683,157,,4081272689,141,88.9,4085169761,178,,4081272685,56,Back,4081272687,140,40.0,4081272691,212,31.4,4081272693,213,0.5,4081272695,1,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998315,326,61,1,41,5,5qwskbjpa17fvmtuu5qijy7cz,0,40,88.9,2023-03-07T20:27:51.592Z,2023-03-10T10:39:44Z,4085170209,21,,4085170211,178,,4081272703,56,Back,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998301,399,49,1,41,6,8b523ujgl21tbc01me65q0aoh,1,58.3,15.9,2023-03-07T20:27:53.132Z,2023-03-10T10:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998405,400,1,1,41,8,8b523ujgl21tbc01me65q0aoh,1,56.8,16.1,2023-03-07T20:27:54.705Z,2023-03-10T10:40:03Z,4085170945,178,,4081273099,56,Back,4081273107,213,2.6,4081273105,212,19.7,4081273103,141,31.9,4081273101,140,41.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998427,401,1,1,41,13,8b523ujgl21tbc01me65q0aoh,0,33.3,39.4,2023-03-07T20:27:59.524Z,2023-03-10T10:40:10Z,4085171209,178,,4081273237,56,Center,4081273243,212,28.9,4081273241,141,50.7,4081273245,213,0.3,4081273239,140,59.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998433,402,43,1,41,15,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-07T20:28:02.157Z,2023-03-09T17:19:28Z,4084165109,144,61,4081273277,56,Center,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998451,327,49,1,41,15,5qwskbjpa17fvmtuu5qijy7cz,1,34,38.2,2023-03-07T20:28:02.244Z,2023-03-10T10:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998467,328,50,1,41,17,5qwskbjpa17fvmtuu5qijy7cz,1,52.2,32.6,2023-03-07T20:28:04.346Z,2023-03-10T10:40:27Z,4081273415,56,Center,4081273417,286,,4081273785,233,403,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998511,403,7,1,41,18,8b523ujgl21tbc01me65q0aoh,1,47.8,67.4,2023-03-07T20:28:04.531Z,2023-03-10T10:40:33Z,4081273689,56,Back,4084165643,385,,4081273687,167,,4081273763,233,328,4081273691,285,,4085171993,389,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998501,329,43,1,41,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-07T20:28:06.780Z,2023-03-07T20:28:14Z,4081273639,56,Center,4081274047,144,61,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998517,330,5,1,41,21,5qwskbjpa17fvmtuu5qijy7cz,1,54.6,-1.4,2023-03-07T20:28:07.721Z,2023-03-10T10:40:38Z,4081274157,233,404,4081273719,56,Right,4081273721,347,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998547,404,5,1,41,21,8b523ujgl21tbc01me65q0aoh,0,45.4,101.4,2023-03-07T20:28:07.721Z,2023-03-10T10:40:37Z,4081273839,347,,4081274189,233,330,4081273837,56,Back,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998781,331,1,1,41,37,5qwskbjpa17fvmtuu5qijy7cz,1,55,0,2023-03-07T20:28:24.269Z,2023-03-10T10:40:40Z,4081275037,56,Right,4081275041,141,12.8,4081275043,212,16.7,4081275035,107,,4081275039,140,67.7,4081275045,213,0.6,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998787,332,3,1,41,39,5qwskbjpa17fvmtuu5qijy7cz,0,66.8,11.4,2023-03-07T20:28:26.028Z,2023-03-10T10:40:47Z,4084165875,464,,4081275067,56,Right,4081275069,286,,4085172583,178,,4081275111,211,,,,,,,,,,,a2hmi1q39n8xmxhy2u1q533oq,A. Gomez Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998865,333,4,1,41,41,5qwskbjpa17fvmtuu5qijy7cz,1,69.9,9.8,2023-03-07T20:28:28.207Z,2023-03-10T10:41:08Z,4081275525,13,,4081275529,152,,4081275533,286,,4081275531,265,,4081275527,56,Right,4081275569,233,405,,,,,,,a2hmi1q39n8xmxhy2u1q533oq,A. Gomez Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516998859,405,4,1,41,41,8b523ujgl21tbc01me65q0aoh,0,30.1,90.2,2023-03-07T20:28:28.208Z,2023-03-10T10:41:08Z,4081275497,152,,4081275593,233,333,4081275499,265,,4081275501,285,,4081275495,56,Back,4081275493,13,,4085173203,178,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999033,406,17,1,41,59,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-07T20:28:45.573Z,2023-03-10T10:41:14Z,4081276451,13,243,4081276447,31,,4081276449,392,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999607,334,1,1,42,51,5qwskbjpa17fvmtuu5qijy7cz,0,78.7,7.4,2023-03-07T20:29:38.262Z,2023-03-10T10:41:22Z,4081279749,56,Center,4081279743,5,,4081279757,213,1.3,4081279741,2,,4081279751,140,86.9,4081279747,152,,4081279753,141,47.6,4085173635,178,,1vigb3e3dsxufbtvt4ed48e09,J. Nolan,4081279745,155,4084166433,72,,4081279755,212,28.7,,4084166431,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999635,407,12,1,42,53,8b523ujgl21tbc01me65q0aoh,1,9.3,45.1,2023-03-07T20:29:40.023Z,2023-03-10T10:41:25Z,4081279883,213,1.3,4081279875,56,Back,4081279881,212,19.3,4081279879,141,72.4,4085173753,388,,4084166609,15,,4081279877,140,14.2,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999665,408,12,1,42,54,8b523ujgl21tbc01me65q0aoh,1,14.2,72.4,2023-03-07T20:29:40.604Z,2023-03-10T10:41:32Z,4081280027,56,Back,4084166541,15,,4081280029,140,11.8,4081280035,213,4.6,4081280033,212,19.3,4085173979,178,,4081280031,141,44.3,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517747957,961,67,1,42,58,5qwskbjpa17fvmtuu5qijy7cz,1,85,59.3,2023-03-07T20:29:44.973Z,2023-03-10T11:38:44Z,4085233801,233,1308,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517747953,1308,67,1,42,58,8b523ujgl21tbc01me65q0aoh,0,15,40.7,2023-03-07T20:29:44.974Z,2023-03-10T11:29:17Z,4085233817,233,961,,,,,,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999681,335,1,1,42,58,5qwskbjpa17fvmtuu5qijy7cz,0,85.6,58.4,2023-03-07T20:29:44.985Z,2023-03-10T11:38:44Z,4081280121,213,1.0,4081280113,56,Center,4081280115,140,87.4,4081280119,212,3.7,4081280117,141,63.1,4085174207,178,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999685,409,12,1,42,59,8b523ujgl21tbc01me65q0aoh,1,10.7,29.5,2023-03-07T20:29:46.082Z,2023-03-10T10:41:46Z,4084166927,141,11.0,4081280135,56,Back,4084166931,213,4.7,4084166929,212,12.6,4084166925,140,10.1,4085174303,178,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999783,336,1,1,43,2,5qwskbjpa17fvmtuu5qijy7cz,1,88.6,90.9,2023-03-07T20:29:48.674Z,2023-03-10T10:41:50Z,4081280597,56,Left,4081280599,140,75.5,4081280603,212,13.8,4081280601,141,89.0,4081280605,213,3.2,4085174397,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999787,337,50,1,43,4,5qwskbjpa17fvmtuu5qijy7cz,1,72.4,78.4,2023-03-07T20:29:51.274Z,2023-03-10T10:41:54Z,4081280621,286,,4081280679,233,410,4081280619,56,Center,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999791,410,7,1,43,4,8b523ujgl21tbc01me65q0aoh,0,27.6,21.6,2023-03-07T20:29:51.434Z,2023-03-10T10:42:08Z,4081280675,233,337,4081280643,285,,4081280641,56,Back,4085174817,178,,4084167279,385,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999847,338,1,1,43,7,5qwskbjpa17fvmtuu5qijy7cz,1,56.7,81.7,2023-03-07T20:29:53.875Z,2023-03-10T10:42:15Z,4081280951,213,0.5,4081280943,56,Left,4081280947,141,94.2,4085174963,178,,4081280949,212,16.8,4081280945,140,70.5,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999857,339,1,1,43,10,5qwskbjpa17fvmtuu5qijy7cz,0,70.5,94.2,2023-03-07T20:29:56.791Z,2023-03-10T10:42:21Z,4081280995,56,Center,4081281003,213,5.3,4081281001,212,37.6,4081280993,155,,4084167559,20,,4081280991,2,,4081280999,141,48.8,4081280997,140,90.9,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,4084167557,223,4081281005,1,,4085175231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999865,411,12,1,43,12,8b523ujgl21tbc01me65q0aoh,1,8.2,66.6,2023-03-07T20:29:58.824Z,2023-03-10T10:42:32Z,4085175493,388,,4081281057,141,59.6,4081281055,140,22.6,4081281059,212,15.9,4081281061,213,6.0,4081281083,15,,4081281053,56,Back,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999881,412,49,1,43,13,8b523ujgl21tbc01me65q0aoh,1,23,60.2,2023-03-07T20:30:00.094Z,2023-03-10T10:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999931,413,1,1,43,14,8b523ujgl21tbc01me65q0aoh,1,23,60.2,2023-03-07T20:30:01.462Z,2023-03-10T10:42:43Z,4081281417,212,16.5,4085175945,178,,4081281413,140,23.8,4081281411,56,Back,4081281419,213,1.5,4081281415,141,84.5,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999957,414,1,1,43,20,8b523ujgl21tbc01me65q0aoh,1,22.1,84.8,2023-03-07T20:30:06.989Z,2023-03-10T10:42:46Z,4085176059,178,,4081281551,212,14.8,4081281547,140,8.5,4081281553,213,3.4,4081281549,141,79.1,4081281545,56,Back,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516999991,415,1,1,43,21,8b523ujgl21tbc01me65q0aoh,1,8.4,80.3,2023-03-07T20:30:08.380Z,2023-03-10T10:42:49Z,4081281695,140,15.3,4081281699,212,13.9,4085176137,178,,4081281701,213,5.3,4081281693,56,Back,4081281697,141,62.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000011,416,1,1,43,24,8b523ujgl21tbc01me65q0aoh,1,15.3,62.9,2023-03-07T20:30:11.417Z,2023-03-10T10:43:00Z,4081281845,213,0.4,4081281839,140,26.3,4081281843,212,12.4,4081281841,141,69.7,4085176583,178,,4081281837,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000041,417,1,1,43,25,8b523ujgl21tbc01me65q0aoh,1,26.3,69.7,2023-03-07T20:30:12.253Z,2023-03-10T10:43:13Z,4081282007,56,Back,4081282011,140,12.8,4081282021,213,2.3,4085177095,178,,4081282015,141,92.0,4081282019,212,20.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000095,418,1,1,43,28,8b523ujgl21tbc01me65q0aoh,1,13.3,92.7,2023-03-07T20:30:14.970Z,2023-03-10T10:43:17Z,4081282299,213,6.0,4081282295,141,85.4,4085177201,178,,4081282291,56,Back,4081282293,140,32.6,4081282297,212,20.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517000123,420,1,1,43,31,8b523ujgl21tbc01me65q0aoh,0,33.3,85.7,2023-03-07T20:30:18.266Z,2023-03-10T10:43:21Z,4085177343,178,,4081282391,212,26.6,4081282387,140,57.8,4081282393,213,6.0,4081282385,56,Center,4081282389,141,76.0,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
