id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2529772825,337,1,2,47,51,5qwskbjpa17fvmtuu5qijy7cz,0,46.6,74.2,2023-04-07T15:07:11.583Z,2023-04-10T10:09:55Z,4169783503,141,100.0,4169783507,213,1.1,4169783505,212,20.3,4169783497,3,,4179073721,388,,4169783499,56,Left,4169783501,140,54.9,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529772827,338,5,2,47,54,5qwskbjpa17fvmtuu5qijy7cz,0,53.5,100.8,2023-04-07T15:07:14.234Z,2023-04-10T07:32:29Z,4169783519,347,,4169784241,233,398,4169783517,56,Left,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529772945,398,5,2,47,54,ejm092fnt9zoxbpuklzd52ji8,1,46.5,-0.8,2023-04-07T15:07:14.234Z,2023-04-10T07:32:28Z,4169784215,233,338,4169784185,347,,4169784179,56,Back,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773015,399,1,2,47,59,ejm092fnt9zoxbpuklzd52ji8,1,52.6,0,2023-04-07T15:07:19.224Z,2023-04-10T07:32:36Z,4169784553,107,,4169784561,212,12.0,4169784555,56,Right,4169784557,140,53.8,4169784563,213,1.5,4169784559,141,17.1,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773023,400,1,2,48,4,ejm092fnt9zoxbpuklzd52ji8,0,42.5,14.7,2023-04-07T15:07:23.883Z,2023-04-10T07:33:06Z,4169784657,213,2.7,4179075141,178,,4169785115,236,,4169784649,141,19.2,4169784653,212,7.5,4169785125,286,,4169785119,233,339,4169784645,140,36.0,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4169784641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773095,339,74,2,48,4,5qwskbjpa17fvmtuu5qijy7cz,1,58.6,88.9,2023-04-07T15:07:23.924Z,2023-04-10T07:33:17Z,4169785061,285,,4169785129,233,400,4169785059,56,Left,4179075865,178,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773115,340,49,2,48,4,5qwskbjpa17fvmtuu5qijy7cz,1,56.8,81.7,2023-04-07T15:07:24.545Z,2023-04-10T07:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464741,672,3,2,48,7,5qwskbjpa17fvmtuu5qijy7cz,0,62.6,87.3,2023-04-07T15:07:26.795Z,2023-04-10T07:33:34Z,4178737491,467,5lngv6xyqc7xanqv8ytifc3px,4178737489,465,,4178737487,286,,4179076655,178,,4178737485,56,Left,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773143,341,4,2,48,7,5qwskbjpa17fvmtuu5qijy7cz,1,61.6,83.8,2023-04-07T15:07:27.234Z,2023-04-10T07:33:39Z,4169785325,233,401,4169785291,265,,4169785283,56,Left,4169785289,152,,4169785293,286,,4169785279,13,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773137,401,4,2,48,7,ejm092fnt9zoxbpuklzd52ji8,0,38.4,16.2,2023-04-07T15:07:27.235Z,2023-04-10T07:33:38Z,4169785257,13,,4169785363,233,341,4169785259,56,Back,4179076865,178,,4169785261,152,,4169785269,285,,4169785265,265,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773813,342,1,2,48,38,5qwskbjpa17fvmtuu5qijy7cz,1,60,83.2,2023-04-07T15:07:58.397Z,2023-04-10T07:33:46Z,4169788787,212,46.6,4169788779,140,88.5,4169788769,5,,4169788783,141,30.6,4179077171,178,,4169788767,2,,4169788771,155,,4178737689,225,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4178737693,20,,4169788775,56,Center,4178737691,387,,4169788795,1,4169788773,152,4169788791,213,,,,,,,,,,,,,,,,,5.4,,,,,,,,
2529773839,343,44,2,48,41,5qwskbjpa17fvmtuu5qijy7cz,1,88,36.9,2023-04-07T15:08:00.636Z,2023-04-10T10:09:56Z,4169788931,233,402,4169788913,56,Center,4169788915,286,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773793,402,44,2,48,41,ejm092fnt9zoxbpuklzd52ji8,0,12,63.1,2023-04-07T15:08:00.637Z,2023-04-10T07:33:54Z,4169788687,56,Back,4169788937,233,343,4169788689,285,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773963,344,1,2,48,41,5qwskbjpa17fvmtuu5qijy7cz,0,88.4,30.4,2023-04-07T15:08:00.758Z,2023-04-10T10:09:56Z,4169789575,140,91.2,4169789577,141,26.7,4169789571,3,,4169789573,56,Center,4169789581,213,5.6,4169789579,212,3.9,4179077771,388,,4178737739,168,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531576765,833,67,2,48,42,ejm092fnt9zoxbpuklzd52ji8,1,6.4,60.7,2023-04-07T15:08:02.475Z,2023-04-10T10:09:56Z,4179332555,233,743,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531576761,743,67,2,48,42,5qwskbjpa17fvmtuu5qijy7cz,0,93.6,39.3,2023-04-07T15:08:02.476Z,2023-04-10T09:50:54Z,4179332567,233,833,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773889,403,12,2,48,42,ejm092fnt9zoxbpuklzd52ji8,1,4.8,60.8,2023-04-07T15:08:02.537Z,2023-04-10T10:09:57Z,4169789189,212,6.3,4169789187,141,58.1,4169789185,140,0.0,4169789191,213,3.4,4169789257,167,,4169789183,56,Back,4179078001,178,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773975,345,6,2,48,44,5qwskbjpa17fvmtuu5qijy7cz,1,96,35.5,2023-04-07T15:08:03.788Z,2023-04-10T07:34:10Z,4169789641,56,Center,4169789663,233,404,4169789643,75,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529773903,404,6,2,48,44,ejm092fnt9zoxbpuklzd52ji8,0,4,64.5,2023-04-07T15:08:03.788Z,2023-04-10T07:34:10Z,4169789247,73,,4169789719,233,345,4169789245,56,Back,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775071,346,1,2,49,27,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,0.5,2023-04-07T15:08:46.891Z,2023-04-10T10:09:57Z,4169795313,225,,4169795309,6,,4169795315,56,Center,4179078595,178,,4169795317,140,86.1,4169795311,155,,4178738789,20,,4169795325,1,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4169797013,210,13,4169795321,212,38.2,4169795307,2,,4169795323,213,4178738787,387,4169797015,154,,1,4169795319,141,52.8,,,,,,,,,,,1.9,,,,,,,,,
2529775127,347,44,2,49,29,5qwskbjpa17fvmtuu5qijy7cz,1,91.8,55.6,2023-04-07T15:08:49.062Z,2023-04-10T10:09:57Z,4169795601,286,,4169795735,233,405,4169795599,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775031,405,44,2,49,29,ejm092fnt9zoxbpuklzd52ji8,0,8.2,44.4,2023-04-07T15:08:49.063Z,2023-04-10T07:34:31Z,4169795809,233,347,4169795115,56,Back,4169795117,285,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775135,348,13,2,49,29,5qwskbjpa17fvmtuu5qijy7cz,1,91.3,55.2,2023-04-07T15:08:49.141Z,2023-04-10T10:09:58Z,4169797043,154,,4179079549,388,,4169797041,29,,4169795651,17,,4169797055,231,51.4,4169796111,25,,4169795653,56,Center,4169797045,55,346,a2g77lv071rnz76ujh30364tl,H. Rodgers,4169796119,328,,4169797039,75,,4169797051,103,33.3,4169796115,15,4169797049,102,4169797053,230,40,,,,,,,,,,,,,,,,99.4,,,,,,,,
2529775169,349,5,2,49,30,5qwskbjpa17fvmtuu5qijy7cz,0,100.6,37.6,2023-04-07T15:08:50.422Z,2023-04-10T07:34:46Z,4169795949,233,406,4169795881,346,,4169795877,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775057,406,5,2,49,30,ejm092fnt9zoxbpuklzd52ji8,1,-0.6,62.4,2023-04-07T15:08:50.422Z,2023-04-10T07:34:46Z,4169795911,233,349,4169795249,346,,4169795247,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775707,407,1,2,49,54,ejm092fnt9zoxbpuklzd52ji8,0,4.7,56.4,2023-04-07T15:09:14.043Z,2023-04-10T07:34:54Z,4169798737,140,61.7,4169798735,56,Center,4169798739,141,68.8,4169798743,213,0.1,4169798749,74,,4169798733,124,,4169798741,212,60.4,4169798745,1,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775741,350,44,2,49,58,5qwskbjpa17fvmtuu5qijy7cz,1,38,34,2023-04-07T15:09:17.634Z,2023-04-10T10:09:58Z,4169798899,285,,4169798917,233,408,4169798897,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775717,408,44,2,49,58,ejm092fnt9zoxbpuklzd52ji8,0,62,66,2023-04-07T15:09:17.635Z,2023-04-10T07:35:12Z,4169798791,56,Center,4169798961,233,350,4169798793,286,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775765,351,1,2,49,58,5qwskbjpa17fvmtuu5qijy7cz,1,37.8,36.7,2023-04-07T15:09:17.694Z,2023-04-10T10:09:58Z,4169799047,3,,4169799053,141,36.1,4179081151,388,,4169799049,56,Center,4169799051,140,62.0,4169799055,212,25.4,4169799057,213,6.3,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775767,352,61,2,49,59,5qwskbjpa17fvmtuu5qijy7cz,0,62,36.1,2023-04-07T15:09:19.154Z,2023-04-10T07:35:52Z,4179081831,178,,4169799061,56,Center,4179081829,15,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775831,409,1,2,49,59,ejm092fnt9zoxbpuklzd52ji8,1,36,59.9,2023-04-07T15:09:19.234Z,2023-04-10T07:35:56Z,4169799379,213,2.3,4169799371,56,Back,4169799377,212,13.9,4179082461,178,,4169799375,141,75.7,4169799373,140,27.6,4179082963,21,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775849,410,1,2,50,4,ejm092fnt9zoxbpuklzd52ji8,0,22.1,90.2,2023-04-07T15:09:24.365Z,2023-04-10T07:36:06Z,4169799963,236,,4169799885,155,,4169799483,213,0.1,4179083419,178,,4169799481,212,10.3,4169799475,56,Back,4169799477,140,31.8,4169799965,233,353,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4169799969,286,,4169799479,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775877,353,74,2,50,4,5qwskbjpa17fvmtuu5qijy7cz,1,63.1,12.2,2023-04-07T15:09:24.385Z,2023-04-10T07:36:11Z,4179083677,178,,4169799589,56,Right,4169799591,285,,4169799709,233,410,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775899,354,5,2,50,5,5qwskbjpa17fvmtuu5qijy7cz,0,69.4,-1.6,2023-04-07T15:09:24.795Z,2023-04-10T07:36:16Z,4169800005,233,411,4169799713,56,Right,4169799715,347,,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775917,411,5,2,50,5,ejm092fnt9zoxbpuklzd52ji8,1,30.6,101.6,2023-04-07T15:09:24.795Z,2023-04-10T07:36:16Z,4169799813,347,,4169799975,233,354,4169799811,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776111,412,1,2,50,13,ejm092fnt9zoxbpuklzd52ji8,0,36.6,100,2023-04-07T15:09:32.652Z,2023-04-10T07:36:26Z,4169800887,1,,4169800879,140,63.3,4169800885,213,6.1,4169800877,56,Left,4169800881,141,93.2,4169800875,107,,4169800883,212,28.7,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776127,355,44,2,50,14,5qwskbjpa17fvmtuu5qijy7cz,1,38,10.6,2023-04-07T15:09:34.226Z,2023-04-10T10:09:59Z,4169800971,285,,4169800967,56,Back,4169801169,233,413,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776153,413,44,2,50,14,ejm092fnt9zoxbpuklzd52ji8,0,62,89.4,2023-04-07T15:09:34.227Z,2023-04-10T07:36:32Z,4169801115,286,,4169801113,56,Left,4169801217,233,355,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776173,356,1,2,50,14,5qwskbjpa17fvmtuu5qijy7cz,1,38.7,12.5,2023-04-07T15:09:34.356Z,2023-04-10T10:09:59Z,4169801253,140,44.1,4169801249,3,,4179084969,388,,4169801251,56,Back,4169801255,141,26.2,4169801257,212,10.9,4169801259,213,1.0,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776187,357,1,2,50,16,5qwskbjpa17fvmtuu5qijy7cz,0,42.8,28.3,2023-04-07T15:09:36.176Z,2023-04-10T07:36:56Z,4169801329,212,26.0,4169801321,155,,4179085567,178,,4169801327,141,11.4,4169801331,213,5.8,4169801325,140,65.0,4169801323,56,Right,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776295,414,1,2,50,19,ejm092fnt9zoxbpuklzd52ji8,0,33,84.7,2023-04-07T15:09:38.675Z,2023-04-10T07:37:05Z,4169801875,141,26.1,4169801877,212,57.8,4169801869,157,,4169801871,56,Center,4169801879,213,5.5,4169801873,140,72.9,4179085907,178,,4169801883,1,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776341,358,1,2,50,23,5qwskbjpa17fvmtuu5qijy7cz,0,34.5,62.6,2023-04-07T15:09:43.075Z,2023-04-10T07:37:15Z,4169802069,212,27.0,4169802061,3,,4169802067,141,51.8,4169802071,213,6.0,4169802065,140,59.2,4179086299,388,,4169802063,56,Center,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776433,415,1,2,50,26,ejm092fnt9zoxbpuklzd52ji8,1,45.8,43,2023-04-07T15:09:46.174Z,2023-04-10T07:37:22Z,4169802579,213,1.0,4169802565,56,Back,4169802577,212,4.8,4169802569,140,48.1,4179086737,178,,4169802573,141,49.1,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776455,416,1,2,50,27,ejm092fnt9zoxbpuklzd52ji8,0,47.9,49.4,2023-04-07T15:09:47.567Z,2023-04-10T07:37:27Z,4169802667,212,28.5,4169802665,141,30.4,4169802669,213,5.8,4169802661,56,Center,4169802663,140,72.1,4169802659,155,,4179086929,178,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776519,359,1,2,50,29,5qwskbjpa17fvmtuu5qijy7cz,0,31,71.8,2023-04-07T15:09:49.117Z,2023-04-10T07:37:33Z,4169803023,56,Back,4169803029,212,28.4,4179087251,388,,4169803021,3,,4169803027,141,41.0,4169803031,213,5.5,4169803025,140,49.3,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776681,417,1,2,50,33,ejm092fnt9zoxbpuklzd52ji8,1,49.1,47.2,2023-04-07T15:09:53.577Z,2023-04-10T07:37:41Z,4179087741,178,,4169803859,212,20.1,4169803855,140,59.3,4169803857,141,22.1,4169803853,56,Center,4169803861,213,5.3,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776721,418,1,2,50,39,ejm092fnt9zoxbpuklzd52ji8,0,57.7,21,2023-04-07T15:09:58.858Z,2023-04-10T07:37:49Z,4169804113,140,65.7,4169804115,141,59.9,4179088087,178,,4169804117,212,27.8,4169804111,56,Center,4169804119,213,1.3,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531577307,744,67,2,50,40,5qwskbjpa17fvmtuu5qijy7cz,1,35.7,52.4,2023-04-07T15:10:00.121Z,2023-04-10T10:10:00Z,4179335341,233,849,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531577305,849,67,2,50,40,ejm092fnt9zoxbpuklzd52ji8,0,64.3,47.6,2023-04-07T15:10:00.122Z,2023-04-10T09:52:46Z,4179335355,233,744,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776753,360,8,2,50,40,5qwskbjpa17fvmtuu5qijy7cz,1,34,47.5,2023-04-07T15:10:00.147Z,2023-04-10T10:10:00Z,4179088365,178,,4169804287,56,Back,4178740017,383,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776941,361,1,2,50,45,5qwskbjpa17fvmtuu5qijy7cz,1,46,63.4,2023-04-07T15:10:05.438Z,2023-04-10T07:38:09Z,4169805301,140,73.1,4169805299,56,Center,4169805305,212,29.5,4169805303,141,75.0,4179088709,178,,4169805307,213,0.3,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776947,362,4,2,50,49,5qwskbjpa17fvmtuu5qijy7cz,1,73,77.2,2023-04-07T15:10:08.996Z,2023-04-10T07:38:14Z,4169805343,265,,4169805431,233,419,4169805339,56,Center,4169805337,13,,4169805345,286,,4169805341,152,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776955,419,4,2,50,49,ejm092fnt9zoxbpuklzd52ji8,0,27,22.8,2023-04-07T15:10:08.997Z,2023-04-10T07:38:14Z,4169805375,56,Back,4169805377,152,,4169805379,265,,4179089007,178,,4169805493,233,362,4169805373,13,,4169805383,285,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777723,363,1,2,51,22,5qwskbjpa17fvmtuu5qijy7cz,0,69.5,76.1,2023-04-07T15:10:42.610Z,2023-04-10T07:38:23Z,4169809681,213,5.3,4178740937,225,,4169809659,152,,4178740941,20,,4169809683,1,,4178740939,387,,4169809677,212,36.4,4169809653,2,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4169809671,141,32.1,4169809667,140,89.2,4169809657,155,,4179089339,178,4169809655,5,4169809663,56,,,,,,,,,,,,,,,,,Center,,,,,,,,
2529777787,420,12,2,51,25,ejm092fnt9zoxbpuklzd52ji8,1,9,65.5,2023-04-07T15:10:44.640Z,2023-04-10T07:38:31Z,4178741297,15,,4169809965,212,13.9,4169809967,213,5.2,4179089693,178,,4169809961,140,15.1,4169809963,141,47.3,4169809959,56,Back,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778065,366,3,2,51,28,5qwskbjpa17fvmtuu5qijy7cz,1,86.6,59.8,2023-04-07T15:10:48.311Z,2023-04-10T07:38:39Z,4169811585,233,421,4169811555,56,Center,4169811557,286,,4178741357,464,,4179090053,178,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777887,421,45,2,51,28,ejm092fnt9zoxbpuklzd52ji8,0,13.4,40.2,2023-04-07T15:10:48.311Z,2023-04-10T07:38:39Z,4169811605,233,366,4169810535,285,,4169810533,56,Back,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777945,364,13,2,51,29,5qwskbjpa17fvmtuu5qijy7cz,1,85.9,66.4,2023-04-07T15:10:49.381Z,2023-04-10T07:38:52Z,4169813249,231,52.2,4169810807,64,,4169813247,230,98.1,4169813245,458,,4169813241,102,56.3,4169811805,72,,4179090739,178,,4169813243,103,68.1,f4ef7in4fxoylsy29anhgqep5,A. Pressley,4169810809,56,Center,4178741567,77,,4169813237,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777959,365,5,2,51,30,5qwskbjpa17fvmtuu5qijy7cz,0,101.2,59.2,2023-04-07T15:10:50.302Z,2023-04-10T07:38:59Z,4169810889,56,Center,4169810891,346,,4169811013,233,422,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777919,422,5,2,51,30,ejm092fnt9zoxbpuklzd52ji8,1,-1.2,40.8,2023-04-07T15:10:50.302Z,2023-04-10T07:38:59Z,4169810719,56,Back,4169810997,233,365,4169810721,346,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778331,423,1,2,51,46,ejm092fnt9zoxbpuklzd52ji8,1,5.2,49.4,2023-04-07T15:11:05.922Z,2023-04-10T07:39:06Z,4169813029,141,70.8,4169813027,140,10.4,4169813031,212,15.5,4169813025,56,Back,4169813041,237,,4169813033,213,1.2,4169813023,124,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778405,424,1,2,51,51,ejm092fnt9zoxbpuklzd52ji8,1,11.7,82.1,2023-04-07T15:11:10.733Z,2023-04-10T07:39:19Z,4179091709,178,,4169813451,212,18.3,4169813449,141,94.1,4169813453,213,0.5,4169813447,140,27.3,4169813445,56,Back,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778473,425,1,2,51,53,ejm092fnt9zoxbpuklzd52ji8,1,27.4,92.9,2023-04-07T15:11:12.944Z,2023-04-10T07:39:24Z,4169813841,140,15.3,4169813849,213,3.3,4179092177,178,,4169813845,141,90.8,4169813847,212,12.8,4169813835,56,Back,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
