id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/18/value,qualifier/14/value
2493962253,351,1,2,45,20,2ezfenuwk3y65p8jdbj55xqt0,0,45.8,21.3,2022-12-29T20:51:32.774Z,2023-01-02T01:10:57Z,3963100157,178,,3959955677,213,5.4,3959955671,140,57.7,3959955673,141,0.0,3959955667,168,,3959955675,212,20.2,3959955669,56,Right,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962257,352,5,2,45,22,2ezfenuwk3y65p8jdbj55xqt0,0,55.1,-1.8,2022-12-29T20:51:34.063Z,2023-01-02T01:11:08Z,3959956919,233,409,3959955695,347,,3959955693,56,Right,,,,,,,,,,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962481,409,5,2,45,22,ahm0t06rup1bkd9z0mxl2lmph,1,44.9,101.8,2022-12-29T20:51:34.063Z,2023-01-02T01:11:07Z,3959956863,347,,3959956861,56,Back,3959956893,233,352,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962567,410,1,2,45,40,ahm0t06rup1bkd9z0mxl2lmph,1,54.7,100,2022-12-29T20:51:51.943Z,2023-01-02T01:11:12Z,3959957395,141,88.4,3959957403,213,6.0,3959957399,212,28.2,3959957391,140,80.2,3959957387,107,,3959957389,56,Left,3959957407,1,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962577,411,61,2,45,44,ahm0t06rup1bkd9z0mxl2lmph,1,80.2,88.4,2022-12-29T20:51:56.643Z,2023-01-02T01:11:41Z,3959957507,189,,3963100645,15,,3959957461,56,Left,3963100647,178,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494356879,745,1,2,45,45,2ezfenuwk3y65p8jdbj55xqt0,1,20.5,18.7,2022-12-29T20:51:57.793Z,2023-01-02T01:11:48Z,3962029935,141,13.6,3963100743,388,,3962029929,3,,3962029931,56,Back,3962029939,213,3.8,3962029933,140,16.1,3962029937,212,5.8,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962637,354,1,2,45,47,2ezfenuwk3y65p8jdbj55xqt0,1,23.2,15.6,2022-12-29T20:51:59.003Z,2023-01-02T01:11:55Z,3963100813,178,,3959957827,213,0.0,3959957829,1,,3959957823,212,38.4,3959957815,140,59.8,3959957805,157,,3959957811,56,Right,3959957819,141,17.3,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962651,355,44,2,45,50,2ezfenuwk3y65p8jdbj55xqt0,1,55.6,15.1,2022-12-29T20:52:02.544Z,2023-01-02T07:12:22Z,3959957889,56,Right,3959957893,286,,3959957901,233,412,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962643,412,44,2,45,50,ahm0t06rup1bkd9z0mxl2lmph,0,44.4,84.9,2022-12-29T20:52:02.545Z,2023-01-02T01:12:06Z,3959957911,233,355,3959957851,285,,3959957847,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962671,356,1,2,45,50,2ezfenuwk3y65p8jdbj55xqt0,0,59.8,17.3,2022-12-29T20:52:02.613Z,2023-01-02T07:12:22Z,3959957945,212,11.0,3963101173,178,,3959957935,3,,3959957937,168,,3959957941,140,70.3,3959957943,141,17.7,3959957947,213,0.0,3959957939,56,Right,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962675,413,1,2,45,52,ahm0t06rup1bkd9z0mxl2lmph,1,38.2,88,2022-12-29T20:52:04.474Z,2023-01-02T01:12:30Z,3959957963,3,,3963101271,388,,3959957985,213,0.4,3959957967,56,Back,3959957973,140,48.7,3959957981,212,12.0,3959957977,141,95.0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962685,414,1,2,45,54,ahm0t06rup1bkd9z0mxl2lmph,0,48.7,95,2022-12-29T20:52:06.083Z,2023-01-02T01:12:34Z,3959958035,141,86.6,3959958031,56,Left,3959958039,213,5.7,3963101295,388,,3959958033,140,57.1,3959958029,3,,3959958037,212,10.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962701,357,49,2,45,54,2ezfenuwk3y65p8jdbj55xqt0,1,46.4,9.2,2022-12-29T20:52:06.584Z,2023-01-02T01:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962731,358,1,2,45,55,2ezfenuwk3y65p8jdbj55xqt0,1,46.5,9.2,2022-12-29T20:52:07.574Z,2023-01-02T01:12:46Z,3963101385,178,,3959958273,212,6.0,3959958271,141,18.0,3959958267,56,Back,3959958269,140,47.2,3959958275,213,1.4,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962745,359,1,2,45,57,2ezfenuwk3y65p8jdbj55xqt0,1,46.8,18.6,2022-12-29T20:52:09.273Z,2023-01-02T01:13:09Z,3959958373,56,Back,3959958377,141,11.9,3959958381,212,12.6,3959958375,140,35.6,3963101595,178,,3959958385,213,3.5,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962775,360,1,2,45,58,2ezfenuwk3y65p8jdbj55xqt0,1,35.4,12.3,2022-12-29T20:52:10.723Z,2023-01-02T01:13:17Z,3963101647,178,,3959958555,213,0.1,3959958549,140,42.4,3959958547,56,Back,3959958551,141,13.1,3959958553,212,7.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962783,361,1,2,46,0,2ezfenuwk3y65p8jdbj55xqt0,1,42.6,13.1,2022-12-29T20:52:12.823Z,2023-01-02T01:13:23Z,3959958601,140,60.7,3959958611,213,0.1,3959958599,56,Right,3959958609,212,19.0,3963101705,178,,3959958605,141,14.6,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494581115,1115,67,2,46,1,2ezfenuwk3y65p8jdbj55xqt0,1,63.1,15.4,2022-12-29T20:52:13.579Z,2023-01-02T07:12:23Z,3963256263,233,1387,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494581113,1387,67,2,46,1,ahm0t06rup1bkd9z0mxl2lmph,0,36.9,84.6,2022-12-29T20:52:13.580Z,2023-01-02T06:36:32Z,3963256271,233,1115,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494357217,746,1,2,46,1,2ezfenuwk3y65p8jdbj55xqt0,0,56.2,13.6,2022-12-29T20:52:13.613Z,2023-01-02T07:12:23Z,3962031775,56,Center,3963101907,178,,3962031777,140,61.2,3962031783,213,1.0,3962031781,212,9.6,3962031779,141,25.4,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962793,415,49,2,46,2,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,79,2022-12-29T20:52:14.114Z,2023-01-02T01:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962821,416,1,2,46,2,ahm0t06rup1bkd9z0mxl2lmph,1,43.8,77.2,2022-12-29T20:52:14.834Z,2023-01-02T01:13:56Z,3963102067,178,,3959958821,213,5.3,3959958815,140,49.1,3959958817,141,63.9,3959958813,56,Back,3959958819,212,10.6,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575621,964,83,2,46,5,2ezfenuwk3y65p8jdbj55xqt0,1,51.4,35.7,2022-12-29T20:52:17.837Z,2023-01-02T05:09:37Z,3963213627,399,82248,,,,,,,,,,,,,,,,,,,,,,91alifyhplzo2de1tooerpgfe,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962847,417,1,2,46,7,ahm0t06rup1bkd9z0mxl2lmph,1,46.2,63.3,2022-12-29T20:52:19.073Z,2023-01-02T01:14:10Z,3959958945,212,9.8,3963102213,178,,3959958943,141,57.0,3959958941,140,37.8,3959958947,213,3.6,3959958939,56,Back,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962887,418,1,2,46,9,ahm0t06rup1bkd9z0mxl2lmph,1,37.4,54.3,2022-12-29T20:52:21.013Z,2023-01-02T01:14:13Z,3963102235,178,,3959959195,212,9.6,3959959189,56,Back,3959959197,213,5.4,3959959193,141,43.1,3959959191,140,42.9,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962903,419,1,2,46,10,ahm0t06rup1bkd9z0mxl2lmph,1,44.8,38.6,2022-12-29T20:52:22.530Z,2023-01-02T01:15:41Z,3959959285,56,Back,3963102567,178,,3959959289,141,16.8,3959959291,212,19.3,3959959287,140,33.0,3959959293,213,4.0,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962915,420,1,2,46,12,ahm0t06rup1bkd9z0mxl2lmph,1,35.7,16.1,2022-12-29T20:52:24.463Z,2023-01-02T01:15:26Z,3959959339,56,Back,3959959347,213,1.4,3959959341,140,38.2,3959959343,141,39.8,3963102825,178,,3959959345,212,16.3,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962941,421,1,2,46,14,ahm0t06rup1bkd9z0mxl2lmph,1,36.6,40.7,2022-12-29T20:52:26.643Z,2023-01-02T01:15:47Z,3963102971,178,,3959959495,213,2.3,3959959489,140,25.6,3959959491,141,58.8,3959959487,56,Back,3959959493,212,16.9,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963053,422,1,2,46,16,ahm0t06rup1bkd9z0mxl2lmph,1,25.6,59.1,2022-12-29T20:52:28.654Z,2023-01-02T01:15:54Z,3959960115,213,1.1,3959960107,56,Back,3963103017,178,,3959960109,140,32.1,3959960113,212,14.3,3959960111,141,77.6,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963133,423,1,2,46,25,ahm0t06rup1bkd9z0mxl2lmph,1,60.7,52.8,2022-12-29T20:52:37.413Z,2023-01-02T01:16:01Z,3959960567,213,5.6,3959960559,56,Center,3959960561,140,74.7,3959960563,141,35.4,3963103099,178,,3959960565,212,18.9,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963123,362,45,2,46,29,2ezfenuwk3y65p8jdbj55xqt0,0,15.2,66.8,2022-12-29T20:52:41.183Z,2023-01-02T01:16:15Z,3959960517,285,,3962097095,233,424,3959960515,56,Back,,,,,,,,,,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963145,424,3,2,46,29,ahm0t06rup1bkd9z0mxl2lmph,1,84.8,33.2,2022-12-29T20:52:41.183Z,2023-01-02T01:16:14Z,3963103231,178,,3962032779,465,,3959960629,56,Center,3959960631,286,,3959960653,233,362,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963157,425,1,2,46,31,ahm0t06rup1bkd9z0mxl2lmph,0,91.6,34.6,2022-12-29T20:52:43.593Z,2023-01-02T01:16:22Z,3963103307,389,,3959960685,56,Center,3959960689,141,52.1,3959960691,212,11.9,3959960687,140,92.6,3959960693,213,1.5,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963191,363,61,2,46,32,2ezfenuwk3y65p8jdbj55xqt0,1,10.8,51.3,2022-12-29T20:52:44.276Z,2023-01-02T01:16:37Z,3963103447,178,,3959960891,56,Back,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963295,364,12,2,46,33,2ezfenuwk3y65p8jdbj55xqt0,1,10,35.4,2022-12-29T20:52:45.444Z,2023-01-02T01:16:42Z,3959961417,140,22.6,3959961415,56,Back,3959961421,212,14.9,3959961419,141,45.4,3959961423,213,0.5,3963103501,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963245,426,13,2,46,34,ahm0t06rup1bkd9z0mxl2lmph,1,77.9,42.5,2022-12-29T20:52:46.673Z,2023-01-02T01:16:48Z,3959962581,458,,3963103551,178,,3959962579,328,,3959962571,103,90.3,3959962567,74,,3959961147,22,,3959962583,230,98.9,3959961767,72,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,3959961149,18,,,3959962585,231,49.8,3959962569,102,52.6,3959962575,215,3959961151,56,,,,,,,,,,,,,,,Center,,,,,,,,,
2493963301,365,5,2,46,36,2ezfenuwk3y65p8jdbj55xqt0,1,-1,45.9,2022-12-29T20:52:48.283Z,2023-01-02T01:16:53Z,3959961437,56,Back,3959961439,346,,3959961451,233,427,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963257,427,5,2,46,36,ahm0t06rup1bkd9z0mxl2lmph,0,101,54.1,2022-12-29T20:52:48.283Z,2023-01-02T01:16:53Z,3959961211,346,,3959961209,56,Center,3959961633,233,365,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963703,366,1,2,47,9,2ezfenuwk3y65p8jdbj55xqt0,0,5.6,45.7,2022-12-29T20:53:21.787Z,2023-01-02T01:17:00Z,3959963687,1,,3959963679,140,60.7,3959963677,56,Right,3959963689,74,,3959963683,212,62.5,3959963681,141,11.0,3962033505,155,,3959963675,124,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,3959963685,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963735,428,1,2,47,13,ahm0t06rup1bkd9z0mxl2lmph,0,41.1,92.4,2022-12-29T20:53:25.457Z,2023-01-02T01:17:10Z,3963103749,388,,3959963845,213,5.7,3959963835,3,,3959963837,56,Center,3959963843,212,17.8,3959963841,141,77.6,3959963839,140,55.1,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963753,367,1,2,47,15,2ezfenuwk3y65p8jdbj55xqt0,1,44.1,20,2022-12-29T20:53:27.174Z,2023-01-02T05:11:43Z,3963214899,178,,3959963985,213,0.2,3959963969,56,Center,3959963981,212,28.6,3959963977,141,28.5,3959963973,140,70.8,3959963965,3,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494357711,747,61,2,47,17,2ezfenuwk3y65p8jdbj55xqt0,0,66.3,30.6,2022-12-29T20:53:29.015Z,2023-01-02T01:17:25Z,3963103917,388,,3962034497,56,Center,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963761,429,49,2,47,18,ahm0t06rup1bkd9z0mxl2lmph,1,23.9,68.8,2022-12-29T20:53:30.505Z,2023-01-02T01:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963799,430,1,2,47,18,ahm0t06rup1bkd9z0mxl2lmph,1,23,67.9,2022-12-29T20:53:30.535Z,2023-01-02T01:17:40Z,3963104049,178,,3959964187,212,21.5,3959964183,140,3.7,3959964189,213,3.5,3959964181,56,Back,3959964185,141,57.2,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963843,431,1,2,47,22,ahm0t06rup1bkd9z0mxl2lmph,0,3.8,68.4,2022-12-29T20:53:34.452Z,2023-01-02T01:17:45Z,3959964415,1,,3962034677,155,,3963104101,178,,3959964399,56,Left,3959964413,213,0.3,3959964403,140,57.1,3959964411,212,58.1,3959964407,141,91.5,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963877,368,1,2,47,25,2ezfenuwk3y65p8jdbj55xqt0,1,47.2,6.1,2022-12-29T20:53:37.704Z,2023-01-02T01:17:54Z,3959964585,212,13.4,3959964579,56,Right,3963104203,388,,3959964587,213,0.3,3959964583,141,11.3,3959964581,140,59.5,3959964577,3,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963887,369,49,2,47,26,2ezfenuwk3y65p8jdbj55xqt0,1,59.8,12.3,2022-12-29T20:53:38.864Z,2023-01-02T01:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963913,370,1,2,47,28,2ezfenuwk3y65p8jdbj55xqt0,1,59.8,13.4,2022-12-29T20:53:40.396Z,2023-01-02T01:18:09Z,3959964771,212,14.6,3963104349,178,,3959964763,140,46.9,3959964775,213,2.8,3959964759,56,Back,3959964767,141,21.3,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963959,371,1,2,47,29,2ezfenuwk3y65p8jdbj55xqt0,1,46.9,22.2,2022-12-29T20:53:41.535Z,2023-01-02T01:18:14Z,3959965021,141,12.6,3959965019,140,38.9,3959965023,212,10.6,3959965025,213,3.8,3963104393,178,,3959965017,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963993,372,1,2,47,32,2ezfenuwk3y65p8jdbj55xqt0,1,38.4,12,2022-12-29T20:53:43.945Z,2023-01-02T01:18:18Z,3959965183,56,Right,3959965189,141,8.8,3959965177,155,,3959965187,140,65.6,3959965191,212,28.6,3959965193,213,6.2,3963104441,178,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964027,373,1,2,47,34,2ezfenuwk3y65p8jdbj55xqt0,0,65.9,8.9,2022-12-29T20:53:45.995Z,2023-01-02T01:18:25Z,3959965385,168,,3959965395,213,0.4,3963104513,388,,3959965389,140,75.4,3959965383,3,,3959965393,212,10.8,3959965391,141,15.0,3959965387,56,Right,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964043,432,1,2,47,35,ahm0t06rup1bkd9z0mxl2lmph,1,32.2,86.8,2022-12-29T20:53:47.464Z,2023-01-02T01:18:35Z,3959965515,3,,3959965521,141,93.3,3963104609,388,,3959965523,212,8.0,3959965517,56,Back,3959965519,140,38.5,3959965525,213,0.6,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964047,433,49,2,47,36,ahm0t06rup1bkd9z0mxl2lmph,1,38.5,93.3,2022-12-29T20:53:48.123Z,2023-01-02T01:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964067,434,1,2,47,36,ahm0t06rup1bkd9z0mxl2lmph,1,38.5,93.3,2022-12-29T20:53:48.185Z,2023-01-02T01:18:56Z,3959965661,212,16.2,3959965663,213,4.0,3959965657,140,28.8,3959965659,141,74.8,3959965655,56,Back,3963104855,178,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964077,435,1,2,47,38,ahm0t06rup1bkd9z0mxl2lmph,0,30.2,76.3,2022-12-29T20:53:50.095Z,2023-01-02T01:19:17Z,3959965717,141,85.9,3959965725,213,0.2,3959965711,56,Left,3959965701,157,,3959965713,140,58.3,3963105061,178,,3959965729,1,,3959965721,212,30.2,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964105,374,1,2,47,40,2ezfenuwk3y65p8jdbj55xqt0,0,39.8,13.1,2022-12-29T20:53:52.084Z,2023-01-02T01:19:25Z,3959965889,212,4.0,3959965883,56,Back,3959965887,141,15.6,3959965891,213,0.4,3959965885,140,43.2,3963105141,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964119,436,61,2,47,40,ahm0t06rup1bkd9z0mxl2lmph,1,55.5,90.5,2022-12-29T20:53:52.345Z,2023-01-02T01:19:33Z,3959965961,56,Left,3963105217,178,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964181,437,4,2,47,42,ahm0t06rup1bkd9z0mxl2lmph,1,54.3,84.6,2022-12-29T20:53:54.473Z,2023-01-02T01:19:49Z,3959966327,265,,3959966503,233,375,3959966321,13,,3959966323,56,Left,3959966329,286,,3959966325,152,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964203,375,4,2,47,42,2ezfenuwk3y65p8jdbj55xqt0,0,45.7,15.4,2022-12-29T20:53:54.474Z,2023-01-02T01:19:48Z,3959966417,56,Back,3959966419,152,,3963105341,178,,3959966573,233,437,3959966423,285,,3959966421,265,,3959966415,13,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964431,438,1,2,47,55,ahm0t06rup1bkd9z0mxl2lmph,1,55,85.7,2022-12-29T20:54:07.894Z,2023-01-02T01:19:56Z,3959967655,196,,3963105407,178,,3959967657,152,,3959967669,213,5.2,3959967661,56,Right,3959967671,1,,3959967665,141,19.4,3959967667,212,50.7,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,3959967651,155,,,3959967663,140,77.0,3959967649,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964493,439,1,2,48,0,ahm0t06rup1bkd9z0mxl2lmph,1,74.8,20.3,2022-12-29T20:54:12.474Z,2023-01-02T01:20:00Z,3959967999,141,7.6,3959967997,140,82.2,3963105425,178,,3959968001,212,11.6,3959967995,56,Right,3959968003,213,5.4,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964549,440,1,2,48,4,ahm0t06rup1bkd9z0mxl2lmph,1,83.5,7.3,2022-12-29T20:54:16.475Z,2023-01-02T01:20:05Z,3959968291,213,2.9,3959968281,140,74.0,3959968289,212,10.3,3959968277,56,Right,3963105457,178,,3959968285,141,11.1,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964553,441,3,2,48,7,ahm0t06rup1bkd9z0mxl2lmph,0,74.1,17.8,2022-12-29T20:54:18.984Z,2023-01-02T01:20:19Z,3959968311,56,Right,3959968401,233,376,3962035781,464,,3959968315,286,,3963105555,178,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964573,376,7,2,48,7,2ezfenuwk3y65p8jdbj55xqt0,0,25.9,82.2,2022-12-29T20:54:19.601Z,2023-01-02T01:20:43Z,3959968389,233,441,3959968377,56,Back,3963105713,389,,3959968379,285,,3962035849,385,,,,,,,,,,,ainucu0mp655cdgjw7j6qrazu,R. Chin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
