id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2539236191,638,5,2,72,1,8mbtyq0has0uu0565fm9t5cdo,1,-0.7,58.3,2023-04-25T20:14:20.328Z,2023-04-28T06:30:25Z,4220134271,346,,4220134269,56,Back,4220134357,233,705,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236205,705,5,2,72,1,b3vbyitzi3nrw9ehj1eoko219,0,100.7,41.7,2023-04-25T20:14:20.328Z,2023-04-28T06:30:24Z,4220134379,233,638,4220134317,56,Center,4220134321,346,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236663,641,1,2,72,34,8mbtyq0has0uu0565fm9t5cdo,1,4.6,43.4,2023-04-25T20:14:52.873Z,2023-04-28T06:30:28Z,4220136701,141,37.4,4220136695,155,,4220136705,213,6.2,4220136711,74,,4220136707,1,,4220136697,56,Center,4220136699,140,59.5,4220136703,212,57.8,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4220136693,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236669,643,61,2,72,38,8mbtyq0has0uu0565fm9t5cdo,0,59.5,37,2023-04-25T20:14:56.472Z,2023-04-28T06:30:31Z,4231080621,178,,4220136737,56,Center,,,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236683,706,49,2,72,38,b3vbyitzi3nrw9ehj1eoko219,1,25.2,60.2,2023-04-25T20:14:56.818Z,2023-04-28T06:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236665,642,43,2,72,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-25T20:14:58.689Z,2023-04-25T20:15:01Z,4220136717,56,Center,4220136719,285,0,4220136857,144,45,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236695,707,1,2,72,40,b3vbyitzi3nrw9ehj1eoko219,1,25.2,60.2,2023-04-25T20:14:58.896Z,2023-04-28T06:30:40Z,4220136861,140,13.2,4220136865,212,12.6,4220136863,141,60.3,4220136867,213,3.1,4231080917,178,,4220136859,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236733,708,1,2,72,42,b3vbyitzi3nrw9ehj1eoko219,0,13.2,60.3,2023-04-25T20:15:00.474Z,2023-04-28T06:30:42Z,4220137123,212,51.2,4220137115,157,,4231080945,178,,4220137127,1,,4220137117,56,Center,4220137121,141,60.2,4220137119,140,62.0,4220137125,213,6.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236737,644,44,2,72,45,8mbtyq0has0uu0565fm9t5cdo,1,39.8,39.3,2023-04-25T20:15:03.698Z,2023-04-28T09:27:04Z,4220137187,233,709,4220137147,285,,4220137145,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236741,709,44,2,72,45,b3vbyitzi3nrw9ehj1eoko219,0,60.2,60.7,2023-04-25T20:15:03.699Z,2023-04-28T06:30:44Z,4220137167,286,,4220137229,233,644,4220137165,56,Center,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236751,645,1,2,72,45,8mbtyq0has0uu0565fm9t5cdo,0,41.2,39.2,2023-04-25T20:15:03.832Z,2023-04-28T09:27:05Z,4220137201,213,5.9,4220137199,212,13.5,4220137193,56,Center,4220137197,141,32.5,4231081011,388,,4220137195,140,53.3,4220137191,3,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236779,710,50,2,72,47,b3vbyitzi3nrw9ehj1eoko219,1,51,59.4,2023-04-25T20:15:05.495Z,2023-04-28T06:30:52Z,4220137465,233,646,4220137333,56,Center,4220137335,286,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236795,646,7,2,72,47,8mbtyq0has0uu0565fm9t5cdo,1,49,40.6,2023-04-25T20:15:06.274Z,2023-04-28T06:31:12Z,4220137451,285,,4220137449,56,Back,4231081141,178,,4221574901,384,,4220137457,233,710,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236837,649,49,2,72,49,8mbtyq0has0uu0565fm9t5cdo,1,34.1,56.9,2023-04-25T20:15:07.963Z,2023-04-28T06:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236799,647,3,2,72,49,8mbtyq0has0uu0565fm9t5cdo,1,43.8,49.7,2023-04-25T20:15:07.975Z,2023-04-28T06:31:04Z,4221575185,464,,4220137487,286,,4220137577,233,711,4220137485,56,Back,4231081299,178,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236813,711,45,2,72,49,b3vbyitzi3nrw9ehj1eoko219,0,56.2,50.3,2023-04-25T20:15:07.975Z,2023-04-28T06:31:04Z,4220137543,56,Center,4220137635,233,647,4220137545,285,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236835,648,1,2,72,51,8mbtyq0has0uu0565fm9t5cdo,1,46,50.9,2023-04-25T20:15:09.488Z,2023-04-28T06:31:28Z,4220137689,212,13.0,4220137691,213,3.0,4220137683,56,Back,4220137687,141,53.0,4231081671,178,,4220137685,140,33.7,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236895,650,1,2,72,53,8mbtyq0has0uu0565fm9t5cdo,1,34.1,56.9,2023-04-25T20:15:11.697Z,2023-04-28T06:31:33Z,4220137943,212,24.4,4220137937,56,Back,4220137939,140,11.1,4220137945,213,3.3,4231081745,178,,4220137941,141,51.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236941,651,1,2,72,58,8mbtyq0has0uu0565fm9t5cdo,0,11.7,44,2023-04-25T20:15:17.002Z,2023-04-28T06:31:35Z,4220138171,140,60.6,4220138169,56,Right,4220138175,212,53.7,4220138167,155,,4220138177,213,6.0,4231081787,178,,4220138173,141,21.0,4220138179,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236961,712,1,2,73,1,b3vbyitzi3nrw9ehj1eoko219,0,36.5,67.3,2023-04-25T20:15:20.287Z,2023-04-28T06:31:38Z,4220138283,3,,4220138291,212,5.8,4231081829,388,,4220138289,141,59.9,4220138287,140,39.3,4220138293,213,5.2,4220138285,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539236981,652,1,2,73,4,8mbtyq0has0uu0565fm9t5cdo,0,53,41.9,2023-04-25T20:15:22.644Z,2023-04-28T06:31:44Z,4220138425,140,75.5,4220138431,213,6.1,4231081949,178,,4220138421,3,,4220138427,141,34.0,4220138429,212,24.2,4220138423,56,Center,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237013,713,1,2,73,6,b3vbyitzi3nrw9ehj1eoko219,1,23.8,64.9,2023-04-25T20:15:25.033Z,2023-04-28T06:31:49Z,4220138593,213,0.9,4231082037,178,,4220138587,140,29.6,4220138589,141,76.6,4220138591,212,10.0,4220138583,56,Back,4220138579,3,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237017,714,49,2,73,8,b3vbyitzi3nrw9ehj1eoko219,1,29.3,79.6,2023-04-25T20:15:27.019Z,2023-04-28T06:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237021,715,1,2,73,8,b3vbyitzi3nrw9ehj1eoko219,0,29.3,79.6,2023-04-25T20:15:27.073Z,2023-04-28T06:31:58Z,4220138617,141,82.4,4231082161,178,,4220138615,140,39.7,4220138613,56,Back,4220138621,213,0.2,4220138619,212,11.1,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237041,653,49,2,73,9,8mbtyq0has0uu0565fm9t5cdo,1,60.7,17.4,2023-04-25T20:15:27.655Z,2023-04-28T06:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237069,654,1,2,73,11,8mbtyq0has0uu0565fm9t5cdo,1,61.8,15,2023-04-25T20:15:30.319Z,2023-04-28T06:32:05Z,4220138881,140,50.2,4220138885,141,12.9,4220138895,213,3.3,4220138879,56,Right,4220138889,212,12.3,4231082245,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237081,655,1,2,73,12,8mbtyq0has0uu0565fm9t5cdo,1,50.2,12.9,2023-04-25T20:15:31.112Z,2023-04-28T06:32:06Z,4220138955,56,Center,4220138957,140,55.3,4220138963,213,1.1,4220138959,141,30.3,4231082283,178,,4220138961,212,13.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237103,656,1,2,73,13,8mbtyq0has0uu0565fm9t5cdo,1,55.3,30.3,2023-04-25T20:15:31.890Z,2023-04-28T06:32:09Z,4220139091,212,18.2,4231082315,178,,4220139095,213,2.7,4220139079,56,Back,4220139083,140,39.6,4220139087,141,41.6,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237131,657,1,2,73,16,8mbtyq0has0uu0565fm9t5cdo,1,39.6,41.5,2023-04-25T20:15:34.871Z,2023-04-28T06:32:12Z,4220139269,140,20.9,4220139275,213,3.0,4220139271,141,47.0,4231082361,178,,4220139267,56,Back,4220139273,212,20.0,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237185,658,2,2,73,18,8mbtyq0has0uu0565fm9t5cdo,1,21.2,40,2023-04-25T20:15:36.528Z,2023-04-28T06:32:15Z,4231082399,178,,4221578007,189,,4220139559,56,Right,4220139563,141,4.0,4220139557,1,,4220139561,140,70.9,4220139555,7,5djouum2kdazpcjf79gbk2ju1,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237219,716,55,2,73,18,b3vbyitzi3nrw9ehj1eoko219,1,36.5,64.1,2023-04-25T20:15:36.529Z,2023-04-28T06:32:15Z,4221577613,189,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237517,717,1,2,73,48,b3vbyitzi3nrw9ehj1eoko219,1,29.4,87.2,2023-04-25T20:16:07.263Z,2023-04-28T06:32:19Z,4231082469,178,,4220141381,212,62.1,4220141375,56,Left,4220141369,5,,4220141385,1,,4220141371,155,,4220141383,213,0,4220141379,141,87.2,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,4220141373,241,,,4220141377,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237577,718,1,2,73,55,b3vbyitzi3nrw9ehj1eoko219,1,88.6,87.7,2023-04-25T20:16:13.715Z,2023-04-28T06:32:22Z,4220141669,141,87.7,4220141671,212,14.0,4220141667,140,75.3,4231082503,178,,4220141665,56,Left,4220141673,213,3.1,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237583,719,1,2,74,0,b3vbyitzi3nrw9ehj1eoko219,0,89.2,93.5,2023-04-25T20:16:18.675Z,2023-04-28T06:32:26Z,4220141719,213,2.5,4220141913,236,,4220141709,140,87.2,4220141919,286,,4220141705,56,Left,4220141915,233,659,4220141715,212,2.5,4220141711,141,95.6,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,4231082565,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237615,659,74,2,74,0,8mbtyq0has0uu0565fm9t5cdo,1,9.7,4.3,2023-04-25T20:16:18.753Z,2023-04-28T06:32:30Z,4220141929,233,719,4220141877,285,,4231082659,178,,4220141875,56,Back,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237627,660,5,2,74,0,8mbtyq0has0uu0565fm9t5cdo,0,12.8,-0.2,2023-04-25T20:16:19.095Z,2023-04-28T06:32:35Z,4220141951,56,Back,4220141953,347,,4220141997,233,720,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237633,720,5,2,74,0,b3vbyitzi3nrw9ehj1eoko219,1,87.2,100.2,2023-04-25T20:16:19.095Z,2023-04-28T06:32:34Z,4220141989,233,660,4220141977,347,,4220141975,56,Left,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237885,721,18,2,74,27,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T20:16:45.784Z,2023-04-28T06:32:41Z,4220143339,59,3,4220143337,44,Defender,4220143335,42,,4220143425,55,722,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539237887,722,19,2,74,27,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T20:16:45.785Z,2023-04-28T06:32:42Z,4220143355,293,1,4220143349,145,3,4220143351,59,24,4220143357,44,Midfielder,4220143359,55,721,4220143345,42,,4220143353,292,7,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238011,723,18,2,74,42,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T20:17:01.050Z,2023-04-28T06:32:46Z,4220144013,44,Midfielder,4220144011,42,,4220144015,59,6,4220144069,55,724,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238017,724,19,2,74,42,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T20:17:01.051Z,2023-04-28T06:32:47Z,4220144057,293,4,4220144037,42,,4220144045,145,8,4220144059,44,Midfielder,4220144051,59,26,4220144055,292,7,4220144061,55,723,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238237,725,1,2,74,59,b3vbyitzi3nrw9ehj1eoko219,0,91.3,100,2023-04-25T20:17:17.582Z,2023-04-28T05:48:20Z,4220145253,56,Center,4220145259,212,29.6,4220145257,141,57.8,4220145263,1,,4220145261,213,4.7,4220145251,107,,4220145255,140,91.5,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238259,661,12,2,75,1,8mbtyq0has0uu0565fm9t5cdo,1,5.9,43.3,2023-04-25T20:17:19.771Z,2023-04-28T05:48:30Z,4220145391,213,5.4,4220145395,15,,4220145383,140,12.1,4220145387,212,10.0,4230820139,388,,4220145385,141,32.1,4220145381,56,Back,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238269,726,50,2,75,2,b3vbyitzi3nrw9ehj1eoko219,1,89,64.2,2023-04-25T20:17:20.763Z,2023-04-28T05:48:58Z,4220145429,56,Center,4220145833,233,662,4220145431,286,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238327,662,7,2,75,2,8mbtyq0has0uu0565fm9t5cdo,0,11,35.8,2023-04-25T20:17:21.246Z,2023-04-28T05:49:02Z,4230820591,178,,4221580319,385,,4220145753,285,,4220145815,233,726,4220145751,56,Back,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238359,727,1,2,75,6,b3vbyitzi3nrw9ehj1eoko219,1,63.4,71.2,2023-04-25T20:17:24.456Z,2023-04-28T05:49:06Z,4220145927,141,65.5,4220145923,56,Back,4230820635,178,,4220145929,212,16.9,4220145931,213,3.4,4220145925,140,47.7,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238419,728,1,2,75,8,b3vbyitzi3nrw9ehj1eoko219,1,46.2,65.8,2023-04-25T20:17:27.276Z,2023-04-28T05:49:09Z,4230820671,178,,4220146231,141,91.7,4220146235,213,1.2,4220146233,212,18.7,4220146229,140,52.3,4220146227,56,Left,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238423,729,1,2,75,13,b3vbyitzi3nrw9ehj1eoko219,0,58.6,89.9,2023-04-25T20:17:31.880Z,2023-04-28T05:49:12Z,4230820705,178,,4220146245,140,68.0,4220146249,212,15.8,4220146251,213,5.4,4220146243,56,Center,4220146247,141,71.7,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238445,663,8,2,75,14,8mbtyq0has0uu0565fm9t5cdo,1,26.2,31.5,2023-04-25T20:17:33.140Z,2023-04-28T05:49:16Z,4230820741,178,,4221580919,385,,4220146359,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238501,730,1,2,75,17,b3vbyitzi3nrw9ehj1eoko219,0,85.3,89.7,2023-04-25T20:17:36.173Z,2023-04-28T05:49:19Z,4221581251,72,,4221581249,224,,4220146665,56,Center,4220146661,2,,4220146673,213,5.2,4220146669,141,50.0,4220146663,155,,4220146671,212,30.1,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,4230820775,178,,,4220146667,140,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238505,664,52,2,75,19,8mbtyq0has0uu0565fm9t5cdo,1,2.2,46.7,2023-04-25T20:17:37.855Z,2023-04-28T05:49:23Z,4230820815,178,,4221581365,377,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238625,665,1,2,75,25,8mbtyq0has0uu0565fm9t5cdo,1,13.5,49.4,2023-04-25T20:17:43.599Z,2023-04-28T05:49:27Z,4230820861,178,,4220147325,56,Back,4220147331,212,16.4,4220147327,140,21.4,4220147329,141,70.2,4220147333,213,1.0,4220147323,123,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238645,666,1,2,75,28,8mbtyq0has0uu0565fm9t5cdo,1,21.4,71.2,2023-04-25T20:17:46.519Z,2023-04-28T05:49:30Z,4220147445,213,0.6,4220147439,140,41.4,4220147441,141,90.9,4220147435,56,Back,4220147443,212,24.9,4230820911,178,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238689,667,1,2,75,29,8mbtyq0has0uu0565fm9t5cdo,1,42,92.9,2023-04-25T20:17:48.193Z,2023-04-28T05:49:33Z,4220147661,140,40.4,4220147665,212,12.9,4230820945,178,,4220147663,141,74.1,4220147667,213,4.6,4220147659,56,Back,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238713,668,1,2,75,32,8mbtyq0has0uu0565fm9t5cdo,1,40.4,73.5,2023-04-25T20:17:50.568Z,2023-04-28T05:49:36Z,4220147777,140,54.5,4230820961,178,,4220147779,141,68.4,4220147783,213,6.1,4220147781,212,15.2,4220147775,56,Center,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238745,669,1,2,75,33,8mbtyq0has0uu0565fm9t5cdo,1,53.8,70.9,2023-04-25T20:17:52.335Z,2023-04-28T05:49:41Z,4220147981,140,57.9,4220147985,141,91.1,4220147993,213,1.3,4230820995,178,,4220147987,212,14.4,4220147977,56,Left,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238799,670,1,2,75,36,8mbtyq0has0uu0565fm9t5cdo,1,58.1,92.9,2023-04-25T20:17:54.582Z,2023-04-28T06:25:15Z,4230821019,178,,4220148225,213,4.0,4220148213,140,52.7,4220148221,212,9.2,4220148209,56,Left,4220148217,141,82.3,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238815,671,61,2,75,41,8mbtyq0has0uu0565fm9t5cdo,0,56.6,91.4,2023-04-25T20:17:59.646Z,2023-04-28T05:50:03Z,4220148289,56,Left,4230821191,178,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238821,731,49,2,75,42,b3vbyitzi3nrw9ehj1eoko219,1,33.6,16.8,2023-04-25T20:18:00.894Z,2023-04-28T05:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238839,732,1,2,75,42,b3vbyitzi3nrw9ehj1eoko219,1,33.6,16.8,2023-04-25T20:18:00.914Z,2023-04-28T05:50:20Z,4220148365,56,Back,4220148373,212,13.2,4230821387,178,,4220148369,140,44.6,4220148375,213,0.5,4220148371,141,26.1,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238843,733,1,2,75,43,b3vbyitzi3nrw9ehj1eoko219,0,44.6,26.1,2023-04-25T20:18:01.516Z,2023-04-28T05:50:29Z,4220148407,140,53.1,4220148413,213,5.8,4220148409,141,20.0,4230822887,178,,4220148405,56,Right,4220148411,212,9.8,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238863,672,8,2,75,44,8mbtyq0has0uu0565fm9t5cdo,1,38.2,80.6,2023-04-25T20:18:02.993Z,2023-04-28T05:50:39Z,4230825279,178,,4220148533,56,Back,4221582147,384,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238879,673,49,2,75,45,8mbtyq0has0uu0565fm9t5cdo,1,43.4,82.6,2023-04-25T20:18:04.041Z,2023-04-28T05:50:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539238955,674,1,2,75,48,8mbtyq0has0uu0565fm9t5cdo,1,38.3,83.3,2023-04-25T20:18:06.413Z,2023-04-28T05:50:52Z,4220149057,213,4.0,4220149041,56,Back,4220149043,140,21.7,4220149051,212,26.7,4230827583,178,,4220149047,141,53.6,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539239013,675,1,2,75,52,8mbtyq0has0uu0565fm9t5cdo,1,20.7,53.6,2023-04-25T20:18:10.762Z,2023-04-28T05:50:56Z,4220149349,212,11.9,4220149343,140,22.3,4220149353,213,4.9,4220149345,141,36.3,4220149341,56,Back,4230827625,178,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539239055,676,1,2,75,57,8mbtyq0has0uu0565fm9t5cdo,1,29,17.9,2023-04-25T20:18:15.607Z,2023-04-28T05:50:59Z,4220149527,155,,4220149537,213,0.1,4220149539,1,,4220149529,56,Center,4220149533,141,21.8,4220149535,212,41.6,4230827675,178,,4220149531,140,68.5,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
