id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2477307301,320,1,1,39,7,fvr504m6gaxsfmtx4fwm7iq1,1,31.6,15.5,2022-10-25T19:24:37.064Z,2022-10-28T10:19:49Z,3872221019,3,,3875083023,388,,3872221021,56,Back,3872221029,213,0.2,3872221027,212,13.9,3872221023,140,44.6,3872221025,141,19.2,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307303,321,4,1,39,11,fvr504m6gaxsfmtx4fwm7iq1,1,50,40.9,2022-10-25T19:24:41.282Z,2022-10-27T10:55:16Z,3872221237,233,319,3872221041,152,,3872221039,56,Center,3872221037,13,,3872221697,295,,3872221045,286,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307323,319,4,1,39,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,50,59.1,2022-10-25T19:24:41.283Z,2022-10-27T10:55:16Z,3872221201,152,,3872221203,285,,3872221199,56,Center,3872221275,233,321,3875083349,178,,3872221195,13,,3872221197,295,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307735,322,1,1,39,40,fvr504m6gaxsfmtx4fwm7iq1,1,48.8,51.5,2022-10-25T19:25:10.097Z,2022-10-27T10:55:20Z,3872223629,212,12.5,3872223621,152,,3875083433,178,,3872223631,213,4.2,3872223625,140,43.0,3872223619,5,,3872223627,141,35.4,3872223623,56,Back,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307771,323,1,1,39,43,fvr504m6gaxsfmtx4fwm7iq1,1,43,35.4,2022-10-25T19:25:12.673Z,2022-10-27T10:55:25Z,3875083547,178,,3872223837,140,48.1,3872223841,212,17.4,3872223835,56,Back,3872223843,213,5.0,3872223839,141,11.1,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307819,324,1,1,39,44,fvr504m6gaxsfmtx4fwm7iq1,1,48.1,11.1,2022-10-25T19:25:14.280Z,2022-10-27T10:55:30Z,3872224099,140,41.2,3872224103,212,12.0,3875083637,178,,3872224109,213,2.2,3872224097,56,Back,3872224101,141,25.2,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307869,325,1,1,39,48,fvr504m6gaxsfmtx4fwm7iq1,1,43,33.6,2022-10-25T19:25:17.584Z,2022-10-27T11:09:33Z,3872224465,212,23.9,3872224467,213,2.3,3872224463,141,60.2,3872224455,56,Back,3875098717,178,,3872224461,140,28.1,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477307927,326,1,1,39,50,fvr504m6gaxsfmtx4fwm7iq1,1,28.1,60.2,2022-10-25T19:25:20.121Z,2022-10-27T11:09:48Z,3872224779,212,16.8,3875098895,178,,3872224775,140,19.6,3872224781,213,4.2,3872224777,141,39.2,3872224773,56,Back,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308021,327,1,1,39,54,fvr504m6gaxsfmtx4fwm7iq1,1,19.3,36,2022-10-25T19:25:23.418Z,2022-10-27T11:09:54Z,3872225391,140,35.8,3875099003,178,,3872225397,212,28.1,3872225395,141,3.5,3872225389,56,Back,3872225401,213,5.4,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308053,328,1,1,39,56,fvr504m6gaxsfmtx4fwm7iq1,0,33.5,4.6,2022-10-25T19:25:26.272Z,2022-10-27T11:10:06Z,3872225605,141,22.1,3872225603,140,71.0,3872225607,212,41.1,3872225599,155,,3872225611,1,,3872225609,213,0.3,3875099153,178,,3872225601,56,Center,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308067,320,49,1,39,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.6,68.4,2022-10-25T19:25:28.562Z,2022-10-27T11:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308139,321,1,1,40,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.5,59.1,2022-10-25T19:25:31.252Z,2022-10-27T11:11:49Z,3872226055,141,45.8,3872226057,212,14.4,3872226053,140,52.2,3875100737,178,,3872226059,213,5.6,3872226051,56,Center,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308151,322,61,1,40,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.9,45.5,2022-10-25T19:25:32.440Z,2022-10-27T11:12:28Z,3875101307,178,,3872226121,56,Center,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308169,329,49,1,40,4,fvr504m6gaxsfmtx4fwm7iq1,1,46,58.1,2022-10-25T19:25:34.082Z,2022-10-27T11:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308353,330,1,1,40,10,fvr504m6gaxsfmtx4fwm7iq1,0,80.9,76.9,2022-10-25T19:25:40.199Z,2022-10-27T11:12:42Z,3872227317,196,,3872227321,140,87.6,3872227329,1,,3875101549,178,,3872227323,141,0.0,3872227327,213,4.8,3872227319,56,Right,3872227325,212,53.4,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308837,323,5,1,40,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.6,102,2022-10-25T19:25:44.875Z,2022-10-27T11:12:51Z,3872229763,56,Back,3872229811,233,331,3872229765,347,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308357,331,5,1,40,15,fvr504m6gaxsfmtx4fwm7iq1,0,81.4,-2,2022-10-25T19:25:44.875Z,2022-10-27T11:12:51Z,3872227341,56,Right,3872227343,347,,3872229853,233,323,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308907,324,1,1,40,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,24,100,2022-10-25T19:26:05.656Z,2022-10-27T11:13:00Z,3872230131,141,93.3,3872230129,140,46.6,3872230125,107,,3872230127,56,Back,3872230133,212,24.5,3872230137,1,,3872230135,213,6.0,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308929,332,1,1,40,39,fvr504m6gaxsfmtx4fwm7iq1,1,48.8,11.6,2022-10-25T19:26:08.632Z,2022-10-27T11:15:33Z,3872230235,140,54.1,3872230233,56,Right,3872230237,141,15.9,3872230239,212,6.3,3875104161,388,,3872230231,3,,3872230241,213,0.5,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308943,333,1,1,40,40,fvr504m6gaxsfmtx4fwm7iq1,0,54.1,15.9,2022-10-25T19:26:09.426Z,2022-10-27T11:15:26Z,3872230315,141,12.0,3872230305,3,,3872230317,212,4.8,3872230313,140,57.9,3872230319,213,5.7,3875104083,388,,3872230311,56,Right,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308963,325,1,1,40,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.4,89,2022-10-25T19:26:10.718Z,2022-10-27T11:13:59Z,3872230419,140,39.8,3872230425,213,0.2,3872230423,212,5.8,3872230421,141,90.8,3872230417,56,Back,3875102781,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308981,326,1,1,40,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,39.8,90.8,2022-10-25T19:26:11.710Z,2022-10-27T11:15:44Z,3875104299,178,,3872230495,140,42.6,3872230501,213,0.9,3872230493,56,Back,3872230497,141,96.3,3872230499,212,4.8,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477308993,334,61,1,40,42,fvr504m6gaxsfmtx4fwm7iq1,1,51.6,9.2,2022-10-25T19:26:11.892Z,2022-10-27T11:18:07Z,3875104849,178,,3872230571,56,Right,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309071,335,1,1,40,43,fvr504m6gaxsfmtx4fwm7iq1,1,51.6,14.3,2022-10-25T19:26:13.026Z,2022-10-27T11:17:55Z,3872231015,56,Back,3872231021,212,18.2,3872231017,140,35.3,3875106729,178,,3872231019,141,5.0,3872231023,213,3.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309077,336,49,1,40,45,fvr504m6gaxsfmtx4fwm7iq1,1,35.3,5,2022-10-25T19:26:14.407Z,2022-10-27T11:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309111,337,1,1,40,45,fvr504m6gaxsfmtx4fwm7iq1,1,35.3,5,2022-10-25T19:26:14.613Z,2022-10-27T11:18:30Z,3872231193,56,Back,3872231197,140,31.6,3872231205,212,11.7,3872231209,213,1.9,3872231201,141,21.2,3875108047,178,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309117,338,1,1,40,48,fvr504m6gaxsfmtx4fwm7iq1,0,31.6,21.2,2022-10-25T19:26:17.673Z,2022-10-27T11:18:38Z,3872231237,157,,3872231247,213,6.1,3872231243,141,8.0,3872231245,212,52.4,3872231241,140,80.8,3872231249,1,,3872231239,56,Right,3875108259,178,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309155,327,1,1,40,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.5,92.1,2022-10-25T19:26:19.999Z,2022-10-27T11:18:50Z,3875108591,388,,3872231415,3,,3872231417,56,Back,3872231421,141,75.3,3872231419,140,27.6,3872231425,213,5.2,3872231423,212,13.1,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309253,339,1,1,40,56,fvr504m6gaxsfmtx4fwm7iq1,1,62.9,36.7,2022-10-25T19:26:25.565Z,2022-10-27T11:19:00Z,3872231989,212,24.2,3872231987,141,71.7,3872231983,56,Center,3872231985,140,58.7,3875108873,178,,3872231991,213,1.8,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309277,340,1,1,40,58,fvr504m6gaxsfmtx4fwm7iq1,1,59.2,74.5,2022-10-25T19:26:27.424Z,2022-10-27T11:19:10Z,3872232123,213,5.8,3872232119,141,66.7,3875109153,178,,3872232117,140,70.1,3872232121,212,12.6,3872232115,56,Center,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309295,341,1,1,40,58,fvr504m6gaxsfmtx4fwm7iq1,1,70.1,66.7,2022-10-25T19:26:28.282Z,2022-10-27T11:20:26Z,3872232231,213,2.0,3872232221,140,66.2,3872232225,212,9.7,3872232219,56,Left,3872232223,141,79.7,3875111029,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309323,342,1,1,41,0,fvr504m6gaxsfmtx4fwm7iq1,1,62.3,81.7,2022-10-25T19:26:29.775Z,2022-10-27T11:20:33Z,3872232375,140,45.3,3872232381,213,3.4,3872232373,56,Back,3872232377,141,74.2,3875111183,178,,3872232379,212,18.6,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309421,343,1,1,41,3,fvr504m6gaxsfmtx4fwm7iq1,1,52.1,76.4,2022-10-25T19:26:32.920Z,2022-10-27T11:20:41Z,3875111305,178,,3872232941,213,5.7,3872232939,212,19.8,3872240589,155,,3872232933,56,Center,3872232937,141,59.3,3872232935,140,67.4,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309437,344,4,1,41,5,fvr504m6gaxsfmtx4fwm7iq1,1,70,65.3,2022-10-25T19:26:34.865Z,2022-10-27T11:20:50Z,3872233139,233,328,3872233021,295,,3872233019,13,,3872233025,152,,3872233023,56,Center,3872233027,286,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477309443,328,4,1,41,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,30,34.7,2022-10-25T19:26:34.866Z,2022-10-27T11:20:50Z,3872233073,285,,3872233045,13,,3872233061,56,Back,3875111573,178,,3872233067,152,,3872233183,233,344,3872233053,295,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310151,345,1,1,41,46,fvr504m6gaxsfmtx4fwm7iq1,0,67.6,74.1,2022-10-25T19:27:15.753Z,2022-10-27T11:20:53Z,3872236985,212,34.9,3872236963,5,,3872236991,1,,3872236965,155,,3875111659,178,,3872236969,152,,3872236989,213,5.4,3872236981,141,34.2,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,3872236973,56,Center,3872236977,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310133,329,44,1,41,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.4,62.3,2022-10-25T19:27:17.802Z,2022-10-28T10:19:49Z,3872237035,233,346,3872236867,56,Back,3872236869,285,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310153,346,44,1,41,48,fvr504m6gaxsfmtx4fwm7iq1,0,89.6,37.7,2022-10-25T19:27:17.803Z,2022-10-27T11:21:00Z,3872237039,233,329,3872237015,286,,3872237013,56,Center,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310141,330,12,1,41,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.2,58.8,2022-10-25T19:27:17.848Z,2022-10-28T10:19:50Z,3872236911,141,78.2,3875111979,388,,3872236909,140,23.9,3872236957,15,,3872236907,56,Back,3872236915,213,0.7,3872236913,212,20.3,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310271,347,1,1,41,53,fvr504m6gaxsfmtx4fwm7iq1,0,92.3,11.6,2022-10-25T19:27:22.906Z,2022-10-27T11:21:21Z,3875112273,178,,3874096469,20,,3872237575,2,,3872237581,140,100.0,3872237577,155,,3872237585,212,17.0,3872237579,56,Center,3872237587,213,1.0,61allnul4qlvl9s6wf0nehped,L. Sercombe,,3872237583,141,32.5,3874096467,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310277,331,5,1,41,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.3,62.8,2022-10-25T19:27:23.924Z,2022-10-27T11:21:30Z,3872237605,56,Back,3872237689,233,348,3872237607,346,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310285,348,5,1,41,54,fvr504m6gaxsfmtx4fwm7iq1,0,101.3,37.2,2022-10-25T19:27:23.924Z,2022-10-27T11:21:30Z,3872237655,346,,3872237737,233,331,3872237653,56,Center,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310805,332,1,1,42,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,4.6,49.1,2022-10-25T19:27:46.555Z,2022-10-27T11:21:36Z,3872240409,56,Center,3872240411,140,74.9,3872240419,1,,3872240421,74,,3872240413,141,73.6,3872240417,213,0.2,3872240407,124,,3872240415,212,75.7,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310857,349,8,1,42,20,fvr504m6gaxsfmtx4fwm7iq1,1,24.3,27,2022-10-25T19:27:50.024Z,2022-10-27T11:21:57Z,3875113165,21,,3874096671,384,,3872240715,56,Back,3875113167,388,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310895,350,49,1,42,23,fvr504m6gaxsfmtx4fwm7iq1,1,28.5,6.1,2022-10-25T19:27:52.944Z,2022-10-27T11:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310915,351,1,1,42,24,fvr504m6gaxsfmtx4fwm7iq1,0,29.5,5.5,2022-10-25T19:27:53.922Z,2022-10-27T11:22:11Z,3872241049,212,43.9,3875113657,178,,3872241041,155,,3872241053,1,,3872241051,213,0.1,3872241045,140,71.2,3872241043,56,Right,3872241047,141,9.2,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310941,333,1,1,42,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.7,87.1,2022-10-25T19:27:56.393Z,2022-10-27T11:22:24Z,3872241161,141,93.6,3872241159,140,44.9,3872241157,56,Back,3875114031,21,,3872241163,212,9.7,3872241167,213,0.5,3875114029,178,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477310949,334,49,1,42,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.7,93.6,2022-10-25T19:27:57.368Z,2022-10-27T11:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311111,335,1,1,42,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.7,93.6,2022-10-25T19:27:57.443Z,2022-10-27T11:22:49Z,3872242059,212,17.4,3872242061,213,3.8,3872242053,56,Back,3872242057,141,77.6,3872242055,140,31.8,3875114769,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311123,336,1,1,42,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.8,89,2022-10-25T19:28:05.361Z,2022-10-27T11:23:00Z,3875115127,178,,3872242111,141,72.7,3872242109,140,88.0,3872242107,56,Center,3872242115,213,6.1,3872242105,157,,3872242113,212,54.9,3872242117,1,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311129,352,52,1,42,39,fvr504m6gaxsfmtx4fwm7iq1,1,12.2,28,2022-10-25T19:28:08.720Z,2022-10-27T11:23:07Z,3874097007,377,,3875115221,388,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311475,353,1,1,42,58,fvr504m6gaxsfmtx4fwm7iq1,0,15.3,46.4,2022-10-25T19:28:27.868Z,2022-10-27T11:23:19Z,3872244011,141,20.7,3872244009,140,72.8,3872244005,199,,3872244013,212,62.9,3872244017,1,,3872244007,56,Right,3872244015,213,6.0,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311495,337,1,1,43,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,27.3,86.5,2022-10-25T19:28:31.993Z,2022-10-27T11:23:29Z,3872244149,140,37.7,3872244165,213,5.5,3872244153,141,69.4,3872244159,212,16.0,3875115679,388,,3872244147,56,Back,3872244143,3,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311513,354,61,1,43,4,fvr504m6gaxsfmtx4fwm7iq1,0,61,22.7,2022-10-25T19:28:33.790Z,2022-10-27T11:23:44Z,3875116099,178,,3872244241,56,Center,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477672239,800,3,1,43,7,fvr504m6gaxsfmtx4fwm7iq1,0,61.4,58.5,2022-10-25T19:28:36.549Z,2022-10-27T11:24:01Z,3874097261,464,,3874097257,56,Center,3875116543,178,,3874097263,467,5zmy857tqaz6h9g3hqyank82d,3874097259,286,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311823,355,4,1,43,7,fvr504m6gaxsfmtx4fwm7iq1,1,56.9,49.2,2022-10-25T19:28:36.720Z,2022-10-27T11:24:21Z,3872246083,233,338,3872246045,286,,3872246039,152,,3872246043,265,,3872246033,13,,3872246035,56,Center,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477311643,338,4,1,43,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.1,50.8,2022-10-25T19:28:36.721Z,2022-10-27T11:24:21Z,3872245053,56,Back,3872245057,265,,3872245055,152,,3872245049,13,,3872246123,233,355,3875117013,178,,3872245059,285,,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312185,356,1,1,43,45,fvr504m6gaxsfmtx4fwm7iq1,1,59.6,53,2022-10-25T19:29:15.358Z,2022-10-27T11:25:55Z,3872248139,212,19.3,3872248131,152,,3875117123,178,,3872248141,213,4.8,3872248129,5,,3872248135,140,62.0,3872248137,141,24.9,3872248133,56,Center,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312253,357,1,1,43,47,fvr504m6gaxsfmtx4fwm7iq1,1,62,24.9,2022-10-25T19:29:17.321Z,2022-10-27T11:26:07Z,3872248533,141,40.9,3875119577,178,,3872248537,213,2.4,3872248535,212,16.9,3872248525,56,Back,3872248529,140,49.7,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312289,358,1,1,43,52,fvr504m6gaxsfmtx4fwm7iq1,1,61.9,37.9,2022-10-25T19:29:22.110Z,2022-10-27T11:26:19Z,3872248733,56,Center,3872248737,141,28.3,3872248735,140,69.7,3875119855,178,,3872248741,213,5.6,3872248739,212,10.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312315,359,1,1,43,56,fvr504m6gaxsfmtx4fwm7iq1,0,64.4,21.3,2022-10-25T19:29:25.647Z,2022-10-27T11:26:29Z,3872248919,213,5.9,3872249077,286,,3872249073,233,339,3872248911,56,Right,3875120153,178,,3872248915,141,19.7,3872249071,236,,3872248917,212,3.1,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,3872248913,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312335,339,74,1,43,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.9,92.6,2022-10-25T19:29:25.737Z,2022-10-27T11:26:35Z,3872249033,56,Back,3872249035,285,,3875120285,178,,3872249097,233,359,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312351,340,5,1,43,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.5,101.6,2022-10-25T19:29:28.153Z,2022-10-27T11:26:42Z,3872250423,233,360,3872249145,347,,3872249141,56,Back,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312567,360,5,1,43,58,fvr504m6gaxsfmtx4fwm7iq1,1,80.5,-1.6,2022-10-25T19:29:28.153Z,2022-10-27T11:26:42Z,3872250389,56,Right,3872250391,347,,3872250397,233,340,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477312625,361,1,1,44,18,fvr504m6gaxsfmtx4fwm7iq1,1,83.6,0,2022-10-25T19:29:48.064Z,2022-10-27T11:26:47Z,3872250699,56,Right,3872250709,212,10.9,3872250703,140,74.6,3872250695,107,,3872250705,141,6.4,3872250713,213,2.6,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
