id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2545032379,24,50,1,2,57,8b523ujgl21tbc01me65q0aoh,1,81.1,9.3,2023-05-07T11:04:58.708Z,2023-05-10T05:20:35Z,4257960429,56,Right,4257960697,233,21,4257960431,286,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032423,21,7,1,2,57,8rfydplrc9ki0sirqi0drcybk,0,18.9,90.7,2023-05-07T11:04:58.753Z,2023-05-10T05:20:39Z,4257960679,233,24,4257960665,285,,4262748167,385,,4257960663,56,Back,4265688925,178,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545932793,896,3,1,2,57,8b523ujgl21tbc01me65q0aoh,0,83.9,12.7,2023-05-07T11:04:59.591Z,2023-05-10T05:20:44Z,4262751981,465,,4265688969,178,,4262749623,56,Right,4262749625,286,,4262989875,233,793,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545933253,793,7,1,2,58,8rfydplrc9ki0sirqi0drcybk,1,16.1,87.3,2023-05-07T11:04:59.655Z,2023-05-10T05:20:59Z,4262989859,233,896,4262751973,56,Back,4262751975,285,,4262752085,385,,4265689017,178,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032441,25,61,1,2,58,8b523ujgl21tbc01me65q0aoh,1,79.8,9.7,2023-05-07T11:04:59.680Z,2023-05-10T05:20:56Z,4265689069,178,,4257960779,56,Right,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032475,23,61,1,2,58,8rfydplrc9ki0sirqi0drcybk,1,19.2,78.8,2023-05-07T11:05:00.415Z,2023-05-10T05:21:17Z,4265689321,178,,4257961007,56,Back,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545933397,794,49,1,2,59,8rfydplrc9ki0sirqi0drcybk,1,11.3,87,2023-05-07T11:05:01.175Z,2023-05-10T05:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032493,24,1,1,2,59,8rfydplrc9ki0sirqi0drcybk,0,12.8,82,2023-05-07T11:05:01.196Z,2023-05-10T05:21:23Z,4257961105,157,,4257961109,140,50.3,4257961115,213,6.1,4257961107,56,Center,4257961117,1,,4257961113,212,40.1,4257961111,141,71.2,4265689375,178,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032435,22,43,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:05:02.684Z,2023-05-08T16:21:36Z,4262752565,144,49,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545933509,897,49,1,3,2,8b523ujgl21tbc01me65q0aoh,1,57.6,31.1,2023-05-07T11:05:04.078Z,2023-05-10T05:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032523,26,1,1,3,2,8b523ujgl21tbc01me65q0aoh,1,56.1,28.9,2023-05-07T11:05:04.113Z,2023-05-10T05:21:29Z,4257961265,213,5.2,4257961247,56,Right,4257961255,141,17.4,4257961259,212,9.0,4265689415,178,,4257961251,140,60.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032555,28,1,1,3,3,8b523ujgl21tbc01me65q0aoh,1,62.3,18,2023-05-07T11:05:05.585Z,2023-05-10T05:21:31Z,4257961417,141,18.2,4265689429,178,,4257961409,56,Right,4257961413,140,51.7,4257961423,213,3.1,4257961421,212,11.1,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032533,27,43,1,3,4,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T11:05:06.394Z,2023-05-08T16:21:53Z,4262753283,144,49,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032589,29,1,1,3,4,8b523ujgl21tbc01me65q0aoh,1,53.9,18.8,2023-05-07T11:05:06.434Z,2023-05-10T05:21:33Z,4265689455,178,,4257961659,213,1.5,4257961657,212,14.9,4257961649,56,Center,4257961651,140,54.2,4257961653,141,40.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032643,30,1,1,3,7,8b523ujgl21tbc01me65q0aoh,1,53.9,44,2023-05-07T11:05:08.907Z,2023-05-10T05:21:36Z,4257962029,141,94.2,4257962033,213,1.4,4257962031,212,34.6,4257962025,56,Left,4257962027,140,59.5,4265689475,178,,4257962035,1,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032681,31,1,1,3,10,8b523ujgl21tbc01me65q0aoh,1,59.5,94.2,2023-05-07T11:05:12.027Z,2023-05-10T05:21:38Z,4257962205,141,89.0,4257962207,212,12.3,4257962213,213,6.0,4257962197,56,Left,4257962199,140,70.7,4265689487,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032789,32,1,1,3,12,8b523ujgl21tbc01me65q0aoh,1,70.5,88.9,2023-05-07T11:05:13.831Z,2023-05-10T05:21:41Z,4257962727,141,81.8,4257962725,140,69.7,4257962731,213,4.5,4257962729,212,4.9,4265689517,178,,4257962723,56,Left,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032803,33,3,1,3,15,8b523ujgl21tbc01me65q0aoh,0,90.8,84.8,2023-05-07T11:05:16.790Z,2023-05-10T05:22:18Z,4265689875,178,,4262754899,465,,4257962793,56,Left,4262989899,233,25,4257962797,286,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032797,25,7,1,3,15,8rfydplrc9ki0sirqi0drcybk,1,9.2,15.2,2023-05-07T11:05:16.977Z,2023-05-10T05:22:21Z,4257962763,167,,4257962769,285,,4257962845,233,33,4265689903,389,,4262755001,385,,4257962767,56,Back,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032807,26,6,1,3,16,8rfydplrc9ki0sirqi0drcybk,0,4.8,15.2,2023-05-07T11:05:18.379Z,2023-05-10T05:22:56Z,4257962805,56,Back,4257962821,73,,4257963069,233,34,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545032839,34,6,1,3,16,8b523ujgl21tbc01me65q0aoh,1,95.2,84.8,2023-05-07T11:05:18.379Z,2023-05-10T05:22:56Z,4257963041,233,26,4257962993,56,Left,4257962995,73,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033447,35,1,1,3,48,8b523ujgl21tbc01me65q0aoh,0,99.5,99.5,2023-05-07T11:05:49.975Z,2023-05-10T05:22:51Z,4262755257,72,,4257966417,224,,4257966427,213,4.4,4257966419,56,Center,4257966429,1,,4257966425,212,34.5,4257966415,155,,4265689999,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4257966411,2,4257966413,6,,4257966421,140,90.6,4257966423,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,
2545034339,39,61,1,3,49,8b523ujgl21tbc01me65q0aoh,1,91.4,56,2023-05-07T11:05:51.407Z,2023-05-10T05:23:27Z,4265690491,178,,4265690489,21,,4257971311,56,Center,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034235,33,61,1,3,49,8rfydplrc9ki0sirqi0drcybk,1,7.4,60,2023-05-07T11:05:51.510Z,2023-05-10T05:23:34Z,4257970725,56,Back,4265690551,21,,4265690553,178,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033533,27,12,1,3,50,8rfydplrc9ki0sirqi0drcybk,1,10.5,57.9,2023-05-07T11:05:52.210Z,2023-05-10T05:23:37Z,4257966883,213,0.7,4257966881,212,26.9,4257966877,140,29.9,4265690591,178,,4257966875,56,Back,4257966879,141,83.8,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033541,28,45,1,3,53,8rfydplrc9ki0sirqi0drcybk,0,23.7,83.7,2023-05-07T11:05:55.368Z,2023-05-10T05:23:41Z,4257966917,56,Back,4257967023,233,36,4257966919,285,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033549,36,3,1,3,53,8b523ujgl21tbc01me65q0aoh,1,76.3,16.3,2023-05-07T11:05:55.368Z,2023-05-10T05:23:41Z,4265690625,178,,4257966947,56,Right,4262757929,465,,4257966985,233,28,4257966949,286,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033573,37,1,1,3,57,8b523ujgl21tbc01me65q0aoh,0,90.1,12.9,2023-05-07T11:05:58.945Z,2023-05-10T05:23:44Z,4265690693,178,,4262758029,224,,4257967095,56,Center,4257967103,212,29.1,4257967101,141,55.4,4257967099,140,93.0,4257967105,213,1.5,4262758031,20,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,4257967093,155,4257967091,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033591,29,12,1,3,58,8rfydplrc9ki0sirqi0drcybk,1,8.3,69.1,2023-05-07T11:05:59.954Z,2023-05-10T05:23:46Z,4257967181,56,Back,4257967183,140,30.1,4265690713,388,,4257967189,213,0.4,4257967301,15,,4257967185,141,81.4,4257967187,212,24.4,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033627,30,49,1,3,59,8rfydplrc9ki0sirqi0drcybk,1,31.2,73.6,2023-05-07T11:06:01.184Z,2023-05-10T05:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033867,31,1,1,4,1,8rfydplrc9ki0sirqi0drcybk,1,30.2,75.7,2023-05-07T11:06:03.329Z,2023-05-10T05:23:53Z,4257968721,212,12.9,4257968723,213,1.2,4257968715,56,Back,4257968719,141,93.0,4257968717,140,35.2,4265690763,178,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545934411,795,3,1,4,12,8rfydplrc9ki0sirqi0drcybk,0,77.1,93.9,2023-05-07T11:06:14.170Z,2023-05-10T05:24:02Z,4262758941,467,28izur14k14lcgegg8qede7yt,4262758937,286,,4262758935,56,Left,4262758939,464,,4265690829,178,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033871,32,4,1,4,12,8rfydplrc9ki0sirqi0drcybk,1,74.7,94.3,2023-05-07T11:06:14.298Z,2023-05-10T05:24:08Z,4257968747,265,,4257968745,152,,4257968749,286,,4257968805,233,38,4257968741,13,,4257968743,56,Left,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033875,38,4,1,4,12,8b523ujgl21tbc01me65q0aoh,0,25.3,5.7,2023-05-07T11:06:14.299Z,2023-05-10T05:24:08Z,4257968773,265,,4257968841,233,32,4257968771,152,,4257968775,285,,4257968769,56,Back,4265690901,178,,4257968767,13,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034549,34,1,1,4,45,8rfydplrc9ki0sirqi0drcybk,1,77.8,95.6,2023-05-07T11:06:46.754Z,2023-05-10T05:24:11Z,4265690935,178,,4262759241,223,,4262759243,20,,4257972451,56,Center,4257972453,140,90.7,4257972461,1,,4257972443,2,,4257972455,141,42.2,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4257972447,155,4257972459,213,5.1,4257972457,212,38.8,4257972445,5,,4257972449,152,,,,,,,,,,,,,,,,,,,,,,
2545034557,35,44,1,4,46,8rfydplrc9ki0sirqi0drcybk,1,89.8,50.7,2023-05-07T11:06:48.437Z,2023-05-10T06:22:06Z,4257972507,56,Center,4257975983,233,42,4257972509,286,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034793,42,44,1,4,46,8b523ujgl21tbc01me65q0aoh,0,10.2,49.3,2023-05-07T11:06:48.438Z,2023-05-10T05:24:14Z,4257975965,233,35,4257973685,285,,4257973681,56,Back,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545934799,796,1,1,4,46,8rfydplrc9ki0sirqi0drcybk,0,88.3,45.2,2023-05-07T11:06:48.474Z,2023-05-10T06:22:06Z,4262761057,3,,4262761059,168,,4262761075,213,6.1,4265690991,388,,4262761065,141,44.4,4262761061,56,Center,4262761063,140,91.0,4262761071,212,2.9,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035051,43,61,1,4,46,8b523ujgl21tbc01me65q0aoh,1,10.7,49.3,2023-05-07T11:06:48.480Z,2023-05-10T05:24:23Z,4265691037,15,,4257975063,56,Back,4265691039,388,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034533,40,12,1,4,48,8b523ujgl21tbc01me65q0aoh,1,1.8,66,2023-05-07T11:06:50.132Z,2023-05-10T05:24:33Z,4257972321,213,1.7,4257972313,56,Back,4257972317,141,97.5,4265691109,178,,4257972597,167,,4257972315,140,0.0,4257972319,212,21.6,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034619,36,6,1,4,50,8rfydplrc9ki0sirqi0drcybk,1,100,20,2023-05-07T11:06:52.298Z,2023-05-10T05:24:35Z,4257975083,233,41,4257972807,56,Right,4257975049,75,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034535,41,6,1,4,50,8b523ujgl21tbc01me65q0aoh,0,0,80,2023-05-07T11:06:52.298Z,2023-05-10T05:24:35Z,4257975151,233,36,4257972329,56,Back,4257972331,73,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035179,37,1,1,5,28,8rfydplrc9ki0sirqi0drcybk,0,99.7,0.4,2023-05-07T11:07:30.527Z,2023-05-10T05:24:38Z,4257975765,155,,4257975769,56,Center,4257975767,224,,4262761685,20,,4257975761,2,,4257975763,6,,4257975779,1,,4257975775,212,44.5,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4257975777,213,4257975771,140,87.7,4257975773,141,63.1,4265691143,178,,,,,,,1.9,,,,,,,,,,,,,,,,,,
2545035171,44,44,1,5,31,8b523ujgl21tbc01me65q0aoh,1,11.1,35.3,2023-05-07T11:07:32.820Z,2023-05-10T06:22:06Z,4257975723,56,Back,4257975725,285,,4257975863,233,38,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035181,38,44,1,5,31,8rfydplrc9ki0sirqi0drcybk,0,88.9,64.7,2023-05-07T11:07:32.821Z,2023-05-10T05:24:44Z,4257975789,286,,4257975895,233,44,4257975787,56,Center,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035185,45,12,1,5,31,8b523ujgl21tbc01me65q0aoh,1,9.9,33.7,2023-05-07T11:07:32.887Z,2023-05-10T06:22:07Z,4257975801,141,17.1,4257975803,212,17.4,4265691227,388,,4257975933,15,,4257975799,140,22.5,4257975805,213,5.6,4257975797,56,Back,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035247,39,1,1,5,34,8rfydplrc9ki0sirqi0drcybk,1,74.6,81.4,2023-05-07T11:07:36.243Z,2023-05-10T05:25:07Z,4257976183,56,Center,4265691377,178,,4257976191,213,4.0,4257976187,141,57.3,4257976189,212,21.9,4257976185,140,60.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035369,40,1,1,5,37,8rfydplrc9ki0sirqi0drcybk,1,55.8,53.8,2023-05-07T11:07:38.856Z,2023-05-10T05:25:10Z,4257976795,140,74.2,4257976799,212,38.3,4265691411,178,,4257976805,1,,4257976797,141,5.2,4257976801,213,5.2,4257976791,155,,4257976793,56,Right,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035407,41,1,1,5,42,8rfydplrc9ki0sirqi0drcybk,0,70,10.1,2023-05-07T11:07:44.282Z,2023-05-10T05:25:13Z,4257977035,213,0.8,4262762607,2,,4257977037,1,,4257977031,141,52.8,4257977033,212,38.9,4262762693,72,,4262762691,223,,4265691463,178,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4257977025,155,4257977029,140,94.7,4257977027,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035409,46,52,1,5,45,8b523ujgl21tbc01me65q0aoh,1,6.8,52.2,2023-05-07T11:07:46.661Z,2023-05-10T05:25:17Z,4262762777,377,,4265691493,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035513,47,1,1,5,49,8b523ujgl21tbc01me65q0aoh,1,14.3,49.4,2023-05-07T11:07:51.287Z,2023-05-10T05:25:21Z,4257977611,140,20.3,4257977617,212,22.3,4257977605,123,,4257977619,213,5.0,4265691539,178,,4257977631,287,,4257977615,141,17.9,4257977609,56,Back,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035599,48,1,1,5,53,8b523ujgl21tbc01me65q0aoh,0,19.5,6.7,2023-05-07T11:07:55.464Z,2023-05-10T05:25:24Z,4257978087,140,62.8,4257978091,212,45.5,4257978093,213,6.3,4257978085,56,Right,4257978089,141,5.6,4257978095,1,,4265691565,178,,4257978081,155,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035627,42,1,1,5,56,8rfydplrc9ki0sirqi0drcybk,1,33.6,90.9,2023-05-07T11:07:58.127Z,2023-05-10T05:25:30Z,4257978247,140,42.3,4257978245,56,Back,4257978249,141,90.6,4257978253,213,6.3,4257978251,212,9.1,4257978243,3,,4265691641,178,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035643,43,49,1,5,59,8rfydplrc9ki0sirqi0drcybk,1,46.5,92.3,2023-05-07T11:08:00.913Z,2023-05-10T05:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035703,44,1,1,5,59,8rfydplrc9ki0sirqi0drcybk,1,46.3,87.6,2023-05-07T11:08:00.971Z,2023-05-10T05:25:56Z,4257978751,56,Center,4257978753,140,52.3,4265691869,178,,4257978759,213,5.3,4257978755,141,74.4,4257978757,212,11.0,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035735,45,1,1,6,2,8rfydplrc9ki0sirqi0drcybk,1,45,73.6,2023-05-07T11:08:04.608Z,2023-05-10T05:25:59Z,4257978971,212,32.8,4257978973,213,4.7,4257978963,155,,4257978965,56,Back,4257978975,1,,4257978969,141,25.4,4265691891,178,,4257978967,140,44.9,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035787,46,1,1,6,6,8rfydplrc9ki0sirqi0drcybk,1,38.8,27.7,2023-05-07T11:08:08.120Z,2023-05-10T05:26:02Z,4257979347,213,2.6,4257979345,212,15.9,4257979339,56,Back,4257979341,140,26.2,4257979343,141,40.7,4265691927,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035847,47,1,1,6,9,8rfydplrc9ki0sirqi0drcybk,0,25.9,43.3,2023-05-07T11:08:11.290Z,2023-05-10T05:26:05Z,4257979705,212,45.5,4257979699,56,Left,4257979709,1,,4257979707,213,0.6,4257979697,155,,4265691961,178,,4257979701,140,62.0,4257979703,141,80.3,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035833,49,44,1,6,12,8b523ujgl21tbc01me65q0aoh,1,37.4,13.3,2023-05-07T11:08:14.377Z,2023-05-10T06:22:07Z,4257979635,285,,4257983925,233,62,4257979633,56,Back,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545036531,62,44,1,6,12,8rfydplrc9ki0sirqi0drcybk,0,62.6,86.7,2023-05-07T11:08:14.378Z,2023-05-10T05:26:08Z,4257983731,286,,4257983729,56,Left,4257983949,233,49,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035849,50,1,1,6,12,8b523ujgl21tbc01me65q0aoh,0,45.7,13.8,2023-05-07T11:08:14.390Z,2023-05-10T06:22:07Z,4257979711,3,,4257979713,56,Center,4257979723,213,0.6,4257979721,212,18.3,4265692011,388,,4257979715,140,59.6,4257979717,141,30.1,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035917,48,1,1,6,14,8rfydplrc9ki0sirqi0drcybk,0,42.3,66.2,2023-05-07T11:08:15.853Z,2023-05-10T05:26:15Z,4257980001,212,9.5,4257980003,213,0.6,4257979997,140,49.9,4257979999,141,73.8,4257979995,56,Back,4265692051,178,,4257979993,3,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545935375,898,8,1,6,14,8b523ujgl21tbc01me65q0aoh,1,50.4,25.4,2023-05-07T11:08:16.448Z,2023-05-10T05:26:19Z,4262764439,383,,4262764229,56,Center,4265692087,178,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035899,51,49,1,6,15,8b523ujgl21tbc01me65q0aoh,1,55.7,22.7,2023-05-07T11:08:17.327Z,2023-05-10T05:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035993,52,1,1,6,16,8b523ujgl21tbc01me65q0aoh,1,55.7,22.5,2023-05-07T11:08:18.423Z,2023-05-10T05:26:26Z,4265692145,178,,4257980483,212,19.4,4257980481,141,47.3,4257980477,56,Center,4257980485,213,1.1,4257980479,140,64.9,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035995,53,61,1,6,20,8b523ujgl21tbc01me65q0aoh,0,73.4,58.6,2023-05-07T11:08:21.932Z,2023-05-10T05:26:32Z,4265692205,178,,4257980491,56,Center,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545036023,49,1,1,6,21,8rfydplrc9ki0sirqi0drcybk,1,25.6,39.6,2023-05-07T11:08:22.679Z,2023-05-10T05:26:39Z,4262765137,213,5.4,4262765135,212,7.8,4265692275,389,,4257980657,56,Back,4262765131,140,30.5,4262765133,141,31.0,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
