id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2525831247,389,44,1,43,58,1musyruv2ufjrjnj6gvdbr8kt,0,41.8,94.8,2023-03-29T19:27:54.866Z,2023-03-31T09:52:53Z,4148863127,56,Back,4148863129,285,,4148863147,233,375,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830771,347,1,1,43,58,fvr504m6gaxsfmtx4fwm7iq1,0,57,5.6,2023-03-29T19:27:54.894Z,2023-03-31T10:39:55Z,4148860639,140,69.2,4148860635,168,,4148860633,3,,4148860637,56,Right,4148860641,141,17.9,4148860645,213,0.6,4149733003,388,,4148860643,212,15.3,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831245,376,61,1,43,59,fvr504m6gaxsfmtx4fwm7iq1,0,58.7,9.1,2023-03-29T19:27:55.454Z,2023-03-31T09:53:17Z,4149733097,178,,4148863125,56,Right,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830747,356,49,1,44,0,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,82.7,2023-03-29T19:27:56.767Z,2023-03-31T09:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830761,357,1,1,44,0,1musyruv2ufjrjnj6gvdbr8kt,1,40.7,82,2023-03-29T19:27:56.807Z,2023-03-31T09:53:25Z,4148860575,56,Center,4149733195,178,,4148860577,140,60.4,4148860583,213,6.0,4148860573,155,,4148860579,141,74.1,4148860581,212,21.4,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830773,358,1,1,44,3,1musyruv2ufjrjnj6gvdbr8kt,1,64.4,76.7,2023-03-29T19:27:59.986Z,2023-03-31T09:53:35Z,4148860651,141,64.0,4148860647,56,Center,4149733341,178,,4148860653,212,10.4,4148860655,213,5.3,4148860649,140,69.9,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830775,359,4,1,44,5,1musyruv2ufjrjnj6gvdbr8kt,1,72.6,56.4,2023-03-29T19:28:01.771Z,2023-03-31T09:53:41Z,4148860665,265,,4148860663,152,,4148860667,286,,4148860661,56,Center,4148860719,233,348,4148860659,13,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830781,348,4,1,44,5,fvr504m6gaxsfmtx4fwm7iq1,0,27.4,43.6,2023-03-29T19:28:01.772Z,2023-03-31T09:53:41Z,4149733419,389,,4148860699,56,Back,4148860701,152,,4148860703,265,,4148860745,233,359,4148860705,285,,4148860697,13,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830811,349,17,1,44,17,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-03-29T19:28:13.983Z,2023-03-31T09:53:44Z,4148860867,392,,4148860869,13,243,4148860865,31,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830871,361,70,1,45,0,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-29T19:28:56.303Z,2023-03-29T19:28:57Z,4148861125,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830909,362,13,1,45,13,1musyruv2ufjrjnj6gvdbr8kt,1,71.6,51,2023-03-29T19:29:09.844Z,2023-03-31T09:53:51Z,4148861431,231,49.6,4148861429,230,98.5,4148861377,72,,4148861319,26,,4148861425,103,25,4148861427,458,,4148861423,102,57.0,4148861323,56,Center,ekbsso6hq913ss7jerbusyled,B. Bannan,4148861421,83,,4148861321,18,4149733489,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830915,351,5,1,45,15,fvr504m6gaxsfmtx4fwm7iq1,1,-0.6,43.4,2023-03-29T19:29:11.059Z,2023-03-31T09:53:58Z,4148861349,346,,4148861365,233,363,4148861347,56,Back,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830913,363,5,1,45,15,1musyruv2ufjrjnj6gvdbr8kt,0,100.6,56.6,2023-03-29T19:29:11.059Z,2023-03-31T09:53:58Z,4148861343,56,Center,4148861345,346,,4148861371,233,351,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830961,352,1,1,45,43,fvr504m6gaxsfmtx4fwm7iq1,0,4.6,43.6,2023-03-29T19:29:39.941Z,2023-03-31T09:54:02Z,4148861691,74,,4148861679,56,Center,4148861689,1,,4148861681,140,61.2,4148861685,212,59.4,4148861677,124,,4148861687,213,0.0,4148861683,141,44.0,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830965,364,1,1,45,47,1musyruv2ufjrjnj6gvdbr8kt,1,45.4,67.8,2023-03-29T19:29:43.393Z,2023-03-31T09:54:06Z,4148861711,141,56.4,4148861705,3,,4148861707,56,Center,4149733571,388,,4148861709,140,59.2,4148861713,212,16.4,4148861715,213,5.8,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830967,365,49,1,45,48,1musyruv2ufjrjnj6gvdbr8kt,1,60.9,54.8,2023-03-29T19:29:44.615Z,2023-03-31T09:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830971,366,1,1,45,48,1musyruv2ufjrjnj6gvdbr8kt,0,61.1,53.3,2023-03-29T19:29:44.656Z,2023-03-31T09:54:17Z,4148861723,155,,4148861727,140,52.8,4148861725,56,Center,4148861733,213,4.2,4148861729,141,28.3,4149733629,178,,4148861731,212,19.1,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830977,353,49,1,45,53,fvr504m6gaxsfmtx4fwm7iq1,1,36.9,88,2023-03-29T19:29:49.456Z,2023-03-31T09:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830979,354,1,1,45,54,fvr504m6gaxsfmtx4fwm7iq1,0,40.2,86.2,2023-03-29T19:29:50.340Z,2023-03-31T09:54:31Z,4148861749,155,,4148861757,212,28.9,4148861753,140,61.2,4148861755,141,58.8,4148861751,56,Center,4149733853,178,,4148861759,213,5.6,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830981,367,1,1,45,55,1musyruv2ufjrjnj6gvdbr8kt,1,39.7,41.6,2023-03-29T19:29:51.842Z,2023-03-31T09:54:39Z,4148861763,56,Back,4148861767,141,22.7,4148861765,140,44.4,4148861771,213,5.1,4149733961,388,,4148861761,3,,4148861769,212,13.8,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830983,368,49,1,45,56,1musyruv2ufjrjnj6gvdbr8kt,1,44.3,22.5,2023-03-29T19:29:52.667Z,2023-03-31T09:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830987,369,1,1,45,58,1musyruv2ufjrjnj6gvdbr8kt,0,42.8,26.5,2023-03-29T19:29:54.492Z,2023-03-31T09:54:48Z,4149734013,178,,4148861793,1,,4148861785,140,66.4,4148861783,56,Center,4148861787,141,67.8,4148861789,212,37.5,4148861791,213,0.8,4148861781,155,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830989,355,1,1,46,1,fvr504m6gaxsfmtx4fwm7iq1,1,29.3,38,2023-03-29T19:29:57.202Z,2023-03-31T09:54:58Z,4148861801,141,47.5,4148861797,56,Back,4148861795,3,,4148861803,212,7.5,4149734083,178,,4148861799,140,32.9,4148861805,213,1.0,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830991,356,49,1,46,3,fvr504m6gaxsfmtx4fwm7iq1,1,32.9,47.5,2023-03-29T19:29:59.107Z,2023-03-31T09:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830993,357,1,1,46,3,fvr504m6gaxsfmtx4fwm7iq1,1,32.9,47.5,2023-03-29T19:29:59.156Z,2023-03-31T09:55:11Z,4148861813,141,44.5,4148861809,56,Back,4148861817,213,3.3,4148861815,212,11.6,4148861811,140,22.0,4149734213,178,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525830997,358,1,1,46,4,fvr504m6gaxsfmtx4fwm7iq1,1,22,44.5,2023-03-29T19:30:00.210Z,2023-03-31T09:55:15Z,4148861825,141,48.8,4148861827,212,9.9,4148861823,140,31.0,4148861829,213,0.3,4149734237,178,,4148861821,56,Back,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831005,359,1,1,46,7,fvr504m6gaxsfmtx4fwm7iq1,1,31.9,46.4,2023-03-29T19:30:03.503Z,2023-03-31T09:55:22Z,4148861853,141,43.4,4148861857,213,6.1,4148861855,212,14.9,4148861849,56,Back,4148861851,140,46.0,4149734265,178,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831009,360,1,1,46,9,fvr504m6gaxsfmtx4fwm7iq1,1,46,43.4,2023-03-29T19:30:05.428Z,2023-03-31T09:55:28Z,4148861881,140,63.3,4148861879,56,Center,4148861883,141,70.5,4148861887,213,0.8,4149734323,178,,4148861885,212,25.9,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831023,361,3,1,46,12,fvr504m6gaxsfmtx4fwm7iq1,1,76.8,72,2023-03-29T19:30:08.981Z,2023-03-31T09:55:34Z,4149734387,178,,4148861941,286,,4148861943,233,370,4149384759,464,,4148861939,56,Center,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831015,370,45,1,46,12,1musyruv2ufjrjnj6gvdbr8kt,0,23.2,28,2023-03-29T19:30:08.981Z,2023-03-31T09:55:34Z,4148861947,233,361,4148861919,285,,4148861917,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525931605,762,3,1,46,15,fvr504m6gaxsfmtx4fwm7iq1,0,73.9,54.8,2023-03-29T19:30:11.914Z,2023-03-31T09:56:12Z,4149384861,56,Center,4149734645,178,,4149384865,464,,4149384863,286,,4149384867,467,94opm6ljk3l7yqa2rzwq2gw6h,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831025,362,1,1,46,16,fvr504m6gaxsfmtx4fwm7iq1,1,77.1,48.5,2023-03-29T19:30:12.371Z,2023-03-31T09:56:16Z,4148861959,213,4.5,4148861951,56,Center,4149734671,178,,4148861955,141,30.7,4148861953,140,74.3,4148861957,212,12.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831031,363,1,1,46,17,fvr504m6gaxsfmtx4fwm7iq1,1,74.7,26.4,2023-03-29T19:30:13.900Z,2023-03-31T09:56:26Z,4149734827,178,,4148861969,212,12.4,4148861965,140,78.7,4148861967,141,9.2,4148861963,56,Right,4148861971,213,5.1,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831041,364,1,1,46,21,fvr504m6gaxsfmtx4fwm7iq1,1,77.1,11.3,2023-03-29T19:30:17.240Z,2023-03-31T09:56:32Z,4148862003,213,1.0,4148861999,141,22.1,4148861997,140,81.2,4149734881,178,,4148862001,212,8.5,4148861995,56,Center,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831047,365,1,1,46,22,fvr504m6gaxsfmtx4fwm7iq1,1,81.3,24.9,2023-03-29T19:30:18.497Z,2023-03-31T09:56:36Z,4148862025,56,Right,4148862033,213,4.1,4149734935,178,,4148862027,140,74.5,4148862031,212,13.4,4148862029,141,8.3,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831051,366,1,1,46,26,fvr504m6gaxsfmtx4fwm7iq1,0,87.9,8.1,2023-03-29T19:30:22.331Z,2023-03-31T09:56:40Z,4149384949,224,,4148862061,213,1.2,4148862051,155,,4149735005,178,,4148862049,2,,4148862057,141,10.8,4148862053,56,Right,4149384951,20,,7617zihboc2wywyoyou6nhuqd,A. May,4148862081,286,,4148862055,140,4148862075,236,,4148862077,233,371,4148862059,212,,88.5,1.9,,,,,,,,,,,,,,,,,,,,,,
2525831045,371,12,1,46,26,1musyruv2ufjrjnj6gvdbr8kt,1,8.1,82.7,2023-03-29T19:30:22.400Z,2023-03-31T09:56:44Z,4148862021,185,,4148862023,56,Back,4148862085,233,366,4149735039,178,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831061,367,1,1,46,28,fvr504m6gaxsfmtx4fwm7iq1,0,85.5,7.7,2023-03-29T19:30:24.389Z,2023-03-31T09:56:48Z,4149384983,20,,4148862099,155,,4149735079,178,,4148862109,213,1.2,4148862097,2,,4148862103,140,86.3,4148862107,212,2.7,4148862105,141,11.4,75c432elegprf4f6hn72icset,S. Long,4148862125,236,,4148862101,56,4148862127,233,372,4149384981,224,,4148862131,286,,Right,,,,,,,,,,,,,,,,,,,,,,,
2525831057,372,12,1,46,28,1musyruv2ufjrjnj6gvdbr8kt,1,8.3,82.6,2023-03-29T19:30:24.593Z,2023-03-31T09:56:57Z,4149735183,21,,4148862093,56,Back,4148862135,233,367,4149735181,178,,4148862091,185,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831093,368,1,1,46,35,fvr504m6gaxsfmtx4fwm7iq1,0,76.3,20.1,2023-03-29T19:30:31.675Z,2023-03-31T09:57:14Z,4148862251,141,49.3,4149735401,178,,4148862243,2,,4148862247,56,Center,4148862245,155,,4148862249,140,98.7,4149385055,72,,4148862253,212,30.8,75lptyj9mjvb2zyupi4fnnox5,T. Perry,4149385053,223,,4148862255,213,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,
2525831091,373,52,1,46,37,1musyruv2ufjrjnj6gvdbr8kt,1,2.8,49.1,2023-03-29T19:30:33.692Z,2023-03-31T09:57:20Z,4149385091,377,,4149735491,178,,,,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831103,374,1,1,46,40,1musyruv2ufjrjnj6gvdbr8kt,1,10,45.1,2023-03-29T19:30:36.579Z,2023-03-31T09:57:23Z,4149735511,178,,4148862327,287,,4148862309,213,5.9,4148862299,123,,4148862301,56,Right,4148862305,141,15.6,4148862311,1,,4148862307,212,53.4,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,4148862303,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831109,375,1,1,46,45,1musyruv2ufjrjnj6gvdbr8kt,1,62.5,21.3,2023-03-29T19:30:41.157Z,2023-03-31T09:57:29Z,4148862341,56,Center,4148862349,213,1.5,4149735623,178,,4148862347,212,12.4,4148862343,140,63.7,4148862345,141,39.5,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831115,376,1,1,46,48,1musyruv2ufjrjnj6gvdbr8kt,1,70.1,38,2023-03-29T19:30:44.076Z,2023-03-31T09:57:33Z,4149385175,4,,4148862385,212,24.4,4148862387,213,6.2,4148862383,141,34.8,4149735645,178,,4148862379,56,Center,4148862381,140,93.2,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831119,377,1,1,46,50,1musyruv2ufjrjnj6gvdbr8kt,1,94.6,34.2,2023-03-29T19:30:46.165Z,2023-03-31T09:57:36Z,4148862401,212,13.9,4148862399,141,53.4,4148862403,213,1.9,4148862397,140,90.0,4148862395,56,Center,4149735679,178,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526003203,1139,67,1,46,52,1musyruv2ufjrjnj6gvdbr8kt,1,87.7,65.6,2023-03-29T19:30:48.361Z,2023-03-31T10:39:55Z,4149771485,233,1012,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526003201,1012,67,1,46,52,fvr504m6gaxsfmtx4fwm7iq1,0,12.3,34.4,2023-03-29T19:30:48.362Z,2023-03-31T10:35:37Z,4149771489,233,1139,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831123,378,61,1,46,52,1musyruv2ufjrjnj6gvdbr8kt,0,89.9,53.4,2023-03-29T19:30:48.365Z,2023-03-31T10:39:56Z,4149735897,178,,4148862427,56,Center,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831129,369,61,1,46,52,fvr504m6gaxsfmtx4fwm7iq1,1,14.2,33.1,2023-03-29T19:30:48.425Z,2023-03-31T09:58:06Z,4148862459,56,Back,4149736019,389,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831133,370,49,1,46,53,fvr504m6gaxsfmtx4fwm7iq1,1,11.7,47.9,2023-03-29T19:30:49.191Z,2023-03-31T09:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831143,371,1,1,46,55,fvr504m6gaxsfmtx4fwm7iq1,0,11.7,47.9,2023-03-29T19:30:51.272Z,2023-03-31T09:58:43Z,4149736503,178,,4148862505,213,6.3,4148862499,140,63.0,4148862507,1,,4148862503,212,53.9,4148862501,141,46.0,4148862497,56,Center,4148862493,157,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831131,379,44,1,46,56,1musyruv2ufjrjnj6gvdbr8kt,1,41.2,59.6,2023-03-29T19:30:52.944Z,2023-03-31T10:39:56Z,4148862463,285,,4148862535,233,372,4148862461,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831147,372,44,1,46,56,fvr504m6gaxsfmtx4fwm7iq1,0,58.8,40.4,2023-03-29T19:30:52.945Z,2023-03-31T09:58:51Z,4148862529,286,,4148862539,233,379,4148862527,56,Center,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831135,380,1,1,46,56,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,65.2,2023-03-29T19:30:53.004Z,2023-03-31T10:39:56Z,4149736645,388,,4148862471,141,77.5,4148862465,3,,4148862467,56,Center,4148862475,213,0.4,4148862473,212,22.6,4148862469,140,65.5,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831137,381,49,1,46,58,1musyruv2ufjrjnj6gvdbr8kt,1,65.6,77.5,2023-03-29T19:30:54.833Z,2023-03-31T09:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831145,382,1,1,46,58,1musyruv2ufjrjnj6gvdbr8kt,1,66,77.5,2023-03-29T19:30:54.871Z,2023-03-31T09:59:06Z,4148862519,213,3.5,4148862511,56,Center,4149736747,178,,4148862515,141,72.7,4148862517,212,9.8,4148862513,140,57.2,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831153,383,1,1,47,0,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,72.7,2023-03-29T19:30:56.946Z,2023-03-31T09:59:12Z,4149736791,178,,4148862571,140,53.3,4148862569,56,Center,4148862573,141,56.6,4148862577,213,4.4,4148862575,212,11.7,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831165,384,1,1,47,3,1musyruv2ufjrjnj6gvdbr8kt,1,59.6,54.6,2023-03-29T19:30:59.312Z,2023-03-31T09:59:15Z,4149736825,178,,4148862643,213,6.2,4148862639,141,52.5,4148862637,140,71.6,4148862641,212,12.7,4148862635,56,Center,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525931757,862,3,1,47,6,1musyruv2ufjrjnj6gvdbr8kt,0,74.9,61.4,2023-03-29T19:31:02.819Z,2023-03-31T09:59:50Z,4149385801,56,Center,4149385805,464,,4149385803,286,,4149737187,178,,4149385807,467,75c432elegprf4f6hn72icset,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831171,385,1,1,47,7,1musyruv2ufjrjnj6gvdbr8kt,1,77.5,74.1,2023-03-29T19:31:03.914Z,2023-03-31T09:59:57Z,4148862675,140,77.9,4148862673,56,Left,4149737265,178,,4148862677,141,90.6,4148862679,212,11.2,4148862681,213,1.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831183,386,1,1,47,10,1musyruv2ufjrjnj6gvdbr8kt,1,79.2,91.8,2023-03-29T19:31:06.422Z,2023-03-31T10:00:05Z,4149737287,178,,4148862741,56,Center,4148862943,210,15,4148862749,213,4.4,4148862743,140,74.7,4148862747,212,16.0,4148862745,141,69.3,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2525831185,387,15,1,47,12,1musyruv2ufjrjnj6gvdbr8kt,1,72.5,62.5,2023-03-29T19:31:08.561Z,2023-03-31T10:00:05Z,4148862969,215,,4148862757,18,,4148862973,147,51.4,4148862959,29,,4149737361,178,,4148862755,22,,4148862967,103,29.1,4148862965,102,48.4,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4148862957,79,,4148862759,56,4148862911,233,373,4148862961,55,386,4148862907,20,,Center,,4148862971,146,98.4,,,,,,,,,,,,,,,,,,,
2525831195,373,10,1,47,13,fvr504m6gaxsfmtx4fwm7iq1,1,1.9,50,2023-03-29T19:31:09.765Z,2023-03-31T10:00:10Z,4148862915,233,387,4148862825,56,Back,4148862823,182,,4148862819,173,,4149385855,179,,4149385857,378,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831201,374,6,1,47,14,fvr504m6gaxsfmtx4fwm7iq1,0,0.5,50,2023-03-29T19:31:10.199Z,2023-03-31T10:00:13Z,4148862861,73,,4148862859,56,Back,4148862879,233,388,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525831189,388,6,1,47,14,1musyruv2ufjrjnj6gvdbr8kt,1,99.5,50,2023-03-29T19:31:10.199Z,2023-03-31T10:00:14Z,4148862781,56,Center,4148862855,75,,4148862875,233,374,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
