id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2492092911,167,5,1,19,47,1musyruv2ufjrjnj6gvdbr8kt,1,22.7,101.6,2022-12-17T15:21:07.327Z,2022-12-20T03:35:12Z,3950013405,347,,3950013403,56,Back,3950013407,233,187,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492092667,187,5,1,19,47,ahm0t06rup1bkd9z0mxl2lmph,0,77.3,-1.6,2022-12-17T15:21:07.327Z,2022-12-20T03:35:13Z,3950013433,233,167,3950012059,56,Right,3950012061,347,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492092945,168,1,1,20,2,1musyruv2ufjrjnj6gvdbr8kt,1,22.7,100,2022-12-17T15:21:21.892Z,2022-12-20T03:35:19Z,3950013575,213,5.9,3950013573,212,11.4,3950013567,56,Back,3950013569,140,32.7,3950013565,107,,3950013571,141,95.4,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492092999,169,1,1,20,3,1musyruv2ufjrjnj6gvdbr8kt,1,32.7,95.4,2022-12-17T15:21:23.301Z,2022-12-20T03:35:25Z,3950013941,213,4.9,3952027697,178,,3950013939,212,54.0,3950013933,56,Back,3950013935,140,43.7,3950013931,157,,3950013937,141,17.9,3950013943,1,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093013,170,1,1,20,10,1musyruv2ufjrjnj6gvdbr8kt,0,42,1.9,2022-12-17T15:21:29.767Z,2022-12-20T03:35:31Z,3950014043,1,,3950014035,140,74.6,3950014033,56,Center,3950014039,212,37.7,3950014041,213,0.4,3950014037,141,25.3,3952027717,178,,3950014031,157,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093049,188,1,1,20,14,ahm0t06rup1bkd9z0mxl2lmph,1,25.7,75.6,2022-12-17T15:21:33.674Z,2022-12-20T03:35:39Z,3950014223,212,13.9,3950014215,56,Back,3950014213,3,,3950014219,141,92.9,3952027739,178,,3950014217,140,32.8,3950014227,213,1.0,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093055,189,49,1,20,16,ahm0t06rup1bkd9z0mxl2lmph,1,32.8,92.9,2022-12-17T15:21:36.073Z,2022-12-20T03:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093083,190,1,1,20,16,ahm0t06rup1bkd9z0mxl2lmph,0,33.8,92.4,2022-12-17T15:21:36.141Z,2022-12-20T03:36:47Z,3950014413,1,,3950014407,141,65.2,3950014401,155,,3950014405,140,59.1,3950014403,56,Center,3952027843,178,,3950014409,212,32.4,3950014411,213,5.7,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093101,171,49,1,20,19,1musyruv2ufjrjnj6gvdbr8kt,1,32.6,50.3,2022-12-17T15:21:38.833Z,2022-12-20T03:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093129,172,1,1,20,19,1musyruv2ufjrjnj6gvdbr8kt,1,35.5,42.1,2022-12-17T15:21:38.914Z,2022-12-20T03:36:57Z,3950014675,141,33.4,3950014679,213,5.8,3952027883,178,,3950014677,212,13.7,3950014671,140,47.3,3950014669,56,Back,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093203,173,1,1,20,21,1musyruv2ufjrjnj6gvdbr8kt,1,50.1,44.9,2022-12-17T15:21:40.896Z,2022-12-20T03:37:01Z,3950015015,212,18.7,3950015013,141,70.9,3950015017,213,1.2,3950015011,140,55.8,3952027911,178,,3950015009,56,Center,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093271,174,1,1,20,24,1musyruv2ufjrjnj6gvdbr8kt,1,54.6,71.2,2022-12-17T15:21:43.778Z,2022-12-20T03:37:07Z,3952027933,178,,3950015389,155,,3950015391,56,Left,3950015397,212,21.5,3950015393,140,68.0,3950015399,213,0.9,3950015395,141,95.1,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093285,175,50,1,20,27,1musyruv2ufjrjnj6gvdbr8kt,1,76.9,91.9,2022-12-17T15:21:46.758Z,2022-12-20T03:37:17Z,3950015459,286,,3950018179,233,192,3950015457,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093297,192,7,1,20,27,ahm0t06rup1bkd9z0mxl2lmph,1,23.1,8.1,2022-12-17T15:21:46.793Z,2022-12-20T03:37:23Z,3950015575,233,175,3950015531,285,,3951766727,385,,3950015529,56,Back,3952027961,178,,3950015525,167,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093345,176,5,1,20,28,1musyruv2ufjrjnj6gvdbr8kt,1,85.4,100.6,2022-12-17T15:21:47.802Z,2022-12-20T03:37:29Z,3950015815,347,,3950015965,233,193,3950015813,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093303,193,5,1,20,28,ahm0t06rup1bkd9z0mxl2lmph,0,14.6,-0.6,2022-12-17T15:21:47.802Z,2022-12-20T03:37:29Z,3950015551,347,,3950015999,233,176,3950015549,56,Back,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093491,177,1,1,20,38,1musyruv2ufjrjnj6gvdbr8kt,1,84.1,100,2022-12-17T15:21:58.261Z,2022-12-20T03:37:36Z,3950016587,212,10.9,3950016581,56,Left,3950016579,107,,3950016585,141,88.6,3950016583,140,77.3,3950016589,213,4.0,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492479497,1261,83,1,20,42,ahm0t06rup1bkd9z0mxl2lmph,1,11.4,6,2022-12-17T15:22:01.594Z,2022-12-20T06:20:41Z,3952083663,399,74192,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093539,178,1,1,20,44,1musyruv2ufjrjnj6gvdbr8kt,0,93.6,97.5,2022-12-17T15:22:03.646Z,2022-12-20T03:37:43Z,3952028001,178,,3950016867,155,,3950016875,212,24.0,3951766781,224,,3950016873,141,62.5,3950016879,213,4.6,3951766783,72,,3950016871,140,90.6,3fjobcho19bkofw9h042i2v9x,M. Johnson,3950016869,56,3950016865,2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093537,194,12,1,20,45,ahm0t06rup1bkd9z0mxl2lmph,1,6,32.4,2022-12-17T15:22:04.730Z,2022-12-20T03:38:02Z,3951766877,140,7.8,3951766881,212,2.2,3952028041,178,,3950016859,56,Back,3951766883,213,0.5,3951766879,141,34.0,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093545,179,61,1,20,45,1musyruv2ufjrjnj6gvdbr8kt,1,89.8,62.6,2022-12-17T15:22:04.764Z,2022-12-20T03:38:14Z,3952028081,178,,3950016895,56,Center,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093597,180,1,1,20,48,1musyruv2ufjrjnj6gvdbr8kt,0,98,73.3,2022-12-17T15:22:07.774Z,2022-12-20T03:38:24Z,3950017163,213,4.2,3950017177,236,,3952028109,178,,3950017157,140,96.5,3950017159,141,69.0,3950017183,286,,3950017179,233,195,3950017155,56,Center,4l7yeuoabotmlfo5n719msrmd,J. Windass,3950017161,212,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093585,195,74,1,20,48,ahm0t06rup1bkd9z0mxl2lmph,1,2.5,29.2,2022-12-17T15:22:07.809Z,2022-12-20T03:38:42Z,3952028129,178,,3950017105,56,Back,3950017201,233,180,3950017107,285,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093873,182,61,1,20,48,1musyruv2ufjrjnj6gvdbr8kt,1,98,73.3,2022-12-17T15:22:07.831Z,2022-12-20T03:38:34Z,3950018671,56,Center,3952028143,178,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093619,181,5,1,20,48,1musyruv2ufjrjnj6gvdbr8kt,0,101.7,78.1,2022-12-17T15:22:07.983Z,2022-12-20T03:38:53Z,3950019521,233,196,3950021153,346,,3950017275,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492093627,196,5,1,20,48,ahm0t06rup1bkd9z0mxl2lmph,1,-1.7,21.9,2022-12-17T15:22:07.983Z,2022-12-20T03:38:52Z,3950017291,56,Back,3950019503,233,181,3950021203,346,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094185,197,1,1,21,27,ahm0t06rup1bkd9z0mxl2lmph,1,4.8,59.1,2022-12-17T15:22:46.626Z,2022-12-20T03:38:57Z,3950020663,1,,3950020657,141,88.3,3950022119,237,,3950020655,140,58.7,3950020659,212,60.0,3950020653,56,Left,3950022117,124,,3950020661,213,0.3,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094201,198,1,1,21,30,ahm0t06rup1bkd9z0mxl2lmph,0,59.6,88.7,2022-12-17T15:22:50.193Z,2022-12-20T03:39:03Z,3950020745,141,100.0,3950020743,140,82.3,3950020749,212,25.4,3952028213,388,,3950020737,3,,3950020751,213,0.4,3950020739,168,,3950020741,56,Left,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094439,183,5,1,21,32,1musyruv2ufjrjnj6gvdbr8kt,1,24,-1.8,2022-12-17T15:22:52.150Z,2022-12-20T03:39:10Z,3950022125,56,Back,3950022131,233,199,3950022127,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094207,199,5,1,21,32,ahm0t06rup1bkd9z0mxl2lmph,0,76,101.8,2022-12-17T15:22:52.150Z,2022-12-20T03:39:11Z,3950020793,56,Left,3950020795,347,,3950022153,233,183,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094483,184,1,1,21,48,1musyruv2ufjrjnj6gvdbr8kt,0,30,0,2022-12-17T15:23:08.381Z,2022-12-20T03:40:16Z,3950022351,107,,3950022361,213,0.3,3950022357,141,6.2,3950022359,212,20.8,3950022353,56,Back,3950022355,140,49.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094473,200,44,1,21,50,ahm0t06rup1bkd9z0mxl2lmph,1,50,94.6,2022-12-17T15:23:10.011Z,2022-12-20T09:25:16Z,3950022307,56,Left,3950022487,233,185,3950022309,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094491,185,44,1,21,50,1musyruv2ufjrjnj6gvdbr8kt,0,50,5.4,2022-12-17T15:23:10.012Z,2022-12-20T03:41:28Z,3950022507,233,200,3950022403,56,Right,3950022405,285,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094487,201,1,1,21,50,ahm0t06rup1bkd9z0mxl2lmph,0,50.6,94.8,2022-12-17T15:23:10.096Z,2022-12-20T09:25:16Z,3950022387,213,6.1,3950022381,140,59.0,3950022377,3,,3950022385,212,9.0,3950022379,56,Left,3950022383,141,92.3,3952028509,388,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094537,186,1,1,21,52,1musyruv2ufjrjnj6gvdbr8kt,0,40.3,4.4,2022-12-17T15:23:12.055Z,2022-12-20T03:41:50Z,3952028543,178,,3950022667,212,26.4,3950022661,140,65.4,3950022659,56,Right,3950022671,213,0.0,3950022657,155,,3950022663,141,6.0,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094555,202,1,1,21,54,ahm0t06rup1bkd9z0mxl2lmph,0,38.9,91.8,2022-12-17T15:23:13.758Z,2022-12-20T03:42:08Z,3950022793,213,6.2,3952028619,388,,3950022787,140,49.7,3950022785,56,Back,3950022789,141,89.6,3950022783,3,,3950022791,212,11.4,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094601,187,50,1,21,57,1musyruv2ufjrjnj6gvdbr8kt,1,57.4,12.1,2022-12-17T15:23:17.293Z,2022-12-20T03:44:18Z,3951828807,233,203,3950023049,286,,3950023047,56,Right,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094613,203,7,1,21,58,ahm0t06rup1bkd9z0mxl2lmph,0,42.6,87.9,2022-12-17T15:23:17.545Z,2022-12-20T03:44:33Z,3950023091,233,187,3951767439,385,,3950023087,56,Back,3952028921,178,,3950023089,285,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094611,188,61,1,21,58,1musyruv2ufjrjnj6gvdbr8kt,1,60.7,11.3,2022-12-17T15:23:17.680Z,2022-12-20T03:44:44Z,3952029093,178,,3950023085,56,Right,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094625,204,1,1,21,58,ahm0t06rup1bkd9z0mxl2lmph,0,32.8,90.2,2022-12-17T15:23:18.125Z,2022-12-20T03:44:56Z,3950023123,140,36.8,3950023131,212,4.4,3950023119,56,Back,3952029145,178,,3950023127,141,92.0,3950023135,213,0.3,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094653,190,61,1,21,58,1musyruv2ufjrjnj6gvdbr8kt,1,61.8,9.8,2022-12-17T15:23:18.464Z,2022-12-20T03:45:02Z,3950023237,56,Right,3952029163,178,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492094639,189,5,1,22,0,1musyruv2ufjrjnj6gvdbr8kt,0,71.7,-1.6,2022-12-17T15:23:20.451Z,2022-12-20T03:45:09Z,3950023191,56,Right,3950025471,233,205,3950023193,347,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095027,205,5,1,22,0,ahm0t06rup1bkd9z0mxl2lmph,1,28.3,101.6,2022-12-17T15:23:20.451Z,2022-12-20T03:45:09Z,3950025459,233,189,3950025405,347,,3950025403,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095073,206,1,1,22,25,ahm0t06rup1bkd9z0mxl2lmph,0,27.7,100,2022-12-17T15:23:44.990Z,2022-12-20T03:45:14Z,3950025687,56,Back,3950025693,212,20.6,3950025695,213,6.0,3950025691,141,93.3,3950025685,107,,3950025689,140,46.5,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095091,191,44,1,22,27,1musyruv2ufjrjnj6gvdbr8kt,1,52.5,7.8,2022-12-17T15:23:46.863Z,2022-12-20T09:25:17Z,3950025849,233,207,3950025807,286,,3950025805,56,Right,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095079,207,44,1,22,27,ahm0t06rup1bkd9z0mxl2lmph,0,47.5,92.2,2022-12-17T15:23:46.864Z,2022-12-20T03:45:21Z,3950025727,285,,3950025861,233,191,3950025725,56,Back,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095129,192,1,1,22,27,1musyruv2ufjrjnj6gvdbr8kt,1,51.5,8.9,2022-12-17T15:23:46.924Z,2022-12-20T09:25:17Z,3950025991,56,Center,3950025997,212,21.9,3952029297,388,,3950025989,3,,3950025999,213,1.1,3950025993,140,61.7,3950025995,141,37.0,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095133,193,49,1,22,28,1musyruv2ufjrjnj6gvdbr8kt,1,61.1,37.1,2022-12-17T15:23:48.524Z,2022-12-20T03:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095187,194,1,1,22,29,1musyruv2ufjrjnj6gvdbr8kt,1,61.1,37.1,2022-12-17T15:23:49.157Z,2022-12-20T03:45:54Z,3950026307,141,20.4,3952029353,178,,3950026301,155,,3950026311,213,5.2,3950026305,140,67.5,3950026309,212,13.2,3950026303,56,Right,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095191,195,4,1,22,31,1musyruv2ufjrjnj6gvdbr8kt,1,69,15.8,2022-12-17T15:23:50.918Z,2022-12-20T03:46:19Z,3950026331,13,,3950026337,152,,3950026339,286,,3950026333,294,,3950026335,56,Right,3950028527,233,208,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095173,208,4,1,22,31,ahm0t06rup1bkd9z0mxl2lmph,0,31,84.2,2022-12-17T15:23:50.919Z,2022-12-20T03:46:19Z,3950028369,233,195,3950026231,56,Back,3950028319,13,,3950028323,152,,3950028321,294,,3950026233,285,,3952029463,388,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095217,209,43,1,22,35,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-17T15:23:54.931Z,2022-12-17T15:24:23Z,3950026477,285,0,3950026471,294,0,3950028485,144,4,3950026509,233,195,3950026467,13,0,3950026475,152,0,3950026473,56,Back,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095723,196,1,1,23,12,1musyruv2ufjrjnj6gvdbr8kt,0,63.5,17.7,2022-12-17T15:24:31.733Z,2022-12-20T03:46:51Z,3952029551,178,,3950029449,213,0.9,3950029441,56,Left,3951767499,20,,3950029439,155,,3950029451,1,,3950029437,2,,3950029443,140,100.0,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,3951767497,224,3950029445,141,,,85.4,3950031183,5,,3950029447,212,60.7,3950031185,152,,,,,,,,,,,,,,,,,,
2492095729,197,5,1,23,15,1musyruv2ufjrjnj6gvdbr8kt,0,101,86,2022-12-17T15:24:34.845Z,2022-12-20T03:46:56Z,3950029553,233,210,3950029467,56,Left,3950029471,346,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492095739,210,5,1,23,15,ahm0t06rup1bkd9z0mxl2lmph,1,-1,14,2022-12-17T15:24:34.845Z,2022-12-20T03:46:55Z,3950029513,346,,3950029511,56,Back,3950029517,233,197,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096355,211,1,1,23,53,ahm0t06rup1bkd9z0mxl2lmph,0,4.2,58.5,2022-12-17T15:25:13.296Z,2022-12-20T03:46:59Z,3950032811,212,71.2,3950032817,74,,3950032805,56,Center,3950032809,141,77.6,3950032803,124,,3950032807,140,70.9,3950032813,213,0.2,3950032815,1,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096401,199,44,1,23,59,1musyruv2ufjrjnj6gvdbr8kt,1,29.8,21.1,2022-12-17T15:25:18.829Z,2022-12-20T09:25:17Z,3950033053,285,,3950033047,56,Back,3950040759,233,212,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096375,212,44,1,23,59,ahm0t06rup1bkd9z0mxl2lmph,0,70.2,78.9,2022-12-17T15:25:18.830Z,2022-12-20T03:47:09Z,3950032905,56,Left,3950040775,233,199,3950032907,286,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096391,198,1,1,23,59,1musyruv2ufjrjnj6gvdbr8kt,0,33.6,15.6,2022-12-17T15:25:18.935Z,2022-12-20T09:25:18Z,3950033007,213,0.5,3950033001,140,41.7,3950032997,3,,3950032999,56,Back,3950033005,212,9.9,3952029607,388,,3950033003,141,23.1,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096415,213,1,1,24,0,ahm0t06rup1bkd9z0mxl2lmph,1,62.5,77.9,2022-12-17T15:25:20.451Z,2022-12-20T03:47:19Z,3950033183,213,0.1,3950033173,56,Left,3950033179,141,80.0,3950033181,212,12.0,3950033177,140,73.8,3950033169,3,,3952029629,388,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096433,214,1,1,24,2,ahm0t06rup1bkd9z0mxl2lmph,0,76.3,78.5,2022-12-17T15:25:21.934Z,2022-12-20T03:47:25Z,3950033287,213,6.0,3950033281,140,84.3,3950033277,3,,3952029659,388,,3950033285,212,8.7,3950033279,56,Center,3950033283,141,75.3,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096467,200,1,1,24,4,1musyruv2ufjrjnj6gvdbr8kt,1,16.7,28.3,2022-12-17T15:25:23.820Z,2022-12-20T03:48:25Z,3950033499,212,13.0,3950033501,213,5.3,3950033493,56,Back,3950033495,140,23.1,3952029757,388,,3950033497,141,12.0,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096475,201,49,1,24,5,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,12,2022-12-17T15:25:24.584Z,2022-12-20T03:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096531,202,1,1,24,6,1musyruv2ufjrjnj6gvdbr8kt,1,23.7,10.6,2022-12-17T15:25:26.265Z,2022-12-20T03:48:45Z,3952029791,178,,3950033823,140,44.2,3950033831,212,24.0,3950033819,157,,3950033821,56,Back,3950033839,1,,3950033827,141,26.2,3950033835,213,0.5,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096537,203,1,1,24,8,1musyruv2ufjrjnj6gvdbr8kt,0,44.2,26.2,2022-12-17T15:25:27.912Z,2022-12-20T03:48:59Z,3950033885,3,,3950033889,56,Center,3950033891,140,60.6,3950033897,213,0.3,3950033893,141,34.6,3950033895,212,18.1,3950033887,168,,3952029831,388,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096555,215,49,1,24,11,ahm0t06rup1bkd9z0mxl2lmph,1,37,63.6,2022-12-17T15:25:30.851Z,2022-12-20T03:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492096597,216,1,1,24,12,ahm0t06rup1bkd9z0mxl2lmph,1,38,62.7,2022-12-17T15:25:32.002Z,2022-12-20T03:49:17Z,3950034231,141,36.7,3950034229,140,25.1,3950034233,212,22.3,3950034235,213,4.1,3950034227,56,Back,3952029861,178,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
