id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507754741,27,1,1,3,32,8b523ujgl21tbc01me65q0aoh,1,99.5,0.5,2023-02-14T19:49:10.687Z,2023-02-17T04:35:46Z,4033830145,72,,4032387075,56,Center,4032387071,155,,4032387079,141,70.0,4036576883,178,,4032387083,213,1.7,4032387069,6,,4032387073,223,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,4032387077,140,4032387067,2,,4032387081,212,4032387085,1,,,47.5,,,,,,,94.7,,,,,,,,,,,,,,,,,,
2507754809,28,1,1,3,35,8b523ujgl21tbc01me65q0aoh,1,94.7,70,2023-02-14T19:49:13.477Z,2023-02-17T07:56:53Z,4032387467,56,Center,4033831175,210,13,4032387473,212,17.7,4033831177,154,,4032387469,140,94.0,4032387465,3,,4036576913,388,,4032387471,141,44.0,6v9kb953ugi8odu4tdly7v3yt,W. Burns,1,4032387475,213,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,
2508026703,985,44,1,3,37,8b523ujgl21tbc01me65q0aoh,1,95.3,46.8,2023-02-14T19:49:15.299Z,2023-02-17T07:56:53Z,4033923321,233,692,4033830915,56,Center,4033830917,286,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508026705,692,44,1,3,37,5pfqedkme2kabtqhkln35pf3l,0,4.7,53.2,2023-02-14T19:49:15.300Z,2023-02-17T04:35:54Z,4033923325,233,985,4033830919,56,Back,4033830921,285,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754863,29,13,1,3,37,8b523ujgl21tbc01me65q0aoh,1,94.5,46.7,2023-02-14T19:49:15.338Z,2023-02-17T07:56:53Z,4033831189,102,64.0,4033831201,231,50.4,4033831185,55,28,4033831199,230,98.6,4033831101,15,,4033831195,146,95.5,4033831183,154,,4033831197,147,51.8,1feu2co3n49llnckcxffuo79x,F. Ladapo,1,4033831193,391,4033832583,25,,4033831181,29,4033831109,153,4033831191,103,,,4036577141,388,4033831107,328,,,,4033831103,16,4033831179,73,4032387771,56,Center,23.6,,,,,,,,,
2508026971,986,44,1,3,38,8b523ujgl21tbc01me65q0aoh,1,95.2,49.6,2023-02-14T19:49:15.907Z,2023-02-17T07:56:54Z,4033923333,233,693,4033832365,286,,4033832363,56,Center,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508026973,693,44,1,3,38,5pfqedkme2kabtqhkln35pf3l,0,4.8,50.4,2023-02-14T19:49:15.908Z,2023-02-17T04:36:21Z,4033832367,56,Back,4033923337,233,986,4033832369,285,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754871,30,15,1,3,38,8b523ujgl21tbc01me65q0aoh,1,94.7,52.4,2023-02-14T19:49:15.949Z,2023-02-17T07:56:54Z,4032388331,328,,4032388957,78,,4032388361,233,25,4032387817,56,Center,4032388959,29,,4033831907,16,,4032388963,55,29,4032388327,15,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,4032388977,147,4032388973,103,12.0,4032388325,25,4032388969,102,4036577325,388,,50.3,4032388975,146,,,,50.7,98.8,,,,,,,,,,,,,,,,,
2507754915,25,10,1,3,38,5pfqedkme2kabtqhkln35pf3l,1,2.7,46.6,2023-02-14T19:49:16.456Z,2023-02-17T04:36:33Z,4033832801,180,,4032388061,182,,4032388063,56,Back,4032388379,233,30,4033832857,177,,4033832885,376,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754905,24,52,1,3,39,5pfqedkme2kabtqhkln35pf3l,1,3.1,49,2023-02-14T19:49:17.132Z,2023-02-17T04:36:40Z,4033832927,376,,4036577473,178,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755059,26,1,1,3,46,5pfqedkme2kabtqhkln35pf3l,1,12.8,45.5,2023-02-14T19:49:23.968Z,2023-02-17T04:37:03Z,4032388787,141,11.7,4032388789,212,29.6,4036577711,178,,4032388781,123,,4032388783,56,Back,4032388785,140,30.5,4032388791,213,5.4,4033832983,189,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755113,27,1,1,3,53,5pfqedkme2kabtqhkln35pf3l,1,46.2,4.9,2023-02-14T19:49:31.269Z,2023-02-17T04:37:19Z,4032389073,212,17.8,4032389079,213,1.2,4032389055,56,Center,4036577923,178,,4032389061,140,51.6,4032389067,141,29.7,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508556369,1251,83,1,3,55,8b523ujgl21tbc01me65q0aoh,1,45.5,67.4,2023-02-14T19:49:33.500Z,2023-02-17T06:48:39Z,4036675627,399,157664,,,,,,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755159,28,1,1,3,55,5pfqedkme2kabtqhkln35pf3l,1,53.8,31.6,2023-02-14T19:49:33.517Z,2023-02-17T04:37:26Z,4036578001,178,,4032389295,213,1.7,4032389293,212,14.1,4032389291,141,52.2,4032389289,140,52.1,4032389287,56,Center,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755229,29,1,1,3,58,5pfqedkme2kabtqhkln35pf3l,1,53.7,56,2023-02-14T19:49:36.139Z,2023-02-17T04:37:31Z,4032389685,212,26.6,4032389683,141,95.0,4032389681,140,55.0,4032389679,56,Left,4036578037,178,,4032389687,213,1.5,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755281,30,1,1,4,2,5pfqedkme2kabtqhkln35pf3l,1,55.2,90.3,2023-02-14T19:49:40.068Z,2023-02-17T04:37:43Z,4032389965,212,16.5,4032389963,141,66.6,4032389961,140,51.8,4032389967,213,4.5,4036578177,178,,4032389959,56,Center,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755375,31,1,1,4,5,5pfqedkme2kabtqhkln35pf3l,1,47.2,60.6,2023-02-14T19:49:43.098Z,2023-02-17T04:37:46Z,4032390449,56,Right,4036578197,178,,4032390453,140,51.7,4032390455,141,14.5,4032390457,212,31.7,4032390459,213,4.9,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755413,32,1,1,4,9,5pfqedkme2kabtqhkln35pf3l,1,61.3,6.8,2023-02-14T19:49:47.668Z,2023-02-17T04:37:50Z,4032390619,140,69.5,4032390615,56,Right,4032390623,141,15.0,4032390629,213,0.6,4036578215,178,,4032390627,212,10.3,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755451,33,1,1,4,10,5pfqedkme2kabtqhkln35pf3l,1,69.5,15,2023-02-14T19:49:48.588Z,2023-02-17T04:38:01Z,4032390835,56,Right,4032390841,212,5.5,4032390843,213,4.8,4032390839,141,7.0,4036578309,178,,4032390837,140,70.2,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755507,31,45,1,4,13,8b523ujgl21tbc01me65q0aoh,0,30.6,95.6,2023-02-14T19:49:50.729Z,2023-02-17T04:38:07Z,4032391121,285,,4032391119,56,Back,4032391169,233,34,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755481,34,3,1,4,13,5pfqedkme2kabtqhkln35pf3l,1,69.4,4.4,2023-02-14T19:49:50.729Z,2023-02-17T04:38:07Z,4036578367,178,,4032391149,233,31,4033833601,464,,4032390983,286,,4032390981,56,Right,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755511,35,1,1,4,14,5pfqedkme2kabtqhkln35pf3l,1,70,11.7,2023-02-14T19:49:52.549Z,2023-02-17T04:38:11Z,4036578403,178,,4032391141,141,22.1,4032391143,212,8.5,4032391145,213,1.0,4032391137,56,Center,4032391139,140,74.5,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755535,36,1,1,4,16,5pfqedkme2kabtqhkln35pf3l,0,73.9,22.7,2023-02-14T19:49:54.289Z,2023-02-17T04:38:15Z,4036578441,178,,4032391289,212,18.8,4032391281,140,91.8,4032391285,141,20.6,4032391293,213,6.2,4032391277,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755543,32,49,1,4,18,8b523ujgl21tbc01me65q0aoh,1,9.7,83.2,2023-02-14T19:49:56.529Z,2023-02-17T04:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755607,33,1,1,4,21,8b523ujgl21tbc01me65q0aoh,0,8.3,93,2023-02-14T19:49:58.699Z,2023-02-17T04:38:31Z,4032391645,56,Left,4032391647,140,53.0,4032392329,157,,4032391649,141,89.3,4032391653,213,6.2,4032391651,212,47.0,4032391655,1,,4036578625,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755679,37,1,1,4,22,5pfqedkme2kabtqhkln35pf3l,1,76.7,11,2023-02-14T19:50:00.650Z,2023-02-17T04:38:43Z,4032392019,213,4.2,4036578751,388,,4032392009,3,,4032392017,212,4.5,4032392015,141,5.2,4032392011,56,Right,4032392013,140,74.6,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755703,38,1,1,4,25,5pfqedkme2kabtqhkln35pf3l,1,74.6,5.2,2023-02-14T19:50:02.878Z,2023-02-17T04:38:52Z,4032392175,3,,4036578793,388,,4032392177,56,Right,4032392179,140,79.3,4032392185,213,0.7,4032392181,141,11.1,4032392183,212,6.4,4033833775,168,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755709,39,49,1,4,26,5pfqedkme2kabtqhkln35pf3l,1,79.5,11.3,2023-02-14T19:50:04.009Z,2023-02-17T04:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755725,40,1,1,4,27,5pfqedkme2kabtqhkln35pf3l,1,79.5,11.3,2023-02-14T19:50:04.758Z,2023-02-17T04:39:06Z,4032392289,56,Right,4032392295,212,8.5,4032392293,141,20.7,4032392291,140,74.1,4036578925,178,,4032392297,213,2.3,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755747,41,1,1,4,27,5pfqedkme2kabtqhkln35pf3l,1,74.1,20.7,2023-02-14T19:50:05.580Z,2023-02-17T04:39:09Z,4032392401,212,8.3,4032392403,213,4.7,4032392395,56,Right,4036578963,178,,4032392399,141,8.5,4032392397,140,73.7,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755783,42,1,1,4,29,5pfqedkme2kabtqhkln35pf3l,1,73.7,8.5,2023-02-14T19:50:07.358Z,2023-02-17T04:39:22Z,4032392635,213,0.2,4032392633,212,9.4,4032392631,141,10.9,4036579151,178,,4032392627,56,Right,4032392629,140,82.5,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755795,43,1,1,4,31,5pfqedkme2kabtqhkln35pf3l,0,80,5.8,2023-02-14T19:50:08.969Z,2023-02-17T04:39:28Z,4032392743,236,,4036579207,178,,4032392749,233,34,4032392701,212,2.0,4032392755,286,,4032392695,56,Right,4032392697,140,81.5,4032392707,213,0.7,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,4032392699,141,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,,,,,
2507755789,34,74,1,4,31,8b523ujgl21tbc01me65q0aoh,1,25.2,97.1,2023-02-14T19:50:09.120Z,2023-02-17T04:39:32Z,4032392659,285,,4032392657,56,Back,4036579229,178,,4032392779,233,43,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755809,35,5,1,4,31,8b523ujgl21tbc01me65q0aoh,0,22.6,101.8,2023-02-14T19:50:09.676Z,2023-02-17T04:39:37Z,4032392785,56,Back,4032393747,233,44,4032392787,347,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755993,44,5,1,4,31,5pfqedkme2kabtqhkln35pf3l,1,77.4,-1.8,2023-02-14T19:50:09.676Z,2023-02-17T04:39:36Z,4032393709,56,Right,4032393733,233,35,4032393711,347,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756063,45,1,1,4,46,5pfqedkme2kabtqhkln35pf3l,1,78.1,0,2023-02-14T19:50:24.409Z,2023-02-17T04:39:42Z,4032394067,212,11.1,4032394069,213,1.4,4032394063,140,80.3,4032394061,56,Right,4032394065,141,14.9,4032394059,107,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756087,46,1,1,4,47,5pfqedkme2kabtqhkln35pf3l,1,80.3,14.9,2023-02-14T19:50:25.319Z,2023-02-17T04:39:46Z,4036579355,178,,4032394175,56,Right,4032394179,141,6.1,4032394177,140,77.8,4033834107,156,,4032394183,213,4.3,4032394181,212,6.5,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756111,47,1,1,4,49,5pfqedkme2kabtqhkln35pf3l,0,77.8,5.9,2023-02-14T19:50:27.479Z,2023-02-17T04:39:51Z,4032394689,236,,4032394289,56,Right,4036579379,178,,4032394297,212,2.5,4032394299,213,0.1,4032394695,286,,4032394293,140,80.2,4032394691,233,36,c651trgr0pihuppxxd31z6go9,J. Gibbons,,4032394295,141,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,
2507756175,36,74,1,4,49,8b523ujgl21tbc01me65q0aoh,1,36.5,98.9,2023-02-14T19:50:27.559Z,2023-02-17T04:39:54Z,4036579403,178,,4032394705,233,47,4032394643,56,Back,4032394645,285,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756193,37,5,1,4,50,8b523ujgl21tbc01me65q0aoh,0,30,101,2023-02-14T19:50:27.864Z,2023-02-17T04:39:59Z,4032394737,347,,4032395327,233,48,4032394733,56,Back,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756311,48,5,1,4,50,5pfqedkme2kabtqhkln35pf3l,1,70,-1,2023-02-14T19:50:27.864Z,2023-02-17T04:39:59Z,4032395313,233,37,4032395287,56,Right,4032395289,347,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756329,49,1,1,5,0,5pfqedkme2kabtqhkln35pf3l,1,77,0,2023-02-14T19:50:38.090Z,2023-02-17T04:40:08Z,4032395379,107,,4032395389,213,1.4,4032395387,212,9.4,4032395385,141,12.3,4032395383,140,78.8,4032395381,56,Right,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756359,50,1,1,5,1,5pfqedkme2kabtqhkln35pf3l,1,78.8,12.3,2023-02-14T19:50:39.040Z,2023-02-17T04:40:17Z,4032395539,212,5.5,4032395537,141,4.6,4032395535,140,77.1,4032395533,56,Right,4036579523,178,,4032395541,213,4.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756377,51,1,1,5,3,5pfqedkme2kabtqhkln35pf3l,1,77.7,4.6,2023-02-14T19:50:40.950Z,2023-02-17T04:40:21Z,4036579551,178,,4032395639,56,Right,4032395641,140,82.6,4032395643,141,14.0,4032395645,212,8.2,4032395647,213,0.9,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756423,52,1,1,5,4,5pfqedkme2kabtqhkln35pf3l,0,82.6,14,2023-02-14T19:50:41.741Z,2023-02-17T04:40:29Z,4032395895,56,Right,4032395901,212,5.7,4032395903,213,5.4,4032395897,140,86.2,4032395899,141,7.7,4036579607,178,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756461,38,1,1,5,5,8b523ujgl21tbc01me65q0aoh,1,17.5,95.7,2023-02-14T19:50:43.550Z,2023-02-17T04:40:37Z,4036579675,178,,4032396059,157,,4032396071,1,,4032396067,212,5.4,4032396069,213,0.3,4032396061,56,Back,4032396063,140,22.4,4032396065,141,98.0,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756469,39,61,1,5,5,8b523ujgl21tbc01me65q0aoh,1,22.4,98,2023-02-14T19:50:43.650Z,2023-02-17T04:40:48Z,4032396115,56,Back,4036579779,178,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756491,40,5,1,5,6,8b523ujgl21tbc01me65q0aoh,0,20.3,101.8,2023-02-14T19:50:44.003Z,2023-02-17T04:40:52Z,4032397881,233,53,4032396243,56,Back,4032396245,347,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756815,53,5,1,5,6,5pfqedkme2kabtqhkln35pf3l,1,79.7,-1.8,2023-02-14T19:50:44.003Z,2023-02-17T04:40:52Z,4032397841,233,40,4032397821,56,Right,4032397823,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756847,54,1,1,5,26,5pfqedkme2kabtqhkln35pf3l,1,83.4,0,2023-02-14T19:51:03.740Z,2023-02-17T04:41:05Z,4032398029,140,74.4,4032398031,141,7.4,4032398033,212,11.3,4032398035,213,2.6,4032398027,56,Right,4032398025,107,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756883,55,1,1,5,27,5pfqedkme2kabtqhkln35pf3l,1,74.4,7.4,2023-02-14T19:51:05.190Z,2023-02-17T04:41:08Z,4032398205,140,76.2,4032398211,213,5.3,4032398203,56,Right,4032398209,212,3.5,4032398207,141,3.1,4036579997,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756909,56,1,1,5,28,5pfqedkme2kabtqhkln35pf3l,0,76.2,3.1,2023-02-14T19:51:06.320Z,2023-02-17T04:41:15Z,4032398329,141,7.0,4032398331,212,7.0,4032398333,213,0.4,4032398327,140,82.4,4032398325,56,Right,4036580065,388,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756899,41,49,1,5,29,8b523ujgl21tbc01me65q0aoh,1,21.6,93.9,2023-02-14T19:51:07.280Z,2023-02-17T04:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508557385,871,83,1,5,30,5pfqedkme2kabtqhkln35pf3l,1,77.4,5.8,2023-02-14T19:51:08.196Z,2023-02-17T06:54:06Z,4036681915,399,167191,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756955,42,1,1,5,30,8b523ujgl21tbc01me65q0aoh,1,22.6,95.1,2023-02-14T19:51:08.220Z,2023-02-17T06:53:58Z,4032398581,141,77.8,4032398583,212,25.4,4032398585,213,5.8,4036580359,178,,4032398579,140,44.0,4032398577,56,Back,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756993,43,1,1,5,32,8b523ujgl21tbc01me65q0aoh,1,44.1,76.1,2023-02-14T19:51:10.050Z,2023-02-17T04:41:41Z,4032398765,212,7.4,4036580387,178,,4032398761,140,37.7,4032398763,141,80.8,4032398767,213,2.7,4032398799,156,,4032398759,56,Back,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757027,44,1,1,5,33,8b523ujgl21tbc01me65q0aoh,0,37.7,80.8,2023-02-14T19:51:11.120Z,2023-02-17T04:41:46Z,4032398977,213,5.6,4032398979,1,,4032398971,140,67.6,4032398973,141,46.3,4032398975,212,39.2,4032398969,56,Center,4032398967,155,,4036580459,178,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757075,57,1,1,5,36,5pfqedkme2kabtqhkln35pf3l,1,39,66.6,2023-02-14T19:51:13.889Z,2023-02-17T04:41:55Z,4032399247,3,,4032399249,56,Back,4036580563,388,,4032399257,213,6.0,4032399253,141,64.0,4032399251,140,44.0,4032399255,212,5.5,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757121,58,1,1,5,38,5pfqedkme2kabtqhkln35pf3l,1,40.5,62.3,2023-02-14T19:51:15.972Z,2023-02-17T04:42:02Z,4032399491,213,0.3,4032399493,1,,4032399489,212,17.7,4032399487,141,68.8,4036580657,178,,4032399485,140,56.8,4032399481,157,,4032399483,56,Center,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757127,59,44,1,5,40,5pfqedkme2kabtqhkln35pf3l,1,56.5,64,2023-02-14T19:51:18.384Z,2023-02-17T07:56:55Z,4032399515,56,Center,4032399635,233,45,4032399517,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757139,45,44,1,5,40,8b523ujgl21tbc01me65q0aoh,0,43.5,36,2023-02-14T19:51:18.385Z,2023-02-17T04:42:08Z,4032399679,233,59,4032399603,285,,4032399601,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757161,60,1,1,5,40,5pfqedkme2kabtqhkln35pf3l,1,56.8,68.8,2023-02-14T19:51:18.411Z,2023-02-17T07:56:55Z,4032399705,56,Back,4033835583,156,,4032399703,3,,4032399711,212,20.0,4032399713,213,2.4,4032399709,141,89.6,4032399707,140,43.4,4036580779,388,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757169,61,49,1,5,44,5pfqedkme2kabtqhkln35pf3l,1,42.9,94.1,2023-02-14T19:51:21.771Z,2023-02-17T04:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757241,62,1,1,5,44,5pfqedkme2kabtqhkln35pf3l,0,43.2,94.2,2023-02-14T19:51:22.572Z,2023-02-17T04:42:26Z,4032400091,56,Left,4032400093,140,62.9,4032400095,141,90.8,4032400097,212,20.8,4032400099,213,6.2,4036580935,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757279,46,1,1,5,47,8b523ujgl21tbc01me65q0aoh,0,38.4,20.6,2023-02-14T19:51:24.842Z,2023-02-17T04:42:31Z,4032400319,140,59.3,4036580979,178,,4032400317,56,Right,4032400315,157,,4032400323,212,21.9,4032400321,141,20.0,4032400325,213,6.3,4032400327,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
