id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2545129929,578,1,2,68,5,9db4t34qy4owglhvvgwf5l22i,1,64.3,95.3,2023-05-07T12:29:49.940Z,2023-05-09T23:43:54Z,4258468299,56,Left,4258468307,213,0,4258468303,141,95.3,4265427721,178,,4258468301,140,70.4,4258468305,212,6.4,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545129985,579,1,2,68,6,9db4t34qy4owglhvvgwf5l22i,1,70.4,95.3,2023-05-07T12:29:50.829Z,2023-05-09T23:44:00Z,4258468531,213,3.8,4258468523,56,Left,4258468527,141,80.5,4265427827,178,,4258468525,140,58.2,4258468529,212,16.3,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130073,580,1,2,68,10,9db4t34qy4owglhvvgwf5l22i,1,60.5,75.4,2023-05-07T12:29:54.713Z,2023-05-09T23:44:05Z,4258469023,56,Center,4258469027,141,42.2,4258469025,140,54.6,4258469029,212,23.4,4265427949,178,,4258469031,213,4.4,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130115,581,1,2,68,13,9db4t34qy4owglhvvgwf5l22i,1,58.4,28.3,2023-05-07T12:29:57.479Z,2023-05-09T23:44:10Z,4258469239,56,Right,4258469243,141,7.9,4258469241,140,74.5,4258469247,212,21.9,4265428139,178,,4258469251,213,5.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130181,582,1,2,68,16,9db4t34qy4owglhvvgwf5l22i,1,74.9,8.5,2023-05-07T12:30:00.592Z,2023-05-09T23:44:22Z,4258470757,210,15,4258470759,154,,4260606233,224,,4258469553,212,26.8,4265428251,178,,4258469545,140,90.5,4258469541,56,Center,4258469535,2,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,4258469549,141,4258469537,155,,4260606235,20,4258469557,213,,,39.7,,,0.9,,,,,,,,,,,,,,,,1,,,,
2545130199,583,44,2,68,17,9db4t34qy4owglhvvgwf5l22i,1,91.8,39.4,2023-05-07T12:30:01.763Z,2023-05-09T23:44:17Z,4258469619,286,,4258469617,56,Center,4258469677,233,661,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130151,661,44,2,68,17,5jjqm8h6qm1w4s5f93uubhdrj,0,8.2,60.6,2023-05-07T12:30:01.764Z,2023-05-09T23:44:17Z,4258469373,56,Back,4258469375,285,,4258469685,233,583,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130205,584,15,2,68,17,9db4t34qy4owglhvvgwf5l22i,1,91.8,40,2023-05-07T12:30:01.820Z,2023-05-09T23:44:23Z,4258470781,146,98.1,4258469651,56,Center,4258470211,328,,4260606747,80,,4258470769,29,,4258470779,103,19.6,4258470777,102,47.1,4258470771,154,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,4258470237,233,4258470207,15,,4258470773,55,4258469647,22,4258469649,17,662,,582,,,4258470783,147,4265428541,178,,,,,,,,,,,,47.8,,,
2545130219,662,10,2,68,18,5jjqm8h6qm1w4s5f93uubhdrj,1,1.1,51.2,2023-05-07T12:30:02.218Z,2023-05-09T23:44:31Z,4260607119,377,,4258470273,233,584,4258469715,182,,4258469717,56,Back,4258469711,173,,4258469713,179,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130255,585,6,2,68,18,9db4t34qy4owglhvvgwf5l22i,1,100,41.5,2023-05-07T12:30:02.788Z,2023-05-09T23:44:36Z,4258469897,56,Center,4258469927,233,663,4258469899,75,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130237,663,6,2,68,18,5jjqm8h6qm1w4s5f93uubhdrj,0,0,58.5,2023-05-07T12:30:02.788Z,2023-05-09T23:44:37Z,4258469797,56,Back,4258469835,73,,4258469981,233,585,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130825,587,1,2,68,57,9db4t34qy4owglhvvgwf5l22i,0,99.6,0.5,2023-05-07T12:30:41.921Z,2023-05-09T23:44:53Z,4258472999,2,,4265429493,178,,4258473015,212,31.1,4258473017,213,1.8,4258473011,140,91.6,4258473005,223,,4258473001,6,,4258473007,56,Center,canpue729cozt0cw6a1dpi7ai,L. Connell,4260608165,72,4258473013,141,44.5,4258473003,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130843,664,12,2,68,59,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,50.1,2023-05-07T12:30:43.377Z,2023-05-09T23:44:56Z,4258473079,56,Back,4258473083,141,54.6,4258473081,140,20.8,4258473087,213,0.3,4258473093,15,,4258473085,212,12.3,4265429541,388,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130879,665,49,2,69,0,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,56,2023-05-07T12:30:44.361Z,2023-05-09T23:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130913,666,1,2,69,0,5jjqm8h6qm1w4s5f93uubhdrj,0,22.3,56,2023-05-07T12:30:44.960Z,2023-05-09T23:45:03Z,4258473459,56,Center,4258473469,213,0.2,4258473465,212,35.7,4258473457,157,,4258473461,140,55.4,4258473473,1,,4258473463,141,67.9,4265429791,178,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130953,588,49,2,69,5,9db4t34qy4owglhvvgwf5l22i,1,45.9,17.9,2023-05-07T12:30:49.118Z,2023-05-09T23:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545130997,589,1,2,69,6,9db4t34qy4owglhvvgwf5l22i,1,46,17.1,2023-05-07T12:30:50.651Z,2023-05-09T23:45:11Z,4258473851,212,11.6,4258473853,213,5.8,4265430047,178,,4258473847,140,55.7,4258473845,56,Right,4258473849,141,8.9,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131035,590,1,2,69,9,9db4t34qy4owglhvvgwf5l22i,1,56.4,10.4,2023-05-07T12:30:53.101Z,2023-05-09T23:45:14Z,4258473995,140,51.5,4258473993,56,Center,4258473997,141,27.0,4258473999,212,12.4,4258474001,213,2.0,4265430073,178,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131073,591,1,2,69,11,9db4t34qy4owglhvvgwf5l22i,1,54.4,32.4,2023-05-07T12:30:55.471Z,2023-05-09T23:45:18Z,4258474169,56,Center,4258474171,140,53.9,4258474173,141,55.7,4258474177,213,1.6,4258474175,212,15.9,4265430235,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131095,592,1,2,69,13,9db4t34qy4owglhvvgwf5l22i,0,53.9,55.7,2023-05-07T12:30:57.846Z,2023-05-09T23:45:22Z,4258474339,155,,4258474345,141,39.5,4258474343,140,88.1,4258474341,56,Center,4258474347,212,37.6,4258474349,213,6.0,4265430387,178,,4258474351,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131103,667,12,2,69,16,5jjqm8h6qm1w4s5f93uubhdrj,1,11.8,56.1,2023-05-07T12:31:00.076Z,2023-05-09T23:45:25Z,4265430449,388,,4258474401,15,,4258474389,140,17.3,4258474395,213,0.5,4258474391,141,60.5,4258474393,212,6.5,4258474387,56,Back,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131127,668,49,2,69,17,5jjqm8h6qm1w4s5f93uubhdrj,1,18.1,65.8,2023-05-07T12:31:01.390Z,2023-05-09T23:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131137,669,50,2,69,18,5jjqm8h6qm1w4s5f93uubhdrj,1,18.3,67.4,2023-05-07T12:31:02.231Z,2023-05-09T23:45:34Z,4258474569,285,,4258474567,56,Back,4258474891,233,593,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131183,593,7,2,69,18,9db4t34qy4owglhvvgwf5l22i,1,81.7,32.6,2023-05-07T12:31:02.292Z,2023-05-09T23:45:38Z,4258474885,233,669,4258474815,56,Center,4258474817,286,,4260610937,384,,4265430695,178,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131217,595,1,2,69,20,9db4t34qy4owglhvvgwf5l22i,1,83.4,32.5,2023-05-07T12:31:04.020Z,2023-05-09T23:45:54Z,4258474961,140,84.0,4258474963,141,40.3,4258474967,213,1.5,4258474965,212,5.3,4258474959,56,Center,4265431065,178,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131195,594,49,2,69,20,9db4t34qy4owglhvvgwf5l22i,1,83.4,32.5,2023-05-07T12:31:04.615Z,2023-05-09T23:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131223,596,3,2,69,20,9db4t34qy4owglhvvgwf5l22i,0,88.2,49.8,2023-05-07T12:31:04.656Z,2023-05-09T23:46:42Z,4258474989,286,,4258474987,56,Center,4265431335,178,,4260611645,465,,4258475115,233,670,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131197,670,7,2,69,21,5jjqm8h6qm1w4s5f93uubhdrj,0,11.8,50.2,2023-05-07T12:31:05.001Z,2023-05-09T23:46:59Z,4258474861,285,,4265431449,178,,4260611393,385,,4258474859,56,Back,4258475085,233,596,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131289,597,61,2,69,21,9db4t34qy4owglhvvgwf5l22i,1,85.2,40.6,2023-05-07T12:31:05.002Z,2023-05-09T23:46:56Z,4265431763,178,,4258475335,56,Center,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131233,671,12,2,69,21,5jjqm8h6qm1w4s5f93uubhdrj,1,11.5,52.4,2023-05-07T12:31:05.765Z,2023-05-09T23:46:27Z,4258475035,213,5.9,4258475031,141,41.3,4258475033,212,22.8,4258475029,140,32.0,4258475027,56,Back,4265431939,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131237,672,49,2,69,23,5jjqm8h6qm1w4s5f93uubhdrj,1,33,40.6,2023-05-07T12:31:07.055Z,2023-05-09T23:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131389,673,1,2,69,29,5jjqm8h6qm1w4s5f93uubhdrj,1,42.5,10.4,2023-05-07T12:31:13.200Z,2023-05-09T23:47:14Z,4258475957,141,23.3,4258475961,212,9.1,4258475953,140,44.8,4258475963,213,1.3,4265433109,178,,4258475949,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131461,674,1,2,69,33,5jjqm8h6qm1w4s5f93uubhdrj,1,64.8,27.6,2023-05-07T12:31:17.806Z,2023-05-09T23:47:18Z,4258476325,212,18.8,4258476327,213,5.5,4258476323,141,9.1,4258476321,140,78.1,4265433205,178,,4258476319,56,Right,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131487,675,1,2,69,37,5jjqm8h6qm1w4s5f93uubhdrj,0,87.5,6.1,2023-05-07T12:31:21.440Z,2023-05-09T23:47:21Z,4258476463,140,89.7,4258476457,2,,4258476459,155,,4258476481,236,,4258476487,286,,4260613587,20,,4258476465,141,14.6,4258476461,56,Right,kxfjnow9ky2mxefjujv392ol,J. Ward,4265433283,178,4258476467,212,6.2,4260613585,224,4258476483,233,4258476469,213,,,,598,1.2,,,,,,,,,,,,,,,,,,,
2545131489,598,12,2,69,37,9db4t34qy4owglhvvgwf5l22i,1,10.3,83,2023-05-07T12:31:21.515Z,2023-05-09T23:47:26Z,4265433517,178,,4258476473,185,,4258476475,56,Back,4258476573,233,675,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131513,599,6,2,69,39,9db4t34qy4owglhvvgwf5l22i,0,0,79.6,2023-05-07T12:31:23.467Z,2023-05-09T23:47:31Z,4258476647,73,,4258476773,233,676,4258476619,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545131525,676,6,2,69,39,5jjqm8h6qm1w4s5f93uubhdrj,1,100,20.4,2023-05-07T12:31:23.467Z,2023-05-09T23:47:30Z,4258476661,75,,4258476681,233,599,4258476659,56,Right,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545132483,677,1,2,70,33,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,0.5,2023-05-07T12:32:17.925Z,2023-05-09T23:47:36Z,4258481631,212,35.6,4258481635,1,,4258481629,141,52.4,4258481625,56,Center,4258481815,233,600,4258481627,140,94.9,4258481621,155,,4258481633,213,1.7,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,4260616055,72,4258481619,6,,4265433871,178,4258481617,2,4258481623,223,,,,,,,,,,,,,,,,,,,,,,,,
2545132505,600,11,2,70,35,9db4t34qy4owglhvvgwf5l22i,1,4.8,50.4,2023-05-07T12:32:19.722Z,2023-05-09T23:47:39Z,4258481749,56,Back,4258481857,233,677,4265433987,388,,4258481751,88,,4260616277,378,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545132699,601,1,2,70,41,9db4t34qy4owglhvvgwf5l22i,0,13,45.4,2023-05-07T12:32:25.021Z,2023-05-09T23:47:44Z,4258482783,212,82.1,4258482779,141,46.3,4258482785,213,0.0,4258482775,140,91.2,4258482771,56,Center,4258482789,1,,4258482767,199,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545132649,678,52,2,70,54,5jjqm8h6qm1w4s5f93uubhdrj,1,10.3,50.7,2023-05-07T12:32:38.280Z,2023-05-09T23:47:58Z,4260619217,376,,4265434521,178,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133165,679,1,2,71,7,5jjqm8h6qm1w4s5f93uubhdrj,0,12.7,55.5,2023-05-07T12:32:51.477Z,2023-05-09T23:48:08Z,4258485053,212,90.0,4258485051,141,29.4,4258485057,1,,4258485055,213,6.1,4258485049,140,96.7,4258485047,56,Center,4258485045,199,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133177,602,52,2,71,13,9db4t34qy4owglhvvgwf5l22i,1,4.8,73,2023-05-07T12:32:57.304Z,2023-05-09T23:48:12Z,4265434931,178,,4260619763,377,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133287,603,1,2,71,19,9db4t34qy4owglhvvgwf5l22i,1,11.7,50.9,2023-05-07T12:33:03.307Z,2023-05-09T23:48:16Z,4258485835,56,Back,4265435031,178,,4258485837,140,20.0,4258485833,123,,4258485845,213,5.2,4258485839,141,25.5,4258485841,212,19.3,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133443,604,1,2,71,22,9db4t34qy4owglhvvgwf5l22i,1,21.2,18.3,2023-05-07T12:33:06.251Z,2023-05-09T23:48:20Z,4265435175,178,,4258486759,212,9.9,4258486757,141,7.4,4258486761,213,5.4,4258486753,56,Back,4258486755,140,27.5,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546441983,1312,83,2,71,29,5jjqm8h6qm1w4s5f93uubhdrj,1,37.5,66.2,2023-05-07T12:33:13.526Z,2023-05-10T00:14:52Z,4265462363,399,217401,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133477,605,50,2,71,30,9db4t34qy4owglhvvgwf5l22i,1,64.2,34.8,2023-05-07T12:33:14.494Z,2023-05-09T23:48:44Z,4258492745,286,,4258492823,233,680,4258486905,56,Center,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133467,680,7,2,71,30,5jjqm8h6qm1w4s5f93uubhdrj,0,35.8,65.2,2023-05-07T12:33:14.865Z,2023-05-09T23:48:47Z,4265435859,178,,4258492789,233,605,4258486863,56,Back,4260620565,385,,4258486865,285,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133483,606,1,2,71,32,9db4t34qy4owglhvvgwf5l22i,0,60,38,2023-05-07T12:33:16.351Z,2023-05-09T23:48:52Z,4260714103,236,,4258486951,141,36.3,4258486955,213,5.8,4260714157,233,681,4258486947,56,Center,4260621181,157,,4258486949,140,62.3,4258486953,212,2.7,canpue729cozt0cw6a1dpi7ai,L. Connell,4260714105,286,4265435947,178,,4260621183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133511,681,74,2,71,32,5jjqm8h6qm1w4s5f93uubhdrj,1,37.6,58.1,2023-05-07T12:33:16.401Z,2023-05-09T23:49:00Z,4265436131,178,,4258487195,233,606,4258487121,285,,4258487117,56,Back,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133615,607,1,2,71,36,9db4t34qy4owglhvvgwf5l22i,1,41.4,69.4,2023-05-07T12:33:20.559Z,2023-05-09T23:49:21Z,4265436661,178,,4258487807,56,Back,4258487815,141,96.8,4258487821,212,19.5,4258487811,140,46.8,4258487825,213,1.3,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133657,608,1,2,71,39,9db4t34qy4owglhvvgwf5l22i,1,46.8,96.8,2023-05-07T12:33:23.330Z,2023-05-09T23:49:25Z,4258488067,140,43.9,4258488071,212,8.5,4258488073,213,4.3,4258488063,56,Back,4258488069,141,85.1,4265436737,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133767,609,1,2,71,40,9db4t34qy4owglhvvgwf5l22i,1,43.9,85.1,2023-05-07T12:33:24.263Z,2023-05-09T23:49:29Z,4265436859,178,,4258488685,141,84.5,4258488679,155,,4258488683,140,78.4,4258488681,56,Left,4258488687,212,36.2,4258488691,1,,4258488689,213,6.3,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133803,610,1,2,71,46,9db4t34qy4owglhvvgwf5l22i,1,87.5,88.1,2023-05-07T12:33:30.259Z,2023-05-09T23:49:33Z,4265436917,178,,4258488857,140,86.1,4258488861,141,76.0,4258488871,213,4.5,4258488865,212,8.4,4258488855,56,Center,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133909,611,1,2,71,48,9db4t34qy4owglhvvgwf5l22i,1,86.1,76,2023-05-07T12:33:32.731Z,2023-05-09T23:49:37Z,4258489511,212,13.1,4258489515,213,1.8,4258489507,141,94.7,4258489503,140,83.3,4265436955,178,,4258489499,56,Left,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133923,612,1,2,71,53,9db4t34qy4owglhvvgwf5l22i,0,87.7,92.3,2023-05-07T12:33:37.564Z,2023-05-09T23:49:43Z,4258489711,286,,4258489593,56,Left,4265437145,178,,4258489705,236,,4258489707,233,683,4258489595,140,89.6,4258489591,155,,4258489597,141,89.0,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4258489599,212,4258489589,2,,4260622539,72,4260622537,224,4258489601,213,3.0,,,,5.4,,,,,,,,,,,,,,,,,,,
2545133941,683,12,2,71,53,5jjqm8h6qm1w4s5f93uubhdrj,1,8.3,11.1,2023-05-07T12:33:37.645Z,2023-05-09T23:49:50Z,4258489649,56,Back,4265437291,178,,4258489721,233,612,4258489647,185,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133975,613,6,2,71,55,9db4t34qy4owglhvvgwf5l22i,1,100,90,2023-05-07T12:33:39.313Z,2023-05-09T23:49:53Z,4258489801,56,Left,4258489803,73,,4258489875,233,684,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545133961,684,6,2,71,55,5jjqm8h6qm1w4s5f93uubhdrj,0,0,10,2023-05-07T12:33:39.313Z,2023-05-09T23:49:53Z,4258489779,73,,4258489923,233,613,4258489749,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545134711,614,1,2,72,25,9db4t34qy4owglhvvgwf5l22i,0,99.5,99.5,2023-05-07T12:34:09.325Z,2023-05-09T23:49:55Z,4258493671,223,,4258493677,141,37.4,4258493667,6,,4258493665,2,,4260622999,20,,4258493675,140,100.0,4258493683,1,,4258493669,155,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,4258493679,212,4265437403,178,,4258493673,56,4258493681,213,,,42.3,,Center,4.7,,,,,,,,,,,,,,,,,,,,
2545134715,615,5,2,72,27,9db4t34qy4owglhvvgwf5l22i,0,100.8,36.4,2023-05-07T12:34:11.431Z,2023-05-09T23:50:00Z,4258493703,346,,4258493701,56,Center,4258493845,233,686,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545134723,686,5,2,72,27,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.8,63.6,2023-05-07T12:34:11.431Z,2023-05-09T23:50:00Z,4258493769,346,,4258493767,56,Back,4258493799,233,615,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545134695,685,43,2,72,29,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:34:13.096Z,2023-05-07T12:34:16Z,4258494029,144,52,,,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135199,616,27,2,72,44,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-07T12:34:28.055Z,2023-05-09T23:50:12Z,4258496845,233,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135321,687,27,2,72,44,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:34:28.055Z,2023-05-09T23:50:12Z,4258496797,53,6cfr9qa1khqzv5oxsi8d3ug9h,4258496795,41,Injury,4258496877,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136635,617,28,2,73,43,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-07T12:35:27.892Z,2023-05-09T23:50:24Z,4258503845,55,616,4258503901,233,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136605,688,28,2,73,43,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:35:27.892Z,2023-05-09T23:50:24Z,4258503955,233,617,4258503699,55,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
