id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,assist,qualifier/17/value
2475593243,674,49,2,73,54,2ezfenuwk3y65p8jdbj55xqt0,1,52,56.9,2022-10-22T15:31:45.489Z,2022-10-25T05:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593417,675,1,2,73,56,2ezfenuwk3y65p8jdbj55xqt0,1,52,56.9,2022-10-22T15:31:47.374Z,2022-10-25T05:36:19Z,3863077757,56,Left,3870942857,178,,3863077761,141,87.4,3863077759,140,66.0,3863077763,212,25.4,3863077765,213,1.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592419,671,1,2,74,1,2ezfenuwk3y65p8jdbj55xqt0,1,78.7,90,2022-10-22T15:31:52.508Z,2022-10-25T05:36:25Z,3863072617,212,14.5,3870942939,178,,3863072619,213,5.9,3863072615,141,81.7,3863072611,56,Left,3863072613,140,91.4,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592183,670,43,2,74,1,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-22T15:31:52.564Z,2022-10-22T15:35:06Z,3863106049,144,49,,,,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592613,672,1,2,74,8,2ezfenuwk3y65p8jdbj55xqt0,0,95.5,81.2,2022-10-22T15:31:58.678Z,2022-10-25T05:36:33Z,3870040481,72,,3863073571,213,4.8,3870040479,224,,3863073573,1,,3863074035,345,,3870943063,178,,3863073563,56,Right,3863073561,155,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3863073567,141,0.8,,3863073569,212,54.9,3863073565,140,3863073559,2,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
2475592675,508,5,2,74,12,82kapkjwonlv9j1ui0ytv5sii,1,-0.9,98.6,2022-10-22T15:32:03.384Z,2022-10-25T05:36:41Z,3863073947,233,673,3863073925,56,Back,3863073927,346,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475592617,673,5,2,74,12,2ezfenuwk3y65p8jdbj55xqt0,0,100.9,1.4,2022-10-22T15:32:03.384Z,2022-10-25T05:36:41Z,3863073989,233,508,3863073583,56,Right,3863073585,346,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593409,510,1,2,74,33,82kapkjwonlv9j1ui0ytv5sii,1,4.3,53.9,2022-10-22T15:32:24.048Z,2022-10-25T05:36:48Z,3863077713,124,,3863077719,141,86.6,3863077715,56,Back,3863077717,140,26.1,3863077721,212,31.9,3863077723,213,0.8,3863077727,237,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593489,511,1,2,74,36,82kapkjwonlv9j1ui0ytv5sii,1,26.1,86.6,2022-10-22T15:32:26.736Z,2022-10-25T05:36:54Z,3870943347,178,,3863078179,140,27.4,3863078175,56,Back,3863078185,212,4.8,3863078183,141,79.9,3863078187,213,5.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593597,512,1,2,74,37,82kapkjwonlv9j1ui0ytv5sii,0,25.2,83,2022-10-22T15:32:28.456Z,2022-10-25T05:37:01Z,3863078725,155,,3863078745,1,,3863078739,141,74.8,3863078741,212,64.5,3870943453,178,,3863078743,213,6.2,3863078731,56,Center,3863078737,140,86.4,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475593661,676,52,2,74,42,2ezfenuwk3y65p8jdbj55xqt0,1,14.8,24.3,2022-10-22T15:32:33.384Z,2022-10-25T05:37:08Z,3870943535,178,,3870040907,376,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594037,677,1,2,74,53,2ezfenuwk3y65p8jdbj55xqt0,1,15.5,31,2022-10-22T15:32:43.747Z,2022-10-25T05:37:13Z,3863081107,123,,3870943605,178,,3863081123,213,5.8,3863081121,212,8.2,3863081117,140,22.3,3863081115,56,Back,3863081119,141,25.0,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594119,678,1,2,74,56,2ezfenuwk3y65p8jdbj55xqt0,1,22.8,24.7,2022-10-22T15:32:46.975Z,2022-10-25T05:37:21Z,3863081551,140,42.3,3863081559,212,20.5,3863081561,213,6.3,3863081555,141,23.9,3863081549,56,Back,3870943705,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594189,679,1,2,74,58,2ezfenuwk3y65p8jdbj55xqt0,1,41.9,23.9,2022-10-22T15:32:49.408Z,2022-10-25T05:42:53Z,3863081967,56,Back,3863081969,140,46.0,3870947045,178,,3863081975,213,5.1,3863081973,212,10.7,3863081971,141,9.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594257,680,1,2,75,0,2ezfenuwk3y65p8jdbj55xqt0,1,46,9.5,2022-10-22T15:32:51.177Z,2022-10-25T05:43:09Z,3863082297,141,15.6,3863082301,213,2.2,3863082295,140,43.2,3863082299,212,5.1,3863082293,56,Back,3870947301,178,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594361,681,1,2,75,2,2ezfenuwk3y65p8jdbj55xqt0,1,43.2,16.1,2022-10-22T15:32:52.893Z,2022-10-25T05:43:17Z,3863082835,212,19.6,3863082831,141,14.4,3863082837,213,3.2,3863082827,140,24.6,3863082825,56,Back,3870947941,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594479,682,1,2,75,5,2ezfenuwk3y65p8jdbj55xqt0,1,24.7,14.4,2022-10-22T15:32:56.366Z,2022-10-25T05:43:23Z,3863083443,213,0.2,3863083441,212,34.4,3863083433,140,56.6,3863083439,141,25.9,3863083445,1,,3863083429,56,Center,3863083425,155,,3870948003,178,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594607,683,1,2,75,7,2ezfenuwk3y65p8jdbj55xqt0,1,56.6,25.9,2022-10-22T15:32:58.425Z,2022-10-25T05:43:29Z,3870948063,388,,3863084057,56,Back,3863084059,140,39.6,3863084061,141,57.3,3863084063,212,27.8,3863084065,213,2.3,3863084053,3,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594551,513,43,2,75,10,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:33:01.479Z,2022-10-22T15:33:15Z,3863083737,56,Center,3863086287,144,1,3863083741,141,48.1,3863083743,212,21.3,3863083745,213,5.3,3863083739,140,57.7,3863083735,3,0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594687,684,1,2,75,11,2ezfenuwk3y65p8jdbj55xqt0,1,39.7,59,2022-10-22T15:33:01.905Z,2022-10-25T05:43:48Z,3870948263,178,,3863084495,213,1.2,3863084487,140,45.8,3863084493,212,19.4,3863084485,56,Back,3863084489,141,86.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594773,685,1,2,75,14,2ezfenuwk3y65p8jdbj55xqt0,1,46.7,85.4,2022-10-22T15:33:04.757Z,2022-10-25T05:43:54Z,3863084915,213,4.1,3863084893,56,Back,3863084903,141,72.6,3863084909,212,10.7,3863084899,140,40.7,3870948349,178,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475594859,686,1,2,75,16,2ezfenuwk3y65p8jdbj55xqt0,1,40.6,72.6,2022-10-22T15:33:06.990Z,2022-10-25T05:44:00Z,3863085411,213,3.6,3870948433,178,,3863085403,140,27.9,3863085401,56,Back,3863085405,141,61.7,3863085409,212,15.3,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595033,687,1,2,75,18,2ezfenuwk3y65p8jdbj55xqt0,1,28.1,61.7,2022-10-22T15:33:09.070Z,2022-10-25T05:44:07Z,3863086237,212,13.7,3863086243,213,4.6,3863086231,141,41.6,3870948545,178,,3863086223,56,Back,3863086227,140,26.8,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595083,688,1,2,75,21,2ezfenuwk3y65p8jdbj55xqt0,0,34.4,34.3,2022-10-22T15:33:12.558Z,2022-10-25T05:44:15Z,3863086485,141,36.0,3863086489,213,0.1,3863086481,56,Center,3863086483,140,55.2,3863086487,212,21.9,3870948643,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595217,514,61,2,75,23,82kapkjwonlv9j1ui0ytv5sii,1,47.8,70.3,2022-10-22T15:33:14.124Z,2022-10-25T05:45:04Z,3863087201,56,Back,3870948983,178,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595193,689,1,2,75,26,2ezfenuwk3y65p8jdbj55xqt0,1,46,28.9,2022-10-22T15:33:16.830Z,2022-10-25T05:45:11Z,3863087049,56,Back,3870949525,178,,3863087053,141,15.2,3863087051,140,38.7,3863087059,213,4.0,3863087055,212,12.1,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595219,690,1,2,75,27,2ezfenuwk3y65p8jdbj55xqt0,1,38.7,15.2,2022-10-22T15:33:18.447Z,2022-10-25T05:45:17Z,3870949607,178,,3863087209,140,43.5,3863087207,56,Back,3863087213,212,7.8,3863087211,141,6.4,3863087215,213,5.4,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595249,691,1,2,75,29,2ezfenuwk3y65p8jdbj55xqt0,0,43.5,6.4,2022-10-22T15:33:20.277Z,2022-10-25T05:45:36Z,3863087395,213,0.5,3863087387,140,47.4,3870949853,178,,3863088141,233,515,3863087393,212,4.6,3863087385,56,Back,3863087389,141,9.5,3863088145,286,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,3863088139,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595333,515,74,2,75,29,82kapkjwonlv9j1ui0ytv5sii,1,68.5,93.8,2022-10-22T15:33:20.327Z,2022-10-25T05:45:46Z,3863088163,233,691,3863087873,285,,3863087867,56,Left,3870949963,178,,,,,,,,,,,,,,1mj4mnbthdlb1cjjuhvqckded,A. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477100871,1342,43,2,75,30,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-22T15:33:21.489Z,2022-10-25T07:52:48Z,3871096177,144,82,3871096057,178,0,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595467,692,49,2,75,33,2ezfenuwk3y65p8jdbj55xqt0,1,41.5,11.3,2022-10-22T15:33:23.961Z,2022-10-25T05:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595629,693,1,2,75,34,2ezfenuwk3y65p8jdbj55xqt0,0,42.1,9.8,2022-10-22T15:33:25.027Z,2022-10-25T05:46:15Z,3863089385,213,0.3,3863089389,1,,3870950245,178,,3863089375,140,85.2,3863089373,56,Center,3863089381,212,47.0,3863089371,157,,3863089377,141,28.5,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595651,516,49,2,75,38,82kapkjwonlv9j1ui0ytv5sii,1,12.1,62.7,2022-10-22T15:33:29.346Z,2022-10-25T05:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595697,517,1,2,75,40,82kapkjwonlv9j1ui0ytv5sii,1,12.1,62.7,2022-10-22T15:33:30.678Z,2022-10-25T05:46:38Z,3870950527,178,,3863089801,212,21.5,3863089793,140,32.4,3863089803,213,0.1,3863089797,141,66.3,3863089789,56,Back,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595839,518,1,2,75,44,82kapkjwonlv9j1ui0ytv5sii,1,34,67,2022-10-22T15:33:35.226Z,2022-10-25T05:46:44Z,3863090587,213,1.1,3863090581,140,39.4,3863090583,141,83.9,3870950591,178,,3863090585,212,12.8,3863090579,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475595971,519,1,2,75,47,82kapkjwonlv9j1ui0ytv5sii,0,39.1,91.4,2022-10-22T15:33:38.662Z,2022-10-25T05:46:51Z,3863091275,213,6.3,3863091263,140,66.8,3863091271,212,29.1,3863091259,56,Left,3863091267,141,90.5,3870950701,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596037,694,1,2,75,51,2ezfenuwk3y65p8jdbj55xqt0,1,28.6,10.7,2022-10-22T15:33:42.141Z,2022-10-25T05:47:04Z,3863091619,212,9.6,3863091615,140,37.5,3863091611,3,,3863091613,56,Back,3863091617,141,7.6,3863091621,213,6.1,3870951009,178,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596115,695,1,2,75,52,2ezfenuwk3y65p8jdbj55xqt0,1,37.5,7.6,2022-10-22T15:33:43.558Z,2022-10-25T05:47:17Z,3870042687,155,,3863092089,140,46.2,3863092097,212,13.9,3870951179,178,,3863092093,141,23.1,3863092087,56,Back,3863092099,213,0.9,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596125,696,49,2,75,56,2ezfenuwk3y65p8jdbj55xqt0,1,46.2,23.1,2022-10-22T15:33:46.880Z,2022-10-25T05:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596219,697,1,2,75,56,2ezfenuwk3y65p8jdbj55xqt0,1,46.3,24,2022-10-22T15:33:46.926Z,2022-10-25T05:47:36Z,3870951381,178,,3863092667,213,2.2,3863092661,140,40.6,3863092659,56,Back,3863092663,141,37.1,3863092665,212,10.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596281,698,1,2,75,57,2ezfenuwk3y65p8jdbj55xqt0,1,40.6,37.1,2022-10-22T15:33:48.527Z,2022-10-25T05:47:42Z,3870951431,178,,3863092957,212,15.5,3863092951,56,Back,3863092953,140,45.1,3863092955,141,58.8,3863092959,213,1.3,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596363,699,1,2,75,59,2ezfenuwk3y65p8jdbj55xqt0,1,45.3,58.8,2022-10-22T15:33:50.580Z,2022-10-25T05:47:54Z,3863093527,212,13.9,3870951557,178,,3863093525,141,42.1,3863093529,213,4.1,3863093521,56,Back,3863093523,140,37.7,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477101107,1359,43,2,76,0,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-22T15:33:51.318Z,2022-10-25T07:53:52Z,3871097121,144,82,3871097061,178,0,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596471,700,1,2,76,0,2ezfenuwk3y65p8jdbj55xqt0,1,37.7,42.1,2022-10-22T15:33:51.349Z,2022-10-25T05:48:00Z,3863094107,1,,3863094101,141,92.0,3863094103,212,37.7,3863094105,213,1.1,3863094099,140,53.4,3863094097,56,Left,3870951631,178,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596549,701,1,2,76,5,2ezfenuwk3y65p8jdbj55xqt0,1,55.3,92.4,2022-10-22T15:33:55.962Z,2022-10-25T05:48:13Z,3863094481,213,6.3,3863094471,141,92.3,3863094477,212,4.7,3863094465,140,59.8,3870951765,178,,3863094457,56,Left,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596637,702,1,2,76,8,2ezfenuwk3y65p8jdbj55xqt0,1,63.7,91.1,2022-10-22T15:33:59.421Z,2022-10-25T05:48:22Z,3863094937,56,Left,3863094943,212,7.6,3863094941,141,93.6,3863094939,140,70.8,3863094945,213,0.2,3870951861,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596709,703,1,2,76,9,2ezfenuwk3y65p8jdbj55xqt0,1,72.1,93.5,2022-10-22T15:34:00.409Z,2022-10-25T05:48:34Z,3863095383,141,87.7,3863095381,140,65.2,3863095379,56,Left,3863095385,212,8.2,3863095387,213,3.6,3870951963,178,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596837,704,1,2,76,12,2ezfenuwk3y65p8jdbj55xqt0,1,65.2,87.1,2022-10-22T15:34:02.997Z,2022-10-25T05:48:40Z,3863096015,141,64.9,3863096019,212,15.6,3863096011,140,61.5,3870952017,178,,3863096023,213,4.5,3863096007,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596903,705,1,2,76,15,2ezfenuwk3y65p8jdbj55xqt0,1,59.9,60,2022-10-22T15:34:05.731Z,2022-10-25T05:48:45Z,3863096395,213,3.9,3863096393,212,19.8,3863096391,141,40.0,3863096387,56,Back,3863096389,140,46.2,3870952065,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475596969,706,1,2,76,17,2ezfenuwk3y65p8jdbj55xqt0,1,46.2,38.9,2022-10-22T15:34:08.037Z,2022-10-25T05:48:50Z,3870952121,178,,3863096727,212,14.9,3863096721,140,48.5,3863096719,56,Back,3863096723,141,17.3,3863096729,213,4.9,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597097,707,1,2,76,19,2ezfenuwk3y65p8jdbj55xqt0,1,48.6,16.8,2022-10-22T15:34:10.667Z,2022-10-25T05:48:58Z,3863097363,56,Right,3863097371,213,5.9,3863097365,140,66.1,3863097369,212,20.1,3870952193,178,,3863097367,141,5.0,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597193,708,1,2,76,23,2ezfenuwk3y65p8jdbj55xqt0,1,66.1,5,2022-10-22T15:34:13.909Z,2022-10-25T05:49:06Z,3863097839,56,Right,3863097843,140,54.1,3863097851,212,13.2,3863097847,141,11.0,3863097855,213,2.8,3870952251,178,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597283,709,1,2,76,25,2ezfenuwk3y65p8jdbj55xqt0,1,54,11.4,2022-10-22T15:34:16.096Z,2022-10-25T05:49:12Z,3863098309,56,Back,3863098317,213,2.6,3870952341,178,,3863098313,141,22.8,3863098311,140,42.6,3863098315,212,14.3,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597357,710,1,2,76,27,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,24.3,2022-10-22T15:34:18.671Z,2022-10-25T05:49:19Z,3863098727,1,,3863098721,141,44.8,3863098723,212,33.9,3863098725,213,2.7,3863098717,56,Back,3870952429,178,,3863098719,140,14.4,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597543,711,1,2,76,30,2ezfenuwk3y65p8jdbj55xqt0,1,14.4,44.8,2022-10-22T15:34:21.557Z,2022-10-25T05:49:26Z,3870952511,178,,3863099709,56,Back,3863099713,141,26.4,3863099711,140,20.9,3863099715,212,14.3,3863099719,213,5.2,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597559,712,1,2,76,35,2ezfenuwk3y65p8jdbj55xqt0,0,26.5,14.4,2022-10-22T15:34:25.898Z,2022-10-25T05:49:33Z,3863099803,155,,3863099809,140,50.8,3863099823,213,5.9,3863099805,56,Right,3870952637,178,,3863099817,212,27.8,3863099813,141,0.0,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598063,520,5,2,76,37,82kapkjwonlv9j1ui0ytv5sii,1,53.6,101.6,2022-10-22T15:34:28.639Z,2022-10-25T05:49:40Z,3863102573,56,Left,3863102575,347,,3863102807,233,713,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475597585,713,5,2,76,37,2ezfenuwk3y65p8jdbj55xqt0,0,46.4,-1.6,2022-10-22T15:34:28.639Z,2022-10-25T05:49:41Z,3863099975,347,,3863099973,56,Back,3863102885,233,520,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598075,521,18,2,76,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:34:42.386Z,2022-10-25T05:49:50Z,3863102629,44,Midfielder,3863102709,55,522,3863102631,59,20,3863102627,42,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598079,522,19,2,76,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:34:42.387Z,2022-10-25T05:49:51Z,3863102677,44,Midfielder,3863102683,55,521,3863102673,292,6,3863102675,293,3,3863102661,42,,3863102669,59,18,3863102665,145,11,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598299,523,18,2,76,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:34:50.440Z,2022-10-25T05:50:07Z,3863104037,55,524,3863103965,42,,3863103969,59,6,3863103967,44,Defender,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475598309,524,19,2,76,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:34:50.441Z,2022-10-25T05:50:08Z,3863103995,42,,3863103999,145,6,3863104009,55,523,3863104005,293,5,3863104003,292,5,3863104001,59,5,3863104007,44,Midfielder,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475599071,525,18,2,77,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T15:35:16.442Z,2022-10-25T05:50:25Z,3863108229,42,,3863108231,44,Midfielder,3863108233,59,17,3863108343,55,526,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
