id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/value
2521560491,34,1,1,1,51,5g1fnexeromjl0lvnxp8hpnhi,1,55.8,6.2,2023-03-18T15:01:52.200Z,2023-03-21T04:58:48Z,4105383913,212,21.7,4113659497,178,,4105383899,56,Back,4105383903,140,49.6,4105383909,141,36.6,4105383917,213,1.9,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560553,35,1,1,1,55,5g1fnexeromjl0lvnxp8hpnhi,0,49.6,36.6,2023-03-18T15:01:55.981Z,2023-03-21T04:58:54Z,4105384241,213,0.1,4105384239,212,18.6,4105384237,141,40.6,4105384233,56,Center,4105384235,140,67.1,4113659561,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560561,21,61,1,1,55,17zuelixesst1z59fwcix2dil,1,37.4,70,2023-03-18T15:01:56.607Z,2023-03-21T04:59:05Z,4105384283,56,Back,4113659677,178,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560655,23,49,1,1,57,17zuelixesst1z59fwcix2dil,1,42.9,63.3,2023-03-18T15:01:58.376Z,2023-03-21T04:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560647,22,1,1,1,57,17zuelixesst1z59fwcix2dil,1,43.3,61.8,2023-03-18T15:01:58.444Z,2023-03-21T04:59:21Z,4105384765,212,9.6,4105384759,140,34.2,4105384763,141,60.4,4105384753,56,Back,4105384769,213,3.2,4113659843,178,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560769,24,1,1,1,58,17zuelixesst1z59fwcix2dil,1,32.4,52.7,2023-03-18T15:01:59.412Z,2023-03-21T04:59:26Z,4105385295,212,26.3,4105385287,56,Center,4105385291,140,55.6,4105385293,141,38.0,4113659941,178,,4105385297,213,5.9,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560907,25,1,1,2,1,17zuelixesst1z59fwcix2dil,0,55.6,38,2023-03-18T15:02:01.971Z,2023-03-21T04:59:30Z,4105385973,212,31.9,4105385969,140,85.4,4105385967,56,Center,4105385975,213,6.1,4105385971,141,28.5,4113660025,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521560937,36,52,1,2,5,5g1fnexeromjl0lvnxp8hpnhi,1,13.2,67.3,2023-03-18T15:02:06.510Z,2023-03-21T04:59:33Z,4112518631,376,,4113660081,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561091,37,1,1,2,6,5g1fnexeromjl0lvnxp8hpnhi,1,13.5,68.1,2023-03-18T15:02:07.648Z,2023-03-21T04:59:39Z,4105386881,212,24.7,4105386873,56,Back,4105386885,213,5.3,4105386871,123,,4105386875,140,26.4,4113660203,178,,4105386879,141,37.7,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561211,38,1,1,2,10,5g1fnexeromjl0lvnxp8hpnhi,1,32.7,29.2,2023-03-18T15:02:11.318Z,2023-03-21T04:59:44Z,4105387489,141,19.7,4105387493,212,14.2,4113660329,178,,4105387495,213,5.8,4105387481,56,Back,4105387485,140,44.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561313,39,1,1,2,14,5g1fnexeromjl0lvnxp8hpnhi,1,38,8.2,2023-03-18T15:02:15.027Z,2023-03-21T04:59:49Z,4105387961,141,34.2,4105387959,140,37.0,4105387965,213,1.6,4113660427,178,,4105387963,212,17.7,4105387957,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561411,40,1,1,2,16,5g1fnexeromjl0lvnxp8hpnhi,1,37,34.8,2023-03-18T15:02:17.336Z,2023-03-21T04:59:52Z,4105388493,140,31.7,4105388491,56,Back,4105388495,141,64.0,4113660499,178,,4105388499,213,1.8,4105388497,212,20.6,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561511,41,1,1,2,18,5g1fnexeromjl0lvnxp8hpnhi,1,32,64.5,2023-03-18T15:02:19.671Z,2023-03-21T04:59:55Z,4105389033,141,78.2,4105389041,213,1.4,4105389027,56,Back,4105389029,140,33.9,4105389037,212,9.5,4113660563,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561621,42,1,1,2,21,5g1fnexeromjl0lvnxp8hpnhi,1,35.8,81.4,2023-03-18T15:02:22.409Z,2023-03-21T04:59:58Z,4105389621,212,45.5,4105389619,141,41.6,4105389625,1,,4113660625,178,,4105389623,213,5.6,4105389617,140,70.6,4105389615,56,Center,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523118869,688,83,1,2,22,17zuelixesst1z59fwcix2dil,1,31,56.2,2023-03-18T15:02:23.680Z,2023-03-21T05:38:12Z,4113686251,399,198843,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561627,43,61,1,2,23,5g1fnexeromjl0lvnxp8hpnhi,0,70.7,49,2023-03-18T15:02:24.202Z,2023-03-21T05:00:23Z,4105389657,56,Center,4113660915,178,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561703,26,1,1,2,24,17zuelixesst1z59fwcix2dil,1,32.2,36.4,2023-03-18T15:02:24.866Z,2023-03-21T05:00:28Z,4105390039,140,25.9,4105390045,213,2.9,4105390041,141,39.2,4105390043,212,6.9,4105390037,56,Back,4113660965,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561711,27,49,1,2,24,17zuelixesst1z59fwcix2dil,1,25.9,39.2,2023-03-18T15:02:25.575Z,2023-03-21T05:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561739,28,1,1,2,24,17zuelixesst1z59fwcix2dil,1,25.9,39.2,2023-03-18T15:02:25.607Z,2023-03-21T05:00:38Z,4105390261,141,38.6,4105390259,140,36.8,4105390263,212,11.5,4105390257,56,Back,4105390267,213,6.2,4113661075,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561799,29,1,1,2,27,17zuelixesst1z59fwcix2dil,1,36.8,38.6,2023-03-18T15:02:28.621Z,2023-03-21T05:00:42Z,4105390589,56,Back,4113661131,178,,4105390593,141,9.5,4105390591,140,45.1,4105390595,212,21.6,4105390597,213,5.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561893,30,1,1,2,29,17zuelixesst1z59fwcix2dil,1,46.5,7.9,2023-03-18T15:02:30.561Z,2023-03-21T05:00:45Z,4105391045,213,0.1,4105391039,212,34.7,4105391029,140,79.5,4113661169,178,,4105391025,56,Right,4105391047,1,,4105391035,141,11.6,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561921,31,1,1,2,32,17zuelixesst1z59fwcix2dil,0,79.5,11.6,2023-03-18T15:02:33.368Z,2023-03-21T05:00:49Z,4105391157,212,3.0,4105391251,233,44,4105391159,213,1.2,4113661215,178,,4105391249,236,,4105391151,56,Right,4105391153,140,80.5,4105391259,286,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,4105391155,141,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521561929,44,74,1,2,32,5g1fnexeromjl0lvnxp8hpnhi,1,27.1,68.8,2023-03-18T15:02:33.503Z,2023-03-21T05:00:52Z,4105391177,56,Back,4113661233,178,,4105391181,285,,4105391315,233,31,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521562083,32,6,1,2,34,17zuelixesst1z59fwcix2dil,1,100,8,2023-03-18T15:02:35.267Z,2023-03-21T05:00:56Z,4105392013,56,Right,4105392045,233,45,4105392015,75,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521562011,45,6,1,2,34,5g1fnexeromjl0lvnxp8hpnhi,0,0,92,2023-03-18T15:02:35.267Z,2023-03-21T05:00:57Z,4105392089,233,32,4105391711,73,,4105391643,56,Back,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563249,33,1,1,3,6,17zuelixesst1z59fwcix2dil,0,99.5,0.5,2023-03-18T15:03:07.663Z,2023-03-21T05:01:00Z,4105398057,140,95.4,4105398063,213,1.7,4105398049,6,,4105398047,2,,4105398061,212,31.9,4105398059,141,47.0,4112531775,72,,4105398051,155,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,4105398055,56,Center,4113661333,178,4105398053,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522907317,1140,12,1,3,8,5g1fnexeromjl0lvnxp8hpnhi,1,6.6,47.8,2023-03-18T15:03:09.263Z,2023-03-21T05:01:11Z,4112533555,15,,4112533457,140,14.5,4113661477,388,,4112533463,213,6.0,4112533459,141,44.7,4112533461,212,8.6,4112533455,56,Back,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563355,47,43,1,3,8,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:03:09.346Z,2023-03-20T09:36:19Z,4105732989,233,175,4112535747,144,44,4105398545,56,Back,4105398547,285,0,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626317,175,43,1,3,8,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T15:03:09.347Z,2023-03-20T09:36:21Z,4105732859,286,0,4105732857,56,Center,4112535779,144,44,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522907451,630,45,1,3,10,17zuelixesst1z59fwcix2dil,0,85.5,55.3,2023-03-18T15:03:10.985Z,2023-03-21T05:01:20Z,4113151577,233,1141,4112534225,56,Center,4112534227,286,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522907447,1141,3,1,3,10,5g1fnexeromjl0lvnxp8hpnhi,1,14.5,44.7,2023-03-18T15:03:10.985Z,2023-03-21T05:01:20Z,4112534219,285,,4113151573,233,630,4113661567,178,,4112534487,464,,4112534217,56,Back,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563331,46,43,1,3,10,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:03:11.130Z,2023-03-18T15:03:31Z,4105402035,144,3,4105398467,56,Back,4105398469,285,0,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563535,49,49,1,3,11,5g1fnexeromjl0lvnxp8hpnhi,1,35.9,14,2023-03-18T15:03:12.419Z,2023-03-21T05:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563379,48,43,1,3,11,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:03:12.698Z,2023-03-20T09:34:55Z,4105398649,213,5.6,4105398647,212,20.7,4105398643,140,25.5,4105398641,56,Back,4112533857,144,1,4105398645,141,33.7,4105398639,3,0,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563775,50,1,1,3,16,5g1fnexeromjl0lvnxp8hpnhi,1,35.9,14,2023-03-18T15:03:17.292Z,2023-03-21T05:01:33Z,4105400843,212,51.1,4105400837,56,Center,4105400845,213,1.0,4105400839,140,64.0,4105400841,141,75.4,4105400831,155,,4105400835,196,,4105400847,1,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,4113661671,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563795,51,1,1,3,23,5g1fnexeromjl0lvnxp8hpnhi,0,80.4,88.4,2023-03-18T15:03:24.500Z,2023-03-21T05:01:41Z,4105400961,56,Left,4105400965,141,80.2,4105400963,140,82.6,4113661723,178,,4105400975,213,5.1,4105400969,212,6.0,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563827,34,49,1,3,25,17zuelixesst1z59fwcix2dil,1,17.9,9.8,2023-03-18T15:03:26.116Z,2023-03-21T05:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563953,35,1,1,3,25,17zuelixesst1z59fwcix2dil,0,17.9,9.8,2023-03-18T15:03:26.143Z,2023-03-21T05:01:50Z,4105401687,212,65.3,4105401691,1,,4112534959,157,,4105401689,213,6.2,4105401685,141,0.0,4113661819,178,,4105401681,56,Right,4105401683,140,79.7,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521563971,36,5,1,3,28,17zuelixesst1z59fwcix2dil,0,72.8,-1.2,2023-03-18T15:03:29.033Z,2023-03-21T05:01:57Z,4105401789,347,,4105403187,233,52,4105401787,56,Right,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564219,52,5,1,3,28,5g1fnexeromjl0lvnxp8hpnhi,1,27.2,101.2,2023-03-18T15:03:29.033Z,2023-03-21T05:01:57Z,4105402955,56,Back,4105402957,347,,4105403079,233,36,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564441,53,1,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,1,34.2,100,2023-03-18T15:03:34.245Z,2023-03-21T05:02:05Z,4105404127,140,25.4,4105404129,141,61.1,4105404133,213,4.4,4105404125,56,Back,4105404135,1,,4105404131,212,28.7,4105404123,107,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564525,54,1,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,1,25.4,61.1,2023-03-18T15:03:37.549Z,2023-03-21T05:02:10Z,4105404561,56,Back,4105404565,141,23.1,4113662001,178,,4105404563,140,39.8,4105404567,212,29.9,4105404569,213,5.2,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564627,55,1,1,3,41,5g1fnexeromjl0lvnxp8hpnhi,1,41.1,23.1,2023-03-18T15:03:42.524Z,2023-03-21T05:02:13Z,4105405003,141,5.3,4113662049,178,,4105405005,212,23.5,4105404999,56,Right,4105405001,140,60.3,4105405007,213,5.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564663,56,1,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,1,60.2,6.4,2023-03-18T15:03:44.520Z,2023-03-21T05:02:18Z,4105405133,56,Right,4105405135,140,65.5,4113662111,178,,4105405141,213,0.7,4105405139,212,7.2,4105405137,141,13.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564737,57,1,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,1,65.8,14.4,2023-03-18T15:03:45.936Z,2023-03-21T05:02:22Z,4113662143,178,,4105405479,212,8.1,4105405477,141,5.0,4105405473,140,61.0,4105405481,213,4.0,4105405469,56,Right,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564773,58,1,1,3,47,5g1fnexeromjl0lvnxp8hpnhi,0,61,5,2023-03-18T15:03:47.745Z,2023-03-21T05:02:27Z,4105405659,140,62.8,4105405661,141,8.5,4105405665,213,0.9,4105405951,286,,4113662217,178,,4105405663,212,3.0,4105405945,236,,4105405653,56,Right,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,4105405947,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564827,37,74,1,3,47,17zuelixesst1z59fwcix2dil,1,42.4,94.1,2023-03-18T15:03:47.782Z,2023-03-21T05:02:32Z,4105405899,285,,4113662261,178,,4105405897,56,Back,4105405979,233,58,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564949,59,1,1,3,49,5g1fnexeromjl0lvnxp8hpnhi,0,39.9,21.3,2023-03-18T15:03:49.878Z,2023-03-21T05:02:38Z,4105406561,140,32.0,4105406559,56,Back,4105406565,212,17.9,4105406563,141,0.0,4105406557,3,,4105406567,213,4.2,4113662323,178,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565003,39,5,1,3,51,17zuelixesst1z59fwcix2dil,1,66.2,101.6,2023-03-18T15:03:51.980Z,2023-03-21T05:02:42Z,4105407517,233,60,4105406817,56,Left,4105406819,347,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564953,60,5,1,3,51,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,-1.6,2023-03-18T15:03:51.980Z,2023-03-21T05:02:42Z,4105406589,56,Back,4105406591,347,,4105407561,233,39,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564987,38,43,1,3,51,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T15:03:52.314Z,2023-03-18T15:03:56Z,4105407093,144,3,4105406751,286,0,4105406749,56,Left,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566209,40,1,1,4,21,17zuelixesst1z59fwcix2dil,1,61.6,100,2023-03-18T15:04:22.436Z,2023-03-21T05:02:48Z,4105412783,140,62.4,4105412785,141,92.4,4105412781,56,Left,4105415929,107,,4105412789,213,4.8,4105412787,212,6.2,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523119343,1413,83,1,4,23,5g1fnexeromjl0lvnxp8hpnhi,1,35.8,8.6,2023-03-18T15:04:23.820Z,2023-03-21T05:41:25Z,4113688183,399,209793,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566325,41,1,1,4,23,17zuelixesst1z59fwcix2dil,1,62.4,92.4,2023-03-18T15:04:24.662Z,2023-03-21T05:02:56Z,4105413327,141,97.8,4105413329,212,9.5,4113662477,178,,4105413317,56,Left,4105413323,140,54.1,4105413331,213,2.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566359,42,1,1,4,25,17zuelixesst1z59fwcix2dil,0,44.9,90.9,2023-03-18T15:04:25.865Z,2023-03-21T05:03:01Z,4105413491,56,Left,4105413495,141,84.1,4105413489,155,,4105413501,1,,4105413493,140,77.5,4113662515,178,,4105413497,212,34.5,4105413499,213,6.1,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566399,61,1,1,4,27,5g1fnexeromjl0lvnxp8hpnhi,1,14.9,15.3,2023-03-18T15:04:28.287Z,2023-03-21T05:03:09Z,4105413745,56,Back,4105413741,3,,4105413751,140,22.5,4105413759,212,8.0,4113662555,178,,4105413763,213,0,4105413757,141,15.3,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522908007,1142,49,1,4,28,5g1fnexeromjl0lvnxp8hpnhi,1,26.1,9.5,2023-03-18T15:04:29.421Z,2023-03-21T05:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566567,62,1,1,4,29,5g1fnexeromjl0lvnxp8hpnhi,1,25.1,20.3,2023-03-18T15:04:30Z,2023-03-21T05:03:16Z,4105414635,213,0.1,4105414623,157,,4105414631,141,25.0,4105414633,212,23.5,4105414637,1,,4105414629,140,47.3,4113662641,178,,4105414627,56,Back,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566675,63,1,1,4,34,5g1fnexeromjl0lvnxp8hpnhi,1,48.4,32.1,2023-03-18T15:04:34.731Z,2023-03-21T05:03:25Z,4105415265,213,2.3,4105415259,140,37.7,4105415261,141,51.2,4113662753,178,,4105415263,212,17.2,4105415257,56,Back,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566827,64,1,1,4,35,5g1fnexeromjl0lvnxp8hpnhi,1,37.7,51.2,2023-03-18T15:04:36.402Z,2023-03-21T05:03:28Z,4105416049,141,80.6,4105416053,213,1.1,4105416045,140,47.0,4105416039,56,Back,4113662781,178,,4105416051,212,22.2,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567021,65,1,1,4,40,5g1fnexeromjl0lvnxp8hpnhi,1,57.8,84.1,2023-03-18T15:04:41.554Z,2023-03-21T05:03:33Z,4105416897,141,62.7,4105416899,212,17.9,4105416901,213,5.3,4113662841,178,,4105416889,56,Center,4105416893,140,67.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567033,66,4,1,4,42,5g1fnexeromjl0lvnxp8hpnhi,1,66.2,46.8,2023-03-18T15:04:43.595Z,2023-03-21T05:04:12Z,4105416965,13,,4105416969,56,Center,4105417287,233,43,4105416973,265,,4105416971,152,,4105416975,286,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567089,43,4,1,4,42,17zuelixesst1z59fwcix2dil,0,33.8,53.2,2023-03-18T15:04:43.596Z,2023-03-21T05:04:12Z,4105417361,233,66,4105417219,265,,4105417223,285,,4105417209,13,,4113663181,389,,4105417215,152,,4105417211,56,Back,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567833,67,1,1,5,1,5g1fnexeromjl0lvnxp8hpnhi,1,68.1,61.8,2023-03-18T15:05:02.302Z,2023-03-21T05:04:21Z,4105420755,5,,4105420767,140,51.9,4105420775,212,26.2,4105420771,141,32.4,4113663245,178,,4105420763,56,Center,4105420779,213,4.0,4105420759,152,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567905,68,1,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,51.9,32.4,2023-03-18T15:05:04.504Z,2023-03-21T05:04:25Z,4105421169,212,15.5,4105421167,141,11.6,4105421171,213,5.1,4113663291,178,,4105421165,140,57.9,4105421161,56,Right,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
