id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/value
2493257561,143,12,1,15,33,dv9l02o316cd9hbkxaho2u12f,1,12.3,12.9,2022-12-26T15:16:27.452Z,2022-12-28T05:15:27Z,3958163567,388,,3956210055,141,0.0,3956210083,15,,3956210051,140,9.7,3956210057,212,10.5,3956210059,213,4.4,3956210291,167,,3956210047,56,Back,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258267,135,5,1,15,35,80jtkz2echk6yyyb9e2595cxr,1,89.9,102,2022-12-26T15:16:29.628Z,2022-12-28T05:15:32Z,3956213947,347,,3956213969,233,144,3956213945,56,Left,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257593,144,5,1,15,35,dv9l02o316cd9hbkxaho2u12f,0,10.1,-2,2022-12-26T15:16:29.628Z,2022-12-28T05:15:33Z,3956213991,233,135,3956210251,347,,3956210249,56,Back,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258417,136,1,1,16,4,80jtkz2echk6yyyb9e2595cxr,0,92.3,100,2022-12-26T15:16:58.160Z,2022-12-28T05:15:40Z,3956214813,140,90.8,3956214817,212,35.1,3956214819,213,4.7,3956214821,1,,3956214815,141,50.4,3956214811,56,Center,3956214809,107,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258475,145,11,1,16,6,dv9l02o316cd9hbkxaho2u12f,0,6.7,46.7,2022-12-26T15:17:00.388Z,2022-12-28T05:15:48Z,3956215131,88,,3957777505,378,,3956215129,56,Back,3958163639,388,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258517,146,52,1,16,8,dv9l02o316cd9hbkxaho2u12f,1,10.6,48.1,2022-12-26T15:17:02.355Z,2022-12-28T05:16:04Z,3957777603,376,,3958163717,389,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258597,147,1,1,16,12,dv9l02o316cd9hbkxaho2u12f,0,12.2,43.7,2022-12-26T15:17:05.941Z,2022-12-28T05:16:10Z,3956215765,213,5.9,3956215755,199,,3956215763,212,5.1,3956215761,141,41.0,3956215757,56,Back,3956215759,140,16.7,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493259193,140,61,1,16,12,80jtkz2echk6yyyb9e2595cxr,1,78.7,56.4,2022-12-26T15:17:05.998Z,2022-12-28T05:16:40Z,3956218965,56,Center,3958163849,178,,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2493258647,137,14,1,16,14,80jtkz2echk6yyyb9e2595cxr,1,71.9,73.4,2022-12-26T15:17:08.078Z,2022-12-28T05:16:45Z,3956216031,18,,3956225361,55,140,3956225365,102,55.2,3956216029,22,,3956225371,328,,3956225375,231,61.7,3956222551,72,,3956225373,230,83.7,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,3958163879,178,,3956225359,29,,3956225369,215,3956216033,56,Center,3956225357,73,,,,3956225367,103,,,,,,,,,,,,,35.4,,
2493259091,138,27,1,16,24,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-26T15:17:18.689Z,2022-12-28T05:16:47Z,3956218495,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493258849,148,27,1,16,24,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-26T15:17:18.689Z,2022-12-28T05:16:48Z,3956217123,53,3swij7ntrn9x9voc9clilgmvp,3956217121,41,Injury,3956218475,233,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493259179,139,43,1,16,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-26T15:17:35.066Z,2022-12-26T15:19:04Z,3956230161,144,28,3956218907,55,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261243,141,28,1,18,3,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-26T15:18:57.225Z,2022-12-28T05:16:51Z,3956230303,55,138,3956235111,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261077,149,28,1,18,3,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-26T15:18:57.225Z,2022-12-28T05:16:52Z,3956229475,55,148,3956235073,233,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261505,150,68,1,18,20,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-26T15:19:14.418Z,2022-12-28T05:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261575,142,68,1,18,21,80jtkz2echk6yyyb9e2595cxr,0,0,0,2022-12-26T15:19:15.154Z,2022-12-28T05:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261543,151,52,1,18,23,dv9l02o316cd9hbkxaho2u12f,1,13.5,46.3,2022-12-26T15:19:17.203Z,2022-12-28T05:17:00Z,3958163961,178,,3957778921,376,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261787,152,1,1,18,32,dv9l02o316cd9hbkxaho2u12f,1,14.2,44.2,2022-12-26T15:19:26.668Z,2022-12-28T05:17:06Z,3956233263,287,,3956233221,56,Back,3956233233,213,0.8,3956233225,141,75.1,3956233223,140,35.2,3956233229,212,30.5,3958164007,178,,3956233219,123,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261931,153,1,1,18,37,dv9l02o316cd9hbkxaho2u12f,0,37.2,83.6,2022-12-26T15:19:31.138Z,2022-12-28T05:17:09Z,3956234001,140,84.2,3956234005,212,49.4,3956234009,1,,3956234007,213,6.3,3956233997,155,,3958164021,178,,3956234003,141,82.7,3956233999,56,Left,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261981,143,12,1,18,40,80jtkz2echk6yyyb9e2595cxr,1,15.3,14.3,2022-12-26T15:19:34.332Z,2022-12-28T05:17:24Z,3956234317,167,,3956234247,56,Back,3956234253,212,11.1,3956234249,140,16.2,3958164075,178,,3956234427,15,,3956234251,141,0.0,3956234255,213,4.8,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493261987,144,5,1,18,41,80jtkz2echk6yyyb9e2595cxr,0,14.6,-1.7,2022-12-26T15:19:35.326Z,2022-12-28T05:17:27Z,3956237573,233,154,3956234281,347,,3956234279,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262583,154,5,1,18,41,dv9l02o316cd9hbkxaho2u12f,1,85.4,101.7,2022-12-26T15:19:35.326Z,2022-12-28T05:17:27Z,3956237515,347,,3956237511,56,Left,3956237561,233,144,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262629,155,1,1,19,7,dv9l02o316cd9hbkxaho2u12f,1,86.6,100,2022-12-26T15:20:01.494Z,2022-12-28T05:17:31Z,3956237765,107,,3956237777,212,13.8,3956237779,213,4.0,3956237773,140,78.1,3956237775,141,86.6,3956237769,56,Left,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262663,156,1,1,19,9,dv9l02o316cd9hbkxaho2u12f,1,79.1,89.1,2022-12-26T15:20:03.452Z,2022-12-28T05:17:35Z,3956237955,213,0.4,3956237951,141,95.1,3958164131,178,,3956237953,212,11.2,3956237949,140,89.0,3956237947,56,Left,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262783,157,1,1,19,11,dv9l02o316cd9hbkxaho2u12f,1,89,95.1,2022-12-26T15:20:04.771Z,2022-12-28T05:17:37Z,3956238617,213,3.2,3958164143,178,,3956238613,141,93.3,3956238609,56,Left,3956238611,140,63.3,3956238615,212,27.0,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493262831,158,1,1,19,13,dv9l02o316cd9hbkxaho2u12f,1,63.1,93.3,2022-12-26T15:20:07.405Z,2022-12-28T05:17:42Z,3956238893,213,4.6,3958164171,178,,3956238885,56,Center,3956238889,141,37.1,3956238887,140,58.2,3956238895,1,,3956238891,212,38.6,3956238883,155,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263023,159,1,1,19,17,dv9l02o316cd9hbkxaho2u12f,1,58.1,36.7,2022-12-26T15:20:10.757Z,2022-12-28T05:17:47Z,3956239923,56,Right,3956239931,213,5.2,3958164187,178,,3956239927,141,4.3,3956239929,212,25.1,3956239925,140,69.5,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263075,160,1,1,19,24,dv9l02o316cd9hbkxaho2u12f,1,73,23.1,2022-12-26T15:20:17.873Z,2022-12-28T05:17:51Z,3956240223,56,Right,3956240231,213,4.7,3956240227,141,15.2,3956240229,212,5.4,3956240225,140,73.0,3958164219,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263117,161,1,1,19,26,dv9l02o316cd9hbkxaho2u12f,1,73,15.2,2022-12-26T15:20:20.058Z,2022-12-28T05:17:56Z,3956240421,212,10.9,3956240415,56,Right,3956240419,141,7.4,3956240417,140,82.1,3956240423,213,5.8,3958164243,178,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263155,162,1,1,19,27,dv9l02o316cd9hbkxaho2u12f,1,82.1,7.4,2022-12-26T15:20:21.515Z,2022-12-28T05:18:00Z,3956240625,140,67.7,3956240631,213,3.0,3956240623,56,Right,3956240629,212,15.3,3956240627,141,11.0,3958164257,178,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263225,163,1,1,19,28,dv9l02o316cd9hbkxaho2u12f,1,67.3,11.1,2022-12-26T15:20:22.490Z,2022-12-28T05:18:05Z,3956240985,140,80.0,3956240987,141,22.4,3956240989,212,15.4,3956240983,56,Center,3956240991,213,0.5,3958164279,178,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263251,164,1,1,19,30,dv9l02o316cd9hbkxaho2u12f,0,81,16.7,2022-12-26T15:20:24.204Z,2022-12-28T05:18:11Z,3956241133,212,3.9,3958164303,178,,3956241131,141,14.0,3956241135,213,3.6,3956241129,140,77.7,3956241127,56,Right,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263303,145,61,1,19,30,80jtkz2echk6yyyb9e2595cxr,1,18.3,89.1,2022-12-26T15:20:24.336Z,2022-12-28T05:18:17Z,3956241405,56,Back,3958164345,178,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263365,165,1,1,19,33,dv9l02o316cd9hbkxaho2u12f,1,71.3,9.5,2022-12-26T15:20:26.751Z,2022-12-28T05:18:22Z,3956241745,141,5.5,3958164369,178,,3956241743,140,65.1,3956241739,56,Right,3956241747,212,7.1,3956241749,213,3.5,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263505,166,1,1,19,34,dv9l02o316cd9hbkxaho2u12f,1,65,5.3,2022-12-26T15:20:28.327Z,2022-12-28T05:18:26Z,3956242465,140,85.2,3956242463,56,Right,3958164377,178,,3956242467,141,2.8,3956242471,213,6.2,3956242469,212,21.3,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263513,167,3,1,19,38,dv9l02o316cd9hbkxaho2u12f,0,90,15.2,2022-12-26T15:20:31.926Z,2022-12-28T05:18:33Z,3956242505,286,,3958164411,178,,3956242533,211,,3956242503,56,Right,3957779781,465,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263627,146,1,1,19,40,80jtkz2echk6yyyb9e2595cxr,0,2.6,67,2022-12-26T15:20:34.284Z,2022-12-28T05:18:37Z,3956243063,56,Back,3956243067,141,100.0,3956243075,1,,3956243069,212,49.1,3956243065,140,43.8,3956243061,157,,3958164467,178,,3956243073,213,0.5,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263633,147,5,1,19,44,80jtkz2echk6yyyb9e2595cxr,0,37.8,101.6,2022-12-26T15:20:38.420Z,2022-12-28T05:18:42Z,3956243101,56,Back,3956244033,233,168,3956243103,347,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263807,168,5,1,19,44,dv9l02o316cd9hbkxaho2u12f,1,62.2,-1.6,2022-12-26T15:20:38.420Z,2022-12-28T05:18:41Z,3956244009,233,147,3956243933,347,,3956243931,56,Right,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263849,169,1,1,19,51,dv9l02o316cd9hbkxaho2u12f,1,72.7,0,2022-12-26T15:20:45.139Z,2022-12-28T05:18:45Z,3956244191,141,10.7,3956244195,213,1.6,3956244187,56,Right,3956244189,140,72.7,3956244185,107,,3956244193,212,8.6,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263883,170,1,1,19,52,dv9l02o316cd9hbkxaho2u12f,1,73,10.4,2022-12-26T15:20:46.691Z,2022-12-28T05:18:51Z,3956244351,140,71.9,3958164533,178,,3956244353,141,6.5,3956244363,213,4.3,3956244349,56,Right,3956244357,212,2.9,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263925,171,1,1,19,53,dv9l02o316cd9hbkxaho2u12f,0,73.8,4,2022-12-26T15:20:47.364Z,2022-12-28T05:18:57Z,3956244587,212,16.9,3956244583,141,0.0,3958164565,178,,3956244579,140,58.0,3956244575,56,Right,3956244593,213,3.3,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264165,148,5,1,19,54,80jtkz2echk6yyyb9e2595cxr,1,33.4,101,2022-12-26T15:20:48.457Z,2022-12-28T05:19:07Z,3956245939,347,,3956245973,233,172,3956245937,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493263985,172,5,1,19,54,dv9l02o316cd9hbkxaho2u12f,0,66.6,-1,2022-12-26T15:20:48.457Z,2022-12-28T05:19:07Z,3956245995,233,148,3956244921,347,,3956244919,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264571,149,1,1,20,20,80jtkz2echk6yyyb9e2595cxr,1,32.8,100,2022-12-26T15:21:14.131Z,2022-12-28T05:19:18Z,3956248093,141,85.7,3956248097,213,5.5,3956248083,107,,3956248091,140,43.1,3956248095,212,15.2,3956248087,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264587,150,1,1,20,21,80jtkz2echk6yyyb9e2595cxr,1,43.1,85.7,2022-12-26T15:21:14.917Z,2022-12-28T05:19:55Z,3956248209,141,86.6,3958164769,178,,3956248207,140,53.6,3956248211,212,11.0,3956248213,213,0.1,3956248205,56,Left,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264671,151,1,1,20,24,80jtkz2echk6yyyb9e2595cxr,1,50.5,87.1,2022-12-26T15:21:17.843Z,2022-12-28T05:20:03Z,3958164785,178,,3956248703,140,39.2,3956248709,213,2.6,3956248707,212,13.7,3956248701,56,Back,3956248705,141,97.1,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264697,152,1,1,20,25,80jtkz2echk6yyyb9e2595cxr,1,39.2,97.1,2022-12-26T15:21:19.572Z,2022-12-28T05:20:06Z,3956248805,140,52.9,3958164801,178,,3956248813,213,5.9,3956248803,56,Left,3956248807,141,87.8,3956248809,212,15.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264743,153,1,1,20,26,80jtkz2echk6yyyb9e2595cxr,1,53.6,87.5,2022-12-26T15:21:20.322Z,2022-12-28T05:20:42Z,3956249075,141,95.0,3956249071,56,Left,3958164821,178,,3956249077,212,5.9,3956249079,213,2.1,3956249073,140,50.8,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264831,154,1,1,20,28,80jtkz2echk6yyyb9e2595cxr,1,50.8,95,2022-12-26T15:21:22.028Z,2022-12-28T05:20:21Z,3958164837,178,,3956249565,56,Center,3956249577,212,17.3,3956249581,213,5.2,3956249571,141,72.9,3956249567,140,59.0,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264839,155,50,1,20,31,80jtkz2echk6yyyb9e2595cxr,1,60,80.2,2022-12-26T15:21:25.652Z,2022-12-28T05:21:00Z,3956249609,286,,3956249817,233,173,3956249607,56,Left,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264863,173,7,1,20,31,dv9l02o316cd9hbkxaho2u12f,1,40,19.8,2022-12-26T15:21:25.655Z,2022-12-28T05:21:06Z,3956249735,56,Back,3956249795,233,155,3957780527,383,,3958164969,178,,3956249737,285,,3956249733,167,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264937,156,5,1,20,33,80jtkz2echk6yyyb9e2595cxr,1,55.6,101.8,2022-12-26T15:21:27.528Z,2022-12-28T05:21:09Z,3956250127,233,174,3956250117,347,,3956250115,56,Left,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264877,174,5,1,20,33,dv9l02o316cd9hbkxaho2u12f,0,44.4,-1.8,2022-12-26T15:21:27.528Z,2022-12-28T05:21:09Z,3956249783,347,,3956250193,233,156,3956249781,56,Back,,,,,,,,,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493264977,157,1,1,20,36,80jtkz2echk6yyyb9e2595cxr,1,55.1,100,2022-12-26T15:21:30.655Z,2022-12-28T05:21:13Z,3956250361,140,62.7,3956250365,212,9.5,3956250363,141,94.1,3956250359,56,Left,3956250357,107,,3956250367,213,5.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265027,158,1,1,20,38,80jtkz2echk6yyyb9e2595cxr,1,62.7,94.1,2022-12-26T15:21:32.438Z,2022-12-28T05:21:17Z,3956250697,141,76.0,3956250699,212,29.6,3958165033,178,,3956250693,56,Back,3956250701,213,3.6,3956250695,140,37.1,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265059,159,1,1,20,43,80jtkz2echk6yyyb9e2595cxr,1,38.4,71.1,2022-12-26T15:21:37.136Z,2022-12-28T05:21:21Z,3956250867,212,16.8,3956250869,213,5.1,3956250863,140,44.8,3958165045,178,,3956250865,141,48.4,3956250861,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265173,160,1,1,20,44,80jtkz2echk6yyyb9e2595cxr,1,44.8,48.4,2022-12-26T15:21:38.039Z,2022-12-28T05:21:32Z,3956251529,140,45.0,3956251535,213,1.6,3958165111,178,,3956251531,141,90.5,3956251525,56,Back,3956251533,212,28.6,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265257,161,1,1,20,48,80jtkz2echk6yyyb9e2595cxr,1,46.7,89.7,2022-12-26T15:21:42.248Z,2022-12-28T05:21:37Z,3958165131,178,,3956251945,213,5.4,3956251941,141,26.4,3956251935,196,,3956251943,212,54.5,3956251937,56,Center,3956251939,140,78.6,3956251947,1,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3956251933,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265265,162,44,1,20,51,80jtkz2echk6yyyb9e2595cxr,1,76.2,31.7,2022-12-26T15:21:44.980Z,2022-12-28T06:57:45Z,3956251995,56,Center,3956252105,233,175,3956251997,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265273,175,44,1,20,51,dv9l02o316cd9hbkxaho2u12f,0,23.8,68.3,2022-12-26T15:21:44.981Z,2022-12-28T05:21:42Z,3956252021,56,Back,3956252131,233,162,3956252023,285,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265281,163,1,1,20,51,80jtkz2echk6yyyb9e2595cxr,0,78.6,26.4,2022-12-26T15:21:44.987Z,2022-12-28T06:57:45Z,3956252073,140,82.4,3956252077,212,14.4,3956252075,141,46.7,3956252071,56,Center,3956252069,3,,3958165143,388,,3956252081,213,1.3,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265431,176,12,1,20,52,dv9l02o316cd9hbkxaho2u12f,1,12.7,41.8,2022-12-26T15:21:46.188Z,2022-12-28T05:21:54Z,3956252939,56,Back,3956252953,213,0.8,3956252949,212,19.7,3956252945,141,63.3,3956252941,140,25.3,3958165179,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493630475,883,83,1,20,56,dv9l02o316cd9hbkxaho2u12f,1,25.4,64.1,2022-12-26T15:21:50.331Z,2022-12-28T05:55:26Z,3958173817,399,240880,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265427,164,50,1,20,57,80jtkz2echk6yyyb9e2595cxr,1,74.3,35.8,2022-12-26T15:21:51.647Z,2022-12-28T05:22:35Z,3956252929,286,,3956253335,233,177,3956252925,56,Center,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493265471,177,7,1,20,57,dv9l02o316cd9hbkxaho2u12f,1,25.7,64.2,2022-12-26T15:21:51.703Z,2022-12-28T05:22:07Z,3956253221,285,,3956253317,233,164,3958165225,178,,3957780871,384,,3956253219,56,Back,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493630491,807,67,1,20,58,80jtkz2echk6yyyb9e2595cxr,1,70.6,34.4,2022-12-26T15:21:52.633Z,2022-12-28T06:57:46Z,3958174001,233,884,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493630483,806,43,1,20,58,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-26T15:21:52.634Z,2022-12-28T05:55:52Z,3958173955,399,434129,3958173971,144,83,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493630489,884,67,1,20,58,dv9l02o316cd9hbkxaho2u12f,0,29.4,65.6,2022-12-26T15:21:52.634Z,2022-12-28T05:55:58Z,3958174005,233,807,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
