id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/14/value
2492125599,475,5,2,48,54,9db4t34qy4owglhvvgwf5l22i,0,65.6,-1.5,2022-12-17T16:11:35.809Z,2022-12-19T05:40:03Z,3950192105,56,Right,3950192329,233,412,3950192107,347,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125663,413,1,2,48,57,8mbtyq0has0uu0565fm9t5cdo,0,36.8,100,2022-12-17T16:11:38.590Z,2022-12-19T05:40:08Z,3950192467,213,6.2,3950192459,140,64.5,3950192455,107,,3950192463,212,29.3,3950192457,56,Left,3950192461,141,96.5,3950192471,1,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125669,476,8,2,48,58,9db4t34qy4owglhvvgwf5l22i,1,31,5.6,2022-12-17T16:11:40.111Z,2022-12-19T05:40:14Z,3951405105,385,,3950192499,56,Back,3950192527,15,,3951604285,178,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125823,414,5,2,48,59,8mbtyq0has0uu0565fm9t5cdo,1,69.8,101.1,2022-12-17T16:11:40.589Z,2022-12-19T05:40:16Z,3950193371,233,477,3950193367,56,Left,3950193369,347,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125683,477,5,2,48,59,9db4t34qy4owglhvvgwf5l22i,0,30.2,-1.1,2022-12-17T16:11:40.589Z,2022-12-19T05:40:17Z,3950192565,56,Back,3950192567,347,,3950193375,233,414,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125855,415,1,2,49,12,8mbtyq0has0uu0565fm9t5cdo,1,82.9,100,2022-12-17T16:11:53.217Z,2022-12-19T05:40:21Z,3950193575,212,11.9,3950193569,56,Left,3950193577,213,3.4,3950193567,107,,3950193573,141,96.8,3950193571,140,72.1,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492392997,873,43,2,49,14,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-17T16:11:55.986Z,2022-12-20T09:36:32Z,3951612293,399,246265,3952136047,144,83,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492491439,1322,83,2,49,15,9db4t34qy4owglhvvgwf5l22i,1,28.1,5.5,2022-12-17T16:11:56.857Z,2022-12-20T09:36:17Z,3952136039,399,246265,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125859,416,61,2,49,15,8mbtyq0has0uu0565fm9t5cdo,0,71.4,96.1,2022-12-17T16:11:56.909Z,2022-12-19T05:40:30Z,3950193595,56,Left,3951604363,178,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125865,478,49,2,49,16,9db4t34qy4owglhvvgwf5l22i,1,30.6,4.3,2022-12-17T16:11:57.827Z,2022-12-19T05:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125889,479,1,2,49,17,9db4t34qy4owglhvvgwf5l22i,1,30.6,4.3,2022-12-17T16:11:58.397Z,2022-12-19T05:40:37Z,3950193731,140,36.7,3951604405,178,,3950193737,213,0.4,3950193733,141,8.2,3950193735,212,6.9,3950193729,56,Back,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125937,480,1,2,49,18,9db4t34qy4owglhvvgwf5l22i,1,36.7,8.2,2022-12-17T16:11:59.344Z,2022-12-19T05:40:41Z,3950193981,212,5.5,3950193975,56,Back,3950193983,213,3.9,3951604421,178,,3950193979,141,2.9,3950193977,140,32.7,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125943,481,3,2,49,20,9db4t34qy4owglhvvgwf5l22i,0,50,3.7,2022-12-17T16:12:02.025Z,2022-12-19T05:40:51Z,3950193997,286,,3951604483,178,,3951405475,465,,3950193995,56,Right,3950194249,233,417,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125977,417,7,2,49,21,8mbtyq0has0uu0565fm9t5cdo,1,50,96.3,2022-12-17T16:12:02.123Z,2022-12-19T05:41:02Z,3950194227,285,,3950194233,233,481,3951604545,178,,3951405479,383,,3950194225,56,Left,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125979,418,49,2,49,21,8mbtyq0has0uu0565fm9t5cdo,1,43.7,95.9,2022-12-17T16:12:02.976Z,2022-12-19T05:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126001,419,1,2,49,23,8mbtyq0has0uu0565fm9t5cdo,1,43.7,95.9,2022-12-17T16:12:04.952Z,2022-12-19T05:41:17Z,3950194351,140,41.2,3950194349,56,Back,3950194353,141,94.2,3950194357,213,3.6,3951604617,178,,3950194355,212,2.9,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492395719,1528,67,2,49,24,8mbtyq0has0uu0565fm9t5cdo,1,40.9,93.9,2022-12-17T16:12:05.971Z,2022-12-19T09:15:14Z,3951623087,233,1303,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492395717,1303,67,2,49,24,9db4t34qy4owglhvvgwf5l22i,0,59.1,6.1,2022-12-17T16:12:05.972Z,2022-12-19T09:09:47Z,3951623091,233,1528,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126003,420,1,2,49,24,8mbtyq0has0uu0565fm9t5cdo,0,40.9,94.3,2022-12-17T16:12:05.975Z,2022-12-19T09:15:14Z,3951604641,178,,3950194377,155,,3950195295,286,,3950194379,56,Back,3950194383,141,95.8,3950195291,233,482,3950194385,212,2.1,3950194387,213,0.5,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3950195289,236,,,3950194381,140,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126133,482,74,2,49,24,9db4t34qy4owglhvvgwf5l22i,1,55.1,6.1,2022-12-17T16:12:06Z,2022-12-19T05:41:26Z,3951604665,178,,3950195083,56,Right,3950195365,233,420,3950195085,285,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126193,421,5,2,49,26,8mbtyq0has0uu0565fm9t5cdo,1,54.5,101.5,2022-12-17T16:12:07.470Z,2022-12-19T05:41:30Z,3950195377,56,Left,3950195423,233,483,3950195379,347,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126141,483,5,2,49,26,9db4t34qy4owglhvvgwf5l22i,0,45.5,-1.5,2022-12-17T16:12:07.470Z,2022-12-19T05:41:31Z,3950195107,56,Back,3950195427,233,421,3950195109,347,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126245,422,1,2,49,44,8mbtyq0has0uu0565fm9t5cdo,0,53.7,100,2022-12-17T16:12:25.964Z,2022-12-19T05:41:39Z,3950195631,212,40.7,3950195627,140,91.1,3950195633,213,6.0,3950195623,107,,3950195625,56,Left,3950195629,141,86.5,3950195635,1,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126243,484,49,2,49,48,9db4t34qy4owglhvvgwf5l22i,1,12,18.2,2022-12-17T16:12:29.187Z,2022-12-19T05:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126307,485,1,2,49,49,9db4t34qy4owglhvvgwf5l22i,1,10.9,13.1,2022-12-17T16:12:30.520Z,2022-12-19T05:41:52Z,3950195983,140,48.5,3950195987,212,40.1,3950195989,213,0.2,3950195991,1,,3950195985,141,23.6,3950195981,56,Back,3951405529,155,,3951604777,178,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126319,486,1,2,49,51,9db4t34qy4owglhvvgwf5l22i,0,48.5,23.6,2022-12-17T16:12:32.960Z,2022-12-19T05:41:55Z,3950196049,213,6.2,3950196045,141,21.2,3950196043,140,65.9,3950196047,212,18.3,3951604803,388,,3950196039,168,,3950196037,3,,3950196041,56,Center,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126331,423,49,2,49,55,8mbtyq0has0uu0565fm9t5cdo,1,39,81.9,2022-12-17T16:12:36.214Z,2022-12-19T05:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126363,424,1,2,49,55,8mbtyq0has0uu0565fm9t5cdo,1,33.3,81.2,2022-12-17T16:12:36.268Z,2022-12-19T05:42:04Z,3950196271,212,28.0,3950196273,213,3.7,3950196267,140,11.0,3951604873,178,,3950196269,141,58.7,3950196265,56,Back,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126433,425,1,2,49,58,8mbtyq0has0uu0565fm9t5cdo,0,10.3,58.4,2022-12-17T16:12:39.225Z,2022-12-19T05:42:07Z,3950196667,56,Center,3950196673,212,49.4,3950196677,1,,3950196671,141,55.7,3950196665,157,,3950196669,140,57.3,3951604905,178,,3950196675,213,6.2,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126427,487,44,2,50,1,9db4t34qy4owglhvvgwf5l22i,1,42.4,45,2022-12-17T16:12:43.097Z,2022-12-19T07:46:10Z,3950196637,285,,3950196711,233,426,3950196635,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126435,426,44,2,50,1,8mbtyq0has0uu0565fm9t5cdo,0,57.6,55,2022-12-17T16:12:43.098Z,2022-12-19T05:42:12Z,3950196685,56,Center,3950196687,286,,3950196721,233,487,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126455,488,1,2,50,1,9db4t34qy4owglhvvgwf5l22i,0,42.4,45.2,2022-12-17T16:12:43.108Z,2022-12-19T07:46:11Z,3950196781,140,58.7,3950196777,3,,3951604949,388,,3950196785,212,21.6,3950196783,141,64.5,3950196779,56,Center,3950196787,213,0.7,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126539,427,1,2,50,6,8mbtyq0has0uu0565fm9t5cdo,1,55.5,23.1,2022-12-17T16:12:47.368Z,2022-12-19T05:42:19Z,3950197271,213,5.3,3950197265,140,63.6,3950197269,212,16.3,3950197267,141,2.6,3950197263,56,Right,3951604965,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126555,428,1,2,50,12,8mbtyq0has0uu0565fm9t5cdo,1,66,10.6,2022-12-17T16:12:54.031Z,2022-12-19T05:42:25Z,3951605011,178,,3950197369,213,5.7,3950197357,56,Right,3950197365,212,9.6,3950197363,141,3.3,3950197359,140,73.8,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126575,429,1,2,50,15,8mbtyq0has0uu0565fm9t5cdo,0,77.6,2.5,2022-12-17T16:12:56.538Z,2022-12-19T05:42:28Z,3951605039,178,,3950197485,140,87.7,3951405607,20,,3950197491,213,1.2,3950197489,212,28.6,3950197483,56,Center,3950197479,2,,3950197487,141,41.5,8nudzikxeestbjz4yww8r13v9,J. Brayford,3951405605,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126581,489,1,2,50,16,9db4t34qy4owglhvvgwf5l22i,1,13.7,58.1,2022-12-17T16:12:57.852Z,2022-12-19T05:42:33Z,3951405621,212,9.5,3951605069,178,,3951405619,141,68.6,3951405617,140,19.7,3951405623,213,0.8,3950197523,56,Back,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126595,490,49,2,50,18,9db4t34qy4owglhvvgwf5l22i,1,22.1,63,2022-12-17T16:12:59.119Z,2022-12-19T05:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126605,491,1,2,50,18,9db4t34qy4owglhvvgwf5l22i,1,22.1,63,2022-12-17T16:12:59.253Z,2022-12-19T05:42:45Z,3950197639,140,33.2,3950197637,56,Back,3950197641,141,76.1,3951605119,178,,3950197645,213,0.7,3950197643,212,14.7,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126687,492,1,2,50,19,9db4t34qy4owglhvvgwf5l22i,1,33.2,76.1,2022-12-17T16:13:00.242Z,2022-12-19T05:42:50Z,3950198073,140,48.4,3950198077,212,16.0,3951405705,168,,3950198079,213,0.0,3951605147,178,,3950198075,141,76.7,3950198071,56,Back,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126695,493,1,2,50,27,9db4t34qy4owglhvvgwf5l22i,0,72.8,75.7,2022-12-17T16:13:08.244Z,2022-12-19T05:42:55Z,3950198119,140,73.8,3950198125,213,5.0,3950198207,286,,3950198203,233,430,3950198117,56,Center,3950198123,212,4.4,3950198201,236,,3951605173,178,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,3950198121,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126699,430,74,2,50,27,8mbtyq0has0uu0565fm9t5cdo,1,26.6,30.4,2022-12-17T16:13:08.507Z,2022-12-19T05:43:04Z,3950198145,285,,3950198143,56,Back,3950198213,233,493,3951605231,178,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126767,494,1,2,50,30,9db4t34qy4owglhvvgwf5l22i,0,92.5,74.8,2022-12-17T16:13:12.066Z,2022-12-19T05:43:10Z,3950198641,140,99.1,3950198637,155,,3950198639,56,Center,3950198647,213,5.1,3950198643,141,51.3,3950198645,212,17.4,3951605259,178,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126789,431,12,2,50,32,8mbtyq0has0uu0565fm9t5cdo,1,2.5,49.3,2022-12-17T16:13:13.603Z,2022-12-19T05:43:22Z,3951605343,388,,3950198757,140,4.0,3950198763,213,1.3,3950198759,141,58.5,3951605345,21,,3950198755,56,Back,3950198761,212,6.5,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126799,432,61,2,50,32,8mbtyq0has0uu0565fm9t5cdo,1,4,60.3,2022-12-17T16:13:14.049Z,2022-12-19T05:43:28Z,3950198793,56,Back,3951605373,178,,,,,,,,,,,,,,,,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126827,433,43,2,50,37,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-17T16:13:18.592Z,2022-12-17T16:13:23Z,3950199357,144,49,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126847,434,49,2,50,37,8mbtyq0has0uu0565fm9t5cdo,1,8.9,91.1,2022-12-17T16:13:18.654Z,2022-12-19T05:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126871,435,1,2,50,37,8mbtyq0has0uu0565fm9t5cdo,0,10.5,91,2022-12-17T16:13:18.702Z,2022-12-19T05:43:41Z,3950199205,212,25.1,3951605437,178,,3950199203,141,94.0,3950199207,213,0.1,3950199199,56,Back,3950199197,155,,3950199201,140,34.3,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126903,495,1,2,50,39,9db4t34qy4owglhvvgwf5l22i,1,56.5,10.6,2022-12-17T16:13:20.544Z,2022-12-19T05:43:47Z,3950199381,141,9.5,3951605471,21,,3950199379,140,75.3,3951605469,178,,3950199383,212,19.8,3950199377,56,Right,3950199385,213,6.2,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126905,496,61,2,50,40,9db4t34qy4owglhvvgwf5l22i,1,75.3,9.5,2022-12-17T16:13:22.061Z,2022-12-19T05:43:53Z,3950199393,56,Right,3951605515,178,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492393141,919,67,2,50,41,9db4t34qy4owglhvvgwf5l22i,1,76.4,8.4,2022-12-17T16:13:22.872Z,2022-12-19T07:46:11Z,3951612735,233,970,,,,,,,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492393139,970,67,2,50,41,8mbtyq0has0uu0565fm9t5cdo,0,23.6,91.6,2022-12-17T16:13:22.873Z,2022-12-19T06:21:34Z,3951612739,233,919,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126917,497,61,2,50,41,9db4t34qy4owglhvvgwf5l22i,0,74.9,9.7,2022-12-17T16:13:22.891Z,2022-12-19T07:46:12Z,3950199447,56,Right,3951605551,178,,,,,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126911,436,49,2,50,43,8mbtyq0has0uu0565fm9t5cdo,1,31.7,87,2022-12-17T16:13:24.152Z,2022-12-19T05:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492126989,437,1,2,50,46,8mbtyq0has0uu0565fm9t5cdo,0,33.9,94.5,2022-12-17T16:13:27.284Z,2022-12-19T05:44:10Z,3950199851,213,6.3,3950199847,212,44.6,3950199841,140,76.4,3950199853,1,,3950199843,141,94.3,3950199839,56,Left,3951605623,178,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127003,498,49,2,50,49,9db4t34qy4owglhvvgwf5l22i,1,14.6,3.8,2022-12-17T16:13:30.732Z,2022-12-19T05:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127053,499,1,2,50,49,9db4t34qy4owglhvvgwf5l22i,1,14.6,3.8,2022-12-17T16:13:30.802Z,2022-12-19T05:44:23Z,3950200115,56,Back,3951605719,178,,3950200119,141,33.3,3950200117,140,11.7,3950200123,213,1.7,3950200121,212,20.3,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127109,500,1,2,50,51,9db4t34qy4owglhvvgwf5l22i,0,11.7,33.3,2022-12-17T16:13:33.033Z,2022-12-19T05:44:27Z,3950200423,56,Center,3950200427,141,24.3,3950200433,1,,3951605739,178,,3950200425,140,57.8,3950200429,212,48.8,3950200431,213,6.2,3950200421,157,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127123,438,61,2,50,56,8mbtyq0has0uu0565fm9t5cdo,1,43,73.7,2022-12-17T16:13:37.183Z,2022-12-19T05:44:31Z,3951605759,178,,3950200525,56,Back,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127155,439,49,2,50,57,8mbtyq0has0uu0565fm9t5cdo,1,52.4,72.1,2022-12-17T16:13:38.742Z,2022-12-19T05:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492395749,1304,43,2,50,58,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-17T16:13:39.791Z,2022-12-20T09:38:53Z,3952136423,144,83,3951623247,399,461446,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127163,440,1,2,50,58,8mbtyq0has0uu0565fm9t5cdo,1,52.4,72.1,2022-12-17T16:13:39.820Z,2022-12-19T05:44:43Z,3950200749,213,4.0,3950200745,141,60.9,3950200747,212,9.8,3950200743,140,46.5,3951605849,178,,3950200741,56,Back,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127229,441,1,2,51,1,8mbtyq0has0uu0565fm9t5cdo,1,46.5,60.2,2022-12-17T16:13:42.204Z,2022-12-19T05:44:46Z,3950201095,212,26.1,3950201093,141,22.2,3950201097,213,4.9,3951605879,178,,3950201091,140,50.3,3950201089,56,Center,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127285,442,1,2,51,3,8mbtyq0has0uu0565fm9t5cdo,1,59.5,19.2,2022-12-17T16:13:44.860Z,2022-12-19T05:44:50Z,3950201401,140,68.0,3950201399,56,Right,3950201403,141,2.6,3950201407,213,5.4,3951605899,178,,3950201405,212,14.4,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127307,443,1,2,51,9,8mbtyq0has0uu0565fm9t5cdo,1,75.4,8.9,2022-12-17T16:13:51.102Z,2022-12-19T05:44:53Z,3950201511,140,79.9,3950201515,212,8.3,3950201517,213,1.0,3951605919,178,,3950201509,56,Right,3950201513,141,19.0,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127371,444,1,2,51,10,8mbtyq0has0uu0565fm9t5cdo,1,79.9,19,2022-12-17T16:13:52.021Z,2022-12-19T05:44:56Z,3950201871,56,Right,3950201873,140,84.7,3950201877,212,11.3,3951605931,178,,3950201879,213,5.2,3950201875,141,4.1,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127405,445,1,2,51,15,8mbtyq0has0uu0565fm9t5cdo,1,85.7,4.4,2022-12-17T16:13:56.767Z,2022-12-19T05:45:07Z,3950202055,212,17.1,3950202057,213,2.9,3950202053,141,11.5,3950202049,56,Right,3950202051,140,70.1,3951605995,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492127437,446,1,2,51,17,8mbtyq0has0uu0565fm9t5cdo,0,71.3,10.8,2022-12-17T16:13:58.689Z,2022-12-19T05:45:10Z,3951606015,178,,3951406121,224,,3950202251,212,29.0,3950202243,155,,3950202241,2,,3950202253,213,0.9,3950202247,140,88.7,3951406123,20,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3950202249,141,43.9,,3950202245,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
