id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514994259,383,8,1,40,31,69t8imcdaqlgfbds2p58596my,1,31.8,28.8,2023-03-04T13:10:55.153Z,2023-03-07T06:11:42Z,4079726667,178,,4070631349,56,Back,4077460279,383,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994267,384,49,1,40,32,69t8imcdaqlgfbds2p58596my,1,31.8,28.8,2023-03-04T13:10:56.154Z,2023-03-07T06:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994313,385,1,1,40,34,69t8imcdaqlgfbds2p58596my,0,39.7,18.6,2023-03-04T13:10:58.037Z,2023-03-07T06:11:57Z,4079727085,178,,4070631643,212,38.4,4070631637,56,Right,4070631639,140,76.2,4070631647,1,,4070631641,141,15.0,4070631645,213,6.2,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994321,349,49,1,40,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,17.1,91.4,2023-03-04T13:11:00.330Z,2023-03-07T06:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994339,350,1,1,40,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,18,93.6,2023-03-04T13:11:01.879Z,2023-03-07T06:12:09Z,4070631775,140,34.5,4070631777,141,92.7,4070631779,212,17.3,4079727265,178,,4070631781,213,6.2,4070631773,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994441,351,1,1,40,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,33,96.6,2023-03-04T13:11:03.476Z,2023-03-07T06:12:18Z,4079727441,178,,4070632243,212,60.5,4070632239,140,85.9,4070632237,56,Center,4070632247,1,,4070632241,141,61.4,4070632245,213,5.9,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994431,386,49,1,40,44,69t8imcdaqlgfbds2p58596my,1,28.9,38.6,2023-03-04T13:11:08.168Z,2023-03-07T06:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994529,387,1,1,40,46,69t8imcdaqlgfbds2p58596my,1,28.9,38.6,2023-03-04T13:11:09.238Z,2023-03-07T06:12:42Z,4070632693,212,36.0,4079727877,178,,4070632695,213,1.2,4070632687,56,Back,4070632689,140,41.2,4070632691,141,88.0,4070632697,1,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994543,388,1,1,40,53,69t8imcdaqlgfbds2p58596my,1,69.4,77,2023-03-04T13:11:16.498Z,2023-03-07T06:13:01Z,4070632783,56,Center,4079728167,178,,4070632785,140,69.0,4070632791,213,4.7,4070632789,212,8.9,4070632787,141,63.9,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994569,389,1,1,40,54,69t8imcdaqlgfbds2p58596my,0,69,63.9,2023-03-04T13:11:18.098Z,2023-03-07T06:13:13Z,4070632905,213,0.2,4070632901,141,69.6,4079728389,178,,4070632903,212,19.0,4070632899,140,86.7,4070632897,56,Center,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994579,352,49,1,40,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.8,30.3,2023-03-04T13:11:19.247Z,2023-03-07T06:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994599,353,1,1,40,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.8,30.3,2023-03-04T13:11:20.111Z,2023-03-07T06:13:28Z,4070633083,56,Back,4079728583,178,,4070633091,213,0.0,4070633085,140,33.3,4070633087,141,31.3,4070633089,212,19.4,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994613,354,1,1,40,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.3,31.3,2023-03-04T13:11:20.952Z,2023-03-07T06:13:38Z,4070633143,56,Back,4070633147,141,40.0,4070633149,212,6.0,4070633145,140,34.4,4070633151,213,1.4,4079728763,178,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994659,355,1,1,40,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.8,39.5,2023-03-04T13:11:22.646Z,2023-03-07T06:14:41Z,4070633397,212,13.4,4070633391,56,Back,4070633399,213,1.7,4079729823,388,,4070633389,155,,4070633395,141,59.1,4070633393,140,33.5,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994689,356,1,1,41,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.3,62.1,2023-03-04T13:11:24.854Z,2023-03-07T06:14:59Z,4079730119,178,,4070633553,141,93.9,4070633549,56,Left,4070633557,213,0.8,4070633551,140,56.4,4070633555,212,29.5,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516732201,1455,83,1,41,7,69t8imcdaqlgfbds2p58596my,1,31.2,15.1,2023-03-04T13:11:30.257Z,2023-03-07T07:52:59Z,4079846217,399,202093,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994749,357,1,1,41,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.4,83.3,2023-03-04T13:11:31.805Z,2023-03-07T06:15:04Z,4070633853,212,13.8,4079730211,178,,4070633857,213,4.0,4070633851,141,67.9,4070633847,56,Center,4070633849,140,57.8,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994799,358,1,1,41,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,54,64.2,2023-03-04T13:11:37.143Z,2023-03-07T06:15:19Z,4070634147,56,Center,4070634149,140,61.1,4070634155,213,5.9,4070634151,141,59.3,4070634153,212,8.2,4079730457,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994821,359,1,1,41,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.5,57.8,2023-03-04T13:11:39.678Z,2023-03-07T06:15:25Z,4070634243,56,Center,4079730565,178,,4070634247,141,44.6,4070634249,212,9.9,4070634245,140,66.4,4070634251,213,5.1,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994865,360,1,1,41,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.4,44.6,2023-03-04T13:11:42.104Z,2023-03-07T06:15:31Z,4070634463,212,21.3,4079730677,178,,4070634457,56,Right,4070634461,141,13.8,4070634459,140,69.9,4070634465,213,4.9,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994893,361,1,1,41,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,72,8.6,2023-03-04T13:11:45.025Z,2023-03-07T06:15:43Z,4070634607,212,7.5,4070634609,213,1.2,4070634601,56,Right,4070634605,141,19.1,4079730855,178,,4070634603,140,74.3,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994913,362,1,1,41,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.3,20,2023-03-04T13:11:46.664Z,2023-03-07T06:16:19Z,4070634733,213,4.0,4079731413,178,,4070634731,212,9.6,4070634725,56,Right,4070634729,141,9.2,4070634727,140,68.4,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994947,363,1,1,41,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.7,9.4,2023-03-04T13:11:48.353Z,2023-03-07T06:16:27Z,4070634875,56,Center,4070634879,141,30.1,4070634877,140,67.3,4079731551,178,,4070634881,212,14.1,4070634883,213,1.6,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994995,364,1,1,41,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.3,30.1,2023-03-04T13:11:50.280Z,2023-03-07T06:17:13Z,4070635103,56,Center,4079732267,178,,4070635109,212,4.8,4070635111,213,1.4,4070635107,141,37.1,4070635105,140,67.9,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995001,365,3,1,41,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.9,38.9,2023-03-04T13:11:52.399Z,2023-03-07T06:17:35Z,4079732537,178,,4070658889,286,,4070635131,56,Center,4077462691,464,,4070659057,211,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514994987,390,49,1,41,30,69t8imcdaqlgfbds2p58596my,1,28.4,60.8,2023-03-04T13:11:53.317Z,2023-03-07T06:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995077,391,1,1,41,30,69t8imcdaqlgfbds2p58596my,1,28.4,60.8,2023-03-04T13:11:53.364Z,2023-03-07T06:17:49Z,4070635513,212,18.8,4070635511,141,61.8,4070635509,140,46.3,4070635507,56,Back,4070635515,213,0.0,4079732709,178,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516732715,1472,67,1,41,31,69t8imcdaqlgfbds2p58596my,1,45.2,55.5,2023-03-04T13:11:54.611Z,2023-03-07T09:41:49Z,4079848351,233,1137,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516732713,1137,67,1,41,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.8,44.5,2023-03-04T13:11:54.612Z,2023-03-07T07:54:20Z,4079848379,233,1472,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995083,392,50,1,41,35,69t8imcdaqlgfbds2p58596my,1,71.1,28.6,2023-03-04T13:11:59.196Z,2023-03-07T06:18:40Z,4077541309,233,765,4077463275,286,,4070635529,56,Center,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516283695,765,7,1,41,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.9,71.4,2023-03-04T13:11:59.326Z,2023-03-07T06:18:58Z,4077463541,56,Back,4079733657,178,,4077463545,383,,4077541281,233,392,4077463543,285,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995125,366,49,1,41,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.1,68.5,2023-03-04T13:12:01.487Z,2023-03-07T06:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995147,367,1,1,41,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.1,68.5,2023-03-04T13:12:01.503Z,2023-03-07T06:19:14Z,4070635789,141,61.4,4070635787,140,29.4,4070635791,212,4.9,4070635785,56,Back,4079733861,178,,4070635793,213,4.6,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995155,368,1,1,41,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.5,61.7,2023-03-04T13:12:03.014Z,2023-03-07T06:19:21Z,4070635819,140,32.7,4070635817,56,Back,4070635825,213,5.7,4070635821,141,50.3,4079733989,178,,4070635823,212,13.2,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995183,369,1,1,41,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.4,51.5,2023-03-04T13:12:04.350Z,2023-03-07T06:19:27Z,4070636001,212,23.8,4070635995,56,Back,4079734065,178,,4070635999,141,85.6,4070635997,140,28.1,4070636003,213,1.8,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995225,370,1,1,41,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.9,94.1,2023-03-04T13:12:09.229Z,2023-03-07T06:19:37Z,4070636265,212,14.3,4070636259,56,Back,4070636267,213,5.0,4070636261,140,38.4,4079734221,178,,4070636263,141,73.8,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995241,371,1,1,41,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.9,73.9,2023-03-04T13:12:11.194Z,2023-03-07T06:19:43Z,4070636353,212,14.9,4079734313,178,,4070636347,56,Back,4070636349,140,27.3,4070636351,141,67.8,4070636355,213,3.4,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995321,372,1,1,41,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.2,67.8,2023-03-04T13:12:14.224Z,2023-03-07T06:19:49Z,4070636805,141,53.4,4070636801,56,Back,4070636809,213,3.7,4070636807,212,19.1,4070636803,140,11.6,4079734425,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995361,373,1,1,41,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,17.7,54.6,2023-03-04T13:12:20.478Z,2023-03-07T06:19:54Z,4070637013,155,,4070637023,141,81.7,4070637017,56,Left,4079734485,178,,4070637025,212,47.0,4070637021,140,58.9,4070637029,1,,4070637027,213,0.4,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995377,393,44,1,41,59,69t8imcdaqlgfbds2p58596my,1,38,27.8,2023-03-04T13:12:23.142Z,2023-03-07T09:41:50Z,4070637085,56,Back,4070637095,233,374,4070637087,285,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995367,374,44,1,41,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,62,72.2,2023-03-04T13:12:23.143Z,2023-03-07T06:20:00Z,4070637107,233,393,4070637053,286,,4070637049,56,Center,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995385,394,1,1,41,59,69t8imcdaqlgfbds2p58596my,1,34.9,37.4,2023-03-04T13:12:23.177Z,2023-03-07T09:41:50Z,4070637153,56,Back,4070637163,212,9.6,4070637161,141,37.6,4070637157,140,44.0,4070637165,213,0.0,4070637149,3,,4079734599,388,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995387,395,49,1,42,1,69t8imcdaqlgfbds2p58596my,1,44,37.6,2023-03-04T13:12:24.236Z,2023-03-07T06:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995427,396,1,1,42,1,69t8imcdaqlgfbds2p58596my,1,44,37.6,2023-03-04T13:12:24.933Z,2023-03-07T06:20:23Z,4070637399,56,Back,4070637405,212,20.6,4070637401,140,34.1,4070637409,213,4.2,4070637403,141,11.4,4079734867,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995479,397,1,1,42,4,69t8imcdaqlgfbds2p58596my,0,34.1,11.4,2023-03-04T13:12:28.193Z,2023-03-07T06:20:32Z,4070637585,141,43.9,4070637591,1,,4070637581,56,Center,4070637587,212,46.4,4070637589,213,0.5,4070637579,155,,4070637583,140,73.0,4079734973,178,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995527,375,1,1,42,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.8,56.4,2023-03-04T13:12:31.725Z,2023-03-07T06:20:43Z,4070637843,212,14.5,4070637845,213,0.7,4070637841,141,69.6,4079735103,388,,4070637837,56,Back,4070637839,140,35.6,4070637835,3,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516283985,867,8,1,42,11,69t8imcdaqlgfbds2p58596my,1,65.1,25.9,2023-03-04T13:12:34.657Z,2023-03-07T06:20:56Z,4079735299,178,,4077465331,56,Center,4077465399,384,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995531,376,49,1,42,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.6,68.2,2023-03-04T13:12:34.764Z,2023-03-07T06:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995623,377,1,1,42,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.5,62,2023-03-04T13:12:37.518Z,2023-03-07T06:21:12Z,4070638289,56,Center,4070638295,212,25.2,4070638293,141,45.7,4070638291,140,52.1,4070638297,213,5.8,4079735501,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995591,398,61,1,42,15,69t8imcdaqlgfbds2p58596my,1,44.2,54.3,2023-03-04T13:12:38.456Z,2023-03-07T06:21:22Z,4070638143,56,Back,4079735609,388,,4079735607,21,,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995685,378,1,1,42,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.5,60.8,2023-03-04T13:12:42.147Z,2023-03-07T06:21:33Z,4079735727,178,,4070638581,56,Left,4070638589,212,21.7,4070638585,141,92.6,4070638593,213,1.5,4070638583,140,55.6,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995759,379,1,1,42,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.4,91.4,2023-03-04T13:12:45.851Z,2023-03-07T06:21:42Z,4079735793,178,,4070638955,1,,4070638951,212,69.4,4070638945,56,Right,4070638949,141,0.0,4070638941,155,,4070638947,140,85.2,4070638953,213,5.1,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,4070638943,196,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995767,380,5,1,42,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,82.9,-1.8,2023-03-04T13:12:51.607Z,2023-03-07T06:21:56Z,4070639249,233,399,4070638981,56,Right,4070638983,347,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514995813,399,5,1,42,28,69t8imcdaqlgfbds2p58596my,1,17.1,101.8,2023-03-04T13:12:51.607Z,2023-03-07T06:21:55Z,4070639153,56,Back,4070639155,347,,4070639229,233,380,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996147,400,1,1,42,48,69t8imcdaqlgfbds2p58596my,1,20,100,2023-03-04T13:13:11.486Z,2023-03-07T06:22:01Z,4070640799,56,Back,4070640797,107,,4070640803,141,86.3,4070640807,213,5.1,4070640801,140,23.7,4070640805,212,11.1,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996167,401,1,1,42,49,69t8imcdaqlgfbds2p58596my,1,23.6,85.3,2023-03-04T13:13:13.075Z,2023-03-07T06:22:11Z,4070640903,140,22.2,4079736029,178,,4070640901,56,Back,4070640909,213,1.8,4070640907,212,7.2,4070640905,141,95.7,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996307,402,1,1,42,50,69t8imcdaqlgfbds2p58596my,1,22.2,95.7,2023-03-04T13:13:13.874Z,2023-03-07T06:22:17Z,4070641583,213,6.2,4070641573,155,,4070641581,212,35.5,4070641585,1,,4079736085,178,,4070641579,141,90.5,4070641577,140,55.8,4070641575,56,Left,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996323,403,4,1,42,55,69t8imcdaqlgfbds2p58596my,1,47.4,87.4,2023-03-04T13:13:18.729Z,2023-03-07T06:23:08Z,4070641653,286,,4070641649,56,Back,4070641647,294,,4070641645,13,,4070641651,152,,4070641655,233,381,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996313,381,4,1,42,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.6,12.6,2023-03-04T13:13:18.730Z,2023-03-07T06:23:07Z,4070641669,233,403,4070641607,13,,4070641611,56,Right,4070641609,294,,4070641615,285,,4079736615,178,,4070641613,152,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996565,404,1,1,43,18,69t8imcdaqlgfbds2p58596my,1,46.8,86.9,2023-03-04T13:13:42.214Z,2023-03-07T06:23:39Z,4070642879,56,Left,4070642877,152,,4070642875,5,,4070642887,213,0.4,4070642881,140,58.9,4070642885,212,14.1,4079737043,178,,4070642883,141,95.9,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996649,405,1,1,43,20,69t8imcdaqlgfbds2p58596my,1,58.9,95.9,2023-03-04T13:13:43.823Z,2023-03-07T06:23:49Z,4070643283,56,Left,4079737175,178,,4070643289,212,6.9,4070643287,141,90.9,4070643291,213,3.7,4070643285,140,53.2,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996745,406,1,1,43,24,69t8imcdaqlgfbds2p58596my,1,54.1,90.6,2023-03-04T13:13:47.292Z,2023-03-07T06:23:59Z,4070643719,1,,4070643709,56,Left,4070643707,155,,4070643711,140,92.4,4070643717,213,0.1,4070643715,212,40.3,4070643713,141,95.0,4079737331,178,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996761,407,3,1,43,28,69t8imcdaqlgfbds2p58596my,0,95.6,97.4,2023-03-04T13:13:52.034Z,2023-03-07T06:26:00Z,4070643787,286,,4070643839,233,382,4070643783,56,Left,4079739223,178,,4077466761,465,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996767,382,7,1,43,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.4,2.6,2023-03-04T13:13:52.156Z,2023-03-07T06:26:04Z,4079739291,178,,4070643805,285,,4070643803,56,Back,4070643819,233,407,4070643801,167,,4077466823,385,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996823,383,5,1,43,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.4,-1.6,2023-03-04T13:13:52.543Z,2023-03-07T06:26:08Z,4070644071,56,Back,4070644073,347,,4070644139,233,408,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996819,408,5,1,43,29,69t8imcdaqlgfbds2p58596my,1,94.6,101.6,2023-03-04T13:13:52.543Z,2023-03-07T06:26:09Z,4070644095,233,383,4070644055,56,Left,4070644057,347,,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996839,409,1,1,43,37,69t8imcdaqlgfbds2p58596my,1,91.8,100,2023-03-04T13:14:00.253Z,2023-03-07T06:26:18Z,4070644173,56,Left,4070644175,140,88.4,4070644179,212,8.9,4070644171,107,,4070644177,141,89.9,4070644181,213,4.3,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996915,410,1,1,43,38,69t8imcdaqlgfbds2p58596my,1,88.4,89.9,2023-03-04T13:14:02.070Z,2023-03-07T06:26:39Z,4079739565,178,,4070644515,140,87.7,4070644519,212,3.8,4070644517,141,95.4,4070644521,213,1.8,4070644513,56,Left,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514996935,411,1,1,43,43,69t8imcdaqlgfbds2p58596my,1,85.6,95.6,2023-03-04T13:14:06.963Z,2023-03-07T06:26:45Z,4070644623,140,74.6,4079739817,178,,4070644621,56,Left,4070644627,212,12.0,4070644629,213,3.4,4070644625,141,90.9,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
