id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494713989,806,43,2,74,56,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:35:04.654Z,2023-01-03T19:54:21Z,3963904623,233,520,3963904577,56,Center,3963904579,286,0,3964898263,144,44,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494713985,520,43,2,74,56,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-02T16:35:04.655Z,2023-01-03T19:54:22Z,3964898281,144,44,3963904553,285,0,3963904551,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714001,521,5,2,74,58,dmz37633qbsvl7gncq5s51yjw,1,-1.3,32.5,2023-01-02T16:35:06.765Z,2023-01-04T05:53:21Z,3963904729,233,808,3963904657,346,,3963904655,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714007,808,5,2,74,58,1musyruv2ufjrjnj6gvdbr8kt,0,101.3,67.5,2023-01-02T16:35:06.765Z,2023-01-04T05:53:20Z,3963904689,56,Center,3963904751,233,521,3963904691,346,,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714483,809,18,2,75,56,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:36:05.245Z,2023-01-04T05:35:34Z,3963907321,59,13,3963907383,55,810,3963907317,42,,3963907319,44,Forward,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714489,810,19,2,75,56,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:36:05.246Z,2023-01-04T05:35:35Z,3963907363,292,6,3963907365,293,3,3963907355,42,,3963907367,44,Midfielder,3963907361,59,8,3963907359,145,11,3963907369,55,809,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714581,811,18,2,76,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:36:21.346Z,2023-01-04T05:35:45Z,3963907827,55,812,3963907783,59,18,3963907781,44,Midfielder,3963907779,42,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714583,812,19,2,76,12,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:36:21.347Z,2023-01-04T05:35:46Z,3963907799,292,4,3963907791,145,3,3963907811,55,811,3963907805,293,4,3963907785,42,,3963907809,44,Defender,3963907795,59,15,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715017,522,18,2,76,30,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-02T16:36:39.046Z,2023-01-04T05:35:49Z,3963910047,42,,3963910051,59,9,3963910071,55,523,3963910049,44,Forward,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715019,523,19,2,76,30,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-02T16:36:39.047Z,2023-01-04T05:35:50Z,3963910067,55,522,3963910057,145,9,3963910061,292,6,3963910059,59,14,3963910053,42,,3963910063,293,3,3963910065,44,Midfielder,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715099,524,40,2,76,34,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-02T16:36:43.066Z,2023-01-04T21:35:12Z,3963910503,194,6fd57izyk7hteztf9lnd1a6l1,3963910493,30,"886i2kpcsn38tt7wqios1ip5, 58yhuku61yc06xpc55v5cdtec, 2oqi7v6d676hbe9i9agdl9ckp, 68emhvrwqi5m0q155ww2bzn1m, bkpr0uwpx5kbu2ms41uxoljah, 6fd57izyk7hteztf9lnd1a6l1, b3cehdu46pljqap9xw1j7pcyx, e3ff2af2lxs0rl8c4r5ns4wd1, 5kyyaapya2gv5awlfgckmwpux, 7b7ca1dklnp7reqcs5s4aauei, 4lws9jepuxzs33zbt3w1ff9ih, 7xt0zamdkelc77pnx0hwgmeei, 9gh28gs9i4hfnqqwymzc7s36c, 4nsgb4snwjg25mqitp3e0vf2s",3963910495,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",3963910497,59,"25, 28, 7, 22, 15, 5, 26, 4, 10, 14, 18, 13, 37, 35",3963910501,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3963910499,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494714767,813,40,2,76,36,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-02T16:36:45.392Z,2023-01-04T21:35:25Z,3963908703,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",3963908711,194,cyrr9517kjkt2l5tuqe966zth,3963908705,59,"25, 32, 33, 15, 34, 2, 8, 4, 17, 7, 11, 22, 31, 45",3963908707,130,18,3963908709,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3963908701,30,"4c56c2zanbiv8q28f54i5rp3p, dwbbiqw9923azm3rpg2m8aqj9, 3hq7q7p30s923cbbvw1070lp1, 76tis9hdvmec3jcvgnsf6cdex, c211o2dh2p85auu0008zjxgix, cyrr9517kjkt2l5tuqe966zth, 8lvhd97efhjcg03fj1num1bzd, 2gf1wld07zyiuvq7iikfrvoid, 7f87a26gzayk0bfzbm42huuw9, 997jc41apd3dtrwgx79mu67e1, 4l7yeuoabotmlfo5n719msrmd, 2nm6gmvnf6bmqpgd286p3yeqc, 24g3kj5853y2af5ncqhwlfbp, mpzi06x1j85ahwkrbsa20kmi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715277,525,1,2,76,46,dmz37633qbsvl7gncq5s51yjw,1,3.6,56.9,2023-01-02T16:36:54.606Z,2023-01-04T05:35:54Z,3963911503,124,,3963911505,56,Center,3963911511,212,57.7,3963911519,74,,3963911507,140,57.3,3963911513,213,0.2,3963911515,1,,3963911509,141,74.6,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715287,526,44,2,76,49,dmz37633qbsvl7gncq5s51yjw,1,61,68.4,2023-01-02T16:36:58.333Z,2023-01-05T05:59:30Z,3963911567,286,,3963911565,56,Center,3963911583,233,814,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715263,814,44,2,76,49,1musyruv2ufjrjnj6gvdbr8kt,0,39,31.6,2023-01-02T16:36:58.334Z,2023-01-04T05:36:00Z,3963911421,285,,3963911591,233,526,3963911419,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715303,527,1,2,76,49,dmz37633qbsvl7gncq5s51yjw,0,54.1,74.8,2023-01-02T16:36:58.368Z,2023-01-05T05:59:30Z,3963911639,141,60.4,3963911631,3,,3963911641,212,15.9,3965106347,388,,3963911637,140,66.0,3963911643,213,5.6,3963911635,56,Center,3963911633,168,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715293,815,49,2,76,50,1musyruv2ufjrjnj6gvdbr8kt,1,32.6,48.4,2023-01-02T16:36:59.099Z,2023-01-04T05:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715353,816,1,2,76,52,1musyruv2ufjrjnj6gvdbr8kt,1,34.6,45.4,2023-01-02T16:37:01.206Z,2023-01-04T05:36:11Z,3963911921,56,Back,3963911929,213,2.9,3963911927,212,25.9,3963911925,141,53.2,3965106397,178,,3963911923,140,10.5,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715395,817,1,2,76,56,1musyruv2ufjrjnj6gvdbr8kt,1,9.5,52.5,2023-01-02T16:37:05.011Z,2023-01-04T05:36:15Z,3963912163,140,23.1,3963912167,141,75.0,3963912173,213,0.8,3965106423,178,,3963912161,56,Back,3963912169,212,20.9,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715411,818,1,2,77,0,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,75,2023-01-02T16:37:08.540Z,2023-01-04T05:36:20Z,3963912253,140,27.7,3963912255,141,57.0,3965106465,178,,3963912257,212,13.2,3963912251,56,Back,3963912259,213,5.1,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715447,819,1,2,77,2,1musyruv2ufjrjnj6gvdbr8kt,1,27,60,2023-01-02T16:37:10.795Z,2023-01-04T05:36:33Z,3963912443,213,3.6,3963912435,56,Back,3963912439,141,47.6,3963912437,140,10.1,3965106581,178,,3963912441,212,19.6,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715471,820,1,2,77,4,1musyruv2ufjrjnj6gvdbr8kt,1,7.9,47.9,2023-01-02T16:37:12.648Z,2023-01-04T05:36:38Z,3963912557,140,22.4,3963912559,141,29.1,3963912561,212,19.9,3963912563,213,5.6,3963912555,56,Back,3965106603,178,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715551,821,1,2,77,8,1musyruv2ufjrjnj6gvdbr8kt,1,21.2,34.9,2023-01-02T16:37:16.545Z,2023-01-04T05:36:43Z,3963913003,56,Back,3965106623,178,,3963913011,213,1.4,3963913005,140,25.5,3963913007,141,81.2,3963913009,212,31.8,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715577,822,1,2,77,13,1musyruv2ufjrjnj6gvdbr8kt,1,27.6,79.3,2023-01-02T16:37:22.180Z,2023-01-04T05:36:50Z,3965106669,178,,3963913155,141,58.1,3963913153,140,18.7,3963913159,213,4.1,3963913151,56,Back,3963913157,212,17.2,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715617,823,1,2,77,16,1musyruv2ufjrjnj6gvdbr8kt,1,18.7,58.1,2023-01-02T16:37:25.109Z,2023-01-04T05:36:54Z,3965106713,178,,3963913365,213,5.0,3963913363,212,13.5,3963913359,140,21.9,3963913361,141,38.9,3963913357,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715659,824,1,2,77,22,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,36.9,2023-01-02T16:37:31.017Z,2023-01-04T05:37:00Z,3963913603,56,Back,3963913611,213,1.5,3965106743,178,,3963913605,140,35.0,3963913607,141,77.7,3963913609,212,27.8,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715703,825,1,2,77,26,1musyruv2ufjrjnj6gvdbr8kt,1,34.5,76.4,2023-01-02T16:37:34.462Z,2023-01-04T05:37:09Z,3963913831,213,0.6,3963913823,56,Left,3963913825,140,53.2,3965106821,178,,3963913827,141,96.8,3963913829,212,24.0,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715727,826,1,2,77,30,1musyruv2ufjrjnj6gvdbr8kt,1,55.5,82,2023-01-02T16:37:38.657Z,2023-01-04T05:37:14Z,3963913975,56,Back,3963913981,212,15.3,3963913977,140,46.7,3963913983,213,4.1,3965106849,178,,3963913979,141,64.0,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715769,827,1,2,77,33,1musyruv2ufjrjnj6gvdbr8kt,1,46.3,61.1,2023-01-02T16:37:41.478Z,2023-01-04T05:37:20Z,3965106877,178,,3963914195,212,12.6,3963914193,141,47.5,3963914191,140,38.1,3963914197,213,4.0,3963914189,56,Back,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715837,828,1,2,77,35,1musyruv2ufjrjnj6gvdbr8kt,1,38.9,47,2023-01-02T16:37:44.400Z,2023-01-04T05:37:23Z,3963914555,213,5.8,3963914545,155,,3965106913,178,,3963914553,212,52.0,3963914547,56,Right,3963914551,141,12.8,3963914557,1,,3963914549,140,83.2,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715879,829,1,2,77,43,1musyruv2ufjrjnj6gvdbr8kt,1,88.5,9.5,2023-01-02T16:37:51.456Z,2023-01-04T05:37:30Z,3963914767,212,16.1,3965106957,178,,3963914769,213,3.1,3963914761,56,Right,3963914763,140,73.2,3963914765,141,9.8,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715891,830,1,2,77,45,1musyruv2ufjrjnj6gvdbr8kt,1,75.6,8.9,2023-01-02T16:37:53.761Z,2023-01-04T05:37:34Z,3965106987,178,,3963914831,141,18.2,3963914833,212,8.8,3963914829,140,69.8,3963914827,56,Right,3963914835,213,2.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715975,831,1,2,77,47,1musyruv2ufjrjnj6gvdbr8kt,1,68.5,17.6,2023-01-02T16:37:55.470Z,2023-01-04T05:37:43Z,3963915303,140,78.6,3963915305,141,5.2,3963915307,212,13.5,3963915309,213,5.6,3965107039,178,,3963915301,56,Right,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494715995,832,1,2,77,51,1musyruv2ufjrjnj6gvdbr8kt,1,81.3,9.7,2023-01-02T16:37:59.537Z,2023-01-04T05:37:49Z,3963915455,212,6.4,3963915451,140,76.1,3965107067,178,,3963915457,213,2.6,3963915449,56,Right,3963915453,141,14.6,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716009,833,1,2,77,52,1musyruv2ufjrjnj6gvdbr8kt,1,76.1,14.6,2023-01-02T16:38:00.480Z,2023-01-04T05:37:54Z,3963915535,141,12.9,3963915533,140,68.4,3963915531,56,Right,3963915539,213,3.3,3965107097,178,,3963915537,212,8.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716057,834,1,2,77,53,1musyruv2ufjrjnj6gvdbr8kt,1,68.4,12.9,2023-01-02T16:38:01.682Z,2023-01-04T05:38:00Z,3963915803,56,Center,3963915805,140,73.4,3963915811,213,0.9,3963915807,141,21.8,3965107123,178,,3963915809,212,8.0,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716103,835,1,2,77,56,1musyruv2ufjrjnj6gvdbr8kt,1,70.3,17.6,2023-01-02T16:38:04.746Z,2023-01-04T05:38:05Z,3963916015,56,Right,3965107143,178,,3963916021,212,12.9,3963916019,141,6.7,3963916023,213,5.7,3963916017,140,80.3,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716163,836,1,2,77,59,1musyruv2ufjrjnj6gvdbr8kt,1,77.6,8.8,2023-01-02T16:38:07.599Z,2023-01-04T05:38:11Z,3963916285,213,3.0,3963916279,141,11.0,3963916283,212,11.9,3963916275,140,66.4,3965107195,178,,3963916273,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716235,837,1,2,78,1,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,14.7,2023-01-02T16:38:10.010Z,2023-01-04T05:38:14Z,3963916665,56,Center,3963916671,212,20.1,3965107223,178,,3963916669,141,43.9,3963916667,140,65.1,3963916673,213,1.7,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716277,838,1,2,78,5,1musyruv2ufjrjnj6gvdbr8kt,1,65.2,51.8,2023-01-02T16:38:14.338Z,2023-01-04T05:38:19Z,3963916931,56,Center,3963916937,141,76.9,3963916949,213,2.0,3965107249,178,,3963916943,212,19.0,3963916933,140,57.3,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716319,839,1,2,78,8,1musyruv2ufjrjnj6gvdbr8kt,1,58,75.2,2023-01-02T16:38:17.179Z,2023-01-04T05:38:22Z,3963917181,212,14.8,3963917175,56,Left,3963917179,141,95.4,3965107277,178,,3963917177,140,63.2,3963917183,213,1.2,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716335,840,1,2,78,11,1musyruv2ufjrjnj6gvdbr8kt,1,67,86.3,2023-01-02T16:38:19.892Z,2023-01-04T05:38:25Z,3965107301,178,,3963917249,140,60.9,3963917251,141,71.7,3963917247,56,Center,3963917253,212,11.8,3963917255,213,4.1,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716347,841,1,2,78,12,1musyruv2ufjrjnj6gvdbr8kt,1,60.9,71.7,2023-01-02T16:38:21.013Z,2023-01-04T05:38:36Z,3963917299,56,Left,3963917301,140,54.9,3963917307,213,2.1,3965107369,178,,3963917305,212,11.9,3963917303,141,86.5,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716369,842,1,2,78,14,1musyruv2ufjrjnj6gvdbr8kt,1,54.9,86.5,2023-01-02T16:38:23.291Z,2023-01-04T05:38:39Z,3963917423,140,69.8,3963917425,141,96.5,3965107395,178,,3963917427,212,17.1,3963917429,213,0.4,3963917421,56,Left,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716377,843,1,2,78,17,1musyruv2ufjrjnj6gvdbr8kt,0,69.8,96.5,2023-01-02T16:38:25.778Z,2023-01-04T05:38:45Z,3963917583,286,,3963917449,140,61.5,3963917455,212,8.8,3965107413,178,,3963917453,141,94.4,3963917459,213,3.3,3963917577,236,,3963917579,233,528,3hq7q7p30s923cbbvw1070lp1,R. James,3963917445,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716399,528,74,2,78,17,dmz37633qbsvl7gncq5s51yjw,1,33.7,3.5,2023-01-02T16:38:25.934Z,2023-01-04T05:39:02Z,3963917585,233,843,3963917571,285,,3963917569,56,Back,3965107539,178,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716409,529,5,2,78,17,dmz37633qbsvl7gncq5s51yjw,0,32.6,-1.6,2023-01-02T16:38:26.352Z,2023-01-04T05:39:07Z,3963917611,347,,3963917609,56,Back,3963917919,233,844,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716459,844,5,2,78,17,1musyruv2ufjrjnj6gvdbr8kt,1,67.4,101.6,2023-01-02T16:38:26.352Z,2023-01-04T05:39:06Z,3963917903,56,Left,3963917909,233,529,3963917905,347,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716515,845,1,2,78,27,1musyruv2ufjrjnj6gvdbr8kt,1,67.3,100,2023-01-02T16:38:35.858Z,2023-01-04T05:39:20Z,3963918217,56,Left,3963918225,213,3.5,3963918219,140,55.1,3963918223,212,13.9,3963918221,141,93.6,3963918215,107,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716519,846,1,2,78,33,1musyruv2ufjrjnj6gvdbr8kt,1,58,78.7,2023-01-02T16:38:41.853Z,2023-01-04T05:39:25Z,3963918257,213,5.0,3963918249,56,Center,3963918251,140,59.7,3965107667,178,,3963918253,141,70.7,3963918255,212,5.7,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716533,847,61,2,78,33,1musyruv2ufjrjnj6gvdbr8kt,1,60.5,78.1,2023-01-02T16:38:42.104Z,2023-01-04T05:39:48Z,3963918325,56,Center,3965107811,178,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944311,1279,67,2,78,34,1musyruv2ufjrjnj6gvdbr8kt,1,66,58.6,2023-01-02T16:38:42.887Z,2023-01-05T05:59:30Z,3965122039,233,768,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494944309,768,67,2,78,34,dmz37633qbsvl7gncq5s51yjw,0,34,41.4,2023-01-02T16:38:42.888Z,2023-01-04T06:26:57Z,3965122043,233,1279,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716569,848,1,2,78,36,1musyruv2ufjrjnj6gvdbr8kt,1,63,58.5,2023-01-02T16:38:45.042Z,2023-01-04T05:39:55Z,3963918535,141,51.3,3963918533,140,53.7,3965107835,178,,3963918539,213,3.6,3963918531,56,Center,3963918537,212,10.9,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716599,849,1,2,78,38,1musyruv2ufjrjnj6gvdbr8kt,1,55,49.3,2023-01-02T16:38:47.310Z,2023-01-04T05:40:00Z,3963918675,155,,3963918681,141,10.9,3963918687,1,,3965107871,178,,3963918679,140,89.4,3963918685,213,5.7,3963918677,56,Right,3963918683,212,44.6,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716613,850,1,2,78,41,1musyruv2ufjrjnj6gvdbr8kt,1,89.4,10.9,2023-01-02T16:38:50.018Z,2023-01-04T05:40:09Z,3963918767,213,1.0,3963918761,140,95.9,3965107925,178,,3963918759,56,Center,3963918763,141,26.2,3963918765,212,12.4,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716657,851,1,2,78,43,1musyruv2ufjrjnj6gvdbr8kt,1,95.9,26.2,2023-01-02T16:38:51.889Z,2023-01-04T05:40:15Z,3963919047,213,2.6,3963919039,140,87.1,3963919041,141,34.0,3963919035,56,Center,3965107961,178,,3964904815,195,,3963919045,212,10.7,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716663,852,61,2,78,44,1musyruv2ufjrjnj6gvdbr8kt,0,88.9,32.4,2023-01-02T16:38:52.878Z,2023-01-04T05:40:29Z,3965108073,178,,3963919073,56,Center,,,,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494716665,530,49,2,78,44,dmz37633qbsvl7gncq5s51yjw,1,12.1,65.8,2023-01-02T16:38:53.305Z,2023-01-04T05:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
